704497785	20171031	201710	2017	2017.8247	MED	NEWS OUTLET						MED													0	172	172	17	4	-5.0	8	1	8	-3.14465408805031	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171107021500	http://edmontonjournal.com/news/toronto/lawyers-for-toronto-actress-cant-find-harvey-weinstein-but-sexual-assault-lawsuit-will-proceed-regardless/wcm/f1fe45e9-b168-4846-9161-cd15d66ca694
704497786	20171031	201710	2017	2017.8247	MED	NEWS OUTLET						MED			CAN	CANADA	CAN								0	172	172	17	4	-5.0	2	1	2	-3.14465408805031	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171107021500	http://edmontonjournal.com/news/toronto/lawyers-for-toronto-actress-cant-find-harvey-weinstein-but-sexual-assault-lawsuit-will-proceed-regardless/wcm/f1fe45e9-b168-4846-9161-cd15d66ca694
704497787	20171031	201710	2017	2017.8247	PAK	PAKISTAN	PAK																		1	043	043	04	1	2.8	2	1	2	-1.67173252279635	1	Pakistan	PK	PK		30	70	PK	0								4	Kandla, Gujarat, India	IN	IN09	17647	23.0333	70.2167	-2099432	20171107021500	http://onlinemedia.in/india-cracks-open-iran-sea-route-to-afghanistan-bypassing-rival/
704497788	20171031	201710	2017	2017.8247	PAK	PAKISTAN	PAK								AFG	KABUL	AFG								1	043	043	04	1	2.8	1	1	1	-1.67173252279635	1	Pakistan	PK	PK		30	70	PK	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kandla, Gujarat, India	IN	IN09	17647	23.0333	70.2167	-2099432	20171107021500	http://onlinemedia.in/india-cracks-open-iran-sea-route-to-afghanistan-bypassing-rival/
704497789	20171031	201710	2017	2017.8247	PAK	PAKISTAN	PAK								GOV	GOVERNMENT OFFICIAL						GOV			1	043	043	04	1	2.8	2	1	2	-1.67173252279635	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	4	Kandla, Gujarat, India	IN	IN09	17647	23.0333	70.2167	-2099432	20171107021500	http://onlinemedia.in/india-cracks-open-iran-sea-route-to-afghanistan-bypassing-rival/
704497790	20171031	201710	2017	2017.8247	PAK	PAKISTAN	PAK								INDGOV	NEW DELHI	IND					GOV			1	043	043	04	1	2.8	3	1	3	-1.67173252279635	1	Pakistan	PK	PK		30	70	PK	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Kandla, Gujarat, India	IN	IN09	17647	23.0333	70.2167	-2099432	20171107021500	http://onlinemedia.in/india-cracks-open-iran-sea-route-to-afghanistan-bypassing-rival/
704497791	20171031	201710	2017	2017.8247	QATMED	AL JAZEERA	QAT					MED			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	-1.83006535947712	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107021500	https://www.newsbusters.org/blogs/latino/jorge-bonilla/2017/11/06/jorge-ramos-goes-puerto-rico-and-takes-side
704497792	20171031	201710	2017	2017.8247	QATMED	AL JAZEERA	QAT					MED			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-1.83006535947712	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171107021500	https://www.newsbusters.org/blogs/latino/jorge-bonilla/2017/11/06/jorge-ramos-goes-puerto-rico-and-takes-side
704497793	20171031	201710	2017	2017.8247	QATMED	AL JAZEERA	QAT					MED			USAPRI	PUERTO RICO	USA								0	010	010	01	1	0.0	1	1	1	-1.83006535947712	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107021500	https://www.newsbusters.org/blogs/latino/jorge-bonilla/2017/11/06/jorge-ramos-goes-puerto-rico-and-takes-side
704497794	20171031	201710	2017	2017.8247	QATMED	AL JAZEERA	QAT					MED			USAPRI	PUERTO RICO	USA								0	010	010	01	1	0.0	3	1	3	-1.83006535947712	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107021500	https://www.newsbusters.org/blogs/latino/jorge-bonilla/2017/11/06/jorge-ramos-goes-puerto-rico-and-takes-side
704497795	20171031	201710	2017	2017.8247	QATMED	AL JAZEERA	QAT					MED			USAPRI	PUERTO RICO	USA								0	010	010	01	1	0.0	1	1	1	-1.83006535947712	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171107021500	https://www.newsbusters.org/blogs/latino/jorge-bonilla/2017/11/06/jorge-ramos-goes-puerto-rico-and-takes-side
704497796	20171031	201710	2017	2017.8247	SPY	INTELLIGENCE						SPY			RUSGOV	RUSSIAN	RUS					GOV			0	071	071	07	2	7.4	3	1	3	-5.54561717352415	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107021500	http://www.philly.com/philly/news/nation_world/texas-shooting-google-devin-kelly-antifa-autocomplete-20171106.html
704497797	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		0	150	150	15	4	-7.2	1	1	1	-2.67489711934156	3	Eagle Mountain, Texas, United States	US	USTX	TX439	32.8935	-97.4445	1867548	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	http://www.illinoishomepage.net/news/local-news/church-takes-security-seriously/852426310
704497798	20171031	201710	2017	2017.8247	USA	UNITED STATES	USA																		0	150	150	15	4	-7.2	1	1	1	-2.67489711934156	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	http://www.illinoishomepage.net/news/local-news/church-takes-security-seriously/852426310
704497799	20171106	201711	2017	2017.8384	AGR	FARMER						AGR			HLH	HOSPITAL						HLH			1	042	042	04	1	1.9	20	1	10	-1.72413793103448	0								0								0								20171107021500	http://gisborneherald.co.nz/localnews/3077991-135/farm-worker-hurt-in-bike-fall
704497800	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU			SYR	SYRIA	SYR								1	182	182	18	4	-9.5	2	1	2	-6.59025787965616	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171107021500	https://www.thestar.com.my/news/nation/2017/11/07/flood-victim-found-drowned-in-flat-neighbour-did-not-get-response-from-78yearold-early-sunday-mornin/
704497801	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			AGR	FARMER						AGR			1	043	043	04	1	2.8	20	1	10	-1.72413793103448	0								0								0								20171107021500	http://gisborneherald.co.nz/localnews/3077991-135/farm-worker-hurt-in-bike-fall
704497802	20171106	201711	2017	2017.8384	JUD	MAGISTRATE						JUD													1	1712	171	17	4	-9.2	5	1	5	-13.2596685082873	0								0								0								20171107021500	http://thenationonlineng.net/two-arraigned-alleged-bag-snatching/
704497803	20171106	201711	2017	2017.8384	JUD	LAWYER						JUD			KHMGOV	LU LAY SRENG	KHM					GOV			1	040	040	04	1	1.0	10	1	10	-4.41988950276243	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171107021500	http://www.khmertimeskh.com/5089320/lu-lay-sreng-defamation-complaint-moves-forward/
704497804	20171106	201711	2017	2017.8384	JUD	LAWYER						JUD			THA	THAILAND	THA								1	080	080	08	2	5.0	7	1	7	-4.41988950276243	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20171107021500	http://www.khmertimeskh.com/5089320/lu-lay-sreng-defamation-complaint-moves-forward/
704497805	20171106	201711	2017	2017.8384	KHMGOV	LU LAY SRENG	KHM					GOV			JUD	LAWYER						JUD			1	040	040	04	1	1.0	10	1	10	-4.41988950276243	1	Thailand	TH	TH		15	100	TH	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	4	Phnom Penh, (CB11), Cambodia	CB	CB11	12390	11.55	104.917	-1033783	20171107021500	http://www.khmertimeskh.com/5089320/lu-lay-sreng-defamation-complaint-moves-forward/
704497806	20171106	201711	2017	2017.8384	LEG	HOUSE SPEAKER						LEG			USA	TEXAS	USA								1	190	190	19	4	-10.0	6	1	6	-6.87757909215956	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107021500	http://rightwingnews.com/celebrities/disgusting-celebrity-wil-wheaton-mocks-prayer-texas-church-shooting/
704497807	20171106	201711	2017	2017.8384	MIL	AIR FORCE						MIL			MYS	MALAYSIA	MYS								1	043	043	04	1	2.8	8	1	8	3.07262569832403	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	20171107021500	https://www.thestar.com.my/news/nation/2017/11/07/prince-charles-camilla-arrive-in-penang-for-oneday-visit/
704497808	20171106	201711	2017	2017.8384	MYS	MALAYSIA	MYS								MIL	AIR FORCE						MIL			1	042	042	04	1	1.9	8	1	8	3.07262569832403	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Sandhurst, Gloucestershire, United Kingdom	UK	UKE6	40113	51.9167	-2.25	-2607068	20171107021500	https://www.thestar.com.my/news/nation/2017/11/07/prince-charles-camilla-arrive-in-penang-for-oneday-visit/
704497809	20171106	201711	2017	2017.8384	USALEG	UNITED STATES	USA					LEG			USA	TEXAS	USA								1	190	190	19	4	-10.0	1	1	1	-6.87757909215956	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	http://rightwingnews.com/celebrities/disgusting-celebrity-wil-wheaton-mocks-prayer-texas-church-shooting/
704497810	20171106	201711	2017	2017.8384	ZWE	ZIMBABWE	ZWE																		0	020	020	02	1	3.0	4	1	4	-4.09956076134699	4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	0								4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	20171107021500	http://www.chronicle.co.zw/mnangagwa-fired-disloyal-disrespectful-deceitful2/
704497811	20171106	201711	2017	2017.8384	ZWE	HARARE	ZWE								ELI	FIRST LADY						ELI			1	020	020	02	1	3.0	6	1	6	0	5	Mashonaland Central, Mashonaland Central, Zimbabwe	ZI	ZI03	40201	-17	31	-2315775	5	Mashonaland Central, Mashonaland Central, Zimbabwe	ZI	ZI03	40201	-17	31	-2315775	5	Mashonaland Central, Mashonaland Central, Zimbabwe	ZI	ZI03	40201	-17	31	-2315775	20171107021500	http://www.chronicle.co.zw/zanu-pf-provinces-gun-for-mnangagwa-loyalists/
704497812	20171106	201711	2017	2017.8384	ZWE	HARARE	ZWE								ELI	FIRST LADY						ELI			1	020	020	02	1	3.0	2	1	2	0	4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	5	Mashonaland East, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.5	32	-2315776	5	Mashonaland East, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.5	32	-2315776	20171107021500	http://www.chronicle.co.zw/zanu-pf-provinces-gun-for-mnangagwa-loyalists/
704497813	20171106	201711	2017	2017.8384	ZWE	HARARE	ZWE								ELI	FIRST LADY						ELI			1	020	020	02	1	3.0	2	1	2	0	4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	20171107021500	http://www.chronicle.co.zw/zanu-pf-provinces-gun-for-mnangagwa-loyalists/
704497814	20171107	201711	2017	2017.8411											AFG	AFGHANISTAN	AFG								1	046	046	04	1	7.0	4	1	4	-10.1910828025478	0								4	Cabool, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Cabool, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171107021500	http://www.houstonherald.com/news/cabool-man-faces-felony-charges-after-alleged-sexual-relations-with/article_a9e73d66-c33c-11e7-851e-e3342c09fd62.html
704497815	20171107	201711	2017	2017.8411											AFG	AFGHANISTAN	AFG								0	060	060	06	2	6.0	3	1	3	-6.29742033383915	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171107021500	http://features.weather.com/us-climate-change/texas/
704497816	20171107	201711	2017	2017.8411											AFG	AFGHANISTAN	AFG								0	060	060	06	2	6.0	1	1	1	-6.29742033383915	0								1	Iraq	IZ	IZ		33	44	IZ	1	Afghanistan	AF	AF		33	66	AF	20171107021500	http://features.weather.com/us-climate-change/texas/
704497817	20171107	201711	2017	2017.8411											AFG	AFGHANISTAN	AFG								0	060	060	06	2	6.0	1	1	1	-6.29742033383915	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171107021500	http://features.weather.com/us-climate-change/texas/
704497818	20171107	201711	2017	2017.8411											AFG	AFGHANISTAN	AFG								1	112	112	11	3	-2.0	14	1	8	-10.1910828025478	0								4	Cabool, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Cabool, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171107021500	http://www.houstonherald.com/news/cabool-man-faces-felony-charges-after-alleged-sexual-relations-with/article_a9e73d66-c33c-11e7-851e-e3342c09fd62.html
704497819	20171107	201711	2017	2017.8411											AFG	AFGHANISTAN	AFG								1	173	173	17	4	-5.0	8	1	8	-10.1910828025478	0								4	Cabool, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Cabool, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171107021500	http://www.houstonherald.com/news/cabool-man-faces-felony-charges-after-alleged-sexual-relations-with/article_a9e73d66-c33c-11e7-851e-e3342c09fd62.html
704497820	20171107	201711	2017	2017.8411											AFR	AFRICA	AFR								1	043	043	04	1	2.8	12	2	8	-6.20328181303791	0								1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171107021500	http://www.chronicle.co.zw/suicidal-mum-hacksaws-daughters-throat-hangs/
704497821	20171107	201711	2017	2017.8411											AGR	FARMER						AGR			1	010	010	01	1	0.0	10	1	10	0.505050505050505	0								0								0								20171107021500	http://lovefm.com/2017/11/06/toledo-caco-growers-association-elects-new-board/
704497822	20171107	201711	2017	2017.8411											AGR	FARMER						AGR			0	0211	021	02	1	3.4	10	1	10	2.28571428571429	0								1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171107021500	https://www.myjoyonline.com/news/2017/November-7th/govt-secures-funds-for-construction-of-technical-schools-in-all-10-regions.php
704497823	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								0	036	036	03	1	4.0	4	1	4	0.75757575757576	0								4	Aspley, Tasmania, Australia	AS	AS06	5349	-42.4333	147.133	-1556074	4	Aspley, Tasmania, Australia	AS	AS06	5349	-42.4333	147.133	-1556074	20171107021500	http://www.couriermail.com.au/questnews/north/bald-hills-hall-on-track-for-january-reopening/news-story/db06df3f67f4079ffa5f62c3d938d550?nk=7d1468ff499aebe4f4bbce8e016e642d-1510020207
704497824	20171107	201711	2017	2017.8411											AUS	CANBERRA	AUS								0	043	043	04	1	2.8	10	1	10	3.98481973434535	0								4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	4	Canberra, Australian Capital Territory, Australia	AS	AS01	4940	-35.2833	149.217	-1563952	20171107021500	http://www.smh.com.au/act-news/canberra-life/6-things-to-do-in-canberra-this-weekend-november-1012-2017-20171106-gzfipk.html
704497825	20171107	201711	2017	2017.8411											AUS	MURRAY	AUS								0	084	084	08	2	7.0	6	1	6	-4.03800475059382	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171107021500	http://www.wusa9.com/news/local/maryland/rebellious-prince-georges-school-board-members-refuse-to-out-whistleblowers/489588618
704497826	20171107	201711	2017	2017.8411											AUS	SYDNEY	AUS								1	190	190	19	4	-10.0	10	1	10	-6.62251655629139	0								4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	4	Bankstown, New South Wales, Australia	AS	AS02	4948	-33.9167	151.033	-1557342	20171107021500	https://www.theguardian.com/australia-news/2017/nov/07/nine-children-injured-after-car-crashes-into-sydney-classroom
704497827	20171107	201711	2017	2017.8411											AUSELI	JOHN HOWARD	AUS					ELI			0	050	050	05	1	3.5	6	1	6	-2.8023598820059	0								4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	4	Adelaide, South Australia, Australia	AS	AS05	5256	-34.9333	138.6	-1555188	20171107021500	http://www.abc.net.au/news/2017-11-07/andrew-bartlett-to-become-new-queensland-greens-senator/9121304
704497828	20171107	201711	2017	2017.8411											BELEDU	WATERLOO	BEL					EDU			1	046	046	04	1	7.0	2	1	2	4.70162748643761	0								4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20171107021500	https://www.icao.int/Newsroom/Pages/ICAO-and-University-of-Waterloo-to-launch-new-elearning-course-at-upcoming-Summit-for-Next-Generation-Aviation-Professional.aspx
704497829	20171107	201711	2017	2017.8411											BUS	CREDIT UNION						BUS			1	020	020	02	1	3.0	10	1	10	1.1456628477905	0								3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171107021500	http://www.roanoke.com/news/politics/election-day-rain-in-virginia-is-a-game-of-chance/article_c0727f3e-d43a-53af-af75-0db0af3d3300.html
704497830	20171107	201711	2017	2017.8411											BUS	BOSS						BUS			0	036	036	03	1	4.0	5	1	5	2.8169014084507	0								5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	5	Kwara State, Kwara, Nigeria	NI	NI30	191411	8.5	5	-2017029	20171107021500	http://www.nigerianewspaper.com.ng/2017/11/new-sgf-boss-mustapha-visits-saraki-at.html
704497831	20171107	201711	2017	2017.8411											BUS	BUSINESS						BUS			1	036	036	03	1	4.0	1	1	1	-2.72277227722772	0								3	Gulfport, Mississippi, United States	US	USMS	MS047	30.3674	-89.0928	670771	3	Biloxi, Mississippi, United States	US	USMS	MS047	30.396	-88.8853	667173	20171107021500	http://www.sunherald.com/news/local/crime/article183120266.html
704497832	20171107	201711	2017	2017.8411											BUS	COMPANY						BUS			1	040	040	04	1	1.0	10	1	10	0	0								4	Giffnock, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.8	-4.28333	-2596934	4	Giffnock, East Renfrewshire, United Kingdom	UK	UKU7	40176	55.8	-4.28333	-2596934	20171107021500	http://www.insider.co.uk/news/scotlands-only-whole-foods-market-11477063
704497833	20171107	201711	2017	2017.8411											BUS	COMPANY						BUS			0	040	040	04	1	1.0	5	1	5	-0.74468085106383	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171107021500	https://www.entrepreneur.com/article/303882
704497834	20171107	201711	2017	2017.8411											BUS	MERCHANT						BUS			1	042	042	04	1	1.9	5	1	5	6.89102564102564	0								3	Fort Bragg, California, United States	US	USCA		39.4457	-123.805	1656027	3	Fort Bragg, California, United States	US	USCA		39.4457	-123.805	1656027	20171107021500	http://www.prweb.com/releases/2017/11/prweb14884196.htm
704497835	20171107	201711	2017	2017.8411											BUS	TRADER						BUS			1	043	043	04	1	2.8	5	1	5	-1.70068027210885	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171107021500	http://www.dsnews.com/daily-dose/11-06-2017/barclays-rmbs-suit-three-strikes-order
704497836	20171107	201711	2017	2017.8411											BUS	INDUSTRY						BUS			1	043	043	04	1	2.8	10	1	10	5.99078341013825	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171107021500	http://www.my9nj.com/local-news/american-airlines-flight-attendant-celebrates-60-years-of-service
704497837	20171107	201711	2017	2017.8411											BUS	INDUSTRY						BUS			1	060	060	06	2	6.0	10	1	10	1.94174757281554	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171107021500	http://www.so-co-it.com/post/566811/huawei-demonstrates-iot-enabled-predictive-maintenance-at-huwei-eco-connect-europe-2017.html
