705692960	20161110	201611	2016	2016.8493											GUY	GUYANA	GUY								1	046	046	04	1	7.0	5	1	5	2.38805970149254	0								4	Kaieteur Falls, Potaro-Siparuni, Guyana	GY	GY17	17143	5.16667	-59.4667	-920470	4	Kaieteur Falls, Potaro-Siparuni, Guyana	GY	GY17	17143	5.16667	-59.4667	-920470	20171110140000	https://sflcn.com/caribbean-aviation-handlers-association-meet-guyana-may/
705692961	20161110	201611	2016	2016.8493											IRNREL	IRAN	IRN								1	043	043	04	1	2.8	1	1	1	-6.0459492140266	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171110140000	http://www.middle-east-online.com/english/?id=85870
705692962	20161110	201611	2016	2016.8493	AUS	AUSTRALIA	AUS								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	-6.11510791366906	1	Australia	AS	AS		-25	135	AS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110140000	http://www.dailymail.co.uk/news/article-5069869/Woman-s-huge-weight-loss-actually-1-3kg-liver-tumour.html
705692963	20161110	201611	2016	2016.8493	BUS	BUSINESS						BUS			USA	MISSOURI	USA								0	173	173	17	4	-5.0	8	1	8	2.7072758037225	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171110140000	http://www.mdjonline.com/neighbor_newspapers/extra/news/st-louis-tapped-as-first-city-in-facebook-tour-to/article_d90eb3c4-1e6a-5190-a998-4dba62ac78b6.html
705692964	20161110	201611	2016	2016.8493	GBR	UNITED KINGDOM	GBR								AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	2	1	2	-6.11510791366906	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Australia	AS	AS		-25	135	AS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110140000	http://www.dailymail.co.uk/news/article-5069869/Woman-s-huge-weight-loss-actually-1-3kg-liver-tumour.html
705692965	20161110	201611	2016	2016.8493	GBR	UNITED KINGDOM	GBR								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	2	1	2	-6.11510791366906	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Australia	AS	AS		-25	135	AS	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110140000	http://www.dailymail.co.uk/news/article-5069869/Woman-s-huge-weight-loss-actually-1-3kg-liver-tumour.html
705692966	20161110	201611	2016	2016.8493	GBR	UNITED KINGDOM	GBR								SYR	SYRIA	SYR								0	043	043	04	1	2.8	6	1	6	-9.00473933649289	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	1	Syria	SY	SY		35	38	SY	4	Islington, Islington, United Kingdom	UK	UKG3	40110	51.5333	-0.1	-2599623	20171110140000	http://www.dailymail.co.uk/news/article-5070077/Syrian-refugee-launched-sex-attacks-women-jailed.html
705692967	20161110	201611	2016	2016.8493	GBR	UNITED KINGDOM	GBR								SYR	SYRIA	SYR								0	043	043	04	1	2.8	4	1	4	-9.00473933649289	4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	1	Syria	SY	SY		35	38	SY	4	Paddington, Westminster, United Kingdom	UK	UKP5	40110	51.5207	-0.196524	-2604948	20171110140000	http://www.dailymail.co.uk/news/article-5070077/Syrian-refugee-launched-sex-attacks-women-jailed.html
705692968	20161110	201611	2016	2016.8493	GOV	PUBLIC SECTOR						GOV			sco	SCOTTISH			sco						1	139	139	13	3	-7.0	20	1	20	1.90114068441064	5	Glasgow City, Glasgow City, United Kingdom	UK	UKV2	40176	55.8667	-4.25	6077673	5	Glasgow City, Glasgow City, United Kingdom	UK	UKV2	40176	55.8667	-4.25	6077673	5	Glasgow City, Glasgow City, United Kingdom	UK	UKV2	40176	55.8667	-4.25	6077673	20171110140000	https://www.constructionnews.co.uk/markets/sectors/housing/firms-wanted-for-165bn-scottish-housing-deal/10025172.article?blocktitle=More-news&contentID=7121
705692969	20161110	201611	2016	2016.8493	GUY	GUYANA	GUY																		1	036	036	03	1	4.0	5	1	5	2.38805970149254	4	Kaieteur Falls, Potaro-Siparuni, Guyana	GY	GY17	17143	5.16667	-59.4667	-920470	0								4	Kaieteur Falls, Potaro-Siparuni, Guyana	GY	GY17	17143	5.16667	-59.4667	-920470	20171110140000	https://sflcn.com/caribbean-aviation-handlers-association-meet-guyana-may/
705692970	20161110	201611	2016	2016.8493	GUY	GUYANA	GUY																		1	046	046	04	1	7.0	5	1	5	2.38805970149254	4	Kaieteur Falls, Potaro-Siparuni, Guyana	GY	GY17	17143	5.16667	-59.4667	-920470	0								4	Kaieteur Falls, Potaro-Siparuni, Guyana	GY	GY17	17143	5.16667	-59.4667	-920470	20171110140000	https://sflcn.com/caribbean-aviation-handlers-association-meet-guyana-may/
705692971	20161110	201611	2016	2016.8493	IRN	IRANIAN	IRN								IRNREL	IRAN	IRN								1	042	042	04	1	1.9	1	1	1	-6.0459492140266	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171110140000	http://www.middle-east-online.com/english/?id=85870
705692972	20161110	201611	2016	2016.8493	IRNREL	IRAN	IRN																		1	042	042	04	1	1.9	1	1	1	-6.0459492140266	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171110140000	http://www.middle-east-online.com/english/?id=85870
