704664787	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL																		1	193	193	19	4	-10.0	4	1	4	2.98730395817775	4	Caramoan, Catanduanes, Philippines	RP	RP19	24243	13.9849	124.135	-2420883	0								4	Caramoan, Catanduanes, Philippines	RP	RP19	24243	13.9849	124.135	-2420883	20171107141500	http://www.pinoyadventurista.com/2017/11/top-best-beaches-in-the-philippines.html
704664788	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL																		1	193	193	19	4	-10.0	2	1	2	2.98730395817775	4	Davao, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	0								4	Caramoan, Catanduanes, Philippines	RP	RP19	24243	13.9849	124.135	-2420883	20171107141500	http://www.pinoyadventurista.com/2017/11/top-best-beaches-in-the-philippines.html
704664789	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								CHLGOV	SANTIAGO	CHL					GOV			0	051	051	05	1	3.4	1	1	1	3.70370370370371	4	Sindalan, City of San Fernando, Philippines	RP	RPM4	24223	15.0824	120.642	-2453452	4	Sindalan, City of San Fernando, Philippines	RP	RPM4	24223	15.0824	120.642	-2453452	4	Sindalan, City of San Fernando, Philippines	RP	RPM4	24223	15.0824	120.642	-2453452	20171107141500	https://www.radyonatin.com/story.php?storyid=22491
704664790	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								CHLGOV	CHILE	CHL					GOV			0	051	051	05	1	3.4	5	1	5	3.70370370370371	4	Sindalan, City of San Fernando, Philippines	RP	RPM4	24223	15.0824	120.642	-2453452	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171107141500	https://www.radyonatin.com/story.php?storyid=22491
704664791	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								CHN	CHINESE	CHN								1	036	036	03	1	4.0	2	1	2	2.82258064516129	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107141500	https://thediplomat.com/2017/11/chinese-premier-to-visit-the-philippines-to-strengthen-ties/
704664792	20171107	201711	2017	2017.8411	PHL	DAVAO	PHL								GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	1	1	1	-0.71942446043165	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171107141500	http://www.sunstar.com.ph/davao/local-news/2017/11/07/davao-council-approves-p5-m-assistance-marawi-573515
704664793	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	0.892857142857141	4	Lapu-Lapu, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	4	Lapu-Lapu, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	4	Lapu-Lapu, Lapu-Lapu, Philippines	RP	RPD4	24253	10.3103	123.949	-2432228	20171107141500	https://www.radyonatin.com/story.php?storyid=22480
704664794	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	0.892857142857141	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171107141500	https://www.radyonatin.com/story.php?storyid=22480
704664795	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								LEG	CONGRESS						LEG			0	010	010	01	1	0.0	6	1	6	3.70370370370371	4	Sindalan, City of San Fernando, Philippines	RP	RPM4	24223	15.0824	120.642	-2453452	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171107141500	https://www.radyonatin.com/story.php?storyid=22491
704664796	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								LEG	CONGRESS						LEG			0	042	042	04	1	1.9	1	1	1	2.82258064516129	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107141500	https://thediplomat.com/2017/11/chinese-premier-to-visit-the-philippines-to-strengthen-ties/
704664797	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								LEG	CONGRESS						LEG			0	042	042	04	1	1.9	1	1	1	2.82258064516129	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107141500	https://thediplomat.com/2017/11/chinese-premier-to-visit-the-philippines-to-strengthen-ties/
704664798	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								PHLCOP	PHILIPPINE	PHL					COP			1	051	051	05	1	3.4	5	1	5	-4.22535211267605	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107141500	https://www.radyonatin.com/story.php?storyid=22489
704664799	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								PHLCOP	PHILIPPINE	PHL					COP			1	051	051	05	1	3.4	1	1	1	-4.22535211267605	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107141500	https://www.radyonatin.com/story.php?storyid=22489
704664800	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								PHLMIL	PHILIPPINE	PHL					MIL			0	030	030	03	1	4.0	1	1	1	-4.22535211267605	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	20171107141500	https://www.radyonatin.com/story.php?storyid=22489
704664801	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								PHLMIL	PHILIPPINE	PHL					MIL			0	050	050	05	1	3.5	1	1	1	-4.22535211267605	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	20171107141500	https://www.radyonatin.com/story.php?storyid=22489
704664802	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								nag	NAGA			nag						1	042	042	04	1	1.9	2	1	2	-4.22535211267605	4	Legazpi, Legaspi, Philippines	RP	RPD5	24244	13.1387	123.735	-2432611	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	20171107141500	https://www.radyonatin.com/story.php?storyid=22489
704664803	20171107	201711	2017	2017.8411	PHL	PHILIPPINE	PHL								nag	NAGA			nag						1	042	042	04	1	1.9	2	1	2	-4.22535211267605	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	20171107141500	https://www.radyonatin.com/story.php?storyid=22489
704664804	20171107	201711	2017	2017.8411	PHLCOP	PHILIPPINE	PHL					COP													1	051	051	05	1	3.4	2	1	2	-4.22535211267605	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107141500	https://www.radyonatin.com/story.php?storyid=22489
704664805	20171107	201711	2017	2017.8411	PHLCOP	PHILIPPINE	PHL					COP			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	6	0.892857142857141	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	20171107141500	https://www.radyonatin.com/story.php?storyid=22480
704664806	20171107	201711	2017	2017.8411	PHLCOP	PHILIPPINE	PHL					COP			nag	NAGA			nag						1	042	042	04	1	1.9	2	1	2	-4.22535211267605	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	4	Naga City, Naga, Philippines	RP	RPE2	24242	13.6232	123.184	-2440757	20171107141500	https://www.radyonatin.com/story.php?storyid=22489
704664807	20171107	201711	2017	2017.8411	PHLGOV	DAVAO	PHL					GOV			GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	6	1	6	-0.71942446043165	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171107141500	http://www.sunstar.com.ph/davao/local-news/2017/11/07/davao-council-approves-p5-m-assistance-marawi-573515
704664808	20171107	201711	2017	2017.8411	PHLGOV	DAVAO	PHL					GOV			GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	6	1	6	-0.71942446043165	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	4	Davao City, Davao City, Philippines	RP	RPC3	24267	7.07306	125.613	-2424066	20171107141500	http://www.sunstar.com.ph/davao/local-news/2017/11/07/davao-council-approves-p5-m-assistance-marawi-573515
704664809	20171107	201711	2017	2017.8411	PHLGOV	PHILIPPINE	PHL					GOV			PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	1	1	1	2.82258064516129	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107141500	https://thediplomat.com/2017/11/chinese-premier-to-visit-the-philippines-to-strengthen-ties/
704664810	20171107	201711	2017	2017.8411	PHLGOV	PHILIPPINE	PHL					GOV			PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	5	1	5	2.82258064516129	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107141500	https://thediplomat.com/2017/11/chinese-premier-to-visit-the-philippines-to-strengthen-ties/
704664811	20171107	201711	2017	2017.8411	PHLGOV	PHILIPPINE	PHL					GOV			PHL	PHILIPPINE	PHL								1	051	051	05	1	3.4	2	1	2	0.892857142857141	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171107141500	https://www.radyonatin.com/story.php?storyid=22480
704664812	20171107	201711	2017	2017.8411	PHLREL	PHILIPPINE	PHL																		1	020	020	02	1	3.0	10	1	10	-3.50877192982456	0								0								0								20171107141500	http://www.catholicculture.org/news/headlines/index.cfm?storyid=33776
704664813	20171107	201711	2017	2017.8411	PNGGOV	PAPUA NEW GUINEA	PNG					GOV			GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	2	1	2	-3.03030303030303	4	Hiru, Gulf, Papua New Guinea	PP	PP02	18585	-7.92556	145.539	-2189868	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171107141500	http://www.hirunews.lk/175489/slfp-to-convey-its-stance-joint-opposition
704664814	20171107	201711	2017	2017.8411	POL	GDANSK	POL																		0	010	010	01	1	0.0	2	1	2	-1.57177785539644	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Austria	AU	AU		47.333333	13.333333	AU	20171107141500	http://thequietus.com/articles/23529-trupa-trupa-blue-tapes-jolly-songs-interview
704664815	20171107	201711	2017	2017.8411	POL	POLAND	POL																		1	030	030	03	1	4.0	2	1	2	-1.57177785539644	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Austria	AU	AU		47.333333	13.333333	AU	20171107141500	http://thequietus.com/articles/23529-trupa-trupa-blue-tapes-jolly-songs-interview
704664816	20171107	201711	2017	2017.8411	POL	POLISH	POL																		1	036	036	03	1	4.0	10	1	10	1.90615835777126	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	0								4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171107141500	http://www.4-traders.com/STEICO-SE-595420/news/2017-11-07-Press-release-Production-start-on-LVL2-line-25456344/
704664817	20171107	201711	2017	2017.8411	POL	POLAND	POL								USAGOV	LOS ANGELES	USA					GOV			0	180	180	18	4	-9.0	1	1	1	-7.67716535433071	4	Gstaad, Switzerland (general), Switzerland	SZ	SZ00	26307	46.473	7.28706	-2552338	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	4	Gstaad, Switzerland (general), Switzerland	SZ	SZ00	26307	46.473	7.28706	-2552338	20171107141500	https://www.thesun.co.uk/news/4831131/five-more-women-come-forward-to-accuse-disgraced-movie-director-roman-polanski-of-sexual-assault/
704664818	20171107	201711	2017	2017.8411	POL	POLAND	POL								USAGOV	UNITED STATES	USA					GOV			0	180	180	18	4	-9.0	5	1	5	-7.67716535433071	4	Polanki, Podkarpackie, Poland	PL	PL80	24495	49.2767	22.4082	-522997	3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	4	Polanki, Podkarpackie, Poland	PL	PL80	24495	49.2767	22.4082	-522997	20171107141500	https://www.thesun.co.uk/news/4831131/five-more-women-come-forward-to-accuse-disgraced-movie-director-roman-polanski-of-sexual-assault/
704664819	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK																		0	194	194	19	4	-10.0	1	1	1	0.59701492537313	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107141500	http://counton2.com/ap/in-seoul-trump-calls-for-north-korea-to-make-a-deal/
704664820	20171107	201711	2017	2017.8411	PRK	NORTH KOREAN	PRK								CHN	CHINA	CHN								1	173	173	17	4	-5.0	3	1	3	-5.46448087431695	1	North Korea	KN	KN		40	127	KN	4	Shenyang, Liaoning, China	CH	CH19	13177	41.7922	123.433	-1925258	4	Shenyang, Liaoning, China	CH	CH19	13177	41.7922	123.433	-1925258	20171107141500	http://zeenews.india.com/asia/ten-north-koreans-detained-in-china-amid-possible-defector-crackdown-2055064.html
704664821	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	051	051	05	1	3.4	5	1	5	-3.85878489326765	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171107141500	https://www.pri.org/stories/2017-11-07/being-korean-america-time-axis-evil-and-rocket-man
704664822	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								KOR	SEOUL	KOR								0	190	190	19	4	-10.0	2	1	2	-0.3616636528029	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107141500	https://www.dawn.com/news/1369003/south-korea-in-talks-with-us-to-buy-nuclear-powered-submarines
704664823	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								KOR	SEOUL	KOR								0	190	190	19	4	-10.0	4	1	4	-0.3616636528029	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107141500	https://www.dawn.com/news/1369003/south-korea-in-talks-with-us-to-buy-nuclear-powered-submarines
704664824	20171107	201711	2017	2017.8411	PRK	NORTH KOREAN	PRK								PRKGOV	NORTH KOREA	PRK					GOV			0	020	020	02	1	3.0	2	1	2	2.2380467955239	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107141500	http://www.koreatimes.co.kr/www/nation/2017/11/205_238939.html
704664825	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								USA	AMERICAN	USA								0	030	030	03	1	4.0	1	1	1	0.28328611898017	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171107141500	http://www.air1.com/news/2017/11/07/In-Seoul-President-Trump-Calls-For-North-Korea-To-Make-A-Deal-.aspx
704664826	20171107	201711	2017	2017.8411	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-2.28658536585365	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171107141500	http://www.livemint.com/Politics/UVkDyPSNOU989ozHVwOW9M/Donald-Trump-calls-on-North-Korea-to-make-a-deal-on-nuclear.html
704664827	20171107	201711	2017	2017.8411	PRK	NORTH KOREAN	PRK								USA	AMERICAN	USA								1	046	046	04	1	7.0	4	1	4	-2.28658536585365	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107141500	http://www.livemint.com/Politics/UVkDyPSNOU989ozHVwOW9M/Donald-Trump-calls-on-North-Korea-to-make-a-deal-on-nuclear.html
704664828	20171107	201711	2017	2017.8411	PRK	NORTH KOREAN	PRK								USA	AMERICAN	USA								1	046	046	04	1	7.0	2	1	2	-2.28658536585365	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171107141500	http://www.livemint.com/Politics/UVkDyPSNOU989ozHVwOW9M/Donald-Trump-calls-on-North-Korea-to-make-a-deal-on-nuclear.html
704664829	20171107	201711	2017	2017.8411	PSE	PALESTINIAN	PSE																		1	192	192	19	4	-9.5	10	1	10	-1.171875	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171107141500	http://blogs.worldbank.org/arabvoices/ppps/archive/201708
704664830	20171107	201711	2017	2017.8411	PSE	PALESTINE	PSE								EDU	COLLEGE						EDU			1	043	043	04	1	2.8	5	1	5	-10.4166666666667	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107141500	http://blogs.worldbank.org/arabvoices/ppps/archive/201707
704664831	20171107	201711	2017	2017.8411	PSE	PALESTINIAN	PSE								GBRGOV	UNITED KINGDOM	GBR					GOV			0	055	055	05	1	7.0	1	1	1	-4.57142857142857	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107141500	http://www.jpost.com/Diaspora/Bomb-threat-cancels-Balfour-Declaration-event-at-Florida-Jewish-museum-513284
704664832	20171107	201711	2017	2017.8411	PSE	PALESTINIAN	PSE								GBRGOV	UNITED KINGDOM	GBR					GOV			0	055	055	05	1	7.0	1	1	1	-4.57142857142857	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	20171107141500	http://www.jpost.com/Diaspora/Bomb-threat-cancels-Balfour-Declaration-event-at-Florida-Jewish-museum-513284
704664833	20171107	201711	2017	2017.8411	PSE	PALESTINIAN	PSE								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	011	011	01	1	-0.1	1	1	1	-4.57142857142857	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107141500	http://www.jpost.com/Diaspora/Bomb-threat-cancels-Balfour-Declaration-event-at-Florida-Jewish-museum-513284
704664834	20171107	201711	2017	2017.8411	PSE	PALESTINIAN	PSE								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	011	011	01	1	-0.1	1	1	1	-4.57142857142857	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107141500	http://www.jpost.com/Diaspora/Bomb-threat-cancels-Balfour-Declaration-event-at-Florida-Jewish-museum-513284
704664835	20171107	201711	2017	2017.8411	PSE	PALESTINIAN	PSE								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	120	120	12	3	-4.0	1	1	1	-4.57142857142857	1	Israel	IS	IS		31.5	34.75	IS	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171107141500	http://www.jpost.com/Diaspora/Bomb-threat-cancels-Balfour-Declaration-event-at-Florida-Jewish-museum-513284
704664836	20171107	201711	2017	2017.8411	PSE	PALESTINIAN	PSE								GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		0	120	120	12	3	-4.0	1	1	1	-4.57142857142857	1	United Kingdom	UK	UK		54	-4	UK	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107141500	http://www.jpost.com/Diaspora/Bomb-threat-cancels-Balfour-Declaration-event-at-Florida-Jewish-museum-513284
704664837	20171107	201711	2017	2017.8411	PSE	PALESTINIAN	PSE								GOV	SECRETARY OF STATE						GOV			1	036	036	03	1	4.0	6	1	6	0.27624309392265	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171107141500	https://www.standard.co.uk/news/politics/palestinians-concern-over-priti-patel-s-secret-talks-in-israel-a3684236.html
704664838	20171107	201711	2017	2017.8411	PSEREB	HAMAS	PSE					REB			GBR	LONDON	GBR								1	036	036	03	1	4.0	1	1	1	-3.80622837370243	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171107141500	http://honestreporting.com/idns-11072017-syria-rutgers/
704664839	20171107	201711	2017	2017.8411	PTY	POLITICAL PARTY																			1	046	046	04	1	7.0	5	1	5	0	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20171107141500	http://allafrica.com/stories/201711070812.html
704664840	20171107	201711	2017	2017.8411	PTY	POLITICIAN																			1	081	081	08	2	5.0	4	1	4	-0.61728395061729	4	Benalla, Victoria, Australia	AS	AS07	154646	-36.5511	145.984	-1558483	0								4	Benalla, Victoria, Australia	AS	AS07	154646	-36.5511	145.984	-1558483	20171107141500	http://www.weeklytimesnow.com.au/news/national/hemp-bread-heads-to-market-in-benalla/news-story/eec6fcd6ec7c7e1aa740ed6d7775da32?nk=3e013d82b66e00ba0d0109b5e30c8903-1510063382
704664841	20171107	201711	2017	2017.8411	PTY	POLITICIAN																			1	081	081	08	2	5.0	2	1	2	-0.61728395061729	4	Western District, Victoria, Australia	AS	AS07	5355	-37.75	142.75	-1608976	0								4	Western District, Victoria, Australia	AS	AS07	5355	-37.75	142.75	-1608976	20171107141500	http://www.weeklytimesnow.com.au/news/national/hemp-bread-heads-to-market-in-benalla/news-story/eec6fcd6ec7c7e1aa740ed6d7775da32?nk=3e013d82b66e00ba0d0109b5e30c8903-1510063382
704664842	20171107	201711	2017	2017.8411	PTY	POLITICIAN									AUS	AUSTRALIA	AUS								1	081	081	08	2	5.0	4	1	4	-0.61728395061729	4	Benalla, Victoria, Australia	AS	AS07	154646	-36.5511	145.984	-1558483	4	Benalla, Victoria, Australia	AS	AS07	154646	-36.5511	145.984	-1558483	4	Benalla, Victoria, Australia	AS	AS07	154646	-36.5511	145.984	-1558483	20171107141500	http://www.weeklytimesnow.com.au/news/national/hemp-bread-heads-to-market-in-benalla/news-story/eec6fcd6ec7c7e1aa740ed6d7775da32?nk=3e013d82b66e00ba0d0109b5e30c8903-1510063382
704664843	20171107	201711	2017	2017.8411	PTY	PARTY PRESIDENT									GOV	GOVERNMENT						GOV			0	043	043	04	1	2.8	2	1	2	-4.45609436435124	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171107141500	http://www.ibn7.com/state/new-delhi/item/144892-2017-11-07-12-49-05
704664844	20171107	201711	2017	2017.8411	PTY	POLITICIAN									LBN	LEBANON	LBN								0	040	040	04	1	1.0	2	1	2	-5.28771384136859	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171107141500	http://www.WAFF.com/story/36779590/lebanese-pm-who-resigned-from-saudi-arabia-visits-uae
704664845	20171107	201711	2017	2017.8411	PTY	POLITICIAN									LBN	LEBANON	LBN								0	040	040	04	1	1.0	38	4	38	-5.38903391242427	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171107141500	http://www.chroniclet.com/national-news/2017/11/07/Lebanese-prime-minister-who-resigned-from-Saudi-Arabia-visits-UAE.html
