702831186	20171101	201711	2017	2017.8247	USA	LOS ANGELES	USA																		1	051	051	05	1	3.4	4	1	4	-1.58730158730159	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171101031500	http://www.laweekly.com/event/disobey-anton-lavey-8775917
702831187	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	7.23472668810289	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171101031500	http://www.valpolife.com/health/seniors/67478-life-care-center-of-the-willows-celebrates-halloween-100th-birthday
702831188	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	7.23472668810289	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171101031500	http://www.valpolife.com/health/seniors/67478-life-care-center-of-the-willows-celebrates-halloween-100th-birthday
702831189	20171101	201711	2017	2017.8247	USA	NEW YORK	USA																		1	051	051	05	1	3.4	10	1	10	-5.73770491803279	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171101031500	https://www.thestar.com/news/world/2017/10/31/mangled-school-bus-bikes-and-bodies-everywhere-in-the-aftermath-of-new-york-city-attack.html
702831190	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	10	1	10	3.6	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20171101031500	http://en.interfax.com.ua/news/press-release/458473.html
702831191	20171101	201711	2017	2017.8247	USA	FLORIDA	USA																		1	080	080	08	2	5.0	1	1	1	-2.37741456166419	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171101031500	http://www.nbc-2.com/story/36730940/nbc-2-investigates-evacuation-routes-during-hurricane-irma
702831192	20171101	201711	2017	2017.8247	USA	PENNSYLVANIA	USA																		0	081	081	08	2	5.0	6	1	6	-6.03488920320604	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171101031500	http://www.pnj.com/story/news/2017/10/31/pensacola-plays-pivotal-role-abortion-struggle/819921001/
702831193	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	1	1	1	-6.03488920320604	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171101031500	http://www.pnj.com/story/news/2017/10/31/pensacola-plays-pivotal-role-abortion-struggle/819921001/
702831194	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	6	1	6	-2.55591054313099	3	Oneida County, Wisconsin, United States	US	USWI	WI085	45.6666	-89.5007	1581103	0								3	Oneida County, Wisconsin, United States	US	USWI		45.6666	-89.5007	1581103	20171101031500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=59&TM=80906.59
702831195	20171101	201711	2017	2017.8247	USA	LOUISIANA	USA																		1	084	084	08	2	7.0	2	1	2	-3.45744680851063	3	Caddo Parish, Louisiana, United States	US	USLA	LA017	32.6335	-93.9002	558458	0								3	Caddo Parish, Louisiana, United States	US	USLA		32.6335	-93.9002	558458	20171101031500	http://www.arklatexhomepage.com/news/local-news/1900-louisiana-prisoners-slated-for-release-wednesday/848625163
702831196	20171101	201711	2017	2017.8247	USA	VIRGINIA	USA																		1	110	110	11	3	-2.0	1	1	1	0.70257611241218	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Old Dominion, Virginia, United States	US	USVA		37.8276	-78.6661	1499819	20171101031500	http://wjla.com/news/political/northam-gillespie-get-record-cash-before-election-day-11-01-2017
702831197	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	4	1	4	-3.96039603960396	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171101031500	http://www.sunraysiadaily.com.au/story/5027914/i-had-no-idea-baldwin-distances-himself-from-toback/
702831198	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	4	1	4	-13.2220795892169	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171101031500	http://www.pnj.com/story/news/2017/10/31/key-events-pensacolas-abortion-battle/819935001/
702831199	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	6	1	6	-3.14685314685315	3	Twin Peaks, California, United States	US	USCA	CA071	34.2389	-117.234	1661596	0								3	Twin Peaks, California, United States	US	USCA		34.2389	-117.234	1661596	20171101031500	http://houstonianonline.com/2017/10/31/millennials-killing-innovating-industries/
702831200	20171101	201711	2017	2017.8247	USA	NEW YORK	USA																		1	112	112	11	3	-2.0	10	1	10	-4.99375780274657	3	World Trade Center, Illinois, United States	US	USIL	IL031	41.8889	-87.6303	1837285	0								3	World Trade Center, Illinois, United States	US	USIL		41.8889	-87.6303	1837285	20171101031500	http://www.mywebtimes.com/news/illinois/killed-by-new-york-motorist-in-cowardly-act-of-terror/article_c6d5c021-ca95-5916-81bb-9b8299262257.html
702831201	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	4	1	4	-3.14685314685315	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171101031500	http://houstonianonline.com/2017/10/31/millennials-killing-innovating-industries/
702831202	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-9.5821325648415	3	Oneida County, Wisconsin, United States	US	USWI	WI085	45.6666	-89.5007	1581103	0								3	Rhinelander, Wisconsin, United States	US	USWI	WI085	45.6366	-89.4121	1572231	20171101031500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=103&TM=80906.59
702831203	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	6	1	6	-9.5821325648415	3	Oneida County, Wisconsin, United States	US	USWI	WI085	45.6666	-89.5007	1581103	0								3	Oneida County, Wisconsin, United States	US	USWI		45.6666	-89.5007	1581103	20171101031500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=103&TM=80906.59
702831204	20171101	201711	2017	2017.8247	USA	MAINE	USA																		0	120	120	12	3	-4.0	4	1	4	-1.2396694214876	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								3	York County, Maine, United States	US	USME		43.4668	-70.6828	581301	20171101031500	http://www.centralmaine.com/2017/10/31/york-county-casino-entrepreneur-blames-oxford-casino-owner-for-bad-press/
702831205	20171101	201711	2017	2017.8247	USA	MISSOURI	USA																		1	120	120	12	3	-4.0	8	1	8	-6.54627539503386	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171101031500	https://themissouritimes.com/45455/mrl-planned-parenthoods-new-lawsuit-reveals-lack-of-concern-for-women-and-unwillingness-to-be-held-responsible-for-emergencies-from-abortion/
702831206	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	130	130	13	3	-4.4	2	1	2	-8.82956878850102	3	Olive View, California, United States	US	USCA	CA037	34.3244	-118.444	1661145	0								3	Olive View, California, United States	US	USCA		34.3244	-118.444	1661145	20171101031500	http://www.scpr.org/news/2017/10/31/77225/shooting-at-moving-car-may-have-violated-sheriff-s/
702831207	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	130	130	13	3	-4.4	2	1	2	-8.82956878850102	3	San Fernando Valley, California, United States	US	USCA	CA037	34.1819	-118.36	273472	0								3	San Fernando Valley, California, United States	US	USCA		34.1819	-118.36	273472	20171101031500	http://www.scpr.org/news/2017/10/31/77225/shooting-at-moving-car-may-have-violated-sheriff-s/
702831208	20171101	201711	2017	2017.8247	USA	NEW YORK	USA																		0	139	139	13	3	-7.0	10	1	10	2.53456221198157	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101031500	http://www.tubefilter.com/2017/10/31/nytvf-2017-winners/
702831209	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	141	141	14	3	-6.5	2	1	2	-4.14634146341463	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101031500	https://www.medpagetoday.com/psychiatry/generalpsychiatry/67728
702831210	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	160	160	16	4	-4.0	2	1	2	-1.48514851485148	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171101031500	http://www.abc12.com/content/news/Corey-Feldman-cancels-Flint-show-remainder-of-tour-as-legal-troubles-mount-454367403.html
702831211	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	160	160	16	4	-4.0	3	1	3	-3.14685314685315	3	Twin Peaks, California, United States	US	USCA	CA071	34.2389	-117.234	1661596	0								3	Twin Peaks, California, United States	US	USCA		34.2389	-117.234	1661596	20171101031500	http://houstonianonline.com/2017/10/31/millennials-killing-innovating-industries/
702831212	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	160	160	16	4	-4.0	2	1	2	-1.48514851485148	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171101031500	http://www.abc12.com/content/news/Corey-Feldman-cancels-Flint-show-remainder-of-tour-as-legal-troubles-mount-454367403.html
702831213	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	160	160	16	4	-4.0	1	1	1	-3.14685314685315	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101031500	http://houstonianonline.com/2017/10/31/millennials-killing-innovating-industries/
702831214	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	8	1	4	-13.2220795892169	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171101031500	http://www.pnj.com/story/news/2017/10/31/key-events-pensacolas-abortion-battle/819935001/
702831215	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	8	1	8	-9.5821325648415	3	Minocqua, Wisconsin, United States	US	USWI	WI085	45.8713	-89.711	1569580	0								3	Minocqua, Wisconsin, United States	US	USWI	WI085	45.8713	-89.711	1569580	20171101031500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=103&TM=80906.59
702831216	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	8	1	8	-9.5821325648415	3	Oneida County, Wisconsin, United States	US	USWI	WI085	45.6666	-89.5007	1581103	0								3	Oneida County, Wisconsin, United States	US	USWI		45.6666	-89.5007	1581103	20171101031500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=103&TM=80906.59
702831217	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	8	1	8	-9.5821325648415	3	Rhinelander, Wisconsin, United States	US	USWI	WI085	45.6366	-89.4121	1572231	0								3	Rhinelander, Wisconsin, United States	US	USWI	WI085	45.6366	-89.4121	1572231	20171101031500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=103&TM=80906.59
702831218	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	1	1	1	-2.55591054313099	3	Dane County, Wisconsin, United States	US	USWI	WI025	43.0667	-89.4335	1581072	0								3	Dane County, Wisconsin, United States	US	USWI		43.0667	-89.4335	1581072	20171101031500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=59&TM=80906.59
702831219	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	1	1	1	-2.55591054313099	3	Oneida County, Wisconsin, United States	US	USWI	WI085	45.6666	-89.5007	1581103	0								3	Oneida County, Wisconsin, United States	US	USWI		45.6666	-89.5007	1581103	20171101031500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=59&TM=80906.59
702831220	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	180	180	18	4	-9.0	4	1	4	-6.30630630630631	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171101031500	http://www.thedenverchannel.com/news/local-news/former-teachers-90-day-jail-sentence-for-attempted-child-sex-assault-raises-questions
702831221	20171101	201711	2017	2017.8247	USA	ILLINOIS	USA																		1	180	180	18	4	-9.0	4	1	4	0.36764705882353	3	Sangamon, Illinois, United States	US	USIL	IL115	39.8667	-88.8559	423154	0								3	Sangamon, Illinois, United States	US	USIL	IL115	39.8667	-88.8559	423154	20171101031500	http://newschannel20.com/news/local/protecting-your-kids-from-sex-offenders-on-halloween
702831222	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	180	180	18	4	-9.0	4	1	4	-2.80373831775701	3	Morningside, Iowa, United States	US	USIA	IA193	42.4689	-96.3592	459241	0								3	Morningside, Iowa, United States	US	USIA	IA193	42.4689	-96.3592	459241	20171101031500	http://www.siouxlandproud.com/news/local-news/sioux-city-house-fire-causes-significant-damage/848556849
702831223	20171101	201711	2017	2017.8247	USA	ILLINOIS	USA																		1	180	180	18	4	-9.0	16	1	10	0.36764705882353	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171101031500	http://newschannel20.com/news/local/protecting-your-kids-from-sex-offenders-on-halloween
702831224	20171101	201711	2017	2017.8247	USA	KANSAS CITY	USA																		1	190	190	19	4	-10.0	2	1	2	-6.36132315521629	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101031500	http://fox4kc.com/2017/10/31/suspect-in-manhattan-truck-attack-that-killed-8-was-once-ticketed-in-platte-county/
702831225	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	4	1	4	-3.70741482965932	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	0								4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20171101031500	https://www.stuff.co.nz/world/americas/98453104/Suspect-identified-note-declaring-allegiance-to-ISIS-found-after-truck-attack-leaves-8-dead
702831226	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	6	1	4	-13.2220795892169	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171101031500	http://www.pnj.com/story/news/2017/10/31/key-events-pensacolas-abortion-battle/819935001/
702831227	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-11.0047846889952	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171101031500	http://delawarestatenews.net/news/jury-begin-deliberations-white-murder-case/
702831228	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	190	190	19	4	-10.0	2	1	2	-11.0047846889952	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Kent County, Delaware, United States	US	USDE		39.0834	-75.5496	217271	20171101031500	http://delawarestatenews.net/news/jury-begin-deliberations-white-murder-case/
702831229	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-5.92383638928068	3	University Of Utah, Utah, United States	US	USUT	UT035	40.7649	-111.849	1446845	0								3	University Of Utah, Utah, United States	US	USUT		40.7649	-111.849	1446845	20171101031500	http://www.yomyomf.com/chinese-student-shot-to-death-whilst-being-carjacked-at-university-of-utah/
702831230	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	6	1	6	-2.55591054313099	3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	0								3	Wausau, Wisconsin, United States	US	USWI	WI073	44.9591	-89.6301	1576325	20171101031500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=59&TM=80906.59
702831231	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	190	190	19	4	-10.0	2	1	2	-2.55591054313099	3	Oneida County, Wisconsin, United States	US	USWI	WI085	45.6666	-89.5007	1581103	0								3	Oneida County, Wisconsin, United States	US	USWI		45.6666	-89.5007	1581103	20171101031500	http://www.rivernewsonline.com/main.asp?SectionID=6&SubSectionID=59&TM=80906.59
702831232	20171101	201711	2017	2017.8247	USA	PHILADELPHIA	USA																		1	190	190	19	4	-10.0	6	1	6	-11.0047846889952	3	Kent County, Delaware, United States	US	USDE	DE001	39.0834	-75.5496	217271	0								3	Kent County, Delaware, United States	US	USDE		39.0834	-75.5496	217271	20171101031500	http://delawarestatenews.net/news/jury-begin-deliberations-white-murder-case/
702831233	20171101	201711	2017	2017.8247	USA	COLORADO	USA																		1	190	190	19	4	-10.0	10	1	10	-5.92383638928068	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171101031500	http://www.yomyomf.com/chinese-student-shot-to-death-whilst-being-carjacked-at-university-of-utah/
702831234	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	2	1	2	-3.13152400835073	3	Passaic, New Jersey, United States	US	USNJ	NJ031	40.8568	-74.1285	879156	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101031500	http://www.11alive.com/article/news/nation-now/uzbek-man-identified-as-truck-driver-who-allegedly-killed-8-in-new-york-city/465-92ec0d44-9387-4cd3-a882-dd262e988497
702831235	20171101	201711	2017	2017.8247	USA	DENVER	USA																		1	193	193	19	4	-10.0	4	1	4	-4.93827160493827	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171101031500	http://www.thedenverchannel.com/news/local-news/memories-remain-of-abandoned-state-hospital-that-spawned-eerie-stories
702831236	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-12.0331950207469	3	Brookline, Massachusetts, United States	US	USMA	MA021	42.3318	-71.1212	606977	0								3	Brookline, Massachusetts, United States	US	USMA	MA021	42.3318	-71.1212	606977	20171101031500	http://www.pnj.com/story/news/2017/10/31/parole-hearing-set-today-convicted-murderer-pensacola-abortion-doctor/819716001/
702831237	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								ARGGOV	ARGENTINA	ARG					GOV			1	043	043	04	1	2.8	4	2	4	-5.18608907870652	1	Argentina	AR	AR		-34	-64	AR	1	Belgium	BE	BE		50.833333	4	BE	1	Argentina	AR	AR		-34	-64	AR	20171101031500	http://www.nbc-2.com/story/36730055/the-latest-trump-ups-extreme-vetting-after-truck-attack
702831238	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	010	010	01	1	0.0	4	1	4	-1.69491525423729	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171101031500	http://www.houstonchronicle.com/business/energy/article/Braskem-denies-sales-talks-with-LyondellBasell-12321780.php
702831239	20171101	201711	2017	2017.8247	USA	VERMONT	USA								BUS	COMPANIES						BUS			1	014	014	01	1	0.0	10	1	10	-0.87390761548065	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101031500	http://www.thedenverchannel.com/news/local-news/facebook-twitter-google-defend-their-security-measures
702831240	20171101	201711	2017	2017.8247	USA	ALABAMA	USA								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	8	1	8	-2.75229357798165	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171101031500	http://whnt.com/2017/10/31/former-retailer-speaks-out-about-lularoe-losses-company-faces-1-billion-lawsuit/
702831241	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			1	042	042	04	1	1.9	4	1	4	-3.0060120240481	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171101031500	http://newsok.com/the-latest-senators-slam-tech-companies-over-russia-links/article/feed/1490082
702831242	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	046	046	04	1	7.0	4	1	4	-2.75229357798165	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171101031500	http://whnt.com/2017/10/31/former-retailer-speaks-out-about-lularoe-losses-company-faces-1-billion-lawsuit/
702831243	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			0	046	046	04	1	7.0	4	1	4	0.48840048840048	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101031500	http://www.metrowestdailynews.com/news/20171031/framingham-should-developers-be-required-to-pay-for-open-space
702831244	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			1	057	057	05	1	8.0	10	1	10	2.6541095890411	3	North Slope, Alaska, United States	US	USAK	AK185	69	-152	1895952	3	North Slope, Alaska, United States	US	USAK		69	-152	1895952	3	North Slope, Alaska, United States	US	USAK		69	-152	1895952	20171101031500	https://www.energy-pedia.com/news/usa/oil-search-acquires-world-class-oil-assets-in-the-prolific-alaska-north-slope-172053
702831245	20171101	201711	2017	2017.8247	USA	CALIFORNIA	USA								BUS	BUSINESS						BUS			1	1031	103	10	3	-5.0	8	1	8	-8.33333333333333	3	Santa Cruz County, California, United States	US	USCA	CA087	37.0666	-122.051	277308	3	Santa Cruz County, California, United States	US	USCA		37.0666	-122.051	277308	3	Santa Cruz County, California, United States	US	USCA		37.0666	-122.051	277308	20171101031500	http://kdow.biz/news/business/california-wildfire-insurance-claims-top-33-billion
702831246	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	BUSINESS LEADER						BUS			0	111	111	11	3	-2.0	4	1	4	-5.29217199558985	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101031500	http://www.houstonchronicle.com/news/nation-world/nation/article/Republicans-set-to-unveil-their-tax-bill-which-12321500.php
702831247	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	112	112	11	3	-2.0	4	1	4	-3.14685314685315	3	Twin Peaks, California, United States	US	USCA	CA071	34.2389	-117.234	1661596	3	Twin Peaks, California, United States	US	USCA		34.2389	-117.234	1661596	3	Twin Peaks, California, United States	US	USCA		34.2389	-117.234	1661596	20171101031500	http://houstonianonline.com/2017/10/31/millennials-killing-innovating-industries/
702831248	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	ENTREPRENEUR						BUS			1	112	112	11	3	-2.0	2	1	2	-1.2396694214876	3	York County, Maine, United States	US	USME	ME031	43.4668	-70.6828	581301	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171101031500	http://www.centralmaine.com/2017/10/31/york-county-casino-entrepreneur-blames-oxford-casino-owner-for-bad-press/
702831249	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	ENTREPRENEUR						BUS			1	112	112	11	3	-2.0	6	1	6	-1.2396694214876	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171101031500	http://www.centralmaine.com/2017/10/31/york-county-casino-entrepreneur-blames-oxford-casino-owner-for-bad-press/
702831250	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	1821	182	18	4	-9.0	6	1	6	-3.27102803738318	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171101031500	http://houstonianonline.com/2017/10/31/response-weinstein-scandal-article/
702831251	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								BUS	INDUSTRY						BUS			0	1821	182	18	4	-9.0	2	1	2	-3.27102803738318	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Bowers Stadium, Texas, United States	US	USTX		30.7141	-95.5422	2028000	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171101031500	http://houstonianonline.com/2017/10/31/response-weinstein-scandal-article/
702831252	20171101	201711	2017	2017.8247	USA	NEW YORK CITY	USA								CAN	CANADIAN	CAN								1	111	111	11	3	-2.0	7	1	7	-5.73770491803279	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171101031500	https://www.thestar.com/news/world/2017/10/31/mangled-school-bus-bikes-and-bodies-everywhere-in-the-aftermath-of-new-york-city-attack.html
702831253	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								CAN	CANADIAN	CAN								1	111	111	11	3	-2.0	1	1	1	-5.73770491803279	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101031500	https://www.thestar.com/news/world/2017/10/31/mangled-school-bus-bikes-and-bodies-everywhere-in-the-aftermath-of-new-york-city-attack.html
702831254	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	182	182	18	4	-9.5	3	1	3	-6.57894736842105	3	Red Butte Canyon, Utah, United States	US	USUT	UT041	38.6844	-112.04	1444765	1	China	CH	CH		35	105	CH	3	Red Butte Canyon, Utah, United States	US	USUT		38.6844	-112.04	1444765	20171101031500	http://www.telegraphherald.com/ap/national/article_aeaba140-969b-586b-aae7-dab6dcd5b99c.html
