703796438	20171104	201711	2017	2017.8329	CAN	CANADA	CAN																		0	0841	084	08	2	7.0	35	1	35	-0.186453371707108	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171104023000	https://www.insidebelleville.com/whatson-story/7772401-gwyneth-paltrow-happy-she-helped-raise-awareness-of-harvey-weinstein-s-alleged-sexual-misconduct/
703796439	20171104	201711	2017	2017.8329	CAN	CANADA	CAN																		0	181	181	18	4	-9.0	7	1	7	-4.40366972477064	4	Fort Mcmurray, Alberta, Canada	CA	CA01	154724	56.7333	-111.383	-564818	0								4	Fort Mcmurray, Alberta, Canada	CA	CA01	154724	56.7333	-111.383	-564818	20171104023000	https://www.insidebelleville.com/news-story/7772255-syncrude-faces-federal-charges-over-herons/
703796440	20171104	201711	2017	2017.8329	CAN	CANADA	CAN																		0	181	181	18	4	-9.0	7	1	7	-1.7910447761194	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171104023000	https://www.insidebelleville.com/news-story/7772362-refugee-head-lauds-canada-but-seeks-more-help/
703796441	20171104	201711	2017	2017.8329	CAN	CANADA	CAN																		0	181	181	18	4	-9.0	7	1	7	-1.1764705882353	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	0								4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20171104023000	https://www.insidebelleville.com/news-story/7772153-hamilton-spectator-to-put-up-new-paywall/
703796442	20171104	201711	2017	2017.8329	CAN	CANADA	CAN																		0	181	181	18	4	-9.0	35	1	35	-0.186453371707108	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171104023000	https://www.insidebelleville.com/whatson-story/7772401-gwyneth-paltrow-happy-she-helped-raise-awareness-of-harvey-weinstein-s-alleged-sexual-misconduct/
703796443	20171104	201711	2017	2017.8329	CAN	VANCOUVER	CAN																		0	192	192	19	4	-9.5	10	1	10	3.37423312883435	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171104023000	https://beta.theglobeandmail.com/news/british-columbia/amazon-opening-new-office-but-not-second-headquarters-in-vancouver/article36825701/
703796444	20171104	201711	2017	2017.8329	CAN	CANADIAN	CAN								AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	1	1	1	-4.26540284360189	4	Dover, Tasmania, Australia	AS	AS06	5340	-43.3142	147.015	-1570492	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171104023000	https://maritime-executive.com/article/cruise-passenger-gets-seven-years-for-smuggling-cocaine
703796445	20171104	201711	2017	2017.8329	CAN	CANADIAN	CAN								AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	4	1	4	-4.26540284360189	1	Canada	CA	CA		60	-96	CA	4	Dover, Tasmania, Australia	AS	AS06	5340	-43.3142	147.015	-1570492	4	Dover, Tasmania, Australia	AS	AS06	5340	-43.3142	147.015	-1570492	20171104023000	https://maritime-executive.com/article/cruise-passenger-gets-seven-years-for-smuggling-cocaine
703796446	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	1	1	1	-4.26540284360189	1	Canada	CA	CA		60	-96	CA	4	Dover, Tasmania, Australia	AS	AS06	5340	-43.3142	147.015	-1570492	1	Canada	CA	CA		60	-96	CA	20171104023000	https://maritime-executive.com/article/cruise-passenger-gets-seven-years-for-smuggling-cocaine
703796447	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	1	1	1	-4.26540284360189	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171104023000	https://maritime-executive.com/article/cruise-passenger-gets-seven-years-for-smuggling-cocaine
703796448	20171104	201711	2017	2017.8329	CAN	ALBERTA	CAN								BUS	COMPANIES						BUS			1	112	112	11	3	-2.0	10	1	10	-6.72782874617737	4	Fort Mcmurray, Alberta, Canada	CA	CA01	154724	56.7333	-111.383	-564818	4	Fort Mcmurray, Alberta, Canada	CA	CA01	154724	56.7333	-111.383	-564818	4	Fort Mcmurray, Alberta, Canada	CA	CA01	154724	56.7333	-111.383	-564818	20171104023000	https://energeticcity.ca/2017/11/syncrude-faces-federal-charges-over-2015-heron-deaths/
703796449	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								COG	CONGO	COG								1	040	040	04	1	1.0	2	1	2	-1.7910447761194	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171104023000	https://www.insidebelleville.com/news-story/7772362-refugee-head-lauds-canada-but-seeks-more-help/
703796450	20171104	201711	2017	2017.8329	CAN	MANITOBA	CAN								GOV	MINIST						GOV			0	051	051	05	1	3.4	10	1	10	0.683371298405461	0								0								0								20171104023000	http://winnipegsun.com/news/local-news/shuttered-arena-great-fit-for-addictions-treatment-centre
703796451	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								IGOUNO	UNITED NATIONS		UNO				IGO			1	022	022	02	1	3.2	2	1	2	-3.91923990498813	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171104023000	https://energeticcity.ca/2017/11/newcomers-the-north-and-stephen-harper-how-federal-politics-mattered-this-week/
703796452	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								IGOUNO	UNITED NATIONS		UNO				IGO			1	022	022	02	1	3.2	8	1	8	-3.91923990498813	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	1	Mexico	MX	MX		23	-102	MX	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171104023000	https://energeticcity.ca/2017/11/newcomers-the-north-and-stephen-harper-how-federal-politics-mattered-this-week/
703796453	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								IGOUNO	UNITED NATIONS		UNO				IGO			1	163	163	16	4	-8.0	4	1	4	-1.14192495921697	1	Canada	CA	CA		60	-96	CA	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104023000	https://www.dawn.com/news/1368270
703796454	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								IGOUNO	UNITED NATIONS		UNO				IGO			1	163	163	16	4	-8.0	2	1	2	-1.14192495921697	1	United Kingdom	UK	UK		54	-4	UK	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104023000	https://www.dawn.com/news/1368270
703796455	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								IRN	IRAN	IRN								1	163	163	16	4	-8.0	2	1	2	-1.14192495921697	1	Canada	CA	CA		60	-96	CA	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	20171104023000	https://www.dawn.com/news/1368270
703796456	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								IRN	IRAN	IRN								1	163	163	16	4	-8.0	2	1	2	-1.14192495921697	1	United States	US	US		39.828175	-98.5795	US	1	Iran	IR	IR		32	53	IR	1	United States	US	US		39.828175	-98.5795	US	20171104023000	https://www.dawn.com/news/1368270
703796457	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								LAB	WORKER						LAB			1	010	010	01	1	0.0	4	1	4	4.54545454545455	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20171104023000	http://winnipegsun.com/news/provincial/govt-vows-to-shop-smart
703796458	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								LAB	WORKER						LAB			1	017	017	01	1	0.0	2	1	2	4.54545454545455	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20171104023000	http://winnipegsun.com/news/provincial/govt-vows-to-shop-smart
703796459	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								NGOCANREF	CANADIAN COUNCIL FOR REFUGEES	CAN					NGO	REF		0	043	043	04	1	2.8	2	1	2	-2.9535864978903	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104023000	http://www.worldbulletin.net/canada-to-admit-nearly-1-mln-immigrants-in-next-3-years/195550/canada-to-admit-nearly-1-mln-immigrants-in-next-3-years
703796460	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								REF	REFUGEE						REF			0	020	020	02	1	3.0	2	1	2	-2.9535864978903	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Syria	SY	SY		35	38	SY	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104023000	http://www.worldbulletin.net/canada-to-admit-nearly-1-mln-immigrants-in-next-3-years/195550/canada-to-admit-nearly-1-mln-immigrants-in-next-3-years
703796461	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								REF	REFUGEE						REF			0	020	020	02	1	3.0	6	1	6	-2.9535864978903	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104023000	http://www.worldbulletin.net/canada-to-admit-nearly-1-mln-immigrants-in-next-3-years/195550/canada-to-admit-nearly-1-mln-immigrants-in-next-3-years
703796462	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								REF	REFUGEE						REF			0	042	042	04	1	1.9	8	1	8	-2.9535864978903	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104023000	http://www.worldbulletin.net/canada-to-admit-nearly-1-mln-immigrants-in-next-3-years/195550/canada-to-admit-nearly-1-mln-immigrants-in-next-3-years
703796463	20171104	201711	2017	2017.8329	CANBUS	VANCOUVER	CAN					BUS													0	120	120	12	3	-4.0	1	1	1	3.37423312883435	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171104023000	https://beta.theglobeandmail.com/news/british-columbia/amazon-opening-new-office-but-not-second-headquarters-in-vancouver/article36825701/
703796464	20171104	201711	2017	2017.8329	CANELI	CANADA	CAN					ELI			GOV	MINIST OF TOURISM						GOV			1	010	010	01	1	0.0	2	1	2	1.53846153846154	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104023000	http://lovefm.com/2017/11/03/west-jet-to-increase-canada-belize-bilateral-merchandise-trade/
703796465	20171104	201711	2017	2017.8329	CANELI	CANADA	CAN					ELI			GOV	MINIST OF TOURISM						GOV			1	010	010	01	1	0.0	2	1	2	1.53846153846154	1	Belize	BH	BH		17.25	-88.75	BH	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104023000	http://lovefm.com/2017/11/03/west-jet-to-increase-canada-belize-bilateral-merchandise-trade/
703796466	20171104	201711	2017	2017.8329	CANGOV	CANADA	CAN					GOV													1	051	051	05	1	3.4	2	1	2	3.37423312883435	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171104023000	https://beta.theglobeandmail.com/news/british-columbia/amazon-opening-new-office-but-not-second-headquarters-in-vancouver/article36825701/
703796467	20171104	201711	2017	2017.8329	CANGOV	CANADA	CAN					GOV			GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	2	1	2	-5.17928286852589	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104023000	http://nationalpost.com/news/toronto/six-pedestrians-struck-by-cars-in-toronto-friday-morning-police
703796468	20171104	201711	2017	2017.8329	CANLAB	ONTARIO	CAN					LAB			CAN	VANCOUVER	CAN								0	050	050	05	1	3.5	3	1	3	3.37423312883435	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171104023000	https://beta.theglobeandmail.com/news/british-columbia/amazon-opening-new-office-but-not-second-headquarters-in-vancouver/article36825701/
703796469	20171104	201711	2017	2017.8329	CANREF	CANADA	CAN					REF			COG	CONGO	COG								1	040	040	04	1	1.0	2	1	2	-1.7910447761194	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171104023000	https://www.insidebelleville.com/news-story/7772362-refugee-head-lauds-canada-but-seeks-more-help/
703796470	20171104	201711	2017	2017.8329	CANREF	CANADA	CAN					REF			REF	REFUGEE						REF			1	040	040	04	1	1.0	3	1	3	-1.7910447761194	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171104023000	https://www.insidebelleville.com/news-story/7772362-refugee-head-lauds-canada-but-seeks-more-help/
703796471	20171104	201711	2017	2017.8329	CHE	SWITZERLAND	CHE																		1	070	070	07	2	7.0	4	1	4	1.13207547169811	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171104023000	http://uk.businessinsider.com/new-species-of-orangutan-found-in-remote-indonesian-jungle-2017-11
703796472	20171104	201711	2017	2017.8329	CHE	GENEVA	CHE																		1	163	163	16	4	-8.0	10	1	10	-9.83606557377051	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171104023000	https://www.aol.com/article/news/2017/11/03/north-korea-calls-for-a-halt-to-brutal-sanctions/23266485/
703796473	20171104	201711	2017	2017.8329	CHL	CHILE	CHL																		1	043	043	04	1	2.8	2	1	2	-5.85480093676815	1	Bermuda	BD	BD		32.333333	-64.75	BD	0								4	Sydney Harbour, New South Wales, Australia	AS	AS02	5114	-33.8667	151.25	-1603141	20171104023000	http://www.theaustralian.com.au/news/latest-news/canadian-drug-mule-sentenced-to-four-years/news-story/bd6490400d0a9bcc5804491ae1016f98?nk=ccd7f940bccfa29a9dc8d694f4116ab7-1509761867
703796474	20171104	201711	2017	2017.8329	CHL	CHILE	CHL																		1	043	043	04	1	2.8	6	1	6	-5.85480093676815	1	Chile	CI	CI		-30	-71	CI	0								1	Ireland	EI	EI		53	-8	EI	20171104023000	http://www.theaustralian.com.au/news/latest-news/canadian-drug-mule-sentenced-to-four-years/news-story/bd6490400d0a9bcc5804491ae1016f98?nk=ccd7f940bccfa29a9dc8d694f4116ab7-1509761867
703796475	20171104	201711	2017	2017.8329	CHL	CHILE	CHL																		1	043	043	04	1	2.8	2	1	2	-5.85480093676815	1	Ecuador	EC	EC		-2	-77.5	EC	0								1	Ireland	EI	EI		53	-8	EI	20171104023000	http://www.theaustralian.com.au/news/latest-news/canadian-drug-mule-sentenced-to-four-years/news-story/bd6490400d0a9bcc5804491ae1016f98?nk=ccd7f940bccfa29a9dc8d694f4116ab7-1509761867
703796476	20171104	201711	2017	2017.8329	CHL	CHILE	CHL								COP	POLICEMEN						COP			0	190	190	19	4	-10.0	8	1	8	-4.36241610738255	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171104023000	http://m.philstar.com/nation/show/0583e81d2d2bd40e9d44635a96312c17?t=7mbkos5q3qfdvanaldss1ng861
703796477	20171104	201711	2017	2017.8329	CHN	CHINA	CHN																		1	010	010	01	1	0.0	2	1	2	-6.89045936395759	4	Nanking, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	0								4	Nanking, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	20171104023000	http://m.philstar.com/opinion/show/dd89a8f826dee50a8fcb24100c064f22?t=7mbkos5q3qfdvanaldss1ng861
703796478	20171104	201711	2017	2017.8329	CHN	CHINA	CHN																		0	012	012	01	1	-0.4	3	1	3	-4.92537313432836	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171104023000	http://www.ksby.com/story/36753830/china-disputes-trumps-claim-of-flood-of-fentanyl-into-us
703796479	20171104	201711	2017	2017.8329	CHN	NANKING	CHN																		0	190	190	19	4	-10.0	8	1	8	-6.89045936395759	4	Nanking, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	0								4	Nanking, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	20171104023000	http://m.philstar.com/opinion/show/dd89a8f826dee50a8fcb24100c064f22?t=7mbkos5q3qfdvanaldss1ng861
703796480	20171104	201711	2017	2017.8329	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	112	112	11	3	-2.0	1	1	1	-6.89045936395759	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	20171104023000	http://m.philstar.com/opinion/show/dd89a8f826dee50a8fcb24100c064f22?t=7mbkos5q3qfdvanaldss1ng861
703796481	20171104	201711	2017	2017.8329	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	112	112	11	3	-2.0	1	1	1	-6.89045936395759	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	4	Nanjing, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	20171104023000	http://m.philstar.com/opinion/show/dd89a8f826dee50a8fcb24100c064f22?t=7mbkos5q3qfdvanaldss1ng861
703796482	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								COPGOV	DEPUTY						COP	GOV		1	070	070	07	2	7.0	5	1	5	-4.92537313432836	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104023000	http://www.ksby.com/story/36753830/china-disputes-trumps-claim-of-flood-of-fentanyl-into-us
703796483	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								EDU	SCHOOL						EDU			1	017	017	01	1	0.0	10	1	10	3.95480225988701	4	Chen Xi, Anhui, China	CH	CH01	13165	29.7	117.9	-3824142	4	Chen Xi, Anhui, China	CH	CH01	13165	29.7	117.9	-3824142	4	Chen Xi, Anhui, China	CH	CH01	13165	29.7	117.9	-3824142	20171104023000	http://www.chinadaily.com.cn/china/2017-11/04/content_34097620.htm
703796484	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								EDU	SCHOOL						EDU			1	036	036	03	1	4.0	4	1	4	1.52284263959391	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104023000	http://www.cantonrep.com/news/20171103/canton-city-schools-readies-new-contract-for-superintendent
703796485	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	10	1	10	3.95480225988701	4	Chen Xi, Anhui, China	CH	CH01	13165	29.7	117.9	-3824142	4	Chen Xi, Anhui, China	CH	CH01	13165	29.7	117.9	-3824142	4	Chen Xi, Anhui, China	CH	CH01	13165	29.7	117.9	-3824142	20171104023000	http://www.chinadaily.com.cn/china/2017-11/04/content_34097620.htm
703796486	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								EDU	SCHOOL						EDU			1	043	043	04	1	2.8	10	1	10	3.95480225988701	4	Chen Xi, Anhui, China	CH	CH01	13165	29.7	117.9	-3824142	4	Chen Xi, Anhui, China	CH	CH01	13165	29.7	117.9	-3824142	4	Chen Xi, Anhui, China	CH	CH01	13165	29.7	117.9	-3824142	20171104023000	http://www.chinadaily.com.cn/china/2017-11/04/content_34097620.htm
703796487	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	5	1	5	2.68096514745308	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171104023000	http://www.china.org.cn/china/Off_the_Wire/2017-11/04/content_41844917.htm
703796488	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	3	1	3	0	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104023000	http://www.houstonherald.com/news/state/after-trips-to-asia-and-europe-greitens-heads-to-israel/article_ea814a8c-f7f6-5f62-8b4d-a9fb846a3c81.html
703796489	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	1	1	1	0	1	China	CH	CH		35	105	CH	1	Israel	IS	IS		31.5	34.75	IS	1	China	CH	CH		35	105	CH	20171104023000	http://www.houstonherald.com/news/state/after-trips-to-asia-and-europe-greitens-heads-to-israel/article_ea814a8c-f7f6-5f62-8b4d-a9fb846a3c81.html
703796490	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	1	1	1	0	1	Israel	IS	IS		31.5	34.75	IS	1	Switzerland	SZ	SZ		47	8	SZ	1	Israel	IS	IS		31.5	34.75	IS	20171104023000	http://www.houstonherald.com/news/state/after-trips-to-asia-and-europe-greitens-heads-to-israel/article_ea814a8c-f7f6-5f62-8b4d-a9fb846a3c81.html
703796491	20171104	201711	2017	2017.8329	CHN	BEIJING	CHN								GRC	GREECE	GRC								1	036	036	03	1	4.0	8	1	8	5.43478260869565	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104023000	http://www.tornosnews.gr/en/tourism-businesses/markets/27968-greece-china-action-plan-meetings-conclude-with-four-cooperation-deals.html
703796492	20171104	201711	2017	2017.8329	CHN	BEIJING	CHN								GRC	GREECE	GRC								1	036	036	03	1	4.0	2	1	2	5.43478260869565	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171104023000	http://www.tornosnews.gr/en/tourism-businesses/markets/27968-greece-china-action-plan-meetings-conclude-with-four-cooperation-deals.html
703796493	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								GRC	GREEK	GRC								1	043	043	04	1	2.8	1	1	1	5.43478260869565	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171104023000	http://www.tornosnews.gr/en/tourism-businesses/markets/27968-greece-china-action-plan-meetings-conclude-with-four-cooperation-deals.html
703796494	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								ISR	ISRAEL	ISR								1	043	043	04	1	2.8	1	1	1	0	1	China	CH	CH		35	105	CH	1	Israel	IS	IS		31.5	34.75	IS	1	China	CH	CH		35	105	CH	20171104023000	http://www.houstonherald.com/news/state/after-trips-to-asia-and-europe-greitens-heads-to-israel/article_ea814a8c-f7f6-5f62-8b4d-a9fb846a3c81.html
703796495	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								ISR	ISRAEL	ISR								1	043	043	04	1	2.8	1	1	1	0	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171104023000	http://www.houstonherald.com/news/state/after-trips-to-asia-and-europe-greitens-heads-to-israel/article_ea814a8c-f7f6-5f62-8b4d-a9fb846a3c81.html
703796496	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	036	036	03	1	4.0	2	1	2	-0.76335877862595	1	China	CH	CH		35	105	CH	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171104023000	http://www.koreaherald.com/view.php?ud=20171104000019
703796497	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								JPN	JAPAN	JPN								1	036	036	03	1	4.0	2	2	2	-4.91493383742911	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171104023000	http://www.smh.com.au/world/north-korea-is-furious-at-us-bombing-drills-ahead-of-trumps-tour-of-asia-20171104-gzetvp.html
703796498	20171104	201711	2017	2017.8329	CHN	CHINESE	CHN								JPN	JAPANESE	JPN								0	182	182	18	4	-9.5	5	1	5	-6.89045936395759	4	Nanking, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171104023000	http://m.philstar.com/opinion/show/dd89a8f826dee50a8fcb24100c064f22?t=7mbkos5q3qfdvanaldss1ng861
703796499	20171104	201711	2017	2017.8329	CHN	CHINESE	CHN								JPN	JAPANESE	JPN								0	182	182	18	4	-9.5	3	1	3	-6.89045936395759	1	South Korea	KS	KS		37	127.5	KS	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Nanking, Jiangsu, China	CH	CH04	13144	32.0617	118.778	-1919548	20171104023000	http://m.philstar.com/opinion/show/dd89a8f826dee50a8fcb24100c064f22?t=7mbkos5q3qfdvanaldss1ng861
