705287678	20171109	201711	2017	2017.8466	UKRMIL	UKRAINIAN	UKR					MIL													1	193	193	19	4	-10.0	6	1	6	-10.2702702702703	4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	0								4	Donbas, Ukraine (general), Ukraine	UP	UP00	25090	48.5	38.5	-1038077	20171109100000	https://www.ukrinform.net/rubric-defense/2340583-militants-launched-19-attacks-on-ukrainian-troops-in-donbas-in-last-day.html
705287679	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-6.11303344867359	3	Trumbull County, Ohio, United States	US	USOH	OH155	41.3167	-80.7665	1074089	0								3	Trumbull County, Ohio, United States	US	USOH		41.3167	-80.7665	1074089	20171109100000	http://www.vindy.com/news/2017/nov/09/jury-recommends--years-to-life-on-each-m/
705287680	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-7.84023668639053	3	Bluefield, Virginia, United States	US	USVA	VA185	37.2526	-81.2712	1481874	0								3	Bluefield, Virginia, United States	US	USVA	VA185	37.2526	-81.2712	1481874	20171109100000	http://www.bdtonline.com/news/bluefield-police-officer-death-judge-denies-motion-to-dismiss-indictment/article_25ea126e-c4ee-11e7-bcab-1387d3defe92.html
705287681	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	4.53938584779707	3	Seton Hall, New York, United States	US	USNY	NY083	42.7425	-73.675	2392769	0								3	Seton Hall, New York, United States	US	USNY		42.7425	-73.675	2392769	20171109100000	http://www.thesetonian.com/2017/11/09/nursing-graduates-honored-at-margaret-c-haley-awards/
705287682	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	2.37489397794741	3	Lakehurst, New Jersey, United States	US	USNJ	NJ029	40.0146	-74.3113	877642	0								3	Lakehurst, New Jersey, United States	US	USNJ	NJ029	40.0146	-74.3113	877642	20171109100000	http://www.dcmilitary.com/tester/tenant_profile/nawcmade-visits-lakehurst/article_7f3e1b5d-5463-57ec-98f9-39e1bfc14959.html
705287683	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-7.4074074074074	4	Ramadi, Al Anbar, Iraq	IZ	IZ01	36759	33.4206	43.3078	-3103024	0								1	United States	US	US		39.828175	-98.5795	US	20171109100000	https://www.thesun.co.uk/news/4575848/abu-bakr-al-baghdadi-isis-leader-dead-alive-syria-iraq/
705287684	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-2.49662618083671	3	New York Public Library, New York, United States	US	USNY	NY061	40.7533	-73.9828	2083155	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109100000	https://www.bloomberg.com/news/articles/2017-11-09/what-s-next-for-robert-mercer-steve-bannon-s-moneyman
705287685	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	4	1	4	-0.4739336492891	3	Woolstock, Iowa, United States	US	USIA	IA197	42.5666	-93.8438	463204	0								3	Woolstock, Iowa, United States	US	USIA	IA197	42.5666	-93.8438	463204	20171109100000	http://www.belmondnews.com/news/new-confinement-applications-raise-concern/article_9803a75c-c408-11e7-ac97-0f460a33d1da.html
705287686	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	0.6006006006006	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171109100000	http://greatlakesecho.org/2017/11/09/legal-strings-attached-to-airbow/
705287687	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	4	1	4	-6.11303344867359	3	Trumbull County, Ohio, United States	US	USOH	OH155	41.3167	-80.7665	1074089	0								3	Trumbull County, Ohio, United States	US	USOH		41.3167	-80.7665	1074089	20171109100000	http://www.vindy.com/news/2017/nov/09/jury-recommends--years-to-life-on-each-m/
705287688	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-9.31372549019611	3	Princeton, West Virginia, United States	US	USWV	WV055	37.3662	-81.1026	1555413	0								3	Princeton, West Virginia, United States	US	USWV	WV055	37.3662	-81.1026	1555413	20171109100000	http://www.bdtonline.com/news/princeton-man-sentenced-to-prison-on-drug-charge/article_a2347892-c4ed-11e7-a577-8b5dbed4d04c.html
705287689	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-9.31372549019611	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171109100000	http://www.bdtonline.com/news/princeton-man-sentenced-to-prison-on-drug-charge/article_a2347892-c4ed-11e7-a577-8b5dbed4d04c.html
705287690	20171109	201711	2017	2017.8466	USA	SAN DIEGO	USA																		1	020	020	02	1	3.0	4	1	4	-6.05633802816901	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20171109100000	http://www.sandiegouniontribune.com/sdut-simple-steps-to-prevent-hantavirus-exposure-2004oct05-story.html
705287691	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-0.4739336492891	3	Woolstock, Iowa, United States	US	USIA	IA197	42.5666	-93.8438	463204	0								3	Woolstock, Iowa, United States	US	USIA	IA197	42.5666	-93.8438	463204	20171109100000	http://www.belmondnews.com/news/new-confinement-applications-raise-concern/article_9803a75c-c408-11e7-ac97-0f460a33d1da.html
705287692	20171109	201711	2017	2017.8466	USA	GREENVILLE	USA																		1	020	020	02	1	3.0	10	1	10	2.11640211640212	3	Bethesda, Maryland, United States	US	USMD	MD031	38.9807	-77.1003	583184	0								3	Bethesda, Maryland, United States	US	USMD	MD031	38.9807	-77.1003	583184	20171109100000	http://www.yourdefencenews.com/lockheed+martin+test+pilot+reaches+100+hours+in+the+t-50a_146154.html
705287693	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-1.94610778443114	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								3	Sylvania, Florida, United States	US	USFL	FL133	30.6169	-85.6747	295665	20171109100000	http://www.toledoblade.com/Deaths/2017/11/09/Philip-Markowicz-1924-2017-Nazi-death-camp-survivor-shared-his-experiences.html
705287694	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-1.94610778443114	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171109100000	http://www.toledoblade.com/Deaths/2017/11/09/Philip-Markowicz-1924-2017-Nazi-death-camp-survivor-shared-his-experiences.html
705287695	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	2	1	2	3.35861321776815	3	Blairsville, Georgia, United States	US	USGA	GA291	34.8762	-83.9582	331184	0								3	Blairsville, Georgia, United States	US	USGA	GA291	34.8762	-83.9582	331184	20171109100000	http://www.wyomingbusinessreport.com/newsletter_pm/laramie-s-wyotech-campus-to-close/article_61c2e7f8-c4de-11e7-8392-6bc7773df43c.html
705287696	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	030	030	03	1	4.0	2	1	2	3.35861321776815	3	Blairsville, Georgia, United States	US	USGA	GA291	34.8762	-83.9582	331184	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171109100000	http://www.wyomingbusinessreport.com/newsletter_pm/laramie-s-wyotech-campus-to-close/article_61c2e7f8-c4de-11e7-8392-6bc7773df43c.html
705287697	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	1.63170163170164	3	Oswego, New York, United States	US	USNY	NY075	43.4553	-76.5105	959525	0								3	Oswego, New York, United States	US	USNY	NY075	43.4553	-76.5105	959525	20171109100000	http://www.oswegocountynewsnow.com/news/advance-care-planning-workshop-scheduled-for-nov-at-st-luke/article_c5e466ba-c4c7-11e7-aca3-6b171573821e.html
705287698	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	3	1	3	-0.4739336492891	3	Woolstock, Iowa, United States	US	USIA	IA197	42.5666	-93.8438	463204	0								3	Woolstock, Iowa, United States	US	USIA	IA197	42.5666	-93.8438	463204	20171109100000	http://www.belmondnews.com/news/new-confinement-applications-raise-concern/article_9803a75c-c408-11e7-ac97-0f460a33d1da.html
705287699	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	-0.4739336492891	3	Wright County, Iowa, United States	US	USIA	IA197	42.7333	-93.7169	465287	0								3	Woolstock, Iowa, United States	US	USIA	IA197	42.5666	-93.8438	463204	20171109100000	http://www.belmondnews.com/news/new-confinement-applications-raise-concern/article_9803a75c-c408-11e7-ac97-0f460a33d1da.html
705287700	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	1	1	1	-0.4739336492891	3	Wright County, Iowa, United States	US	USIA	IA197	42.7333	-93.7169	465287	0								3	Wright County, Iowa, United States	US	USIA		42.7333	-93.7169	465287	20171109100000	http://www.belmondnews.com/news/new-confinement-applications-raise-concern/article_9803a75c-c408-11e7-ac97-0f460a33d1da.html
705287701	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	-6.11303344867359	3	Trumbull County, Ohio, United States	US	USOH	OH155	41.3167	-80.7665	1074089	0								3	Trumbull County, Ohio, United States	US	USOH		41.3167	-80.7665	1074089	20171109100000	http://www.vindy.com/news/2017/nov/09/jury-recommends--years-to-life-on-each-m/
705287702	20171109	201711	2017	2017.8466	USA	HAWAII	USA																		1	042	042	04	1	1.9	10	1	10	-8.25688073394495	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	0								3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171109100000	https://www.fleetmon.com/maritime-news/2017/20411/cruise-ship-ms-regatta-limped-back-honolulu-after-/
705287703	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	2.37489397794741	3	Lakehurst, New Jersey, United States	US	USNJ	NJ029	40.0146	-74.3113	877642	0								3	Lakehurst, New Jersey, United States	US	USNJ	NJ029	40.0146	-74.3113	877642	20171109100000	http://www.dcmilitary.com/tester/tenant_profile/nawcmade-visits-lakehurst/article_7f3e1b5d-5463-57ec-98f9-39e1bfc14959.html
705287704	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	4.53938584779707	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Seton Hall, New York, United States	US	USNY		42.7425	-73.675	2392769	20171109100000	http://www.thesetonian.com/2017/11/09/nursing-graduates-honored-at-margaret-c-haley-awards/
705287705	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	10	1	10	2.29681978798586	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109100000	https://www.premiumtimesng.com/news/more-news/248804-osinbajo-ribadu-others-pay-tribute-premium-times-publisher-60th-birthday.html
705287706	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-2.49662618083671	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171109100000	https://www.bloomberg.com/news/articles/2017-11-09/what-s-next-for-robert-mercer-steve-bannon-s-moneyman
705287707	20171109	201711	2017	2017.8466	USA	PITTSBURGH	USA																		1	043	043	04	1	2.8	10	1	10	-0.60975609756098	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171109100000	http://standardspeaker.com/news/officials-trip-to-pittsburgh-saves-hazleton-area-171k-on-insurance-1.2265780
705287708	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	045	045	04	1	5.0	2	1	2	-1.03305785123967	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109100000	http://www.providencejournal.com/news/20171109/ri-house-prices-climb-8-percent-in-third-quarter
705287709	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	046	046	04	1	7.0	6	1	6	-6.81198910081744	3	Fort Myers, Florida, United States	US	USFL	FL071	26.6406	-81.8723	282700	0								3	Fort Myers, Florida, United States	US	USFL		26.6406	-81.8723	282700	20171109100000	https://www.msn.com/en-us/news/us/florida-city-attorney-fears-he%E2%80%99ll-be-assassinated-by-police/ar-BBEK6Tj
705287710	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	2.78481012658228	3	First United Church, Texas, United States	US	USTX	TX339	30.2074	-95.2716	1335816	0								3	First United Church, Texas, United States	US	USTX		30.2074	-95.2716	1335816	20171109100000	http://www.timesrepublican.com/obituaries/2017/11/635272/
705287711	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	4.53938584779707	3	Seton Hall, New York, United States	US	USNY	NY083	42.7425	-73.675	2392769	0								3	Seton Hall, New York, United States	US	USNY		42.7425	-73.675	2392769	20171109100000	http://www.thesetonian.com/2017/11/09/nursing-graduates-honored-at-margaret-c-haley-awards/
705287712	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	7	4.47330447330447	3	Fort Hood, Texas, United States	US	USTX	TX099	31.2548	-97.7091	2512199	0								3	Fort Hood, Texas, United States	US	USTX		31.2548	-97.7091	2512199	20171109100000	http://www.forthoodsentinel.com/news/fort-hood-welcomes-dcg-csm-to-the-phantom-team/article_af97ccde-c4cd-11e7-bc0b-0ffdb3b85885.html
705287713	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	2	1	2	2.37489397794741	3	Lakehurst, New Jersey, United States	US	USNJ	NJ029	40.0146	-74.3113	877642	0								3	Lakehurst, New Jersey, United States	US	USNJ	NJ029	40.0146	-74.3113	877642	20171109100000	http://www.dcmilitary.com/tester/tenant_profile/nawcmade-visits-lakehurst/article_7f3e1b5d-5463-57ec-98f9-39e1bfc14959.html
705287714	20171109	201711	2017	2017.8466	USA	THE US	USA																		1	061	061	06	2	6.4	10	1	10	0.51813471502591	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109100000	https://www.openpr.com/news/808966/Drinks-Packaging-Market-by-Key-Vendors-Drivers-Application-and-Forecast-To-2020.html
705287715	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	3	1	3	0.87209302325581	3	Department Of Education, District of Columbia, United States	US	USDC	DC001	38.8862	-77.0183	530857	0								3	Department Of Education, District of Columbia, United States	US	USDC		38.8862	-77.0183	530857	20171109100000	http://www.dcmilitary.com/pentagram/news/local/ground-breaking-held-for-eisenhower-memorial-in-d-c/article_42c3d1d1-2fd4-5545-b7d0-bf61f8569e84.html
705287716	20171109	201711	2017	2017.8466	USA	ILLINOIS	USA																		1	071	071	07	2	7.4	2	1	2	-1.23626373626373	3	Mchenry County, Illinois, United States	US	USIL	IL111	42.3334	-88.4668	1784815	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171109100000	http://www.nwherald.com/2017/11/08/algonquin-township-transfers-195k-to-pay-for-highway-commissioners-mounting-legal-bills/asmxgfh/
705287717	20171109	201711	2017	2017.8466	USA	ILLINOIS	USA																		1	071	071	07	2	7.4	6	1	6	-1.23626373626373	3	Algonquin, Illinois, United States	US	USIL	IL111	42.1656	-88.2943	403406	0								3	Algonquin, Illinois, United States	US	USIL	IL111	42.1656	-88.2943	403406	20171109100000	http://www.nwherald.com/2017/11/08/algonquin-township-transfers-195k-to-pay-for-highway-commissioners-mounting-legal-bills/asmxgfh/
705287718	20171109	201711	2017	2017.8466	USA	THE US	USA																		1	0874	087	08	2	10.0	10	1	10	1.31147540983606	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171109100000	https://www.indiablooms.com/world-details/USN/13467/canada-in-no-hurry-to-sign-revised-trans-pacific-partnership-trade-deal-pm-trudeau.html
705287719	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	2	1	2	-2.57731958762887	3	East Greenwich, Rhode Island, United States	US	USRI	RI003	41.6604	-71.4559	1220017	0								3	East Greenwich, Rhode Island, United States	US	USRI		41.6604	-71.4559	1220017	20171109100000	http://www.thewesterlysun.com/News/Westerly/Proposed-zoning-regulations-for-Westerly-Airport-move-step-closer-to-adoption.html
705287720	20171109	201711	2017	2017.8466	USA	SAN DIEGO	USA																		1	110	110	11	3	-2.0	2	1	2	-1.39275766016713	3	La Jolla, California, United States	US	USCA	CA073	32.8473	-117.274	1660855	0								3	La Jolla, California, United States	US	USCA		32.8473	-117.274	1660855	20171109100000	http://www.cbs8.com/story/36800916/nestor-board-votes-against-transitional-housing-at-motel
705287721	20171109	201711	2017	2017.8466	USA	SAN DIEGO	USA																		1	110	110	11	3	-2.0	10	1	10	-1.39275766016713	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171109100000	http://www.cbs8.com/story/36800916/nestor-board-votes-against-transitional-housing-at-motel
705287722	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	-4.06698564593301	3	Crystal Lake, Illinois, United States	US	USIL	IL111	42.2411	-88.3162	406868	0								3	Crystal Lake, Illinois, United States	US	USIL		42.2411	-88.3162	406868	20171109100000	http://www.nwherald.com/2017/11/08/attorneys-voluntarily-dismiss-trust-act-lawsuit-against-mchenry-county-sheriff-plan-to-take-matter-to-federal-court/a27hiqz/
705287723	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	4	1	4	-1.42857142857143	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	0								3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	20171109100000	http://www.business-standard.com/article/current-affairs/who-is-ravinder-bhalla-the-first-sikh-mayor-of-a-us-city-117110900494_1.html
705287724	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	4	1	4	-2.49662618083671	3	Westchester County, New York, United States	US	USNY	NY119	41.1168	-73.7996	974157	0								3	Westchester County, New York, United States	US	USNY		41.1168	-73.7996	974157	20171109100000	https://www.bloomberg.com/news/articles/2017-11-09/what-s-next-for-robert-mercer-steve-bannon-s-moneyman
705287725	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	4	1	4	-7.84023668639053	3	Bluefield, Virginia, United States	US	USVA	VA185	37.2526	-81.2712	1481874	0								3	Bluefield, Virginia, United States	US	USVA	VA185	37.2526	-81.2712	1481874	20171109100000	http://www.bdtonline.com/news/bluefield-police-officer-death-judge-denies-motion-to-dismiss-indictment/article_25ea126e-c4ee-11e7-bcab-1387d3defe92.html
705287726	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	4	1	4	-7.82608695652174	2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	0								2	Rhode Island, United States	US	USRI		41.6772	-71.5101	RI	20171109100000	http://www.thewesterlysun.com/News/police-courts/Westerly-man-charged-with-two-overnight-home-break-ins-police-said-residents-were-sleeping-at-the-t.html
705287727	20171109	201711	2017	2017.8466	USA	WASHINGTON	USA																		1	124	124	12	3	-4.0	2	1	2	-1.99004975124378	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109100000	https://www.newkerala.com/news/fullnews-286736.html
705287728	20171109	201711	2017	2017.8466	USA	LAWRENCE	USA																		0	141	141	14	3	-6.5	10	1	10	-0.60975609756098	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171109100000	http://standardspeaker.com/news/officials-trip-to-pittsburgh-saves-hazleton-area-171k-on-insurance-1.2265780
705287729	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	154	154	15	4	-7.2	2	1	2	0.42918454935622	3	Albion, Iowa, United States	US	USIA	IA127	42.1125	-92.9885	454115	0								3	Albion, Iowa, United States	US	USIA	IA127	42.1125	-92.9885	454115	20171109100000	http://www.timesrepublican.com/news/todays-news/2017/11/hard-work-key-for-brandenburg/
705287730	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		0	173	173	17	4	-5.0	2	1	2	-7.84023668639053	3	Bluefield, Virginia, United States	US	USVA	VA185	37.2526	-81.2712	1481874	0								3	Bluefield, Virginia, United States	US	USVA	VA185	37.2526	-81.2712	1481874	20171109100000	http://www.bdtonline.com/news/bluefield-police-officer-death-judge-denies-motion-to-dismiss-indictment/article_25ea126e-c4ee-11e7-bcab-1387d3defe92.html
705287731	20171109	201711	2017	2017.8466	USA	WASHINGTON	USA																		0	173	173	17	4	-5.0	4	1	4	-3.125	3	Fort Lee, New Jersey, United States	US	USNJ	NJ003	40.8509	-73.9701	876418	0								3	Fort Lee, New Jersey, United States	US	USNJ		40.8509	-73.9701	876418	20171109100000	http://www.thesetonian.com/2017/11/09/a-new-governor-may-give-n-j-what-it-needs-prioritization/
705287732	20171109	201711	2017	2017.8466	USA	WASHINGTON	USA																		0	173	173	17	4	-5.0	6	1	6	-3.125	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171109100000	http://www.thesetonian.com/2017/11/09/a-new-governor-may-give-n-j-what-it-needs-prioritization/
705287733	20171109	201711	2017	2017.8466	USA	THE US	USA																		1	190	190	19	4	-10.0	2	1	2	-2.69230769230769	1	Iran	IR	IR		32	53	IR	0								1	Yemen	YM	YM		15.5	47.5	YM	20171109100000	http://iphonefresh.com/2017/11/09/yemen-starvation-children-losing-their-lives-all-the-time.html
705287734	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	2	1	2	0	3	Cobb County, Georgia, United States	US	USGA	GA067	33.9334	-84.5666	1686112	0								3	Cobb County, Georgia, United States	US	USGA		33.9334	-84.5666	1686112	20171109100000	https://www.eastcobbnews.com/tag/jen-jordan/
705287735	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	192	192	19	4	-9.5	2	1	2	0	3	Cobb County, Georgia, United States	US	USGA	GA067	33.9334	-84.5666	1686112	0								3	Atlanta, Georgia, United States	US	USGA	GA121	33.749	-84.388	351615	20171109100000	https://www.eastcobbnews.com/tag/jen-jordan/
705287736	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-9.48275862068964	3	Evangeline Parish, Louisiana, United States	US	USLA	LA039	30.7335	-92.3835	558551	0								3	Evangeline Parish, Louisiana, United States	US	USLA		30.7335	-92.3835	558551	20171109100000	https://boingboing.net/2017/11/09/evangeline-parish-louisiana.html
705287737	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	031	031	03	1	5.2	2	1	2	1.96936542669584	3	Blair County, Pennsylvania, United States	US	USPA	PA013	40.6251	-78.375	1213659	3	Blair County, Pennsylvania, United States	US	USPA		40.6251	-78.375	1213659	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171109100000	https://csnews.com/quiktrip-rutters-venture-beer-cave
705287738	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	036	036	03	1	4.0	4	1	4	0	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109100000	https://scroll.in/latest/857239/united-states-department-of-justice-demands-sale-of-cnn-to-approve-at-t-and-time-warner-merger
705287739	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	010	010	01	1	0.0	1	1	1	0.42283298097252	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	3	Fort Wayne, Indiana, United States	US	USIN		41.1306	-85.1289	434689	20171109100000	http://abcnews.go.com/Politics/trump-dont-blame-china-us-china-trade-imbalances/story?id=51030935
705287740	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	013	013	01	1	0.4	12	2	12	2.48339371980676	1	United States	US	US		39.828175	-98.5795	US	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	United States	US	US		39.828175	-98.5795	US	20171109100000	http://en.people.cn/n3/2017/1109/c90000-9290796.html
705287741	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	051	051	05	1	3.4	4	1	4	5.44747081712062	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109100000	http://www.chinadaily.com.cn/world/2017-11/09/content_34323901.htm
705287742	20171109	201711	2017	2017.8466	USA	THE US	USA								CHN	CHINA	CHN								1	060	060	06	2	6.0	10	1	10	1.00719424460431	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109100000	https://www.openpr.com/news/808974/Growth-of-Beer-Market-with-Focus-on-Craft-Premium-Beer-Market-in-Global-Industry-Overview-Size-and-Share-2017.html
705287743	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								COP	POLICE						COP			1	013	013	01	1	0.4	2	1	2	-6.89655172413793	3	Ashaway, Rhode Island, United States	US	USRI	RI009	41.4234	-71.7856	1217657	3	Ashaway, Rhode Island, United States	US	USRI	RI009	41.4234	-71.7856	1217657	3	Ashaway, Rhode Island, United States	US	USRI	RI009	41.4234	-71.7856	1217657	20171109100000	http://www.thewesterlysun.com/News/police-courts/Police-Ashaway-man-lied-about-friend-driving-in-effort-to-avoid-DUI-charges.html
705287744	20171109	201711	2017	2017.8466	USA	UNITED STATES	USA								COP	POLICE						COP			0	036	036	03	1	4.0	2	1	2	-11.2044817927171	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109100000	http://www.mohavedailynews.com/news/community-watch/article_a61069f8-c515-11e7-b16a-afe007e0ebba.html
