703013285	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								COP	POLICE						COP			1	010	010	01	1	0.0	8	1	8	-5.53691275167785	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101164500	http://www.telegraph.co.uk/news/2017/11/01/new-york-terror-attack-suspect-awake-proud-killings-fears-radicalised/
703013286	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	POLICE						COP			1	013	013	01	1	0.4	16	1	8	-6.63390663390663	3	Mansfield, Ohio, United States	US	USOH	OH139	40.7584	-82.5154	1056410	3	Mansfield, Ohio, United States	US	USOH	OH139	40.7584	-82.5154	1056410	3	Mansfield, Ohio, United States	US	USOH	OH139	40.7584	-82.5154	1056410	20171101164500	http://www.mansfieldnewsjournal.com/story/news/2017/11/01/police-calls-man-punches-girlfriend-wraps-string-around-her-neck-domestic-dispute/819873001/
703013287	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	POLICE						COP			1	013	013	01	1	0.4	2	1	2	-9.81595092024543	3	University Of Hartford, Connecticut, United States	US	USCT	CT003	41.7957	-72.7151	211686	3	University Of Hartford, Connecticut, United States	US	USCT		41.7957	-72.7151	211686	3	University Of Hartford, Connecticut, United States	US	USCT		41.7957	-72.7151	211686	20171101164500	http://www.therepublic.com/2017/11/01/us-body-fluids-tampering/
703013288	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	POLICE						COP			0	013	013	01	1	0.4	2	1	2	-3.53697749196142	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Dallas County, Texas, United States	US	USTX		32.7668	-96.7836	1383842	3	Dallas County, Texas, United States	US	USTX		32.7668	-96.7836	1383842	20171101164500	http://nripress.com/indian-american-child-sherin-laid-to-rest/
703013289	20171101	201711	2017	2017.8247	USA	THE US	USA								COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-6.96378830083566	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101164500	http://www.businessinsider.com/sayfullo-saipov-nyc-terror-attack-isis-planned-2017-11
703013290	20171101	201711	2017	2017.8247	USA	THE US	USA								COP	POLICE						COP			1	043	043	04	1	2.8	2	1	2	-6.96378830083566	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101164500	http://www.businessinsider.com/sayfullo-saipov-nyc-terror-attack-isis-planned-2017-11
703013291	20171101	201711	2017	2017.8247	USA	THE US	USA								COP	POLICE						COP			1	043	043	04	1	2.8	6	1	6	-6.96378830083566	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171101164500	http://www.businessinsider.com/sayfullo-saipov-nyc-terror-attack-isis-planned-2017-11
703013292	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	PRISON						COP			0	084	084	08	2	7.0	2	1	2	-8.28924162257495	3	West Chester, Ohio, United States	US	USOH	OH017	39.3303	-84.4083	1061736	3	West Chester, Ohio, United States	US	USOH		39.3303	-84.4083	1061736	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171101164500	http://www.mydaytondailynews.com/news/ties-terrorism-local-ohio-connections-deadly-plots-increasing/BpVVItiBjfT6sZeYGVNVeJ/
703013293	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	PRISON						COP			0	084	084	08	2	7.0	2	1	2	-8.28924162257495	3	West Chester, Ohio, United States	US	USOH	OH017	39.3303	-84.4083	1061736	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171101164500	http://www.mydaytondailynews.com/news/ties-terrorism-local-ohio-connections-deadly-plots-increasing/BpVVItiBjfT6sZeYGVNVeJ/
703013294	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	BORDER PATROL						COP			0	090	090	09	2	-2.0	4	1	4	-2.14689265536724	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171101164500	http://www.wbur.org/npr/561298423/lawyers-for-10-year-old-unauthorized-immigrant-sue-for-her-release
703013295	20171101	201711	2017	2017.8247	USA	CONNECTICUT	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	10	1	10	2.803738317757	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171101164500	http://connecticut.cbslocal.com/2017/11/01/groton-city-police-probe-tainted-candy-report/
703013296	20171101	201711	2017	2017.8247	USA	MASSACHUSETTS	USA								COP	POLICE						COP			0	173	173	17	4	-5.0	6	1	6	-7.51445086705202	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171101164500	http://www.mychamplainvalley.com/news/police-suspect-facing-arson-and-murder-charges-after-townshend-fire-investigation/849102363
703013297	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	POLICE						COP			0	180	180	18	4	-9.0	8	1	8	-6.63390663390663	3	Mansfield, Ohio, United States	US	USOH	OH139	40.7584	-82.5154	1056410	3	Mansfield, Ohio, United States	US	USOH	OH139	40.7584	-82.5154	1056410	3	Mansfield, Ohio, United States	US	USOH	OH139	40.7584	-82.5154	1056410	20171101164500	http://www.mansfieldnewsjournal.com/story/news/2017/11/01/police-calls-man-punches-girlfriend-wraps-string-around-her-neck-domestic-dispute/819873001/
703013298	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	4	1	4	-5.65749235474007	1	Russia	RS	RS		60	100	RS	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Russia	RS	RS		60	100	RS	20171101164500	https://www.bostonglobe.com/opinion/2017/11/01/after-new-york-attack-trump-persists-distractor-and-divider/yp3S7py3WgiahqqTZiwepL/story.html
703013299	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	6	1	6	-5.65749235474007	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101164500	https://www.bostonglobe.com/opinion/2017/11/01/after-new-york-attack-trump-persists-distractor-and-divider/yp3S7py3WgiahqqTZiwepL/story.html
703013300	20171101	201711	2017	2017.8247	USA	COLORADO	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	1	1	1	-7.07547169811321	3	El Paso County, Colorado, United States	US	USCO	CO041	38.8333	-104.517	198135	3	El Paso County, Colorado, United States	US	USCO		38.8333	-104.517	198135	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20171101164500	http://www.denverpost.com/2017/11/01/2017-el-paso-county-homicides/
703013301	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								COP	POLICE						COP			0	193	193	19	4	-10.0	1	1	1	-6.77570093457944	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101164500	https://www.yahoo.com/news/nyc-truck-attacker-bragging-killings-135317714.html
703013302	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CRM	GANG						CRM			0	020	020	02	1	3.0	6	3	6	-3.09004159097639	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101164500	http://www.wbur.org/npr/561304014/suspect-in-new-york-city-truck-attack-worked-as-commercial-truck-uber-driver
703013303	20171101	201711	2017	2017.8247	USA	TEXAS	USA								CRM	CRIMINAL						CRM			1	100	100	10	3	-5.0	10	1	10	-11.1111111111111	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101164500	http://kfdm.com/news/local/arrest-warrant-for-wanted-sex-offender-who-previously-lived-in-beaumont-area
703013304	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CUB	CUBA	CUB								0	111	111	11	3	-2.0	1	1	1	-1.85851318944844	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Cuba	CU	CU		22	-79.5	CU	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171101164500	https://www.thenation.com/article/these-indigenous-movements-are-forcing-the-us-to-reckon-with-its-past/
703013305	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CUB	CUBA	CUB								0	111	111	11	3	-2.0	1	1	1	-1.85851318944844	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171101164500	https://www.thenation.com/article/these-indigenous-movements-are-forcing-the-us-to-reckon-with-its-past/
703013306	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	2	1	2	4.94450050454087	3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	3	Taos, New Mexico, United States	US	USNM	NM055	36.4072	-105.573	911545	20171101164500	http://www.taosnews.com/stories/taoseos-honor-the-dead,44048
703013307	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CVL	ENGINEER						CVL			1	020	020	02	1	3.0	2	1	2	-1.21546961325967	2	California, United States	US	USCA		36.17	-119.746	CA	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	California, United States	US	USCA		36.17	-119.746	CA	20171101164500	http://www.wbjournal.com/article/20171101/NEWS01/171109999
703013308	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	030	030	03	1	4.0	4	1	4	-0.85470085470085	3	Springdale, Arkansas, United States	US	USAR	AR143	36.1867	-94.1288	78436	3	Springdale, Arkansas, United States	US	USAR	AR143	36.1867	-94.1288	78436	3	Springdale, Arkansas, United States	US	USAR	AR143	36.1867	-94.1288	78436	20171101164500	http://www.lovelycitizen.com/story/2457277.html
703013309	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	2	1	2	5.68627450980393	1	Canada	CA	CA		60	-96	CA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Canada	CA	CA		60	-96	CA	20171101164500	https://www.marketwatch.com/story/carepredict-signs-three-year-agreement-with-avanti-senior-living-to-deliver-innovative-technology-that-improves-care-for-seniors-2017-11-01
703013310	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	2	1	2	6.15079365079365	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Canada	CA	CA		60	-96	CA	20171101164500	https://www.prnewswire.com/news-releases/carepredict-signs-three-year-agreement-with-avanti-senior-living-to-deliver-innovative-technology-that-improves-care-for-seniors-300547539.html
703013311	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	4	2	4	5.91853408029879	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101164500	https://www.prnewswire.com/news-releases/carepredict-signs-three-year-agreement-with-avanti-senior-living-to-deliver-innovative-technology-that-improves-care-for-seniors-300547539.html
703013312	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	032	032	03	1	4.5	4	1	4	-0.85470085470085	3	Springdale, Arkansas, United States	US	USAR	AR143	36.1867	-94.1288	78436	3	Springdale, Arkansas, United States	US	USAR	AR143	36.1867	-94.1288	78436	3	Springdale, Arkansas, United States	US	USAR	AR143	36.1867	-94.1288	78436	20171101164500	http://www.lovelycitizen.com/story/2457277.html
703013313	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			1	036	036	03	1	4.0	8	2	8	5.91853408029879	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101164500	https://www.prnewswire.com/news-releases/carepredict-signs-three-year-agreement-with-avanti-senior-living-to-deliver-innovative-technology-that-improves-care-for-seniors-300547539.html
703013314	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								CVL	SCIENTIST						CVL			0	080	080	08	2	5.0	4	1	4	-3.69540873460246	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171101164500	http://www.chicagotribune.com/lifestyles/health/ct-herpes-vaccine-rogue-trial-20171101-story.html
703013315	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								DEU	GERMANY	DEU								1	051	051	05	1	3.4	2	1	2	-3.11111111111111	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171101164500	http://www.wsbradio.com/news/local/new-york-mayor-truck-attack-was-the-definition-terrorism/xxeYS65pI82DQGxPafU3wO/
703013316	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								DEU	GERMANY	DEU								1	051	051	05	1	3.4	2	1	2	-3.11111111111111	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Germany	GM	GM		51.5	10.5	GM	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101164500	http://www.wsbradio.com/news/local/new-york-mayor-truck-attack-was-the-definition-terrorism/xxeYS65pI82DQGxPafU3wO/
703013317	20171101	201711	2017	2017.8247	USA	THE US	USA								DEUGOV	GERMANY	DEU					GOV			1	020	020	02	1	3.0	2	1	2	-2.95698924731182	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171101164500	http://www.taipeitimes.com/News/biz/archives/2017/11/02/2003681474
703013318	20171101	201711	2017	2017.8247	USA	THE US	USA								DEUGOV	GERMANY	DEU					GOV			1	040	040	04	1	1.0	2	1	2	-2.95698924731182	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171101164500	http://www.taipeitimes.com/News/biz/archives/2017/11/02/2003681474
703013319	20171101	201711	2017	2017.8247	USA	GREENSBORO	USA								EDU	SCHOOL						EDU			1	014	014	01	1	0.0	10	1	10	0.267558528428093	3	Rockingham County, North Carolina, United States	US	USNC	NC157	36.4001	-79.7831	1008582	3	Rockingham County, North Carolina, United States	US	USNC		36.4001	-79.7831	1008582	3	Rockingham County, North Carolina, United States	US	USNC		36.4001	-79.7831	1008582	20171101164500	http://www.greensboro.com/rockingham_now/news/eden_reidsville/rcs-narrows-in-on-school-closure-decision/article_eb1fbbea-be79-11e7-97e3-43240aceb379.html
703013320	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	COLLEGE						EDU			1	036	036	03	1	4.0	8	1	8	2.1978021978022	3	Western Illinois University, Illinois, United States	US	USIL	IL109	40.4642	-90.6837	420956	3	Western Illinois University, Illinois, United States	US	USIL		40.4642	-90.6837	420956	3	Western Illinois University, Illinois, United States	US	USIL		40.4642	-90.6837	420956	20171101164500	http://www.wiu.edu/news/newsrelease.php?release_id=14977
703013321	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			0	036	036	03	1	4.0	2	1	2	-3.69540873460246	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171101164500	http://www.chicagotribune.com/lifestyles/health/ct-herpes-vaccine-rogue-trial-20171101-story.html
703013322	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	STUDENT						EDU			0	040	040	04	1	1.0	2	1	2	2.00752823086574	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	4	Hyde Park, United Kingdom (general), United Kingdom	UK	UK00	40163	54.6667	-6	-2599299	20171101164500	https://www.inquisitr.com/4591635/michelle-obama-for-president-if-the-2020-dem-primaries-were-today-ex-first-lady-wins-nomination-poll-shows/
703013323	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	071	071	07	2	7.4	4	1	4	4.28790199081164	3	Palo Alto, California, United States	US	USCA	CA085	37.4419	-122.143	277572	3	Palo Alto, California, United States	US	USCA		37.4419	-122.143	277572	3	Palo Alto, California, United States	US	USCA		37.4419	-122.143	277572	20171101164500	http://globenewswire.com/news-release/2017/11/01/1172458/0/en/Benetech-Secures-U-S-Department-of-Education-Award-to-Enable-All-Students-to-Read.html
703013324	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	STUDENT						EDU			1	071	071	07	2	7.4	4	1	4	4.7040971168437	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171101164500	http://www.tmcnet.com/usubmit/2017/11/01/8641407.htm
703013325	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	180	180	18	4	-9.0	5	1	5	-9.6	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171101164500	http://www.thetowntalk.com/story/news/nation-now/2017/11/01/nyc-terror-attack-students-trapped-school-bus-two-injured/820768001/
703013326	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			1	180	180	18	4	-9.0	5	1	5	-9.52380952380951	3	Burlington, New York, United States	US	USNY	NY077	42.7229	-75.1254	945222	3	Burlington, New York, United States	US	USNY	NY077	42.7229	-75.1254	945222	3	Burlington, New York, United States	US	USNY	NY077	42.7229	-75.1254	945222	20171101164500	http://www.burlingtonfreepress.com/story/news/nation-now/2017/11/01/nyc-terror-attack-students-trapped-school-bus-two-injured/820768001/
703013327	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								EDU	SCHOOL						EDU			0	1821	182	18	4	-9.0	4	1	4	-6.84782608695652	3	Nassau County Supreme Court, New York, United States	US	USNY	NY059	40.7358	-73.6333	2075083	3	Nassau County Supreme Court, New York, United States	US	USNY		40.7358	-73.6333	2075083	3	Nassau County Supreme Court, New York, United States	US	USNY		40.7358	-73.6333	2075083	20171101164500	http://www.dailymail.co.uk/news/article-5039739/Lawyer-Minaj-s-brother-cross-examines-stepdaughter.html
703013328	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								ELI	FIRST LADY						ELI			1	042	042	04	1	1.9	4	1	4	-4.04040404040404	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101164500	http://us.blastingnews.com/news/2017/10/donald-trump-melania-trump-trolled-on-twitter-after-halloween-event-at-wh-002133473.html
703013329	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								ELI	ACTOR						ELI			0	090	090	09	2	-2.0	2	1	2	-1.86781609195402	1	United States	US	US		39.828175	-98.5795	US	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171101164500	https://www.msn.com/en-us/news/politics/senator-blasts-facebook-as-lawyer-admits-russia-reached-nearly-150m-users/ar-AAuk8Tf
703013330	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								ELI	ACTOR						ELI			0	090	090	09	2	-2.0	2	1	2	-1.86781609195402	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101164500	https://www.msn.com/en-us/news/politics/senator-blasts-facebook-as-lawyer-admits-russia-reached-nearly-150m-users/ar-AAuk8Tf
703013331	20171101	201711	2017	2017.8247	USA	AMERICAN	USA								GBR	BRITISH	GBR								0	010	010	01	1	0.0	1	1	1	-0.97879282218597	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101164500	https://www.haaretz.com/opinion/1.820404
703013332	20171101	201711	2017	2017.8247	USA	AMERICAN	USA								GBR	BRITISH	GBR								0	010	010	01	1	0.0	1	1	1	-0.97879282218597	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101164500	https://www.haaretz.com/opinion/1.820404
703013333	20171101	201711	2017	2017.8247	USA	THE US	USA								GBR	UNITED KINGDOM	GBR								0	030	030	03	1	4.0	10	1	10	0.91135045567523	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	40172	57.7	-3.28333	-2602047	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	40172	57.7	-3.28333	-2602047	4	Lossiemouth, Moray, United Kingdom	UK	UKV6	40172	57.7	-3.28333	-2602047	20171101164500	http://www.airforce-technology.com/features/carpooling-p8a-poseidon-retro-approach-maritime-security/
703013334	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	1	1	1	4.7244094488189	1	United States	US	US		39.828175	-98.5795	US	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	United States	US	US		39.828175	-98.5795	US	20171101164500	http://www.clickliverpool.com/culture/21881-bluecoat-announces-full-programme-for-november-captain-beefheart-celebration/
703013335	20171101	201711	2017	2017.8247	USA	THE US	USA								GBR	UNITED KINGDOM	GBR								1	057	057	05	1	8.0	10	1	10	0.91135045567523	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101164500	http://www.airforce-technology.com/features/carpooling-p8a-poseidon-retro-approach-maritime-security/
703013336	20171101	201711	2017	2017.8247	USA	AMERICAN	USA								GBRGOV	UNITED KINGDOM	GBR					GOV			0	010	010	01	1	0.0	1	1	1	-0.97879282218597	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101164500	https://www.haaretz.com/opinion/1.820404
703013337	20171101	201711	2017	2017.8247	USA	AMERICAN	USA								GBRGOV	BRITISH	GBR					GOV			0	010	010	01	1	0.0	7	1	7	-0.97879282218597	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	United Kingdom	UK	UK		54	-4	UK	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101164500	https://www.haaretz.com/opinion/1.820404
703013338	20171101	201711	2017	2017.8247	USA	ORLANDO	USA								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	8	1	8	2.00752823086574	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101164500	https://www.inquisitr.com/4591635/michelle-obama-for-president-if-the-2020-dem-primaries-were-today-ex-first-lady-wins-nomination-poll-shows/
703013339	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	ATTORNEY GENERAL						GOV			0	010	010	01	1	0.0	1	1	1	-0.95137420718816	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171101164500	http://www.charlotteobserver.com/news/local/education/article182049876.html
703013340	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	ADVISORY BOARD						GOV			0	020	020	02	1	3.0	4	1	4	-3.69540873460246	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171101164500	http://www.chicagotribune.com/lifestyles/health/ct-herpes-vaccine-rogue-trial-20171101-story.html
703013341	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	ADVISORY BOARD						GOV			0	026	026	02	1	4.0	4	1	4	-3.69540873460246	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171101164500	http://www.chicagotribune.com/lifestyles/health/ct-herpes-vaccine-rogue-trial-20171101-story.html
703013342	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	ADVISORY BOARD						GOV			0	036	036	03	1	4.0	2	1	2	-3.69540873460246	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171101164500	http://www.chicagotribune.com/lifestyles/health/ct-herpes-vaccine-rogue-trial-20171101-story.html
703013343	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	2.39520958083832	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20171101164500	https://www.prnewswire.com/news-releases/michael-baker-international-appoints-scott-roux-se-hi-pe-as-national-bridge-practice-lead-300547533.html
703013344	20171101	201711	2017	2017.8247	USA	THE US	USA								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	8	1	8	-2.95698924731182	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171101164500	http://www.taipeitimes.com/News/biz/archives/2017/11/02/2003681474
703013345	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	2	1	2	-0.82739600091933	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101164500	http://www.ibtimes.com/political-capital/did-obamas-stimulus-hurt-planet-how-trump-could-revive-homegrown-solar-2608680
