704965797	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								SGP	SINGAPORE	SGP								0	172	172	17	4	-5.0	3	1	3	0.20161290322581	1	China	CH	CH		35	105	CH	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171108113000	http://www.legalbusinessonline.com/features/whole-new-world/75082
704965798	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								SYR	SYRIA	SYR								1	010	010	01	1	0.0	2	1	2	-2.81407035175879	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171108113000	http://lethbridgeherald.com/news/world-news/2017/11/08/north-korea-trade-deficit-top-trumps-agenda-in-china/
704965799	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								SYR	SYRIA	SYR								1	010	010	01	1	0.0	2	1	2	-2.81407035175879	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Syria	SY	SY		35	38	SY	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171108113000	http://lethbridgeherald.com/news/world-news/2017/11/08/north-korea-trade-deficit-top-trumps-agenda-in-china/
704965800	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								SYR	SYRIA	SYR								1	042	042	04	1	1.9	2	1	2	-2.81407035175879	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	1	Syria	SY	SY		35	38	SY	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108113000	http://lethbridgeherald.com/news/world-news/2017/11/08/north-korea-trade-deficit-top-trumps-agenda-in-china/
704965801	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								TWNELI	TAIWAN	TWN					ELI			0	112	112	11	3	-2.0	8	1	8	-3.03030303030303	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Taiwan	TW	TW		24	121	TW	4	Changsha, Hunan, China	CH	CH11	13130	28.2	112.967	-1899978	20171108113000	http://www.latimes.com/sns-bc-as--taiwan-china-trump-20171107-story.html
704965802	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								TWNELI	TAIWAN	TWN					ELI			0	112	112	11	3	-2.0	2	1	2	-3.03030303030303	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171108113000	http://www.latimes.com/sns-bc-as--taiwan-china-trump-20171107-story.html
704965803	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-2.81407035175879	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108113000	http://lethbridgeherald.com/news/world-news/2017/11/08/north-korea-trade-deficit-top-trumps-agenda-in-china/
704965804	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-2.81407035175879	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171108113000	http://lethbridgeherald.com/news/world-news/2017/11/08/north-korea-trade-deficit-top-trumps-agenda-in-china/
704965805	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								USA	WASHINGTON	USA								0	020	020	02	1	3.0	1	1	1	-2.81407035175879	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108113000	http://lethbridgeherald.com/news/world-news/2017/11/08/north-korea-trade-deficit-top-trumps-agenda-in-china/
704965806	20171108	201711	2017	2017.8438	CHN	CHINESE	CHN								USA	AMERICAN	USA								0	051	051	05	1	3.4	1	1	1	4.10677618069816	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171108113000	http://www.hawaiinewsnow.com/story/36791115/soldiers-jumping-children-greet-trump-at-beijing-airport
704965807	20171108	201711	2017	2017.8438	CHN	CHINESE	CHN								USA	AMERICAN	USA								1	051	051	05	1	3.4	1	1	1	3.82022471910112	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108113000	http://kdhnews.com/news/world/soldiers-jumping-children-greet-trump-at-beijing-airport/article_adfab3c9-7c09-5f2e-b586-a9a0b51a07f1.html
704965808	20171108	201711	2017	2017.8438	CHN	CHINESE	CHN								USA	AMERICAN	USA								1	051	051	05	1	3.4	1	1	1	3.82022471910112	2	Texas, United States	US	USTX		31.106	-97.6475	TX	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108113000	http://kdhnews.com/news/world/soldiers-jumping-children-greet-trump-at-beijing-airport/article_adfab3c9-7c09-5f2e-b586-a9a0b51a07f1.html
704965809	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								USA	AMERICAN	USA								0	090	090	09	2	-2.0	1	1	1	2.05047318611987	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108113000	https://au.news.yahoo.com/world/a/37789990/trump-on-xi-from-disappointed-to-good-chemistry/
704965810	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								VNM	VIETNAM	VNM								0	036	036	03	1	4.0	1	1	1	-1.46137787056368	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108113000	https://www.gtreview.com/news/asia/trade-high-on-agenda-as-trump-tours-asia/
704965811	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								VNM	VIETNAM	VNM								0	036	036	03	1	4.0	1	1	1	-1.46137787056368	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171108113000	https://www.gtreview.com/news/asia/trade-high-on-agenda-as-trump-tours-asia/
704965812	20171108	201711	2017	2017.8438	CHNBUS	CHINA	CHN					BUS			MYS	MALAYSIAN	MYS								1	010	010	01	1	0.0	2	1	2	0.44444444444444	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171108113000	http://www.theedgemarkets.com/article/klci-slips-profit-taking-china-export-growth-slows
704965813	20171108	201711	2017	2017.8438	CHNCOP	CHINA	CHN					COP			CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	0.71942446043165	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108113000	http://www.pressreleasepoint.com/trump-vs-great-firewall-will-us-president-be-able-tweet-during-china-trip
704965814	20171108	201711	2017	2017.8438	CHNCOP	CHINA	CHN					COP			MED	JOURNALIST						MED			1	013	013	01	1	0.4	2	1	2	0.71942446043165	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108113000	http://www.pressreleasepoint.com/trump-vs-great-firewall-will-us-president-be-able-tweet-during-china-trip
704965815	20171108	201711	2017	2017.8438	CHNGOV	CHINA	CHN					GOV													0	010	010	01	1	0.0	2	1	2	0.655737704918035	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171108113000	http://vietnamnews.vn/economy/417165/president-quang-opens-apec-ceo-summit-in-da-nang.html
704965816	20171108	201711	2017	2017.8438	CHNGOV	CHINA	CHN					GOV													0	090	090	09	2	-2.0	2	1	2	-1.73267326732673	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171108113000	http://www.business-standard.com/article/news-cm/market-declines-for-2nd-straight-session-117110800689_1.html
704965817	20171108	201711	2017	2017.8438	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	010	010	01	1	0.0	1	1	1	-2.81407035175879	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171108113000	http://lethbridgeherald.com/news/world-news/2017/11/08/north-korea-trade-deficit-top-trumps-agenda-in-china/
704965818	20171108	201711	2017	2017.8438	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	010	010	01	1	0.0	1	1	1	-2.81407035175879	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171108113000	http://lethbridgeherald.com/news/world-news/2017/11/08/north-korea-trade-deficit-top-trumps-agenda-in-china/
704965819	20171108	201711	2017	2017.8438	CHNGOV	CHINESE	CHN					GOV			CHNGOV	XI JINPING	CHN					GOV			1	036	036	03	1	4.0	6	1	6	0.34246575342466	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108113000	http://kdhnews.com/news/world/us-chinese-companies-sign-contracts-during-trump-visit/article_c1ff6244-7ec0-557a-a70b-e5dd2cfb37ae.html
704965820	20171108	201711	2017	2017.8438	CHNGOV	CHINA	CHN					GOV			GOV	PRESIDENT						GOV			1	044	044	04	1	2.5	1	1	1	-1.45175064047822	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108113000	http://www.sandiegouniontribune.com/news/us-politics/la-pol-ca-essential-politics-20171108-story.html
704965821	20171108	201711	2017	2017.8438	CHNGOV	CHINA	CHN					GOV			GOV	PRESIDENT						GOV			1	044	044	04	1	2.5	1	1	1	-1.45175064047822	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108113000	http://www.sandiegouniontribune.com/news/us-politics/la-pol-ca-essential-politics-20171108-story.html
704965822	20171108	201711	2017	2017.8438	CMR	CAMEROON	CMR								BUS	COMPANY						BUS			1	130	130	13	3	-4.4	4	1	4	1.05932203389831	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	4	Douala, Littoral, Cameroon	CM	CM05	18585	3.75528	9.94472	-3148347	20171108113000	https://www.energy-pedia.com/news/cameroon/victoria-oil-gas-la-108-reaches-td-and-encounters-84-5m-of-net-pay-172119
704965823	20171108	201711	2017	2017.8438	COP	POLICE						COP													0	012	012	01	1	-0.4	10	1	10	-0.763358778625951	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171108113000	http://www.communitycare.co.uk/2017/11/08/poor-multi-agency-working-factor-case-self-neglecting-woman-died/
704965824	20171108	201711	2017	2017.8438	COP	POLICE OFFICER						COP													1	017	017	01	1	0.0	5	1	5	2.63157894736842	3	Duncan Regional Hospital, Oklahoma, United States	US	USOK	OK137	34.5207	-97.9761	2695674	0								3	Duncan Regional Hospital, Oklahoma, United States	US	USOK		34.5207	-97.9761	2695674	20171108113000	http://swoknews.com/area/concern-generosity-duncan-couple-benefit-police-carnegie-other-departments
704965825	20171108	201711	2017	2017.8438	COP	DEPUTY						COP													1	020	020	02	1	3.0	10	1	10	-2.70935960591133	4	Quang Trung, Hòì, Vietnam, Republic Of	VM	VM53	74120	20.7	105.367	-3727422	0								4	Quang Trung, Hòì, Vietnam, Republic Of	VM	VM53	74120	20.7	105.367	-3727422	20171108113000	http://vietnamnews.vn/society/417137/hcm-city-desperately-seeks-solutions-for-airport-traffic-woes.html
704965826	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	020	020	02	1	3.0	10	1	10	-7.44186046511628	3	Harris County, Texas, United States	US	USTX	TX201	29.8336	-95.4002	1383886	0								3	Harris County, Texas, United States	US	USTX		29.8336	-95.4002	1383886	20171108113000	http://abc13.com/mom-races-home-as-daughter-is-killed-in-murder-suicide/2617046/
704965827	20171108	201711	2017	2017.8438	COP	POLICE CHIEF						COP													0	020	020	02	1	3.0	6	1	6	-1.63636363636364	1	Hungary	HU	HU		47	20	HU	0								1	Hungary	HU	HU		47	20	HU	20171108113000	http://www.maltatoday.com.mt/news/national/82029/occupy_justice_activists_tell_muscat_to_accept_responsibility_for_caruana_galizias_murder
704965828	20171108	201711	2017	2017.8438	COP	POLICE FORCE						COP													0	020	020	02	1	3.0	5	1	5	-6.37619553666312	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171108113000	https://www.theguardian.com/film/2017/nov/08/three-billboards-outside-ebbing-missouri-frances-mcdormand-feminism
704965829	20171108	201711	2017	2017.8438	COP	POLICE CHIEF						COP													0	020	020	02	1	3.0	4	1	4	-1.63636363636364	1	Malta	MT	MT		35.916667	14.433333	MT	0								1	Malta	MT	MT		35.916667	14.433333	MT	20171108113000	http://www.maltatoday.com.mt/news/national/82029/occupy_justice_activists_tell_muscat_to_accept_responsibility_for_caruana_galizias_murder
704965830	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	043	043	04	1	2.8	2	1	2	2.54237288135593	3	Davenport Police Department, Iowa, United States	US	USIA	IA163	41.5239	-90.5768	2046272	0								3	Davenport Police Department, Iowa, United States	US	USIA		41.5239	-90.5768	2046272	20171108113000	http://www.kwqc.com/content/news/Davenport-Police-Department-accepting-applications-456063713.html
704965831	20171108	201711	2017	2017.8438	COP	POLICE FORCE						COP													1	060	060	06	2	6.0	3	1	3	-2.00803212851406	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20171108113000	http://www.thenorthernecho.co.uk/news/15647576.Have_you_seen_this_girl__Fears_rise_for_safety_of_missing_15_year_old/
704965832	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	0841	084	08	2	7.0	10	1	10	-7.57575757575757	4	Khanewal, Punjab, Pakistan	PK	PK04	23680	30.3	71.9333	-2765243	0								4	Khanewal, Punjab, Pakistan	PK	PK04	23680	30.3	71.9333	-2765243	20171108113000	https://en.dailypakistan.com.pk/pakistan/two-men-get-sentence-for-selling-crocodile-meat-in-south-punjab/
704965833	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-6.12244897959184	4	Gothenburg, Vastra Gotalands Lan, Sweden	SW	SW28	26247	57.7167	11.9667	-2482986	0								4	Gothenburg, Vastra Gotalands Lan, Sweden	SW	SW28	26247	57.7167	11.9667	-2482986	20171108113000	http://news.xinhuanet.com/english/2017-11/08/c_136737536.htm
704965834	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	090	090	09	2	-2.0	4	1	4	-3.6697247706422	3	Rehoboth Beach, Delaware, United States	US	USDE	DE005	38.7209	-75.076	214535	0								3	Rehoboth Beach, Delaware, United States	US	USDE		38.7209	-75.076	214535	20171108113000	http://www.delaware1059.com/news/sharp-instrument-robber-hits-gas-station-in-rehoboth/article_9365794c-c470-11e7-9c33-373b89cf6a4b.html
704965835	20171108	201711	2017	2017.8438	COP	POLICE CONSTABLE						COP													1	153	153	15	4	-7.2	8	1	8	-2.04081632653061	4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	0								4	Lahore, Punjab, Pakistan	PK	PK04	23677	31.5497	74.3436	-2767043	20171108113000	https://en.dailypakistan.com.pk/pakistan/kacmaz-family-deportion-case-lhc-seeks-record-of-caa-record-of-13-14-october/
704965836	20171108	201711	2017	2017.8438	COP	PRISON						COP													1	173	173	17	4	-5.0	10	1	10	-7.46887966804979	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	0								4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171108113000	https://www.claimsjournal.com/news/east/2017/11/08/281503.htm
704965837	20171108	201711	2017	2017.8438	COP	PRISON						COP													0	173	173	17	4	-5.0	2	1	2	-4.42546583850931	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108113000	http://www.mirror.co.uk/news/world-news/who-nazanin-zaghari-ratcliffe-mum-11485622
704965838	20171108	201711	2017	2017.8438	COP	PRISON						COP													0	173	173	17	4	-5.0	10	1	10	-4.42546583850931	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108113000	http://www.mirror.co.uk/news/world-news/who-nazanin-zaghari-ratcliffe-mum-11485622
704965839	20171108	201711	2017	2017.8438	COP	PRISON						COP													1	173	173	17	4	-5.0	6	2	6	-6.4748201438849	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108113000	http://www.sfgate.com/news/crime/article/Ex-bookkeeper-gets-30-months-for-stealing-from-12340583.php
704965840	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	180	180	18	4	-9.0	6	1	6	-3.46774193548387	3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	0								3	Albuquerque, New Mexico, United States	US	USNM	NM001	35.0845	-106.651	928679	20171108113000	http://www.sfreporter.com/news/2017/11/08/justice-undone/
704965841	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	193	193	19	4	-10.0	10	1	10	-6.3448275862069	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	0								3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171108113000	https://sfbay.ca/2017/11/07/police-seek-additional-castro-shooting-suspects/
704965842	20171108	201711	2017	2017.8438	COP	POLICE OFFICER						COP			BDI	BURUNDI	BDI								1	090	090	09	2	-2.0	2	1	2	-6.07476635514018	4	Ngara, Kagera, Tanzania	TZ	TZ19	48408	-2.51222	30.6558	-2571660	4	Ngara, Kagera, Tanzania	TZ	TZ19	48408	-2.51222	30.6558	-2571660	4	Ngara, Kagera, Tanzania	TZ	TZ19	48408	-2.51222	30.6558	-2571660	20171108113000	Mwananchi, Dar es Salaam/BBC Monitoring/(c) BBC
704965843	20171108	201711	2017	2017.8438	COP	POLICE OFFICER						COP			BDI	BURUNDI	BDI								1	090	090	09	2	-2.0	2	1	2	-6.07476635514018	4	Ngara, Kagera, Tanzania	TZ	TZ19	48408	-2.51222	30.6558	-2571660	5	Kagera Region, Kagera, Tanzania	TZ	TZ19	48407	-2	31.5	-2574875	4	Ngara, Kagera, Tanzania	TZ	TZ19	48408	-2.51222	30.6558	-2571660	20171108113000	Mwananchi, Dar es Salaam/BBC Monitoring/(c) BBC
704965844	20171108	201711	2017	2017.8438	COP	POLICE OFFICER						COP			BDI	BURUNDI	BDI								1	090	090	09	2	-2.0	4	1	4	-6.07476635514018	4	Bugarama, Kayanza, Burundi	BY	BY15	18585	-2.8857	29.571	6039527	4	Bugarama, Kayanza, Burundi	BY	BY15	18585	-2.8857	29.571	6039527	4	Bugarama, Kayanza, Burundi	BY	BY15	18585	-2.8857	29.571	6039527	20171108113000	Mwananchi, Dar es Salaam/BBC Monitoring/(c) BBC
704965845	20171108	201711	2017	2017.8438	COP	DEPUTY						COP			COPGOV	DEPUTY						COP	GOV		0	042	042	04	1	1.9	10	1	10	-0.14858841010401	0								0								0								20171108113000	http://sunnewsonline.com/update-kyari-oyo-ita-in-warm-embrace-reconcile-at-fec/
704965846	20171108	201711	2017	2017.8438	COP	POLICE						COP			CRM	KIDNAPPER						CRM			0	0874	087	08	2	10.0	10	1	10	-5.2295918367347	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	20171108113000	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704965847	20171108	201711	2017	2017.8438	COP	POLICE						COP			CRM	KIDNAPPER						CRM			0	173	173	17	4	-5.0	10	1	10	-5.2295918367347	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	4	Herat, Herat, Afghanistan	AF	AF11	3562	34.3482	62.1997	-3377359	20171108113000	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
