705586061	20161110	201611	2016	2016.8493											UKR	UKRAINE	UKR								0	100	100	10	3	-5.0	4	1	4	-0.34602076124567	0								4	Lugansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Lugansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20171110063000	http://www.euractiv.com/section/europe-s-east/interview/ukraine-ambassador-hybrid-war-is-not-only-in-ukraine-its-across-europe/
705586062	20161110	201611	2016	2016.8493	MYS	KUALA LUMPUR	MYS								HLH	HOSPITAL						HLH			1	090	090	09	2	-2.0	10	1	10	-3.58126721763085	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110063000	http://www.theedgemarkets.com/article/hartalega-launch-worlds-first-innovation-glove-technology
705586063	20161110	201611	2016	2016.8493	VNM	VIETNAM	VNM								CRM	CRIMINAL						CRM			0	193	193	19	4	-10.0	1	1	1	-9.72515856236784	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171110063000	http://www.channelnewsasia.com/news/asiapacific/philippines--duterte-says-he-once-stabbed-a-person-to-death-9394208
705586064	20161110	201611	2016	2016.8493	VNM	VIETNAM	VNM								CRM	CRIMINAL						CRM			0	193	193	19	4	-10.0	1	1	1	-9.72515856236784	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110063000	http://www.channelnewsasia.com/news/asiapacific/philippines--duterte-says-he-once-stabbed-a-person-to-death-9394208
705586065	20171011	201710	2017	2017.7699	AFR	AFRICA	AFR								LEG	DELEGATE						LEG			1	043	043	04	1	2.8	10	1	10	-1.953125	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171110063000	http://blogs.platts.com/tag/uganda/
705586066	20171011	201710	2017	2017.7699	BUS	BUSINESS						BUS													0	010	010	01	1	0.0	8	1	8	-2.32026365531043	3	Middlebury, Illinois, United States	US	USIL	IL089	42.1442	-88.2381	413508	0								3	Middlebury, Illinois, United States	US	USIL	IL089	42.1442	-88.2381	413508	20171110063000	http://www.rep-am.com/news/news-business/2017/11/09/puerto-rican-dilemma-should-i-stay-or-should-i-go/
705586067	20171011	201710	2017	2017.7699	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	25	1	25	-2.32218995120328	3	Middlebury, Illinois, United States	US	USIL	IL089	42.1442	-88.2381	413508	3	Middlebury, Illinois, United States	US	USIL	IL089	42.1442	-88.2381	413508	3	Middlebury, Illinois, United States	US	USIL	IL089	42.1442	-88.2381	413508	20171110063000	http://www.rep-am.com/news/news-business/2017/11/09/middlebury-dental-center-celebrates-retirement/
705586068	20171011	201710	2017	2017.7699	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-2.0625	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171110063000	http://www.rep-am.com/news/news-business/2017/11/09/early-obamacare-sign-ups-top-600k/
705586069	20171011	201710	2017	2017.7699	COP	DEPUTY						COP													1	040	040	04	1	1.0	6	1	6	-3.23741007194245	4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	0								4	Nyeri, Central, Kenya	KE	KE01	18585	-0.420132	36.9476	-2260131	20171110063000	http://allafrica.com/stories/201711100002.html
705586070	20171011	201710	2017	2017.7699	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			1	012	012	01	1	-0.4	10	1	10	-4.7244094488189	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171110063000	http://couriernews.com/view/full_story/27504113/article-State-takes-over-school-district-after-audit
