703989639	20171105	201711	2017	2017.8356	JORELI	HASSAN	JOR					ELI			ISR	ISRAEL	ISR								0	010	010	01	1	0.0	8	1	8	-0.57692307692308	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105020000	http://www.palestinemonitor.org/details.php?id=qkev5ba16543ywmlc66kt4
703989640	20171105	201711	2017	2017.8356	JORELI	HASSAN	JOR					ELI			PSE	PALESTINE	PSE								0	010	010	01	1	0.0	4	1	4	-0.57692307692308	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105020000	http://www.palestinemonitor.org/details.php?id=qkev5ba16543ywmlc66kt4
703989641	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN																		1	030	030	03	1	4.0	10	1	10	4.16666666666667	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171105020000	http://jg-tc.com/ads/other/ad_vault/pdf/pdfdisplayad_6f8bccfc-fbf5-546b-ac89-5ca4f16d8ca4.html
703989642	20171105	201711	2017	2017.8356	JPN	TOKYO	JPN																		1	036	036	03	1	4.0	14	2	14	-3.996003996004	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								1	North Korea	KN	KN		40	127	KN	20171105020000	http://abcnews.go.com/International/wireStory/son-japan-abductee-korea-hopes-trump-raises-issue-50935877
703989643	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN																		1	040	040	04	1	1.0	10	1	10	-1.23152709359606	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171105020000	http://banana1015.com/reys-parents-star-wars-last-jedi/
703989644	20171105	201711	2017	2017.8356	JPN	SAGA	JPN																		1	040	040	04	1	1.0	6	1	6	3.2540675844806	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20171105020000	http://www.thestatesman.com/books-education/women-and-the-nobel-1502522875.html
703989645	20171105	201711	2017	2017.8356	JPN	JAPANESE	JPN																		1	0874	087	08	2	10.0	10	1	10	-1.23152709359606	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171105020000	http://banana1015.com/reys-parents-star-wars-last-jedi/
703989646	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN																		0	194	194	19	4	-10.0	5	1	5	0	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171105020000	https://www.msn.com/en-us/news/politics/trump-wanted-japan-to-shoot-down-north-korean-missiles-earlier-this-year-report/ar-AAus2Pg
703989647	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								CVL	CITIZEN						CVL			1	181	181	18	4	-9.0	5	2	5	-4.05594405594405	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105020000	http://abcnews.go.com/International/wireStory/son-japan-abductee-korea-hopes-trump-raises-issue-50935877
703989648	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								CVL	CITIZEN						CVL			1	181	181	18	4	-9.0	1	1	1	-3.84615384615385	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	North Korea	KN	KN		40	127	KN	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171105020000	http://abcnews.go.com/International/wireStory/son-japan-abductee-korea-hopes-trump-raises-issue-50935877
703989649	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								CVL	CITIZEN						CVL			1	181	181	18	4	-9.0	14	2	14	-4.02097902097902	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105020000	http://abcnews.go.com/International/wireStory/son-japan-abductee-korea-hopes-trump-raises-issue-50935877
703989650	20171105	201711	2017	2017.8356	JPN	JAPANESE	JPN								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	2.03327171903882	1	Japan	JA	JA		36	138	JA	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Japan	JA	JA		36	138	JA	20171105020000	http://www.ntd.tv/2017/11/04/president-trump-and-first-lady-melania-trump-visit-hawaii/
703989651	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	8	1	8	2.03327171903882	1	Japan	JA	JA		36	138	JA	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171105020000	http://www.ntd.tv/2017/11/04/president-trump-and-first-lady-melania-trump-visit-hawaii/
703989652	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								MIL	MILITARY						MIL			0	193	193	19	4	-10.0	5	1	5	0	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	20171105020000	https://www.msn.com/en-us/news/politics/trump-wanted-japan-to-shoot-down-north-korean-missiles-earlier-this-year-report/ar-AAus2Pg
703989653	20171105	201711	2017	2017.8356	JPN	SAGA	JPN								PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	3	1	3	3.2540675844806	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20171105020000	http://www.thestatesman.com/books-education/women-and-the-nobel-1502522875.html
703989654	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREAN	PRK								1	193	193	19	4	-10.0	18	1	10	0	1	Japan	JA	JA		36	138	JA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Japan	JA	JA		36	138	JA	20171105020000	https://www.msn.com/en-us/news/politics/trump-wanted-japan-to-shoot-down-north-korean-missiles-earlier-this-year-report/ar-AAus2Pg
703989655	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRK	NORTH KOREAN	PRK								1	193	193	19	4	-10.0	12	1	10	0	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105020000	https://www.msn.com/en-us/news/politics/trump-wanted-japan-to-shoot-down-north-korean-missiles-earlier-this-year-report/ar-AAus2Pg
703989656	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRT	PORTUGUESE	PRT								1	043	043	04	1	2.8	8	1	8	4.16666666666667	1	Japan	JA	JA		36	138	JA	1	Portugal	PO	PO		39.5	-8	PO	1	Japan	JA	JA		36	138	JA	20171105020000	http://jg-tc.com/ads/other/ad_vault/pdf/pdfdisplayad_6f8bccfc-fbf5-546b-ac89-5ca4f16d8ca4.html
703989657	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								PRT	PORTUGAL	PRT								1	043	043	04	1	2.8	2	1	2	4.16666666666667	1	Japan	JA	JA		36	138	JA	1	Portugal	PO	PO		39.5	-8	PO	1	Portugal	PO	PO		39.5	-8	PO	20171105020000	http://jg-tc.com/ads/other/ad_vault/pdf/pdfdisplayad_6f8bccfc-fbf5-546b-ac89-5ca4f16d8ca4.html
703989658	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								USA	WASHINGTON	USA								0	042	042	04	1	1.9	2	1	2	-0.42052144659378	4	Bhopa, Uttar Pradesh, India	IN	IN36	17929	29.4833	77.8833	-2091668	4	Bhopa, Uttar Pradesh, India	IN	IN36	17929	29.4833	77.8833	-2091668	4	Bhopa, Uttar Pradesh, India	IN	IN36	17929	29.4833	77.8833	-2091668	20171105020000	http://www.dnaindia.com/lifestyle/report-tunes-from-another-time-2557724
703989659	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								USA	WASHINGTON	USA								0	042	042	04	1	1.9	2	1	2	-0.42052144659378	4	Marwar, Rajasthan, India	IN	IN24	17852	26.8333	73	-2104124	4	Marwar, Rajasthan, India	IN	IN24	17852	26.8333	73	-2104124	4	Marwar, Rajasthan, India	IN	IN24	17852	26.8333	73	-2104124	20171105020000	http://www.dnaindia.com/lifestyle/report-tunes-from-another-time-2557724
703989660	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								USA	HAWAII	USA								1	042	042	04	1	1.9	7	1	7	2.02020202020202	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105020000	http://freerepublic.com/focus/f-news/3601778/posts
703989661	20171105	201711	2017	2017.8356	JPN	KYOTO	JPN								USA	SEATTLE	USA								1	043	043	04	1	2.8	1	1	1	2.35042735042735	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171105020000	http://artdaily.com/news/100021/First-comprehensive-retrospective-of-Mark-Tobey-s-work-in-20-years-opens-at-the-Addison-Gallery-
703989662	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								USA	SEATTLE	USA								1	043	043	04	1	2.8	1	1	1	2.35042735042735	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105020000	http://artdaily.com/news/100021/First-comprehensive-retrospective-of-Mark-Tobey-s-work-in-20-years-opens-at-the-Addison-Gallery-
703989663	20171105	201711	2017	2017.8356	JPN	KYOTO	JPN								USA	SEATTLE	USA								1	043	043	04	1	2.8	3	1	3	2.35042735042735	4	Kyoto, Kyoto, Japan	JA	JA22	35033	35	135.75	-235402	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171105020000	http://artdaily.com/news/100021/First-comprehensive-retrospective-of-Mark-Tobey-s-work-in-20-years-opens-at-the-Addison-Gallery-
703989664	20171105	201711	2017	2017.8356	JPN	JAPANESE	JPN								USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	2	1	2	2.03327171903882	1	North Korea	KN	KN		40	127	KN	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	North Korea	KN	KN		40	127	KN	20171105020000	http://www.ntd.tv/2017/11/04/president-trump-and-first-lady-melania-trump-visit-hawaii/
703989665	20171105	201711	2017	2017.8356	JPN	JAPAN	JPN								USAGOV	UNITED STATES	USA					GOV			0	043	043	04	1	2.8	2	1	2	2.03327171903882	1	North Korea	KN	KN		40	127	KN	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	North Korea	KN	KN		40	127	KN	20171105020000	http://www.ntd.tv/2017/11/04/president-trump-and-first-lady-melania-trump-visit-hawaii/
703989666	20171105	201711	2017	2017.8356	JPNGOV	JAPANESE	JPN					GOV			GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	6	1	6	2.03327171903882	1	Japan	JA	JA		36	138	JA	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Japan	JA	JA		36	138	JA	20171105020000	http://www.ntd.tv/2017/11/04/president-trump-and-first-lady-melania-trump-visit-hawaii/
703989667	20171105	201711	2017	2017.8356	JUD	MAGISTRATE						JUD													1	110	110	11	3	-2.0	4	1	4	-9.35672514619883	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171105020000	http://news.trust.org/item/20171105004412-43962
703989668	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD													1	120	120	12	3	-4.0	10	1	10	-10.1604278074866	0								0								0								20171105020000	http://www.chicagotribune.com/news/local/breaking/ct-oak-forest-sex-assault-20171104-story.html
703989669	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD													0	172	172	17	4	-5.0	7	1	7	2.64255910987483	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171105020000	http://www.fredericksburg.com/news/local/columns/dyson-column-theme-of-new-jersey-wedding-is-eat-drink/article_34f1ea8d-6c5c-5a96-9399-ba0cb0e7ce20.html
703989670	20171105	201711	2017	2017.8356	JUD	JUDGE						JUD													1	180	180	18	4	-9.0	10	1	10	-10.1604278074866	0								0								0								20171105020000	http://www.chicagotribune.com/news/local/breaking/ct-oak-forest-sex-assault-20171104-story.html
703989671	20171105	201711	2017	2017.8356	JUD	FEDERAL COURT						JUD			CAN	CANADA	CAN								1	110	110	11	3	-2.0	4	1	4	-0.18348623853211	4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	20171105020000	http://infotel.ca/newsitem/bc-premier-says-site-c-could-end-up-in-supreme-court-over-indigenous-rights/it47415
703989672	20171105	201711	2017	2017.8356	JUD	BARRISTER						JUD			COP	POLICE OFFICER						COP			1	036	036	03	1	4.0	3	1	3	-1.96353436185133	4	Auta, Kebbi, Nigeria	NI	NI40	22940	10.8893	4.42155	10477980	4	Auta, Kebbi, Nigeria	NI	NI40	22940	10.8893	4.42155	10477980	4	Auta, Kebbi, Nigeria	NI	NI40	22940	10.8893	4.42155	10477980	20171105020000	http://www.tribuneonlineng.com/policing-kadunaabuja-highway-biggest-headache-abeh/
703989673	20171105	201711	2017	2017.8356	JUD	TRIBUNAL						JUD			GOV	ATTORNEY GENERAL						GOV			0	020	020	02	1	3.0	6	1	6	-0.22779043280182	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20171105020000	http://www.tribuneonlineng.com/will-ask-buhari-seek-re-election-2019-shittu/
703989674	20171105	201711	2017	2017.8356	JUD	SUPREME COURT						JUD			GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	2	1	2	-0.18348623853211	4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	20171105020000	http://infotel.ca/newsitem/bc-premier-says-site-c-could-end-up-in-supreme-court-over-indigenous-rights/it47415
703989675	20171105	201711	2017	2017.8356	JUD	SUPREME COURT						JUD			GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	4	1	4	-0.18348623853211	4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	1	United Kingdom	UK	UK		54	-4	UK	4	Peace River, Alberta, Canada	CA	CA01	154724	56.2333	-117.283	-571025	20171105020000	http://infotel.ca/newsitem/bc-premier-says-site-c-could-end-up-in-supreme-court-over-indigenous-rights/it47415
703989676	20171105	201711	2017	2017.8356	JUD	SUPREME COURT						JUD			GOV	GOVERNMENT						GOV			0	110	110	11	3	-2.0	4	1	4	-0.18348623853211	4	Prophet River, British Columbia, Canada	CA	CA02	12558	58.7667	-122.75	-571764	4	Prophet River, British Columbia, Canada	CA	CA02	12558	58.7667	-122.75	-571764	4	Prophet River, British Columbia, Canada	CA	CA02	12558	58.7667	-122.75	-571764	20171105020000	http://infotel.ca/newsitem/bc-premier-says-site-c-could-end-up-in-supreme-court-over-indigenous-rights/it47415
703989677	20171105	201711	2017	2017.8356	JUD	LAWYER						JUD			GOV	ADMINISTRATION						GOV			0	190	190	19	4	-10.0	10	1	10	-3.44827586206897	0								0								0								20171105020000	http://www.tribuneonlineng.com/senate-arrests-igp/
703989678	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD			USA	WASHINGTON	USA								1	010	010	01	1	0.0	2	1	2	-3.5	3	Trump Tower, New York, United States	US	USNY	NY061	40.7625	-73.9744	2083283	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105020000	https://www.huffingtonpost.com/entry/paul-manafort-trump-tower-flight-risk_us_59fe33c1e4b0baea263212b2
703989679	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD			USA	WASHINGTON	USA								1	010	010	01	1	0.0	2	1	2	-3.5	3	Palm Beach, Florida, United States	US	USFL	FL099	26.7056	-80.0364	288390	3	Trump Tower, New York, United States	US	USNY		40.7625	-73.9744	2083283	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105020000	https://www.huffingtonpost.com/entry/paul-manafort-trump-tower-flight-risk_us_59fe33c1e4b0baea263212b2
703989680	20171105	201711	2017	2017.8356	JUD	ATTORNEY						JUD			USA	WASHINGTON	USA								1	010	010	01	1	0.0	6	1	6	-3.5	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105020000	https://www.huffingtonpost.com/entry/paul-manafort-trump-tower-flight-risk_us_59fe33c1e4b0baea263212b2
703989681	20171105	201711	2017	2017.8356	JUD	DISTRICT COURT						JUD			USA	DISTRICT OF COLUMBIA	USA								1	173	173	17	4	-5.0	1	1	1	-1.55902004454343	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105020000	http://5newsonline.com/2017/11/04/paul-manafort-offers-12-million-in-assets-to-avoid-house-arrest/
703989682	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR																		1	010	010	01	1	0.0	2	1	2	3.13264806656877	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								1	Mexico	MX	MX		23	-102	MX	20171105020000	http://artdaily.com/news/100023/First-major-exhibition-of-Korean-fashion-in-U-S--opens-in-San-Francisco
703989683	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR																		0	010	010	01	1	0.0	4	1	4	3.13264806656877	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105020000	http://artdaily.com/news/100023/First-major-exhibition-of-Korean-fashion-in-U-S--opens-in-San-Francisco
703989684	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR																		1	010	010	01	1	0.0	6	1	6	3.13264806656877	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171105020000	http://artdaily.com/news/100023/First-major-exhibition-of-Korean-fashion-in-U-S--opens-in-San-Francisco
703989685	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR																		0	020	020	02	1	3.0	4	1	4	3.13264806656877	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105020000	http://artdaily.com/news/100023/First-major-exhibition-of-Korean-fashion-in-U-S--opens-in-San-Francisco
703989686	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								CVL	COMMUNITY						CVL			1	051	051	05	1	3.4	2	1	2	3.13264806656877	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171105020000	http://artdaily.com/news/100023/First-major-exhibition-of-Korean-fashion-in-U-S--opens-in-San-Francisco
703989687	20171105	201711	2017	2017.8356	KOR	SEOUL	KOR								USA	UNITED STATES	USA								0	141	141	14	3	-6.5	3	1	3	3.13264806656877	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171105020000	http://artdaily.com/news/100023/First-major-exhibition-of-Korean-fashion-in-U-S--opens-in-San-Francisco
703989688	20171105	201711	2017	2017.8356	KOR	SOUTH KOREA	KOR								USA	UNITED STATES	USA								0	141	141	14	3	-6.5	3	1	3	3.13264806656877	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171105020000	http://artdaily.com/news/100023/First-major-exhibition-of-Korean-fashion-in-U-S--opens-in-San-Francisco
703989689	20171105	201711	2017	2017.8356	KOR	SEOUL	KOR								USA	SAN FRANCISCO	USA								0	141	141	14	3	-6.5	2	1	2	3.13264806656877	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171105020000	http://artdaily.com/news/100023/First-major-exhibition-of-Korean-fashion-in-U-S--opens-in-San-Francisco
703989690	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													1	010	010	01	1	0.0	2	1	2	0.48543689320389	4	Moradabad, Uttar Pradesh, India	IN	IN36	70288	28.8333	78.7833	-2104774	0								4	Moradabad, Uttar Pradesh, India	IN	IN36	70288	28.8333	78.7833	-2104774	20171105020000	http://indianexpress.com/article/india/ex-union-minister-in-congress-second-list-4923113/
703989691	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													0	036	036	03	1	4.0	2	1	2	-1.97072072072072	5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	0								5	Yobe, Yobe, Nigeria	NI	NI44	23119	12	11.5	9153504	20171105020000	http://thenationonlineng.net/kogi-bayelsa-benue-worst-states-defaulting-salaries-nlc-boss/
703989692	20171105	201711	2017	2017.8356	LAB	WORKER						LAB													0	060	060	06	2	6.0	2	1	2	-1.97072072072072	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	0								4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20171105020000	http://thenationonlineng.net/kogi-bayelsa-benue-worst-states-defaulting-salaries-nlc-boss/
703989693	20171105	201711	2017	2017.8356	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			0	090	090	09	2	-2.0	10	1	10	-0.18281535648995	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105020000	http://www.thestatesman.com/features/the-wide-angle-1502522852.html
703989694	20171105	201711	2017	2017.8356	LAB	UNIONS						LAB			GOV	MINISTRY						GOV			1	012	012	01	1	-0.4	5	1	5	2.39130434782609	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	1	Malaysia	MY	MY		2.5	112.5	MY	20171105020000	http://cleanmalaysia.com/2017/11/05/lets-environmental-education-schools/
