704140746	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL													1	070	070	07	2	7.0	10	1	10	2.05479452054794	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171105211500	http://wrganews.com/common/page.php?id=113371&is_corp=1
704140747	20171105	201711	2017	2017.8356	CVL	SCIENTIST						CVL													0	090	090	09	2	-2.0	1	1	1	4.37352245862884	4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	0								4	Black Sea, Oceans (general), Oceans	OS	OS00		43	35	-1506338	20171105211500	http://www.monacolife.net/monaco-claims-worldwide-first-in-printed-reefs/
704140748	20171105	201711	2017	2017.8356	CVL	SCIENTIST						CVL													0	090	090	09	2	-2.0	2	1	2	4.37352245862884	4	Larvotto, Monaco (general), Monaco	MN	MN00	16321	43.7471	7.43356	451068	0								4	Larvotto, Monaco (general), Monaco	MN	MN00	16321	43.7471	7.43356	451068	20171105211500	http://www.monacolife.net/monaco-claims-worldwide-first-in-printed-reefs/
704140749	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL													0	090	090	09	2	-2.0	8	1	8	-5.15021459227468	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105211500	http://time.com/5010772/texas-sutherland-springs-church-shooting/
704140750	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			AGR	FARMER						AGR			1	051	051	05	1	3.4	10	1	10	8.98203592814371	0								0								0								20171105211500	http://www.easternmirrornagaland.com/acharya-and-rio-wishes-lotha-community-on-tokhu-emong/
704140751	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			BUS	COMPANY						BUS			1	030	030	03	1	4.0	2	1	2	1.98750709823964	4	Yambrasbamba, Amazonas, Peru	PE	PE01	18585	-5.75	-77.9	-367922	4	Yambrasbamba, Amazonas, Peru	PE	PE01	18585	-5.75	-77.9	-367922	4	Yambrasbamba, Amazonas, Peru	PE	PE01	18585	-5.75	-77.9	-367922	20171105211500	https://investingnews.com/company-profiles/high-grade-zinc-mine-peru-bongara-zinc-one-resources/
704140752	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL			CUB	CUBAN	CUB								1	042	042	04	1	1.9	2	1	2	-2.30414746543778	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105211500	http://www.visajourney.com/forums/topic/652643-how-to-get-my-cuban-mother-in-law-to-visit-us/
704140753	20171105	201711	2017	2017.8356	CVL	CIVIL SOCIETY						CVL			FRA	PARIS	FRA								0	030	030	03	1	4.0	8	1	8	1.30081300813008	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105211500	http://goldrushcam.com/sierrasuntimes/index.php/news/local-news/11799-california-governor-calls-on-faith-leaders-to-help-awaken-the-world-to-climate-dangers-at-vatican-symposium
704140754	20171105	201711	2017	2017.8356	CVL	CIVIL SOCIETY						CVL			FRA	PARIS	FRA								0	030	030	03	1	4.0	2	1	2	1.30081300813008	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105211500	http://goldrushcam.com/sierrasuntimes/index.php/news/local-news/11799-california-governor-calls-on-faith-leaders-to-help-awaken-the-world-to-climate-dangers-at-vatican-symposium
704140755	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			GOV	GOVERNMENT						GOV			0	1014	101	10	3	-5.0	10	1	10	-4.92091388400703	4	Kajiado, Rift Valley, Kenya	KE	KE08	18585	-1.85238	36.7768	-2247472	4	Kajiado, Rift Valley, Kenya	KE	KE08	18585	-1.85238	36.7768	-2247472	4	Kajiado, Rift Valley, Kenya	KE	KE08	18585	-1.85238	36.7768	-2247472	20171105211500	http://www.nation.co.ke/news/Boinnet-herders-cattle-armed/1056-4174598-4h1oyyz/
704140756	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			LEG	SENATOR						LEG			0	036	036	03	1	4.0	10	1	10	1.04166666666667	0								0								0								20171105211500	http://thesantaclara.org/asg-recap-week-six-editon/
704140757	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL			REL	WORSHIPPER									1	190	190	19	4	-10.0	2	2	2	-6.87286125165327	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171105211500	https://www.ndtv.com/world-news/multiple-casualties-in-shooting-at-texas-church-us-media-1771510
704140758	20171105	201711	2017	2017.8356	CVL	ENGINEER						CVL			USA	WASHINGTON	USA								1	013	013	01	1	0.4	10	1	10	-1.97802197802198	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105211500	http://www.emissourian.com/local_news/county/river-work-for-new-bridge-to-end-soon-in-advance/article_b8dd872e-65e4-56a8-8409-3f27f69267ff.html
704140759	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL			USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	-2.30414746543778	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105211500	http://www.visajourney.com/forums/topic/652643-how-to-get-my-cuban-mother-in-law-to-visit-us/
704140760	20171105	201711	2017	2017.8356	CVL	VOTER						CVL			USA	UNITED STATES	USA								0	080	080	08	2	5.0	4	2	4	-1.95374800637958	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171105211500	https://www.marketwatch.com/story/toledo-blade-endorses-yes-vote-on-issue-2-2017-11-05
704140761	20171105	201711	2017	2017.8356	DEU	GERMANY	DEU																		1	042	042	04	1	1.9	1	1	1	-2.62295081967213	1	Germany	GM	GM		51.5	10.5	GM	0								1	Brazil	BR	BR		-10	-55	BR	20171105211500	http://www.newsnow.in/news/app-to-predict-if-waitlisted-rail-ticket-can-be-confirmed
704140762	20171105	201711	2017	2017.8356	DEU	GERMANY	DEU																		0	0841	084	08	2	7.0	2	1	2	-2.30040595399188	1	Israel	IS	IS		31.5	34.75	IS	0								1	Germany	GM	GM		51.5	10.5	GM	20171105211500	https://www.algemeiner.com/2017/11/05/from-martin-luther-to-alfred-balfour/
704140763	20171105	201711	2017	2017.8356	DEU	GERMAN	DEU								AUT	AUSTRIA	AUT								0	042	042	04	1	1.9	7	1	7	-9.03790087463556	1	Germany	GM	GM		51.5	10.5	GM	1	Austria	AU	AU		47.333333	13.333333	AU	1	Germany	GM	GM		51.5	10.5	GM	20171105211500	http://www.newsnow.in/news/assault-on-german-tourist-up-police-says-he-may-have-depression-issues
704140764	20171105	201711	2017	2017.8356	DEU	GERMANY	DEU								BUS	BUSINESS						BUS			1	042	042	04	1	1.9	1	1	1	-2.62295081967213	1	Germany	GM	GM		51.5	10.5	GM	1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171105211500	http://www.newsnow.in/news/app-to-predict-if-waitlisted-rail-ticket-can-be-confirmed
704140765	20171105	201711	2017	2017.8356	DEU	GERMANY	DEU								DEUBUS	GERMANY	DEU					BUS			1	036	036	03	1	4.0	1	1	1	-0.9657594381036	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171105211500	https://www.vice.com/en_us/article/9kqk4e/europes-largest-legal-weed-farm-is-being-built-in-a-nuclear-bunker&position=0&content_id=2h7gER2
704140766	20171105	201711	2017	2017.8356	DEU	GERMANY	DEU								ISR	ISRAEL	ISR								0	0841	084	08	2	7.0	2	1	2	-2.30040595399188	1	Germany	GM	GM		51.5	10.5	GM	1	Israel	IS	IS		31.5	34.75	IS	1	Germany	GM	GM		51.5	10.5	GM	20171105211500	https://www.algemeiner.com/2017/11/05/from-martin-luther-to-alfred-balfour/
704140767	20171105	201711	2017	2017.8356	DEU	GERMANY	DEU								KEN	KENYA	KEN								1	043	043	04	1	2.8	2	1	2	-2.62295081967213	1	Germany	GM	GM		51.5	10.5	GM	4	Dele, North-Eastern, Kenya	KE	KE06	18585	-0.447964	39.9112	-2243689	1	Brazil	BR	BR		-10	-55	BR	20171105211500	http://www.newsnow.in/news/app-to-predict-if-waitlisted-rail-ticket-can-be-confirmed
704140768	20171105	201711	2017	2017.8356	DEU	GERMANY	DEU								REL	RELIGION									1	120	120	12	3	-4.0	4	1	4	-2.30040595399188	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105211500	https://www.algemeiner.com/2017/11/05/from-martin-luther-to-alfred-balfour/
704140769	20171105	201711	2017	2017.8356	DEUBUS	GERMANY	DEU					BUS			DEU	GERMANY	DEU								1	036	036	03	1	4.0	1	1	1	-0.9657594381036	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171105211500	https://www.vice.com/en_us/article/9kqk4e/europes-largest-legal-weed-farm-is-being-built-in-a-nuclear-bunker&position=0&content_id=2h7gER2
704140770	20171105	201711	2017	2017.8356	DEUBUS	GERMANY	DEU					BUS			LAB	EMPLOYEE						LAB			1	036	036	03	1	4.0	1	1	1	-0.9657594381036	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	20171105211500	https://www.vice.com/en_us/article/9kqk4e/europes-largest-legal-weed-farm-is-being-built-in-a-nuclear-bunker&position=0&content_id=2h7gER2
704140771	20171105	201711	2017	2017.8356	DNKGRL	GREENLAND	DNK																		1	010	010	01	1	0.0	2	1	2	-1.76366843033509	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171105211500	http://peakoil.com/forums/viewtopic.php?p=1379637
704140772	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU													1	010	010	01	1	0.0	2	1	2	3.7037037037037	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								1	China	CH	CH		35	105	CH	20171105211500	http://echoofindia.com/kolkata-bdm-principal-felicitated-135205
704140773	20171105	201711	2017	2017.8356	EDU	COLLEGE						EDU													1	010	010	01	1	0.0	10	1	10	-2.53164556962025	4	Port Blair, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6667	92.75	-2108205	0								4	Port Blair, Andaman and Nicobar Islands, India	IN	IN01	17545	11.6667	92.75	-2108205	20171105211500	http://echoofindia.com/port-blair-vigilance-awareness-week-andaman-law-college-135266
704140774	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	10	1	10	-0.28735632183908	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	0								3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	20171105211500	http://www.wfmz.com/news/pennsylvania/new-law-encourages-schools-to-prepare-for-violent-threats/651779132
704140775	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	5	1	5	-1.54639175257732	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105211500	http://www.bellinghamherald.com/news/nation-world/national/article182906646.html
704140776	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	5	1	5	1.36705399863294	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171105211500	http://www.business-standard.com/article/international/how-silicon-valley-plans-to-conquer-the-classroom-117110600017_1.html
704140777	20171105	201711	2017	2017.8356	EDU	UNIVERSITY						EDU													0	012	012	01	1	-0.4	2	1	2	-1.1605415860735	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	0								4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171105211500	http://english.vietnamnet.vn/fms/education/185470/educators-pessimistic-about--one-curriculum--many-textbooks--program.html
704140778	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													0	014	014	01	1	0.0	3	1	3	2.30769230769231	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171105211500	http://www.thecourierexpress.com/news/jeff-tech-sets-target-date-of-march-to-start-adult/article_1f46be48-908b-5531-bc98-a9205b11d73c.html
704140779	20171105	201711	2017	2017.8356	EDU	COLLEGE						EDU													1	017	017	01	1	0.0	8	1	8	-0.28985507246376	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171105211500	http://www.easternmirrornagaland.com/ctc-celebrates-500th-anniv-of-reformation/
704140780	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	10	1	10	-0.28735632183908	3	Bucks County, Pennsylvania, United States	US	USPA	PA017	40.5004	-75.3749	1209173	0								3	Bucks County, Pennsylvania, United States	US	USPA		40.5004	-75.3749	1209173	20171105211500	http://www.wfmz.com/news/pennsylvania/new-law-encourages-schools-to-prepare-for-violent-threats/651779132
704140781	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	10	1	10	2.56024096385542	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	0								3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20171105211500	https://learn.org/articles/Networking_Degree_Programs_Where_Can_I_Find_Computer_Networking_Classes_in_the_Colorado_Springs_Colorado_Area.html
704140782	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	3	1	3	1.36705399863294	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171105211500	http://www.business-standard.com/article/international/how-silicon-valley-plans-to-conquer-the-classroom-117110600017_1.html
704140783	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	2	1	2	1.36705399863294	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171105211500	http://www.business-standard.com/article/international/how-silicon-valley-plans-to-conquer-the-classroom-117110600017_1.html
704140784	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													1	020	020	02	1	3.0	5	1	5	-1.54639175257732	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171105211500	http://www.bellinghamherald.com/news/nation-world/national/article182906646.html
704140785	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													0	020	020	02	1	3.0	2	1	2	0	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Thailand	TH	TH		15	100	TH	20171105211500	http://english.vietnamnet.vn/fms/education/189655/hcm-city-debates-teacher-training.html
704140786	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU													1	036	036	03	1	4.0	10	1	10	2.08574739281576	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171105211500	http://www.thecourierexpress.com/news/education/brockway-graduate-continues-to-make-pens/article_0a3316a3-2258-5901-8f9f-6d4045770cb1.html
704140787	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													0	036	036	03	1	4.0	2	1	2	0	3	Weedsport, New York, United States	US	USNY	NY011	43.0487	-76.5627	969005	0								3	Weedsport, New York, United States	US	USNY	NY011	43.0487	-76.5627	969005	20171105211500	http://auburnpub.com/ads/other/ad_vault/invitation-for-bids---general-constructi/pdfdisplayad_cb37d913-8ba4-56b8-9e37-6cac5c7332c0.html
704140788	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU													0	042	042	04	1	1.9	5	1	5	1.36705399863294	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	0								3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171105211500	http://www.business-standard.com/article/international/how-silicon-valley-plans-to-conquer-the-classroom-117110600017_1.html
704140789	20171105	201711	2017	2017.8356	EDU	COLLEGE						EDU													0	042	042	04	1	1.9	5	1	5	-0.28985507246376	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171105211500	http://www.easternmirrornagaland.com/ctc-celebrates-500th-anniv-of-reformation/
704140790	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	4	1	4	2.06812652068127	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								4	Chadron, Auvergne, France	FR	FR98	16327	44.9598	3.93636	-1417695	20171105211500	http://rapidcityjournal.com/news/local/communities/chadron/opinion/letters/reader-concerned-over-future-of-chadron-s-mari-sandoz-center/article_1686b66c-be6b-11e7-9167-cfe3a0810feb.html
704140791	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	6	1	6	2.06812652068127	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171105211500	http://rapidcityjournal.com/news/local/communities/chadron/opinion/letters/reader-concerned-over-future-of-chadron-s-mari-sandoz-center/article_1686b66c-be6b-11e7-9167-cfe3a0810feb.html
704140792	20171105	201711	2017	2017.8356	EDU	COLLEGE						EDU													0	043	043	04	1	2.8	3	1	3	-3.6117381489842	2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	0								2	District of Columbia, United States	US	USDC		38.8964	-77.0262	DC	20171105211500	http://www.utdailybeacon.com/opinion/letters_to_editor/letter-to-the-editor-response-to-college-republicans-protest/article_2e03bae2-c267-11e7-bdd8-db54e98399df.html
704140793	20171105	201711	2017	2017.8356	EDU	UNIVERSITY						EDU													0	050	050	05	1	3.5	5	1	5	1.25	4	University Of Liberia, Montserrado, Liberia	LI	LI14	147290	6.3	-10.8	-2133519	0								4	University Of Liberia, Montserrado, Liberia	LI	LI14	147290	6.3	-10.8	-2133519	20171105211500	http://www.theedinburghreporter.co.uk/2017/11/book-aid-international-sends-first-shipment-of-books-to-liberia/
704140794	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													1	070	070	07	2	7.0	10	1	10	3.98009950248757	4	Hai Phong, H?i PhòVM, Vietnam, Republic Of	VM	VM13	74095	20.8561	106.682	-3714825	0								4	Hai Phong, H?i PhòVM, Vietnam, Republic Of	VM	VM13	74095	20.8561	106.682	-3714825	20171105211500	http://www.arabnews.com/node/1188881/corporate-news
704140795	20171105	201711	2017	2017.8356	EDU	ACADEMICS						EDU													0	090	090	09	2	-2.0	3	1	3	-4.65974625144175	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	0								4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20171105211500	https://newrepublic.com/article/145413/weaken-within-moscow-honing-information-age-art-war-how-free-societies-protect-themselves&position=18&content_id=2zpy6aQ
704140796	20171105	201711	2017	2017.8356	EDU	STUDENT						EDU													1	1621	162	16	4	-5.6	20	1	10	-3.45911949685534	0								0								0								20171105211500	https://www.her.ie/life/mums-cuts-daughter-off-uses-student-loan-pay-new-tattoo-373320
704140797	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU													1	164	164	16	4	-7.0	5	1	5	2.30769230769231	3	Reynoldsville, Pennsylvania, United States	US	USPA	PA065	41.097	-78.8886	1198316	0								3	Reynoldsville, Pennsylvania, United States	US	USPA	PA065	41.097	-78.8886	1198316	20171105211500	http://www.thecourierexpress.com/news/jeff-tech-sets-target-date-of-march-to-start-adult/article_1f46be48-908b-5531-bc98-a9205b11d73c.html
704140798	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			BUS	COMPANIES						BUS			0	012	012	01	1	-0.4	10	1	10	1.36705399863294	3	Johns Hopkins University, Maryland, United States	US	USMD	MD510	39.329	-76.6206	597619	3	Johns Hopkins University, Maryland, United States	US	USMD		39.329	-76.6206	597619	3	Johns Hopkins University, Maryland, United States	US	USMD		39.329	-76.6206	597619	20171105211500	http://www.business-standard.com/article/international/how-silicon-valley-plans-to-conquer-the-classroom-117110600017_1.html
704140799	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			BUS	COMPANIES						BUS			0	036	036	03	1	4.0	10	1	10	1.36705399863294	3	Johns Hopkins University, Maryland, United States	US	USMD	MD510	39.329	-76.6206	597619	3	Johns Hopkins University, Maryland, United States	US	USMD		39.329	-76.6206	597619	3	Johns Hopkins University, Maryland, United States	US	USMD		39.329	-76.6206	597619	20171105211500	http://www.business-standard.com/article/international/how-silicon-valley-plans-to-conquer-the-classroom-117110600017_1.html
704140800	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			BUS	INDUSTRY						BUS			1	042	042	04	1	1.9	1	1	1	1.36705399863294	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171105211500	http://www.business-standard.com/article/international/how-silicon-valley-plans-to-conquer-the-classroom-117110600017_1.html
704140801	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			BUS	INDUSTRY						BUS			1	071	071	07	2	7.4	1	1	1	1.36705399863294	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171105211500	http://www.business-standard.com/article/international/how-silicon-valley-plans-to-conquer-the-classroom-117110600017_1.html
704140802	20171105	201711	2017	2017.8356	EDU	COLLEGE						EDU			CHR	CHRISTIAN				CHR					1	051	051	05	1	3.4	5	1	5	0.33840947546532	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105211500	http://echoofindia.com/editorial/president-maintains-dignity-office-135195
704140803	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			CHRCTHEDU	CATHOLIC				CHR	CTH	EDU			1	080	080	08	2	5.0	2	1	2	-5.4945054945055	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105211500	http://www.vdare.com/posts/asian-american-journalist-helpfully-identifies-racist-children-as-white
704140804	20171105	201711	2017	2017.8356	EDU	COLLEGE						EDU			DEU	GERMANY	DEU								0	051	051	05	1	3.4	4	1	4	-0.28985507246376	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105211500	http://www.easternmirrornagaland.com/ctc-celebrates-500th-anniv-of-reformation/
704140805	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			ELI	RETIRED						ELI			0	043	043	04	1	2.8	2	1	2	-4.3254376930999	4	Bhojpur, India (general), India	IN	IN00	17749	24.15	76.5	-2091642	4	Bhojpur, India (general), India	IN	IN00	17749	24.15	76.5	-2091642	4	Bhojpur, India (general), India	IN	IN00	17749	24.15	76.5	-2091642	20171105211500	http://echoofindia.com/reflex-action/jdu-split-looms-large-sharad-unrelenting-135197
704140806	20171105	201711	2017	2017.8356	EDU	ACADEMICS						EDU			EST	ESTONIA	EST								0	090	090	09	2	-2.0	1	1	1	-4.65974625144175	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20171105211500	https://newrepublic.com/article/145413/weaken-within-moscow-honing-information-age-art-war-how-free-societies-protect-themselves&position=18&content_id=2zpy6aQ
704140807	20171105	201711	2017	2017.8356	EDU	ACADEMICS						EDU			EST	ESTONIA	EST								0	090	090	09	2	-2.0	1	1	1	-4.65974625144175	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171105211500	https://newrepublic.com/article/145413/weaken-within-moscow-honing-information-age-art-war-how-free-societies-protect-themselves&position=18&content_id=2zpy6aQ
704140808	20171105	201711	2017	2017.8356	EDU	PROFESSOR						EDU			JPN	JAPAN	JPN								1	020	020	02	1	3.0	2	1	2	-0.64516129032258	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105211500	http://cornellsun.com/2017/11/05/in-this-corner-of-the-world-is-a-simple-perfect-exhibit-of-life/
704140809	20171105	201711	2017	2017.8356	EDU	COLLEGE						EDU			KOR	SOUTH KOREA	KOR								0	010	010	01	1	0.0	5	1	5	-0.28985507246376	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171105211500	http://www.easternmirrornagaland.com/ctc-celebrates-500th-anniv-of-reformation/
704140810	20171105	201711	2017	2017.8356	EDU	COLLEGE						EDU			KOR	SOUTH KOREA	KOR								0	042	042	04	1	1.9	5	1	5	-0.28985507246376	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171105211500	http://www.easternmirrornagaland.com/ctc-celebrates-500th-anniv-of-reformation/
704140811	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			MNC	CHEVRON						MNC			1	040	040	04	1	1.0	2	1	2	5.41353383458647	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20171105211500	http://www.tribuneonlineng.com/helping-nigeria-build-capacity-different-fields-%E2%80%95chevron/
