704163407	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			CHN	CHINA	CHN								0	141	141	14	3	-6.5	10	1	10	2.6344676180022	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106000000	http://www.4-traders.com/FLUENCE-36926674/news/Fluence-Corporation-Ltd-Wins-First-C-MABR-Contract-with-Strategic-Partner-QSY-in-China-25444771/
704163408	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			CVL	THE POOR						CVL			1	112	112	11	3	-2.0	5	1	5	-3.88888888888889	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171106000000	http://en.africatime.com/republique_democratique_du_congo/db/uk-queens-private-estate-invested-offshore-funds-leaks
704163409	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			DEU	GERMANY	DEU								1	036	036	03	1	4.0	4	1	4	0.12151712106483	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171106000000	http://www.4-traders.com/EPIGENOMICS-AG-18044985/news/Epigenomics-Supervisory-Board-of-Epigenomics-AG-Appoints-Dr-Jorge-Garces-as-President-and-Chief-S-25444770/
704163410	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			EDU	SCHOOL						EDU			1	1712	171	17	4	-9.2	10	1	10	-1.72413793103448	0								0								0								20171106000000	http://y95country.com/old-high-school-lockers-ask-the-city/
704163411	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS			EUR	EUROPEAN	EUR								1	010	010	01	1	0.0	10	1	10	-1.02739726027397	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106000000	http://marketbusinessnews.com/coba-warns-broadcasting-firms-uk-move-operations-overseas/169348
704163412	20171106	201711	2017	2017.8384	BUS	BANK						BUS			GOV	PRESIDENT						GOV			1	090	090	09	2	-2.0	3	1	3	1.14942528735632	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171106000000	https://www.bangkokpost.com/business/news/1355315/bbl-smes-joining-more-asean-deals
704163413	20171106	201711	2017	2017.8384	BUS	BANK						BUS			GOVBUS	CENTRAL BANK						GOV	BUS		1	040	040	04	1	1.0	5	1	5	1.38888888888889	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171106000000	http://www.businesstimes.com.sg:80/banking-finance/singapore-plays-fintech-evangelist-on-global-mission
704163414	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			MED	MEDIA						MED			1	193	193	19	4	-10.0	1	1	1	-8.01186943620178	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106000000	http://www.knoxnews.com/story/news/nation/2017/11/05/texas-church-shooting-what-we-know/834327001/
704163415	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			MED	MEDIA						MED			1	193	193	19	4	-10.0	1	1	1	-8.01186943620178	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106000000	http://www.knoxnews.com/story/news/nation/2017/11/05/texas-church-shooting-what-we-know/834327001/
704163416	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			NAM	NAMIBIAN	NAM								0	033	033	03	1	5.2	6	1	6	2.75362318840579	5	Oshikoto, Oshikoto, Namibia	WA	WA38	22337	-18.5	17.0833	311112	5	Oshikoto, Oshikoto, Namibia	WA	WA38	22337	-18.5	17.0833	311112	5	Oshikoto, Oshikoto, Namibia	WA	WA38	22337	-18.5	17.0833	311112	20171106000000	https://www.namibiansun.com/news/swapo-is-in-icu2017-11-06/
704163417	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS			PAK	PAKISTANI	PAK								1	010	010	01	1	0.0	5	1	5	3.18302387267905	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171106000000	https://www.thenews.com.pk/latest/242288-A-new-innovation-era-begins-as-Pakistan-hosts-worlds-tech-celebrities-at-021-Disrupt-conference
704163418	20171106	201711	2017	2017.8384	BUS	INVESTOR						BUS			SAU	SAUDI ARABIA	SAU								1	010	010	01	1	0.0	10	1	10	-1.37362637362638	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106000000	https://finance.yahoo.com/news/asia-stocks-start-mixed-trump-225036318.html
704163419	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			SAU	SAUDI ARABIA	SAU								1	043	043	04	1	2.8	1	1	1	0.87436723423838	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171106000000	http://www.middletownpress.com/technology/businessinsider/article/The-Martian-author-Andy-Weir-is-convinced-we-ll-12333863.php
704163420	20171106	201711	2017	2017.8384	BUS	COMPANIES						BUS			SGP	SINGAPORE	SGP								1	062	062	06	2	7.4	2	1	2	2.35849056603774	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171106000000	http://helihub.com/2017/11/05/airbus-completes-sale-of-vector-aerospace-to-standardaero/
704163421	20171106	201711	2017	2017.8384	BUS	COMPANY						BUS			TWN	TAIWAN	TWN								1	046	046	04	1	7.0	2	1	2	3.2967032967033	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20171106000000	http://www.eyeontaiwan.com/cabinet-approves-new-chairman-for-cpc-corp-moea-2
704163422	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	010	010	01	1	0.0	24	11	24	-4.64162992805776	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106000000	http://www.997wtn.com/news/multiple-people-killed-in-shooting-at-texas-church/
704163423	20171106	201711	2017	2017.8384	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								1	010	010	01	1	0.0	8	2	8	-5.41310541310541	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106000000	http://www.kxzz1580am.com/news/ronan-farrow-on-the-weinstein-effect-women-are-telling-the-hardest-stories/
704163424	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	-4.97159090909091	3	Brooke Army Medical Center, Texas, United States	US	USTX	TX029	29.4666	-98.4486	1331308	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106000000	http://www.news-daily.com/news/at-least-dead-dozens-injured-in-texas-church-shooting/article_143f3b68-f30e-5f6f-8d1a-e838bdbae7cb.html
704163425	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	2	2	-3.48085615659279	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Brooke Army Medical Center, Texas, United States	US	USTX		29.4666	-98.4486	1331308	20171106000000	http://www.ourquadcities.com/news/national/fbi-police-on-scene-of-south-texas-church-shooting/851599747
704163426	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								0	013	013	01	1	0.4	21	11	21	-4.73646738338619	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106000000	http://www.997wtn.com/news/multiple-people-killed-in-shooting-at-texas-church/
704163427	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	2.51937984496124	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106000000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=44&TM=66524.73
704163428	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-8.01186943620178	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106000000	http://www.knoxnews.com/story/news/nation/2017/11/05/texas-church-shooting-what-we-know/834327001/
704163429	20171106	201711	2017	2017.8384	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-8.01186943620178	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106000000	http://www.knoxnews.com/story/news/nation/2017/11/05/texas-church-shooting-what-we-know/834327001/
704163430	20171106	201711	2017	2017.8384	BUS	TRADER						BUS			benCVL	BENGALI			ben			CVL			0	070	070	07	2	7.0	1	1	1	-1.9047619047619	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	20171106000000	http://www.thestatesman.com/features/talks-in-limbo-1502523227.html
704163431	20171106	201711	2017	2017.8384	BUS	TRADER						BUS			benCVL	BENGALI			ben			CVL			0	180	180	18	4	-9.0	1	1	1	-1.9047619047619	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	4	Bengali, Bangladesh (general), Bangladesh	BG	BG00	5805	24.85	89.5667	-2711803	20171106000000	http://www.thestatesman.com/features/talks-in-limbo-1502523227.html
704163432	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	010	010	01	1	0.0	6	1	6	-0.18885741265344	4	Portneuf, Quebec, Canada	CA	CA10	12779	46.6833	-71.8833	-571618	0								4	Portneuf, Quebec, Canada	CA	CA10	12779	46.6833	-71.8833	-571618	20171106000000	https://www.kpvi.com/news/regional_news/populations-of-swift-foxes-booming-in-wyoming-growing-in-montana/article_ef94f6d1-54f4-52b9-bb58-081c3d3e7943.html
704163433	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	012	012	01	1	-0.4	4	1	4	-5.37790697674419	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171106000000	http://ottawasun.com/news/local-news/pain-expert-fears-new-opioid-guidelines-could-deepen-crisis/wcm/a42cd062-96f5-48aa-a536-659cb16b2666
704163434	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	012	012	01	1	-0.4	8	1	8	-4.46127946127946	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171106000000	https://www.nytimes.com/2017/11/05/us/retro-cults-isis.html
704163435	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	012	012	01	1	-0.4	2	1	2	-4.46127946127946	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106000000	https://www.nytimes.com/2017/11/05/us/retro-cults-isis.html
704163436	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	020	020	02	1	3.0	2	1	2	-1.10294117647059	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Prince George, British Columbia, Canada	CA	CA02	154724	53.9167	-122.767	-571732	20171106000000	http://infotel.ca/newsitem/bc-liberal-leadership-candidates-debate-rural-development-opioid-crisis/it47422
704163437	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	020	020	02	1	3.0	2	1	2	-1.10294117647059	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171106000000	http://infotel.ca/newsitem/bc-liberal-leadership-candidates-debate-rural-development-opioid-crisis/it47422
704163438	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	0233	023	02	1	3.4	1	1	1	-8.61008610086101	4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171106000000	http://montrealgazette.com/pmn/news-pmn/canada-news-pmn/ex-gitmo-captive-set-to-sue-canada-for-50-million-for-alleged-complicity-in-torture/wcm/de3331a9-a0e2-4d1b-94ee-64261706207a
704163439	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	0233	023	02	1	3.4	3	3	3	-7.77135649502627	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Algiers, Alger, Algeria	AG	AG01	37774	36.7631	3.05056	-458371	20171106000000	http://www.woodstocksentinelreview.com/2017/11/05/ex-gitmo-captive-set-to-sue-canada-for-50-million-for-alleged-complicity-in-torture
704163440	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	0233	023	02	1	3.4	12	4	12	-7.98103889648496	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171106000000	http://www.woodstocksentinelreview.com/2017/11/05/ex-gitmo-captive-set-to-sue-canada-for-50-million-for-alleged-complicity-in-torture
704163441	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		0	030	030	03	1	4.0	10	1	10	0.72137060414789	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171106000000	http://theconversation.com/canada-has-the-opportunity-to-be-a-climate-leader-in-bonn-86384
704163442	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	0353	035	03	1	7.0	10	1	10	-0.18885741265344	4	Portneuf, Quebec, Canada	CA	CA10	12779	46.6833	-71.8833	-571618	0								4	Portneuf, Quebec, Canada	CA	CA10	12779	46.6833	-71.8833	-571618	20171106000000	https://www.kpvi.com/news/regional_news/populations-of-swift-foxes-booming-in-wyoming-growing-in-montana/article_ef94f6d1-54f4-52b9-bb58-081c3d3e7943.html
704163443	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	0353	035	03	1	7.0	2	1	2	-0.21030494216614	3	Fort Peck, Montana, United States	US	USMT	MT105	48.0089	-106.449	2351723	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171106000000	http://helenair.com/lifestyles/recreation/swift-foxes-considered-locally-extinct-for-decades-in-montana-are/article_75f63cf1-24cb-5b0b-8a88-86de5ff728be.html
704163444	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	0353	035	03	1	7.0	4	1	4	-0.21030494216614	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171106000000	http://helenair.com/lifestyles/recreation/swift-foxes-considered-locally-extinct-for-decades-in-montana-are/article_75f63cf1-24cb-5b0b-8a88-86de5ff728be.html
704163445	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	0353	035	03	1	7.0	4	1	4	-0.21030494216614	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171106000000	http://helenair.com/lifestyles/recreation/swift-foxes-considered-locally-extinct-for-decades-in-montana-are/article_75f63cf1-24cb-5b0b-8a88-86de5ff728be.html
704163446	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	042	042	04	1	1.9	2	1	2	4.43490701001431	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106000000	http://www.4-traders.com/news/Global-Affairs-Canada-International-Trade-and-Foreign-Affairs-Ministers-to-travel-to-Vietnam-to-at--25444790/
704163447	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	042	042	04	1	1.9	8	2	8	2.22929936305733	1	Afghanistan	AF	AF		33	66	AF	0								1	Afghanistan	AF	AF		33	66	AF	20171106000000	http://www.woodstocksentinelreview.com/2017/11/05/hundreds-pay-tribute-to-veterans
704163448	20171106	201711	2017	2017.8384	CAN	MONTREAL	CAN																		1	043	043	04	1	2.8	42	7	42	-4.15890025690133	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171106000000	http://www.kptv.com/story/36768549/ben-affleck-says-he-wants-to-be-part-of-the-solution
704163449	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	043	043	04	1	2.8	4	1	4	0.46583850931677	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171106000000	http://www.huffingtonpost.ca/2017/11/05/found-polaroids-kyler-zeleny_a_23267373/
704163450	20171106	201711	2017	2017.8384	CAN	VANCOUVER	CAN																		1	051	051	05	1	3.4	4	1	4	6.38297872340425	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	0								4	Port Alberni, British Columbia, Canada	CA	CA02	12556	49.2333	-124.8	-571546	20171106000000	http://vancouverisland.ctvnews.ca/port-alberni-woman-who-sews-blankets-for-sick-kids-receives-hero-award-1.3664378
704163451	20171106	201711	2017	2017.8384	CAN	VANCOUVER	CAN																		1	051	051	05	1	3.4	6	1	6	6.38297872340425	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	0								4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	20171106000000	http://vancouverisland.ctvnews.ca/port-alberni-woman-who-sews-blankets-for-sick-kids-receives-hero-award-1.3664378
704163452	20171106	201711	2017	2017.8384	CAN	CANADA	CAN																		1	051	051	05	1	3.4	4	1	4	-4.32569974554707	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171106000000	http://ottawasun.com/news/local-news/retired-civil-servant-awarded-25000-for-reckless-age-discrimination/wcm/ad9d2f71-5bc2-4d93-8c7c-65b4b96fb85a
704163453	20171106	201711	2017	2017.8384	CAN	VANCOUVER	CAN																		1	071	071	07	2	7.4	4	1	4	6.38297872340425	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	0								4	Port Alberni, British Columbia, Canada	CA	CA02	12556	49.2333	-124.8	-571546	20171106000000	http://vancouverisland.ctvnews.ca/port-alberni-woman-who-sews-blankets-for-sick-kids-receives-hero-award-1.3664378
704163454	20171106	201711	2017	2017.8384	CAN	VANCOUVER	CAN																		1	071	071	07	2	7.4	6	1	6	6.38297872340425	4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	0								4	Vancouver Island, British Columbia, Canada	CA	CA02	190729	49.6667	-125.833	-575271	20171106000000	http://vancouverisland.ctvnews.ca/port-alberni-woman-who-sews-blankets-for-sick-kids-receives-hero-award-1.3664378
