704229064	20171106	201711	2017	2017.8384	CZE	CZECH REPUBLIC	CZE																		1	070	070	07	2	7.0	10	1	10	3.03030303030303	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	0								4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171106061500	http://www.praguemonitor.com/2017/11/06/czech-ratification-paris-climate-accord-takes-effect
704229065	20171106	201711	2017	2017.8384	CZE	CZECH REPUBLIC	CZE								GOV	DIPLOMAT						GOV			1	193	193	19	4	-10.0	2	1	2	-4.75161987041037	4	Trebic, Vysocina, Czech Republic	EZ	EZ80	14828	49.2106	15.8815	-556792	4	Trebic, Vysocina, Czech Republic	EZ	EZ80	14828	49.2106	15.8815	-556792	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20171106061500	http://www.praguemonitor.com/2017/11/06/czech-student-sentenced-supporting-islamic-terrorism
704229066	20171106	201711	2017	2017.8384	CZE	CZECH REPUBLIC	CZE								GOV	DIPLOMAT						GOV			1	193	193	19	4	-10.0	2	1	2	-4.75161987041037	4	Trebic, Vysocina, Czech Republic	EZ	EZ80	14828	49.2106	15.8815	-556792	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Mlada, Chechnya and Ingushetiya, Russia	RS	RSCI	25097	42.8167	44.6833	-2958979	20171106061500	http://www.praguemonitor.com/2017/11/06/czech-student-sentenced-supporting-islamic-terrorism
704229067	20171106	201711	2017	2017.8384	CZE	CZECH	CZE								MMR	MYANMAR	MMR								1	110	110	11	3	-2.0	10	1	10	-2.56410256410256	5	Rakhine State, Rakhine State, Myanmar	BM	BM01	41814	19	94.25	-440595	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171106061500	https://www.tourism-review.com/tourism-in-myanmar-harmed-by-instability-news10359
704229068	20171106	201711	2017	2017.8384	CZEBUS	CZECH	CZE					BUS			RUS	RUSSIA	RUS								1	043	043	04	1	2.8	2	1	2	0.671140939597319	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Russia	RS	RS		60	100	RS	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171106061500	https://uk.news.yahoo.com/former-czech-pm-topolanek-announces-presidential-candidacy-195334534.html
704229069	20171106	201711	2017	2017.8384	CZECVL	CZECH REPUBLIC	CZE					CVL			CZE	CZECH REPUBLIC	CZE								0	051	051	05	1	3.4	2	1	2	-4.75161987041037	4	Spalene Porici, Plzenský, Czech Republic	EZ	EZ87	14883	49.6125	13.6056	-555326	4	Spalene Porici, Plzenský, Czech Republic	EZ	EZ87	14883	49.6125	13.6056	-555326	4	Spalene Porici, Plzenský, Czech Republic	EZ	EZ87	14883	49.6125	13.6056	-555326	20171106061500	http://www.praguemonitor.com/2017/11/06/czech-student-sentenced-supporting-islamic-terrorism
704229070	20171106	201711	2017	2017.8384	CZECVL	CZECH REPUBLIC	CZE					CVL			CZE	CZECH REPUBLIC	CZE								0	173	173	17	4	-5.0	2	1	2	-4.75161987041037	4	Spalene Porici, Plzenský, Czech Republic	EZ	EZ87	14883	49.6125	13.6056	-555326	4	Spalene Porici, Plzenský, Czech Republic	EZ	EZ87	14883	49.6125	13.6056	-555326	4	Spalene Porici, Plzenský, Czech Republic	EZ	EZ87	14883	49.6125	13.6056	-555326	20171106061500	http://www.praguemonitor.com/2017/11/06/czech-student-sentenced-supporting-islamic-terrorism
704229071	20171106	201711	2017	2017.8384	CZECVL	CZECH REPUBLIC	CZE					CVL			MOS	ISLAMIC				MOS					0	046	046	04	1	7.0	2	1	2	-4.75161987041037	4	Spalene Porici, Plzenský, Czech Republic	EZ	EZ87	14883	49.6125	13.6056	-555326	4	Jarabulus, ?alab, Syria	SY	SY09	26318	36.8175	38.0111	-2542749	4	Jarabulus, ?alab, Syria	SY	SY09	26318	36.8175	38.0111	-2542749	20171106061500	http://www.praguemonitor.com/2017/11/06/czech-student-sentenced-supporting-islamic-terrorism
704229072	20171106	201711	2017	2017.8384	CZEJUD	CZECH REPUBLIC	CZE					JUD			CZE	CZECH REPUBLIC	CZE								1	1123	112	11	3	-2.0	4	1	4	-4.75161987041037	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171106061500	http://www.praguemonitor.com/2017/11/06/czech-student-sentenced-supporting-islamic-terrorism
704229073	20171106	201711	2017	2017.8384	CZEJUD	CZECH REPUBLIC	CZE					JUD			DEU	GERMANY	DEU								1	190	190	19	4	-10.0	4	1	4	-4.75161987041037	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171106061500	http://www.praguemonitor.com/2017/11/06/czech-student-sentenced-supporting-islamic-terrorism
704229074	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU																		0	110	110	11	3	-2.0	2	1	2	0.45454545454545	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171106061500	http://sofiaglobe.com/2017/11/06/wolves-bulgaria-is-one-of-their-strongholds-in-europe/
704229075	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU																		1	182	182	18	4	-9.5	4	1	4	-4.65116279069768	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	0								4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171106061500	http://humanitariannews.org/20171106/turkmenistan-attack-activist-s-mother
704229076	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU								ARG	ARGENTINE	ARG								0	190	190	19	4	-10.0	6	1	6	-5.8453237410072	1	Germany	GM	GM		51.5	10.5	GM	1	Argentina	AR	AR		-34	-64	AR	1	Argentina	AR	AR		-34	-64	AR	20171106061500	http://www.abc-7.com/story/36736448/what-we-know-about-the-new-york-attack
704229077	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU								ARG	ARGENTINA	ARG								0	190	190	19	4	-10.0	2	1	2	-5.8453237410072	1	Germany	GM	GM		51.5	10.5	GM	1	Argentina	AR	AR		-34	-64	AR	1	Germany	GM	GM		51.5	10.5	GM	20171106061500	http://www.abc-7.com/story/36736448/what-we-know-about-the-new-york-attack
704229078	20171106	201711	2017	2017.8384	DEU	GERMAN	DEU								ARG	ARGENTINA	ARG								0	190	190	19	4	-10.0	2	1	2	-5.8453237410072	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	3	New Milford, New Jersey, United States	US	USNJ		40.9351	-74.019	878748	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171106061500	http://www.abc-7.com/story/36736448/what-we-know-about-the-new-york-attack
704229079	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								CRIGOVENV	COSTA RICA	CRI					GOV	ENV		0	080	080	08	2	5.0	1	1	1	-2.77078085642317	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	1	Costa Rica	CS	CS		10	-84	CS	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106061500	http://www.thehindubusinessline.com/news/world/still-wary-of-trump-effect-un-climate-talks-open-in-bonn/article9944317.ece
704229080	20171106	201711	2017	2017.8384	DEU	BERLIN	DEU								CZE	CZECH REPUBLIC	CZE								1	190	190	19	4	-10.0	2	1	2	-4.75161987041037	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Trebic, Vysocina, Czech Republic	EZ	EZ80	14828	49.2106	15.8815	-556792	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171106061500	http://www.praguemonitor.com/2017/11/06/czech-student-sentenced-supporting-islamic-terrorism
704229081	20171106	201711	2017	2017.8384	DEU	BERLIN	DEU								CZE	CZECH REPUBLIC	CZE								1	190	190	19	4	-10.0	2	1	2	-4.75161987041037	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Trebic, Vysocina, Czech Republic	EZ	EZ80	14828	49.2106	15.8815	-556792	4	Trebic, Vysocina, Czech Republic	EZ	EZ80	14828	49.2106	15.8815	-556792	20171106061500	http://www.praguemonitor.com/2017/11/06/czech-student-sentenced-supporting-islamic-terrorism
704229082	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								CZEJUD	CZECH REPUBLIC	CZE					JUD			1	190	190	19	4	-10.0	4	1	4	-4.75161987041037	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Trebic, Vysocina, Czech Republic	EZ	EZ80	14828	49.2106	15.8815	-556792	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171106061500	http://www.praguemonitor.com/2017/11/06/czech-student-sentenced-supporting-islamic-terrorism
704229083	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								DEUMIL	GERMANY	DEU					MIL			0	017	017	01	1	0.0	2	1	2	-2.13385063045587	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106061500	http://www.jwire.com.au/lest-we-forget-3/
704229084	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								FRA	PARIS	FRA								1	043	043	04	1	2.8	10	1	10	1.14613180515759	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171106061500	http://english.yonhapnews.co.kr/national/2017/11/05/0301000000AEN20171105003800315.html
704229085	20171106	201711	2017	2017.8384	DEU	BERLIN	DEU								JUD	DISTRICT COURT						JUD			1	190	190	19	4	-10.0	2	1	2	-4.75161987041037	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Trebic, Vysocina, Czech Republic	EZ	EZ80	14828	49.2106	15.8815	-556792	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171106061500	http://www.praguemonitor.com/2017/11/06/czech-student-sentenced-supporting-islamic-terrorism
704229086	20171106	201711	2017	2017.8384	DEU	GERMANY	DEU								MIL	MAJOR GENERAL						MIL			0	017	017	01	1	0.0	2	1	2	-2.13385063045587	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106061500	http://www.jwire.com.au/lest-we-forget-3/
704229087	20171106	201711	2017	2017.8384	DNK	DENMARK	DNK																		0	012	012	01	1	-0.4	4	1	4	-5.94135802469136	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20171106061500	http://slinkingtowardretirement.com/?p=276226
704229088	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	10	1	10	-1.83930300096806	3	Los Angeles County, California, United States	US	USCA	CA037	34.3667	-118.201	277283	0								3	Los Angeles County, California, United States	US	USCA		34.3667	-118.201	277283	20171106061500	https://www.opednews.com/populum/page.php?f=Parents-Against-Accountabi-by-Carl-Petersen-Charter-School-Failure-171106-111.html
704229089	20171106	201711	2017	2017.8384	EDU	PROFESSOR						EDU													1	020	020	02	1	3.0	10	1	10	-3.88888888888889	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	0								4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20171106061500	http://jamaica-gleaner.com/article/lead-stories/20171106/editors-forum-social-class-determines-how-children-are-punished-says
704229090	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													0	020	020	02	1	3.0	4	1	4	-0.16872890888639	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171106061500	http://chicagotonight.wttw.com/2017/08/30/what-will-tax-credit-scholarships-mean-illinois?mini=2017-10
704229091	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													0	020	020	02	1	3.0	16	1	16	-0.16872890888639	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171106061500	http://chicagotonight.wttw.com/2017/08/30/what-will-tax-credit-scholarships-mean-illinois?mini=2017-10
704229092	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													1	0231	023	02	1	3.4	10	1	10	7.14285714285714	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171106061500	http://www.kbjr6.com/story/36769754/minnesota-ballet-holds-sugar-plum-fair
704229093	20171106	201711	2017	2017.8384	EDU	UNIVERSITY						EDU													1	040	040	04	1	1.0	10	1	10	-0.95846645367412	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171106061500	https://blueprint.ng/strike-looms-as-asuu-meets-on-n23bn-allowance/
704229094	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	20	1	10	-3.88888888888889	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	0								4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20171106061500	http://jamaica-gleaner.com/article/lead-stories/20171106/editors-forum-social-class-determines-how-children-are-punished-says
704229095	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	10	1	10	-4.18250950570342	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171106061500	https://www.independent.ie/irish-news/health/mmr-booster-offered-to-70000-pupils-36292716.html
704229096	20171106	201711	2017	2017.8384	EDU	UNIVERSITY						EDU													1	046	046	04	1	7.0	10	1	10	-0.95846645367412	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171106061500	https://blueprint.ng/strike-looms-as-asuu-meets-on-n23bn-allowance/
704229097	20171106	201711	2017	2017.8384	EDU	SCHOLAR						EDU													0	051	051	05	1	3.4	5	1	5	-1.82440136830102	4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	0								4	Jeddah, Makkah, Saudi Arabia	SA	SA14	25312	21.5169	39.2192	-3096108	20171106061500	http://www.zawya.com/mena/en/story/Saudi_King_Salman_pledges_zero_tolerance_for_corruption-ZAWYA20171106040720/
704229098	20171106	201711	2017	2017.8384	EDU	PROFESSOR						EDU													1	051	051	05	1	3.4	10	1	10	-3.88888888888889	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	0								4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20171106061500	http://jamaica-gleaner.com/article/lead-stories/20171106/editors-forum-social-class-determines-how-children-are-punished-says
704229099	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU													0	051	051	05	1	3.4	3	1	3	1.23266563944531	3	Jonesboro, Texas, United States	US	USTX	TX099	31.6146	-97.8767	1374322	0								3	Jonesboro, Texas, United States	US	USTX	TX099	31.6146	-97.8767	1374322	20171106061500	http://www.galvnews.com/news_ap/texas/article_6ce48e28-82b1-51a4-9a08-fcf0cecf7f9e.html
704229100	20171106	201711	2017	2017.8384	EDU	COLLEGE						EDU													0	071	071	07	2	7.4	2	1	2	1.45454545454545	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106061500	http://my.tvguide.co.uk/channellisting.asp?ch=887&cTime=11/6/2017%206:00:00%20AM&thisTime=&thisDay=
704229101	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	10	1	10	0.27051397655546	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171106061500	http://thenotebook.org/articles/2017/11/05/we-caucus-confronts-white-supremacy-at-fourth-annual-conference
704229102	20171106	201711	2017	2017.8384	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	10	1	10	8.8235294117647	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171106061500	http://www.cbn.co.za/component/k2/zest-weg-group-commits-to-education-and-skills-development
704229103	20171106	201711	2017	2017.8384	EDU	INTELLECTUAL						EDU			AFR	AFRICA	AFR								0	043	043	04	1	2.8	4	1	4	1.06221547799696	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171106061500	https://www.iol.co.za/news/south-africa/gauteng/two-brewers-foaming-over-exclusive-rights-to-name-mamelodi-beer-11872963
704229104	20171106	201711	2017	2017.8384	EDU	PROFESSOR						EDU			CVL	COMMUNITY						CVL			1	010	010	01	1	0.0	5	1	5	-8.41836734693878	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106061500	http://zeenews.india.com/uttar-pradesh/58-infants-died-in-gorakhpurs-brd-medical-college-between-november-1-4-doctor-2054645.html
704229105	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			ITA	ITALY	ITA								0	1124	112	11	3	-2.0	2	1	2	4.23162583518931	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171106061500	http://www.thepeninsulaqatar.com/article/06/11/2017/Texas-A-M-at-Qatar-hosts-Global-Showcase
704229106	20171106	201711	2017	2017.8384	EDU	UNIVERSITY						EDU			JAMCOP	JAMAICA	JAM					COP			0	180	180	18	4	-9.0	6	1	6	-7.02614379084967	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20171106061500	http://jamaica-gleaner.com/article/lead-stories/20171106/editors-forum-voiceless-victims-perverts-escaping-punishment-abused
704229107	20171106	201711	2017	2017.8384	EDU	STUDENT						EDU			USA	TEXAS	USA								1	042	042	04	1	1.9	10	1	10	4.23162583518931	1	Qatar	QA	QA		25.5	51.25	QA	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Qatar	QA	QA		25.5	51.25	QA	20171106061500	http://www.thepeninsulaqatar.com/article/06/11/2017/Texas-A-M-at-Qatar-hosts-Global-Showcase
704229108	20171106	201711	2017	2017.8384	EGY	EGYPT	EGY								NGO	NON GOVERNMENTAL ORGANISATION						NGO			1	010	010	01	1	0.0	5	1	5	-3.88349514563107	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171106061500	Facebook in Arabic/BBC Monitoring/(c) BBC
704229109	20171106	201711	2017	2017.8384	ELI	ACTOR						ELI													1	042	042	04	1	1.9	10	1	10	3.0527289546716	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171106061500	http://www.australiantimes.co.uk/ellie-poussot-from-french-fashion-to-aussie-film-and-back/
704229110	20171106	201711	2017	2017.8384	ELI	FIRST LADY						ELI			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	4	1	4	1.63339382940109	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171106061500	http://bulawayo24.com/news/national/121246
704229111	20171106	201711	2017	2017.8384	ERI	ERITREAN	ERI																		0	080	080	08	2	5.0	2	1	2	-4.69099032017871	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	0								4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20171106061500	http://www.geeskaafrika.com/27492/somalia-eritrea-monthly-forecast-report/
704229112	20171106	201711	2017	2017.8384	ERI	ERITREA	ERI																		0	090	090	09	2	-2.0	10	1	10	-4.69099032017871	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	0								4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20171106061500	http://www.geeskaafrika.com/27492/somalia-eritrea-monthly-forecast-report/
704229113	20171106	201711	2017	2017.8384	ERI	ERITREA	ERI								SOM	SOMALIA	SOM								1	036	036	03	1	4.0	2	1	2	-4.69099032017871	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20171106061500	http://www.geeskaafrika.com/27492/somalia-eritrea-monthly-forecast-report/
704229114	20171106	201711	2017	2017.8384	ERI	ERITREA	ERI								SOM	SOMALIA	SOM								1	036	036	03	1	4.0	8	1	8	-4.69099032017871	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20171106061500	http://www.geeskaafrika.com/27492/somalia-eritrea-monthly-forecast-report/
704229115	20171106	201711	2017	2017.8384	ERI	ERITREA	ERI								SOM	SOMALIA	SOM								0	040	040	04	1	1.0	8	1	8	-4.69099032017871	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	20171106061500	http://www.geeskaafrika.com/27492/somalia-eritrea-monthly-forecast-report/
704229116	20171106	201711	2017	2017.8384	ERI	ERITREA	ERI								SOM	SOMALIA	SOM								0	040	040	04	1	1.0	2	1	2	-4.69099032017871	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Puntland, Somalia (general), Somalia	SO	SO00	25718	9	49	11432105	4	Asmara, Ma'akel, Eritrea	ER	ER05	15888	15.3333	38.9333	-604780	20171106061500	http://www.geeskaafrika.com/27492/somalia-eritrea-monthly-forecast-report/
704229117	20171106	201711	2017	2017.8384	ESP	BARCELONA	ESP																		1	036	036	03	1	4.0	10	1	10	2.51479289940829	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171106061500	https://www.tourism-review.com/most-beautiful-places-to-visit-in-catalonia-news10356
704229118	20171106	201711	2017	2017.8384	ESP	CATALONIA	ESP																		1	036	036	03	1	4.0	10	1	10	2.51479289940829	4	Sant Salvador, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.4528	1.86845	-402246	0								4	Sant Salvador, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.4528	1.86845	-402246	20171106061500	https://www.tourism-review.com/most-beautiful-places-to-visit-in-catalonia-news10356
704229119	20171106	201711	2017	2017.8384	ESP	BARCELONA	ESP								CVL	TOURIST						CVL			1	042	042	04	1	1.9	1	1	1	-0.96038415366147	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	1	Peru	PE	PE		-10	-76	PE	20171106061500	https://www.tourism-review.com/the-rise-of-tourism-causes-problems-news10360
704229120	20171106	201711	2017	2017.8384	ESP	SPAIN	ESP								CVL	TOURIST						CVL			1	043	043	04	1	2.8	10	1	10	2.51479289940829	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171106061500	https://www.tourism-review.com/most-beautiful-places-to-visit-in-catalonia-news10356
704229121	20171106	201711	2017	2017.8384	ETH	ETHIOPIA	ETH								SOM	SOMALIA	SOM								1	070	070	07	2	7.0	2	1	2	-5.34979423868312	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	20171106061500	https://www.journalducameroun.com/en/ethiopia-deploys-additional-troops-to-somalia-official/
704229122	20171106	201711	2017	2017.8384	ETH	ETHIOPIAN	ETH								SOM	SOMALIA	SOM								1	070	070	07	2	7.0	2	1	2	-5.34979423868312	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	1	Ethiopia	ET	ET		8	38	ET	20171106061500	https://www.journalducameroun.com/en/ethiopia-deploys-additional-troops-to-somalia-official/
704229123	20171106	201711	2017	2017.8384	ETH	ETHIOPIAN	ETH								SOM	SOMALIA	SOM								1	070	070	07	2	7.0	6	1	6	-5.34979423868312	1	Ethiopia	ET	ET		8	38	ET	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	20171106061500	https://www.journalducameroun.com/en/ethiopia-deploys-additional-troops-to-somalia-official/
704229124	20171106	201711	2017	2017.8384	ETH	ETHIOPIA	ETH								SOM	SOMALIA	SOM								1	154	154	15	4	-7.2	10	1	10	-5.34979423868312	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	20171106061500	https://www.journalducameroun.com/en/ethiopia-deploys-additional-troops-to-somalia-official/
704229125	20171106	201711	2017	2017.8384	ETH	ETHIOPIAN	ETH								SOM	SOMALIA	SOM								0	192	192	19	4	-9.5	1	1	1	-5.34979423868312	1	Ethiopia	ET	ET		8	38	ET	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	20171106061500	https://www.journalducameroun.com/en/ethiopia-deploys-additional-troops-to-somalia-official/
