704837240	20171108	201711	2017	2017.8438											AFG	AFGHANISTAN	AFG								0	043	043	04	1	2.8	4	1	4	-3.42205323193917	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171108014500	https://www.thenews.com.pk/print/242755-Elusive-peace-Fleeting-moments
704837241	20171108	201711	2017	2017.8438											AFG	AFGHANISTAN	AFG								1	193	193	19	4	-10.0	2	1	2	-1.45454545454545	0								4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	20171108014500	https://www.dawn.com/news/1369170/pakistani-official-killed-in-afghanistan-laid-to-rest
704837242	20171108	201711	2017	2017.8438											AFR	AFRICA	AFR								1	061	061	06	2	6.4	6	1	6	-6.06060606060606	0								4	Hwange, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	26.4833	-2312652	4	Hwange, Zimbabwe (general), Zimbabwe	ZI	ZI00	40197	-18.3667	26.4833	-2312652	20171108014500	http://www.chronicle.co.zw/forex-shortages-threat-to-power-imports/
704837243	20171108	201711	2017	2017.8438											AGR	FISHER						AGR			1	040	040	04	1	1.0	10	1	10	-2.8169014084507	0								1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	1	Virgin Islands	VQ	VQ		18.3333	-64.8333	VQ	20171108014500	https://www.environmentguru.com/pages/elements/element.aspx?id=5712484
704837244	20171108	201711	2017	2017.8438											AGR	FISHER						AGR			1	112	112	11	3	-2.0	10	1	10	-7.5268817204301	0								0								0								20171108014500	http://www.ktvq.com/story/36788667/glendive-man-accused-of-killing-elderly-father-for-life-insurance-land
704837245	20171108	201711	2017	2017.8438											ARE	ABU DHABI	ARE								1	042	042	04	1	1.9	8	1	8	0.19342359767892	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171108014500	https://www.dawn.com/news/1369094/anf-recovers-51kg-drugs-in-countrywide-operations
704837246	20171108	201711	2017	2017.8438											ARE	ABU DHABI	ARE								1	042	042	04	1	1.9	2	1	2	0.19342359767892	0								4	Jhelum, Punjab, Pakistan	PK	PK04	23679	30.8233	72.4869	6100534	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171108014500	https://www.dawn.com/news/1369094/anf-recovers-51kg-drugs-in-countrywide-operations
704837247	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	0841	084	08	2	7.0	2	1	2	2.91616038882138	0								4	Weddin Mountain, New South Wales, Australia	AS	AS02	5106	-33.9818	148.068	-1608556	4	Weddin Mountain, New South Wales, Australia	AS	AS02	5106	-33.9818	148.068	-1608556	20171108014500	http://www.grenfellrecord.com.au/story/5040530/weddin-whispers-bulletin/?cs=685
704837248	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	0841	084	08	2	7.0	1	1	1	2.91616038882138	0								4	Memorial Park, New South Wales, Australia	AS	AS02	5004	-33.4318	151.335	11355423	4	Memorial Park, New South Wales, Australia	AS	AS02	5004	-33.4318	151.335	11355423	20171108014500	http://www.grenfellrecord.com.au/story/5040530/weddin-whispers-bulletin/?cs=685
704837249	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	100	100	10	3	-5.0	4	1	4	-4.29447852760736	0								4	Castle Hill, New South Wales, Australia	AS	AS02	4951	-33.7333	151	-1564649	4	Castle Hill, New South Wales, Australia	AS	AS02	4951	-33.7333	151	-1564649	20171108014500	https://au.news.yahoo.com/nsw/a/37781766/sydney-mum-calls-for-smoking-to-be-banned-around-children/
704837250	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	100	100	10	3	-5.0	4	1	4	-6.06060606060606	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171108014500	https://www.3aw.com.au/podcast/labor-backbencher-says-the-citizenship-saga-is-eroding-faith-in-politicians/
704837251	20171108	201711	2017	2017.8438											BUS	CREDIT UNION						BUS			0	020	020	02	1	3.0	2	1	2	-2.52648736756316	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108014500	http://www.roanoke.com/news/politics/wire/trump-visits-beijing-amid-mounting-tensions-over-trade/article_6a2aff2d-4db1-50ef-9f95-639016cd356a.html
704837252	20171108	201711	2017	2017.8438											BUS	EMPLOYER						BUS			0	020	020	02	1	3.0	10	1	10	-5.52845528455285	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171108014500	http://in.reuters.com/article/us-health-children-eye-cancer/parental-exposure-to-hazardous-agents-tied-to-eye-tumors-in-offspring-idINKBN1D731A
704837253	20171108	201711	2017	2017.8438											BUS	CORPORATION						BUS			1	036	036	03	1	4.0	10	1	10	4.68521229868229	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171108014500	https://www.environmentguru.com/pages/elements/element.aspx?id=5712487
704837254	20171108	201711	2017	2017.8438											BUS	COMPANY						BUS			1	036	036	03	1	4.0	18	2	18	0.113220113220113	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108014500	http://gazette.com/waymo-rolls-out-autonomous-vans-without-human-drivers/article/feed/508824
704837255	20171108	201711	2017	2017.8438											BUS	COMPANY						BUS			0	036	036	03	1	4.0	2	1	2	0.77922077922078	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171108014500	http://gazette.com/waymo-rolls-out-autonomous-vans-without-human-drivers/article/feed/508824
704837256	20171108	201711	2017	2017.8438											BUS	BANK						BUS			0	036	036	03	1	4.0	6	1	6	-2.20070422535211	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171108014500	http://www.malaysia-chronicle.com/no-wonder-najib-getting-ready-to-flee-to-thailand-bombshell-proxies-try-to-buy-a-bank-to-house-najib-jho-lows-loot-but-get-reported-to-u-s-fbi/
704837257	20171108	201711	2017	2017.8438											BUS	BUSINESS LEADER						BUS			1	042	042	04	1	1.9	3	1	3	2.45098039215686	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171108014500	http://southcarolinapublicradio.org/?page=6133
704837258	20171108	201711	2017	2017.8438											BUS	AIRLINE						BUS			1	112	112	11	3	-2.0	10	1	10	-6.81818181818181	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171108014500	https://scroll.in/latest/857065/watch-indigo-ground-staff-manhandle-passenger-at-new-delhi-airport
704837259	20171108	201711	2017	2017.8438											BUS	COMPANIES						BUS			1	143	143	14	3	-6.5	5	1	5	0	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108014500	http://www.dailymail.co.uk/money/article-5060141/Why-smart-meter-stop-microwave-working.html
704837260	20171108	201711	2017	2017.8438											BUS	AIRLINE						BUS			1	180	180	18	4	-9.0	10	1	10	-6.81818181818181	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171108014500	https://scroll.in/latest/857065/watch-indigo-ground-staff-manhandle-passenger-at-new-delhi-airport
704837261	20171108	201711	2017	2017.8438											BUS	BUSINESS						BUS			1	192	192	19	4	-9.5	5	1	5	-8.56031128404669	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171108014500	http://www.fredericksburg.com/news/news-wire/ap-photos-homeless-crisis-pushes-poverty-into-the-open/article_260309d4-baca-5b35-8a24-e5512030e1f3.html
704837262	20171108	201711	2017	2017.8438											CAN	CANADA	CAN								1	020	020	02	1	3.0	4	1	4	2.18818380743983	0								4	Moncton, New Brunswick, Canada	CA	CA04	12606	46.0833	-64.7667	-569498	4	Moncton, New Brunswick, Canada	CA	CA04	12606	46.0833	-64.7667	-569498	20171108014500	http://www.macleans.ca/politics/ottawa/judy-sgro-the-veteran-mentor/
704837263	20171108	201711	2017	2017.8438											CAN	CANADA	CAN								1	040	040	04	1	1.0	4	1	4	-0.90909090909091	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171108014500	https://www.therebel.media/ezra_levant_november_07_2017
704837264	20171108	201711	2017	2017.8438											CAN	ALBERTA	CAN								1	042	042	04	1	1.9	10	1	10	-7.00389105058366	0								0								0								20171108014500	http://www.theobserver.ca/2017/11/07/edmonton-man-gets-probation
704837265	20171108	201711	2017	2017.8438											CAN	OTTAWA	CAN								1	112	112	11	3	-2.0	8	1	8	-14.0740740740741	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171108014500	https://www.mybancroftnow.com/24551/man-arrested-near-dacre-alleged-involvement-amber-alert-faces-charges/
704837266	20171108	201711	2017	2017.8438											CAN	NEW BRUNSWICK	CAN								0	130	130	13	3	-4.4	5	1	5	-0.25252525252525	0								1	United Kingdom	UK	UK		54	-4	UK	4	Columbia River, Canada (general), Canada	CA	CA00	31654	46.25	-124	-562880	20171108014500	http://www.fis.com/fis/worldnews/worldnews.asp?monthyear=&day=7&id=94626&l=e&country=0&special=&ndb=1&df=0
704837267	20171108	201711	2017	2017.8438											CAN	NEW BRUNSWICK	CAN								0	130	130	13	3	-4.4	3	1	3	-0.7396449704142	0								1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108014500	http://fis.com/fis/worldnews/worldnews.asp?monthyear=&day=7&id=94628&l=e&special=0&ndb=0
704837268	20171108	201711	2017	2017.8438											CAN	VANCOUVER	CAN								0	172	172	17	4	-5.0	10	1	10	-10.5651105651106	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171108014500	http://www.thereflector.com/news/article_69e6c1c0-c416-11e7-ba31-1fcc99aa2fb9.html
704837269	20171108	201711	2017	2017.8438											CHN	CHINESE	CHN								1	020	020	02	1	3.0	18	1	10	2.30352303523035	0								1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108014500	http://www.ecns.cn/business/2017/11-08/280039.shtml
704837270	20171108	201711	2017	2017.8438											CHN	CHINESE	CHN								1	020	020	02	1	3.0	2	1	2	2.30352303523035	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171108014500	http://www.ecns.cn/business/2017/11-08/280039.shtml
704837271	20171108	201711	2017	2017.8438											CHN	CHINA	CHN								1	042	042	04	1	1.9	1	1	1	-2.88028802880288	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108014500	http://www.pressofatlanticcity.com/business/technology/trump-visits-beijing-amid-mounting-tensions-over-trade/article_3d0717be-4fbb-5a46-8c6b-fd2417848242.html
704837272	20171108	201711	2017	2017.8438											CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	2.96191819464034	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171108014500	http://www.ecns.cn/2017/11-08/280024.shtml
704837273	20171108	201711	2017	2017.8438											CHN	CHINA	CHN								1	042	042	04	1	1.9	3	1	3	2.96191819464034	0								4	Xuexiang, Jiangsu, China	CH	CH04	13148	31.1215	120.794	10633752	4	Xuexiang, Jiangsu, China	CH	CH04	13148	31.1215	120.794	10633752	20171108014500	http://www.ecns.cn/2017/11-08/280024.shtml
704837274	20171108	201711	2017	2017.8438											CHN	CHINA	CHN								1	042	042	04	1	1.9	5	1	5	-2.52648736756316	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108014500	http://www.roanoke.com/news/politics/wire/trump-visits-beijing-amid-mounting-tensions-over-trade/article_6a2aff2d-4db1-50ef-9f95-639016cd356a.html
704837275	20171108	201711	2017	2017.8438											CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	2.96191819464034	0								4	Xuexiang, Jiangsu, China	CH	CH04	13148	31.1215	120.794	10633752	4	Xuexiang, Jiangsu, China	CH	CH04	13148	31.1215	120.794	10633752	20171108014500	http://www.ecns.cn/2017/11-08/280024.shtml
704837276	20171108	201711	2017	2017.8438											CHN	BEIJING	CHN								0	080	080	08	2	5.0	8	1	8	-3.05164319248827	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108014500	https://www.dawn.com/news/1369136/the-red-split
704837277	20171108	201711	2017	2017.8438											CHR	CHRISTIAN				CHR					1	040	040	04	1	1.0	10	1	10	-3.25	0								4	Obanikoro, Lagos, Nigeria	NI	NI05	191296	6.54722	3.37028	48374	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171108014500	http://punchng.com/can-demands-nigerias-withdrawal-from-oic-others/
704837278	20171108	201711	2017	2017.8438											COP	POLICE						COP			0	0253	025	02	1	-0.3	10	1	10	-6.46067415730337	0								0								0								20171108014500	http://punchng.com/cab-driver-arrested-for-robbing-passengers/
704837279	20171108	201711	2017	2017.8438											COP	CORRECTIONAL INSTITUTION						COP			1	042	042	04	1	1.9	10	1	10	-7.82122905027933	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171108014500	http://www.live5news.com/story/36785098/3-inmates-2-employees-injured-after-altercation-at-bennettsville-prison-facility-now-fully-secured
704837280	20171108	201711	2017	2017.8438											COP	LAW ENFORCEMENT OFFICER						COP			0	043	043	04	1	2.8	5	1	5	-6.55172413793103	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108014500	https://www.clickorlando.com/opioids-epidemic/troopers-expect-more-opioid-related-crashes-after-driver-hit-school-bus
704837281	20171108	201711	2017	2017.8438											COP	POLICE						COP			1	0841	084	08	2	7.0	10	1	10	-5.88235294117647	0								5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20171108014500	http://punchng.com/five-hungry-children-burgle-noodles-shop-in-ogun/
704837282	20171108	201711	2017	2017.8438											COP	POLICE						COP			1	100	100	10	3	-5.0	130	13	130	-7.31592024739383	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171108014500	http://www.newspressnow.com/news/national/mother-who-smoked-pot-drank-shots-convicted-of-manslaughter/article_cfe74996-0a75-54ea-ae49-c3a19607df32.html
704837283	20171108	201711	2017	2017.8438											COP	POLICEMAN						COP			1	112	112	11	3	-2.0	4	1	4	-4.77815699658703	0								4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	20171108014500	https://www.dawn.com/news/1369155/encounter-killing-that-police-could-have-avoided
704837284	20171108	201711	2017	2017.8438											COP	POLICEMAN						COP			1	112	112	11	3	-2.0	6	1	6	-4.77815699658703	0								4	Gulberg, Punjab, Pakistan	PK	PK04	23677	31.5317	74.3495	-2761779	4	Gulberg, Punjab, Pakistan	PK	PK04	23677	31.5317	74.3495	-2761779	20171108014500	https://www.dawn.com/news/1369155/encounter-killing-that-police-could-have-avoided
704837285	20171108	201711	2017	2017.8438											COP	POLICE						COP			1	1124	112	11	3	-2.0	10	1	10	-11.2	0								3	Silver Spring, Washington, United States	US	USWA		46.897	-122.756	1508351	3	Silver Spring, Washington, United States	US	USWA		46.897	-122.756	1508351	20171108014500	http://www.wbal.com/article/275237/3/police-silver-spring-man-reported-killing-girlfriend
704837286	20171108	201711	2017	2017.8438											COP	POLICE						COP			0	172	172	17	4	-5.0	5	1	5	-3.72272143774069	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171108014500	https://www.dawn.com/news/1369117/kp-police-offer-army-to-withdraw-most-troops-from-malakand
704837287	20171108	201711	2017	2017.8438											COP	POLICE						COP			0	173	173	17	4	-5.0	5	1	5	-3.72272143774069	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171108014500	https://www.dawn.com/news/1369117/kp-police-offer-army-to-withdraw-most-troops-from-malakand
704837288	20171108	201711	2017	2017.8438											COP	DEPUTY						COP			0	190	190	19	4	-10.0	2	1	2	-3.67393800229621	0								3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20171108014500	http://www.gosanangelo.com/story/news/2017/11/07/sutherland-springs-shooting-tragedy-pushes-wilson-county-sheriff-into-spotlight/841678001/
704837289	20171108	201711	2017	2017.8438											COP	POLICEMAN						COP			1	193	193	19	4	-10.0	6	1	4	-4.77815699658703	0								4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	4	Gujranwala, Punjab, Pakistan	PK	PK04	40360	32.15	74.1833	-2761741	20171108014500	https://www.dawn.com/news/1369155/encounter-killing-that-police-could-have-avoided
704837290	20171108	201711	2017	2017.8438											COP	POLICEMAN						COP			1	193	193	19	4	-10.0	14	1	8	-4.77815699658703	0								4	Gulberg, Punjab, Pakistan	PK	PK04	23677	31.5317	74.3495	-2761779	4	Gulberg, Punjab, Pakistan	PK	PK04	23677	31.5317	74.3495	-2761779	20171108014500	https://www.dawn.com/news/1369155/encounter-killing-that-police-could-have-avoided
704837291	20171108	201711	2017	2017.8438											CRM	FELON						CRM			1	112	112	11	3	-2.0	5	1	5	-8.28025477707007	0								1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171108014500	http://www.sandiegouniontribune.com/news/public-safety/sd-me-felon-arrest-20171107-story.html
704837292	20171108	201711	2017	2017.8438											CRM	CULPRIT						CRM			0	160	160	16	4	-4.0	10	1	10	-6.81818181818181	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171108014500	https://scroll.in/latest/857065/watch-indigo-ground-staff-manhandle-passenger-at-new-delhi-airport
704837293	20171108	201711	2017	2017.8438											CVL	COMMUNITY						CVL			1	017	017	01	1	0.0	2	1	2	-0.664451827242519	0								4	Memorial Park, New South Wales, Australia	AS	AS02	5004	-33.4318	151.335	11355423	4	Memorial Park, New South Wales, Australia	AS	AS02	5004	-33.4318	151.335	11355423	20171108014500	http://www.grenfellrecord.com.au/story/5042479/we-will-remember/?cs=685
704837294	20171108	201711	2017	2017.8438											CVL	CONSTITUENT						CVL			1	020	020	02	1	3.0	3	1	3	0.8298755186722	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108014500	http://www.macleans.ca/politics/ottawa/scott-reid-taking-democracy-to-the-people/
