705425819	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			MED	MANAGING EDITOR						MED			0	042	042	04	1	1.9	3	1	3	-2.34986945169713	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109183000	http://abcnews.go.com/International/repeated-tests-north-korea-launched-missile-56-days/story?id=51024512
705425820	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			MED	MANAGING EDITOR						MED			0	042	042	04	1	1.9	1	1	1	-2.34986945169713	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	20171109183000	http://abcnews.go.com/International/repeated-tests-north-korea-launched-missile-56-days/story?id=51024512
705425821	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			MED	MANAGING EDITOR						MED			0	042	042	04	1	1.9	1	1	1	-2.34986945169713	1	South Korea	KS	KS		37	127.5	KS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	20171109183000	http://abcnews.go.com/International/repeated-tests-north-korea-launched-missile-56-days/story?id=51024512
705425822	20171109	201711	2017	2017.8466	GOV	CABINET						GOV			MED	TELEVISION						MED			0	060	060	06	2	6.0	10	1	10	-5.80912863070539	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109183000	https://www.voanews.com/a/eu-prepares-for-british-government-collapse/4108107.html
705425823	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			MHL	MAJURO	MHL								1	046	046	04	1	7.0	8	1	8	1.63934426229508	4	Majuro Atoll, Marshall Islands (general), Marshall Islands	RM	RM00	19488	7.15	171.2	-3742616	4	Majuro Atoll, Marshall Islands (general), Marshall Islands	RM	RM00	19488	7.15	171.2	-3742616	4	Majuro Atoll, Marshall Islands (general), Marshall Islands	RM	RM00	19488	7.15	171.2	-3742616	20171109183000	http://marshallislandsjournal.com/Journal_WP/?p=5101
705425824	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			MIL	COMMANDING OFFICER						MIL			1	010	010	01	1	0.0	10	1	10	-0.548446069469841	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171109183000	http://colombogazette.com/2017/11/09/president-asserts-troops-will-not-be-taken-before-war-tribunals/
705425825	20171109	201711	2017	2017.8466	GOV	MINIST						GOV			MIL	ARMED FORCES						MIL			0	013	013	01	1	0.4	10	1	10	0	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171109183000	https://www.premiumtimesng.com/news/more-news/248877-armed-forces-council-holds-first-meeting-buhari-administration.html
705425826	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			MIL	COMMANDING OFFICER						MIL			1	030	030	03	1	4.0	10	1	10	-0.548446069469841	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171109183000	http://colombogazette.com/2017/11/09/president-asserts-troops-will-not-be-taken-before-war-tribunals/
705425827	20171109	201711	2017	2017.8466	GOV	ADMINISTRATION						GOV			MIL	ARMED FORCES						MIL			1	046	046	04	1	7.0	17	1	8	0	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171109183000	https://www.premiumtimesng.com/news/more-news/248877-armed-forces-council-holds-first-meeting-buhari-administration.html
705425828	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			MNCUSA	AFLAC	USA					MNC			1	043	043	04	1	2.8	6	1	6	7.38137082601055	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171109183000	http://www.4-traders.com/AFLAC-INCORPORATED-11556/news/AFLAC-Incorporated-Cuts-Ribbon-for-New-Digital-Innovation-Center-in-Charlotte-25476912/
705425829	20171109	201711	2017	2017.8466	GOV	PRINCE						GOV			MYS	MALAYSIA	MYS								0	042	042	04	1	1.9	6	1	6	3.0808729139923	4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	4	Taiping, Perak, Malaysia	MY	MY07	37396	4.85	100.733	-2403587	20171109183000	http://www.theborneopost.com/2017/11/10/an-enduring-relationship-of-values/
705425830	20171109	201711	2017	2017.8466	GOV	GOVERNOR						GOV			NGA	NIGERIA	NGA								0	070	070	07	2	7.0	3	1	3	1.39664804469273	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	5	Federal Capital Territory, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.83333	7.16667	-1997015	20171109183000	https://www.premiumtimesng.com/news/more-news/248882-one-million-nigerians-anti-retroviral-therapy-minister.html
705425831	20171109	201711	2017	2017.8466	GOV	MINIST						GOV			NGAGOV	NIGERIA	NGA					GOV			1	060	060	06	2	6.0	1	1	1	1.26582278481013	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171109183000	https://www.premiumtimesng.com/regional/south-south-regional/248889-nigeria-receives-applications-seven-modular-refineries-edo-kachikwu.html
705425832	20171109	201711	2017	2017.8466	GOV	MINIST						GOV			NGAGOV	NIGERIA	NGA					GOV			1	060	060	06	2	6.0	5	1	5	1.26582278481013	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	5	Edo State, Edo, Nigeria	NI	NI37	191281	6.5	6	29623	20171109183000	https://www.premiumtimesng.com/regional/south-south-regional/248889-nigeria-receives-applications-seven-modular-refineries-edo-kachikwu.html
705425833	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			PHLGOV	PHILIPPINE	PHL					GOV			1	042	042	04	1	1.9	10	1	10	-7.73638968481375	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171109183000	https://www.elitedaily.com/p/who-is-rodrigo-duterte-trump-set-to-meet-filipino-leader-criticized-for-brutal-drug-war-3261999
705425834	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			PRK	NORTH KOREA	PRK								0	042	042	04	1	1.9	1	1	1	-2.34986945169713	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	20171109183000	http://abcnews.go.com/International/repeated-tests-north-korea-launched-missile-56-days/story?id=51024512
705425835	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			PRK	NORTH KOREA	PRK								0	042	042	04	1	1.9	1	1	1	-2.34986945169713	1	South Korea	KS	KS		37	127.5	KS	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	20171109183000	http://abcnews.go.com/International/repeated-tests-north-korea-launched-missile-56-days/story?id=51024512
705425836	20171109	201711	2017	2017.8466	GOV	ADMINISTRATION						GOV			PRK	NORTH KOREA	PRK								0	051	051	05	1	3.4	2	1	2	-2.34986945169713	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171109183000	http://abcnews.go.com/International/repeated-tests-north-korea-launched-missile-56-days/story?id=51024512
705425837	20171109	201711	2017	2017.8466	GOV	GOVERNOR						GOV			PTY	DEMOCRATIC PARTY									1	130	130	13	3	-4.4	8	1	8	2.6378896882494	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109183000	https://www.premiumtimesng.com/news/more-news/248886-pdp-convention-governor-warns-imposition-candidates.html
705425838	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	2	1	2	-2.38095238095238	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171109183000	https://legalinsurrection.com/2017/11/man-with-the-supposed-dirt-on-hillary-disappears/
705425839	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			RUS	RUSSIAN	RUS								1	046	046	04	1	7.0	6	1	6	-2.38095238095238	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	1	Malta	MT	MT		35.916667	14.433333	MT	20171109183000	https://legalinsurrection.com/2017/11/man-with-the-supposed-dirt-on-hillary-disappears/
705425840	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			RUS	RUSSIA	RUS								1	130	130	13	3	-4.4	2	1	2	-4.86725663716814	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171109183000	https://www.yahoo.com/news/sen-al-franken-slams-facebook-152800648.html
705425841	20171109	201711	2017	2017.8466	GOV	MINISTRY						GOV			UGA	UGANDA	UGA								1	040	040	04	1	1.0	2	1	2	-0.91324200913242	4	Luzira, Kampala, Uganda	UG	UG37	18585	0.300278	32.6489	-1731625	4	Luzira, Kampala, Uganda	UG	UG37	18585	0.300278	32.6489	-1731625	4	Luzira, Kampala, Uganda	UG	UG37	18585	0.300278	32.6489	-1731625	20171109183000	https://www.newvision.co.ug/new_vision/news/1465409/walking-walker-ayeni-set-germany
705425842	20171109	201711	2017	2017.8466	GOV	KING						GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	4	1	4	1.18343195266272	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171109183000	http://journalstar.com/blogs/biz-buzz/biz-buzz-restaurant-news/article_d2245ca0-7367-58b6-81c7-72a96b19b878.html
705425843	20171109	201711	2017	2017.8466	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	013	013	01	1	0.4	4	1	4	-4.41014332965821	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109183000	https://www.minnpost.com/politics-policy/2017/11/dayton-joins-chorus-political-leaders-calling-state-sen-dan-schoen-resign-wa
705425844	20171109	201711	2017	2017.8466	GOV	MAYOR						GOV			USA	NORTH CAROLINA	USA								1	015	015	01	1	0.0	2	1	2	5.7742782152231	3	Wrightsville Beach, North Carolina, United States	US	USNC	NC129	34.2085	-77.7964	997665	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171109183000	http://luminanews.com/2017/11/holleman-gives-receives-praise-live-oak-tree-dedication/
705425845	20171109	201711	2017	2017.8466	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								0	025	025	02	1	-0.3	2	1	2	-4.41014332965821	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171109183000	https://www.minnpost.com/politics-policy/2017/11/dayton-joins-chorus-political-leaders-calling-state-sen-dan-schoen-resign-wa
705425846	20171109	201711	2017	2017.8466	GOV	GOVERNOR						GOV			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	2.21518987341772	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171109183000	http://www.timesfreepress.com/news/breakingnews/story/2017/nov/09/haslam-taps-stephen-smith/456656/
705425847	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	2.58064516129032	3	Winnetka, Illinois, United States	US	USIL	IL031	42.1081	-87.7359	421343	3	Winnetka, Illinois, United States	US	USIL	IL031	42.1081	-87.7359	421343	3	Winnetka, Illinois, United States	US	USIL	IL031	42.1081	-87.7359	421343	20171109183000	http://www.chicagotribune.com/suburbs/glencoe/community/chi-ugc-article-toys-for-tots-donations-accepted-at-berkshire-1-2017-11-09-story.html
705425848	20171109	201711	2017	2017.8466	GOV	MAYOR						GOV			USA	NORTH CAROLINA	USA								1	051	051	05	1	3.4	4	1	4	5.7742782152231	3	Wrightsville Beach, North Carolina, United States	US	USNC	NC129	34.2085	-77.7964	997665	3	Wrightsville Beach, North Carolina, United States	US	USNC		34.2085	-77.7964	997665	3	Wrightsville Beach, North Carolina, United States	US	USNC		34.2085	-77.7964	997665	20171109183000	http://luminanews.com/2017/11/holleman-gives-receives-praise-live-oak-tree-dedication/
705425849	20171109	201711	2017	2017.8466	GOV	MINIST						GOV			USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	5.16372795969773	3	Southern Methodist University, Texas, United States	US	USTX	TX113	32.8451	-96.7842	1347586	3	Southern Methodist University, Texas, United States	US	USTX		32.8451	-96.7842	1347586	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109183000	http://www.smu.edu/News/2017/perkins-daa-29sept2017
705425850	20171109	201711	2017	2017.8466	GOV	MINIST						GOV			USA	UNITED STATES	USA								0	060	060	06	2	6.0	2	1	2	5.16372795969773	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Southern Methodist University, Texas, United States	US	USTX		32.8451	-96.7842	1347586	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171109183000	http://www.smu.edu/News/2017/perkins-daa-29sept2017
705425851	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	100	100	10	3	-5.0	1	1	1	-4.74683544303798	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109183000	http://www.newsradioklbj.com/news/politics/top-political-news/gop-sees-political-fortunes-rise-and-fall-tax-cuts-0
705425852	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-9.93227990970658	3	Williamsville, New York, United States	US	USNY	NY029	42.9639	-78.7378	971319	3	Williamsville, New York, United States	US	USNY	NY029	42.9639	-78.7378	971319	3	Williamsville, New York, United States	US	USNY	NY029	42.9639	-78.7378	971319	20171109183000	https://www.beckershospitalreview.com/opioids/new-york-state-physician-indicted-on-charges-linked-to-6-opioid-overdose-deaths.html
705425853	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	113	113	11	3	-2.0	2	1	2	-0.89285714285714	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	DC001	38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	20171109183000	http://www.reuters.com/article/us-usa-epa-air/u-s-senate-confirms-top-epa-air-quality-official-despite-concerns-idUSKBN1D92JL
705425854	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	113	113	11	3	-2.0	6	2	6	-0.584975369458127	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	DC001	38.8773	-77.0178	529189	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171109183000	http://news.trust.org/item/20171109180845-5vmeh
705425855	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	8	2	8	-0.66194581280788	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	DC001	38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	3	Environmental Protection Agency, District of Columbia, United States	US	USDC		38.8773	-77.0178	529189	20171109183000	http://news.trust.org/item/20171109180845-5vmeh
705425856	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			USA	DELAWARE	USA								1	120	120	12	3	-4.0	12	2	12	-0.66194581280788	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171109183000	http://news.trust.org/item/20171109180845-5vmeh
705425857	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	193	193	19	4	-10.0	1	1	1	-4	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	20171109183000	https://www.beckershospitalreview.com/hospital-management-administration/vice-president-mike-pence-travels-to-san-antonio-hospital-to-meet-with-victims-of-church-shooting.html
705425858	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-11.8343195266272	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Navajo County, Arizona, United States	US	USAZ		36.9375	-110.813	42808	3	Navajo County, Arizona, United States	US	USAZ		36.9375	-110.813	42808	20171109183000	http://www.newswest9.com/story/36805798/snowflake-mans-trial-in-fatal-courthouse-shooting-postponed
705425859	20171109	201711	2017	2017.8466	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-11.8343195266272	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	3	Navajo County, Arizona, United States	US	USAZ		36.9375	-110.813	42808	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171109183000	http://www.newswest9.com/story/36805798/snowflake-mans-trial-in-fatal-courthouse-shooting-postponed
705425860	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USAHLH	SAN ANTONIO	USA					HLH			1	042	042	04	1	1.9	6	1	6	-4	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109183000	https://www.beckershospitalreview.com/hospital-management-administration/vice-president-mike-pence-travels-to-san-antonio-hospital-to-meet-with-victims-of-church-shooting.html
705425861	20171109	201711	2017	2017.8466	GOV	PRESIDENT						GOV			USAHLH	SAN ANTONIO	USA					HLH			1	193	193	19	4	-10.0	7	1	7	-4	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171109183000	https://www.beckershospitalreview.com/hospital-management-administration/vice-president-mike-pence-travels-to-san-antonio-hospital-to-meet-with-victims-of-church-shooting.html
705425862	20171109	201711	2017	2017.8466	GOV	CABINET						GOV			VEN	VENEZUELA	VEN								0	130	130	13	3	-4.4	5	1	5	-4.49574726609963	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171109183000	http://www.miamiherald.com/news/politics-government/article183663486.html
705425863	20171109	201711	2017	2017.8466	GOV	CABINET						GOV			VEN	VENEZUELA	VEN								0	172	172	17	4	-5.0	5	1	5	-4.49574726609963	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	4	Caracas, Distrito Federal, Venezuela	VE	VE25	31959	10.5	-66.9167	-938457	20171109183000	http://www.miamiherald.com/news/politics-government/article183663486.html
705425864	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			VNM	VIETNAM	VNM								0	170	170	17	4	-7.0	2	1	2	-1.12781954887218	4	Red Deer, Alberta, Canada	CA	CA01	154724	52.2667	-113.8	-572071	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171109183000	https://www.reddeerexpress.com/news/trudeau-to-meet-myanmar-leader-at-apec-summit-in-vietnam/
705425865	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			VNM	VIETNAM	VNM								0	170	170	17	4	-7.0	2	1	2	-3.16205533596838	4	Saanich, British Columbia, Canada	CA	CA02	12541	48.55	-123.367	-572612	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171109183000	http://www.sookenewsmirror.com/news/trudeau-to-meet-myanmar-leader-at-apec-summit-in-vietnam/
705425866	20171109	201711	2017	2017.8466	GOV	GOVERNMENT						GOV			VNM	VIETNAM	VNM								0	170	170	17	4	-7.0	2	1	2	-0.86393088552916	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171109183000	http://toronto.citynews.ca/2017/11/09/trudeau-myanmar-apec-summit/
705425867	20171109	201711	2017	2017.8466	GOV	KING						GOV			asy	ASSYRIAN			asy						1	010	010	01	1	0.0	5	1	5	2.55009107468124	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109183000	http://www.aina.org/ata/20171109122908.htm
705425868	20171109	201711	2017	2017.8466	GOV	KING						GOV			asy	ASSYRIAN			asy						1	060	060	06	2	6.0	5	1	5	2.55009107468124	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171109183000	http://www.aina.org/ata/20171109122908.htm
705425869	20171109	201711	2017	2017.8466	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	STUDENT						EDU			1	030	030	03	1	4.0	10	1	10	-5.17241379310345	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109183000	https://www.yahoo.com/news/know-tax-implications-eliminating-student-loans-150000854.html
705425870	20171109	201711	2017	2017.8466	GOVEDU	EDUCATION OFFICIAL						GOV	EDU		MED	MAGAZINE						MED			1	0831	083	08	2	5.0	10	1	10	-4.12979351032448	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171109183000	https://legalinsurrection.com/2017/11/rumors-of-the-demise-of-betsy-devos-swamp-drainer-in-chief-are-greatly-exaggerated/
705425871	20171109	201711	2017	2017.8466	GRC	GREECE	GRC								COP	PRISON						COP			1	111	111	11	3	-2.0	4	1	4	-12.5954198473283	1	United Kingdom	UK	UK		54	-4	UK	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109183000	http://www.naftemporiki.gr/story/1293511/decision-to-give-convicted-terror-assassin-2-day-get-out-of-Jail-free-pass-criticised-by-us-uk-ambassadors
705425872	20171109	201711	2017	2017.8466	GRC	ITHACA	GRC								NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			1	042	042	04	1	1.9	10	1	10	3.72439478584729	0								0								0								20171109183000	https://ithacavoice.com/2017/11/habitat-humanity-hosting-open-house-ithaca-build-site/
705425873	20171109	201711	2017	2017.8466	GRC	GREECE	GRC								UAF	TERRORIST						UAF			1	084	084	08	2	7.0	5	1	5	-12.5954198473283	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171109183000	http://www.naftemporiki.gr/story/1293511/decision-to-give-convicted-terror-assassin-2-day-get-out-of-Jail-free-pass-criticised-by-us-uk-ambassadors
705425874	20171109	201711	2017	2017.8466	HINAST700	YOGA				HIN															1	040	040	04	1	1.0	3	1	3	1.91740412979351	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109183000	http://www.ibtimes.com/drunk-yoga-combines-alcohol-exercise-nyc-2612722
705425875	20171109	201711	2017	2017.8466	HINAST700	YOGA				HIN					EDU	COLLEGE						EDU			1	040	040	04	1	1.0	3	1	3	1.91740412979351	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109183000	http://www.ibtimes.com/drunk-yoga-combines-alcohol-exercise-nyc-2612722
705425876	20171109	201711	2017	2017.8466	HINAST700	YOGA				HIN					USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	1.91740412979351	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109183000	http://www.ibtimes.com/drunk-yoga-combines-alcohol-exercise-nyc-2612722
705425877	20171109	201711	2017	2017.8466	HINAST700	YOGA				HIN					USA	NEW YORK CITY	USA								1	172	172	17	4	-5.0	6	1	6	1.91740412979351	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109183000	http://www.ibtimes.com/drunk-yoga-combines-alcohol-exercise-nyc-2612722
