705676663	20171110	201711	2017	2017.8493	COP	POLICE						COP			GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	4	1	4	-8.25082508250825	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110124500	http://www.getwestlondon.co.uk/news/west-london-news/terrifying-guns-seized-londons-streets-13883697
705676664	20171110	201711	2017	2017.8493	COP	PRISON						COP			GBR	UNITED KINGDOM	GBR								1	173	173	17	4	-5.0	2	1	2	-9.33734939759034	4	Silvertown, Newham, United Kingdom	UK	UKI8	40110	51.5	0.033333	-2607825	4	Silvertown, Newham, United Kingdom	UK	UKI8	40110	51.5	0.033333	-2607825	4	Silvertown, Newham, United Kingdom	UK	UKI8	40110	51.5	0.033333	-2607825	20171110124500	http://www.newhamrecorder.co.uk:80/news/crime-court/barking-and-newham-fraudsters-sentenced-over-610-000-theft-1-5273771
705676665	20171110	201711	2017	2017.8493	COP	POLICE						COP			GOV	ADMINISTRATION						GOV			0	012	012	01	1	-0.4	8	1	8	-4.79452054794521	4	Chittorgarh, Rajasthan, India	IN	IN24	17860	24.5	74.5	-2093477	4	Chittorgarh, Rajasthan, India	IN	IN24	17860	24.5	74.5	-2093477	4	Chittorgarh, Rajasthan, India	IN	IN24	17860	24.5	74.5	-2093477	20171110124500	http://indiatoday.intoday.in/story/padmavati-row-hindu-activists-agra-violence-release/1/1086821.html
705676666	20171110	201711	2017	2017.8493	COP	POLICE						COP			GOV	ADMINISTRATION						GOV			0	012	012	01	1	-0.4	2	1	2	-4.79452054794521	4	Chittor, Andhra Pradesh, India	IN	IN02	17549	13.2	79.1167	-2093485	4	Chittor, Andhra Pradesh, India	IN	IN02	17549	13.2	79.1167	-2093485	4	Chittor, Andhra Pradesh, India	IN	IN02	17549	13.2	79.1167	-2093485	20171110124500	http://indiatoday.intoday.in/story/padmavati-row-hindu-activists-agra-violence-release/1/1086821.html
705676667	20171110	201711	2017	2017.8493	COP	POLICE						COP			GOV	ADMINISTRATION						GOV			0	100	100	10	3	-5.0	8	1	8	-4.79452054794521	4	Chittorgarh, Rajasthan, India	IN	IN24	17860	24.5	74.5	-2093477	4	Chittorgarh, Rajasthan, India	IN	IN24	17860	24.5	74.5	-2093477	4	Chittorgarh, Rajasthan, India	IN	IN24	17860	24.5	74.5	-2093477	20171110124500	http://indiatoday.intoday.in/story/padmavati-row-hindu-activists-agra-violence-release/1/1086821.html
705676668	20171110	201711	2017	2017.8493	COP	POLICE						COP			GOV	ADMINISTRATION						GOV			0	100	100	10	3	-5.0	2	1	2	-4.79452054794521	4	Chittor, Andhra Pradesh, India	IN	IN02	17549	13.2	79.1167	-2093485	4	Chittor, Andhra Pradesh, India	IN	IN02	17549	13.2	79.1167	-2093485	4	Chittor, Andhra Pradesh, India	IN	IN02	17549	13.2	79.1167	-2093485	20171110124500	http://indiatoday.intoday.in/story/padmavati-row-hindu-activists-agra-violence-release/1/1086821.html
705676669	20171110	201711	2017	2017.8493	COP	POLICE						COP			GOV	FIRE DEPARTMENT						GOV			1	112	112	11	3	-2.0	10	1	10	-5	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110124500	http://www.khou.com/news/local/texas/garland-firefighter-sons-arrested-on-drug-charges/490786720
705676670	20171110	201711	2017	2017.8493	COP	POLICE						COP			IDN	INDONESIAN	IDN								1	050	050	05	1	3.5	2	1	2	-2.92682926829268	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171110124500	http://www.4-traders.com/LME-COPPER-CASH-16161/news/Papuan-Separatists-Indonesian-Forces-in-Standoff-Near-Freeport-Mine-25482505/
705676671	20171110	201711	2017	2017.8493	COP	DEPUTY						COP			IDN	INDONESIAN	IDN								0	111	111	11	3	-2.0	2	1	2	4.52702702702703	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171110124500	http://www.thejakartapost.com/adv-longform/2017/11/10/bekraf-develops-conducive-creative-economy-ecosystem.html
705676672	20171110	201711	2017	2017.8493	COP	POLICE						COP			ITA	ITALY	ITA								1	010	010	01	1	0.0	2	1	2	-9.7826086956522	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20171110124500	http://www.gazzettadelsud.it/news/english/266362/17-arrested-as-palermo-mafia-clan-decapitated-3.html
705676673	20171110	201711	2017	2017.8493	COP	POLICE						COP			ITA	ITALY	ITA								1	193	193	19	4	-10.0	4	1	4	-9.7826086956522	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20171110124500	http://www.gazzettadelsud.it/news/english/266362/17-arrested-as-palermo-mafia-clan-decapitated-3.html
705676674	20171110	201711	2017	2017.8493	COP	PRISON						COP			JUD	JUDGE						JUD			0	043	043	04	1	2.8	10	1	10	0	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171110124500	http://baltimoretimes-online.com/news/2017/nov/10/beyond-bars-celebrates-25-years-uniting-incarcerat/
705676675	20171110	201711	2017	2017.8493	COP	PRISON						COP			JUD	JUDGE						JUD			0	046	046	04	1	7.0	10	1	10	0	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	3	Baltimore, Maryland, United States	US	USMD	MD510	39.2904	-76.6122	597040	20171110124500	http://baltimoretimes-online.com/news/2017/nov/10/beyond-bars-celebrates-25-years-uniting-incarcerat/
705676676	20171110	201711	2017	2017.8493	COP	POLICE						COP			KWT	KUWAIT	KWT								1	173	173	17	4	-5.0	5	1	5	-4.21052631578948	4	Mahakal, Assam, India	IN	IN03	70088	24.8167	92.4333	-2103102	4	Mahakal, Assam, India	IN	IN03	70088	24.8167	92.4333	-2103102	4	Mahakal, Assam, India	IN	IN03	70088	24.8167	92.4333	-2103102	20171110124500	https://thehimalayantimes.com/nepal/youth-arrested-charge-human-trafficking/
705676677	20171110	201711	2017	2017.8493	COP	SECURITY OFFICER						COP			LBY	BENGHAZI	LBY								1	043	043	04	1	2.8	5	1	5	-1.54440154440154	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171110124500	https://reliefweb.int/report/libya/iom-libya-newsletter-24-octover-5-november-2017
705676678	20171110	201711	2017	2017.8493	COP	SECURITY FORCE						COP			MIL	MILITARY						MIL			0	010	010	01	1	0.0	5	1	5	-0.37664783427495	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	20171110124500	Blic website in Serbian/BBC Monitoring/(c) BBC
705676679	20171110	201711	2017	2017.8493	COP	POLICE						COP			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	1	1	1	-6.26262626262627	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171110124500	http://news2.onlinenigeria.com/news/general/676019-i-sold-my-baby-for-n2500k-because-i-couldn%E2%80%99t-train-him-arrested-father-confesses.html
705676680	20171110	201711	2017	2017.8493	COP	POLICE						COP			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	2	1	2	-6.26262626262627	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	4	Umuahia, Abia, Nigeria	NI	NI45	191355	5.52627	7.48959	-2029249	20171110124500	http://news2.onlinenigeria.com/news/general/676019-i-sold-my-baby-for-n2500k-because-i-couldn%E2%80%99t-train-him-arrested-father-confesses.html
705676681	20171110	201711	2017	2017.8493	COP	SECURITY FORCE						COP			UAF	FIGHTER						UAF			0	062	062	06	2	7.4	2	1	2	1.7877094972067	3	Rush County, Indiana, United States	US	USIN	IN139	39.6092	-85.4464	446854	3	Rush County, Indiana, United States	US	USIN		39.6092	-85.4464	446854	3	Rush County, Indiana, United States	US	USIN		39.6092	-85.4464	446854	20171110124500	http://www.rushvillerepublican.com/news/service-to-his-country-and-community-a-priority-for-terry/article_d8233362-d1cd-57f5-9c57-1627826ca46d.html
705676682	20171110	201711	2017	2017.8493	COP	SECURITY FORCE						COP			UAF	FIGHTER						UAF			0	062	062	06	2	7.4	8	1	8	1.7877094972067	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110124500	http://www.rushvillerepublican.com/news/service-to-his-country-and-community-a-priority-for-terry/article_d8233362-d1cd-57f5-9c57-1627826ca46d.html
705676683	20171110	201711	2017	2017.8493	COP	POLICE						COP			USA	RICHMOND	USA								1	190	190	19	4	-10.0	5	1	5	-10.8391608391608	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Richmond Heights, Florida, United States	US	USFL		25.6315	-80.3689	289685	3	Richmond Heights, Florida, United States	US	USFL		25.6315	-80.3689	289685	20171110124500	http://www.miamiherald.com/news/local/crime/article183782136.html
705676684	20171110	201711	2017	2017.8493	COP	DEPUTIES						COP			USA	FRESNO	USA								1	193	193	19	4	-10.0	5	1	5	-2.81690140845071	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171110124500	http://www.khou.com/news/crime/deputies-woman-shot-in-fresno-subdivision/490782564
705676685	20171110	201711	2017	2017.8493	COP	POLICE						COP			USA	RICHMOND	USA								1	193	193	19	4	-10.0	5	1	5	-10.8391608391608	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Richmond Heights, Florida, United States	US	USFL		25.6315	-80.3689	289685	3	Richmond Heights, Florida, United States	US	USFL		25.6315	-80.3689	289685	20171110124500	http://www.miamiherald.com/news/local/crime/article183782136.html
705676686	20171110	201711	2017	2017.8493	COPGOVEDU	DEPUTY						COP	GOV	EDU	GINGOVEDU	GUINEA	GIN					GOV	EDU		1	046	046	04	1	7.0	10	1	10	1.43540669856459	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	1	Guinea	GV	GV		11	-10	GV	20171110124500	http://kabar.kg/eng/news/kyrgyzstan-elected-to-intergovernmental-council-of-unesco-international-program-for-development-of-communication/
705676687	20171110	201711	2017	2017.8493	COPGOVMIL	DEPUTY						COP	GOV	MIL	CZEGOVMIL	CZECH REPUBLIC	CZE					GOV	MIL		1	043	043	04	1	2.8	10	1	10	4.16666666666667	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	1	Czech Republic	EZ	EZ		49.75	15	EZ	20171110124500	http://www.akp.gov.kh/?p=114183
705676688	20171110	201711	2017	2017.8493	CRM	FELON						CRM			COP	POLICE						COP			1	084	084	08	2	7.0	6	1	6	-5.04731861198738	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171110124500	http://www.mirror.co.uk/news/world-news/beefcake-bandit-model-dubbed-new-11498159
705676689	20171110	201711	2017	2017.8493	CRM	TRAFFICKER						CRM			COP	POLICE						COP			1	0841	084	08	2	7.0	10	1	10	-4.21052631578948	4	Mahakal, Assam, India	IN	IN03	70088	24.8167	92.4333	-2103102	4	Mahakal, Assam, India	IN	IN03	70088	24.8167	92.4333	-2103102	4	Mahakal, Assam, India	IN	IN03	70088	24.8167	92.4333	-2103102	20171110124500	https://thehimalayantimes.com/nepal/youth-arrested-charge-human-trafficking/
705676690	20171110	201711	2017	2017.8493	CRM	GANG						CRM			COP	POLICE						COP			1	145	145	14	3	-7.5	5	1	5	-8.75	0								0								0								20171110124500	http://www.business-standard.com/article/pti-stories/inter-state-gang-of-atm-robbers-busted-in-punjab-117111001004_1.html
705676691	20171110	201711	2017	2017.8493	CRM	FELON						CRM			COP	POLICE						COP			1	193	193	19	4	-10.0	8	1	8	-5.04731861198738	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171110124500	http://www.mirror.co.uk/news/world-news/beefcake-bandit-model-dubbed-new-11498159
705676692	20171110	201711	2017	2017.8493	CRM	MAFIA						CRM			ITA	ITALY	ITA								1	084	084	08	2	7.0	4	1	4	-9.7826086956522	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20171110124500	http://www.gazzettadelsud.it/news/english/266362/17-arrested-as-palermo-mafia-clan-decapitated-3.html
705676693	20171110	201711	2017	2017.8493	CRM	MAFIA						CRM			ITA	ITALY	ITA								1	173	173	17	4	-5.0	4	1	4	-9.7826086956522	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	4	Palermo, Sicilia, Italy	IT	IT15	18395	38.1167	13.3667	-123798	20171110124500	http://www.gazzettadelsud.it/news/english/266362/17-arrested-as-palermo-mafia-clan-decapitated-3.html
705676694	20171110	201711	2017	2017.8493	CUB	CUBAN	CUB																		0	014	014	01	1	0.0	3	1	3	-2.34234234234234	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110124500	https://www.nytimes.com/2017/11/10/business/dealbook/senate-corporate-tax-cut.html
705676695	20171110	201711	2017	2017.8493	CUB	CUBAN	CUB								GBR	UNITED KINGDOM	GBR								0	014	014	01	1	0.0	2	1	2	-2.34234234234234	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110124500	https://www.nytimes.com/2017/11/10/business/dealbook/senate-corporate-tax-cut.html
705676696	20171110	201711	2017	2017.8493	CUB	CUBA	CUB								UAF	TERRORIST						UAF			0	043	043	04	1	2.8	2	1	2	-2.13723284589426	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110124500	http://www.cnn.com/2017/11/10/politics/trump-abroad-domestic-issues/
705676697	20171110	201711	2017	2017.8493	CUB	CUBA	CUB								USA	MIAMI	USA								1	043	043	04	1	2.8	10	1	10	-1.63265306122449	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171110124500	http://www.miamiherald.com/news/local/news-columns-blogs/fabiola-santiago/article183809946.html
705676698	20171110	201711	2017	2017.8493	CUB	CUBA	CUB								USA	MIAMI	USA								1	050	050	05	1	3.5	10	1	10	-1.63265306122449	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171110124500	http://www.miamiherald.com/news/local/news-columns-blogs/fabiola-santiago/article183809946.html
705676699	20171110	201711	2017	2017.8493	CVL	SETTLEMENT						CVL													0	012	012	01	1	-0.4	10	1	10	1.38532580810672	4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	0								4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	20171110124500	http://allafrica.com/stories/201711100636.html
705676700	20171110	201711	2017	2017.8493	CVL	CITIZEN						CVL													0	013	013	01	1	0.4	10	1	10	0.82372322899505	4	Piedmont, Cork, Ireland	EI	EI32	18286	51.89	-8.42972	348734	0								4	Piedmont, Cork, Ireland	EI	EI32	18286	51.89	-8.42972	348734	20171110124500	http://www.roanoke.com/news/wire_headlines/the-latest-eu-says-progress-in-next-weeks-is-key/article_e48d22db-8e3e-5ee3-b618-a01e562e7c46.html
705676701	20171110	201711	2017	2017.8493	CVL	VILLAGE						CVL													0	037	037	03	1	5.0	10	1	10	2.06637445209768	4	Coloane, Macau (general), Macau	MC	MC00	13031	22.1181	113.552	-1204076	0								4	Coloane, Macau (general), Macau	MC	MC00	13031	22.1181	113.552	-1204076	20171110124500	http://www.asianews.it/news-en/Fr.-Gaetano-Nicosia,-the-angel-of-the-lepers,-has-died-42283.html
705676702	20171110	201711	2017	2017.8493	CVL	VILLAGE						CVL													0	043	043	04	1	2.8	5	1	5	2.06637445209768	4	Coloane, Macau (general), Macau	MC	MC00	13031	22.1181	113.552	-1204076	0								4	Coloane, Macau (general), Macau	MC	MC00	13031	22.1181	113.552	-1204076	20171110124500	http://www.asianews.it/news-en/Fr.-Gaetano-Nicosia,-the-angel-of-the-lepers,-has-died-42283.html
705676703	20171110	201711	2017	2017.8493	CVL	TENANTS						CVL													1	080	080	08	2	5.0	10	1	10	-1.04712041884817	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110124500	http://newyork.cbslocal.com/2017/11/10/ues-side-building-crack-evacuation/
705676704	20171110	201711	2017	2017.8493	CVL	VOTER						CVL													0	080	080	08	2	5.0	20	1	20	-0.157358748255695	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171110124500	http://www.latimes.com/opinion/op-ed/la-oe-stephanopoulos-gerrymander-waves-virginia-20171110-story.html
705676705	20171110	201711	2017	2017.8493	CVL	MINORITIES						CVL													1	090	090	09	2	-2.0	5	1	5	-6.60146699266504	4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Roma, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171110124500	http://www.globalissues.org/news/2017/11/10/23687
705676706	20171110	201711	2017	2017.8493	CVL	SCIENTIST						CVL													0	110	110	11	3	-2.0	16	2	16	2.5868358818824	1	Oman	MU	MU		21	57	MU	0								1	Oman	MU	MU		21	57	MU	20171110124500	https://www.msn.com/en-us/news/technology/yuri-milner-and-the-fellowship-of-silicon-valley-science-influencers/ar-BBENQnZ
705676707	20171110	201711	2017	2017.8493	CVL	SCIENTIST						CVL													0	120	120	12	3	-4.0	16	2	16	2.5868358818824	1	Oman	MU	MU		21	57	MU	0								1	Oman	MU	MU		21	57	MU	20171110124500	https://www.msn.com/en-us/news/technology/yuri-milner-and-the-fellowship-of-silicon-valley-science-influencers/ar-BBENQnZ
705676708	20171110	201711	2017	2017.8493	CVL	NEIGHBORHOOD						CVL													1	129	129	12	3	-5.0	10	1	10	0	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171110124500	http://cianchette.bangordailynews.com/2017/11/10/commentary/the-lesson-from-tuesday-buckle-up/
705676709	20171110	201711	2017	2017.8493	CVL	RESIDENTS						CVL													1	138	138	13	3	-7.0	5	1	5	-8.09716599190282	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110124500	https://arstechnica.co.uk/science/2017/11/off-the-charts-pollution-in-delhi-creates-gas-chamber-and-health-emergency/
705676710	20171110	201711	2017	2017.8493	CVL	HUNTER						CVL			BUS	BANK						BUS			1	013	013	01	1	0.4	4	1	4	0	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	3	Springfield, Missouri, United States	US	USMO	MO077	37.2153	-93.2982	735864	20171110124500	http://www.ozarksfirst.com/news/rifle-season-begins-saturday-giving-back-with-share-the-harvest/855000289
