705602945	20171110	201711	2017	2017.8493	CAN	CANADA	CAN																		1	018	018	01	1	3.4	1	1	1	-1.97255574614065	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	0								4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171110074500	http://www.castanet.net/edition/news-story-211244-3-.htm
705602946	20171110	201711	2017	2017.8493	CAN	CANADA	CAN																		1	018	018	01	1	3.4	1	1	1	-1.97255574614065	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171110074500	http://www.castanet.net/edition/news-story-211244-3-.htm
705602947	20171110	201711	2017	2017.8493	CAN	CANADIAN	CAN																		0	033	033	03	1	5.2	5	1	5	0.99601593625498	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171110074500	http://www.langleyadvance.com/buzz/all-good-intentions-tim-hortons-poppy-doughnut-causes-social-media-stir/
705602948	20171110	201711	2017	2017.8493	CAN	CANADIAN	CAN																		1	041	041	04	1	1.0	2	1	2	2.03252032520325	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171110074500	http://www.analystratings.com/articles/rbc-capital-sticks-to-its-hold-rating-for-t-d-bank/
705602949	20171110	201711	2017	2017.8493	CAN	CANADA	CAN																		1	042	042	04	1	1.9	2	1	2	-1.97255574614065	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171110074500	http://www.castanet.net/edition/news-story-211244-3-.htm
705602950	20171110	201711	2017	2017.8493	CAN	ONTARIO	CAN																		1	043	043	04	1	2.8	7	1	7	-0.22172949002217	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20171110074500	http://www.manitoulin.ca/2017/11/10/remembrance-john-norman-orford/
705602951	20171110	201711	2017	2017.8493	CAN	CANADA	CAN																		0	051	051	05	1	3.4	2	1	2	-0.22172949002217	4	Barrie Island, Ontario, Canada	CA	CA08	12683	45.9167	-82.6667	-560671	0								4	Barrie Island, Ontario, Canada	CA	CA08	12683	45.9167	-82.6667	-560671	20171110074500	http://www.manitoulin.ca/2017/11/10/remembrance-john-norman-orford/
705602952	20171110	201711	2017	2017.8493	CAN	ALBERTA	CAN																		0	114	114	11	3	-2.0	3	1	3	-2.94117647058824	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171110074500	http://www.baystreet.ca/articles/commodities/33950/Trudeau-Where-Is-Your-Back-Up-Plan-For-The-Arctic-Ban
705602953	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	2	1	2	0.289855072463768	4	Baulkham Hills, New South Wales, Australia	AS	AS02	4951	-33.75	151	-1557913	4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	20171110074500	http://www.hawkesburygazette.com.au/story/5047979/hannapak-sold-to-multinational-after-60-years-in-the-hanna-family/
705602954	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	2	1	2	0.289855072463768	4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	4	Bundaberg, Queensland, Australia	AS	AS04	154665	-24.8662	152.348	-1562758	20171110074500	http://www.hawkesburygazette.com.au/story/5047979/hannapak-sold-to-multinational-after-60-years-in-the-hanna-family/
705602955	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	1	1	1	0.289855072463768	4	Hawkesbury, Ontario, Canada	CA	CA08	12697	45.6167	-74.6	-566019	4	Westrock, Tasmania, Australia	AS	AS06	5335	-39.93	148.29	11380754	4	Hawkesbury, Ontario, Canada	CA	CA08	12697	45.6167	-74.6	-566019	20171110074500	http://www.hawkesburygazette.com.au/story/5047979/hannapak-sold-to-multinational-after-60-years-in-the-hanna-family/
705602956	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								AUS	AUSTRALIA	AUS								1	060	060	06	2	6.0	1	1	1	0.289855072463768	4	Hawkesbury, Ontario, Canada	CA	CA08	12697	45.6167	-74.6	-566019	4	Westrock, Tasmania, Australia	AS	AS06	5335	-39.93	148.29	11380754	4	Westrock, Tasmania, Australia	AS	AS06	5335	-39.93	148.29	11380754	20171110074500	http://www.hawkesburygazette.com.au/story/5047979/hannapak-sold-to-multinational-after-60-years-in-the-hanna-family/
705602957	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								BEL	BELGIUM	BEL								0	0871	087	08	2	9.0	2	1	2	-2.98229263746505	1	Belgium	BE	BE		50.833333	4	BE	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171110074500	http://www.woonsocketcall.com/news/local-historian-restores-lost-glory-to-wwi-vets/article_e276d48e-c4fe-11e7-8efa-97e0af694263.html
705602958	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								BEL	BELGIUM	BEL								0	0871	087	08	2	9.0	6	1	6	-2.98229263746505	1	Canada	CA	CA		60	-96	CA	1	Belgium	BE	BE		50.833333	4	BE	1	France	FR	FR		46	2	FR	20171110074500	http://www.woonsocketcall.com/news/local-historian-restores-lost-glory-to-wwi-vets/article_e276d48e-c4fe-11e7-8efa-97e0af694263.html
705602959	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								BEL	BELGIUM	BEL								0	0871	087	08	2	9.0	2	1	2	-2.98229263746505	1	France	FR	FR		46	2	FR	3	Market Square, Rhode Island, United States	US	USRI		41.9987	-71.5187	1903817	3	Market Square, Rhode Island, United States	US	USRI		41.9987	-71.5187	1903817	20171110074500	http://www.woonsocketcall.com/news/local-historian-restores-lost-glory-to-wwi-vets/article_e276d48e-c4fe-11e7-8efa-97e0af694263.html
705602960	20171110	201711	2017	2017.8493	CAN	CANADIAN	CAN								CANMIL	CANADA	CAN					MIL			0	062	062	06	2	7.4	4	1	4	-0.22172949002217	4	Barrie Island, Ontario, Canada	CA	CA08	12683	45.9167	-82.6667	-560671	4	Barrie Island, Ontario, Canada	CA	CA08	12683	45.9167	-82.6667	-560671	4	Barrie Island, Ontario, Canada	CA	CA08	12683	45.9167	-82.6667	-560671	20171110074500	http://www.manitoulin.ca/2017/11/10/remembrance-john-norman-orford/
705602961	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								CVL	COMMUNITY						CVL			0	012	012	01	1	-0.4	2	1	2	-1.97255574614065	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171110074500	http://www.castanet.net/edition/news-story-211244-3-.htm
705602962	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								EDU	UNIVERSITY						EDU			0	051	051	05	1	3.4	4	1	4	-1.97255574614065	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	4	Williams Lake, British Columbia, Canada	CA	CA02	154724	52.1167	-122.15	-576014	20171110074500	http://www.castanet.net/edition/news-story-211244-3-.htm
705602963	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								MED	PUBLICATION						MED			0	070	070	07	2	7.0	4	1	4	-0.70505287896592	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110074500	http://www.sanluisobispo.com/news/local/news-columns-blogs/photos-from-the-vault/article183819846.html
705602964	20171110	201711	2017	2017.8493	CAN	CALGARY	CAN								MNCCAN	TIM HORTONS	CAN					MNC			1	011	011	01	1	-0.1	10	1	10	0.99601593625498	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	20171110074500	http://www.langleyadvance.com/buzz/all-good-intentions-tim-hortons-poppy-doughnut-causes-social-media-stir/
705602965	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								OPP	ACTIVIST						OPP			0	020	020	02	1	3.0	4	1	4	-2.46800731261426	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110074500	http://www.nugget.ca/2017/11/10/northern-families-sacrificed-for-misplaced-ideals
705602966	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	-2.34899328859061	1	Canada	CA	CA		60	-96	CA	3	Laurel Canyon, California, United States	US	USCA		34.1017	-118.365	244649	1	Canada	CA	CA		60	-96	CA	20171110074500	http://www.nme.com/features/aubrey-plaza-ingrid-goes-west-2157952-2157952
705602967	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.34899328859061	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110074500	http://www.nme.com/features/aubrey-plaza-ingrid-goes-west-2157952-2157952
705602968	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	3	1	3	-1.6320474777448	4	Fredericksburg, Ontario, Canada	CA	CA08	12664	44.2167	-76.8667	-564965	3	Bull Run, Michigan, United States	US	USMI		45.8577	-86.6685	1619362	3	Bull Run, Michigan, United States	US	USMI		45.8577	-86.6685	1619362	20171110074500	http://kpcnews.com/features/life/kpcnews/article_a2efa90b-05d2-5a80-bea7-d590a70feede.html
705602969	20171110	201711	2017	2017.8493	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-1.6320474777448	3	Bull Run, Michigan, United States	US	USMI	MI041	45.8577	-86.6685	1619362	3	Bull Run, Michigan, United States	US	USMI		45.8577	-86.6685	1619362	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171110074500	http://kpcnews.com/features/life/kpcnews/article_a2efa90b-05d2-5a80-bea7-d590a70feede.html
705602970	20171110	201711	2017	2017.8493	CANCOP	CANADA	CAN					COP			CAN	CANADIAN	CAN								0	090	090	09	2	-2.0	2	1	2	-1.97255574614065	1	Antarctica	AY	AY		-85.6221	32.3438	AY	4	Mount Kosciuszko, New South Wales, Australia	AS	AS02	5092	-36.456	148.264	-1582328	1	Russia	RS	RS		60	100	RS	20171110074500	http://www.castanet.net/edition/news-story-211244-3-.htm
705602971	20171110	201711	2017	2017.8493	CANEDU	CANADA	CAN					EDU			CAN	CANADA	CAN								0	051	051	05	1	3.4	4	1	4	-1.97255574614065	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20171110074500	http://www.castanet.net/edition/news-story-211244-3-.htm
705602972	20171110	201711	2017	2017.8493	CANGOV	CANADA	CAN					GOV			CAN	CANADA	CAN								1	111	111	11	3	-2.0	1	1	1	-2.94117647058824	5	Northwest Territories, Northwest Territories, Canada	CA	CA13	25042	65	-118	-570392	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171110074500	http://www.baystreet.ca/articles/commodities/33950/Trudeau-Where-Is-Your-Back-Up-Plan-For-The-Arctic-Ban
705602973	20171110	201711	2017	2017.8493	CANGOV	CANADA	CAN					GOV			CAN	OTTAWA	CAN								1	111	111	11	3	-2.0	7	1	7	-2.94117647058824	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171110074500	http://www.baystreet.ca/articles/commodities/33950/Trudeau-Where-Is-Your-Back-Up-Plan-For-The-Arctic-Ban
705602974	20171110	201711	2017	2017.8493	CANMIL	CANADA	CAN					MIL			CAN	CANADIAN	CAN								0	062	062	06	2	7.4	4	1	4	-0.22172949002217	4	Barrie Island, Ontario, Canada	CA	CA08	12683	45.9167	-82.6667	-560671	4	Barrie Island, Ontario, Canada	CA	CA08	12683	45.9167	-82.6667	-560671	4	Barrie Island, Ontario, Canada	CA	CA08	12683	45.9167	-82.6667	-560671	20171110074500	http://www.manitoulin.ca/2017/11/10/remembrance-john-norman-orford/
705602975	20171110	201711	2017	2017.8493	CANMIL	CANADIAN	CAN					MIL			MILMIL	ARMY						MIL	MIL		0	062	062	06	2	7.4	6	1	6	-0.22172949002217	4	Barrie Island, Ontario, Canada	CA	CA08	12683	45.9167	-82.6667	-560671	4	Barrie Island, Ontario, Canada	CA	CA08	12683	45.9167	-82.6667	-560671	4	Barrie Island, Ontario, Canada	CA	CA08	12683	45.9167	-82.6667	-560671	20171110074500	http://www.manitoulin.ca/2017/11/10/remembrance-john-norman-orford/
705602976	20171110	201711	2017	2017.8493	CHE	SWITZERLAND	CHE																		1	010	010	01	1	0.0	6	2	6	0.74074074074074	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171110074500	http://www.4-traders.com/COMPAGNIE-FINANCIERE-RICH-14354614/news/Compagnie-Financiere-Richemont-Cartier-maker-Richemont-elevates-insider-to-head-watch-business-25480391/
705602977	20171110	201711	2017	2017.8493	CHE	GENEVA	CHE																		0	046	046	04	1	7.0	10	1	10	0	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	0								4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171110074500	https://www.georgianjournal.ge/politics/33923-eu-welcomes-16th-consolidated-report-on-conflict-in-georgia.html
705602978	20171110	201711	2017	2017.8493	CHE	SWITZERLAND	CHE																		1	046	046	04	1	7.0	6	2	6	0.74074074074074	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171110074500	http://www.4-traders.com/COMPAGNIE-FINANCIERE-RICH-14354614/news/Compagnie-Financiere-Richemont-Cartier-maker-Richemont-elevates-insider-to-head-watch-business-25480391/
705602979	20171110	201711	2017	2017.8493	CHE	SWITZERLAND	CHE																		0	060	060	06	2	6.0	4	1	4	0.74074074074074	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171110074500	http://www.4-traders.com/COMPAGNIE-FINANCIERE-RICH-14354614/news/Compagnie-Financiere-Richemont-Cartier-maker-Richemont-elevates-insider-to-head-watch-business-25480391/
705602980	20171110	201711	2017	2017.8493	CHE	SWITZERLAND	CHE																		1	130	130	13	3	-4.4	4	1	4	0.74074074074074	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	0								4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171110074500	http://www.4-traders.com/COMPAGNIE-FINANCIERE-RICH-14354614/news/Compagnie-Financiere-Richemont-Cartier-maker-Richemont-elevates-insider-to-head-watch-business-25480391/
705602981	20171110	201711	2017	2017.8493	CHE	SWITZERLAND	CHE								BUS	BUSINESS						BUS			1	042	042	04	1	1.9	3	1	3	0.74074074074074	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171110074500	http://www.4-traders.com/COMPAGNIE-FINANCIERE-RICH-14354614/news/Compagnie-Financiere-Richemont-Cartier-maker-Richemont-elevates-insider-to-head-watch-business-25480391/
705602982	20171110	201711	2017	2017.8493	CHE	ZURICH	CHE								BUS	BUSINESS						BUS			1	043	043	04	1	2.8	3	1	3	0.74074074074074	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171110074500	http://www.4-traders.com/COMPAGNIE-FINANCIERE-RICH-14354614/news/Compagnie-Financiere-Richemont-Cartier-maker-Richemont-elevates-insider-to-head-watch-business-25480391/
705602983	20171110	201711	2017	2017.8493	CHE	SWITZERLAND	CHE								BUS	BOSS						BUS			1	111	111	11	3	-2.0	1	1	1	0.74074074074074	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171110074500	http://www.4-traders.com/COMPAGNIE-FINANCIERE-RICH-14354614/news/Compagnie-Financiere-Richemont-Cartier-maker-Richemont-elevates-insider-to-head-watch-business-25480391/
705602984	20171110	201711	2017	2017.8493	CHL	CHILE	CHL								MED	JOURNALIST						MED			1	043	043	04	1	2.8	10	1	10	1.33333333333334	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20171110074500	https://www.kboo.fm/media/61650-hillsboro-dreamers-adjust-life-after-daca
705602985	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		1	0231	023	02	1	3.4	1	1	1	-4.03587443946189	4	Lingshan, Zhejiang, China	CH	CH02	13329	28.8771	119.163	6029776	0								4	Lingshan, Zhejiang, China	CH	CH02	13329	28.8771	119.163	6029776	20171110074500	http://www.chinadaily.com.cn/china/2017-11/10/content_34362095.htm
705602986	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		1	061	061	06	2	6.4	1	1	1	-4.03587443946189	4	Lingshan, Zhejiang, China	CH	CH02	13329	28.8771	119.163	6029776	0								4	Lingshan, Zhejiang, China	CH	CH02	13329	28.8771	119.163	6029776	20171110074500	http://www.chinadaily.com.cn/china/2017-11/10/content_34362095.htm
705602987	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		0	070	070	07	2	7.0	2	1	2	-0.84388185654008	4	Wu Jing, Zhejiang, China	CH	CH02	13329	28.4795	119.465	6029578	0								4	Wu Jing, Zhejiang, China	CH	CH02	13329	28.4795	119.465	6029578	20171110074500	http://www.themalaymailonline.com/malaysia/article/release-rm1b-allocation-for-flood-mitigation-penang-urges-putrajaya
705602988	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		0	080	080	08	2	5.0	6	1	6	-0.84388185654008	5	Hainan Province, Hainan, China	CH	CH31	13072	19.2	109.6	-1908190	0								5	Hainan Province, Hainan, China	CH	CH31	13072	19.2	109.6	-1908190	20171110074500	http://www.themalaymailonline.com/malaysia/article/release-rm1b-allocation-for-flood-mitigation-penang-urges-putrajaya
705602989	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		0	080	080	08	2	5.0	2	1	2	-0.84388185654008	5	Hainan Province, Hainan, China	CH	CH31	13072	19.2	109.6	-1908190	0								4	Wu Jing, Zhejiang, China	CH	CH02	13329	28.4795	119.465	6029578	20171110074500	http://www.themalaymailonline.com/malaysia/article/release-rm1b-allocation-for-flood-mitigation-penang-urges-putrajaya
705602990	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		0	080	080	08	2	5.0	2	1	2	-0.84388185654008	4	Wu Jing, Zhejiang, China	CH	CH02	13329	28.4795	119.465	6029578	0								4	Wu Jing, Zhejiang, China	CH	CH02	13329	28.4795	119.465	6029578	20171110074500	http://www.themalaymailonline.com/malaysia/article/release-rm1b-allocation-for-flood-mitigation-penang-urges-putrajaya
705602991	20171110	201711	2017	2017.8493	CHN	CHINESE	CHN																		0	110	110	11	3	-2.0	1	1	1	-1.10619469026549	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110074500	https://www.msn.com/en-us/news/world/trump-praises-productive-china-talks-but-tough-action-seen-ahead/ar-BBEMOHM
705602992	20171110	201711	2017	2017.8493	CHN	CHINA	CHN																		1	112	112	11	3	-2.0	6	1	6	-0.66577896138482	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								1	South Korea	KS	KS		37	127.5	KS	20171110074500	http://mindanaoexaminer.com/us-leader-strikes-warmer-tone-with-xi-jinping-bbc-news/
705602993	20171110	201711	2017	2017.8493	CHN	BEIJING	CHN								CHNGOV	CHINA	CHN					GOV			0	040	040	04	1	1.0	1	1	1	-1.3347022587269	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110074500	https://www.voanews.com/a/no-trump-putin-talks-apec-summit/4109328.html
705602994	20171110	201711	2017	2017.8493	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			1	040	040	04	1	1.0	2	1	2	-0.56179775280899	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110074500	https://www.platts.com/latest-news/agriculture/houston/us-ddgs-prices-rise-with-china-to-remove-vat-21506966
705602995	20171110	201711	2017	2017.8493	CHN	BEIJING	CHN								CHNGOV	CHINA	CHN					GOV			1	042	042	04	1	1.9	2	1	2	0.46838407494146	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110074500	http://www.nbcmontana.com/news/politics/meeting-of-the-strongmen-how-did-trump-measure-up-against-xi/654343208
705602996	20171110	201711	2017	2017.8493	CHN	BEIJING	CHN								CHNGOV	CHINESE	CHN					GOV			1	042	042	04	1	1.9	8	1	8	0.46838407494146	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110074500	http://www.nbcmontana.com/news/politics/meeting-of-the-strongmen-how-did-trump-measure-up-against-xi/654343208
705602997	20171110	201711	2017	2017.8493	CHN	CHINESE	CHN								EDU	SCHOOL						EDU			1	0231	023	02	1	3.4	4	1	4	-4.03587443946189	4	Lingshan, Zhejiang, China	CH	CH02	13329	28.8771	119.163	6029776	4	Lingshan, Zhejiang, China	CH	CH02	13329	28.8771	119.163	6029776	4	Lingshan, Zhejiang, China	CH	CH02	13329	28.8771	119.163	6029776	20171110074500	http://www.chinadaily.com.cn/china/2017-11/10/content_34362095.htm
705602998	20171110	201711	2017	2017.8493	CHN	CHINESE	CHN								EDU	SCHOOL						EDU			1	061	061	06	2	6.4	4	1	4	-4.03587443946189	4	Lingshan, Zhejiang, China	CH	CH02	13329	28.8771	119.163	6029776	4	Lingshan, Zhejiang, China	CH	CH02	13329	28.8771	119.163	6029776	4	Lingshan, Zhejiang, China	CH	CH02	13329	28.8771	119.163	6029776	20171110074500	http://www.chinadaily.com.cn/china/2017-11/10/content_34362095.htm
705602999	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	8	4	8	2.10084033613446	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	20171110074500	http://www.chorleycitizen.co.uk/news/national/15653168.Panda_diplomacy_as_Melania_Trump_visits_bears_at_Beijing_zoo/
705603000	20171110	201711	2017	2017.8493	CHN	CHINA	CHN								EDU	SCHOOL						EDU			1	193	193	19	4	-10.0	8	4	8	2.10084033613446	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171110074500	http://www.chorleycitizen.co.uk/news/national/15653168.Panda_diplomacy_as_Melania_Trump_visits_bears_at_Beijing_zoo/
705603001	20171110	201711	2017	2017.8493	CHN	CHINESE	CHN								EURGOV	EUROPEAN	EUR					GOV			1	130	130	13	3	-4.4	7	1	7	-3.21543408360129	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110074500	http://www.indiantribune.com/space/chinese-space-station-may-crash-major-city-new-york-tokyo-beijing-threat-12666.html
705603002	20171110	201711	2017	2017.8493	CHN	CHINESE	CHN								IGOUNO	UNITED NATIONS		UNO				IGO			1	010	010	01	1	0.0	4	1	4	-3.21543408360129	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110074500	http://www.indiantribune.com/space/chinese-space-station-may-crash-major-city-new-york-tokyo-beijing-threat-12666.html
705603003	20171110	201711	2017	2017.8493	CHN	BEIJING	CHN								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	1	1	1	-1.48148148148148	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171110074500	http://www.dailynews.lk/2017/11/10/world/134097/president-trump-address-key-apec-summit-vietnam
705603004	20171110	201711	2017	2017.8493	CHN	BEIJING	CHN								JPN	JAPAN	JPN								0	111	111	11	3	-2.0	1	1	1	-1.48148148148148	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110074500	http://www.dailynews.lk/2017/11/10/world/134097/president-trump-address-key-apec-summit-vietnam
