705621600	20171110	201711	2017	2017.8493	GBR	UNITED KINGDOM	GBR								IRQ	IRAQ	IRQ								0	190	190	19	4	-10.0	1	1	1	-3.90532544378698	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Iraq	IZ	IZ		33	44	IZ	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171110090000	https://fabiusmaximus.com/2017/11/10/history-cia-overthrew-iran-democracy/
705621601	20171110	201711	2017	2017.8493	GBR	UNITED KINGDOM	GBR								MED	MEDIA						MED			0	010	010	01	1	0.0	10	1	10	-1.45310435931308	4	Herne Hill, Kent, United Kingdom	UK	UKG5	40117	51.3	0.966667	-2598566	4	Herne Hill, Kent, United Kingdom	UK	UKG5	40117	51.3	0.966667	-2598566	4	Herne Hill, Kent, United Kingdom	UK	UKG5	40117	51.3	0.966667	-2598566	20171110090000	http://www.spiked-online.com/newsite/article/a-sly-assault-on-the-freedom-of-the-press/20516
705621602	20171110	201711	2017	2017.8493	GBR	UNITED KINGDOM	GBR								NGO	ROTARY CLUB						NGO			1	070	070	07	2	7.0	5	1	5	3.78378378378378	4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	4	Ambleside, Cumbria, United Kingdom	UK	UKC9	40102	54.4167	-2.96667	-2588229	20171110090000	http://www.nwemail.co.uk/what-s-on/article/Blues-stars-heading-to-Bowness-for-biggest-fest-yet-c27070bc-a37c-4d23-8c2f-310b8a6ffa8b-ds
705621603	20171110	201711	2017	2017.8493	GBR	UNITED KINGDOM	GBR								NGO	ROTARY CLUB						NGO			1	070	070	07	2	7.0	1	1	1	3.78378378378378	4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	4	Lake District, Cumbria, United Kingdom	UK	UKC9	40102	54.5	-3.16667	-2600606	20171110090000	http://www.nwemail.co.uk/what-s-on/article/Blues-stars-heading-to-Bowness-for-biggest-fest-yet-c27070bc-a37c-4d23-8c2f-310b8a6ffa8b-ds
705621604	20171110	201711	2017	2017.8493	GBR	UNITED KINGDOM	GBR								REL	PRIEST									1	071	071	07	2	7.4	2	1	2	-4.62046204620462	4	Basildon, Essex, United Kingdom	UK	UKE4	40108	51.5667	0.466667	-2589397	4	Basildon, Essex, United Kingdom	UK	UKE4	40108	51.5667	0.466667	-2589397	4	Basildon, Essex, United Kingdom	UK	UKE4	40108	51.5667	0.466667	-2589397	20171110090000	http://www.halsteadgazette.co.uk/news/15651871.Former_Halstead_Catholic_priest_David_Clark_cleared_of___12k_fraud_charges/
705621605	20171110	201711	2017	2017.8493	GBR	UNITED KINGDOM	GBR								REL	PRIEST									1	112	112	11	3	-2.0	1	1	1	-4.62046204620462	3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	4	Basildon, Essex, United Kingdom	UK	UKE4	40108	51.5667	0.466667	-2589397	20171110090000	http://www.halsteadgazette.co.uk/news/15651871.Former_Halstead_Catholic_priest_David_Clark_cleared_of___12k_fraud_charges/
705621606	20171110	201711	2017	2017.8493	GBR	UNITED KINGDOM	GBR								REL	PRIEST									1	112	112	11	3	-2.0	1	1	1	-4.62046204620462	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	4	Basildon, Essex, United Kingdom	UK	UKE4	40108	51.5667	0.466667	-2589397	20171110090000	http://www.halsteadgazette.co.uk/news/15651871.Former_Halstead_Catholic_priest_David_Clark_cleared_of___12k_fraud_charges/
705621607	20171110	201711	2017	2017.8493	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	154	154	15	4	-7.2	2	1	2	1.39534883720931	1	Germany	GM	GM		51.5	10.5	GM	1	Russia	RS	RS		60	100	RS	1	United Kingdom	UK	UK		54	-4	UK	20171110090000	https://www.ukrinform.net/rubric-society/2341379-ukraine-can-count-on-canadas-support-freeland.html
705621608	20171110	201711	2017	2017.8493	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	154	154	15	4	-7.2	2	1	2	1.39534883720931	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	20171110090000	https://www.ukrinform.net/rubric-society/2341379-ukraine-can-count-on-canadas-support-freeland.html
705621609	20171110	201711	2017	2017.8493	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	154	154	15	4	-7.2	2	1	2	1.39534883720931	1	United Kingdom	UK	UK		54	-4	UK	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110090000	https://www.ukrinform.net/rubric-society/2341379-ukraine-can-count-on-canadas-support-freeland.html
705621610	20171110	201711	2017	2017.8493	GBR	UNITED KINGDOM	GBR								RUS	RUSSIA	RUS								0	154	154	15	4	-7.2	4	1	4	1.39534883720931	1	United Kingdom	UK	UK		54	-4	UK	1	Russia	RS	RS		60	100	RS	1	United Kingdom	UK	UK		54	-4	UK	20171110090000	https://www.ukrinform.net/rubric-society/2341379-ukraine-can-count-on-canadas-support-freeland.html
705621611	20171110	201711	2017	2017.8493	GBR	UNITED KINGDOM	GBR								SOM	SOMALIA	SOM								0	190	190	19	4	-10.0	1	1	1	-3.90532544378698	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110090000	https://fabiusmaximus.com/2017/11/10/history-cia-overthrew-iran-democracy/
705621612	20171110	201711	2017	2017.8493	GBR	UNITED KINGDOM	GBR								SOM	SOMALIA	SOM								0	190	190	19	4	-10.0	1	1	1	-3.90532544378698	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171110090000	https://fabiusmaximus.com/2017/11/10/history-cia-overthrew-iran-democracy/
705621613	20171110	201711	2017	2017.8493	GBR	LONDON	GBR								TTO	TRINIDAD AND TOBAGO	TTO								1	043	043	04	1	2.8	2	1	2	1.13636363636363	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tobago House Of Assembly, Tobago, Trinidad And Tobago	TD	TD11	27421	11.1774	-60.7314	11441435	4	Tobago House Of Assembly, Tobago, Trinidad And Tobago	TD	TD11	27421	11.1774	-60.7314	11441435	20171110090000	http://newsday.co.tt/2017/11/09/destination-tt-ready-to-do-business/
705621614	20171110	201711	2017	2017.8493	GBR	LONDON	GBR								TTOGOV	TRINIDAD AND TOBAGO	TTO					GOV			1	043	043	04	1	2.8	2	1	2	1.13636363636363	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Tobago House Of Assembly, Tobago, Trinidad And Tobago	TD	TD11	27421	11.1774	-60.7314	11441435	4	Tobago House Of Assembly, Tobago, Trinidad And Tobago	TD	TD11	27421	11.1774	-60.7314	11441435	20171110090000	http://newsday.co.tt/2017/11/09/destination-tt-ready-to-do-business/
705621615	20171110	201711	2017	2017.8493	GBR	UNITED KINGDOM	GBR								TUR	TURKEY	TUR								0	054	054	05	1	6.0	2	1	2	-1.6246953696182	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	20171110090000	http://www.livemint.com/Leisure/Wwjcqz3rXegHtsgilu1n1O/The-absent-queen-of-Lakshdweep.html
705621616	20171110	201711	2017	2017.8493	GBR	UNITED KINGDOM	GBR								TUR	TURKEY	TUR								0	054	054	05	1	6.0	2	1	2	-1.6246953696182	1	United Kingdom	UK	UK		54	-4	UK	4	Istanbul, Istanbul, Turkey	TU	TU34	27897	41.0186	28.9647	-755070	1	United Kingdom	UK	UK		54	-4	UK	20171110090000	http://www.livemint.com/Leisure/Wwjcqz3rXegHtsgilu1n1O/The-absent-queen-of-Lakshdweep.html
705621617	20171110	201711	2017	2017.8493	GBR	UNITED KINGDOM	GBR								VNM	VIETNAM	VNM								1	040	040	04	1	1.0	10	1	10	0	4	Juba, Wilayat Bahr al Jabal, South Sudan	OD	OD01	37033	4.84597	31.6012	-7975	1	United Kingdom	UK	UK		54	-4	UK	4	Bentiu, YêBáVM, Vietnam, Republic Of	VM	VM70	32673	21.5833	104.55	-3708128	20171110090000	https://www.wired-gov.net/wg/news.nsf/articles/British+and+Australian+military+work+with+Vietnam+Peoples+Army+10112017081500
705621618	20171110	201711	2017	2017.8493	GBREDU	EDINBURGH	GBR					EDU													1	026	026	02	1	4.0	2	1	2	0.33840947546531	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	0								4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	40173	55.95	-3.2	-2595386	20171110090000	https://www.timeshighereducation.com/news/target-uks-black-female-professor-deficit-bespoke-strategy
705621619	20171110	201711	2017	2017.8493	GBREDU	EDINBURGH	GBR					EDU													1	026	026	02	1	4.0	5	1	5	0.33840947546531	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171110090000	https://www.timeshighereducation.com/news/target-uks-black-female-professor-deficit-bespoke-strategy
705621620	20171110	201711	2017	2017.8493	GBREDU	GLASGOW	GBR					EDU			GBR	SCOTLAND	GBR								0	051	051	05	1	3.4	3	1	3	-0.78492935635793	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	4	Hillsborough, Sheffield, United Kingdom	UK	UKL9	40130	53.4	-1.51667	-2598735	20171110090000	http://www.thenational.scot/news/15652593.Law__rebels__put_spotlight_on_using_skills_to_help_vulnerable/
705621621	20171110	201711	2017	2017.8493	GBRGOV	JOHN PRESCOTT	GBR					GOV													1	162	162	16	4	-5.6	10	1	10	-5.64102564102564	0								0								0								20171110090000	http://www.thornegazette.co.uk/news/national/john-prescott-s-son-suspended-from-job-in-jeremy-corbyn-s-office-1-8846191
705621622	20171110	201711	2017	2017.8493	GBRGOV	SCOTLAND	GBR					GOV			GBR	UNITED KINGDOM	GBR								0	050	050	05	1	3.5	6	1	6	-3.83597883597883	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110090000	http://www.walesonline.co.uk/news/politics/carwyn-jones-hiding-behind-legal-13883357
705621623	20171110	201711	2017	2017.8493	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI												1	030	030	03	1	4.0	20	1	20	2.72159222402222	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171110090000	http://www.reuters.com/article/galliford-outlook/galliford-says-affordable-housing-business-benefiting-from-uk-policies-idUSL3N1NG38N
705621624	20171110	201711	2017	2017.8493	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GOV	PRIME MINISTER						GOV			0	061	061	06	2	6.4	10	1	10	-2.09580838323354	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110090000	https://www.newstatesman.com/politics/uk/2017/11/could-britain-s-weakness-be-pushing-us-towards-softer-brexit-or-no-brexit-all
705621625	20171110	201711	2017	2017.8493	GBRJUD	MANCHESTER	GBR					JUD													1	015	015	01	1	0.0	10	1	10	-5.60420315236427	0								0								0								20171110090000	http://www.manchestereveningnews.co.uk/news/greater-manchester-news/philip-marshalls-romantic-gesture-girlfriend-13882707
705621626	20171110	201711	2017	2017.8493	GBRJUD	UNITED KINGDOM	GBR					JUD			GBR	UNITED KINGDOM	GBR								1	030	030	03	1	4.0	2	1	2	-0.78492935635793	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110090000	http://www.thenational.scot/news/15652593.Law__rebels__put_spotlight_on_using_skills_to_help_vulnerable/
705621627	20171110	201711	2017	2017.8493	GBRJUD	UNITED KINGDOM	GBR					JUD			JUD	LAWYER						JUD			1	010	010	01	1	0.0	2	1	2	-0.78492935635793	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110090000	http://www.thenational.scot/news/15652593.Law__rebels__put_spotlight_on_using_skills_to_help_vulnerable/
705621628	20171110	201711	2017	2017.8493	GHA	GHANA	GHA								GOV	GOVERNMENT						GOV			0	0331	033	03	1	5.2	4	1	4	-2.44399185336049	4	New Obuasi, Ghana (general), Ghana	GH	GH00	190721	6.10355	-2.05367	-2077406	4	New Obuasi, Ghana (general), Ghana	GH	GH00	190721	6.10355	-2.05367	-2077406	4	New Obuasi, Ghana (general), Ghana	GH	GH00	190721	6.10355	-2.05367	-2077406	20171110090000	http://themarketghana.com/news/general/21248/Parliament_Approves_Major_Mahama_Memorial
705621629	20171110	201711	2017	2017.8493	GHA	GHANA	GHA								MIL	CAPTAIN						MIL			1	190	190	19	4	-10.0	4	1	4	-2.44399185336049	4	New Obuasi, Ghana (general), Ghana	GH	GH00	190721	6.10355	-2.05367	-2077406	4	New Obuasi, Ghana (general), Ghana	GH	GH00	190721	6.10355	-2.05367	-2077406	4	New Obuasi, Ghana (general), Ghana	GH	GH00	190721	6.10355	-2.05367	-2077406	20171110090000	http://themarketghana.com/news/general/21248/Parliament_Approves_Major_Mahama_Memorial
705621630	20171110	201711	2017	2017.8493	GOV	HEAD OF STATE						GOV													1	010	010	01	1	0.0	6	1	6	-3.25077399380805	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	0								4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171110090000	http://www.zfenglish.com/analysis/press-review-november-10-2017-16814602
705621631	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	1	1	1	2.24719101123596	4	Tilonia, Rajasthan, India	IN	IN24	17854	26.65	74.95	-2113140	0								4	Tilonia, Rajasthan, India	IN	IN24	17854	26.65	74.95	-2113140	20171110090000	http://www.dailyexpress.com.my/news.cfm?NewsID=120988
705621632	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV													0	010	010	01	1	0.0	4	1	4	2.24719101123596	4	Kota Marudu, Sabah, Malaysia	MY	MY16	37410	6.41667	116.75	9133237	0								4	Kota Marudu, Sabah, Malaysia	MY	MY16	37410	6.41667	116.75	9133237	20171110090000	http://www.dailyexpress.com.my/news.cfm?NewsID=120988
705621633	20171110	201711	2017	2017.8493	GOV	CABINET						GOV													1	011	011	01	1	-0.1	5	1	5	-1.65837479270315	4	Chulabhorn, Nakhon Si Thammarat, Thailand	TH	TH64	26751	8.07597	99.8695	10847444	0								4	Chulabhorn, Nakhon Si Thammarat, Thailand	TH	TH64	26751	8.07597	99.8695	10847444	20171110090000	https://aecnewstoday.com/2017/thailand-english-language-news-for-november-10/
705621634	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV													0	012	012	01	1	-0.4	2	1	2	-2.50368188512518	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	0								4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171110090000	http://socialistproject.ca/bullet/1510.php
705621635	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV													0	012	012	01	1	-0.4	8	1	8	-2.50368188512518	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171110090000	http://socialistproject.ca/bullet/1510.php
705621636	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV													1	013	013	01	1	0.4	2	1	2	1.36054421768707	4	Warrnambool, Victoria, Australia	AS	AS07	5423	-38.3818	142.488	-1608145	0								4	Warrnambool, Victoria, Australia	AS	AS07	5423	-38.3818	142.488	-1608145	20171110090000	http://www.standard.net.au/story/5047877/a-pride-of-lions-gathers-for-convention/
705621637	20171110	201711	2017	2017.8493	GOV	MINISTRY						GOV													0	014	014	01	1	0.0	10	1	10	1.51162790697674	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171110090000	http://indiaeducationdiary.in/indian-universities-well-prepared-compete-basis-quality-rd-pedigree/
705621638	20171110	201711	2017	2017.8493	GOV	FIREFIGHTER						GOV													1	014	014	01	1	0.0	6	1	6	-0.41580041580041	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	0								3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	20171110090000	http://www.texarkanagazette.com/news/texarkana/story/2017/nov/10/union-be-firefighters-bargaining-agent/699331/
705621639	20171110	201711	2017	2017.8493	GOV	FIREFIGHTER						GOV													1	014	014	01	1	0.0	4	1	4	-0.41580041580041	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110090000	http://www.texarkanagazette.com/news/texarkana/story/2017/nov/10/union-be-firefighters-bargaining-agent/699331/
705621640	20171110	201711	2017	2017.8493	GOV	ADMINISTRATION						GOV													0	015	015	01	1	0.0	3	1	3	-1.19250425894378	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171110090000	https://whyy.org/articles/allentown-mayor-ed-pawlowski-facing-54-count-indictment-wins-fourth-term/
705621641	20171110	201711	2017	2017.8493	GOV	CHIEF MINISTER						GOV													1	016	016	01	1	-2.0	10	1	10	-7.85714285714286	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171110090000	http://english.sakshi.com/news/2017/11/10/did-income-tax-officers-ask-dk-shivkumar-to-join-politics
705621642	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV													0	020	020	02	1	3.0	10	1	10	-0.79443892750745	3	Spring Dell Center, Maryland, United States	US	USMD	MD017	38.5462	-76.9475	1676857	0								3	Spring Dell Center, Maryland, United States	US	USMD		38.5462	-76.9475	1676857	20171110090000	http://www.somdnews.com/enterprise/news/local/county-seeks-outside-look-at-issues/article_ae49589d-0606-5e75-9dbd-c6e06b62ec8b.html
705621643	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV													1	030	030	03	1	4.0	2	1	2	1.36054421768707	4	Warrnambool, Victoria, Australia	AS	AS07	5423	-38.3818	142.488	-1608145	0								4	Warrnambool, Victoria, Australia	AS	AS07	5423	-38.3818	142.488	-1608145	20171110090000	http://www.standard.net.au/story/5047877/a-pride-of-lions-gathers-for-convention/
705621644	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV													1	030	030	03	1	4.0	6	1	6	-5.09259259259259	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171110090000	http://www.recorder.com/Nation-and-World-Briefs-13648800
705621645	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV													1	030	030	03	1	4.0	6	1	6	-4.88599348534202	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171110090000	http://sunnewsonline.com/lg-autonomy-sign-of-restructuring-says-buhari/
705621646	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV													1	030	030	03	1	4.0	3	1	3	-2.40295748613678	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171110090000	http://www.ivpressonline.com/news/politics/u-s-russia-nearing-agreement-on-resolving-syrian-civil-war/article_d7354101-36bd-5274-9284-734c309f3a2f.html
705621647	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV													1	0331	033	03	1	5.2	9	1	6	-2.44399185336049	4	New Obuasi, Ghana (general), Ghana	GH	GH00	190721	6.10355	-2.05367	-2077406	0								4	New Obuasi, Ghana (general), Ghana	GH	GH00	190721	6.10355	-2.05367	-2077406	20171110090000	http://themarketghana.com/news/general/21248/Parliament_Approves_Major_Mahama_Memorial
705621648	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV													1	0331	033	03	1	5.2	6	1	6	0.15748031496063	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	0								1	Japan	JA	JA		36	138	JA	20171110090000	http://www.telegraphherald.com/news/opinion/article_bf6b2288-d227-5a4d-acc5-13d92b9fb3e0.html
705621649	20171110	201711	2017	2017.8493	GOV	GOVERNMENT						GOV													1	0331	033	03	1	5.2	4	1	4	0.15748031496063	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								1	Japan	JA	JA		36	138	JA	20171110090000	http://www.telegraphherald.com/news/opinion/article_bf6b2288-d227-5a4d-acc5-13d92b9fb3e0.html
705621650	20171110	201711	2017	2017.8493	GOV	ADMINISTRATION						GOV													0	034	034	03	1	7.0	5	1	5	-4.88599348534202	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171110090000	http://sunnewsonline.com/lg-autonomy-sign-of-restructuring-says-buhari/
705621651	20171110	201711	2017	2017.8493	GOV	MINIST						GOV													1	036	036	03	1	4.0	2	1	2	2.17391304347826	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171110090000	http://www.business-standard.com/article/news-ani/three-canadian-ministers-to-visit-india-117111000471_1.html
705621652	20171110	201711	2017	2017.8493	GOV	MINISTRY						GOV													0	040	040	04	1	1.0	6	1	6	-1.89090909090909	4	Stoney Creek, Ontario, Canada	CA	CA08	12668	43.2167	-79.75	-574207	0								4	Stoney Creek, Ontario, Canada	CA	CA08	12668	43.2167	-79.75	-574207	20171110090000	https://www.hamiltonnews.com/news-story/7913479-hamilton-east-residents-skeptical-of-arcelormittal-dofasco-promises-to-prevent-future-coffining-emissions/
705621653	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV													1	040	040	04	1	1.0	2	1	2	-4.25531914893617	3	Plainfield, Indiana, United States	US	USIN	IN091	41.7081	-86.4767	441218	0								3	Plainfield, Indiana, United States	US	USIN	IN091	41.7081	-86.4767	441218	20171110090000	http://wishtv.com/2017/11/10/vice-president-pence-hosts-roundtable-discussion-on-tax-reform-in-plainfield/
705621654	20171110	201711	2017	2017.8493	GOV	PRINCE						GOV													0	040	040	04	1	1.0	3	1	3	3.49854227405247	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20171110090000	http://royalcentral.co.uk/uk/princeharry/prince-harry-teases-solider-about-meghan-markle-at-field-of-remembrance-event-91406
705621655	20171110	201711	2017	2017.8493	GOV	KING						GOV													1	042	042	04	1	1.9	8	2	8	-0.653961136023919	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171110090000	http://www.gainesville.com/opinion/20171110/letters-to-editor-for-nov-10-2017
705621656	20171110	201711	2017	2017.8493	GOV	ADMINISTRATION						GOV													0	043	043	04	1	2.8	8	1	8	0.51216389244558	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171110090000	http://www.modbee.com/news/article183817206.html
705621657	20171110	201711	2017	2017.8493	GOV	ADMINISTRATION						GOV													0	043	043	04	1	2.8	2	1	2	0.51216389244558	3	Marshall School, California, United States	US	USCA	CA041	38.1633	-122.889	228152	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171110090000	http://www.modbee.com/news/article183817206.html
705621658	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV													1	043	043	04	1	2.8	2	1	2	-4.25531914893617	3	Plainfield, Indiana, United States	US	USIN	IN091	41.7081	-86.4767	441218	0								3	Plainfield, Indiana, United States	US	USIN	IN091	41.7081	-86.4767	441218	20171110090000	http://wishtv.com/2017/11/10/vice-president-pence-hosts-roundtable-discussion-on-tax-reform-in-plainfield/
705621659	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV													0	043	043	04	1	2.8	3	1	3	3.18818040435459	1	Japan	JA	JA		36	138	JA	0								1	China	CH	CH		35	105	CH	20171110090000	https://theconservativetreehouse.com/2017/11/10/president-trump-throws-down-gauntlet-on-trade-at-apec-ceo-summit-speech-in-vietnam/
705621660	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	3	1	3	-2.44399185336049	4	New Obuasi, Ghana (general), Ghana	GH	GH00	190721	6.10355	-2.05367	-2077406	0								4	New Obuasi, Ghana (general), Ghana	GH	GH00	190721	6.10355	-2.05367	-2077406	20171110090000	http://themarketghana.com/news/general/21248/Parliament_Approves_Major_Mahama_Memorial
705621661	20171110	201711	2017	2017.8493	GOV	MAYOR						GOV													1	051	051	05	1	3.4	2	1	2	2.81195079086116	3	Carrboro, North Carolina, United States	US	USNC	NC135	35.9101	-79.0753	1019538	0								3	Carrboro, North Carolina, United States	US	USNC	NC135	35.9101	-79.0753	1019538	20171110090000	http://www.dailytarheel.com/article/2017/11/lgbt-policy-1109
705621662	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV													1	051	051	05	1	3.4	2	1	2	-0.44642857142857	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171110090000	http://gearsofbiz.com/icahn-subpoenaed-over-former-trump-advisory-role-on-biofuel-policy/187076
705621663	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV													0	051	051	05	1	3.4	6	3	6	-0.872171767305407	1	China	CH	CH		35	105	CH	0								1	United States	US	US		39.828175	-98.5795	US	20171110090000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-10-AS--Trump-The%20Latest/id-47ec4357fc414f2da66912ff904f6e0e
705621664	20171110	201711	2017	2017.8493	GOV	PRESIDENT						GOV													0	051	051	05	1	3.4	4	2	4	-3.46162306875039	1	Iraq	IZ	IZ		33	44	IZ	0								1	Russia	RS	RS		60	100	RS	20171110090000	http://www.news965.com/news/national-govt--politics/trump-says-will-longer-taken-advantage-trade/Ym7cwNwEJTPCiD3GJeRGfP/
