704447519	20171106	201711	2017	2017.8384	ITAEDU	ITALY	ITA					EDU			ITA	ITALY	ITA								1	010	010	01	1	0.0	2	1	2	-1.82815356489945	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171106223000	http://www.newrydemocrat.com/articles/news/61420
704447520	20171106	201711	2017	2017.8384	ITAELI	ITALY	ITA					ELI			ITA	ITALY	ITA								1	010	010	01	1	0.0	1	1	1	-1.82815356489945	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171106223000	http://www.newrydemocrat.com/articles/news/61420
704447521	20171106	201711	2017	2017.8384	ITAELI	ITALY	ITA					ELI			ITA	ITALY	ITA								1	010	010	01	1	0.0	1	1	1	-1.82815356489945	4	Newry, Newry and Mourne, United Kingdom	UK	UKS9	40162	54.1833	-6.33333	-2604058	4	Newry, Newry and Mourne, United Kingdom	UK	UKS9	40162	54.1833	-6.33333	-2604058	4	Newry, Newry and Mourne, United Kingdom	UK	UKS9	40162	54.1833	-6.33333	-2604058	20171106223000	http://www.newrydemocrat.com/articles/news/61420
704447522	20171106	201711	2017	2017.8384	JAM	KINGSTON	JAM																		0	090	090	09	2	-2.0	10	2	10	-1.2117355906464	0								0								0								20171106223000	http://infotel.ca/newsitem/mba-students-phones/cp950321288
704447523	20171106	201711	2017	2017.8384	JEW	JEWISH				JEW					GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	4	1	4	-4.34782608695652	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106223000	https://polishforums.com/news/roman-polanski-accused-unlawful-sex-minor-76325/10/
704447524	20171106	201711	2017	2017.8384	JEWHSD010	CHABAD				JEW	HSD														1	036	036	03	1	4.0	6	1	6	-3.73443983402489	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106223000	http://www.israelnationalnews.com/News/News.aspx/237733
704447525	20171106	201711	2017	2017.8384	JEWHSD010	CHABAD				JEW	HSD				USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	1	4	-3.73443983402489	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106223000	http://www.israelnationalnews.com/News/News.aspx/237733
704447526	20171106	201711	2017	2017.8384	JOR	JORDAN	JOR																		0	010	010	01	1	0.0	3	1	3	0.39024390243903	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106223000	http://time.com/5012396/saudi-arabia-prince-alwaleed-bin-talal-arrested/
704447527	20171106	201711	2017	2017.8384	JOR	JORDAN	JOR								SAU	SAUDI ARABIA	SAU								0	010	010	01	1	0.0	1	1	1	0.39024390243903	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106223000	http://time.com/5012396/saudi-arabia-prince-alwaleed-bin-talal-arrested/
704447528	20171106	201711	2017	2017.8384	JORELI	HASSAN	JOR					ELI			LBN	LEBANON	LBN								0	1041	104	10	3	-5.0	2	1	2	-4.43686006825938	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171106223000	http://www.sfgate.com/world/article/Saudi-king-hosts-outgoing-Lebanon-leader-12335705.php
704447529	20171106	201711	2017	2017.8384	JPN	TOKYO	JPN																		1	193	193	19	4	-10.0	4	1	4	-6.89655172413793	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106223000	http://www.magic1021.com/news/national/texas-church-shooting-vice-president-mike-pence-visit-sutherland-springs/VG18TfXfYwJpshYFtkkpVI/
704447530	20171106	201711	2017	2017.8384	JPN	JAPANESE	JPN								BUS	COMPANY						BUS			1	050	050	05	1	3.5	10	1	10	2.05761316872428	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106223000	http://www.nasdaq.com/article/health-care-sector-update-for-11062017-vblttxmdmtbc-cm872419
704447531	20171106	201711	2017	2017.8384	JPN	TOKYO	JPN								GOV	PRESIDENT						GOV			0	016	016	01	1	-2.0	8	1	8	-4.54545454545455	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106223000	http://www.nme.com/news/music/marilyn-manson-fires-fake-rifle-at-us-concert-hours-after-texas-shooting-2156865
704447532	20171106	201711	2017	2017.8384	JPN	TOKYO	JPN								JPNGOV	JAPAN	JPN					GOV			0	016	016	01	1	-2.0	2	1	2	-4.54545454545455	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106223000	http://www.nme.com/news/music/marilyn-manson-fires-fake-rifle-at-us-concert-hours-after-texas-shooting-2156865
704447533	20171106	201711	2017	2017.8384	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								1	181	181	18	4	-9.0	2	1	2	-2.89330922242314	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171106223000	https://www.yahoo.com/news/japan-families-n-korea-abductees-meet-trump-seek-100656885.html
704447534	20171106	201711	2017	2017.8384	JPN	JAPAN	JPN								PRK	N. KOREA	PRK								1	023	023	02	1	3.4	1	1	1	-2.89330922242314	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106223000	https://www.yahoo.com/news/japan-families-n-korea-abductees-meet-trump-seek-100656885.html
704447535	20171106	201711	2017	2017.8384	JPN	JAPAN	JPN								PRK	N. KOREA	PRK								1	023	023	02	1	3.4	1	1	1	-2.89330922242314	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	North Korea	KN	KN		40	127	KN	20171106223000	https://www.yahoo.com/news/japan-families-n-korea-abductees-meet-trump-seek-100656885.html
704447536	20171106	201711	2017	2017.8384	JPN	JAPAN	JPN								PRK	N. KOREA	PRK								1	181	181	18	4	-9.0	2	1	2	-2.89330922242314	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106223000	https://www.yahoo.com/news/japan-families-n-korea-abductees-meet-trump-seek-100656885.html
704447537	20171106	201711	2017	2017.8384	JPN	TOKYO	JPN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	2.0618556701031	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106223000	https://www.yahoo.com/news/melania-trump-upstaged-white-house-200730985.html
704447538	20171106	201711	2017	2017.8384	JUD	LAWYER						JUD													1	010	010	01	1	0.0	6	1	6	0.34762456546929	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	0								4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171106223000	https://www.parrysound.com/news-story/7771886-armour-township-addiction-centre-s-future-sits-with-the-courts/
704447539	20171106	201711	2017	2017.8384	JUD	SUPREME COURT						JUD													0	010	010	01	1	0.0	10	1	10	-5.6701030927835	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106223000	https://www.annistonstar.com/opinion/columns/eugene-robinson-the-blood-of-innocents-is-on-our-hands/article_0335cec8-c33d-11e7-a445-9fbbefdb9812.html
704447540	20171106	201711	2017	2017.8384	JUD	ATTORNEY						JUD													1	010	010	01	1	0.0	3	1	3	0	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	0								2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171106223000	http://www.cdispatch.com/news/article.asp?aid=61840
704447541	20171106	201711	2017	2017.8384	JUD	ADVOCATE						JUD													1	012	012	01	1	-0.4	3	1	3	-4.46009389671361	1	Syria	SY	SY		35	38	SY	0								1	Syria	SY	SY		35	38	SY	20171106223000	https://www.parrysound.com/news-story/7805864-be-wary-of-politicizing-refugees-unhcr/
704447542	20171106	201711	2017	2017.8384	JUD	ATTORNEY						JUD													1	016	016	01	1	-2.0	2	1	2	-8.05921052631579	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Kings County, New York, United States	US	USNY		40.6501	-73.9496	974122	20171106223000	http://www.wicz.com/story/36775951/nypd-officers-accused-of-raping-18-year-old-resign-from-police-force
704447543	20171106	201711	2017	2017.8384	JUD	PUBLIC PROSECUTOR						JUD													1	020	020	02	1	3.0	8	1	8	-8.89830508474573	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	0								4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171106223000	http://www.thehansindia.com/posts/index/Telangana/2017-11-07/Order-reserved-on-Sridhar-Babu-bail-plea-/337993
704447544	20171106	201711	2017	2017.8384	JUD	LAWYER						JUD													1	040	040	04	1	1.0	6	1	6	-9.10768014407134	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106223000	https://www.avclub.com/fox-news-drops-ad-calling-for-trumps-impeachment-1820194266
704447545	20171106	201711	2017	2017.8384	JUD	PROSECUTOR						JUD													1	173	173	17	4	-5.0	6	1	6	-11.8251928020566	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	0								3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20171106223000	http://www.tulsaworld.com/news/crimewatch/year-old-charged-with-murder-after-alleged-accomplice-killed-during/article_baa592f4-cc42-59cc-8665-7d9ca69d0d0f.html
704447546	20171106	201711	2017	2017.8384	JUD	ATTORNEY						JUD													1	173	173	17	4	-5.0	10	1	10	-9.64912280701754	3	Sweetwater, Texas, United States	US	USTX	TX353	32.471	-100.406	1348139	0								3	Sweetwater, Texas, United States	US	USTX	TX353	32.471	-100.406	1348139	20171106223000	http://www.bigcountryhomepage.com/news/main-news/big-country-attorney-found-guilty-of-forging-will-to-8-million-estate/852207414
704447547	20171106	201711	2017	2017.8384	JUD	PROSECUTOR						JUD													1	173	173	17	4	-5.0	6	1	6	-7.25707257072571	3	Montgomery County, Georgia, United States	US	USGA	GA209	32.1669	-82.5332	352276	0								3	Montgomery County, Georgia, United States	US	USGA		32.1669	-82.5332	352276	20171106223000	http://www.bethesdamagazine.com/Bethesda-Beat/2017/Human-Trafficking-Cases-Rise-in-Montgomery-County/
704447548	20171106	201711	2017	2017.8384	JUD	PROSECUTOR						JUD													1	173	173	17	4	-5.0	4	1	4	-7.25707257072571	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106223000	http://www.bethesdamagazine.com/Bethesda-Beat/2017/Human-Trafficking-Cases-Rise-in-Montgomery-County/
704447549	20171106	201711	2017	2017.8384	JUD	PROSECUTOR						JUD													1	190	190	19	4	-10.0	6	1	6	-11.8251928020566	3	Sand Springs, Oklahoma, United States	US	USOK	OK143	36.1398	-96.1089	1097783	0								3	Tulsa County, Oklahoma, United States	US	USOK		36.1001	-95.9003	1101859	20171106223000	http://www.tulsaworld.com/news/crimewatch/year-old-charged-with-murder-after-alleged-accomplice-killed-during/article_baa592f4-cc42-59cc-8665-7d9ca69d0d0f.html
704447550	20171106	201711	2017	2017.8384	JUD	ROYAL COURT						JUD													0	193	193	19	4	-10.0	2	1	2	-3.90243902439025	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106223000	https://www.yahoo.com/news/sutherland-springs-church-shooting-help-201203769.html
704447551	20171106	201711	2017	2017.8384	JUD	JUDGE						JUD			BUS	COMPANY						BUS			1	112	112	11	3	-2.0	10	1	10	-7.43243243243243	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106223000	http://www.kansascity.com/entertainment/article183033506.html
704447552	20171106	201711	2017	2017.8384	JUD	ATTORNEY						JUD			BUS	BUSINESS						BUS			1	160	160	16	4	-4.0	2	1	2	-7.25707257072571	3	Montgomery County, Georgia, United States	US	USGA	GA209	32.1669	-82.5332	352276	3	Montgomery County, Georgia, United States	US	USGA		32.1669	-82.5332	352276	3	Montgomery County, Georgia, United States	US	USGA		32.1669	-82.5332	352276	20171106223000	http://www.bethesdamagazine.com/Bethesda-Beat/2017/Human-Trafficking-Cases-Rise-in-Montgomery-County/
704447553	20171106	201711	2017	2017.8384	JUD	LAWYER						JUD			CAN	CANADA	CAN								1	010	010	01	1	0.0	10	1	10	-3.58871816753189	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171106223000	https://www.parrysound.com/news-story/7771886-armour-township-addiction-centre-s-future-sits-with-the-courts/
704447554	20171106	201711	2017	2017.8384	JUD	LAWYER						JUD			CAN	ONTARIO	CAN								0	180	180	18	4	-9.0	4	1	4	-4.63292943692088	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106223000	http://nationalpost.com/pmn/news-pmn/canada-news-pmn/the-monday-news-briefing-an-at-a-glance-survey-of-some-top-stories-17
704447555	20171106	201711	2017	2017.8384	JUD	LAWYER						JUD			CANJUD	CANADA	CAN					JUD			1	010	010	01	1	0.0	2	1	2	0.34762456546929	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171106223000	https://www.parrysound.com/news-story/7771886-armour-township-addiction-centre-s-future-sits-with-the-courts/
704447556	20171106	201711	2017	2017.8384	JUD	LAWYER						JUD			CANJUD	CANADA	CAN					JUD			1	010	010	01	1	0.0	5	1	5	0.34762456546929	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171106223000	https://www.parrysound.com/news-story/7771886-armour-township-addiction-centre-s-future-sits-with-the-courts/
704447557	20171106	201711	2017	2017.8384	JUD	LAWYER						JUD			CANJUD	CANADA	CAN					JUD			1	010	010	01	1	0.0	1	1	1	0.34762456546929	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106223000	https://www.parrysound.com/news-story/7771886-armour-township-addiction-centre-s-future-sits-with-the-courts/
704447558	20171106	201711	2017	2017.8384	JUD	LAWYER						JUD			CANJUD	CANADA	CAN					JUD			1	013	013	01	1	0.4	2	1	2	0.34762456546929	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171106223000	https://www.parrysound.com/news-story/7771886-armour-township-addiction-centre-s-future-sits-with-the-courts/
704447559	20171106	201711	2017	2017.8384	JUD	PROSECUTOR						JUD			CRM	HUMAN TRAFFICKER						CRM			0	013	013	01	1	0.4	6	1	6	-7.25707257072571	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106223000	http://www.bethesdamagazine.com/Bethesda-Beat/2017/Human-Trafficking-Cases-Rise-in-Montgomery-County/
704447560	20171106	201711	2017	2017.8384	JUD	PROSECUTOR						JUD			CRM	HUMAN TRAFFICKER						CRM			0	051	051	05	1	3.4	6	1	6	-7.25707257072571	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106223000	http://www.bethesdamagazine.com/Bethesda-Beat/2017/Human-Trafficking-Cases-Rise-in-Montgomery-County/
704447561	20171106	201711	2017	2017.8384	JUD	LAWYER						JUD			CVL	COMMUNITY						CVL			1	014	014	01	1	0.0	1	1	1	-5.71428571428571	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	1	United States	US	US		39.828175	-98.5795	US	20171106223000	http://www.tribtown.com/2017/11/06/eu-italy-cia-kidnap/
704447562	20171106	201711	2017	2017.8384	JUD	SUPREME COURT						JUD			EUR	EUROPEAN	EUR								1	010	010	01	1	0.0	5	1	5	-2.14822771213749	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171106223000	https://abovethelaw.com/2017/11/the-4-1-1-on-americans-and-marijuana-investments-abroad/
704447563	20171106	201711	2017	2017.8384	JUD	ATTORNEY						JUD			GOV	MAYOR						GOV			1	040	040	04	1	1.0	3	1	3	0	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171106223000	http://www.cdispatch.com/news/article.asp?aid=61840
704447564	20171106	201711	2017	2017.8384	JUD	MAGISTRATE						JUD			GOV	CHIEF MINISTER						GOV			1	081	081	08	2	5.0	2	1	2	-6.83544303797468	4	Tirunelveli, Tamil Nadu, India	IN	IN25	17884	8.73333	77.7	-2113255	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171106223000	http://indianexpress.com/article/india/tamil-nadu-cartoonist-g-bala-arrested-bail-cm-k-palaniswami-facebook-4925899/
704447565	20171106	201711	2017	2017.8384	JUD	JUDGE						JUD			IRN	IRAN	IRN								0	112	112	11	3	-2.0	1	1	1	-5.96491228070175	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106223000	http://www.arabnews.com/node/1189341/middle-east
704447566	20171106	201711	2017	2017.8384	JUD	JUDGE						JUD			IRN	IRAN	IRN								0	112	112	11	3	-2.0	1	1	1	-5.96491228070175	1	Iran	IR	IR		32	53	IR	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106223000	http://www.arabnews.com/node/1189341/middle-east
704447567	20171106	201711	2017	2017.8384	JUD	LAWYER						JUD			LAB	WORKER						LAB			1	010	010	01	1	0.0	3	1	3	0.34762456546929	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171106223000	https://www.parrysound.com/news-story/7771886-armour-township-addiction-centre-s-future-sits-with-the-courts/
704447568	20171106	201711	2017	2017.8384	JUD	LAWYER						JUD			LAB	WORKER						LAB			1	010	010	01	1	0.0	1	1	1	0.34762456546929	1	United States	US	US		39.828175	-98.5795	US	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	1	United States	US	US		39.828175	-98.5795	US	20171106223000	https://www.parrysound.com/news-story/7771886-armour-township-addiction-centre-s-future-sits-with-the-courts/
704447569	20171106	201711	2017	2017.8384	JUD	ADVOCATE						JUD			LEG	LEGISLATOR						LEG			0	010	010	01	1	0.0	10	1	10	-4.65328467153285	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171106223000	http://www.slate.com/blogs/xx_factor/2017/11/06/why_the_republican_tax_plan_gives_fetuses_the_right_to_save_for_college.html
704447570	20171106	201711	2017	2017.8384	JUD	PROSECUTOR						JUD			MIL	CAPTAIN						MIL			1	042	042	04	1	1.9	20	1	10	-5.8659217877095	0								0								0								20171106223000	https://www.thescottishsun.co.uk/news/scottish-news/1804801/tragic-clutha-pilot-david-traills-colleagues-to-be-quizzed-as-part-investigation-into-tragedy/
704447571	20171106	201711	2017	2017.8384	JUD	PROSECUTOR						JUD			MIL	CAPTAIN						MIL			1	090	090	09	2	-2.0	10	1	10	-5.8659217877095	0								0								0								20171106223000	https://www.thescottishsun.co.uk/news/scottish-news/1804801/tragic-clutha-pilot-david-traills-colleagues-to-be-quizzed-as-part-investigation-into-tragedy/
704447572	20171106	201711	2017	2017.8384	JUD	ADVOCATE						JUD			THA	THAILAND	THA								1	012	012	01	1	-0.4	2	1	2	-1.14068441064639	4	Mekong River, Vietnam (general), Vietnam, Republic Of	VM	VM00	32660	10.25	105.917	-3721425	4	Mekong River, Vietnam (general), Vietnam, Republic Of	VM	VM00	32660	10.25	105.917	-3721425	4	Mekong River, Vietnam (general), Vietnam, Republic Of	VM	VM00	32660	10.25	105.917	-3721425	20171106223000	http://www.chiangraitimes.com/environmentalists-say-fight-to-save-mekong-rapids-from-blasting-not-over.html
704447573	20171106	201711	2017	2017.8384	JUD	APPELLATE COURT						JUD			UAF	MILITANT						UAF			1	1711	171	17	4	-9.2	2	1	2	-4.05616224648986	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171106223000	http://news2.onlinenigeria.com/news/general/674470-those-that-have-ears-let-them-hear-wanted-tompolo-speaks-from-hiding.html
704447574	20171106	201711	2017	2017.8384	JUD	ATTORNEY						JUD			USA	INDIANA	USA								1	010	010	01	1	0.0	5	1	5	-5.77464788732394	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171106223000	https://www.courthousenews.com/seventh-circuit-weighs-burden-indianas-abortion-ultrasound-rule/
704447575	20171106	201711	2017	2017.8384	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	0	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171106223000	http://www.cdispatch.com/news/article.asp?aid=61840
704447576	20171106	201711	2017	2017.8384	JUD	ATTORNEY						JUD			USA	INDIANA	USA								1	020	020	02	1	3.0	5	1	5	-5.77464788732394	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171106223000	https://www.courthousenews.com/seventh-circuit-weighs-burden-indianas-abortion-ultrasound-rule/
704447577	20171106	201711	2017	2017.8384	JUD	ADVOCATE						JUD			USA	MICHIGAN	USA								1	020	020	02	1	3.0	4	1	4	-3.7593984962406	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171106223000	http://michiganradio.org/post/flags-michigan-will-fly-half-staff-honor-victims-texas-church-shooting
704447578	20171106	201711	2017	2017.8384	JUD	ATTORNEY						JUD			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	0	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	2	Mississippi, United States	US	USMS		32.7673	-89.6812	MS	20171106223000	http://www.cdispatch.com/news/article.asp?aid=61840
704447579	20171106	201711	2017	2017.8384	JUD	ATTORNEY						JUD			USA	INDIANA	USA								1	100	100	10	3	-5.0	5	1	5	-5.77464788732394	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171106223000	https://www.courthousenews.com/seventh-circuit-weighs-burden-indianas-abortion-ultrasound-rule/
704447580	20171106	201711	2017	2017.8384	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								0	1123	112	11	3	-2.0	4	1	4	-7.33333333333333	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106223000	http://www.examiner.org/newsx/ap-news/88928-slaying-that-haunted-family-for-decades-now-linked-to-racism
704447581	20171106	201711	2017	2017.8384	JUD	JUDGE						JUD			USA	NORTH CAROLINA	USA								1	120	120	12	3	-4.0	160	15	160	-3.19520832383133	3	Durham County, North Carolina, United States	US	USNC	NC063	36.0335	-78.8664	1008550	3	Durham County, North Carolina, United States	US	USNC		36.0335	-78.8664	1008550	3	Durham County, North Carolina, United States	US	USNC		36.0335	-78.8664	1008550	20171106223000	http://www.bellinghamherald.com/news/business/article183033026.html
704447582	20171106	201711	2017	2017.8384	JUD	PROSECUTOR						JUD			USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-11.8251928020566	3	Sand Springs, Oklahoma, United States	US	USOK	OK143	36.1398	-96.1089	1097783	3	Sand Springs, Oklahoma, United States	US	USOK		36.1398	-96.1089	1097783	3	Sand Springs, Oklahoma, United States	US	USOK		36.1398	-96.1089	1097783	20171106223000	http://www.tulsaworld.com/news/crimewatch/year-old-charged-with-murder-after-alleged-accomplice-killed-during/article_baa592f4-cc42-59cc-8665-7d9ca69d0d0f.html
