703798959	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								COP	POLICE						COP			1	090	090	09	2	-2.0	2	1	2	-2.89193302891933	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Oakville, Ontario, Canada	CA	CA08	12656	43.4333	-79.6667	-570498	4	Oakville, Ontario, Canada	CA	CA08	12656	43.4333	-79.6667	-570498	20171104024500	http://torontosun.com/news/local-news/mandel-laura-babcocks-ipad-and-suitcase-found-at-accused-killers-home
703798960	20171104	201711	2017	2017.8329	CAN	MONTREAL	CAN								COP	POLICE						COP			0	1042	104	10	3	-5.0	10	1	10	-1.76211453744494	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171104024500	http://www.cbc.ca/news/canada/toronto/toronto-police-bike-officer-parking-twitter-1.4387399
703798961	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								CRM	GANG						CRM			0	190	190	19	4	-10.0	4	1	4	-6.79245283018868	4	Langley, British Columbia, Canada	CA	CA02	12552	49.1	-122.65	-567692	4	Mission City, British Columbia, Canada	CA	CA02	12550	49.1333	-122.3	-569414	4	Mission City, British Columbia, Canada	CA	CA02	12550	49.1333	-122.3	-569414	20171104024500	http://theprovince.com/news/crime/hells-angels-slaying-856-gang-member-pleads-guilty-in-langley-shooting/wcm/d271a946-cc55-41da-a152-31952c8b7f4b
703798962	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								CVL	CIVILIAN						CVL			0	020	020	02	1	3.0	4	1	4	-2.42165242165242	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	20171104024500	https://www.niagarathisweek.com/news-story/7772364-boushie-family-unhappy-rcmp-officers-cleared/
703798963	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								CVL	CIVILIAN						CVL			0	020	020	02	1	3.0	4	1	4	-2.18340611353712	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	20171104024500	https://www.norfolknews.ca/news-story/7772364-boushie-family-unhappy-rcmp-officers-cleared/
703798964	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								CVL	CIVILIAN						CVL			0	090	090	09	2	-2.0	4	1	4	-2.42165242165242	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	20171104024500	https://www.niagarathisweek.com/news-story/7772364-boushie-family-unhappy-rcmp-officers-cleared/
703798965	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								CVL	CIVILIAN						CVL			0	090	090	09	2	-2.0	4	1	4	-2.18340611353712	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	20171104024500	https://www.norfolknews.ca/news-story/7772364-boushie-family-unhappy-rcmp-officers-cleared/
703798966	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								EDU	STUDENT						EDU			0	042	042	04	1	1.9	2	1	2	0.82530949105914	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171104024500	http://theprovince.com/opinion/letters/letters-drivers-are-expected-to-know-rules-of-the-road/wcm/efa874c0-1d96-4ce9-9969-10675b9ebabd
703798967	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								GBR	UNITED KINGDOM	GBR								0	013	013	01	1	0.4	4	1	4	0.35714285714286	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Bristol, Bristol, City of, United Kingdom	UK	UKB7	40094	51.45	-2.58333	-2590919	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171104024500	http://files.heraldscotland.com/opinion/15638084.Obituary___Gregory_Baum__Catholic_theologian_who_promoted_more_progressive_sexual_ethics/
703798968	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								GBR	LONDON	GBR								1	042	042	04	1	1.9	4	1	4	0.35714285714286	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104024500	http://files.heraldscotland.com/opinion/15638084.Obituary___Gregory_Baum__Catholic_theologian_who_promoted_more_progressive_sexual_ethics/
703798969	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								GOV	AUTHORITIES						GOV			1	010	010	01	1	0.0	2	1	2	-4.97925311203319	4	Salmon Arm, British Columbia, Canada	CA	CA02	12566	50.7	-119.283	-573088	4	Salmon Arm, British Columbia, Canada	CA	CA02	12566	50.7	-119.283	-573088	4	Salmon Arm, British Columbia, Canada	CA	CA02	12566	50.7	-119.283	-573088	20171104024500	http://www.ctvnews.ca/canada/grandmother-of-traci-genereaux-pleads-for-answers-1.3663456
703798970	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								GOV	AUTHORITIES						GOV			1	010	010	01	1	0.0	2	1	2	-4.97925311203319	4	Salmon River, Nova Scotia, Canada	CA	CA07	12637	44.05	-66.1667	-573098	4	Salmon River, Nova Scotia, Canada	CA	CA07	12637	44.05	-66.1667	-573098	4	Salmon River, Nova Scotia, Canada	CA	CA07	12637	44.05	-66.1667	-573098	20171104024500	http://www.ctvnews.ca/canada/grandmother-of-traci-genereaux-pleads-for-answers-1.3663456
703798971	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								GOV	AUTHORITIES						GOV			1	020	020	02	1	3.0	4	1	4	-4.97925311203319	4	Salmon Arm, British Columbia, Canada	CA	CA02	12566	50.7	-119.283	-573088	4	Salmon Arm, British Columbia, Canada	CA	CA02	12566	50.7	-119.283	-573088	4	Salmon Arm, British Columbia, Canada	CA	CA02	12566	50.7	-119.283	-573088	20171104024500	http://www.ctvnews.ca/canada/grandmother-of-traci-genereaux-pleads-for-answers-1.3663456
703798972	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	2	1	2	2.40837696335078	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	20171104024500	https://www.norfolknews.ca/news-story/7771592-council-supports-provincial-safer-alcohol-consumption-strategy/
703798973	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								ITA	ITALY	ITA								1	057	057	05	1	8.0	4	1	4	3.81679389312977	4	Harajuku, Saitama, Japan	JA	JA34	35919	35.9	139.35	-228509	4	Taco, Canarias, Spain	SP	SP53	25790	28.35	-16.8333	-403640	4	Mezcal, Baja California Sur, Mexico	MX	MX03	19574	26.6167	-112.45	-1683371	20171104024500	http://theprovince.com/life/food/cornucopia-shines-spotlight-on-whistlers-food-and-beverage-stars/wcm/32a2df90-1200-40a0-9e8b-fd46c26bf269
703798974	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								ITA	ITALY	ITA								1	057	057	05	1	8.0	2	1	2	3.81679389312977	4	Taco, Canarias, Spain	SP	SP53	25790	28.35	-16.8333	-403640	4	Mezcal, Baja California Sur, Mexico	MX	MX03	19574	26.6167	-112.45	-1683371	4	Mezcal, Baja California Sur, Mexico	MX	MX03	19574	26.6167	-112.45	-1683371	20171104024500	http://theprovince.com/life/food/cornucopia-shines-spotlight-on-whistlers-food-and-beverage-stars/wcm/32a2df90-1200-40a0-9e8b-fd46c26bf269
703798975	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								ITA	ITALY	ITA								1	057	057	05	1	8.0	2	1	2	3.81679389312977	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	4	Caminetto, Friuli-Venezia Giulia, Italy	IT	IT06	18346	46.0069	13.3242	104462	4	Caminetto, Friuli-Venezia Giulia, Italy	IT	IT06	18346	46.0069	13.3242	104462	20171104024500	http://theprovince.com/life/food/cornucopia-shines-spotlight-on-whistlers-food-and-beverage-stars/wcm/32a2df90-1200-40a0-9e8b-fd46c26bf269
703798976	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								JUD	SUPREME COURT						JUD			1	173	173	17	4	-5.0	4	1	4	-6.23608017817372	4	New Westminster, British Columbia, Canada	CA	CA02	12552	49.2167	-122.917	-570133	4	New Westminster, British Columbia, Canada	CA	CA02	12552	49.2167	-122.917	-570133	4	New Westminster, British Columbia, Canada	CA	CA02	12552	49.2167	-122.917	-570133	20171104024500	http://theprovince.com/news/crime/delay-leads-to-charges-being-dropped-against-repeat-sex-offender-in-b-c/wcm/3dc42f49-f329-4dd1-8d28-7518e3cb7f76
703798977	20171104	201711	2017	2017.8329	CAN	VANCOUVER	CAN								MEDCOP	MEDIA						MED	COP		1	010	010	01	1	0.0	1	1	1	1.69014084507042	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104024500	http://www.miningweekly.com/article/metanor-rises-on-two-vein-discoveries-at-bachelor-2017-11-04/rep_id:3650
703798978	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								MIL	CAPTAIN						MIL			1	043	043	04	1	2.8	1	1	1	-1.26498002663116	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171104024500	https://wrp.org.uk/news/13784
703798979	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								MMR	MYANMAR	MMR								0	020	020	02	1	3.0	5	1	5	0.25575447570333	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	20171104024500	https://www.niagarathisweek.com/news-story/7772220-telling-stories-from-the-front-in-their-own-words/
703798980	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								MMR	MYANMAR	MMR								1	020	020	02	1	3.0	10	1	10	-1.19137251428319	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	20171104024500	https://www.norfolknews.ca/news-story/7772362-refugee-head-lauds-canada-but-seeks-more-help/
703798981	20171104	201711	2017	2017.8329	CAN	MONTREAL	CAN								PTY	POLITICIAN									0	1042	104	10	3	-5.0	10	1	10	-1.76211453744494	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171104024500	http://www.cbc.ca/news/canada/toronto/toronto-police-bike-officer-parking-twitter-1.4387399
703798982	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								VAT	VATICAN	VAT								0	010	010	01	1	0.0	4	1	4	0.35714285714286	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171104024500	http://files.heraldscotland.com/opinion/15638084.Obituary___Gregory_Baum__Catholic_theologian_who_promoted_more_progressive_sexual_ethics/
703798983	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								idgGOV	INDIGENOUS			idg			GOV			1	010	010	01	1	0.0	1	1	1	-2.42165242165242	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	20171104024500	https://www.niagarathisweek.com/news-story/7772364-boushie-family-unhappy-rcmp-officers-cleared/
703798984	20171104	201711	2017	2017.8329	CAN	CANADA	CAN								idgGOV	INDIGENOUS			idg			GOV			1	010	010	01	1	0.0	1	1	1	-2.18340611353712	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	20171104024500	https://www.norfolknews.ca/news-story/7772364-boushie-family-unhappy-rcmp-officers-cleared/
703798985	20171104	201711	2017	2017.8329	CANCOP	TORONTO	CAN					COP													1	010	010	01	1	0.0	6	1	6	-1.76211453744494	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104024500	http://www.cbc.ca/news/canada/toronto/toronto-police-bike-officer-parking-twitter-1.4387399
703798986	20171104	201711	2017	2017.8329	CANCOP	CANADA	CAN					COP			CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	-1.76211453744494	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104024500	http://www.cbc.ca/news/canada/toronto/toronto-police-bike-officer-parking-twitter-1.4387399
703798987	20171104	201711	2017	2017.8329	CANEDU	MCGILL	CAN					EDU			CANEDU	MONTREAL	CAN					EDU			0	046	046	04	1	7.0	16	1	8	0.35714285714286	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104024500	http://files.heraldscotland.com/opinion/15638084.Obituary___Gregory_Baum__Catholic_theologian_who_promoted_more_progressive_sexual_ethics/
703798988	20171104	201711	2017	2017.8329	CANEDU	MCGILL	CAN					EDU			CANEDU	MONTREAL	CAN					EDU			0	046	046	04	1	7.0	4	1	2	0.35714285714286	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104024500	http://files.heraldscotland.com/opinion/15638084.Obituary___Gregory_Baum__Catholic_theologian_who_promoted_more_progressive_sexual_ethics/
703798989	20171104	201711	2017	2017.8329	CANGOV	CANADA	CAN					GOV			GOV	GOVERNMENT						GOV			1	031	031	03	1	5.2	4	2	4	-1.94984205434263	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171104024500	https://www.niagarathisweek.com/news-story/7772449-manitoba-firm-on-25-a-tonne-carbon-tax-minister/
703798990	20171104	201711	2017	2017.8329	CANGOVAGR	GERRY RITZ	CAN					GOV	AGR		CAN	CANADA	CAN								0	055	055	05	1	7.0	4	1	4	-2.05479452054794	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	20171104024500	https://www.norfolknews.ca/news-story/7772469-mckenna-tells-site-to-end-climate-barbie-name/
703798991	20171104	201711	2017	2017.8329	CANGOVAGR	GERRY RITZ	CAN					GOV	AGR		GOV	MINIST						GOV			0	020	020	02	1	3.0	6	1	6	-2.05479452054794	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	20171104024500	https://www.norfolknews.ca/news-story/7772469-mckenna-tells-site-to-end-climate-barbie-name/
703798992	20171104	201711	2017	2017.8329	CANGOVAGR	GERRY RITZ	CAN					GOV	AGR		GOV	MINIST						GOV			0	055	055	05	1	7.0	6	1	6	-2.05479452054794	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	20171104024500	https://www.norfolknews.ca/news-story/7772469-mckenna-tells-site-to-end-climate-barbie-name/
703798993	20171104	201711	2017	2017.8329	CANLEG	ALBERTA	CAN					LEG			BUS	BUSINESS						BUS			1	193	193	19	4	-10.0	4	1	4	-2.26415094339623	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171104024500	http://www.cbc.ca/news/world/daylight-time-1.4387271
703798994	20171104	201711	2017	2017.8329	CANLEG	ALBERTA	CAN					LEG			BUS	BUSINESS						BUS			1	193	193	19	4	-10.0	6	1	6	-2.26415094339623	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171104024500	http://www.cbc.ca/news/world/daylight-time-1.4387271
703798995	20171104	201711	2017	2017.8329	CANMIL	CANADA	CAN					MIL													1	042	042	04	1	1.9	1	1	1	-1.26498002663116	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	0								4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171104024500	https://wrp.org.uk/news/13784
703798996	20171104	201711	2017	2017.8329	CANMIL	CANADA	CAN					MIL			CAN	CANADA	CAN								1	043	043	04	1	2.8	1	1	1	-1.26498002663116	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	4	Calgary, Alberta, Canada	CA	CA01	12549	51.0833	-114.083	-561990	20171104024500	https://wrp.org.uk/news/13784
703798997	20171104	201711	2017	2017.8329	CANREF	CANADA	CAN					REF			COG	CONGO	COG								1	040	040	04	1	1.0	2	1	2	-1.88953488372093	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	20171104024500	https://www.niagarathisweek.com/news-story/7772362-refugee-head-lauds-canada-but-seeks-more-help/
703798998	20171104	201711	2017	2017.8329	CANREF	CANADA	CAN					REF			COG	CONGO	COG								1	040	040	04	1	1.0	2	1	2	-1.49253731343284	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	20171104024500	https://www.norfolknews.ca/news-story/7772362-refugee-head-lauds-canada-but-seeks-more-help/
703798999	20171104	201711	2017	2017.8329	CANREF	CANADA	CAN					REF			REF	REFUGEE						REF			1	040	040	04	1	1.0	3	1	3	-1.88953488372093	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	20171104024500	https://www.niagarathisweek.com/news-story/7772362-refugee-head-lauds-canada-but-seeks-more-help/
703799000	20171104	201711	2017	2017.8329	CANREF	CANADA	CAN					REF			REF	REFUGEE						REF			1	040	040	04	1	1.0	3	1	3	-1.49253731343284	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	4	Port Dover, Ontario, Canada	CA	CA08	12653	42.7833	-80.2	-571573	20171104024500	https://www.norfolknews.ca/news-story/7772362-refugee-head-lauds-canada-but-seeks-more-help/
703799001	20171104	201711	2017	2017.8329	CHL	CHILE	CHL																		1	010	010	01	1	0.0	10	1	10	-1.07296137339056	1	Chile	CI	CI		-30	-71	CI	0								1	Chile	CI	CI		-30	-71	CI	20171104024500	https://ledgergazette.com/2017/11/03/scotiabank-downgrades-enersis-chile-s-a-enic-to-underperform.html
703799002	20171104	201711	2017	2017.8329	CHL	CHILE	CHL																		1	190	190	19	4	-10.0	8	1	8	-11.4197530864197	4	Las Casas, Valparaí, Chile	CI	CI01	22379	-32.3167	-71.0667	-892922	0								4	Las Casas, Valparaí, Chile	CI	CI01	22379	-32.3167	-71.0667	-892922	20171104024500	https://www.telesurtv.net/english/news/Jailed-Mapuche-Activists-Resume-Hunger-Strike-in-Chile-20171103-0023.html
703799003	20171104	201711	2017	2017.8329	CHL	CHILE	CHL								OPP	ACTIVIST						OPP			0	173	173	17	4	-5.0	4	1	4	-11.4197530864197	4	Las Casas, Valparaí, Chile	CI	CI01	22379	-32.3167	-71.0667	-892922	4	Las Casas, Valparaí, Chile	CI	CI01	22379	-32.3167	-71.0667	-892922	4	Las Casas, Valparaí, Chile	CI	CI01	22379	-32.3167	-71.0667	-892922	20171104024500	https://www.telesurtv.net/english/news/Jailed-Mapuche-Activists-Resume-Hunger-Strike-in-Chile-20171103-0023.html
703799004	20171104	201711	2017	2017.8329	CHN	CHINA	CHN																		1	012	012	01	1	-0.4	6	1	6	1.01112234580384	4	Pearl River, Guangdong, China	CH	CH30	13044	22.7694	113.622	-1939637	0								4	University Of Hong Kong, Hong Kong (general), Hong Kong	HK	HK00	13031	22.2833	114.133	-1353150	20171104024500	http://www.scmp.com/comment/insight-opinion/article/2118247/hong-kong-genuine-love-nation-cannot-be-forced-it-can-be
703799005	20171104	201711	2017	2017.8329	CHN	CHINA	CHN																		1	012	012	01	1	-0.4	4	1	4	1.01112234580384	4	Pearl River, Guangdong, China	CH	CH30	13044	22.7694	113.622	-1939637	0								4	Pearl River, Guangdong, China	CH	CH30	13044	22.7694	113.622	-1939637	20171104024500	http://www.scmp.com/comment/insight-opinion/article/2118247/hong-kong-genuine-love-nation-cannot-be-forced-it-can-be
703799006	20171104	201711	2017	2017.8329	CHN	CHINA	CHN																		1	017	017	01	1	0.0	2	1	2	1.5625	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171104024500	http://www.ecns.cn/2017/11-04/279620.shtml
703799007	20171104	201711	2017	2017.8329	CHN	CHINA	CHN																		1	043	043	04	1	2.8	2	1	2	-0.47904191616767	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	0								4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171104024500	https://www.hongkongfp.com/2017/11/04/united-states-paying-bill-chinas-appetite-global-supremacy/
703799008	20171104	201711	2017	2017.8329	CHN	CHINA	CHN																		0	043	043	04	1	2.8	1	1	1	-4.13732394366197	1	North Korea	KN	KN		40	127	KN	0								1	North Korea	KN	KN		40	127	KN	20171104024500	http://www.asahi.com/ajw/articles/AJ201711040009.html
703799009	20171104	201711	2017	2017.8329	CHN	CHINA	CHN																		1	051	051	05	1	3.4	10	1	10	5.18053375196232	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171104024500	https://www.ebnonline.com/document.asp?doc_id=283084
703799010	20171104	201711	2017	2017.8329	CHN	JIANGSU	CHN																		0	057	057	05	1	8.0	2	1	2	0.58737151248164	3	City Of Wickliffe, Kentucky, United States	US	USKY	KY007	36.9658	-89.0829	2405740	0								3	City Of Wickliffe, Kentucky, United States	US	USKY		36.9658	-89.0829	2405740	20171104024500	http://www.ecns.cn/2017/11-04/279625.shtml
703799011	20171104	201711	2017	2017.8329	CHN	JIANGSU	CHN																		0	057	057	05	1	8.0	8	1	8	0.58737151248164	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171104024500	http://www.ecns.cn/2017/11-04/279625.shtml
703799012	20171104	201711	2017	2017.8329	CHN	CHINESE	CHN																		0	071	071	07	2	7.4	4	1	4	-2.15982721382289	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171104024500	https://www.thenews.com.pk/print/241742-Pakistans-glaciers-face-new-threat-Highways-black-carbon
703799013	20171104	201711	2017	2017.8329	CHN	CHINA	CHN																		0	071	071	07	2	7.4	1	1	1	-2.15982721382289	4	Khunjerab, Northern Areas, Pakistan	PK	PK07	3456	36.7431	74.8246	-2765755	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171104024500	https://www.thenews.com.pk/print/241742-Pakistans-glaciers-face-new-threat-Highways-black-carbon
703799014	20171104	201711	2017	2017.8329	CHN	CHINESE	CHN																		0	071	071	07	2	7.4	5	1	5	-2.15982721382289	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171104024500	https://www.thenews.com.pk/print/241742-Pakistans-glaciers-face-new-threat-Highways-black-carbon
703799015	20171104	201711	2017	2017.8329	CHN	CHINA	CHN																		1	111	111	11	3	-2.0	10	1	10	5.18053375196232	4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	0								4	Shenzhen, Guangdong, China	CH	CH30	13036	22.2	111.117	-1925267	20171104024500	https://www.ebnonline.com/document.asp?doc_id=283084
703799016	20171104	201711	2017	2017.8329	CHN	CHINA	CHN																		1	154	154	15	4	-7.2	10	1	10	-3.12944523470839	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	20171104024500	http://indiatoday.intoday.in/story/doklam-indian-air-force-ladakh-airfields/1/1082130.html
703799017	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								BRN	BRUNEI	BRN								1	043	043	04	1	2.8	4	1	4	-0.47904191616767	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171104024500	https://www.hongkongfp.com/2017/11/04/united-states-paying-bill-chinas-appetite-global-supremacy/
