703067241	20161101	201611	2016	2016.8247											AUS	AUSTRALIAN	AUS								1	010	010	01	1	0.0	2	1	2	3.00546448087432	0								1	Monaco	MN	MN		43.733333	7.4	MN	1	Australia	AS	AS		-25	135	AS	20171101204500	http://www.theage.com.au/small-business/entrepreneur/selftaught-and-selfmade-christian-beck-wins-ey-entrepreneur-of-the-year-20171101-gzcj06.html
703067242	20161101	201611	2016	2016.8247											EDU	UNIVERSITY						EDU			0	036	036	03	1	4.0	10	1	10	-1.26182965299684	0								4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	20171101204500	https://www.simcoe.com/news-story/7766531-talks-to-resume-in-college-strike-minister/
703067243	20161101	201611	2016	2016.8247											USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	-0.16129032258065	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101204500	http://www.democratandchronicle.com/story/news/politics/albany/2017/11/01/constitutional-convention-passage-faces-long-odds-poll-say/107230294/
703067244	20161101	201611	2016	2016.8247	CVL	MIGRANT						CVL			ITA	ITALY	ITA								1	042	042	04	1	1.9	10	1	10	-3.1578947368421	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	1	Libya	LY	LY		25	17	LY	20171101204500	http://www.lagazzettadelmezzogiorno.it/news/english/946385/migrant-arrivals-down-30-in-10-months-interior-ministry-2.html
703067245	20161101	201611	2016	2016.8247	CVL	ENGINEER						CVL			apa	APACHE			apa						1	010	010	01	1	0.0	2	1	2	-1.78926441351888	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101204500	http://www.mysanantonio.com/business/local/article/Ex-Apache-engineer-in-San-Antonio-settles-Alpine-12324111.php
703067246	20161101	201611	2016	2016.8247	CVL	ENGINEER						CVL			apa	APACHE			apa						1	112	112	11	3	-2.0	1	1	1	-1.78926441351888	3	Fort Worth, Texas, United States	US	USTX	TX439	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX		32.7254	-97.3208	1380947	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101204500	http://www.mysanantonio.com/business/local/article/Ex-Apache-engineer-in-San-Antonio-settles-Alpine-12324111.php
703067247	20161101	201611	2016	2016.8247	CVL	ENGINEER						CVL			apa	APACHE			apa						1	112	112	11	3	-2.0	1	1	1	-1.78926441351888	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171101204500	http://www.mysanantonio.com/business/local/article/Ex-Apache-engineer-in-San-Antonio-settles-Alpine-12324111.php
703067248	20161101	201611	2016	2016.8247	EDU	UNIVERSITY						EDU													0	036	036	03	1	4.0	10	1	10	-1.26182965299684	4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	0								4	Orillia, Ontario, Canada	CA	CA08	12681	44.6	-79.4167	-570717	20171101204500	https://www.simcoe.com/news-story/7766531-talks-to-resume-in-college-strike-minister/
703067249	20161101	201611	2016	2016.8247	ELI	ACTOR						ELI													1	040	040	04	1	1.0	4	1	4	4.0650406504065	3	San Gabriel Valley, California, United States	US	USCA	CA037	34.0333	-118.037	1940052	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171101204500	http://www.sgvtribune.com/2017/11/01/how-old-typewriters-tvs-and-a-tom-hanks-note-inspire-this-exhibit/
703067250	20161101	201611	2016	2016.8247	GOV	PRESIDENT						GOV													0	084	084	08	2	7.0	3	1	3	1.73010380622838	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171101204500	http://www.agnews890.com/2017/11/01/farmers-ask-walz-for-more-support-for-new-farms/
703067251	20161101	201611	2016	2016.8247	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	1	1	1	1.73010380622838	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171101204500	http://www.agnews890.com/2017/11/01/farmers-ask-walz-for-more-support-for-new-farms/
703067252	20161101	201611	2016	2016.8247	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	084	084	08	2	7.0	1	1	1	1.73010380622838	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171101204500	http://www.agnews890.com/2017/11/01/farmers-ask-walz-for-more-support-for-new-farms/
