704905464	20161108	201611	2016	2016.8438	HLH	HEALTH CARE PROVIDER						HLH													1	071	071	07	2	7.4	5	1	5	1.21212121212121	3	Woodbury County, Iowa, United States	US	USIA	IA193	42.3833	-96.0336	465285	0								3	Woodbury County, Iowa, United States	US	USIA		42.3833	-96.0336	465285	20171108071500	http://www.ktiv.com/story/36789483/2017/11/07/woodbury-county-supervisors-approve-resolution-to-join-rolling-hills-community-services-region
704905465	20161108	201611	2016	2016.8438	HLH	HEALTH CARE PROVIDER						HLH			dak	SIOUX			dak						1	071	071	07	2	7.4	5	1	5	1.21212121212121	3	Woodbury County, Iowa, United States	US	USIA	IA193	42.3833	-96.0336	465285	3	Woodbury County, Iowa, United States	US	USIA		42.3833	-96.0336	465285	3	Woodbury County, Iowa, United States	US	USIA		42.3833	-96.0336	465285	20171108071500	http://www.ktiv.com/story/36789483/2017/11/07/woodbury-county-supervisors-approve-resolution-to-join-rolling-hills-community-services-region
704905466	20161108	201611	2016	2016.8438	LEG	LEGISLATOR						LEG			USA	RICHMOND	USA								0	042	042	04	1	1.9	1	1	1	-2.8023598820059	3	Williamsburg, Virginia, United States	US	USVA	VA830	37.2707	-76.7075	1498551	3	Williamsburg, Virginia, United States	US	USVA	VA830	37.2707	-76.7075	1498551	3	Williamsburg, Virginia, United States	US	USVA	VA830	37.2707	-76.7075	1498551	20171108071500	http://www.fredericksburg.com/opinion/editorials/editorial-reform-pot-laws-to-allow-medical-use/article_d23875b4-743b-54f7-b330-e8aa6a63009e.html
704905467	20161108	201611	2016	2016.8438	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	071	071	07	2	7.4	2	1	2	0.40705563093623	3	Delaware County, New York, United States	US	USNY	NY025	42.2001	-74.9663	974111	3	Delaware County, New York, United States	US	USNY		42.2001	-74.9663	974111	3	Delaware County, New York, United States	US	USNY		42.2001	-74.9663	974111	20171108071500	http://www.delcotimes.com/general-news/20171108/stunner-dems-win-1st-ever-county-offices-take-2-seats-on-county-council-3-row-offices
704905468	20161108	201611	2016	2016.8438	USA	VIRGINIA	USA								CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	1	1	1	-2.8023598820059	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171108071500	http://www.fredericksburg.com/opinion/editorials/editorial-reform-pot-laws-to-allow-medical-use/article_d23875b4-743b-54f7-b330-e8aa6a63009e.html
704905469	20161108	201611	2016	2016.8438	USAGOV	UNITED STATES	USA					GOV													0	120	120	12	3	-4.0	2	1	2	0	3	Linn County, Iowa, United States	US	USIA	IA113	42.0667	-91.6002	465245	0								3	Linn County, Iowa, United States	US	USIA		42.0667	-91.6002	465245	20171108071500	http://www.thegazette.com/subject/news/government/elections/hart-and-vernon-face-off-for-cedar-rapids-mayor-20171107
704905470	20161108	201611	2016	2016.8438	USAGOV	U. S.	USA					GOV			GOV	GOVERNOR						GOV			1	043	043	04	1	2.8	8	1	8	-1.32275132275132	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171108071500	http://www.tamatoledonews.com/page/content.detail/id/605262/Update--U-S--House-passes-bill-restoring--criminal-law-authority--on-the-Meskwaki-Settlement.html
704905471	20161108	201611	2016	2016.8438	USAGOV	UNITED STATES	USA					GOV			USAGOV	U. S.	USA					GOV			1	042	042	04	1	1.9	2	1	2	-1.32275132275132	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171108071500	http://www.tamatoledonews.com/page/content.detail/id/605262/Update--U-S--House-passes-bill-restoring--criminal-law-authority--on-the-Meskwaki-Settlement.html
704905472	20161108	201611	2016	2016.8438	USAGOV	U. S.	USA					GOV			USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	2	1	2	-1.32275132275132	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171108071500	http://www.tamatoledonews.com/page/content.detail/id/605262/Update--U-S--House-passes-bill-restoring--criminal-law-authority--on-the-Meskwaki-Settlement.html
704905473	20161108	201611	2016	2016.8438	ZAF	SOUTH AFRICAN	ZAF								AUS	AUSTRALIA	AUS								1	111	111	11	3	-2.0	2	1	2	0	1	South Africa	SF	SF		-30	26	SF	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171108071500	https://www.businesslive.co.za/bd/companies/retail-and-consumer/2017-11-08-foreign-revenue-boosts-tfg/
704905474	20161108	201611	2016	2016.8438	ZAF	SOUTH AFRICAN	ZAF								AUS	AUSTRALIA	AUS								1	111	111	11	3	-2.0	2	1	2	0	1	South Africa	SF	SF		-30	26	SF	1	Australia	AS	AS		-25	135	AS	1	South Africa	SF	SF		-30	26	SF	20171108071500	https://www.businesslive.co.za/bd/companies/retail-and-consumer/2017-11-08-foreign-revenue-boosts-tfg/
704905475	20171009	201710	2017	2017.7644											GOV	ADMINISTRATION						GOV			1	061	061	06	2	6.4	20	1	20	-0.85470085470085	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108071500	https://af.reuters.com/article/energyOilNews/idAFS6N1MZ01L
704905476	20171009	201710	2017	2017.7644											GOV	ADMINISTRATION						GOV			1	061	061	06	2	6.4	8	1	8	-3.63333739292819	0								4	Qinhuangdao, Hebei, China	CH	CH10	13077	39.9317	119.588	-1922611	5	Heilongjiang, Heilongjiang, China	CH	CH08	13097	48	128	-1908709	20171108071500	https://www.reuters.com/article/us-china-economy-trade-coal/china-oct-coal-imports-fall-to-2128-million-tonnes-on-air-pollution-campaign-idUSKBN1D80FG
704905477	20171009	201710	2017	2017.7644											GOV	ADMINISTRATION						GOV			1	061	061	06	2	6.4	12	1	12	-3.63333739292819	0								4	Qinhuangdao, Hebei, China	CH	CH10	13077	39.9317	119.588	-1922611	4	Qinhuangdao, Hebei, China	CH	CH10	13077	39.9317	119.588	-1922611	20171108071500	https://www.reuters.com/article/us-china-economy-trade-coal/china-oct-coal-imports-fall-to-2128-million-tonnes-on-air-pollution-campaign-idUSKBN1D80FG
704905478	20171009	201710	2017	2017.7644											IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	020	020	02	1	3.0	3	1	3	-6.32258064516129	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171108071500	http://aaj.tv/2017/11/axed-catalan-leader-slams-eu-for-helping-spanish-pm/
704905479	20171009	201710	2017	2017.7644											IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	111	111	11	3	-2.0	3	1	3	-6.32258064516129	0								4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171108071500	http://aaj.tv/2017/11/axed-catalan-leader-slams-eu-for-helping-spanish-pm/
704905480	20171009	201710	2017	2017.7644	BEL	BELGIUM	BEL								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	020	020	02	1	3.0	2	1	2	-6.32258064516129	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108071500	http://aaj.tv/2017/11/axed-catalan-leader-slams-eu-for-helping-spanish-pm/
704905481	20171009	201710	2017	2017.7644	BEL	BELGIUM	BEL								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	111	111	11	3	-2.0	2	1	2	-6.32258064516129	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171108071500	http://aaj.tv/2017/11/axed-catalan-leader-slams-eu-for-helping-spanish-pm/
704905482	20171009	201710	2017	2017.7644	USAMIL	UNITED STATES	USA					MIL													1	020	020	02	1	3.0	1	1	1	-2.68656716417911	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108071500	http://www.towleroad.com/2017/11/danica-roem-2/
704905483	20171009	201710	2017	2017.7644	USAMIL	UNITED STATES	USA					MIL													1	020	020	02	1	3.0	1	1	1	-2.68656716417911	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108071500	http://www.towleroad.com/2017/11/danica-roem-2/
704905484	20171101	201711	2017	2017.8247											MED	TELEVISION						MED			0	042	042	04	1	1.9	1	1	1	-3.36322869955157	0								3	University Of Alabama, Alabama, United States	US	USAL		33.2151	-87.5467	128364	3	University Of Alabama, Alabama, United States	US	USAL		33.2151	-87.5467	128364	20171108071500	https://www.annistonstar.com/news/moore-won-t-participate-in-senate-debate-organizers-say/article_f4f69312-c411-11e7-b698-cb9f3a01c8f9.html
704905485	20171101	201711	2017	2017.8247	CAN	CANADA	CAN																		0	114	114	11	3	-2.0	4	1	4	-3.06603773584906	4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	0								4	Blackrock, Nova Scotia, Canada	CA	CA07	12626	45.3167	-60.95	-561321	20171108071500	http://www.finalternatives.com/node/36140
704905486	20171101	201711	2017	2017.8247	GOV	CITY MANAGER						GOV													1	040	040	04	1	1.0	3	1	3	-5.09803921568627	3	City Of Durant, Oklahoma, United States	US	USOK	OK013	33.9957	-96.3938	2410375	0								3	City Of Durant, Oklahoma, United States	US	USOK		33.9957	-96.3938	2410375	20171108071500	http://www.kxii.com/content/news/Durant-council-votes-to-censure-fellow-council-member--456013123.html
704905487	20171101	201711	2017	2017.8247	GOV	CITY MANAGER						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-5.09803921568627	3	City Of Durant, Oklahoma, United States	US	USOK	OK013	33.9957	-96.3938	2410375	3	City Of Durant, Oklahoma, United States	US	USOK		33.9957	-96.3938	2410375	3	City Of Durant, Oklahoma, United States	US	USOK		33.9957	-96.3938	2410375	20171108071500	http://www.kxii.com/content/news/Durant-council-votes-to-censure-fellow-council-member--456013123.html
704905488	20171101	201711	2017	2017.8247	LBN	LEBANON	LBN								LBNGOV	LEBANON	LBN					GOV			1	0831	083	08	2	5.0	2	1	2	-6.71140939597315	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108071500	http://www.worldbulletin.net/todays-news/195674/saudi-king-meets-resigned-lebanese-pm
704905489	20171101	201711	2017	2017.8247	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								1	010	010	01	1	0.0	2	1	2	-6.71140939597315	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108071500	http://www.worldbulletin.net/todays-news/195674/saudi-king-meets-resigned-lebanese-pm
704905490	20171101	201711	2017	2017.8247	LBN	LEBANON	LBN								SAU	SAUDI ARABIA	SAU								1	010	010	01	1	0.0	2	1	2	-6.71140939597315	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108071500	http://www.worldbulletin.net/todays-news/195674/saudi-king-meets-resigned-lebanese-pm
704905491	20171101	201711	2017	2017.8247	LBN	LEBANESE	LBN								SAUGOV	SAUDI ARABIA	SAU					GOV			1	040	040	04	1	1.0	2	1	2	-6.71140939597315	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108071500	http://www.worldbulletin.net/todays-news/195674/saudi-king-meets-resigned-lebanese-pm
704905492	20171101	201711	2017	2017.8247	LBN	LEBANON	LBN								SAUMED	SAUDI ARABIA	SAU					MED			1	0831	083	08	2	5.0	1	1	1	-6.71140939597315	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108071500	http://www.worldbulletin.net/todays-news/195674/saudi-king-meets-resigned-lebanese-pm
704905493	20171101	201711	2017	2017.8247	LBNGOV	LEBANON	LBN					GOV			SAUGOV	SAUDI ARABIA	SAU					GOV			1	040	040	04	1	1.0	2	1	2	-6.71140939597315	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108071500	http://www.worldbulletin.net/todays-news/195674/saudi-king-meets-resigned-lebanese-pm
704905494	20171101	201711	2017	2017.8247	MED	TELEVISION						MED													0	043	043	04	1	2.8	1	1	1	-3.36322869955157	3	University Of Alabama, Alabama, United States	US	USAL	AL125	33.2151	-87.5467	128364	0								3	University Of Alabama, Alabama, United States	US	USAL		33.2151	-87.5467	128364	20171108071500	https://www.annistonstar.com/news/moore-won-t-participate-in-senate-debate-organizers-say/article_f4f69312-c411-11e7-b698-cb9f3a01c8f9.html
704905495	20171101	201711	2017	2017.8247	MIL	ARMY						MIL			COP	POLICE						COP			1	060	060	06	2	6.0	3	1	3	-5.34069981583793	1	Haiti	HA	HA		19	-72.416667	HA	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171108071500	http://newsok.com/men-report-rape-torture-under-sri-lankan-government/article/feed/1499319
704905496	20171101	201711	2017	2017.8247	MNCCHE	CREDIT SUISSE	CHE					MNC			SGP	SINGAPORE	SGP								1	046	046	04	1	7.0	4	1	4	-1.44927536231885	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171108071500	https://www.washingtonpost.com/business/bankers-know-blockchain-isnt-bitcoin-and-so-should-you-gadfly/2017/11/08/14a4f2fa-c447-11e7-9922-4151f5ca6168_story.html
704905497	20171101	201711	2017	2017.8247	PHL	PHILIPPINE	PHL																		1	014	014	01	1	0.0	4	1	4	-0.32154340836013	4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	0								4	Malaca, Pangasinan, Philippines	RP	RP51	24225	15.8334	120.378	-2436250	20171108071500	http://www.sunstar.com.ph/manila/local-news/2017/11/08/senate-resume-sessions-after-asean-meetings-573658
704905498	20171101	201711	2017	2017.8247	PHL	PHILIPPINE	PHL																		1	020	020	02	1	3.0	4	1	4	-0.32154340836013	4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	0								4	Marawi, Marawi, Philippines	RP	RPE1	24272	8.0034	124.284	-2438515	20171108071500	http://www.sunstar.com.ph/manila/local-news/2017/11/08/senate-resume-sessions-after-asean-meetings-573658
704905499	20171101	201711	2017	2017.8247	PHL	PHILIPPINE	PHL								USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-3.11387900355872	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108071500	http://www.gmanetwork.com/news/news/pinoyabroad/632354/with-trump-set-to-meet-duterte-fil-ams-examine-war-on-drugs/story/
704905500	20171101	201711	2017	2017.8247	PHL	PHILIPPINE	PHL								USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	-3.11387900355872	1	Philippines	RP	RP		13	122	RP	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Philippines	RP	RP		13	122	RP	20171108071500	http://www.gmanetwork.com/news/news/pinoyabroad/632354/with-trump-set-to-meet-duterte-fil-ams-examine-war-on-drugs/story/
704905501	20171101	201711	2017	2017.8247	SAUGOV	SAUDI ARABIA	SAU					GOV			LBN	LEBANESE	LBN								1	0831	083	08	2	5.0	1	1	1	-6.71140939597315	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108071500	http://www.worldbulletin.net/todays-news/195674/saudi-king-meets-resigned-lebanese-pm
704905502	20171101	201711	2017	2017.8247	SAUGOV	SAUDI	SAU					GOV			LBNGOV	LEBANESE	LBN					GOV			1	040	040	04	1	1.0	6	1	6	-6.71140939597315	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108071500	http://www.worldbulletin.net/todays-news/195674/saudi-king-meets-resigned-lebanese-pm
704905503	20171101	201711	2017	2017.8247	SAUGOV	SAUDI	SAU					GOV			LBNGOV	LEBANESE	LBN					GOV			1	0831	083	08	2	5.0	6	1	6	-6.71140939597315	1	Saudi Arabia	SA	SA		25	45	SA	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108071500	http://www.worldbulletin.net/todays-news/195674/saudi-king-meets-resigned-lebanese-pm
704905504	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	4	1	4	-1.81818181818182	3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	0								3	Omaha, Nebraska, United States	US	USNE	NE055	41.2586	-95.9378	835483	20171108071500	http://www.omaha.com/money/buffett/warren-and-pamela-buffett-give-emotional-interview-on-cancer-center/article_b3dd09dc-ae62-59c5-bfe5-635b4c23ebb4.html
704905505	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	3.95913154533844	3	Kingsport, Tennessee, United States	US	USTN	TN163	36.5484	-82.5618	1303478	0								3	Kingsport, Tennessee, United States	US	USTN	TN163	36.5484	-82.5618	1303478	20171108071500	http://www.swvatoday.com/news/article_13dbcb49-5933-5924-b54a-9b44f73dba3b.html
704905506	20171101	201711	2017	2017.8247	USA	NEW YORK	USA								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	1	1	1	-4.94402985074627	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108071500	https://www.newsbusters.org/blogs/nb/nicholas-fondacaro/2017/11/07/abc-and-nyt-reporters-push-misinformation-about-texas
704905507	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								PHL	PHILIPPINE	PHL								1	036	036	03	1	4.0	2	1	2	-3.11387900355872	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171108071500	http://www.gmanetwork.com/news/news/pinoyabroad/632354/with-trump-set-to-meet-duterte-fil-ams-examine-war-on-drugs/story/
704905508	20171101	201711	2017	2017.8247	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-5.09803921568627	3	City Of Durant, Oklahoma, United States	US	USOK	OK013	33.9957	-96.3938	2410375	3	City Of Durant, Oklahoma, United States	US	USOK		33.9957	-96.3938	2410375	3	City Of Durant, Oklahoma, United States	US	USOK		33.9957	-96.3938	2410375	20171108071500	http://www.kxii.com/content/news/Durant-council-votes-to-censure-fellow-council-member--456013123.html
704905509	20171107	201711	2017	2017.8411											CVL	RESIDENTS						CVL			0	042	042	04	1	1.9	2	1	2	-3.34448160535117	0								4	Tacloban, Tacloban, Philippines	RP	RPG1	24258	11.2433	125.005	-2454996	4	Tacloban, Tacloban, Philippines	RP	RPG1	24258	11.2433	125.005	-2454996	20171108071500	http://www.eco-business.com/news/we-will-not-be-sacrificed-yolanda-survivors-to-trump-bonn-negotiators/
704905510	20171107	201711	2017	2017.8411											EDUGOV	SCHOOL						EDU	GOV		0	046	046	04	1	7.0	10	1	10	-3.09278350515464	0								4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171108071500	http://allafrica.com/stories/201711080110.html
704905511	20171107	201711	2017	2017.8411											GUY	GUYANA	GUY								1	020	020	02	1	3.0	15	1	15	-7.74994880155458	0								4	Springlands, East Berbice-Corentyne, Guyana	GY	GY13	25905	5.9	-57.15	-922965	4	Springlands, East Berbice-Corentyne, Guyana	GY	GY13	25905	5.9	-57.15	-922965	20171108071500	https://www.stabroeknews.com/2017/news/stories/11/08/cop-kills-self-in-la-grange-station-after-shooting-lover/
704905512	20171107	201711	2017	2017.8411											GUY	GUYANA	GUY								1	173	173	17	4	-5.0	12	1	12	-7.06352929640385	0								4	Springlands, East Berbice-Corentyne, Guyana	GY	GY13	25905	5.9	-57.15	-922965	4	Springlands, East Berbice-Corentyne, Guyana	GY	GY13	25905	5.9	-57.15	-922965	20171108071500	https://www.stabroeknews.com/2017/news/stories/11/08/cop-kills-self-in-la-grange-station-after-shooting-lover/
704905513	20171107	201711	2017	2017.8411											GUY	GUYANA	GUY								1	173	173	17	4	-5.0	3	1	3	-10.4956268221575	0								4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	4	Stabroek, Demerara-Mahaica, Guyana	GY	GY12	17145	6.8094	-58.1615	-922968	20171108071500	https://www.stabroeknews.com/2017/news/stories/11/08/husband-seeking-to-overturn-conviction-for-wifes-murder/
704905514	20171107	201711	2017	2017.8411	COP	POLICE CONSTABLE						COP													1	193	193	19	4	-10.0	6	1	6	-6.98324022346369	4	Springlands, East Berbice-Corentyne, Guyana	GY	GY13	25905	5.9	-57.15	-922965	0								4	Springlands, East Berbice-Corentyne, Guyana	GY	GY13	25905	5.9	-57.15	-922965	20171108071500	https://www.stabroeknews.com/2017/news/stories/11/08/cop-kills-self-in-la-grange-station-after-shooting-lover/
