705515527	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	12	2	12	-8.18890284266876	3	Twin Peaks, Texas, United States	US	USTX	TX043	29.6191	-103.349	1348966	0								3	Twin Peaks, Texas, United States	US	USTX		29.6191	-103.349	1348966	20171110003000	http://www.kpax.com/story/36808953/first-waco-biker-trial-goes-to-the-jury
705515528	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	2.71966527196652	3	Springdale, Texas, United States	US	USTX	TX067	33.2332	-94.1332	1379103	0								3	Springdale, Texas, United States	US	USTX	TX067	33.2332	-94.1332	1379103	20171110003000	http://www.austin360.com/entertainment/austin-biggest-cidery-finally-has-tasting-room-you-can-visit-the-east-side/JjJGS63d4zEs6sFnoQjzcJ/
705515529	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	6	1	6	-8.27586206896552	3	Burnet County, Texas, United States	US	USTX	TX053	30.7835	-98.1836	1383812	0								3	Burnet County, Texas, United States	US	USTX		30.7835	-98.1836	1383812	20171110003000	http://kxan.com/2017/11/09/burnet-county-deputy-injured-in-crash-on-sh-29-in-bertram/
705515530	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	2	4	-8.18890284266877	3	Mclennan County, Texas, United States	US	USTX	TX309	31.5502	-97.1836	1383946	0								3	Mclennan County, Texas, United States	US	USTX		31.5502	-97.1836	1383946	20171110003000	http://www.kpax.com/story/36808953/first-waco-biker-trial-goes-to-the-jury
705515531	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	-1.65289256198347	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171110003000	https://www.ksat.com/news/sutherland-springs/5-first-responders-recount-church-shooting-tragedy-for-first-time
705515532	20171110	201711	2017	2017.8493	USA	WASHINGTON	USA																		0	042	042	04	1	1.9	2	1	2	-4.63022508038585	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110003000	https://fivethirtyeight.com/features/9-key-questions-about-roy-moore-and-the-alabama-senate-race/
705515533	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	-3.57568533969011	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Tampa, Florida, United States	US	USFL	FL057	27.9475	-82.4584	292005	20171110003000	http://blogs.tampabay.com/florida-politics/buzz/2017/11/09/tampa-based-labor-lawyer-chosen-to-lead-senates-sexual-harassment-investigation/
705515534	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	4	1	4	-5.28846153846154	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171110003000	http://manicapost.co.zw/housebreaker-jailed-two-years/
705515535	20171110	201711	2017	2017.8493	USA	SEATTLE	USA																		0	042	042	04	1	1.9	6	1	6	2.48447204968944	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171110003000	https://www.seattlemet.com/articles/2017/11/9/the-top-things-to-do-this-weekend-november-9-12
705515536	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	-5.71131879543095	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171110003000	https://www.nbcnews.com/news/us-news/40-years-100-year-rape-sentence-louisiana-man-returns-court-n819001?cid=public-rss_20171110
705515537	20171110	201711	2017	2017.8493	USA	MINNESOTA	USA																		0	042	042	04	1	1.9	8	1	8	-0.25220680958386	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171110003000	http://my.tvguide.co.uk/channellisting.asp?ch=752&cTime=11/10/2017&thisTime=&thisDay=
705515538	20171110	201711	2017	2017.8493	USA	BOSTON	USA																		1	042	042	04	1	1.9	22	3	22	-1.1883870178183	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171110003000	http://www.1090kaay.com/news/cold-windy-weather-to-blast-northeast-this-weekend/
705515539	20171110	201711	2017	2017.8493	USA	MIAMI	USA																		1	043	043	04	1	2.8	5	1	5	4.30925221799747	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171110003000	https://americancinemaeditors.org/in-memoriam-raul-antonio-davalos-ace/
705515540	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	10	2	10	-8.18890284266876	3	Twin Peaks, Texas, United States	US	USTX	TX043	29.6191	-103.349	1348966	0								3	Twin Peaks, Texas, United States	US	USTX		29.6191	-103.349	1348966	20171110003000	http://www.kpax.com/story/36808953/first-waco-biker-trial-goes-to-the-jury
705515541	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	2	2	-8.18890284266877	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171110003000	http://www.kpax.com/story/36808953/first-waco-biker-trial-goes-to-the-jury
705515542	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	2.04081632653061	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	0								3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	20171110003000	http://nrb.org/news-room/articles/nrbt/hugh-hewitt-speak-proclaim-18-convention/
705515543	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	2.04081632653061	3	Nashville, Tennessee, United States	US	USTN	TN037	36.1659	-86.7844	1652484	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110003000	http://nrb.org/news-room/articles/nrbt/hugh-hewitt-speak-proclaim-18-convention/
705515544	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	6	1	6	-6.09756097560976	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171110003000	http://my.tvguide.co.uk/channellisting.asp?ch=157&cTime=11/10/2017&thisTime=&thisDay=
705515545	20171110	201711	2017	2017.8493	USA	DENVER	USA																		0	043	043	04	1	2.8	2	1	2	-2.99145299145299	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171110003000	http://www.newsweek.com/india-removes-beggars-ahead-ivanka-trumps-visit-707557
705515546	20171110	201711	2017	2017.8493	USA	DENVER	USA																		0	043	043	04	1	2.8	8	1	8	-2.99145299145299	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	0								3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20171110003000	http://www.newsweek.com/india-removes-beggars-ahead-ivanka-trumps-visit-707557
705515547	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	3.31325301204819	3	Cove School, Oregon, United States	US	USOR	OR061	45.2967	-117.809	2490820	0								3	Monument School, Oregon, United States	US	USOR		44.8208	-119.42	2417172	20171110003000	http://www.bluemountaineagle.com/Local_News/20171109/new-interim-super-hired-for-monument-school
705515548	20171110	201711	2017	2017.8493	USA	INDIANAPOLIS	USA																		1	043	043	04	1	2.8	5	1	5	4.75206611570248	3	Terre Haute, Indiana, United States	US	USIN	IN167	39.4667	-87.4139	444648	0								3	Terre Haute, Indiana, United States	US	USIN		39.4667	-87.4139	444648	20171110003000	http://www.flyergroup.com/news/local_news/amo-interurban-earns-preservation-award/article_d51a1f34-56d2-58e8-9ad4-4ee04ba26f22.html
705515549	20171110	201711	2017	2017.8493	USA	HAWAII	USA																		0	043	043	04	1	2.8	19	2	19	-1.6486017754018	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171110003000	http://www.davisclipper.com/pages/full_story/push?article-Bountiful+veteran+served+his+country+through+three+wars%20&id=27505801&instance=secondary_stories_left_column
705515550	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	-1.39771283354511	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171110003000	http://my.tvguide.co.uk/channellisting.asp?ch=926&cTime=11/10/2017&thisTime=&thisDay=
705515551	20171110	201711	2017	2017.8493	USA	KANSAS CITY	USA																		1	043	043	04	1	2.8	10	1	10	-6.03621730382294	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171110003000	http://fox4kc.com/2017/11/09/experts-gather-in-kc-to-brainstorm-ways-to-fight-opioid-abuse-as-overdoses-deaths-hit-historic-highs/
705515552	20171110	201711	2017	2017.8493	USA	SUNFLOWER STATE	USA																		1	043	043	04	1	2.8	4	1	4	0	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171110003000	http://www.kwch.com/content/news/Mark-Zuckerberg-to-speak-in-Kansas-on-Friday-456491443.html
705515553	20171110	201711	2017	2017.8493	USA	LOUISIANA	USA																		1	043	043	04	1	2.8	10	1	10	-0.13736263736264	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171110003000	http://www.voicenews.com/entertainment/national/finding-themselves-abe-felix-catherine-miguez-talk-upcoming-louisiana-shot/article_08efa405-6f18-5b41-877b-5fa62f1f6c3b.html
705515554	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	2.66203703703704	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171110003000	http://www.marinij.com/lifestyle/20171109/mill-valley-capturing-the-artistic-soul-of-a-community
705515555	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	1	1	1	1.98412698412699	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								4	Mafraq, Jordan (general), Jordan	JO	JO00	65730	32.3429	36.208	-970220	20171110003000	http://nrb.org/news-room/articles/nrbt/delegation-american-evangelical-leaders-travels-egypt-jordan/
705515556	20171110	201711	2017	2017.8493	USA	SUNFLOWER STATE	USA																		1	043	043	04	1	2.8	6	1	6	0	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	0								2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171110003000	http://www.kwch.com/content/news/Mark-Zuckerberg-to-speak-in-Kansas-on-Friday-456491443.html
705515557	20171110	201711	2017	2017.8493	USA	OREGON	USA																		0	043	043	04	1	2.8	10	1	10	-2.84495021337127	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171110003000	http://www.bluemountaineagle.com/Local_News/20171109/i-screamed-pulled-my-rifle-up-and-i-shot-an-oregon-elk-hunter-says
705515558	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	045	045	04	1	5.0	2	1	2	0.10050251256282	3	Westerville, Ohio, United States	US	USOH	OH049	40.1262	-82.9291	1061759	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110003000	https://www.nbcnews.com/health/health-care/insurance-brokers-pick-obamacare-sign-slack-n819321?cid=public-rss_20171110
705515559	20171110	201711	2017	2017.8493	USA	IOWA	USA																		1	045	045	04	1	5.0	1	1	1	4.3010752688172	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110003000	http://965ksom.com/atlantic-farmer-and-businessman-glen-smith-appears-in-front-of-the-senate-committee-on-agriculture-nutrition-and-forestry/
705515560	20171110	201711	2017	2017.8493	USA	IOWA	USA																		1	045	045	04	1	5.0	4	1	4	4.3010752688172	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171110003000	http://965ksom.com/atlantic-farmer-and-businessman-glen-smith-appears-in-front-of-the-senate-committee-on-agriculture-nutrition-and-forestry/
705515561	20171110	201711	2017	2017.8493	USA	OHIO	USA																		0	045	045	04	1	5.0	3	1	3	0.10050251256282	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110003000	https://www.nbcnews.com/health/health-care/insurance-brokers-pick-obamacare-sign-slack-n819321?cid=public-rss_20171110
705515562	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	0.43787629994527	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110003000	http://www.angrysummit.com/could-alabama-be-next
705515563	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	4	1	4	-0.34722222222222	3	Oak Park, Maryland, United States	US	USMD	MD005	39.2368	-76.6772	594148	0								3	Oak Park, Maryland, United States	US	USMD		39.2368	-76.6772	594148	20171110003000	http://www.chicagotribune.com/suburbs/elgin-courier-news/news/ct-ecn-elgin-sherman-veterans-st-1110-20171109-story.html
705515564	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	4	1	4	-0.37523452157599	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110003000	http://www.austin360.com/entertainment/five-women-accuse-louis-sexual-misconduct/vFmElrtEjdufHXjzHoRvXI/
705515565	20171110	201711	2017	2017.8493	USA	AMERICAN	USA																		0	051	051	05	1	3.4	10	1	10	5.2536231884058	0								0								0								20171110003000	http://www.petaluma360.com/news/7619291-181/this-years-veterans-day-celebrations
705515566	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-7.66871165644172	3	Bowling Green, Ohio, United States	US	USOH	OH173	41.3748	-83.6513	1048538	0								3	Bowling Green, Ohio, United States	US	USOH		41.3748	-83.6513	1048538	20171110003000	http://www.toledoblade.com/Editorials/2017/11/09/Violent-offender-registry-a-help-but-not-a-fix.html
705515567	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	-7.66871165644172	3	Bowling Green, Ohio, United States	US	USOH	OH173	41.3748	-83.6513	1048538	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110003000	http://www.toledoblade.com/Editorials/2017/11/09/Violent-offender-registry-a-help-but-not-a-fix.html
705515568	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	0.22172949002217	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	0								3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20171110003000	https://www.dailyrecordnews.com/ap_news/business/department-stores-macy-s-sales-fall-kohl-s-profit-drops/article_db7f1eaa-8ad2-5180-8874-9e70810034d5.html
705515569	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-3.08483290488432	3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	0								3	Tulsa, Oklahoma, United States	US	USOK	OK143	36.154	-95.9928	1100962	20171110003000	http://m.newson6.com/Story.aspx?story=36809265&catId=112042
705515570	20171110	201711	2017	2017.8493	USA	PITTSBURGH	USA																		1	051	051	05	1	3.4	6	1	6	6.79886685552408	3	Kutztown, Pennsylvania, United States	US	USPA	PA011	40.5173	-75.7774	1178716	0								3	Kutztown, Pennsylvania, United States	US	USPA	PA011	40.5173	-75.7774	1178716	20171110003000	http://www.berksmontnews.com/general-news/20171109/kutztown-university-professor-named-2017-pennsylvania-higher-ed-art-educator
705515571	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	0.44326241134751	3	University Park, Pennsylvania, United States	US	USPA	PA027	40.802	-77.8564	1190218	0								3	University Park, Pennsylvania, United States	US	USPA		40.802	-77.8564	1190218	20171110003000	http://news.psu.edu/story/493552/2017/11/09/academics/penn-state-mourns-loss-barnes-mccormick-boeing-professor-emeritus
705515572	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-9.17030567685587	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	0								3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20171110003000	http://www.philly.com/philly/news/george-hill-inmate-suicide-lawsuit-7-million-settlement-geo-group-20171109.html
705515573	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	8	-1.65289256198347	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	0								3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171110003000	https://www.ksat.com/news/sutherland-springs/5-first-responders-recount-church-shooting-tragedy-for-first-time
705515574	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	0.65466448445172	3	Palm Springs, California, United States	US	USCA	CA065	33.8303	-116.545	1652768	0								3	Palm Springs, California, United States	US	USCA		33.8303	-116.545	1652768	20171110003000	https://www.sott.net/article/367161-Liberal-progress-With-election-of-trans-and-bisexual-women-Palm-Springs-CA-now-run-by-city-council-that-is-100-LGBTQ
705515575	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	1	1	1	3.1715210355987	3	First Christian Church, Idaho, United States	US	USID	ID027	43.5747	-116.566	2357256	0								3	First Christian Church, Idaho, United States	US	USID		43.5747	-116.566	2357256	20171110003000	http://www.bluemountaineagle.com/Seniors/20171107/grant-county-seniors
705515576	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	8	-2.58064516129032	3	Anna Maria, Florida, United States	US	USFL	FL081	27.5311	-82.7334	277889	0								3	Anna Maria, Florida, United States	US	USFL		27.5311	-82.7334	277889	20171110003000	http://www.mysuncoast.com/state-sen-latvala-drops-out-of-ami-veterans-day-parade/article_bd28e93e-c593-11e7-be0e-63f427a81815.html
705515577	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-2.91005291005291	3	First Baptist Church, Illinois, United States	US	USIL	IL109	40.5414	-90.4899	408379	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110003000	https://www.ksat.com/news/sutherland-springs/strangers-erect-memorials-for-texas-church-shooting-victims-1
705515578	20171110	201711	2017	2017.8493	USA	ILLINOIS	USA																		1	051	051	05	1	3.4	5	1	5	2.07972270363951	3	North Aurora, Illinois, United States	US	USIL	IL089	41.8061	-88.3273	414559	0								3	North Aurora, Illinois, United States	US	USIL		41.8061	-88.3273	414559	20171110003000	http://www.chicagotribune.com/suburbs/aurora-beacon-news/news/ct-abn-aurora-lahood-st-1110-20171109-story.html
705515579	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-0.406504065040651	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171110003000	http://www.newarkadvocate.com/story/news/2017/11/09/nework-space-opens-north-park-place/848843001/
705515580	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	-0.0629326620515998	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171110003000	http://www.anchoragepress.com/news/kink-inc/article_a106aa6a-c58f-11e7-bd36-572986869fd8.html
705515581	20171110	201711	2017	2017.8493	USA	DALLAS	USA																		1	051	051	05	1	3.4	14	2	10	2.9496428968084	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171110003000	http://www.13wmaz.com/news/we-understand-the-bond-ga-couple-adopts-five-siblings/490650880
705515582	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	3	1	3	3.1715210355987	2	Idaho, United States	US	USID		44.2394	-114.51	ID	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171110003000	http://www.bluemountaineagle.com/Seniors/20171107/grant-county-seniors
705515583	20171110	201711	2017	2017.8493	USA	MICHIGAN	USA																		1	051	051	05	1	3.4	10	1	10	7.75510204081633	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171110003000	http://www.upmatters.com/news/local-news/dnr-honored-for-forest-certification-efforts/854497926
705515584	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	3.31325301204819	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171110003000	http://www.bluemountaineagle.com/Local_News/20171109/new-interim-super-hired-for-monument-school
705515585	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-1.21621621621621	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171110003000	https://www.aberdeennews.com/news/politics/workforce-housing-panel-to-offer-bills-for/article_7de3b894-c75d-5112-a7d3-413d5ebba992.html
705515586	20171110	201711	2017	2017.8493	USA	COLUMBUS	USA																		1	051	051	05	1	3.4	2	1	2	-0.54794520547945	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171110003000	http://www.cleveland.com/metro/index.ssf/2017/11/democrats_say_more_ohio_congre.html
705515587	20171110	201711	2017	2017.8493	USA	COLUMBUS	USA																		1	051	051	05	1	3.4	18	2	18	-0.854031812935923	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171110003000	http://www.cleveland.com/metro/index.ssf/2017/11/democrats_say_more_ohio_congre.html
705515588	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	053	053	05	1	3.8	2	1	2	-5.31914893617021	3	Holloman Air Force Base, New Mexico, United States	US	USNM	NM035	32.852	-106.108	2444034	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171110003000	http://www.dailymail.co.uk/news/article-5068087/Texas-shooter-bought-dogs-target-practice.html
705515589	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	053	053	05	1	3.8	2	1	2	-5.31914893617021	3	Holloman Air Force Base, New Mexico, United States	US	USNM	NM035	32.852	-106.108	2444034	0								3	Holloman Air Force Base, New Mexico, United States	US	USNM		32.852	-106.108	2444034	20171110003000	http://www.dailymail.co.uk/news/article-5068087/Texas-shooter-bought-dogs-target-practice.html
705515590	20171110	201711	2017	2017.8493	USA	THE US	USA																		1	057	057	05	1	8.0	10	2	10	0.89305490338528	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171110003000	https://www.prnewswire.com/news-releases/japan---defense-and-security-territorialconflictsandmodernizationtodriveexpenditure-strategy-performance-and-risk-analysis-300553517.html
705515591	20171110	201711	2017	2017.8493	USA	INDIANA	USA																		1	060	060	06	2	6.0	8	1	8	1.68539325842696	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171110003000	http://1071thez.com/region-news/indiana-home-to-more-than-500000-veterans-remember-their-service-sacrifice-nov-11/
705515592	20171110	201711	2017	2017.8493	USA	THE US	USA																		1	060	060	06	2	6.0	10	2	10	0.89305490338528	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171110003000	https://www.prnewswire.com/news-releases/japan---defense-and-security-territorialconflictsandmodernizationtodriveexpenditure-strategy-performance-and-risk-analysis-300553517.html
705515593	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	6	1	4	0.38610038610039	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171110003000	http://www.chicagotribune.com/news/chicagoinc/ct-met-quinn-northwestern-papers-1110-chicago-inc-20171109-story.html
705515594	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	2	1	2	0.38610038610039	1	Iraq	IZ	IZ		33	44	IZ	0								1	Iraq	IZ	IZ		33	44	IZ	20171110003000	http://www.chicagotribune.com/news/chicagoinc/ct-met-quinn-northwestern-papers-1110-chicago-inc-20171109-story.html
705515595	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	4	1	4	1.35823429541596	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171110003000	http://www.philly.com/philly/news/politics/state/pa-gov-wagner-trump-effect-bartos-20171109.html
705515596	20171110	201711	2017	2017.8493	USA	TENNESSEE	USA																		0	071	071	07	2	7.4	1	1	1	0.10050251256282	3	Westerville, Ohio, United States	US	USOH	OH049	40.1262	-82.9291	1061759	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171110003000	https://www.nbcnews.com/health/health-care/insurance-brokers-pick-obamacare-sign-slack-n819321?cid=public-rss_20171110
705515597	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	2	1	2	-3.92156862745098	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110003000	https://www.2ay.com.au/articles/sheen-joins-list/
705515598	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	-3.92156862745098	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171110003000	https://www.2ay.com.au/articles/sheen-joins-list/
705515599	20171110	201711	2017	2017.8493	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	-2.47252747252747	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171110003000	http://www.watchfox29.com/story/36808048/repairs-continue-on-vernon-lake-dam-seriously-damaged-during-harvey
705515600	20171110	201711	2017	2017.8493	USA	MICHIGAN	USA																		0	071	071	07	2	7.4	9	1	9	-1.3437849944009	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171110003000	http://www.toledoblade.com/JackLessenberry/2017/11/09/Duggan-s-next-big-challenge-is-getting-Detroit-schools-on-track.html
