703948981	20171104	201711	2017	2017.8329	CVL	NEIGHBORHOOD						CVL			JUD	LAWYER						JUD			0	042	042	04	1	1.9	2	1	2	-5.41811846689896	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Silwan, West Bank (general), West Bank	WE	WE00	18315	31.7684	35.2381	-796413	4	Silwan, West Bank (general), West Bank	WE	WE00	18315	31.7684	35.2381	-796413	20171104204500	http://aljazeerah.info/News/2017/November/4%20n/Human%20Rights%20Violations%20Continue%20Against%20the%20Palestinian%20People,%20House%20Demolitions,%20Shooting,%20Abductions,%20and%20Settler%20Attacks,%20November%204,%202017.htm
703948982	20171104	201711	2017	2017.8329	CVL	CITIZEN						CVL			JUD	FEDERAL COURT						JUD			0	110	110	11	3	-2.0	10	1	10	1.14285714285714	3	Mountain Valley, Virginia, United States	US	USVA	VA089	36.7832	-79.7031	1471181	3	Mountain Valley, Virginia, United States	US	USVA		36.7832	-79.7031	1471181	3	Mountain Valley, Virginia, United States	US	USVA		36.7832	-79.7031	1471181	20171104204500	https://www.wvgazettemail.com/news/special_reports/marcellus/dep-pipeline-decision-at-odds-with-wv-s-push-against/article_561e165c-f251-5d31-97c1-b64c7847024e.html
703948983	20171104	201711	2017	2017.8329	CVL	SETTLEMENT						CVL			PSE	WEST BANK	PSE								0	143	143	14	3	-6.5	1	1	1	-5.41811846689896	4	Bustan, Ha?afon, Israel	IS	IS03	18314	32.9538	35.0808	-779528	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104204500	http://aljazeerah.info/News/2017/November/4%20n/Human%20Rights%20Violations%20Continue%20Against%20the%20Palestinian%20People,%20House%20Demolitions,%20Shooting,%20Abductions,%20and%20Settler%20Attacks,%20November%204,%202017.htm
703948984	20171104	201711	2017	2017.8329	CVL	VILLAGE						CVL			PSE	PALESTINIAN	PSE								0	173	173	17	4	-5.0	1	1	1	-5.41811846689896	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104204500	http://aljazeerah.info/News/2017/November/4%20n/Human%20Rights%20Violations%20Continue%20Against%20the%20Palestinian%20People,%20House%20Demolitions,%20Shooting,%20Abductions,%20and%20Settler%20Attacks,%20November%204,%202017.htm
703948985	20171104	201711	2017	2017.8329	CVL	VILLAGE						CVL			PSE	PALESTINIAN	PSE								0	173	173	17	4	-5.0	1	1	1	-5.41811846689896	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104204500	http://aljazeerah.info/News/2017/November/4%20n/Human%20Rights%20Violations%20Continue%20Against%20the%20Palestinian%20People,%20House%20Demolitions,%20Shooting,%20Abductions,%20and%20Settler%20Attacks,%20November%204,%202017.htm
703948986	20171104	201711	2017	2017.8329	CVL	SETTLEMENT						CVL			PSE	WEST BANK	PSE								0	192	192	19	4	-9.5	1	1	1	-5.41811846689896	4	Bustan, Ha?afon, Israel	IS	IS03	18314	32.9538	35.0808	-779528	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104204500	http://aljazeerah.info/News/2017/November/4%20n/Human%20Rights%20Violations%20Continue%20Against%20the%20Palestinian%20People,%20House%20Demolitions,%20Shooting,%20Abductions,%20and%20Settler%20Attacks,%20November%204,%202017.htm
703948987	20171104	201711	2017	2017.8329	CVL	VILLAGE						CVL			PSECVL	PALESTINIAN	PSE					CVL			0	173	173	17	4	-5.0	1	1	1	-5.41811846689896	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171104204500	http://aljazeerah.info/News/2017/November/4%20n/Human%20Rights%20Violations%20Continue%20Against%20the%20Palestinian%20People,%20House%20Demolitions,%20Shooting,%20Abductions,%20and%20Settler%20Attacks,%20November%204,%202017.htm
703948988	20171104	201711	2017	2017.8329	CVL	SETTLEMENT						CVL			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-0.89285714285714	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171104204500	https://www.kpvi.com/news/political/boyle-mineral-rights-suit-in-okla-relevant/article_f166d109-faef-5b8d-8976-51346f427796.html
703948989	20171104	201711	2017	2017.8329	CVL	SETTLEMENT						CVL			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-0.89285714285714	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171104204500	https://www.kpvi.com/news/political/boyle-mineral-rights-suit-in-okla-relevant/article_f166d109-faef-5b8d-8976-51346f427796.html
703948990	20171104	201711	2017	2017.8329	CVL	SETTLEMENT						CVL			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-0.89285714285714	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	20171104204500	https://www.kpvi.com/news/political/boyle-mineral-rights-suit-in-okla-relevant/article_f166d109-faef-5b8d-8976-51346f427796.html
703948991	20171104	201711	2017	2017.8329	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-2.45231607629428	3	Fort Collins, Colorado, United States	US	USCO	CO069	40.5853	-105.084	204673	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	3	Fort Collins, Colorado, United States	US	USCO		40.5853	-105.084	204673	20171104204500	http://www.coloradoan.com/story/news/2017/11/04/fundraiser-set-up-lone-survivor-october-fort-collins-shooting/832500001/
703948992	20171104	201711	2017	2017.8329	CVL	NEIGHBORHOOD						CVL			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-2.45231607629428	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171104204500	http://www.coloradoan.com/story/news/2017/11/04/fundraiser-set-up-lone-survivor-october-fort-collins-shooting/832500001/
703948993	20171104	201711	2017	2017.8329	DEU	GERMAN	DEU								DEUCOP	GERMANY	DEU					COP			1	190	190	19	4	-10.0	2	1	2	-9.14634146341467	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171104204500	http://aa.com.tr/en/europe/pkk-supporters-clash-with-german-police-5-arrested/956722
703948994	20171104	201711	2017	2017.8329	DEU	HAMBURG	DEU								RUS	RUSSIA	RUS								0	046	046	04	1	7.0	1	1	1	-5.60975609756098	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171104204500	http://www.presstv.com/Detail/2017/11/04/540980/Syria-Putin-Trump
703948995	20171104	201711	2017	2017.8329	DEUCOP	GERMANY	DEU					COP			DEU	GERMAN	DEU								1	190	190	19	4	-10.0	2	1	2	-9.14634146341467	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171104204500	http://aa.com.tr/en/europe/pkk-supporters-clash-with-german-police-5-arrested/956722
703948996	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													0	042	042	04	1	1.9	10	1	10	-4.80480480480481	3	Henderson County, Texas, United States	US	USTX	TX213	32.2002	-95.8336	1383892	0								3	Henderson County, Texas, United States	US	USTX		32.2002	-95.8336	1383892	20171104204500	http://abc13.com/my-wife-just-shot-her-kids-texas-man-tells-911/2604095/
703948997	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	043	043	04	1	2.8	10	1	10	0	1	Armenia	AM	AM		40	45	AM	0								1	Armenia	AM	AM		40	45	AM	20171104204500	http://wblk.com/author/jayhicks
703948998	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU													1	120	120	12	3	-4.0	6	1	6	0.2803738317757	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104204500	https://www.westernjournalism.com/electoral-college-not-tom-perez-constitution/
703948999	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	172	172	17	4	-5.0	10	1	10	1.32450331125828	0								0								0								20171104204500	http://news.hamlethub.com/darien/events/46111-two-tops-events-on-monday-november-6th
703949000	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU			AFR	AFRICA	AFR								1	043	043	04	1	2.8	2	1	2	-1.22950819672131	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104204500	http://www.dailymail.co.uk/tvshowbiz/article-5050197/Corrie-Victoria-Ekanoye-reflects-dominatrix-role.html
703949001	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU			AFR	AFRICA	AFR								1	043	043	04	1	2.8	8	1	8	-1.22950819672131	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171104204500	http://www.dailymail.co.uk/tvshowbiz/article-5050197/Corrie-Victoria-Ekanoye-reflects-dominatrix-role.html
703949002	20171104	201711	2017	2017.8329	EDU	PROFESSOR						EDU			MED	MEDIA						MED			1	182	182	18	4	-9.5	10	1	10	-6.45161290322581	0								0								0								20171104204500	http://www.the-dispatch.com/news/20171104/local-man-detained-in-connection-with-explosion-at-unc
703949003	20171104	201711	2017	2017.8329	EDU	ECONOMIST						EDU			MNCDEU	DEUTSCHE BANK	DEU					MNC			1	190	190	19	4	-10.0	8	1	8	-1.18043844856661	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171104204500	https://www.westernjournalism.com/us-unemployment-rate-falls-lowest-point-since-2000/
703949004	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			PAN	PANAMA	PAN								1	042	042	04	1	1.9	2	1	2	3.48432055749129	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104204500	http://www.scpr.org/news/2017/11/04/77395/artist-leads-200-students-in-painting-masterclass/
703949005	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU			SPY	OPERATIVE						SPY			0	043	043	04	1	2.8	10	1	10	-2.69205515430072	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104204500	http://lacrossetribune.com/news/one-year-later-democrats-try-to-use-painful-lessons-of/article_a5db5bd0-0011-599e-a6d4-19fc232a1310.html
703949006	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	0.14409221902017	3	Carleton College, Minnesota, United States	US	USMN	MN131	44.4623	-93.1547	640896	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104204500	http://www.twincities.com/2017/11/04/rosario-damn-the-hardships-full-speed-ahead-is-the-motto-for-these-resilient-winners/
703949007	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	0.14409221902017	3	Carleton College, Minnesota, United States	US	USMN	MN131	44.4623	-93.1547	640896	3	Carleton College, Minnesota, United States	US	USMN		44.4623	-93.1547	640896	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104204500	http://www.twincities.com/2017/11/04/rosario-damn-the-hardships-full-speed-ahead-is-the-motto-for-these-resilient-winners/
703949008	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	017	017	01	1	0.0	4	1	4	3.48432055749129	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104204500	http://www.scpr.org/news/2017/11/04/77395/artist-leads-200-students-in-painting-masterclass/
703949009	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	017	017	01	1	0.0	4	1	4	3.48432055749129	3	Florence Griffith Joyner Elementary School, California, United States	US	USCA	CA037	33.9433	-118.238	2002787	3	Florence Griffith Joyner Elementary School, California, United States	US	USCA		33.9433	-118.238	2002787	3	Florence Griffith Joyner Elementary School, California, United States	US	USCA		33.9433	-118.238	2002787	20171104204500	http://www.scpr.org/news/2017/11/04/77395/artist-leads-200-students-in-painting-masterclass/
703949010	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			USA	MINNESOTA	USA								0	042	042	04	1	1.9	1	1	1	0.14409221902017	3	Harding High School, Minnesota, United States	US	USMN	MN123	44.9592	-93.0366	644660	3	Harding High School, Minnesota, United States	US	USMN		44.9592	-93.0366	644660	3	Harding High School, Minnesota, United States	US	USMN		44.9592	-93.0366	644660	20171104204500	http://www.twincities.com/2017/11/04/rosario-damn-the-hardships-full-speed-ahead-is-the-motto-for-these-resilient-winners/
703949011	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			USA	MINNESOTA	USA								0	042	042	04	1	1.9	3	1	3	0.14409221902017	3	Harding High School, Minnesota, United States	US	USMN	MN123	44.9592	-93.0366	644660	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171104204500	http://www.twincities.com/2017/11/04/rosario-damn-the-hardships-full-speed-ahead-is-the-motto-for-these-resilient-winners/
703949012	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU			USA	AMERICAN	USA								0	051	051	05	1	3.4	6	1	6	-2.69205515430072	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104204500	http://lacrossetribune.com/news/one-year-later-democrats-try-to-use-painful-lessons-of/article_a5db5bd0-0011-599e-a6d4-19fc232a1310.html
703949013	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-3.85064177362894	3	Streetsboro, Ohio, United States	US	USOH	OH133	41.2392	-81.3459	1061212	3	Streetsboro, Ohio, United States	US	USOH	OH133	41.2392	-81.3459	1061212	3	Streetsboro, Ohio, United States	US	USOH	OH133	41.2392	-81.3459	1061212	20171104204500	http://www.delgazette.com/news/63136/drones-become-crime-fighting-tool-but-perfection-is-elusive
703949014	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			USA	MASSACHUSETTS	USA								1	112	112	11	3	-2.0	8	1	8	-0.485436893203889	3	Natick, Massachusetts, United States	US	USMA	MA017	42.2834	-71.3495	611963	3	Natick, Massachusetts, United States	US	USMA	MA017	42.2834	-71.3495	611963	3	Natick, Massachusetts, United States	US	USMA	MA017	42.2834	-71.3495	611963	20171104204500	http://www.caledonianrecord.com/news/regional/police-heroin-sold-out-of-van-for-special-needs-students/article_5d5c933d-6c57-59fa-adf4-3f627f159073.html
703949015	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			USA	MASSACHUSETTS	USA								1	112	112	11	3	-2.0	2	1	2	-0.485436893203889	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171104204500	http://www.caledonianrecord.com/news/regional/police-heroin-sold-out-of-van-for-special-needs-students/article_5d5c933d-6c57-59fa-adf4-3f627f159073.html
703949016	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU			USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	0.2803738317757	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104204500	https://www.westernjournalism.com/electoral-college-not-tom-perez-constitution/
703949017	20171104	201711	2017	2017.8329	EDU	LECTURER						EDU			USAEDU	ARKANSAS	USA					EDU			0	020	020	02	1	3.0	10	1	10	-3.38624338624338	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171104204500	https://sherbrooktimes.com/disaster-on-earth-scientists-announced-another-disappointing-forecast/32858
703949018	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU			USAGOV	OBAMA	USA					GOV			0	051	051	05	1	3.4	2	1	2	-2.69205515430072	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104204500	http://lacrossetribune.com/news/one-year-later-democrats-try-to-use-painful-lessons-of/article_a5db5bd0-0011-599e-a6d4-19fc232a1310.html
703949019	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU			USAGOV	OBAMA	USA					GOV			0	051	051	05	1	3.4	2	1	2	-2.69205515430072	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104204500	http://lacrossetribune.com/news/one-year-later-democrats-try-to-use-painful-lessons-of/article_a5db5bd0-0011-599e-a6d4-19fc232a1310.html
703949020	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU			USAGOV	OBAMA	USA					GOV			0	051	051	05	1	3.4	6	1	6	-2.69205515430072	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171104204500	http://lacrossetribune.com/news/one-year-later-democrats-try-to-use-painful-lessons-of/article_a5db5bd0-0011-599e-a6d4-19fc232a1310.html
703949021	20171104	201711	2017	2017.8329	EGY	EGYPT	EGY								IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			0	071	071	07	2	7.4	2	1	2	-1.83875530410184	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104204500	https://www.westernjournalism.com/qatar-needs-to-improve-its-record-on-financing-terror/
703949022	20171104	201711	2017	2017.8329	EGY	EGYPT	EGY								IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			0	071	071	07	2	7.4	2	1	2	-1.83875530410184	1	Egypt	EG	EG		27	30	EG	1	Syria	SY	SY		35	38	SY	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171104204500	https://www.westernjournalism.com/qatar-needs-to-improve-its-record-on-financing-terror/
703949023	20171104	201711	2017	2017.8329	EGY	EGYPT	EGY								IMGMOSALQ	AL QAIDA		ALQ		MOS		IMG			0	071	071	07	2	7.4	6	1	6	-1.83875530410184	1	Egypt	EG	EG		27	30	EG	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104204500	https://www.westernjournalism.com/qatar-needs-to-improve-its-record-on-financing-terror/
703949024	20171104	201711	2017	2017.8329	EGYJUD	EGYPT	EGY					JUD													1	190	190	19	4	-10.0	2	1	2	-2.43362831858407	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171104204500	http://www.dailymail.co.uk/tvshowbiz/article-5050203/Blac-Chyna-enjoys-Los-Angeles-drive-Playboi-Carti.html
703949025	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP																		0	172	172	17	4	-5.0	2	1	2	-7.56578947368421	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								1	Belgium	BE	BE		50.833333	4	BE	20171104204500	http://www.presstv.com/Detail/2017/11/04/541002/Press-TV--headlines
703949026	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP																		0	172	172	17	4	-5.0	2	1	2	-7.56578947368421	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20171104204500	http://www.presstv.com/Detail/2017/11/04/541002/Press-TV--headlines
703949027	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP								CHRCTH	CATHOLIC				CHR	CTH				0	053	053	05	1	3.8	3	1	3	-2.40770465489567	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104204500	http://www.bristolpost.co.uk/news/uk-world-news/history-bonfire-night-guy-fawkes-728508
703949028	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP								CVL	IMMIGRANT						CVL			1	040	040	04	1	1.0	1	1	1	1.92616372391653	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171104204500	http://www.rrobserver.com/news/features/article_040dc748-c0df-11e7-84c9-233caf5bcc50.html
703949029	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP								GBR	ENGLISHMAN	GBR								0	043	043	04	1	2.8	4	1	4	-2.40770465489567	1	Spain	SP	SP		40	-4	SP	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104204500	http://www.bristolpost.co.uk/news/uk-world-news/history-bonfire-night-guy-fawkes-728508
703949030	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP								GBR	ENGLISHMAN	GBR								0	043	043	04	1	2.8	1	1	1	-2.40770465489567	1	Spain	SP	SP		40	-4	SP	4	Welwick, East Riding of Yorkshire, United Kingdom	UK	UKE1	40115	53.6667	0.033333	-2611115	4	Welwick, East Riding of Yorkshire, United Kingdom	UK	UKE1	40115	53.6667	0.033333	-2611115	20171104204500	http://www.bristolpost.co.uk/news/uk-world-news/history-bonfire-night-guy-fawkes-728508
703949031	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP								REB	REBELLION						REB			1	173	173	17	4	-5.0	1	1	1	-3.53535353535354	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	20171104204500	http://www.financialexpress.com/world-news/spain-crisis-deposed-catalan-leader-carles-puigdemont-urges-separatist-unity-for-election/919954/
703949032	20171104	201711	2017	2017.8329	ESP	SPAIN	ESP								SEP	SEPARATIST						SEP			1	020	020	02	1	3.0	6	1	6	-3.53535353535354	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	4	Catalunya, Spain (general), Spain	SP	SP00	25807	42	2	-377299	20171104204500	http://www.financialexpress.com/world-news/spain-crisis-deposed-catalan-leader-carles-puigdemont-urges-separatist-unity-for-election/919954/
703949033	20171104	201711	2017	2017.8329	ETH	ETHIOPIA	ETH								REF	REFUGEE						REF			0	080	080	08	2	5.0	8	1	8	0.14409221902017	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171104204500	http://www.twincities.com/2017/11/04/rosario-damn-the-hardships-full-speed-ahead-is-the-motto-for-these-resilient-winners/
703949034	20171104	201711	2017	2017.8329	ETH	ETHIOPIA	ETH								REF	REFUGEE						REF			0	080	080	08	2	5.0	2	1	2	0.14409221902017	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171104204500	http://www.twincities.com/2017/11/04/rosario-damn-the-hardships-full-speed-ahead-is-the-motto-for-these-resilient-winners/
703949035	20171104	201711	2017	2017.8329	ETH	ETHIOPIA	ETH								REF	REFUGEE						REF			0	090	090	09	2	-2.0	8	1	8	0.14409221902017	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	1	Ethiopia	ET	ET		8	38	ET	20171104204500	http://www.twincities.com/2017/11/04/rosario-damn-the-hardships-full-speed-ahead-is-the-motto-for-these-resilient-winners/
703949036	20171104	201711	2017	2017.8329	ETH	ETHIOPIA	ETH								REF	REFUGEE						REF			0	090	090	09	2	-2.0	2	1	2	0.14409221902017	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Ethiopia	ET	ET		8	38	ET	20171104204500	http://www.twincities.com/2017/11/04/rosario-damn-the-hardships-full-speed-ahead-is-the-motto-for-these-resilient-winners/
703949037	20171104	201711	2017	2017.8329	EUR	EUROPEAN	EUR																		1	084	084	08	2	7.0	5	1	5	0	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171104204500	http://nintendoeverything.com/first-issue-of-the-splatoon-manga-slated-for-december-12-in-north-america/
703949038	20171104	201711	2017	2017.8329	EUR	EUROPEAN	EUR								BUS	BANK						BUS			1	071	071	07	2	7.4	3	1	3	2.85714285714286	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	United States	US	US		39.828175	-98.5795	US	20171104204500	http://www.eluniversal.com.mx/english/major-international-funds-are-investing-mexican-fintech
703949039	20171104	201711	2017	2017.8329	FRA	FRANCE	FRA																		0	030	030	03	1	4.0	2	1	2	0.4019862851738	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104204500	http://bombmagazine.org/articles/adam-bartos/
703949040	20171104	201711	2017	2017.8329	FRA	FRANCE	FRA								FRACVL	FRENCH	FRA					CVL			0	036	036	03	1	4.0	1	1	1	2.13068181818182	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104204500	http://brightlightsfilm.com/nothin-but-legs-fred-and-cyd-go-out-kicking-in-cole-porters-silk-stockings/
