705617896	20171110	201711	2017	2017.8493	POLGOV	POLISH	POL					GOV			MED	JOURNALIST						MED			1	010	010	01	1	0.0	6	1	6	-4.12844036697247	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20171110084500	http://thenews.pl/1/10/Artykul/334427,Ukrainian-official-banned-from-entering-Poland-report
705617897	20171110	201711	2017	2017.8493	POLGOV	POLAND	POL					GOV			MED	JOURNALIST						MED			1	013	013	01	1	0.4	1	1	1	-4.12844036697247	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20171110084500	http://thenews.pl/1/10/Artykul/334427,Ukrainian-official-banned-from-entering-Poland-report
705617898	20171110	201711	2017	2017.8493	POLLAB	POLAND	POL					LAB			POL	POLISH	POL								1	014	014	01	1	0.0	6	1	6	-0.54945054945055	4	Pulawy, Lubelskie, Poland	PL	PL75	24374	51.4167	21.9667	-524540	4	Pulawy, Lubelskie, Poland	PL	PL75	24374	51.4167	21.9667	-524540	4	Pulawy, Lubelskie, Poland	PL	PL75	24374	51.4167	21.9667	-524540	20171110084500	http://www.kitco.com/news/2017-11-10/Poland-Factors-to-Watch-Nov-10.html
705617899	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK																		0	043	043	04	1	2.8	6	1	6	-4.69135802469136	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	0								1	South Korea	KS	KS		37	127.5	KS	20171110084500	https://www.dawn.com/news/1369620/asia-being-held-hostage-by-twisted-fantasies-of-kim-jong-un-trump
705617900	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK																		0	043	043	04	1	2.8	2	1	2	-4.69135802469136	1	South Korea	KS	KS		37	127.5	KS	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110084500	https://www.dawn.com/news/1369620/asia-being-held-hostage-by-twisted-fantasies-of-kim-jong-un-trump
705617901	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK																		1	181	181	18	4	-9.0	3	2	3	-3.99281268846486	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171110084500	http://www.deccanherald.com/content/641984/asia-held-hostage-north-koreas.html
705617902	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK																		1	181	181	18	4	-9.0	1	1	1	-3.90390390390391	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20171110084500	http://www.deccanherald.com/content/641984/asia-held-hostage-north-koreas.html
705617903	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK																		1	181	181	18	4	-9.0	2	1	2	-4.03726708074534	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110084500	http://www.financialexpress.com/world-news/donald-trump-says-asia-held-hostage-by-north-koreas-twisted-fantasies/927503/
705617904	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								BRN	BRUNEI	BRN								1	043	043	04	1	2.8	2	1	2	1.52101897861552	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171110084500	https://lobotero.com/2017/11/10/
705617905	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								BRN	BRUNEI	BRN								1	043	043	04	1	2.8	2	1	2	1.52101897861552	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171110084500	https://lobotero.com/2017/11/10/
705617906	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	-0.625	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110084500	http://www.spacewar.com/reports/Trump_prods_Xi_to_work_hard_and_fast_on_North_Korea_999.html
705617907	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								0	051	051	05	1	3.4	2	1	2	-0.625	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110084500	http://www.spacewar.com/reports/Trump_prods_Xi_to_work_hard_and_fast_on_North_Korea_999.html
705617908	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								0	172	172	17	4	-5.0	1	1	1	-0.625	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110084500	http://www.spacewar.com/reports/Trump_prods_Xi_to_work_hard_and_fast_on_North_Korea_999.html
705617909	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								0	1721	172	17	4	-5.0	2	1	2	-0.625	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110084500	http://www.spacewar.com/reports/Trump_prods_Xi_to_work_hard_and_fast_on_North_Korea_999.html
705617910	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								CHN	CHINA	CHN								0	1721	172	17	4	-5.0	2	1	2	-0.625	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20171110084500	http://www.spacewar.com/reports/Trump_prods_Xi_to_work_hard_and_fast_on_North_Korea_999.html
705617911	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								ELI	FIRST LADY						ELI			0	040	040	04	1	1.0	4	1	4	-0.625	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110084500	http://www.spacewar.com/reports/Trump_prods_Xi_to_work_hard_and_fast_on_North_Korea_999.html
705617912	20171110	201711	2017	2017.8493	PRK	NORTH KOREAN	PRK								GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	4	1	4	-1.81347150259067	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	20171110084500	https://en.trend.az/world/2819056.html
705617913	20171110	201711	2017	2017.8493	PRK	NORTH KOREAN	PRK								GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	2	2	2	-4.36431255271835	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110084500	http://www.financialexpress.com/world-news/donald-trump-says-asia-held-hostage-by-north-koreas-twisted-fantasies/927503/
705617914	20171110	201711	2017	2017.8493	PRK	NORTH KOREAN	PRK								GOV	PRESIDENT						GOV			1	181	181	18	4	-9.0	1	1	1	-4.69135802469136	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110084500	https://www.dawn.com/news/1369620/asia-being-held-hostage-by-twisted-fantasies-of-kim-jong-un-trump
705617915	20171110	201711	2017	2017.8493	PRK	NORTH KOREAN	PRK								GOV	PRESIDENT						GOV			1	181	181	18	4	-9.0	1	1	1	-4.03726708074534	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110084500	http://www.financialexpress.com/world-news/donald-trump-says-asia-held-hostage-by-north-koreas-twisted-fantasies/927503/
705617916	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	4	1	4	-4.69135802469136	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110084500	https://www.dawn.com/news/1369620/asia-being-held-hostage-by-twisted-fantasies-of-kim-jong-un-trump
705617917	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	2	1	2	-3.90390390390391	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110084500	http://www.deccanherald.com/content/641984/asia-held-hostage-north-koreas.html
705617918	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	4	2	4	-3.97058549232463	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171110084500	http://www.financialexpress.com/world-news/donald-trump-says-asia-held-hostage-by-north-koreas-twisted-fantasies/927503/
705617919	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								KOR	SOUTH KOREA	KOR								0	040	040	04	1	1.0	2	1	2	-4.03726708074534	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171110084500	http://www.financialexpress.com/world-news/donald-trump-says-asia-held-hostage-by-north-koreas-twisted-fantasies/927503/
705617920	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								KOR	SEOUL	KOR								0	130	130	13	3	-4.4	2	1	2	-0.625	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110084500	http://www.spacewar.com/reports/Trump_prods_Xi_to_work_hard_and_fast_on_North_Korea_999.html
705617921	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								KOR	SEOUL	KOR								0	130	130	13	3	-4.4	1	1	1	-0.625	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110084500	http://www.spacewar.com/reports/Trump_prods_Xi_to_work_hard_and_fast_on_North_Korea_999.html
705617922	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								RUS	RUSSIA	RUS								0	020	020	02	1	3.0	1	1	1	-0.625	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110084500	http://www.spacewar.com/reports/Trump_prods_Xi_to_work_hard_and_fast_on_North_Korea_999.html
705617923	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								RUS	RUSSIA	RUS								0	020	020	02	1	3.0	1	1	1	-0.625	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171110084500	http://www.spacewar.com/reports/Trump_prods_Xi_to_work_hard_and_fast_on_North_Korea_999.html
705617924	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								RUS	RUSSIA	RUS								1	025	025	02	1	-0.3	2	1	2	-4.45859872611465	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110084500	https://www.41nbc.com/2017/11/10/trump-and-putin-will-not-meet-formally-white-house-says/
705617925	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	2	0.17211703958692	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110084500	http://www.spacewar.com/reports/No_decision_on_Trump_Putin_meeting_Tillerson_999.html
705617926	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	2	0.17211703958692	1	North Korea	KN	KN		40	127	KN	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	North Korea	KN	KN		40	127	KN	20171110084500	http://www.spacewar.com/reports/No_decision_on_Trump_Putin_meeting_Tillerson_999.html
705617927	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								RUS	RUSSIA	RUS								0	046	046	04	1	7.0	2	1	2	0.17211703958692	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171110084500	http://www.spacewar.com/reports/No_decision_on_Trump_Putin_meeting_Tillerson_999.html
705617928	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								RUS	RUSSIA	RUS								0	046	046	04	1	7.0	2	1	2	0.17211703958692	1	North Korea	KN	KN		40	127	KN	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	North Korea	KN	KN		40	127	KN	20171110084500	http://www.spacewar.com/reports/No_decision_on_Trump_Putin_meeting_Tillerson_999.html
705617929	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								USA	THE US	USA								1	036	036	03	1	4.0	2	1	2	0.5973715651135	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110084500	https://sputniknews.com/asia/201711101058975336-trump-apec-meeting/
705617930	20171110	201711	2017	2017.8493	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-0.625	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171110084500	http://www.spacewar.com/reports/Trump_prods_Xi_to_work_hard_and_fast_on_North_Korea_999.html
705617931	20171110	201711	2017	2017.8493	PRKGOV	NORTH KOREAN	PRK					GOV			GOV	GOVERNMENT						GOV			1	036	036	03	1	4.0	6	1	6	-1.81347150259067	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	20171110084500	https://en.trend.az/world/2819056.html
705617932	20171110	201711	2017	2017.8493	PRTELI	ANTONIO GUTERRES	PRT					ELI													1	051	051	05	1	3.4	10	1	10	2.97029702970297	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	0								4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171110084500	https://en.trend.az/casia/uzbekistan/2818995.html
705617933	20171110	201711	2017	2017.8493	PRTELI	ANTONIO GUTERRES	PRT					ELI													1	120	120	12	3	-4.0	10	1	10	2.97029702970297	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	0								4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171110084500	https://en.trend.az/casia/uzbekistan/2818995.html
705617934	20171110	201711	2017	2017.8493	PSE	GAZA	PSE																		1	017	017	01	1	0.0	2	1	2	-5.22875816993464	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	0								1	Israel	IS	IS		31.5	34.75	IS	20171110084500	http://english.wafa.ps/page.aspx?id=4Vo4o8a93351741252a4Vo4o8
705617935	20171110	201711	2017	2017.8493	PSE	GAZA	PSE																		1	017	017	01	1	0.0	8	1	8	-5.22875816993464	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20171110084500	http://english.wafa.ps/page.aspx?id=4Vo4o8a93351741252a4Vo4o8
705617936	20171110	201711	2017	2017.8493	PSE	PALESTINIAN	PSE																		1	020	020	02	1	3.0	1	1	1	-5.22875816993464	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	0								1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110084500	http://english.wafa.ps/page.aspx?id=4Vo4o8a93351741252a4Vo4o8
705617937	20171110	201711	2017	2017.8493	PSE	WEST BANK	PSE																		1	190	190	19	4	-10.0	3	1	3	-1.80180180180181	1	West Bank	WE	WE		31.666667	35.25	WE	0								1	West Bank	WE	WE		31.666667	35.25	WE	20171110084500	https://www.upi.com/As-Secretary-of-State-John-Kerry-blamed-Israel-for-lack-of-peace-with-Palestine-Reports/6561510200223/
705617938	20171110	201711	2017	2017.8493	PSE	PALESTINIAN	PSE								EGY	EGYPT	EGY								1	043	043	04	1	2.8	1	1	1	-5.22875816993464	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171110084500	http://english.wafa.ps/page.aspx?id=4Vo4o8a93351741252a4Vo4o8
705617939	20171110	201711	2017	2017.8493	PSE	PALESTINIAN	PSE								EGY	EGYPT	EGY								1	043	043	04	1	2.8	3	1	3	-5.22875816993464	1	Israel	IS	IS		31.5	34.75	IS	1	Egypt	EG	EG		27	30	EG	1	Israel	IS	IS		31.5	34.75	IS	20171110084500	http://english.wafa.ps/page.aspx?id=4Vo4o8a93351741252a4Vo4o8
705617940	20171110	201711	2017	2017.8493	PSE	PALESTINIAN	PSE								GOV	COUNCIL OF MINISTERS						GOV			1	141	141	14	3	-6.5	2	1	2	-5.22875816993464	1	Israel	IS	IS		31.5	34.75	IS	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	1	Israel	IS	IS		31.5	34.75	IS	20171110084500	http://english.wafa.ps/page.aspx?id=4Vo4o8a93351741252a4Vo4o8
705617941	20171110	201711	2017	2017.8493	PSE	PALESTINIAN	PSE								GOV	COUNCIL OF MINISTERS						GOV			1	141	141	14	3	-6.5	1	1	1	-5.22875816993464	1	Israel	IS	IS		31.5	34.75	IS	1	Egypt	EG	EG		27	30	EG	1	Israel	IS	IS		31.5	34.75	IS	20171110084500	http://english.wafa.ps/page.aspx?id=4Vo4o8a93351741252a4Vo4o8
705617942	20171110	201711	2017	2017.8493	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	020	020	02	1	3.0	1	1	1	-5.22875816993464	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110084500	http://english.wafa.ps/page.aspx?id=4Vo4o8a93351741252a4Vo4o8
705617943	20171110	201711	2017	2017.8493	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	120	120	12	3	-4.0	2	1	2	-1.80180180180181	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110084500	https://www.upi.com/As-Secretary-of-State-John-Kerry-blamed-Israel-for-lack-of-peace-with-Palestine-Reports/6561510200223/
705617944	20171110	201711	2017	2017.8493	PSE	WEST BANK	PSE								ISR	ISRAELI	ISR								0	173	173	17	4	-5.0	5	1	5	-5.22875816993464	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110084500	http://english.wafa.ps/page.aspx?id=4Vo4o8a93351741252a4Vo4o8
705617945	20171110	201711	2017	2017.8493	PSE	WEST BANK	PSE								ISR	ISRAEL	ISR								0	173	173	17	4	-5.0	2	1	2	-5.22875816993464	1	Israel	IS	IS		31.5	34.75	IS	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171110084500	http://english.wafa.ps/page.aspx?id=4Vo4o8a93351741252a4Vo4o8
705617946	20171110	201711	2017	2017.8493	PSEGOV	MAHMOUD ABBAS	PSE					GOV			JORGOV	JORDAN	JOR					GOV			1	040	040	04	1	1.0	2	1	2	-5.22875816993464	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110084500	http://english.wafa.ps/page.aspx?id=4Vo4o8a93351741252a4Vo4o8
705617947	20171110	201711	2017	2017.8493	PSEGOV	MAHMOUD ABBAS	PSE					GOV			JORGOV	JORDAN	JOR					GOV			1	040	040	04	1	1.0	8	1	8	-5.22875816993464	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20171110084500	http://english.wafa.ps/page.aspx?id=4Vo4o8a93351741252a4Vo4o8
705617948	20171110	201711	2017	2017.8493	PSEGOV	MAHMOUD ABBAS	PSE					GOV			JORGOV	JORDAN	JOR					GOV			1	046	046	04	1	7.0	2	1	2	-5.22875816993464	4	Ramallah, West Bank (general), West Bank	WE	WE00	68767	31.9026	35.1955	-795956	1	Lebanon	LE	LE		33.833333	35.833333	LE	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171110084500	http://english.wafa.ps/page.aspx?id=4Vo4o8a93351741252a4Vo4o8
705617949	20171110	201711	2017	2017.8493	PSEGOV	MAHMOUD ABBAS	PSE					GOV			JORGOV	JORDAN	JOR					GOV			1	046	046	04	1	7.0	8	1	8	-5.22875816993464	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	4	Amman, (JO11), Jordan	JO	JO11	36728	31.95	35.9333	-970362	20171110084500	http://english.wafa.ps/page.aspx?id=4Vo4o8a93351741252a4Vo4o8
705617950	20171110	201711	2017	2017.8493	PSEREB	HAMAS	PSE					REB			JEW	JEWISH				JEW					1	051	051	05	1	3.4	5	1	5	-1.13636363636364	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110084500	http://www.israellycool.com/2017/11/10/pro-israel-poster-bds-and-the-wbc/
705617951	20171110	201711	2017	2017.8493	PTY	POLITICIAN																			0	112	112	11	3	-2.0	6	1	6	-1.09890109890109	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171110084500	http://www.thenewage.co.za/ministers-ready-to-testify-in-probe-2/
705617952	20171110	201711	2017	2017.8493	PTY	PARTY LEADER									MED	JOURNALIST						MED			1	013	013	01	1	0.4	6	1	6	-1.7283950617284	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	4	Prague, Praha, Hlavníesto, Czech Republic	EZ	EZ52	14865	50.0833	14.4667	-553173	20171110084500	http://praguemonitor.com/2017/11/10/pirates-vote-again-chamber-deputies-head
705617953	20171110	201711	2017	2017.8493	PTY	PARTY MEMBER									RUS	MOSCOW	RUS								1	042	042	04	1	1.9	6	1	6	-1.47058823529412	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	4	Stockholm, Stockholm, Sweden	SW	SW26	26170	59.3333	18.05	-2524279	20171110084500	https://www.thelocal.se/20171110/sweden-democrat-asked-to-leave-party-over-unauthorized-russia-trip-harassment-allegations
705617954	20171110	201711	2017	2017.8493	PTY	PARTY MEMBER									RUS	RUSSIA	RUS								1	042	042	04	1	1.9	2	1	2	-1.47058823529412	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110084500	https://www.thelocal.se/20171110/sweden-democrat-asked-to-leave-party-over-unauthorized-russia-trip-harassment-allegations
705617955	20171110	201711	2017	2017.8493	PTY	PARTY MEMBER									RUS	RUSSIA	RUS								1	043	043	04	1	2.8	2	1	2	-1.47058823529412	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110084500	https://www.thelocal.se/20171110/sweden-democrat-asked-to-leave-party-over-unauthorized-russia-trip-harassment-allegations
