705527867	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			CVL	COMMUNITY						CVL			1	111	111	11	3	-2.0	10	1	10	-3.36322869955157	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110011500	http://myedmondsnews.com/2017/11/contractor-fires-superintendent-foreman-duty-time-point-edwards-noose-incident/
705527868	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			GBR	MANCHESTER	GBR								1	051	051	05	1	3.4	10	1	10	5.98885793871867	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171110011500	http://www.manchestereveningnews.co.uk/business/business-news/men-business-year-awards-13878080
705527869	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	10	1	10	-0.64724919093852	0								0								0								20171110011500	http://www.investmentexecutive.com/-/co-operation-key-to-cybersecurity
705527870	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			GOV	KING						GOV			0	013	013	01	1	0.4	3	1	3	1.09589041095891	3	Millsboro, Delaware, United States	US	USDE	DE005	38.5915	-75.2913	214319	3	Millsboro, Delaware, United States	US	USDE	DE005	38.5915	-75.2913	214319	3	Millsboro, Delaware, United States	US	USDE	DE005	38.5915	-75.2913	214319	20171110011500	http://www.coastalpoint.com/content/route-113-overpasses-coming-central-sussex-county_11_09_2017
705527871	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			0	013	013	01	1	0.4	10	1	10	-4.05982905982906	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171110011500	https://dailytimes.com.pk/136716/senators-term-regulatory-duty-unconstitutional/
705527872	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			GOV	REGULATOR						GOV			1	020	020	02	1	3.0	10	1	10	-0.64724919093852	0								0								0								20171110011500	http://www.investmentexecutive.com/-/co-operation-key-to-cybersecurity
705527873	20171110	201711	2017	2017.8493	BUS	BOSS						BUS			GOV	FIRE DEPARTMENT						GOV			1	046	046	04	1	7.0	5	1	5	3.36879432624114	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171110011500	http://www.douglasdispatch.com/features/post-office-celebrates-century-in-douglas/article_9dab90d2-c572-11e7-9767-5745142c4faa.html
705527874	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			GOV	GOVERNMENT						GOV			0	051	051	05	1	3.4	10	1	10	-4.05982905982906	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	1	Panama	PM	PM		9	-80	PM	20171110011500	https://dailytimes.com.pk/136716/senators-term-regulatory-duty-unconstitutional/
705527875	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			GOV	REGULATOR						GOV			1	141	141	14	3	-6.5	10	1	10	-0.64724919093852	0								0								0								20171110011500	http://www.investmentexecutive.com/-/co-operation-key-to-cybersecurity
705527876	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			GOV	FIRE COMPANY						GOV			1	173	173	17	4	-5.0	10	1	10	-4.69314079422382	0								0								0								20171110011500	http://www.coastalpoint.com/content/editorial-%E2%80%94-sentence-raises-more-questions-answers_11_09_2017
705527877	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			HLH	HOSPITAL						HLH			0	030	030	03	1	4.0	6	1	6	-4.55341506129598	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	3	Vega Baja, Puerto Rico, United States	US	USPR		18.4444	-66.3877	1612822	3	Vega Baja, Puerto Rico, United States	US	USPR		18.4444	-66.3877	1612822	20171110011500	https://www.nytimes.com/2017/11/09/us/puerto-rico-electricity-power.html
705527878	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			HLH	HOSPITAL						HLH			0	032	032	03	1	4.5	6	1	6	-4.55341506129598	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	3	Vega Baja, Puerto Rico, United States	US	USPR		18.4444	-66.3877	1612822	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171110011500	https://www.nytimes.com/2017/11/09/us/puerto-rico-electricity-power.html
705527879	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			IDN	INDONESIA	IDN								1	061	061	06	2	6.4	2	1	2	-4.82758620689655	1	United States	US	US		39.828175	-98.5795	US	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171110011500	http://www.iii.co.uk/alliance-news/1510268031016682400-3/argentina-us-confirms-import-tariff-hike-on-argentinean-biodiesel
705527880	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			IDN	INDONESIA	IDN								1	061	061	06	2	6.4	8	1	8	-4.82758620689655	1	United States	US	US		39.828175	-98.5795	US	1	Indonesia	ID	ID		-5	120	ID	4	Buenos Aires, Distrito Federal, Argentina	AR	AR07	22379	-34.5875	-58.6725	-979186	20171110011500	http://www.iii.co.uk/alliance-news/1510268031016682400-3/argentina-us-confirms-import-tariff-hike-on-argentinean-biodiesel
705527881	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			JPN	JAPAN	JPN								1	010	010	01	1	0.0	11	2	11	0.828800828800829	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171110011500	https://www.arnnet.com.au/article/629818/toshiba-chip-unit-results-raise-questions-over-future-earnings/
705527882	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			JPN	JAPAN	JPN								1	010	010	01	1	0.0	2	1	2	1.13960113960114	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110011500	https://www.msn.com/en-us/travel/news/japan-cant-get-enough-of-ivanka-trump/ar-AAup6rC
705527883	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			JPN	JAPANESE	JPN								1	084	084	08	2	7.0	10	1	10	2.14285714285714	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171110011500	http://www.apparelnews.net/news/2017/nov/09/ykks-remote-zip-future/
705527884	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			JPN	JAPANESE	JPN								1	141	141	14	3	-6.5	10	1	10	2.14285714285714	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171110011500	http://www.apparelnews.net/news/2017/nov/09/ykks-remote-zip-future/
705527885	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			JUD	LAWYER						JUD			1	010	010	01	1	0.0	6	1	6	-3.2258064516129	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171110011500	http://www.bellinghamherald.com/news/nation-world/article183791626.html
705527886	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			JUD	LAWYER						JUD			0	040	040	04	1	1.0	5	1	5	-2.85714285714286	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171110011500	https://www.jdsupra.com/profile/Melito_Adolfsen_docs/
705527887	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			LAB	EMPLOYEE						LAB			1	010	010	01	1	0.0	10	1	10	-0.20746887966805	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171110011500	http://www.cbc.ca/news/canada/toronto/conservatives-slams-liberals-homecare-plan-1.4395815
705527888	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			LAB	EMPLOYEE						LAB			1	020	020	02	1	3.0	10	1	10	-0.58252427184466	4	Canara, Karnataka, India	IN	IN19	17696	14.8833	74.5833	-2113992	4	Canara, Karnataka, India	IN	IN19	17696	14.8833	74.5833	-2113992	4	Canara, Karnataka, India	IN	IN19	17696	14.8833	74.5833	-2113992	20171110011500	http://www.financialexpress.com/industry/essar-steel-insolvency-case-lenders-creditors-claims-soar-to-rs-77700-cr-from-rs-50000-cr/926981/
705527889	20171110	201711	2017	2017.8493	BUS	EMPLOYER						BUS			LAB	WORKER						LAB			1	042	042	04	1	1.9	3	1	3	2.95358649789029	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171110011500	http://www.fdlreporter.com/story/money/2017/11/09/mercury-marines-new-union-contract-could-boost-wages/848649001/
705527890	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			LEG	SENATE						LEG			1	043	043	04	1	2.8	5	1	5	-4.48654037886341	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110011500	http://www.wfmz.com/business/national-and-world-business/whats-in-the-senate-republicans-tax-bill/654110867
705527891	20171110	201711	2017	2017.8493	BUS	CORPORATION						BUS			LEG	SENATE						LEG			1	051	051	05	1	3.4	6	1	6	1.22950819672131	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171110011500	http://punchng.com/senate-to-examine-amcons-role-in-economic-recovery/
705527892	20171110	201711	2017	2017.8493	BUS	TRADER						BUS			MNCBUS	CHEVRON						MNC	BUS		1	020	020	02	1	3.0	5	1	5	1.70940170940171	0								0								0								20171110011500	http://www.nasdaq.com/article/3-big-stock-charts-for-thursday-chevron-corporation-kinder-morgan-inc-and-oneok-inc-cm875088
705527893	20171110	201711	2017	2017.8493	BUS	BANK						BUS			MNCCHE	CREDIT SUISSE	CHE					MNC			0	020	020	02	1	3.0	1	1	1	-1.63666121112929	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171110011500	https://www.dealstreetasia.com/stories/stanchart-pe-unit-said-plan-stake-singapore-crane-firm-86165/
705527894	20171110	201711	2017	2017.8493	BUS	BANK						BUS			MNCCHE	CREDIT SUISSE	CHE					MNC			0	020	020	02	1	3.0	1	1	1	-1.63666121112929	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171110011500	https://www.dealstreetasia.com/stories/stanchart-pe-unit-said-plan-stake-singapore-crane-firm-86165/
705527895	20171110	201711	2017	2017.8493	BUS	BANK						BUS			MNCCHE	CREDIT SUISSE	CHE					MNC			0	020	020	02	1	3.0	5	1	5	-1.63666121112929	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171110011500	https://www.dealstreetasia.com/stories/stanchart-pe-unit-said-plan-stake-singapore-crane-firm-86165/
705527896	20171110	201711	2017	2017.8493	BUS	BANK						BUS			MNCCHE	CREDIT SUISSE	CHE					MNC			0	020	020	02	1	3.0	3	1	3	-1.63666121112929	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171110011500	https://www.dealstreetasia.com/stories/stanchart-pe-unit-said-plan-stake-singapore-crane-firm-86165/
705527897	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			MNCUSA	NETFLIX	USA					MNC			1	010	010	01	1	0.0	5	1	5	-8.24742268041237	0								0								0								20171110011500	http://kmhk.com/scam-alert/
705527898	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			MNCUSA	BOEING	USA					MNC			0	020	020	02	1	3.0	5	1	5	1.34128166915052	4	Datang, Anhui, China	CH	CH01	13144	31.4904	118.431	10520098	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171110011500	http://news.abs-cbn.com/business/11/10/17/boeing-signs-deal-to-sell-300-planes-to-china
705527899	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			MNCUSA	NETFLIX	USA					MNC			1	0214	021	02	1	3.4	5	1	5	-8.24742268041237	0								0								0								20171110011500	http://kmhk.com/scam-alert/
705527900	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			PRK	NORTH KOREA	PRK								1	020	020	02	1	3.0	2	1	2	-0.9375	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171110011500	http://www.hpenews.com/news/canvass-could-play-role-in-mayor-s-race/article_ee094538-c4d7-11e7-9b02-fb49eab00819.html
705527901	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			PSE	WEST BANK	PSE								1	042	042	04	1	1.9	3	1	3	3.4833091436865	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171110011500	http://www.wfmz.com/news/lehigh-valley/chubby-checker-makes-surprise-appearance-at-chamber-meeting/654104957
705527902	20171110	201711	2017	2017.8493	BUS	CHAMBER OF COMMERCE						BUS			PSE	WEST BANK	PSE								1	046	046	04	1	7.0	6	1	6	3.4833091436865	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	4	Bethlehem, West Bank (general), West Bank	WE	WE00	18315	31.7049	35.2038	-793854	20171110011500	http://www.wfmz.com/news/lehigh-valley/chubby-checker-makes-surprise-appearance-at-chamber-meeting/654104957
705527903	20171110	201711	2017	2017.8493	BUS	BOSS						BUS			REB	LOOTER						REB			1	070	070	07	2	7.0	3	1	3	0.44742729306487	4	Ikoyi, Nigeria (general), Nigeria	NI	NI00	23034	8.25	4.16667	-2011927	4	Ikoyi, Nigeria (general), Nigeria	NI	NI00	23034	8.25	4.16667	-2011927	4	Ikoyi, Nigeria (general), Nigeria	NI	NI00	23034	8.25	4.16667	-2011927	20171110011500	http://punchng.com/n13bn-ikoyi-cash-whistle-blower-may-get-n325m-reward/
705527904	20171110	201711	2017	2017.8493	BUS	BOSS						BUS			REB	LOOTER						REB			1	070	070	07	2	7.0	7	1	7	0.44742729306487	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20171110011500	http://punchng.com/n13bn-ikoyi-cash-whistle-blower-may-get-n325m-reward/
705527905	20171110	201711	2017	2017.8493	BUS	TYCOON						BUS			SAU	SAUDI ARABIA	SAU								1	051	051	05	1	3.4	2	1	2	-0.29239766081871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110011500	http://peakoil.com/business/oil-tycoons-make-billions-in-saudi-purge
705527906	20171110	201711	2017	2017.8493	BUS	TYCOON						BUS			SAU	SAUDI ARABIA	SAU								1	051	051	05	1	3.4	4	1	4	-0.29239766081871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110011500	http://peakoil.com/business/oil-tycoons-make-billions-in-saudi-purge
705527907	20171110	201711	2017	2017.8493	BUS	TYCOON						BUS			SAU	SAUDI ARABIA	SAU								1	051	051	05	1	3.4	2	1	2	-0.29239766081871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110011500	http://peakoil.com/business/oil-tycoons-make-billions-in-saudi-purge
705527908	20171110	201711	2017	2017.8493	BUS	TYCOON						BUS			SAU	SAUDI ARABIA	SAU								1	051	051	05	1	3.4	2	1	2	-0.29239766081871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110011500	http://peakoil.com/business/oil-tycoons-make-billions-in-saudi-purge
705527909	20171110	201711	2017	2017.8493	BUS	TYCOON						BUS			SAU	SAUDI ARABIA	SAU								1	190	190	19	4	-10.0	10	1	10	-0.29239766081871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171110011500	http://peakoil.com/business/oil-tycoons-make-billions-in-saudi-purge
705527910	20171110	201711	2017	2017.8493	BUS	AIRLINE						BUS			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	6	1	6	0.62578222778474	3	Buffalo Airport, Texas, United States	US	USTX	TX381	35.065	-101.879	1386150	3	Buffalo Airport, Texas, United States	US	USTX		35.065	-101.879	1386150	3	Buffalo Airport, Texas, United States	US	USTX		35.065	-101.879	1386150	20171110011500	http://amarillo.com/local-news/news/2017-11-09/beilue-18-hours-9000-miles-amarillo-s-dodson-part-flight-history
705527911	20171110	201711	2017	2017.8493	BUS	AIRLINE						BUS			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	1	1	1	0.62578222778474	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Buffalo Airport, Texas, United States	US	USTX		35.065	-101.879	1386150	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171110011500	http://amarillo.com/local-news/news/2017-11-09/beilue-18-hours-9000-miles-amarillo-s-dodson-part-flight-history
705527912	20171110	201711	2017	2017.8493	BUS	AIRLINE						BUS			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	1	1	1	0.62578222778474	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171110011500	http://amarillo.com/local-news/news/2017-11-09/beilue-18-hours-9000-miles-amarillo-s-dodson-part-flight-history
705527913	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	013	013	01	1	0.4	6	1	6	2.95358649789029	3	Fond Du Lac, Wisconsin, United States	US	USWI	WI039	43.773	-88.4471	1565098	3	Fond Du Lac, Wisconsin, United States	US	USWI		43.773	-88.4471	1565098	3	Fond Du Lac, Wisconsin, United States	US	USWI		43.773	-88.4471	1565098	20171110011500	http://www.fdlreporter.com/story/money/2017/11/09/mercury-marines-new-union-contract-could-boost-wages/848649001/
705527914	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			USA	UNITED STATES	USA								0	013	013	01	1	0.4	1	1	1	1.09589041095891	3	Millsboro, Delaware, United States	US	USDE	DE005	38.5915	-75.2913	214319	3	Millsboro, Delaware, United States	US	USDE	DE005	38.5915	-75.2913	214319	3	Millsboro, Delaware, United States	US	USDE	DE005	38.5915	-75.2913	214319	20171110011500	http://www.coastalpoint.com/content/route-113-overpasses-coming-central-sussex-county_11_09_2017
705527915	20171110	201711	2017	2017.8493	BUS	INVESTOR						BUS			USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	-1.31006864988559	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110011500	http://www.nasdaq.com/article/oversold-conditions-for-trimas-trs-cm875145
705527916	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			USA	MONTANA	USA								0	031	031	03	1	5.2	7	1	7	-4.55341506129598	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	2	Montana, United States	US	USMT		46.9048	-110.326	MT	2	Montana, United States	US	USMT		46.9048	-110.326	MT	20171110011500	https://www.nytimes.com/2017/11/09/us/puerto-rico-electricity-power.html
705527917	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			USA	MONTANA	USA								0	031	031	03	1	5.2	1	1	1	-4.55341506129598	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171110011500	https://www.nytimes.com/2017/11/09/us/puerto-rico-electricity-power.html
705527918	20171110	201711	2017	2017.8493	BUS	INDUSTRY						BUS			USA	HARTFORD	USA								1	040	040	04	1	1.0	5	1	5	-0.64102564102564	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	20171110011500	http://www.nhregister.com/news/article/New-England-electric-grid-operator-predicts-12346028.php
705527919	20171110	201711	2017	2017.8493	BUS	INVESTOR						BUS			USA	BOSTON	USA								1	042	042	04	1	1.9	10	1	10	1.64233576642336	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171110011500	http://www.4-traders.com/CORENERGY-INFRASTRUCTURE-27137024/news/Corenergy-Infrastructure-Trust-Chief-Executive-Officer-to-Present-at-the-Southwest-IDEAS-Conferenc-25478408/
705527920	20171110	201711	2017	2017.8493	BUS	BUSINESS						BUS			USA	LOUISIANA	USA								1	042	042	04	1	1.9	10	1	10	2.05479452054794	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171110011500	http://www.myarklamiss.com/news/louisiana-small-business-development-center-finds-a-new-home-for-its-headquaters-at-ldcc/854570845
705527921	20171110	201711	2017	2017.8493	BUS	COMPANIES						BUS			USA	UNITED STATES	USA								1	042	042	04	1	1.9	10	1	10	-6.23441396508728	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20171110011500	https://www.reviewjournal.com/local/local-nevada/cloud-over-nevada-waste-dump-was-harmless-steam-regulators-say/
705527922	20171110	201711	2017	2017.8493	BUS	EMPLOYER						BUS			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	2.95358649789029	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Fond Du Lac, Wisconsin, United States	US	USWI		43.773	-88.4471	1565098	20171110011500	http://www.fdlreporter.com/story/money/2017/11/09/mercury-marines-new-union-contract-could-boost-wages/848649001/
705527923	20171110	201711	2017	2017.8493	BUS	EMPLOYER						BUS			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	2.95358649789029	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171110011500	http://www.fdlreporter.com/story/money/2017/11/09/mercury-marines-new-union-contract-could-boost-wages/848649001/
705527924	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	2.95358649789029	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171110011500	http://www.fdlreporter.com/story/money/2017/11/09/mercury-marines-new-union-contract-could-boost-wages/848649001/
705527925	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			USA	OKLAHOMA	USA								0	046	046	04	1	7.0	1	1	1	2.95358649789029	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171110011500	http://www.fdlreporter.com/story/money/2017/11/09/mercury-marines-new-union-contract-could-boost-wages/848649001/
705527926	20171110	201711	2017	2017.8493	BUS	COMPANY						BUS			USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	2.95358649789029	3	Stillwater, Oklahoma, United States	US	USOK	OK119	36.1156	-97.0584	1098541	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171110011500	http://www.fdlreporter.com/story/money/2017/11/09/mercury-marines-new-union-contract-could-boost-wages/848649001/
705527927	20171110	201711	2017	2017.8493	BUS	CREDIT UNION						BUS			USA	DAKOTA	USA								1	046	046	04	1	7.0	5	1	5	-2.52365930599369	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171110011500	http://www.grandforksherald.com/news/crime-and-courts/4357140-dakotas-based-credit-union-association-joins-equifax-lawsuit
705527928	20171110	201711	2017	2017.8493	BUS	CREDIT UNION						BUS			USA	DAKOTA	USA								0	046	046	04	1	7.0	7	1	7	-2.52365930599369	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110011500	http://www.grandforksherald.com/news/crime-and-courts/4357140-dakotas-based-credit-union-association-joins-equifax-lawsuit
