705657549	20171110	201711	2017	2017.8493	ISR	ISRAEL	ISR								EGY	EGYPT	EGY								0	036	036	03	1	4.0	2	1	2	-0.2177068214804	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171110113000	https://www.nbcnews.com/news/us-news/pence-founds-his-own-vp-club-biden-cheney-n819406
705657550	20171110	201711	2017	2017.8493	ISR	ISRAEL	ISR								GBRGOV	UNITED KINGDOM	GBR					GOV			0	111	111	11	3	-2.0	2	1	2	-7.65472312703583	4	Gazan, Esfahan, Iran	IR	IR28	41107	31.6424	51.4128	223938	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171110113000	http://www.middle-east-online.com/english/?id=85866
705657551	20171110	201711	2017	2017.8493	ISR	ISRAEL	ISR								KWT	KUWAIT	KWT								1	036	036	03	1	4.0	4	1	4	0	1	Israel	IS	IS		31.5	34.75	IS	1	Kuwait	KU	KU		29.5	47.75	KU	1	Israel	IS	IS		31.5	34.75	IS	20171110113000	http://www.bna.bh/portal/en/news/810499
705657552	20171110	201711	2017	2017.8493	ISR	ISRAEL	ISR								KWT	KUWAIT	KWT								1	040	040	04	1	1.0	4	1	4	-1.23456790123457	1	Israel	IS	IS		31.5	34.75	IS	1	Kuwait	KU	KU		29.5	47.75	KU	1	Israel	IS	IS		31.5	34.75	IS	20171110113000	http://www.bernama.com/bernama/v8/wn/newsworld.php?id=1409253
705657553	20171110	201711	2017	2017.8493	ISR	ISRAEL	ISR								KWT	KUWAIT	KWT								1	046	046	04	1	7.0	4	1	4	0	1	Israel	IS	IS		31.5	34.75	IS	1	Kuwait	KU	KU		29.5	47.75	KU	1	Israel	IS	IS		31.5	34.75	IS	20171110113000	http://www.bna.bh/portal/en/news/810499
705657554	20171110	201711	2017	2017.8493	ITA	ITALY	ITA								HRV	CROATIA	HRV								1	051	051	05	1	3.4	4	1	4	4.86486486486487	4	Maksimir, Zagreb, Grad, Croatia	HR	HR21	14571	45.8333	16.0333	-87985	4	Maksimir, Zagreb, Grad, Croatia	HR	HR21	14571	45.8333	16.0333	-87985	4	Maksimir, Zagreb, Grad, Croatia	HR	HR21	14571	45.8333	16.0333	-87985	20171110113000	http://www.calciomercato.com/en/news/kalinic-keys-croatian-victory-provides-hope-to-milan-faithful-65706
705657555	20171110	201711	2017	2017.8493	ITA	MILAN	ITA								HRV	CROATIA	HRV								1	051	051	05	1	3.4	6	1	6	4.86486486486487	4	San Siro, Liguria, Italy	IT	IT08	18352	44.3844	9.04	143125	4	San Siro, Liguria, Italy	IT	IT08	18352	44.3844	9.04	143125	4	San Siro, Liguria, Italy	IT	IT08	18352	44.3844	9.04	143125	20171110113000	http://www.calciomercato.com/en/news/kalinic-keys-croatian-victory-provides-hope-to-milan-faithful-65706
705657556	20171110	201711	2017	2017.8493	JEW	JEWISH				JEW					USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-0.84865629420085	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171110113000	https://www.npr.org/2017/11/10/563032468/the-trouble-with-don-t-worry-i-ll-keep-you-safe-when-your-child-survives-a-shoot
705657557	20171110	201711	2017	2017.8493	JEWCVL	JEWISH				JEW		CVL			USA	LOS ANGELES	USA								1	190	190	19	4	-10.0	20	2	20	-1.10114709803105	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171110113000	http://www.opb.org/news/article/npr-what-dont-worry-ill-keep-you-safe-means-when-your-child-survives-a-shooting/
705657558	20171110	201711	2017	2017.8493	JEWCVL	JEWISH				JEW		CVL			USA	LOS ANGELES	USA								1	193	193	19	4	-10.0	20	2	20	-1.10114709803105	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171110113000	http://www.opb.org/news/article/npr-what-dont-worry-ill-keep-you-safe-means-when-your-child-survives-a-shooting/
705657559	20171110	201711	2017	2017.8493	JEWHSD010	CHABAD				JEW	HSD				JEW	RABBI				JEW					1	051	051	05	1	3.4	8	1	8	-1.25944584382871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110113000	http://www.stljewishlight.com/news/world/article_12f4820a-ae55-50d2-b986-6420ea60af97.html
705657560	20171110	201711	2017	2017.8493	JEWHSD010	CHABAD				JEW	HSD				JEW	RABBI				JEW					1	051	051	05	1	3.4	2	1	2	-1.25944584382871	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171110113000	http://www.stljewishlight.com/news/world/article_12f4820a-ae55-50d2-b986-6420ea60af97.html
705657561	20171110	201711	2017	2017.8493	JEWHSD010	CHABAD				JEW	HSD				LEG	SENATOR						LEG			1	042	042	04	1	1.9	10	1	10	-1.25944584382871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110113000	http://www.stljewishlight.com/news/world/article_12f4820a-ae55-50d2-b986-6420ea60af97.html
705657562	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN																		1	084	084	08	2	7.0	6	1	6	0.460829493087558	4	Kofu, Mie, Japan	JA	JA23	35121	34.85	136.5	-234083	0								4	Kofu, Mie, Japan	JA	JA23	35121	34.85	136.5	-234083	20171110113000	https://hypebeast.com/2017/11/visvim-indigo-camping-trailer
705657563	20171110	201711	2017	2017.8493	JPN	JAPANESE	JPN																		1	084	084	08	2	7.0	10	1	10	0.460829493087558	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110113000	https://hypebeast.com/2017/11/visvim-indigo-camping-trailer
705657564	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN																		0	100	100	10	3	-5.0	1	1	1	0.0925925925925899	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	0								4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171110113000	HTTP://english.yonhapnews.co.kr/focus/2017/11/10/20/1700000000AEN20171110004000315F.html
705657565	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN																		0	100	100	10	3	-5.0	1	1	1	0.0925925925925899	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171110113000	HTTP://english.yonhapnews.co.kr/focus/2017/11/10/20/1700000000AEN20171110004000315F.html
705657566	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN																		0	100	100	10	3	-5.0	3	1	3	0.0925925925925899	1	Japan	JA	JA		36	138	JA	0								1	China	CH	CH		35	105	CH	20171110113000	HTTP://english.yonhapnews.co.kr/focus/2017/11/10/20/1700000000AEN20171110004000315F.html
705657567	20171110	201711	2017	2017.8493	JPN	JAPANESE	JPN								CHN	CHINESE	CHN								0	190	190	19	4	-10.0	2	1	2	-2.38331678252235	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	China	CH	CH		35	105	CH	20171110113000	https://www.norfolknews.ca/news-story/7913694-chinese-canadian-veterans-fought-in-secret-unit/
705657568	20171110	201711	2017	2017.8493	JPN	TOKYO	JPN								JPNCOP	JAPANESE	JPN					COP			1	090	090	09	2	-2.0	10	1	10	-9.82905982905983	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171110113000	http://gulfnews.com/news/asia/japan/stray-cat-a-suspect-in-japan-attempted-murder-1.2122037
705657569	20171110	201711	2017	2017.8493	JPN	TOKYO	JPN								JPNCOP	JAPANESE	JPN					COP			1	190	190	19	4	-10.0	10	1	10	-9.82905982905983	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171110113000	http://gulfnews.com/news/asia/japan/stray-cat-a-suspect-in-japan-attempted-murder-1.2122037
705657570	20171110	201711	2017	2017.8493	JPN	JAPAN	JPN								KORGOV	SOUTH KOREAN	KOR					GOV			0	114	114	11	3	-2.0	3	1	3	0.601202404809614	1	Japan	JA	JA		36	138	JA	4	Dokdo, Cholla-namdo, South Korea	KS	KS16	24974	34.6989	126.386	9185044	1	Japan	JA	JA		36	138	JA	20171110113000	HTTP://english.yonhapnews.co.kr/national/2017/11/10/0301000000AEN20171110009500315.html
705657571	20171110	201711	2017	2017.8493	JUD	LAWYER						JUD													1	010	010	01	1	0.0	6	1	6	0.62305295950156	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171110113000	http://www.dutchnews.nl/news/archives/2017/11/dutch-courts-are-not-authorised-to-hear-bp-damages-claim-judges-say/
705657572	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD													0	010	010	01	1	0.0	3	1	3	-5.7649667405765	4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	0								4	Tallinn, Harjumaa, Estonia	EN	EN01	15916	59.4339	24.7281	-2625660	20171110113000	https://arstechnica.com/tech-policy/2017/11/estonia-arrests-suspected-fsb-agent-accused-of-computer-related-crime/
705657573	20171110	201711	2017	2017.8493	JUD	COUNSEL						JUD													1	010	010	01	1	0.0	3	1	3	-4.23976608187134	3	Wexford County, Michigan, United States	US	USMI	MI165	44.3333	-85.5667	1623023	0								3	Wexford County, Michigan, United States	US	USMI		44.3333	-85.5667	1623023	20171110113000	http://www.cadillacnews.com/news/evans-found-to-be-competent-to-stand-trial-in-csc/article_0db63b2c-a810-5cb3-a4cc-2e3a4369b98b.html
705657574	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD													1	012	012	01	1	-0.4	6	1	6	-10.1156069364162	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	0								4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	20171110113000	http://www.africareview.com/news/Zimbabwean-court-frees-US-journalist-on-bail-/979180-4181178-ceude7/
705657575	20171110	201711	2017	2017.8493	JUD	HIGH COURT						JUD													0	014	014	01	1	0.0	10	1	10	0.62305295950156	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	0								4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171110113000	http://www.dutchnews.nl/news/archives/2017/11/dutch-courts-are-not-authorised-to-hear-bp-damages-claim-judges-say/
705657576	20171110	201711	2017	2017.8493	JUD	SUPREME COURT						JUD													1	040	040	04	1	1.0	3	1	3	-1.46788990825688	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171110113000	http://www.theindependent.sg/in-a-polarized-world-minorities-continue-to-struggle/
705657577	20171110	201711	2017	2017.8493	JUD	SUPREME COURT						JUD													1	040	040	04	1	1.0	2	1	2	-1.46788990825688	4	Ghatkopar, Maharashtra, India	IN	IN16	70183	19.0833	72.9	-2096205	0								4	Ghatkopar, Maharashtra, India	IN	IN16	70183	19.0833	72.9	-2096205	20171110113000	http://www.theindependent.sg/in-a-polarized-world-minorities-continue-to-struggle/
705657578	20171110	201711	2017	2017.8493	JUD	CHIEF JUSTICE						JUD													1	042	042	04	1	1.9	2	1	2	-4.35779816513762	4	Mewar, Rajasthan, India	IN	IN24	70175	25.0167	74.7667	-2090740	0								4	Mewar, Rajasthan, India	IN	IN24	70175	25.0167	74.7667	-2090740	20171110113000	http://www.business-standard.com/article/pti-stories/sc-refuses-to-stay-release-of-bollywood-film-padmavati-117111000840_1.html
705657579	20171110	201711	2017	2017.8493	JUD	CHIEF JUSTICE						JUD													1	042	042	04	1	1.9	6	1	6	-4.35779816513762	4	Jauhar, Uttar Pradesh, India	IN	IN36	70269	26.5342	79.8896	10464402	0								4	Jauhar, Uttar Pradesh, India	IN	IN36	70269	26.5342	79.8896	10464402	20171110113000	http://www.business-standard.com/article/pti-stories/sc-refuses-to-stay-release-of-bollywood-film-padmavati-117111000840_1.html
705657580	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD													1	110	110	11	3	-2.0	6	1	6	-10.1156069364162	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	0								4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	20171110113000	http://www.africareview.com/news/Zimbabwean-court-frees-US-journalist-on-bail-/979180-4181178-ceude7/
705657581	20171110	201711	2017	2017.8493	JUD	LAWYER						JUD													0	110	110	11	3	-2.0	2	1	2	-0.55187637969094	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171110113000	http://time.com/money/5013041/prince-alwaleed-bin-talal-billionaire-arrest/
705657582	20171110	201711	2017	2017.8493	JUD	LAWYER						JUD													0	110	110	11	3	-2.0	6	1	6	-0.55187637969094	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	France	FR	FR		46	2	FR	20171110113000	http://time.com/money/5013041/prince-alwaleed-bin-talal-billionaire-arrest/
705657583	20171110	201711	2017	2017.8493	JUD	MAGISTRATE						JUD			AFR	AFRICA	AFR								1	173	173	17	4	-5.0	8	1	8	-7.6	4	Willowpark, Free State, South Africa	SF	SF03	77365	-29.4518	26.8539	-1301587	4	Willowpark, Free State, South Africa	SF	SF03	77365	-29.4518	26.8539	-1301587	4	Willowpark, Free State, South Africa	SF	SF03	77365	-29.4518	26.8539	-1301587	20171110113000	http://ewn.co.za/2017/11/10/lehurutshe-man-due-in-court-for-allegedly-killing-his-baby
705657584	20171110	201711	2017	2017.8493	JUD	LAWYER						JUD			BUS	COMPANY						BUS			1	046	046	04	1	7.0	10	1	10	-2.85714285714286	0								0								0								20171110113000	https://www.thelawyer.com/ex-slaughters-partner-tech-gc/
705657585	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD			CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	1.80505415162455	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110113000	http://www.cbc.ca/news/canada/manitoba/wilma-derksen-candace-mark-grant-acquittal-1.4396352
705657586	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD			COP	POLICE						COP			0	010	010	01	1	0.0	10	2	10	-3.3457702518476	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171110113000	https://www.expatica.com/es/news/country-news/Spain-Catalonia-politics-prison_1534014.html
705657587	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-14.2857142857143	4	Uppsala, Uppsala Lan, Sweden	SW	SW21	26184	59.85	17.6333	-2532413	4	Uppsala, Uppsala Lan, Sweden	SW	SW21	26184	59.85	17.6333	-2532413	4	Uppsala, Uppsala Lan, Sweden	SW	SW21	26184	59.85	17.6333	-2532413	20171110113000	https://globalnews.ca/news/3854051/prosecutor-demands-10-year-prison-sentence-for-man-who-committed-online-sex-offences-against-canadian-teen/
705657588	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD			COP	PRISON						COP			1	173	173	17	4	-5.0	10	1	10	-14.2857142857143	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171110113000	https://globalnews.ca/news/3854051/prosecutor-demands-10-year-prison-sentence-for-man-who-committed-online-sex-offences-against-canadian-teen/
705657589	20171110	201711	2017	2017.8493	JUD	COUNSELLOR						JUD			EDU	SCHOOL						EDU			0	046	046	04	1	7.0	10	1	10	-2.81879194630873	0								0								0								20171110113000	http://www.cbc.ca/news/canada/new-brunswick/elaine-stewart-asked-why-don-t-they-leave-abuse-1.4396379
705657590	20171110	201711	2017	2017.8493	JUD	COUNSEL						JUD			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	6	1	6	-8.8509316770186	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110113000	https://www.newsday.com/opinion/columnists/cathy-young/culture-of-scandal-is-the-new-normal-1.14872238
705657591	20171110	201711	2017	2017.8493	JUD	COUNSEL						JUD			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	4	1	4	-8.8509316770186	1	Iran	IR	IR		32	53	IR	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171110113000	https://www.newsday.com/opinion/columnists/cathy-young/culture-of-scandal-is-the-new-normal-1.14872238
705657592	20171110	201711	2017	2017.8493	JUD	CHIEF JUSTICE						JUD			GOV	ATTORNEY GENERAL						GOV			1	050	050	05	1	3.5	3	1	3	-1.73697270471464	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110113000	http://theweek.com/speedreads/736547/watch-gop-sen-luther-strange-accuse-roy-moore-being-soft-pedophiles-back-september
705657593	20171110	201711	2017	2017.8493	JUD	CHIEF JUSTICE						JUD			GOV	ATTORNEY GENERAL						GOV			0	050	050	05	1	3.5	9	1	9	-1.58759752824342	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110113000	http://theweek.com/speedreads/736556/stephen-colbert-trevor-noah-think-trumpxi-bromance-cute-but-not-great-america
705657594	20171110	201711	2017	2017.8493	JUD	CHIEF JUSTICE						JUD			GOV	ATTORNEY GENERAL						GOV			1	112	112	11	3	-2.0	12	1	12	-1.62494132236123	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110113000	http://theweek.com/speedreads/736556/stephen-colbert-trevor-noah-think-trumpxi-bromance-cute-but-not-great-america
705657595	20171110	201711	2017	2017.8493	JUD	CHIEF JUSTICE						JUD			GOV	ATTORNEY GENERAL						GOV			1	180	180	18	4	-9.0	12	1	12	-1.62494132236123	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171110113000	http://theweek.com/speedreads/736556/stephen-colbert-trevor-noah-think-trumpxi-bromance-cute-but-not-great-america
705657596	20171110	201711	2017	2017.8493	JUD	LAWYER						JUD			IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	036	036	03	1	4.0	5	1	5	-1.40280561122244	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	1	Morocco	MO	MO		32	-5	MO	20171110113000	https://www.channelstv.com/2017/11/10/minister-reps-experts-disagree-over-moroccos-admission-into-ecowas/
705657597	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD			ISR	ISRAEL	ISR								1	110	110	11	3	-2.0	2	1	2	-13.3891213389121	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171110113000	https://www.rt.com/news/409447-hamburg-attacker-christians-prosecutors/
705657598	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD			ISRREF	ISRAEL	ISR					REF			1	110	110	11	3	-2.0	4	1	4	-13.3891213389121	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171110113000	https://www.rt.com/news/409447-hamburg-attacker-christians-prosecutors/
705657599	20171110	201711	2017	2017.8493	JUD	LAWYER						JUD			NLD	NETHERLANDS	NLD								1	010	010	01	1	0.0	2	1	2	0.62305295950156	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171110113000	http://www.dutchnews.nl/news/archives/2017/11/dutch-courts-are-not-authorised-to-hear-bp-damages-claim-judges-say/
705657600	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD			PSEREF	PALESTINIAN	PSE					REF			1	110	110	11	3	-2.0	4	1	4	-13.3891213389121	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171110113000	https://www.rt.com/news/409447-hamburg-attacker-christians-prosecutors/
705657601	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	012	012	01	1	-0.4	4	1	4	-10.1156069364162	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110113000	http://www.africareview.com/news/Zimbabwean-court-frees-US-journalist-on-bail-/979180-4181178-ceude7/
705657602	20171110	201711	2017	2017.8493	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-2.54614894971356	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110113000	https://www.thenation.com/article/meet-the-courageous-woman-standing-up-to-all-sides-in-yemens-conflict/
705657603	20171110	201711	2017	2017.8493	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-2.54614894971356	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171110113000	https://www.thenation.com/article/meet-the-courageous-woman-standing-up-to-all-sides-in-yemens-conflict/
705657604	20171110	201711	2017	2017.8493	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	110	110	11	3	-2.0	4	1	4	-10.1156069364162	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171110113000	http://www.africareview.com/news/Zimbabwean-court-frees-US-journalist-on-bail-/979180-4181178-ceude7/
705657605	20171110	201711	2017	2017.8493	JUD	COURT OF APPEALS						JUD			USAJUD	UNITED STATES	USA					JUD			0	020	020	02	1	3.0	1	1	1	-0.91883614088821	3	Marquette University, Wisconsin, United States	US	USWI	WI079	43.0375	-87.9298	1569068	3	Marquette University, Wisconsin, United States	US	USWI		43.0375	-87.9298	1569068	3	Marquette University, Wisconsin, United States	US	USWI		43.0375	-87.9298	1569068	20171110113000	http://mediatrackers.org/wisconsin/2017/11/10/will-mcadams-battle-academic-free-speech-continues
705657606	20171110	201711	2017	2017.8493	JUD	COURT OF APPEALS						JUD			USAJUD	UNITED STATES	USA					JUD			0	020	020	02	1	3.0	1	1	1	-0.91883614088821	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171110113000	http://mediatrackers.org/wisconsin/2017/11/10/will-mcadams-battle-academic-free-speech-continues
705657607	20171110	201711	2017	2017.8493	JUD	PROSECUTOR						JUD			USAMIL	NORTH CAROLINA	USA					MIL			0	010	010	01	1	0.0	6	1	6	-12.4183006535947	3	Parris Island, South Carolina, United States	US	USSC	SC013	32.3352	-80.6923	1250029	3	Parris Island, South Carolina, United States	US	USSC		32.3352	-80.6923	1250029	3	Parris Island, South Carolina, United States	US	USSC		32.3352	-80.6923	1250029	20171110113000	https://www.npr.org/sections/thetwo-way/2017/11/10/563224177/sentencing-today-of-marine-drill-instructor-convicted-of-abusing-recruits
705657608	20171110	201711	2017	2017.8493	JUD	MAGISTRATE						JUD			ZAF	JOHANNESBURG	ZAF								1	173	173	17	4	-5.0	2	1	2	-7.6	4	Willowpark, Free State, South Africa	SF	SF03	77365	-29.4518	26.8539	-1301587	4	Willowpark, Free State, South Africa	SF	SF03	77365	-29.4518	26.8539	-1301587	4	Willowpark, Free State, South Africa	SF	SF03	77365	-29.4518	26.8539	-1301587	20171110113000	http://ewn.co.za/2017/11/10/lehurutshe-man-due-in-court-for-allegedly-killing-his-baby
705657609	20171110	201711	2017	2017.8493	JUDGOV	COUNSEL						JUD	GOV		INDGOV	DELHI	IND					GOV			0	013	013	01	1	0.4	2	1	2	-3.75670840787119	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171110113000	http://www.business-standard.com/article/pti-stories/ngt-asks-delhi-govt-to-establish-the-basis-for-odd-even-scheme-117111000785_1.html
705657610	20171110	201711	2017	2017.8493	KAZ	KAZAKHSTAN	KAZ								UZB	SAMARKAND	UZB								1	042	042	04	1	1.9	2	1	2	0	1	Kazakhstan	KZ	KZ		48	68	KZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171110113000	http://kabar.kg/eng/news/kyrgyz-and-kazakh-fms-recognize-need-for-early-resolution-of-trade-and-economic-issues/
705657611	20171110	201711	2017	2017.8493	KEN	KENYA	KEN																		1	031	031	03	1	5.2	5	1	5	0.320512820512821	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20171110113000	http://allafrica.com/stories/201711100559.html
