705561105	20171110	201711	2017	2017.8493	ARE	UNITED ARAB EMIRATES	ARE								FRA	FRENCH	FRA								0	043	043	04	1	2.8	1	1	1	-3.62035225048923	1	United Arab Emirates	AE	AE		24	54	AE	1	France	FR	FR		46	2	FR	1	United Arab Emirates	AE	AE		24	54	AE	20171110043000	http://www.texarkanagazette.com/news/international/story/2017/nov/10/prime-ministers-fate-doubt-amid-saudi-lebanon-escalation/699282/
705561106	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		0	010	010	01	1	0.0	4	1	4	-0.31914893617022	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171110043000	http://www.news.com.au/national/queensland/politics/liberal-mp-steve-minnikin-releases-leaflet-saying-minority-groups-attack-australian-values/news-story/72b35ab51445fdb9b1e5a97384a64802
705561107	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		1	010	010	01	1	0.0	4	1	4	3.40314136125654	4	Collinsville, Queensland, Australia	AS	AS04	40197	-20.5522	147.844	-1566444	0								4	Collinsville, Queensland, Australia	AS	AS04	40197	-20.5522	147.844	-1566444	20171110043000	https://www.cqnews.com.au/news/free-pools-water-parks-for-whitsundays/3262127/
705561108	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		0	010	010	01	1	0.0	4	1	4	-7.55667506297229	4	Port Lincoln, South Australia, Australia	AS	AS05	5302	-34.7262	135.874	-1595893	0								4	Port Lincoln, South Australia, Australia	AS	AS05	5302	-34.7262	135.874	-1595893	20171110043000	http://www.dailymail.co.uk/news/article-5068511/Port-Lincoln-punching-Jockey-receives-death-threats.html
705561109	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		0	013	013	01	1	0.4	4	1	4	-1.2779552715655	4	Koroit, Victoria, Australia	AS	AS07	5407	-38.2918	142.367	-1582303	0								4	Koroit, Victoria, Australia	AS	AS07	5407	-38.2918	142.367	-1582303	20171110043000	http://www.standard.net.au/story/5044890/residents-ready-to-tackle-kokoda-trail-in-support-of-lets-talk/
705561110	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		1	020	020	02	1	3.0	10	1	10	6.77200902934537	4	Port Macquarie, New South Wales, Australia	AS	AS02	5096	-31.4308	152.909	-1595897	0								4	Port Macquarie, New South Wales, Australia	AS	AS02	5096	-31.4308	152.909	-1595897	20171110043000	http://www.portnews.com.au/story/5048477/council-receives-award-for-stingray-creek-bridge/?cs=257
705561111	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		1	042	042	04	1	1.9	1	1	1	3.40314136125654	4	Collinsville, Queensland, Australia	AS	AS04	40197	-20.5522	147.844	-1566444	0								4	Collinsville, Queensland, Australia	AS	AS04	40197	-20.5522	147.844	-1566444	20171110043000	https://www.cqnews.com.au/news/free-pools-water-parks-for-whitsundays/3262127/
705561112	20171110	201711	2017	2017.8493	AUS	WESTERN AUSTRALIA	AUS																		1	051	051	05	1	3.4	3	1	3	2.04081632653061	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171110043000	http://www.thehindubusinessline.com/todays-paper/tp-info-tech/western-australia-to-offer-sops-to-airlines-connecting-an-indian-city-to-perth/article9942754.ece
705561113	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		0	051	051	05	1	3.4	1	1	1	-3.68144252441773	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171110043000	https://www.stuff.co.nz/world/middle-east/98779445/People-smugglers-exploiting-refugees-with-fake-Chanel-lifejackets
705561114	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS																		1	057	057	05	1	8.0	2	1	2	-6.07966457023061	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171110043000	http://www.tvguide.com/news/arrow-recap-vigilante-unmasked/
705561115	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		1	071	071	07	2	7.4	4	1	4	0.92592592592592	4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	0								4	Bathurst, Banjul, Gambia	GA	GA01	16405	13.4531	-16.5775	-1199434	20171110043000	http://www.westernadvocate.com.au/story/5043913/some-hair-on-their-lip-to-help-men-take-the-tip/
705561116	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS																		1	0874	087	08	2	10.0	2	1	2	-1.96936542669585	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171110043000	http://www.businesstimes.com.sg/stocks/australia-shares-edge-lower-on-materials-nz-down
705561117	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS																		1	114	114	11	3	-2.0	2	1	2	0.2820874471086	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171110043000	http://www.zdnet.com/article/australian-government-sets-up-new-email-for-confidential-it-complaints/
705561118	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		0	120	120	12	3	-4.0	2	1	2	-7.55667506297229	4	Port Lincoln, South Australia, Australia	AS	AS05	5302	-34.7262	135.874	-1595893	0								4	Port Lincoln, South Australia, Australia	AS	AS05	5302	-34.7262	135.874	-1595893	20171110043000	http://www.dailymail.co.uk/news/article-5068511/Port-Lincoln-punching-Jockey-receives-death-threats.html
705561119	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		0	120	120	12	3	-4.0	1	1	1	-7.06806282722513	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	New Zealand	NZ	NZ		-42	174	NZ	20171110043000	http://www.newstalkzb.co.nz/news/world/twyford-describes-manus-as-a-weeping-sore-as-refugees-fear-officials-arrival/
705561120	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS																		1	128	128	12	3	-5.0	10	1	10	-1.96936542669585	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	0								4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171110043000	http://www.businesstimes.com.sg/stocks/australia-shares-edge-lower-on-materials-nz-down
705561121	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS																		0	190	190	19	4	-10.0	10	1	10	-4.51388888888889	4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	0								4	Monash, South Australia, Australia	AS	AS05	5284	-34.2333	140.567	-1588322	20171110043000	http://www.vir.com.vn/facebook-urges-users-to-send-nude-pics-to-combat-revenge-porn.html
705561122	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS								AUSGOV	AUSTRALIA	AUS					GOV			1	010	010	01	1	0.0	2	1	2	0.2820874471086	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110043000	http://www.zdnet.com/article/australian-government-sets-up-new-email-for-confidential-it-complaints/
705561123	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS								AUSGOV	AUSTRALIA	AUS					GOV			0	020	020	02	1	3.0	8	2	8	-5.78439676265763	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171110043000	http://www.news.com.au/world/pacific/people-are-going-to-die-tanya-deputy-labor-leader-ambushed-by-activist/news-story/cfd414ed87fa14f976d588bcee3bd57c
705561124	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS								AUSSPY	AUSTRALIAN	AUS					SPY			1	057	057	05	1	8.0	8	1	8	-6.07966457023061	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110043000	http://www.tvguide.com/news/arrow-recap-vigilante-unmasked/
705561125	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS								BUS	INDUSTRY						BUS			1	010	010	01	1	0.0	3	1	3	0.2820874471086	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110043000	http://www.zdnet.com/article/australian-government-sets-up-new-email-for-confidential-it-complaints/
705561126	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS								BUS	COMPANIES						BUS			0	036	036	03	1	4.0	2	1	2	0.2820874471086	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110043000	http://www.zdnet.com/article/australian-government-sets-up-new-email-for-confidential-it-complaints/
705561127	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								COP	POLICE						COP			1	013	013	01	1	0.4	4	1	4	-1.67597765363129	4	Andergrove, Queensland, Australia	AS	AS04	154679	-21.0833	149.183	-1555815	4	Andergrove, Queensland, Australia	AS	AS04	154679	-21.0833	149.183	-1555815	4	Andergrove, Queensland, Australia	AS	AS04	154679	-21.0833	149.183	-1555815	20171110043000	https://www.cqnews.com.au/news/thieves-hit-same-street-three-times-in-one-week/3262166/
705561128	20171110	201711	2017	2017.8493	AUS	VICTORIA	AUS								COP	POLICE						COP			1	042	042	04	1	1.9	10	1	10	-3.34928229665071	4	Stawell, Victoria, Australia	AS	AS07	5410	-37.0563	142.781	-1602084	4	Stawell, Victoria, Australia	AS	AS07	5410	-37.0563	142.781	-1602084	4	Stawell, Victoria, Australia	AS	AS07	5410	-37.0563	142.781	-1602084	20171110043000	http://www.stawelltimes.com.au/story/5048050/injured-woman-stretchered-from-grampians-trail/
705561129	20171110	201711	2017	2017.8493	AUS	VICTORIA	AUS								COP	POLICE						COP			1	043	043	04	1	2.8	10	1	10	-3.34928229665071	4	Stawell, Victoria, Australia	AS	AS07	5410	-37.0563	142.781	-1602084	4	Stawell, Victoria, Australia	AS	AS07	5410	-37.0563	142.781	-1602084	4	Stawell, Victoria, Australia	AS	AS07	5410	-37.0563	142.781	-1602084	20171110043000	http://www.stawelltimes.com.au/story/5048050/injured-woman-stretchered-from-grampians-trail/
705561130	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	2	1	2	-1.67597765363129	4	Andergrove, Queensland, Australia	AS	AS04	154679	-21.0833	149.183	-1555815	4	Andergrove, Queensland, Australia	AS	AS04	154679	-21.0833	149.183	-1555815	4	Andergrove, Queensland, Australia	AS	AS04	154679	-21.0833	149.183	-1555815	20171110043000	https://www.cqnews.com.au/news/thieves-hit-same-street-three-times-in-one-week/3262166/
705561131	20171110	201711	2017	2017.8493	AUS	MELBOURNE	AUS								DNK	DANE	DNK								1	046	046	04	1	7.0	9	1	9	2.37121831561734	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Aegean Islands, , Greece	GR	GR	16709	38	25	-813194	4	Aegean Islands, , Greece	GR	GR	16709	38	25	-813194	20171110043000	http://neoskosmos.com/news/en/Australian-Hellenes-honour-Anders-Lassen-the-Achilles-of-Thessaloniki
705561132	20171110	201711	2017	2017.8493	AUS	MELBOURNE	AUS								DNK	DANE	DNK								1	046	046	04	1	7.0	1	1	1	2.37121831561734	4	Symi, Perifereia Notiou Aigaiou, Greece	GR	GR61	40767	36.6125	27.8378	-828094	4	Symi, Perifereia Notiou Aigaiou, Greece	GR	GR61	40767	36.6125	27.8378	-828094	4	Symi, Perifereia Notiou Aigaiou, Greece	GR	GR61	40767	36.6125	27.8378	-828094	20171110043000	http://neoskosmos.com/news/en/Australian-Hellenes-honour-Anders-Lassen-the-Achilles-of-Thessaloniki
705561133	20171110	201711	2017	2017.8493	AUS	MELBOURNE	AUS								DNKELI	DANISH	DNK					ELI			1	043	043	04	1	2.8	6	1	6	2.37121831561734	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171110043000	http://neoskosmos.com/news/en/Australian-Hellenes-honour-Anders-Lassen-the-Achilles-of-Thessaloniki
705561134	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								EDU	PROFESSOR						EDU			0	042	042	04	1	1.9	2	1	2	-7.92291220556746	4	Moresby, Queensland, Australia	AS	AS04	40197	-17.6333	146.033	-1588887	4	Moresby, Queensland, Australia	AS	AS04	40197	-17.6333	146.033	-1588887	4	Moresby, Queensland, Australia	AS	AS04	40197	-17.6333	146.033	-1588887	20171110043000	http://postcourier.com.pg/court-ruling-jeopardises-lives/
705561135	20171110	201711	2017	2017.8493	AUS	QUEENSLAND	AUS								GBR	LONDON	GBR								1	042	042	04	1	1.9	8	1	8	2.99823633156967	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171110043000	https://www.cqnews.com.au/news/review-wizard-oz-more-wonderful-ever/3262046/
705561136	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS								GOV	MINIST OF TOURISM						GOV			0	010	010	01	1	0.0	10	1	10	2.04081632653061	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171110043000	http://www.thehindubusinessline.com/todays-paper/tp-info-tech/western-australia-to-offer-sops-to-airlines-connecting-an-indian-city-to-perth/article9942754.ece
705561137	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS								GOV	PRIME MINISTER						GOV			0	046	046	04	1	7.0	2	1	2	-7.06806282722513	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	New Zealand	NZ	NZ		-42	174	NZ	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171110043000	http://www.newstalkzb.co.nz/news/world/twyford-describes-manus-as-a-weeping-sore-as-refugees-fear-officials-arrival/
705561138	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS								GOV	MINIST OF TOURISM						GOV			0	060	060	06	2	6.0	10	1	10	2.04081632653061	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	4	Perth, Western Australia, Australia	AS	AS08	5533	-31.9333	115.833	-1594675	20171110043000	http://www.thehindubusinessline.com/todays-paper/tp-info-tech/western-australia-to-offer-sops-to-airlines-connecting-an-indian-city-to-perth/article9942754.ece
705561139	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								GRC	GREECE	GRC								1	010	010	01	1	0.0	1	1	1	0.35906642728904	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110043000	http://neoskosmos.com/news/en/Bringing-attention-to-the-Greek-Aboriginal-connection
705561140	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								GRC	GREECE	GRC								1	010	010	01	1	0.0	1	1	1	0.35906642728904	4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	4	Neos Kosmos, Perifereia Peloponnisou, Greece	GR	GR62	16713	37.0667	22.4333	-824748	20171110043000	http://neoskosmos.com/news/en/Bringing-attention-to-the-Greek-Aboriginal-connection
705561141	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								GRC	GREEK	GRC								1	040	040	04	1	1.0	1	1	1	0.35906642728904	4	Kastellorizo, Perifereia Notiou Aigaiou, Greece	GR	GR61	40770	36.1422	29.5814	-823931	4	Kastellorizo, Perifereia Notiou Aigaiou, Greece	GR	GR61	40770	36.1422	29.5814	-823931	4	Kastellorizo, Perifereia Notiou Aigaiou, Greece	GR	GR61	40770	36.1422	29.5814	-823931	20171110043000	http://neoskosmos.com/news/en/Bringing-attention-to-the-Greek-Aboriginal-connection
705561142	20171110	201711	2017	2017.8493	AUS	SYDNEY	AUS								GRC	GREEK	GRC								1	042	042	04	1	1.9	1	1	1	2.67430754536772	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Kozani, Perifereia Dytikis Makedonias, Greece	GR	GR56	16687	40.3011	21.7864	-821650	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171110043000	http://neoskosmos.com/news/en/Chef-David-Tsirekas-calls-for-greater-appreciation-of-regional-Greek-cuisine
705561143	20171110	201711	2017	2017.8493	AUS	SYDNEY	AUS								GRC	GREECE	GRC								1	043	043	04	1	2.8	3	1	3	2.67430754536772	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Metsovo, Perifereia Ipeirou, Greece	GR	GR58	16723	39.7694	21.1822	-823927	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171110043000	http://neoskosmos.com/news/en/Chef-David-Tsirekas-calls-for-greater-appreciation-of-regional-Greek-cuisine
705561144	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								GRC	GREECE	GRC								1	043	043	04	1	2.8	2	1	2	2.67430754536772	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Metsovo, Perifereia Ipeirou, Greece	GR	GR58	16723	39.7694	21.1822	-823927	4	Metsovo, Perifereia Ipeirou, Greece	GR	GR58	16723	39.7694	21.1822	-823927	20171110043000	http://neoskosmos.com/news/en/Chef-David-Tsirekas-calls-for-greater-appreciation-of-regional-Greek-cuisine
705561145	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								GRC	GREECE	GRC								1	043	043	04	1	2.8	2	1	2	2.67430754536772	4	Metsovo, Perifereia Ipeirou, Greece	GR	GR58	16723	39.7694	21.1822	-823927	4	Metsovo, Perifereia Ipeirou, Greece	GR	GR58	16723	39.7694	21.1822	-823927	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171110043000	http://neoskosmos.com/news/en/Chef-David-Tsirekas-calls-for-greater-appreciation-of-regional-Greek-cuisine
705561146	20171110	201711	2017	2017.8493	AUS	AUSTRALIA	AUS								GRC	GREECE	GRC								1	043	043	04	1	2.8	2	1	2	2.67430754536772	4	Metsovo, Perifereia Ipeirou, Greece	GR	GR58	16723	39.7694	21.1822	-823927	4	Metsovo, Perifereia Ipeirou, Greece	GR	GR58	16723	39.7694	21.1822	-823927	4	Metsovo, Perifereia Ipeirou, Greece	GR	GR58	16723	39.7694	21.1822	-823927	20171110043000	http://neoskosmos.com/news/en/Chef-David-Tsirekas-calls-for-greater-appreciation-of-regional-Greek-cuisine
705561147	20171110	201711	2017	2017.8493	AUS	AUSTRALIAN	AUS								GRC	THESSALONIKI	GRC								1	051	051	05	1	3.4	13	1	10	2.37121831561734	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171110043000	http://neoskosmos.com/news/en/Australian-Hellenes-honour-Anders-Lassen-the-Achilles-of-Thessaloniki
705561148	20171110	201711	2017	2017.8493	AUS	MELBOURNE	AUS								GRC	THESSALONIKI	GRC								1	051	051	05	1	3.4	6	1	6	2.37121831561734	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Aegean Islands, , Greece	GR	GR	16709	38	25	-813194	20171110043000	http://neoskosmos.com/news/en/Australian-Hellenes-honour-Anders-Lassen-the-Achilles-of-Thessaloniki
