703029869	20171101	201711	2017	2017.8247											USA	AMERICAN	USA								1	042	042	04	1	1.9	3	1	3	-3.1813361611877	0								3	Town Of Wallkill, New York, United States	US	USNY		41.4832	-74.3918	979592	3	Town Of Wallkill, New York, United States	US	USNY		41.4832	-74.3918	979592	20171101180000	http://www.pikecountycourier.com/apps/pbcs.dll/article?AID=/20171029/NEWS01/171029988/0/photocontest/What-haunted-houses-tell-us-about-ourselves-and-our-past
703029870	20171101	201711	2017	2017.8247											USA	HAWAII	USA								1	042	042	04	1	1.9	4	1	4	0	0								2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171101180000	http://targetednews.com/pr_disp.php?pr_id=6053661
703029871	20171101	201711	2017	2017.8247											USA	THE US	USA								1	043	043	04	1	2.8	10	1	10	0.43383947939263	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101180000	https://insideevs.com/say-goodbye-original-nissan-leaf-october-sales-fade-away/
703029872	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	2.63157894736842	0								3	Greeneville, Tennessee, United States	US	USTN	TN059	36.1632	-82.831	1286186	3	Greeneville, Tennessee, United States	US	USTN	TN059	36.1632	-82.831	1286186	20171101180000	https://www.greenevillesun.com/news/local_news/dodds-elected-to-lead-state-rescue-squads-association/article_d13a75aa-0f21-5127-93c8-06092238d132.html
703029873	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	2.63157894736842	0								3	Greeneville, Tennessee, United States	US	USTN	TN059	36.1632	-82.831	1286186	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171101180000	https://www.greenevillesun.com/news/local_news/dodds-elected-to-lead-state-rescue-squads-association/article_d13a75aa-0f21-5127-93c8-06092238d132.html
703029874	20171101	201711	2017	2017.8247											USA	JACKSONVILLE	USA								1	043	043	04	1	2.8	20	1	10	-3.46889952153111	0								3	Black Creek, Florida, United States	US	USFL		30.5083	-84.0882	295135	3	Black Creek, Florida, United States	US	USFL		30.5083	-84.0882	295135	20171101180000	http://www.claytodayonline.com/stories/a-place-to-go-from-here,9208
703029875	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-0.59772863120144	0								3	Escambia County, Florida, United States	US	USFL		30.6669	-87.3333	295737	3	University Of West Florida, Florida, United States	US	USFL		30.5494	-87.2178	292696	20171101180000	http://www.pnj.com/story/news/local/pensacola/downtown/2017/11/01/pensacola-city-council-downtown-fish-hatchery-spencer-port-hayward-fwc-lease-bruce-beach/819155001/
703029876	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	043	043	04	1	2.8	8	1	8	-2.8130671506352	0								3	Rush Creek, Minnesota, United States	US	USMN		43.805	-91.7474	650392	3	Rush Creek, Minnesota, United States	US	USMN		43.805	-91.7474	650392	20171101180000	http://www.winonapost.com/Article/ArticleID/56727/Tour-highlights-unique-hydrology
703029877	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-6.54699049630412	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Belgium	BE	BE		50.833333	4	BE	20171101180000	http://www.foxnews.com/us/2017/11/01/nyc-attack-timeline-from-move-to-florida-to-isis-pledged-act-terror.html
703029878	20171101	201711	2017	2017.8247											USA	MICHIGAN	USA								1	043	043	04	1	2.8	2	1	2	3.33333333333333	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101180000	http://www.miamiherald.com/news/business/technology/article182083336.html
703029879	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	046	046	04	1	7.0	10	1	10	-0.42253521126761	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171101180000	http://www.coast1009.com/health/switched-at-birth-north-carolina-man-reunited-with-biological-sister-after-39-years/
703029880	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	051	051	05	1	3.4	6	1	6	-2.86659316427784	0								3	Glen Rock, Pennsylvania, United States	US	USPA		39.7932	-76.7302	1175704	3	Glen Rock, Pennsylvania, United States	US	USPA		39.7932	-76.7302	1175704	20171101180000	http://www.ydr.com/story/news/2017/11/01/glen-rock-taps-upset-neighbor-plays-spice-girls-protest/819196001/
703029881	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-2.86659316427784	0								3	York County, Pennsylvania, United States	US	USPA		40.1254	-77	1209193	3	York County, Pennsylvania, United States	US	USPA		40.1254	-77	1209193	20171101180000	http://www.ydr.com/story/news/2017/11/01/glen-rock-taps-upset-neighbor-plays-spice-girls-protest/819196001/
703029882	20171101	201711	2017	2017.8247											USA	FLORIDA	USA								1	051	051	05	1	3.4	8	1	8	3.11284046692607	0								3	Stetson University, Florida, United States	US	USFL		29.0355	-81.3034	294320	3	Stetson University, Florida, United States	US	USFL		29.0355	-81.3034	294320	20171101180000	http://capitalsoup.com/2017/11/01/florida-humanities-speaker-series-continues-stetson-university/
703029883	20171101	201711	2017	2017.8247											USA	FLORIDA	USA								1	051	051	05	1	3.4	2	1	2	3.11284046692607	0								3	Stetson University, Florida, United States	US	USFL		29.0355	-81.3034	294320	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101180000	http://capitalsoup.com/2017/11/01/florida-humanities-speaker-series-continues-stetson-university/
703029884	20171101	201711	2017	2017.8247											USA	IDAHO	USA								0	051	051	05	1	3.4	1	1	1	3.2023289665211	0								2	Idaho, United States	US	USID		44.2394	-114.51	ID	3	Boise, Idaho, United States	US	USID	ID001	43.6135	-116.203	400590	20171101180000	http://www.capitalpress.com/Idaho/20171101/new-years-potato-drop-garners-more-support-from-idaho-potato-commission
703029885	20171101	201711	2017	2017.8247											USA	THE US	USA								0	052	052	05	1	3.5	2	1	2	2.33545647558386	0								3	Greene County, Tennessee, United States	US	USTN		36.1501	-82.8499	1639747	3	First Presbyterian Church, Tennessee, United States	US	USTN		35.2398	-87.322	1308169	20171101180000	https://www.greenevillesun.com/accent/artist-carol-chilton-sees-greeneville-in-a-kaleidoscope-of-color/article_b82d6dca-0ec6-5483-93fb-895430c701a4.html
703029886	20171101	201711	2017	2017.8247											USA	THE US	USA								0	052	052	05	1	3.5	6	1	6	2.33545647558386	0								3	Greene County, Tennessee, United States	US	USTN		36.1501	-82.8499	1639747	3	Greene County, Tennessee, United States	US	USTN		36.1501	-82.8499	1639747	20171101180000	https://www.greenevillesun.com/accent/artist-carol-chilton-sees-greeneville-in-a-kaleidoscope-of-color/article_b82d6dca-0ec6-5483-93fb-895430c701a4.html
703029887	20171101	201711	2017	2017.8247											USA	WASHINGTON	USA								0	057	057	05	1	8.0	2	1	2	-2.8443113772455	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101180000	http://www.realclearworld.com/articles/2017/11/01/time_to_let_japan_be_a_regular_military_power_112611.html
703029888	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	060	060	06	2	6.0	1	1	1	-4.59016393442623	0								3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	San Fernando Valley, California, United States	US	USCA		34.1819	-118.36	273472	20171101180000	http://www.dailynews.com/2017/11/01/inmate-firefighter-who-escaped-during-canyon-fire-2-battle-caught-in-van-nuys/
703029889	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	1.28205128205129	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171101180000	http://k2radio.com/cowboy-future-historians-program-at-caspers-wyoming-veterans-museum/
703029890	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	080	080	08	2	5.0	4	1	4	-3.88257575757576	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171101180000	https://www.vox.com/world/2017/11/1/16591458/new-york-attack-isis-islamic-state-strategy
703029891	20171101	201711	2017	2017.8247											USA	IOWA	USA								1	0841	084	08	2	7.0	2	1	2	8.43373493975904	0								3	Clarke County, Iowa, United States	US	USIA		41.0333	-93.7836	465209	3	Clarke County, Iowa, United States	US	USIA		41.0333	-93.7836	465209	20171101180000	http://www.osceolaiowa.com/2017/10/30/trolley-to-provide-free-rides-to-freedom-rock/a2eie7f/
703029892	20171101	201711	2017	2017.8247											USA	AMERICAN	USA								1	100	100	10	3	-5.0	2	1	2	0.47393364928909	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171101180000	http://www.zerohedge.com/news/2017-11-01/its-been-dismal-gold-coin-sales-slump-bugs-bounce-bitcoin
703029893	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	1	1	1	-12.1580547112462	0								3	Crow Agency, Montana, United States	US	USMT		45.6016	-107.461	770332	3	Crow Agency, Montana, United States	US	USMT		45.6016	-107.461	770332	20171101180000	http://billingsgazette.com/news/state-and-regional/montana/crow-agency-woman-gets-probation-for-wrong-way-dui-crash/article_74697784-d628-51c7-940c-c9be435ac373.html
703029894	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	1	1	1	-12.1580547112462	0								3	Garryowen, Montana, United States	US	USMT	MT003	45.5266	-107.42	771723	3	Garryowen, Montana, United States	US	USMT	MT003	45.5266	-107.42	771723	20171101180000	http://billingsgazette.com/news/state-and-regional/montana/crow-agency-woman-gets-probation-for-wrong-way-dui-crash/article_74697784-d628-51c7-940c-c9be435ac373.html
703029895	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	100	100	10	3	-5.0	4	1	4	-12.1580547112462	0								3	Crow Reservation, Montana, United States	US	USMT		45.3855	-107.747	806896	3	Crow Reservation, Montana, United States	US	USMT		45.3855	-107.747	806896	20171101180000	http://billingsgazette.com/news/state-and-regional/montana/crow-agency-woman-gets-probation-for-wrong-way-dui-crash/article_74697784-d628-51c7-940c-c9be435ac373.html
703029896	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-7.11354309165526	0								3	World Trade Center, California, United States	US	USCA		34.0542	-118.254	1744912	3	World Trade Center, California, United States	US	USCA		34.0542	-118.254	1744912	20171101180000	http://www.971talk.com/news/national/accusations-levied-director-brett-ratner-scandal-grows
703029897	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	1124	112	11	3	-2.0	2	1	2	-8.4	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101180000	https://www.dnainfo.com/new-york/20171031/kips-bay/kips-bay-murder-nypd-police
703029898	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	120	120	12	3	-4.0	4	1	4	-2.86659316427784	0								3	York County, Pennsylvania, United States	US	USPA		40.1254	-77	1209193	3	York County, Pennsylvania, United States	US	USPA		40.1254	-77	1209193	20171101180000	http://www.ydr.com/story/news/2017/11/01/glen-rock-taps-upset-neighbor-plays-spice-girls-protest/819196001/
703029899	20171101	201711	2017	2017.8247											USA	MINNESOTA	USA								1	139	139	13	3	-7.0	10	1	10	0	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171101180000	http://quickcountry.com/hefty-fine-comes-with-not-clearing-sidewalks-of-snow-and-ice/
703029900	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	1	4	1.58862876254181	0								3	La Grande Public Works Department, Oregon, United States	US	USOR		45.3348	-118.098	2700332	3	La Grande Public Works Department, Oregon, United States	US	USOR		45.3348	-118.098	2700332	20171101180000	http://www.lagrandeobserver.com/home/5716248-151/briefly-comments-accepted-for-idaho-power-plan
703029901	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-4.59016393442623	0								3	San Fernando Valley, California, United States	US	USCA		34.1819	-118.36	273472	3	Mission Hills, California, United States	US	USCA		34.2572	-118.467	246007	20171101180000	http://www.dailynews.com/2017/11/01/inmate-firefighter-who-escaped-during-canyon-fire-2-battle-caught-in-van-nuys/
703029902	20171101	201711	2017	2017.8247											USA	JACKSONVILLE	USA								0	173	173	17	4	-5.0	6	1	6	-5.75815738963532	0								1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171101180000	http://www.claytodayonline.com/stories/this-week-in-history,9206
703029903	20171101	201711	2017	2017.8247											USA	PHILADELPHIA	USA								1	190	190	19	4	-10.0	10	1	10	-5.55555555555556	0								3	York City Police Department, Pennsylvania, United States	US	USPA		39.9605	-76.7284	2099988	3	York City Police Department, Pennsylvania, United States	US	USPA		39.9605	-76.7284	2099988	20171101180000	http://www.ydr.com/story/news/2017/11/01/york-corner-store-window-shot-out-around-lunchtime/821552001/
703029904	20171101	201711	2017	2017.8247											USA	MISSISSIPPI RIVER	USA								1	190	190	19	4	-10.0	8	1	8	-0.60975609756097	0								3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	20171101180000	http://www.startribune.com/tundra-swans-are-heading-our-way/454485913/
703029905	20171101	201711	2017	2017.8247											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	96	12	96	-2.54362089595415	0								3	Cole County, Missouri, United States	US	USMO		38.5003	-92.2835	758480	3	Cole County, Missouri, United States	US	USMO		38.5003	-92.2835	758480	20171101180000	http://www.macon.com/news/business/article182063826.html
703029906	20171101	201711	2017	2017.8247											USA	MISSISSIPPI RIVER	USA								1	190	190	19	4	-10.0	2	1	2	-0.60975609756097	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	20171101180000	http://www.startribune.com/tundra-swans-are-heading-our-way/454485913/
703029907	20171101	201711	2017	2017.8247											USAEDU	ROCHESTER	USA					EDU			1	040	040	04	1	1.0	6	1	6	-0.15455950540959	0								3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	3	Rochester, New York, United States	US	USNY	NY055	43.1548	-77.6156	962684	20171101180000	https://www.rochestercitynewspaper.com/rochester/integrated-school-still-far-off/Content?oid=4649264
703029908	20171101	201711	2017	2017.8247											USAELIBUS	GEORGE SOROS	USA					ELI	BUS		1	130	130	13	3	-4.4	5	1	5	-4.17867435158501	0								1	Hungary	HU	HU		47	20	HU	1	Hungary	HU	HU		47	20	HU	20171101180000	https://constitution.com/warning-european-politicians-bought-paid-anti-american-left-wing-billionaire-george-soros/
703029909	20171101	201711	2017	2017.8247											USAGOV	INTERNAL REVENUE SERVICE	USA					GOV			1	060	060	06	2	6.0	20	1	20	1.61756264267311	0								3	Midlothian, Virginia, United States	US	USVA	VA041	37.506	-77.6492	1495942	3	Midlothian, Virginia, United States	US	USVA	VA041	37.506	-77.6492	1495942	20171101180000	http://www.chesterfieldobserver.com/news/2017-11-01/Legal_Notices/Legals.html
703029910	20171101	201711	2017	2017.8247											USAGOV	HILLARY CLINTON	USA					GOV			1	110	110	11	3	-2.0	3	1	3	-5.5045871559633	0								1	Cuba	CU	CU		22	-79.5	CU	1	Cuba	CU	CU		22	-79.5	CU	20171101180000	http://freerepublic.com/focus/f-news/3600614/posts
703029911	20171101	201711	2017	2017.8247											USAGOV	HILLARY CLINTON	USA					GOV			1	110	110	11	3	-2.0	4	1	4	-5.5045871559633	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101180000	http://freerepublic.com/focus/f-news/3600614/posts
703029912	20171101	201711	2017	2017.8247											USAGOV	HILLARY CLINTON	USA					GOV			1	111	111	11	3	-2.0	3	1	3	-5.5045871559633	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101180000	http://freerepublic.com/focus/f-news/3600614/posts
703029913	20171101	201711	2017	2017.8247											USAGOVDEV	FLORIDA	USA					GOV	DEV		1	040	040	04	1	1.0	3	1	3	1.96078431372549	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101180000	http://capitalsoup.com/2017/11/01/psc-customer-meeting-pluris-wedgefield-inc/
703029914	20171101	201711	2017	2017.8247											USAPRI	PUERTO RICO	USA								0	043	043	04	1	2.8	3	1	3	-3.28798185941043	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171101180000	http://www.11alive.com/article/news/nation-now/san-juan-mayor-blasts-president-trump-over-recovery-efforts-in-puerto-rico/465-e9f2a9e1-c875-4cc1-b7b6-28dfaa1f7712
703029915	20171101	201711	2017	2017.8247											USAPRI	PUERTO RICO	USA								0	051	051	05	1	3.4	2	1	2	0.56306306306306	0								1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171101180000	https://www.defense.gov/News/Article/Article/1360033/officials-detail-dod-support-during-unprecedented-hurricane-season/
703029916	20171101	201711	2017	2017.8247											USAUAF	NEW YORK CITY	USA					UAF			0	111	111	11	3	-2.0	2	1	2	-6.77134445534838	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101180000	http://www.11alive.com/article/news/nation-now/nyc-terror-attack-radicalized-suspect-plotted-for-weeks-hailed-isis/465-99554964-b6e4-4bf1-a2c3-0ea2664042c1
703029917	20171101	201711	2017	2017.8247											VAT	VATICAN	VAT								1	043	043	04	1	2.8	5	1	5	-4.29184549356223	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101180000	http://postcourier.com.pg/pope-admits-falling-asleep-prayers/
703029918	20171101	201711	2017	2017.8247											VNM	VIETNAM	VNM								1	042	042	04	1	1.9	4	1	4	-3.63331470095025	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101180000	http://www.worldsocialism.org/spgb/socialist-standard/2010s/2017/no-1359-november-2017/whatever-happened-vietcong
703029919	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG																		0	020	020	02	1	3.0	2	1	2	0.58139534883721	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20171101180000	http://www.business-standard.com/article/pti-stories/india-committed-to-promoting-unesco-s-agenda-javadekar-117110101553_1.html
703029920	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								AFGJUD	AFGHANISTAN	AFG					JUD			1	042	042	04	1	1.9	2	1	2	-4.90490490490491	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171101180000	http://www.plymouthherald.co.uk/news/plymouth-news/wife-jailed-twice-pouring-boiling-714500
703029921	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								AFGJUD	AFGHANISTAN	AFG					JUD			1	111	111	11	3	-2.0	2	1	2	-4.90490490490491	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171101180000	http://www.plymouthherald.co.uk/news/plymouth-news/wife-jailed-twice-pouring-boiling-714500
703029922	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								AFGREB	KABUL	AFG					REB			1	190	190	19	4	-10.0	4	1	4	-15.3225806451613	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171101180000	http://news.trust.org/item/20171101174508-2i5o2
703029923	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								CVL	CIVILIAN						CVL			1	046	046	04	1	7.0	4	1	4	0.600600600600601	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171101180000	https://www.prnewswire.com/news-releases/city-wide-opens-new-territory-serving-memphis-300547582.html
703029924	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								CVL	THE POOR						CVL			0	051	051	05	1	3.4	4	1	4	-2.53542132736764	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171101180000	http://www.catholicworldreport.com/2017/11/
703029925	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								IGOUNODEV	UNESCO		UNO				IGO	DEV		1	040	040	04	1	1.0	9	2	9	0.563648238066843	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171101180000	http://www.business-standard.com/article/pti-stories/india-committed-to-promoting-unesco-s-agenda-javadekar-117110101553_1.html
703029926	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								IGOUNODEV	UNESCO		UNO				IGO	DEV		1	040	040	04	1	1.0	1	1	1	0.58139534883721	1	Afghanistan	AF	AF		33	66	AF	1	India	IN	IN		20	77	IN	1	Afghanistan	AF	AF		33	66	AF	20171101180000	http://www.business-standard.com/article/pti-stories/india-committed-to-promoting-unesco-s-agenda-javadekar-117110101553_1.html
703029927	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								JUD	JUDGE						JUD			1	042	042	04	1	1.9	2	1	2	-4.90490490490491	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171101180000	http://www.plymouthherald.co.uk/news/plymouth-news/wife-jailed-twice-pouring-boiling-714500
703029928	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								JUD	JUDGE						JUD			1	111	111	11	3	-2.0	2	1	2	-4.90490490490491	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171101180000	http://www.plymouthherald.co.uk/news/plymouth-news/wife-jailed-twice-pouring-boiling-714500
703029929	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								LEG	LAWMAKER						LEG			1	013	013	01	1	0.4	1	1	1	-1.11731843575419	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101180000	https://economictimes.indiatimes.com/news/defence/us-will-give-pak-opportunity-to-act-against-terrorists-rex-tillerson/articleshow/61424285.cms
703029930	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								LEG	LAWMAKER						LEG			1	013	013	01	1	0.4	2	1	2	-1.11731843575419	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101180000	https://economictimes.indiatimes.com/news/defence/us-will-give-pak-opportunity-to-act-against-terrorists-rex-tillerson/articleshow/61424285.cms
703029931	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								LEG	LAWMAKER						LEG			1	013	013	01	1	0.4	2	1	2	-1.13314447592068	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101180000	http://www.business-standard.com/article/pti-stories/us-will-give-pak-opportunity-to-act-against-terrorists-117110101377_1.html
703029932	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								MIL	MILITARY						MIL			1	046	046	04	1	7.0	4	1	4	0.600600600600601	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101180000	https://www.prnewswire.com/news-releases/city-wide-opens-new-territory-serving-memphis-300547582.html
703029933	20171101	201711	2017	2017.8247	AFGGOV	AFGHANISTAN	AFG					GOV			IGOUNODEV	UNESCO		UNO				IGO	DEV		1	046	046	04	1	7.0	2	1	2	0.58139534883721	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171101180000	http://www.business-standard.com/article/pti-stories/india-committed-to-promoting-unesco-s-agenda-javadekar-117110101553_1.html
703029934	20171101	201711	2017	2017.8247	AFGGOV	AFGHANISTAN	AFG					GOV			IGOUNODEV	UNESCO		UNO				IGO	DEV		1	110	110	11	3	-2.0	2	1	2	0.58139534883721	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171101180000	http://www.business-standard.com/article/pti-stories/india-committed-to-promoting-unesco-s-agenda-javadekar-117110101553_1.html
703029935	20171101	201711	2017	2017.8247	AFGJUD	AFGHANISTAN	AFG					JUD			AFG	AFGHANISTAN	AFG								1	043	043	04	1	2.8	2	1	2	-4.90490490490491	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171101180000	http://www.plymouthherald.co.uk/news/plymouth-news/wife-jailed-twice-pouring-boiling-714500
703029936	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	6	1	4	-9.49913644214159	4	Joostenbergvlakte, Western Cape, South Africa	SF	SF11	77327	-33.8333	18.7333	-1240409	0								4	Joostenbergvlakte, Western Cape, South Africa	SF	SF11	77327	-33.8333	18.7333	-1240409	20171101180000	https://www.news24.com/SouthAfrica/News/kraaifontein-vigilante-killing-ringleader-gets-life-20171101
703029937	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	2	1	2	-2.09895052473763	4	Welgevonden, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.966	31.2193	-1300166	0								4	Welgevonden, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.966	31.2193	-1300166	20171101180000	https://www.eurekalert.org/pub_releases/2017-11/uom-zs110117.php
703029938	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	6	1	6	-1.04166666666667	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171101180000	http://theinsider.ug/index.php/2017/11/01/kagame-proposes-africa-integration-fund/
