704901388	20171108	201711	2017	2017.8438	UIS	THE INTERNATIONAL COMMUNITY						UIS			CHE	GENEVA	CHE								0	111	111	11	3	-2.0	4	1	4	-6.99339207048458	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171108064500	https://reliefweb.int/report/occupied-palestinian-territory/accelerated-settlement-building-home-demolitions-driving
704901389	20171108	201711	2017	2017.8438	UIS	THE INTERNATIONAL COMMUNITY						UIS			CHE	GENEVA	CHE								0	111	111	11	3	-2.0	1	1	1	-6.99339207048458	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171108064500	https://reliefweb.int/report/occupied-palestinian-territory/accelerated-settlement-building-home-demolitions-driving
704901390	20171108	201711	2017	2017.8438	UIS	THE INTERNATIONAL COMMUNITY						UIS			JAM	JAMAICA	JAM								1	050	050	05	1	3.5	10	1	10	4.76190476190476	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	4	Rio De Janeiro, Estado do Rio, Brazil	BR	BR21	9961	-22.9	-43.2333	-666610	20171108064500	http://jis.gov.jm/statement-parliament-prime-minister-andrew-holness/
704901391	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	14	7	14	-5.61274382207927	3	Comal County, Texas, United States	US	USTX	TX091	29.8169	-98.3003	1383831	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171108064500	http://www.middletownpress.com/news/texas/article/Gunman-once-fled-mental-health-center-threatened-12340227.php
704901392	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	2.60960334029228	3	Fannin County, Texas, United States	US	USTX	TX147	33.6001	-96.1169	1383859	0								3	Lake Fannin, Texas, United States	US	USTX		33.7779	-96.1566	1357229	20171108064500	http://www.ntxe-news.com/artman/publish/article_108449.shtml
704901393	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	13	1	8	2.60960334029228	3	Fannin County, Texas, United States	US	USTX	TX147	33.6001	-96.1169	1383859	0								3	Fannin County, Texas, United States	US	USTX		33.6001	-96.1169	1383859	20171108064500	http://www.ntxe-news.com/artman/publish/article_108449.shtml
704901394	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-4.55486542443064	3	Lost City, California, United States	US	USCA	CA009	38.0866	-120.75	1659019	0								3	Lost City, California, United States	US	USCA		38.0866	-120.75	1659019	20171108064500	https://www.inquisitr.com/4607895/brad-pitt-allegedly-explains-why-angelina-jolie-wont-let-him-see-children/
704901395	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA																		1	010	010	01	1	0.0	5	2	5	0.084033613445376	3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	0								3	Irvine, California, United States	US	USCA	CA059	33.6695	-117.823	1660804	20171108064500	http://www.ianslive.in/index.php?param=news/Heat_source_under_Antarctica_melting_its_ice_sheet_NASA-569303/SCIENCE%20AND%20TECHNOLOGY/36
704901396	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-6.84326710816777	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108064500	http://www.mywebtimes.com/news/local/woman-presented-with-inconsistencies/article_dda9d528-39b7-5702-ac22-75d1801e404d.html
704901397	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	1.70842824601366	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								1	China	CH	CH		35	105	CH	20171108064500	http://www.fox25boston.com/news/revere-family-robbed-of-live-savings-by-contractor-they-found-online/642545144
704901398	20171108	201711	2017	2017.8438	USA	BOSTON	USA																		0	010	010	01	1	0.0	1	1	1	1.70842824601366	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171108064500	http://www.fox25boston.com/news/revere-family-robbed-of-live-savings-by-contractor-they-found-online/642545144
704901399	20171108	201711	2017	2017.8438	USA	MISSISSIPPI	USA																		1	010	010	01	1	0.0	1	1	1	1.26582278481012	3	Oktibbeha County, Mississippi, United States	US	USMS	MS105	33.4382	-88.8301	695775	0								3	Calhoun County, Mississippi, United States	US	USMS		33.9326	-89.3304	695731	20171108064500	https://www.wcbi.com/taylor-och-big-winners-tuesday-special-election/
704901400	20171108	201711	2017	2017.8438	USA	MISSISSIPPI	USA																		1	010	010	01	1	0.0	1	1	1	1.26582278481012	3	Oktibbeha County, Mississippi, United States	US	USMS	MS105	33.4382	-88.8301	695775	0								3	Oktibbeha County, Mississippi, United States	US	USMS		33.4382	-88.8301	695775	20171108064500	https://www.wcbi.com/taylor-och-big-winners-tuesday-special-election/
704901401	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-3.74592833876221	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	0								3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	20171108064500	https://timesofindia.indiatimes.com/business/international-business/puerto-rico-board-asks-congress-for-backing-in-fight-with-governor/articleshow/61554000.cms
704901402	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	3	1	3	0.28268551236749	3	Black River, North Carolina, United States	US	USNC	NC051	35.2079	-78.6303	981538	0								3	Black River, North Carolina, United States	US	USNC		35.2079	-78.6303	981538	20171108064500	http://www.thefishingwire.com/story/418084
704901403	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	2	2	-5.50187056613732	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171108064500	https://www.seattletimes.com/nation-world/gunman-once-fled-mental-health-center-threatened-superiors/
704901404	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	6	3	6	-5.50096503619533	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								3	Comal County, Texas, United States	US	USTX		29.8169	-98.3003	1383831	20171108064500	https://www.seattletimes.com/nation-world/gunman-once-fled-mental-health-center-threatened-superiors/
704901405	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	1	1	1	-1.24113475177305	3	Olympia, California, United States	US	USCA	CA087	37.0697	-122.059	1656198	0								3	Olympia, California, United States	US	USCA	CA087	37.0697	-122.059	1656198	20171108064500	https://consequenceofsound.net/2017/11/album-review-r-e-m-automatic-for-the-people-25th-anniversary-deluxe-edition/
704901406	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	1	1	1	-1.24113475177305	3	Olympia, California, United States	US	USCA	CA087	37.0697	-122.059	1656198	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171108064500	https://consequenceofsound.net/2017/11/album-review-r-e-m-automatic-for-the-people-25th-anniversary-deluxe-edition/
704901407	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	2.19058050383351	3	Lowell High School, Massachusetts, United States	US	USMA	MA017	42.6484	-71.3106	599315	0								3	Lowell High School, Massachusetts, United States	US	USMA		42.6484	-71.3106	599315	20171108064500	http://www.lowellsun.com/breakingnews/ci_31437224/non-binding-referendum-renovate-lowell-high-wins-easy
704901408	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-2.5706940874036	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171108064500	http://www.omaha.com/news/education/everything-s-on-the-table-including-academic-programs-as-nu/article_b8ea8fa4-a766-586b-b3fb-5dd7339effbc.html
704901409	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	4	1	4	-1.45985401459853	3	Albemarle County, Virginia, United States	US	USVA	VA003	38.0335	-78.5497	1675170	0								3	Albemarle County, Virginia, United States	US	USVA		38.0335	-78.5497	1675170	20171108064500	http://www.newsplex.com/content/news/Bell-wins-ninth-term-for-58th-house-seat-455997283.html
704901410	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	2	1	2	2.19058050383351	3	Lowell High School, Massachusetts, United States	US	USMA	MA017	42.6484	-71.3106	599315	0								3	Lowell High School, Massachusetts, United States	US	USMA		42.6484	-71.3106	599315	20171108064500	http://www.lowellsun.com/breakingnews/ci_31437224/non-binding-referendum-renovate-lowell-high-wins-easy
704901411	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	8	1	8	-1.43540669856459	3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	0								3	Hoboken, New Jersey, United States	US	USNJ	NJ017	40.744	-74.0324	877147	20171108064500	http://www.hindustantimes.com/world-news/sikh-man-described-as-terrorist-in-flyers-wins-mayoral-election-in-us-city/story-vdGlq3WplAp8QWG37BjzwO.html
704901412	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	2.60960334029228	3	Fannin County, Texas, United States	US	USTX	TX147	33.6001	-96.1169	1383859	0								3	Fannin County, Texas, United States	US	USTX		33.6001	-96.1169	1383859	20171108064500	http://www.ntxe-news.com/artman/publish/article_108449.shtml
704901413	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	-11.8343195266272	3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	0								3	Framingham, Massachusetts, United States	US	USMA	MA017	42.2793	-71.4162	611641	20171108064500	http://wwlp.com/2017/11/07/ex-policeman-gets-jail-for-stealing-19k-from-department/
704901414	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	-1.47058823529411	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171108064500	http://www.brunswickbeacon.com/content/district-court-docket-oct-23-24-25-26-and-27
704901415	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	016	016	01	1	-2.0	2	1	2	-1.47058823529411	3	Brunswick County, North Carolina, United States	US	USNC	NC019	34.0668	-78.2664	1026340	0								1	Bolivia	BL	BL		-17	-65	BL	20171108064500	http://www.brunswickbeacon.com/content/district-court-docket-oct-23-24-25-26-and-27
704901416	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	016	016	01	1	-2.0	4	1	4	-6.84326710816777	3	Bureau County, Illinois, United States	US	USIL	IL011	41.4	-89.5168	424207	0								3	Bureau County, Illinois, United States	US	USIL		41.4	-89.5168	424207	20171108064500	http://www.mywebtimes.com/news/local/woman-presented-with-inconsistencies/article_dda9d528-39b7-5702-ac22-75d1801e404d.html
704901417	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	017	017	01	1	0.0	1	1	1	-4.75040257648953	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171108064500	http://www.weny.com/story/36790410/convict-who-attempted-squirt-gun-escape-in-southport-prison-set-to-be-released-later-this-month
704901418	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-2.95031055900621	3	Oberlin College, Ohio, United States	US	USOH	OH093	41.2928	-82.2221	1057893	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171108064500	https://www.campaignlive.co.uk/article/standing-no-longer-option-gender-equality-fight/1449532
704901419	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	1.21580547112462	3	Red Bud District, Virginia, United States	US	USVA	VA069	39.1701	-78.1081	1930433	0								3	Red Bud District, Virginia, United States	US	USVA		39.1701	-78.1081	1930433	20171108064500	http://www.winchesterstar.com/news/frederick/newcomer-trout-wins-frederick-supervisor-seat/article_579eeeb6-1148-55dc-942a-02dbb65534f8.html
704901420	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-3.74592833876221	3	Whitefish, Montana, United States	US	USMT	MT029	48.4111	-114.338	793219	0								2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171108064500	https://timesofindia.indiatimes.com/business/international-business/puerto-rico-board-asks-congress-for-backing-in-fight-with-governor/articleshow/61554000.cms
704901421	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	0.70224719101124	3	Hillsborough, New Jersey, United States	US	USNJ	NJ035	40.4776	-74.6268	877119	0								3	Hillsborough, New Jersey, United States	US	USNJ	NJ035	40.4776	-74.6268	877119	20171108064500	http://www.centraljersey.com/news/hillsborough_beacon/stories/hillsborough-republicans-hold-on-to-committee-seats/article_0f59e4ab-c9bb-53d8-a3fd-4c08d3d56d79.html
704901422	20171108	201711	2017	2017.8438	USA	FLORIDA	USA																		0	020	020	02	1	3.0	1	1	1	0.12568077084206	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171108064500	http://www.cnn.com/2017/11/08/politics/inside-election-day-2016-as-it-happened/
704901423	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-3.74592833876221	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Puerto Rico, United States	US	USPR		18.2766	-66.335	PR	20171108064500	https://timesofindia.indiatimes.com/business/international-business/puerto-rico-board-asks-congress-for-backing-in-fight-with-governor/articleshow/61554000.cms
704901424	20171108	201711	2017	2017.8438	USA	CLEVELAND	USA																		0	026	026	02	1	4.0	2	1	2	3.18091451292247	4	Redlands, Western Australia, Australia	AS	AS08	5469	-30.6765	115.661	11459815	0								4	Redlands, Western Australia, Australia	AS	AS08	5469	-30.6765	115.661	11459815	20171108064500	http://www.redlandcitybulletin.com.au/story/5043148/council-puts-demands-to-state-election-candidates/
704901425	20171108	201711	2017	2017.8438	USA	THE US	USA																		1	030	030	03	1	4.0	1	1	1	0.27173913043478	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108064500	http://www.businessinsider.com/the-10-most-important-things-in-the-world-right-now-november-8-2017-11
704901426	20171108	201711	2017	2017.8438	USA	THE US	USA																		1	030	030	03	1	4.0	14	2	14	0.13586956521739	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Demilitarized Zone, Syria (general), Syria	SY	SY00	18314	33	35.6167	-2542572	20171108064500	https://www.businessinsider.com.au/the-10-most-important-things-in-the-world-right-now-november-8-2017-11
704901427	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	1	1	1	-0.77720207253886	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	0								3	Boulder County, Colorado, United States	US	USCO		40.0833	-105.351	198122	20171108064500	http://www.dailycamera.com/news/boulder/ci_31437085/miers-sargent-take-early-lead-bvsd-school-board
704901428	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	1	1	1	-0.77720207253886	3	Boulder County, Colorado, United States	US	USCO	CO013	40.0833	-105.351	198122	0								3	Boulder County, Colorado, United States	US	USCO		40.0833	-105.351	198122	20171108064500	http://www.dailycamera.com/news/boulder/ci_31437085/miers-sargent-take-early-lead-bvsd-school-board
704901429	20171108	201711	2017	2017.8438	USA	THE US	USA																		1	030	030	03	1	4.0	1	1	1	0	1	Germany	GM	GM		51.5	10.5	GM	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108064500	https://www.businessinsider.com.au/the-10-most-important-things-in-the-world-right-now-november-8-2017-11
704901430	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	2	1	2	2.60960334029228	3	Fannin County, Texas, United States	US	USTX	TX147	33.6001	-96.1169	1383859	0								3	Fannin County, Texas, United States	US	USTX		33.6001	-96.1169	1383859	20171108064500	http://www.ntxe-news.com/artman/publish/article_108449.shtml
704901431	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	-3.95010395010395	3	La Salle County, Illinois, United States	US	USIL	IL099	41.2667	-88.8834	422247	0								3	La Salle County, Illinois, United States	US	USIL		41.2667	-88.8834	422247	20171108064500	http://www.mywebtimes.com/news/local/comptroller-pushes-debt-openness/article_683f4f90-2401-5a98-a45c-6bac9eb38ca0.html
704901432	20171108	201711	2017	2017.8438	USA	FLORIDA	USA																		0	042	042	04	1	1.9	1	1	1	0.12568077084206	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171108064500	http://www.cnn.com/2017/11/08/politics/inside-election-day-2016-as-it-happened/
704901433	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	1.27713920817369	3	Rapid City, South Dakota, United States	US	USSD	SD103	44.0805	-103.231	1265333	0								3	Rapid City, South Dakota, United States	US	USSD		44.0805	-103.231	1265333	20171108064500	http://www.fox5vegas.com/story/36790536/fox-news-commentator-tomi-lahren-credits-unlv-for-much-of-her-success
704901434	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	5	1	5	-5.46984572230014	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	0								3	New Braunfels, Texas, United States	US	USTX		29.703	-98.1245	1342440	20171108064500	http://www.dailyrecord.co.uk/news/uk-world-news/texas-mass-murderer-sex-beast-11483971
704901435	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	-5.46984572230014	3	New Braunfels, Texas, United States	US	USTX	TX091	29.703	-98.1245	1342440	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108064500	http://www.dailyrecord.co.uk/news/uk-world-news/texas-mass-murderer-sex-beast-11483971
704901436	20171108	201711	2017	2017.8438	USA	NORTH CAROLINA	USA																		0	043	043	04	1	2.8	7	1	7	-2.42825607064017	3	Wake Forest, Virginia, United States	US	USVA	VA121	37.2215	-80.572	1500268	0								3	Wake Forest, Virginia, United States	US	USVA		37.2215	-80.572	1500268	20171108064500	http://augustafreepress.com/dogs-fighting-brain-cancer-may-help-save-humans-one-day/
704901437	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	0.12568077084206	3	White Plains, New York, United States	US	USNY	NY119	41.034	-73.7629	977432	0								3	White Plains, New York, United States	US	USNY		41.034	-73.7629	977432	20171108064500	http://www.cnn.com/2017/11/08/politics/inside-election-day-2016-as-it-happened/
704901438	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	6	1	6	0.28268551236749	3	Black River, North Carolina, United States	US	USNC	NC051	35.2079	-78.6303	981538	0								3	Black River, North Carolina, United States	US	USNC		35.2079	-78.6303	981538	20171108064500	http://www.thefishingwire.com/story/418084
704901439	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	2	1	2	0.28268551236749	3	Black River, North Carolina, United States	US	USNC	NC051	35.2079	-78.6303	981538	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20171108064500	http://www.thefishingwire.com/story/418084
704901440	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	4	1	4	-1.60256410256411	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	0								3	Broomfield County, Colorado, United States	US	USCO		39.9205	-105.087	1945881	20171108064500	http://www.dailycamera.com/news/boulder/ci_31437177/incumbents-running-strong-early-broomfield-voting
704901441	20171108	201711	2017	2017.8438	USA	LOS ANGELES	USA																		0	043	043	04	1	2.8	2	1	2	4.33234421364985	1	France	FR	FR		46	2	FR	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108064500	http://artdaily.com/news/100096/Steady-sales-and-a-good-crowd-at-the-27th-Winter-Art---Antiques-Fair
704901442	20171108	201711	2017	2017.8438	USA	NORTH CAROLINA	USA																		0	043	043	04	1	2.8	1	1	1	-2.42825607064017	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								3	Wake Forest, Virginia, United States	US	USVA		37.2215	-80.572	1500268	20171108064500	http://augustafreepress.com/dogs-fighting-brain-cancer-may-help-save-humans-one-day/
704901443	20171108	201711	2017	2017.8438	USA	NEW YORK	USA																		1	043	043	04	1	2.8	2	1	2	0.12568077084206	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	White Plains, New York, United States	US	USNY		41.034	-73.7629	977432	20171108064500	http://www.cnn.com/2017/11/08/politics/inside-election-day-2016-as-it-happened/
704901444	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	3	1	3	2.60960334029228	3	Fannin County, Texas, United States	US	USTX	TX147	33.6001	-96.1169	1383859	0								3	Fannin County, Texas, United States	US	USTX		33.6001	-96.1169	1383859	20171108064500	http://www.ntxe-news.com/artman/publish/article_108449.shtml
704901445	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	046	046	04	1	7.0	2	1	2	-0.34682080924855	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Danang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	20171108064500	https://au.news.yahoo.com/world/a/37789572/america-first-global-trade-on-the-block-as-trump-heads-to-apec/
704901446	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	2.01149425287357	3	Campbell County, Virginia, United States	US	USVA	VA031	37.2335	-79.0997	1674917	0								3	Rustburg, Virginia, United States	US	USVA	VA031	37.2768	-79.1009	1500006	20171108064500	http://www.newsadvance.com/news/local/rypkema-phillips-miller-win-campbell-county-school-board-seats/article_b6dada4e-c447-11e7-91c8-b39f3ee21837.html
704901447	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	6	1	6	2.01149425287357	3	Campbell County, Virginia, United States	US	USVA	VA031	37.2335	-79.0997	1674917	0								3	Campbell County, Virginia, United States	US	USVA		37.2335	-79.0997	1674917	20171108064500	http://www.newsadvance.com/news/local/rypkema-phillips-miller-win-campbell-county-school-board-seats/article_b6dada4e-c447-11e7-91c8-b39f3ee21837.html
704901448	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	3	1	3	-1.45985401459853	3	Albemarle County, Virginia, United States	US	USVA	VA003	38.0335	-78.5497	1675170	0								3	Albemarle County, Virginia, United States	US	USVA		38.0335	-78.5497	1675170	20171108064500	http://www.newsplex.com/content/news/Bell-wins-ninth-term-for-58th-house-seat-455997283.html
704901449	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	18	3	18	2.17761433088541	3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	0								3	Boulder, Colorado, United States	US	USCO	CO013	40.015	-105.271	178680	20171108064500	http://www.coloradodaily.com/latest-stories/ci_31437033/boulder-city-council-election-results
704901450	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	8	1.21580547112462	3	Stonewall District, Virginia, United States	US	USVA	VA069	39.2455	-78.112	1927523	0								3	Stonewall District, Virginia, United States	US	USVA		39.2455	-78.112	1927523	20171108064500	http://www.winchesterstar.com/news/frederick/newcomer-trout-wins-frederick-supervisor-seat/article_579eeeb6-1148-55dc-942a-02dbb65534f8.html
704901451	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	1.21580547112462	3	Red Bud District, Virginia, United States	US	USVA	VA069	39.1701	-78.1081	1930433	0								3	Red Bud District, Virginia, United States	US	USVA		39.1701	-78.1081	1930433	20171108064500	http://www.winchesterstar.com/news/frederick/newcomer-trout-wins-frederick-supervisor-seat/article_579eeeb6-1148-55dc-942a-02dbb65534f8.html
704901452	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-0.8578431372549	3	Falcon Heights, Minnesota, United States	US	USMN	MN123	44.9916	-93.1663	643548	0								3	Falcon Heights, Minnesota, United States	US	USMN		44.9916	-93.1663	643548	20171108064500	http://www.twincities.com/2017/11/07/election-results-2017-st-paul-park-lino-lakes-falcon-heights-st-anthony/
704901453	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	-0.8578431372549	3	Anoka County, Minnesota, United States	US	USMN	MN003	45.2505	-93.2508	659447	0								3	Anoka County, Minnesota, United States	US	USMN		45.2505	-93.2508	659447	20171108064500	http://www.twincities.com/2017/11/07/election-results-2017-st-paul-park-lino-lakes-falcon-heights-st-anthony/
704901454	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	4	1	4	0.54446460980036	3	Sussex County, New Jersey, United States	US	USNJ	NJ037	41.1834	-74.6663	882236	0								3	Sussex County, New Jersey, United States	US	USNJ		41.1834	-74.6663	882236	20171108064500	http://www.spartaindependent.com/apps/pbcs.dll/article?AID=/20171107/NEWS01/171109953/Elections-2017:-18-year-old-falls-short-in-school-board-bid
704901455	20171108	201711	2017	2017.8438	USA	CONNECTICUT	USA																		1	051	051	05	1	3.4	6	1	6	14.4420131291028	2	Connecticut, United States	US	USCT		41.5834	-72.7622	CT	0								3	Town Of New Milford, Connecticut, United States	US	USCT		41.6668	-73.5079	213474	20171108064500	http://www.newmilfordspectrum.com/news/article/It-has-been-and-honor-and-privilege-to-12335320.php
704901456	20171108	201711	2017	2017.8438	USA	JERSEY	USA																		0	051	051	05	1	3.4	2	1	2	-1.09223300970874	1	Cuba	CU	CU		22	-79.5	CU	0								1	Jersey	JE	JE		49.216667	-2.116667	JE	20171108064500	http://www.nj.com/politics/index.ssf/2017/11/nj_election_results_2017_democrats_increase_contro.html
704901457	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	0.6896551724138	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								3	Salt Lake City, Utah, United States	US	USUT		40.7608	-111.891	1454997	20171108064500	http://www.chron.com/news/article/GOP-mayor-expected-to-win-race-to-fill-Chaffetz-s-12340185.php
704901458	20171108	201711	2017	2017.8438	USA	THE US	USA																		1	057	057	05	1	8.0	18	2	18	0.150966183574878	4	Demilitarized Zone, Syria (general), Syria	SY	SY00	18314	33	35.6167	-2542572	0								4	Demilitarized Zone, Syria (general), Syria	SY	SY00	18314	33	35.6167	-2542572	20171108064500	https://www.businessinsider.com.au/the-10-most-important-things-in-the-world-right-now-november-8-2017-11
