703862939	20171104	201711	2017	2017.8329	JPN	JAPAN	JPN																		1	042	042	04	1	1.9	4	1	4	4.18994413407822	4	Cape Colonna, Perifereia Attikis, Greece	GR	GR54	16680	37.6482	24.0305	-828643	0								1	United Kingdom	UK	UK		54	-4	UK	20171104103000	http://www.burnleyexpress.net/news/towneley-hall-artwork-heading-to-japan-1-8836628
703862940	20171104	201711	2017	2017.8329	JPN	JAPAN	JPN																		1	042	042	04	1	1.9	4	1	4	4.18994413407822	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171104103000	http://www.burnleyexpress.net/news/towneley-hall-artwork-heading-to-japan-1-8836628
703862941	20171104	201711	2017	2017.8329	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	040	040	04	1	1.0	3	1	3	-0.0978473581213302	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	20171104103000	https://www.washingtonpost.com/news/monkey-cage/wp/2017/11/04/four-reasons-trumps-asia-trip-is-so-important/
703862942	20171104	201711	2017	2017.8329	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	040	040	04	1	1.0	1	1	1	-0.0978473581213302	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	20171104103000	https://www.washingtonpost.com/news/monkey-cage/wp/2017/11/04/four-reasons-trumps-asia-trip-is-so-important/
703862943	20171104	201711	2017	2017.8329	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	043	043	04	1	2.8	6	1	6	-0.0978473581213302	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Philippines	RP	RP		13	122	RP	20171104103000	https://www.washingtonpost.com/news/monkey-cage/wp/2017/11/04/four-reasons-trumps-asia-trip-is-so-important/
703862944	20171104	201711	2017	2017.8329	JPN	JAPAN	JPN								CHN	CHINA	CHN								1	043	043	04	1	2.8	4	1	4	-0.0978473581213302	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Philippines	RP	RP		13	122	RP	20171104103000	https://www.washingtonpost.com/news/monkey-cage/wp/2017/11/04/four-reasons-trumps-asia-trip-is-so-important/
703862945	20171104	201711	2017	2017.8329	JPN	JAPAN	JPN								GRC	GREECE	GRC								1	042	042	04	1	1.9	1	1	1	4.18994413407822	1	Japan	JA	JA		36	138	JA	4	Cape Colonna, Perifereia Attikis, Greece	GR	GR54	16680	37.6482	24.0305	-828643	4	Cape Colonna, Perifereia Attikis, Greece	GR	GR54	16680	37.6482	24.0305	-828643	20171104103000	http://www.burnleyexpress.net/news/towneley-hall-artwork-heading-to-japan-1-8836628
703862946	20171104	201711	2017	2017.8329	JPN	JAPAN	JPN								GRC	GREECE	GRC								1	042	042	04	1	1.9	1	1	1	4.18994413407822	1	Japan	JA	JA		36	138	JA	4	Cape Colonna, Perifereia Attikis, Greece	GR	GR54	16680	37.6482	24.0305	-828643	1	Japan	JA	JA		36	138	JA	20171104103000	http://www.burnleyexpress.net/news/towneley-hall-artwork-heading-to-japan-1-8836628
703862947	20171104	201711	2017	2017.8329	JPN	JAPAN	JPN								GRC	GREECE	GRC								1	043	043	04	1	2.8	4	1	4	4.18994413407822	1	Japan	JA	JA		36	138	JA	4	Cape Colonna, Perifereia Attikis, Greece	GR	GR54	16680	37.6482	24.0305	-828643	1	Japan	JA	JA		36	138	JA	20171104103000	http://www.burnleyexpress.net/news/towneley-hall-artwork-heading-to-japan-1-8836628
703862948	20171104	201711	2017	2017.8329	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								1	040	040	04	1	1.0	5	1	5	-0.0978473581213302	1	Japan	JA	JA		36	138	JA	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Japan	JA	JA		36	138	JA	20171104103000	https://www.washingtonpost.com/news/monkey-cage/wp/2017/11/04/four-reasons-trumps-asia-trip-is-so-important/
703862949	20171104	201711	2017	2017.8329	JPN	JAPAN	JPN								KOR	SOUTH KOREA	KOR								1	043	043	04	1	2.8	4	1	4	-0.78125	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171104103000	http://www.telegraph.co.uk/news/2017/11/04/aloha-donald-melania-trump-arrive-hawaii-asia-tour/
703862950	20171104	201711	2017	2017.8329	JUD	JUDGE						JUD													0	010	010	01	1	0.0	3	1	3	-7.28929384965832	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171104103000	https://www.missioncityrecord.com/news/b-c-woman-convicted-of-tax-evasion-and-counselling-others/
703862951	20171104	201711	2017	2017.8329	JUD	ATTORNEY						JUD													1	042	042	04	1	1.9	10	1	10	0.988142292490109	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104103000	http://www.theintelligencer.net/opinion/local-columns/2017/11/my-stars-of-hollywood/
703862952	20171104	201711	2017	2017.8329	JUD	ADVOCATE						JUD													1	051	051	05	1	3.4	2	1	2	-1.93409742120343	3	Mcdowell County, West Virginia, United States	US	USWV	WV047	37.3668	-81.6498	1689162	0								3	Mcdowell County, West Virginia, United States	US	USWV		37.3668	-81.6498	1689162	20171104103000	http://www.bdtonline.com/news/creating-a-safe-environment-domestic-violence-advocates-help-victims-through/article_29ca6d62-c100-11e7-9af0-67f623aa5fd3.html
703862953	20171104	201711	2017	2017.8329	JUD	ADVOCATE						JUD													0	051	051	05	1	3.4	3	1	3	-2.98102981029811	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20171104103000	https://timesofindia.indiatimes.com/city/guwahati/assam-government-nod-to-fast-track-court-to-deliver-blast-verdict/articleshow/61505468.cms
703862954	20171104	201711	2017	2017.8329	JUD	MAGISTRATE						JUD													1	110	110	11	3	-2.0	2	1	2	-3.93120393120394	3	East-West Center, Hawaii, United States	US	USHI	HI003	21.2997	-157.817	1875946	0								3	East-West Center, Hawaii, United States	US	USHI		21.2997	-157.817	1875946	20171104103000	http://www.pireport.org/articles/2007/11/27/pacific-expert-fiji-could-do-worse-under-regime
703862955	20171104	201711	2017	2017.8329	JUD	MAGISTRATE						JUD													1	110	110	11	3	-2.0	3	1	3	-3.93120393120394	1	Fiji	FJ	FJ		-18	178	FJ	0								1	Fiji	FJ	FJ		-18	178	FJ	20171104103000	http://www.pireport.org/articles/2007/11/27/pacific-expert-fiji-could-do-worse-under-regime
703862956	20171104	201711	2017	2017.8329	JUD	ADVOCATE						JUD													1	162	162	16	4	-5.6	3	1	3	-1.93409742120343	3	Mercer County, West Virginia, United States	US	USWV	WV055	37.4001	-81.1165	1557645	0								3	Summers County, West Virginia, United States	US	USWV		37.6501	-80.8665	1557805	20171104103000	http://www.bdtonline.com/news/creating-a-safe-environment-domestic-violence-advocates-help-victims-through/article_29ca6d62-c100-11e7-9af0-67f623aa5fd3.html
703862957	20171104	201711	2017	2017.8329	JUD	ADVOCATE						JUD			BGD	BANGLADESH	BGD								0	051	051	05	1	3.4	1	1	1	-2.98102981029811	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171104103000	https://timesofindia.indiatimes.com/city/guwahati/assam-government-nod-to-fast-track-court-to-deliver-blast-verdict/articleshow/61505468.cms
703862958	20171104	201711	2017	2017.8329	JUD	TRIBUNAL						JUD			BUS	COMPANY						BUS			1	020	020	02	1	3.0	10	1	10	-3.00925925925926	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104103000	http://www.businesstoday.in/current/corporate/mistry-firms-seek-to-amend-plea-in-mumbai-nclt-against-tatas/story/263288.html
703862959	20171104	201711	2017	2017.8329	JUD	TRIBUNAL						JUD			CAN	CANADA	CAN								0	030	030	03	1	4.0	4	1	4	-1.70380078636959	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171104103000	https://www.theguardian.com/world/2017/nov/04/indigenous-children-canada-welfare-system-humanitarian-crisis
703862960	20171104	201711	2017	2017.8329	JUD	TRIBUNAL						JUD			CANGOV	OTTAWA	CAN					GOV			0	030	030	03	1	4.0	6	1	6	-1.70380078636959	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171104103000	https://www.theguardian.com/world/2017/nov/04/indigenous-children-canada-welfare-system-humanitarian-crisis
703862961	20171104	201711	2017	2017.8329	JUD	JUDICIARY						JUD			GOV	ATTORNEY GENERAL						GOV			0	014	014	01	1	0.0	10	1	10	-8.51449275362322	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171104103000	http://www.nationalreview.com/article/453415/trump-manhattan%20truck-attack-death-penalty-compromise-sentencing-bowe-bergdahl-court-martial
703862962	20171104	201711	2017	2017.8329	JUD	MAGISTRATE						JUD			MIL	MILITARY						MIL			1	010	010	01	1	0.0	1	1	1	-3.93120393120394	3	East-West Center, Hawaii, United States	US	USHI	HI003	21.2997	-157.817	1875946	3	East-West Center, Hawaii, United States	US	USHI		21.2997	-157.817	1875946	3	East-West Center, Hawaii, United States	US	USHI		21.2997	-157.817	1875946	20171104103000	http://www.pireport.org/articles/2007/11/27/pacific-expert-fiji-could-do-worse-under-regime
703862963	20171104	201711	2017	2017.8329	JUD	MAGISTRATE						JUD			MIL	MILITARY						MIL			1	010	010	01	1	0.0	1	1	1	-3.93120393120394	3	East-West Center, Hawaii, United States	US	USHI	HI003	21.2997	-157.817	1875946	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171104103000	http://www.pireport.org/articles/2007/11/27/pacific-expert-fiji-could-do-worse-under-regime
703862964	20171104	201711	2017	2017.8329	JUD	MAGISTRATE						JUD			MIL	MILITARY						MIL			1	010	010	01	1	0.0	3	1	3	-3.93120393120394	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171104103000	http://www.pireport.org/articles/2007/11/27/pacific-expert-fiji-could-do-worse-under-regime
703862965	20171104	201711	2017	2017.8329	JUD	HIGH COURT						JUD			NGA	NIGERIA	NGA								1	172	172	17	4	-5.0	2	1	2	-6.03248259860789	4	Onitsha, Anambra, Nigeria	NI	NI25	191304	6.14543	6.78845	-2023802	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	4	Onitsha, Anambra, Nigeria	NI	NI25	191304	6.14543	6.78845	-2023802	20171104103000	http://www.informationng.com/2017/11/530379.html
703862966	20171104	201711	2017	2017.8329	JUD	ADVOCATE						JUD			USA	UNITED STATES	USA								1	051	051	05	1	3.4	1	1	1	-1.93409742120343	3	Mercer County, West Virginia, United States	US	USWV	WV055	37.4001	-81.1165	1557645	3	Mercer County, West Virginia, United States	US	USWV		37.4001	-81.1165	1557645	3	Mercer County, West Virginia, United States	US	USWV		37.4001	-81.1165	1557645	20171104103000	http://www.bdtonline.com/news/creating-a-safe-environment-domestic-violence-advocates-help-victims-through/article_29ca6d62-c100-11e7-9af0-67f623aa5fd3.html
703862967	20171104	201711	2017	2017.8329	JUD	HIGH COURT						JUD			USAGOV	OBAMA	USA					GOV			1	172	172	17	4	-5.0	2	1	2	-6.03248259860789	4	Awka, Anambra, Nigeria	NI	NI25	22655	6.21009	7.07411	-2001023	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	5	Anambra State, Anambra, Nigeria	NI	NI25	22646	6.33333	7	-1999834	20171104103000	http://www.informationng.com/2017/11/530379.html
703862968	20171104	201711	2017	2017.8329	JUD	HIGH COURT						JUD			USAGOV	OBAMA	USA					GOV			1	172	172	17	4	-5.0	4	1	4	-6.03248259860789	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	4	Ikeja, Lagos, Nigeria	NI	NI05	191295	6.59422	3.33748	-2011499	20171104103000	http://www.informationng.com/2017/11/530379.html
703862969	20171104	201711	2017	2017.8329	KEN	KENYA	KEN																		0	010	010	01	1	0.0	8	1	8	-7.4074074074074	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	0								4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20171104103000	https://www.sde.co.ke/thenairobian/article/2001259298/infamous-robber-and-author-john-kiriamiti-accused-of-fleecing-murang-a-residents-ordered-to-pay-beer-debts
703862970	20171104	201711	2017	2017.8329	KEN	KENYA	KEN																		1	015	015	01	1	0.0	2	1	2	-0.52083333333333	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171104103000	https://www.sde.co.ke/thenairobian/article/2001259297/nairobi-herbalist-arrested-for-using-bhang-to-treat-patients
703862971	20171104	201711	2017	2017.8329	KEN	KENYA	KEN																		1	051	051	05	1	3.4	4	1	2	5	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20171104103000	https://www.sde.co.ke/article/2001259290/finally-a-glimpse-of-kanze-dena-s-son-s-father/
703862972	20171104	201711	2017	2017.8329	KEN	KENYA	KEN																		1	173	173	17	4	-5.0	4	1	4	-0.52083333333333	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171104103000	https://www.sde.co.ke/thenairobian/article/2001259297/nairobi-herbalist-arrested-for-using-bhang-to-treat-patients
703862973	20171104	201711	2017	2017.8329	KEN	KENYA	KEN								CAN	CANADIAN	CAN								0	173	173	17	4	-5.0	1	1	1	-2.50250250250251	4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	20171104103000	https://www.sde.co.ke/thenairobian/article/2001259286/seven-dark-sides-of-dating-wazungu-men
703862974	20171104	201711	2017	2017.8329	KEN	KENYA	KEN								CAN	CANADA	CAN								0	173	173	17	4	-5.0	1	1	1	-2.50250250250251	4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	1	Canada	CA	CA		60	-96	CA	4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	20171104103000	https://www.sde.co.ke/thenairobian/article/2001259286/seven-dark-sides-of-dating-wazungu-men
703862975	20171104	201711	2017	2017.8329	KEN	KENYA	KEN								CAN	CANADA	CAN								0	173	173	17	4	-5.0	4	1	4	-2.50250250250251	4	Busia, Western, Kenya	KE	KE09	18585	0.467084	34.0882	-2242746	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171104103000	https://www.sde.co.ke/thenairobian/article/2001259286/seven-dark-sides-of-dating-wazungu-men
703862976	20171104	201711	2017	2017.8329	KEN	KENYA	KEN								COP	POLICE						COP			0	190	190	19	4	-10.0	6	1	6	-2.50250250250251	4	Kisauni, Coast, Kenya	KE	KE02	18585	-4.03287	39.6857	-2251452	4	Kisauni, Coast, Kenya	KE	KE02	18585	-4.03287	39.6857	-2251452	4	Kisauni, Coast, Kenya	KE	KE02	18585	-4.03287	39.6857	-2251452	20171104103000	https://www.sde.co.ke/thenairobian/article/2001259286/seven-dark-sides-of-dating-wazungu-men
703862977	20171104	201711	2017	2017.8329	KEN	KENYA	KEN								COP	POLICE						COP			0	190	190	19	4	-10.0	2	1	2	-2.50250250250251	1	Sweden	SW	SW		62	15	SW	4	Nyali, Coast, Kenya	KE	KE02	18585	-4.05291	39.6981	-2259878	4	Nyali, Coast, Kenya	KE	KE02	18585	-4.05291	39.6981	-2259878	20171104103000	https://www.sde.co.ke/thenairobian/article/2001259286/seven-dark-sides-of-dating-wazungu-men
703862978	20171104	201711	2017	2017.8329	KEN	KENYA	KEN								CVL	TOURIST						CVL			0	173	173	17	4	-5.0	6	1	6	-2.50250250250251	4	Nyali, Coast, Kenya	KE	KE02	18585	-4.05291	39.6981	-2259878	1	Sweden	SW	SW		62	15	SW	4	Nyali, Coast, Kenya	KE	KE02	18585	-4.05291	39.6981	-2259878	20171104103000	https://www.sde.co.ke/thenairobian/article/2001259286/seven-dark-sides-of-dating-wazungu-men
703862979	20171104	201711	2017	2017.8329	KEN	KENYA	KEN								CVL	TOURIST						CVL			0	173	173	17	4	-5.0	2	1	2	-2.50250250250251	1	Sweden	SW	SW		62	15	SW	4	Nyali, Coast, Kenya	KE	KE02	18585	-4.05291	39.6981	-2259878	4	Nyali, Coast, Kenya	KE	KE02	18585	-4.05291	39.6981	-2259878	20171104103000	https://www.sde.co.ke/thenairobian/article/2001259286/seven-dark-sides-of-dating-wazungu-men
703862980	20171104	201711	2017	2017.8329	KEN	NAIROBI	KEN								GBR	BRITISH	GBR								1	173	173	17	4	-5.0	8	1	8	-1.20160213618158	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171104103000	http://nairobinews.nation.co.ke/news/british-woman-pushed-off-balcony-kenyan-musician-detained-hospital/
703862981	20171104	201711	2017	2017.8329	KEN	NAIROBI	KEN								JUD	MAGISTRATE						JUD			1	013	013	01	1	0.4	10	1	10	-0.52083333333333	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171104103000	https://www.sde.co.ke/thenairobian/article/2001259297/nairobi-herbalist-arrested-for-using-bhang-to-treat-patients
703862982	20171104	201711	2017	2017.8329	KEN	KENYA	KEN								MED	MEDIA						MED			1	051	051	05	1	3.4	4	1	4	5	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171104103000	https://www.sde.co.ke/article/2001259290/finally-a-glimpse-of-kanze-dena-s-son-s-father/
703862983	20171104	201711	2017	2017.8329	KENCVL	KENYA	KEN					CVL			CRM	ROBBER						CRM			1	112	112	11	3	-2.0	16	1	8	-7.4074074074074	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20171104103000	https://www.sde.co.ke/thenairobian/article/2001259298/infamous-robber-and-author-john-kiriamiti-accused-of-fleecing-murang-a-residents-ordered-to-pay-beer-debts
703862984	20171104	201711	2017	2017.8329	KENCVL	KENYA	KEN					CVL			KEN	KENYA	KEN								1	112	112	11	3	-2.0	8	1	4	-7.4074074074074	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	4	Muranga, Central, Kenya	KE	KE01	18585	-0.716667	37.15	-2257236	20171104103000	https://www.sde.co.ke/thenairobian/article/2001259298/infamous-robber-and-author-john-kiriamiti-accused-of-fleecing-murang-a-residents-ordered-to-pay-beer-debts
703862985	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	040	040	04	1	1.0	2	1	2	-0.0978473581213302	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Japan	JA	JA		36	138	JA	20171104103000	https://www.washingtonpost.com/news/monkey-cage/wp/2017/11/04/four-reasons-trumps-asia-trip-is-so-important/
703862986	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	-0.78125	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171104103000	http://www.telegraph.co.uk/news/2017/11/04/aloha-donald-melania-trump-arrive-hawaii-asia-tour/
703862987	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	043	043	04	1	2.8	1	1	1	-0.78125	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171104103000	http://www.telegraph.co.uk/news/2017/11/04/aloha-donald-melania-trump-arrive-hawaii-asia-tour/
703862988	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	043	043	04	1	2.8	1	1	1	-0.78125	1	Japan	JA	JA		36	138	JA	1	South Korea	KS	KS		37	127.5	KS	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171104103000	http://www.telegraph.co.uk/news/2017/11/04/aloha-donald-melania-trump-arrive-hawaii-asia-tour/
703862989	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								1	043	043	04	1	2.8	2	1	2	-0.78125	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171104103000	http://www.telegraph.co.uk/news/2017/11/04/aloha-donald-melania-trump-arrive-hawaii-asia-tour/
703862990	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	040	040	04	1	1.0	6	1	6	-0.0978473581213302	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171104103000	https://www.washingtonpost.com/news/monkey-cage/wp/2017/11/04/four-reasons-trumps-asia-trip-is-so-important/
703862991	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	042	042	04	1	1.9	4	1	4	-0.78125	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171104103000	http://www.telegraph.co.uk/news/2017/11/04/aloha-donald-melania-trump-arrive-hawaii-asia-tour/
703862992	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								PHL	PHILIPPINE	PHL								1	040	040	04	1	1.0	2	1	2	-0.0978473581213302	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Philippines	RP	RP		13	122	RP	1	Japan	JA	JA		36	138	JA	20171104103000	https://www.washingtonpost.com/news/monkey-cage/wp/2017/11/04/four-reasons-trumps-asia-trip-is-so-important/
703862993	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								PHL	PHILIPPINE	PHL								1	042	042	04	1	1.9	2	1	2	-0.78125	1	South Korea	KS	KS		37	127.5	KS	1	Philippines	RP	RP		13	122	RP	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171104103000	http://www.telegraph.co.uk/news/2017/11/04/aloha-donald-melania-trump-arrive-hawaii-asia-tour/
703862994	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								VNM	VIETNAM	VNM								1	040	040	04	1	1.0	2	1	2	-0.0978473581213302	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Japan	JA	JA		36	138	JA	20171104103000	https://www.washingtonpost.com/news/monkey-cage/wp/2017/11/04/four-reasons-trumps-asia-trip-is-so-important/
703862995	20171104	201711	2017	2017.8329	KOR	SOUTH KOREA	KOR								VNM	VIETNAM	VNM								1	042	042	04	1	1.9	2	1	2	-0.78125	1	South Korea	KS	KS		37	127.5	KS	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171104103000	http://www.telegraph.co.uk/news/2017/11/04/aloha-donald-melania-trump-arrive-hawaii-asia-tour/
703862996	20171104	201711	2017	2017.8329	LAB	EMPLOYEE						LAB													1	020	020	02	1	3.0	10	1	10	-2.3489932885906	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171104103000	https://timesofindia.indiatimes.com/business/india-business/banks-dont-have-means-to-provide-uid-services/articleshow/61500665.cms
703862997	20171104	201711	2017	2017.8329	LAB	EMPLOYEE						LAB													1	020	020	02	1	3.0	6	1	6	-0.92592592592593	3	Trumbull County, Ohio, United States	US	USOH	OH155	41.3167	-80.7665	1074089	0								3	Trumbull County, Ohio, United States	US	USOH		41.3167	-80.7665	1074089	20171104103000	http://www.tribtoday.com/news/local-news/2017/11/raises-given-months-after-niles-school-district-exits-fiscal-watch/
703862998	20171104	201711	2017	2017.8329	LAB	EMPLOYEE						LAB													1	020	020	02	1	3.0	4	1	4	-0.92592592592593	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104103000	http://www.tribtoday.com/news/local-news/2017/11/raises-given-months-after-niles-school-district-exits-fiscal-watch/
703862999	20171104	201711	2017	2017.8329	LAB	WORKER						LAB													0	161	161	16	4	-4.0	4	1	4	-3.08056872037915	4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	0								4	Mahama, Ghana (general), Ghana	GH	GH00	190580	6.33333	-1.46667	-2075744	20171104103000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Opuni-for-court-over-alleged-COCOBOD-loot-597170
703863000	20171104	201711	2017	2017.8329	LAB	EMPLOYEE						LAB			MDV	MALE	MDV								1	042	042	04	1	1.9	5	1	5	-7.55395683453237	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171104103000	http://www.bdtonline.com/news/escaped-inmate-and-wife-suspects-in-store-robbery-in-monroe/article_09dcc93a-c102-11e7-bafa-cb00ed8bb05c.html
