702924876	20171101	201711	2017	2017.8247	CVLEDU	COMMUNITY						CVL	EDU												1	020	020	02	1	3.0	10	1	10	5.29801324503311	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171101110000	http://www.djournal.com/classifieds/cooler/djournal/pdf/pdfdisplayad_f8e52e01-2d84-5eff-976c-f3d7efde03e0.html
702924877	20171101	201711	2017	2017.8247	CVLEDU	COMMUNITY						CVL	EDU		EDU	SCHOOL						EDU			1	057	057	05	1	8.0	10	1	10	1.11111111111111	0								0								0								20171101110000	https://wkvi.com/2017/11/culver-school-board-ratifies-2017-18-teacher-contract/
702924878	20171101	201711	2017	2017.8247	CVLEDU	COMMUNITY						CVL	EDU		USAEDU	NEW YORK	USA					EDU			1	051	051	05	1	3.4	7	1	7	2.55474452554745	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	4	Santiago, Regióetropolitana, Chile	CI	CI12	22379	-33.45	-70.6667	-901202	20171101110000	https://learn.org/articles/International_Innovation_Technical_Education_in_Chile.html
702924879	20171101	201711	2017	2017.8247	CZE	CZECH	CZE								DEU	GERMAN	DEU								1	190	190	19	4	-10.0	4	1	4	0	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171101110000	http://www.beaufortobserver.net/Articles-COLUMNS-c-2017-10-14-296119.114136-A-POW-twice-VA-physical-therapist-discovers-remarkable-connection.html
702924880	20171101	201711	2017	2017.8247	DEU	GERMANY	DEU																		1	130	130	13	3	-4.4	5	1	5	-5.47445255474453	1	New Zealand	NZ	NZ		-42	174	NZ	0								1	United States	US	US		39.828175	-98.5795	US	20171101110000	http://www.huffingtonpost.co.uk/entry/german-baby-name-banned_uk_59f99ce0e4b046017fafd556
702924881	20171101	201711	2017	2017.8247	DEU	GERMAN	DEU								CZE	CZECH REPUBLIC	CZE								1	190	190	19	4	-10.0	1	1	1	0	4	Ore Mountains, Sachsen, Germany	GM	GM13	16559	50.5	13.1667	-1767441	3	Macdill Air Force Base, Florida, United States	US	USFL		27.8472	-82.5034	2512267	4	Ore Mountains, Sachsen, Germany	GM	GM13	16559	50.5	13.1667	-1767441	20171101110000	http://www.beaufortobserver.net/Articles-COLUMNS-c-2017-10-14-296119.114136-A-POW-twice-VA-physical-therapist-discovers-remarkable-connection.html
702924882	20171101	201711	2017	2017.8247	DEU	GERMAN	DEU								CZE	CZECH	CZE								1	190	190	19	4	-10.0	3	1	3	0	4	Ore Mountains, Sachsen, Germany	GM	GM13	16559	50.5	13.1667	-1767441	1	Czech Republic	EZ	EZ		49.75	15	EZ	4	Ore Mountains, Sachsen, Germany	GM	GM13	16559	50.5	13.1667	-1767441	20171101110000	http://www.beaufortobserver.net/Articles-COLUMNS-c-2017-10-14-296119.114136-A-POW-twice-VA-physical-therapist-discovers-remarkable-connection.html
702924883	20171101	201711	2017	2017.8247	DEU	GERMANY	DEU								EDU	COLLEGE						EDU			1	043	043	04	1	2.8	20	1	10	0	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171101110000	http://www.masslive.com/news/index.ssf/2017/11/five_college_graduates_heading.html
702924884	20171101	201711	2017	2017.8247	DEU	GERMANY	DEU								ESP	SPAIN	ESP								1	051	051	05	1	3.4	4	1	4	-0.48192771084337	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171101110000	https://news.sky.com/story/uk-does-not-and-will-not-recognise-catalan-independence-declaration-pm-says-11101078
702924885	20171101	201711	2017	2017.8247	DEU	GERMANY	DEU								ESP	SPAIN	ESP								1	051	051	05	1	3.4	1	1	1	-0.48192771084337	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171101110000	https://news.sky.com/story/uk-does-not-and-will-not-recognise-catalan-independence-declaration-pm-says-11101078
702924886	20171101	201711	2017	2017.8247	DEU	BERLIN	DEU								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	042	042	04	1	1.9	3	1	3	3.79746835443038	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171101110000	http://www.4-traders.com/news/ASEAN-Association-of-South-East-Asian-Nations-SecGen-of-ASEAN-promotes-ASEAN-50-in-Berlin--25412197/
702924887	20171101	201711	2017	2017.8247	DEU	BERLIN	DEU								IGOSEAASN	ASEAN	SEA	ASN				IGO			1	051	051	05	1	3.4	10	1	10	3.79746835443038	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	4	Berlin, Berlin, Germany	GM	GM16	16538	52.5167	13.4	-1746443	20171101110000	http://www.4-traders.com/news/ASEAN-Association-of-South-East-Asian-Nations-SecGen-of-ASEAN-promotes-ASEAN-50-in-Berlin--25412197/
702924888	20171101	201711	2017	2017.8247	DEU	BONN	DEU								IGOUNO	UNITED NATIONS		UNO				IGO			1	060	060	06	2	6.0	10	1	10	2.15827338129496	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171101110000	http://www.stockholmresilience.org/news--events/general-news/2017-11-01-resilience-at-the-annual-un-climate-negotiations.html
702924889	20171101	201711	2017	2017.8247	DEU	GERMANY	DEU								UAF	FIGHTER						UAF			1	190	190	19	4	-10.0	6	1	6	0	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171101110000	http://www.beaufortobserver.net/Articles-COLUMNS-c-2017-10-14-296119.114136-A-POW-twice-VA-physical-therapist-discovers-remarkable-connection.html
702924890	20171101	201711	2017	2017.8247	DNK	DENMARK	DNK																		1	010	010	01	1	0.0	1	1	1	0.25188916876574	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171101110000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Middle-class-population-pushes-for-better-environment-Danish-Foreign-Minister-596171
702924891	20171101	201711	2017	2017.8247	DNK	DENMARK	DNK																		0	120	120	12	3	-4.0	10	1	10	1.04602510460251	1	Denmark	DA	DA		56	10	DA	0								1	Denmark	DA	DA		56	10	DA	20171101110000	https://www.khl.com/construction-europe/lemmink%C3%A4inen-shows-year-on-year-growth/129982.article
702924892	20171101	201711	2017	2017.8247	DNK	DANISH	DNK								GHA	GHANA	GHA								1	010	010	01	1	0.0	3	1	3	0.25188916876574	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	20171101110000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Middle-class-population-pushes-for-better-environment-Danish-Foreign-Minister-596171
702924893	20171101	201711	2017	2017.8247	DNK	DENMARK	DNK								GHA	GHANA	GHA								1	010	010	01	1	0.0	1	1	1	0.25188916876574	1	Ghana	GH	GH		8	-2	GH	4	Copenhagen, Køavn*, Denmark	DA	DA05	15213	55.6667	12.5833	-2745636	1	Ghana	GH	GH		8	-2	GH	20171101110000	https://www.ghanaweb.com/GhanaHomePage/NewsArchive/Middle-class-population-pushes-for-better-environment-Danish-Foreign-Minister-596171
702924894	20171101	201711	2017	2017.8247	DZA	ALGERIA	DZA																		1	017	017	01	1	0.0	10	1	10	3.73134328358209	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171101110000	https://www.tasnimnews.com/en/news/2017/11/01/1562145/iran-eager-to-broaden-ties-with-algeria
702924895	20171101	201711	2017	2017.8247	DZA	ALGERIA	DZA																		1	051	051	05	1	3.4	6	1	6	3.73134328358209	1	Algeria	AG	AG		28	3	AG	0								1	France	FR	FR		46	2	FR	20171101110000	https://www.tasnimnews.com/en/news/2017/11/01/1562145/iran-eager-to-broaden-ties-with-algeria
702924896	20171101	201711	2017	2017.8247	EDU	PROFESSOR						EDU													0	012	012	01	1	-0.4	8	1	8	-12.0218579234973	1	Madagascar	MA	MA		-20	47	MA	0								1	Madagascar	MA	MA		-20	47	MA	20171101110000	https://www.dailystar.co.uk/health/656723/Pneumonic-plague-symptoms-how-to-spot-plague-treatment
702924897	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													1	017	017	01	1	0.0	18	1	10	12.7272727272727	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	0								4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20171101110000	https://www.avenuemail.in/jamshedpur/lajpat-public-school-celebrates-national-unity-day/115184/
702924898	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU													1	017	017	01	1	0.0	10	1	10	6.2111801242236	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20171101110000	https://www.avenuemail.in/region/special-prayer-marks-birth-anniv-of-sardar-patel/115189/
702924899	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU													0	020	020	02	1	3.0	6	1	6	0.43859649122807	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171101110000	http://portlandtribune.com/pt/9-news/376833-262623-governor-brown-cracks-the-whip-on-her-education-cabinet%20itemprop=
702924900	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU													1	040	040	04	1	1.0	12	2	12	3.84615384615384	3	Marysville, Michigan, United States	US	USMI	MI147	42.9125	-82.4869	1624715	0								3	Marysville, Michigan, United States	US	USMI	MI147	42.9125	-82.4869	1624715	20171101110000	http://www.1041kqth.com/news/national/michigan-high-school-student-in-special-education-denied-academic-award
702924901	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU													1	040	040	04	1	1.0	8	2	8	3.84615384615384	3	Marysville, Michigan, United States	US	USMI	MI147	42.9125	-82.4869	1624715	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171101110000	http://www.1041kqth.com/news/national/michigan-high-school-student-in-special-education-denied-academic-award
702924902	20171101	201711	2017	2017.8247	EDU	UNIVERSITY						EDU													1	043	043	04	1	2.8	10	1	10	1.13154172560114	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20171101110000	http://allafrica.com/stories/201711010402.html
702924903	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													0	050	050	05	1	3.5	10	1	10	1.16731517509728	1	Tanzania	TZ	TZ		-6	35	TZ	0								1	Tanzania	TZ	TZ		-6	35	TZ	20171101110000	http://dailynews.co.tz/index.php/features/53929-after-school-fees-another-challenge-in-education
702924904	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													1	051	051	05	1	3.4	6	1	6	1.53846153846154	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	0								3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	20171101110000	http://muscatinejournal.com/news/state-and-regional/illinois/billionaire-gives-m-to-u-of-chicago-economic-department/article_554e75aa-2367-504f-9256-3465d8f44ead.html
702924905	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU													1	070	070	07	2	7.0	10	1	10	12.7272727272727	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	0								4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20171101110000	https://www.avenuemail.in/jamshedpur/lajpat-public-school-celebrates-national-unity-day/115184/
702924906	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													1	070	070	07	2	7.0	10	1	10	-3.74331550802139	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171101110000	http://www.tampabay.com/billionaire-gives-m-to-u-of-chicago-economic-department-ap_nationale30edaf96e4f4cb08ed07e2156e79bf7
702924907	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU													0	070	070	07	2	7.0	10	1	10	0.43478260869565	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171101110000	http://allafrica.com/stories/201711010406.html
702924908	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	3	1	3	-0.78277886497065	3	Oostburg, Wisconsin, United States	US	USWI	WI117	43.6228	-87.7945	1570842	0								3	Oostburg, Wisconsin, United States	US	USWI	WI117	43.6228	-87.7945	1570842	20171101110000	http://mediatrackers.org/wisconsin/2017/11/01/federal-aid-requirements-hurting-wisconsin-school-districts
702924909	20171101	201711	2017	2017.8247	EDU	UNIVERSITY						EDU													0	071	071	07	2	7.4	3	1	3	-1.07642626480086	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171101110000	https://siliconslopes.com/contrary-capital-launches-in-americas-top-55-major-research-universities-including-byu-and-utah-d35a8471fe40?gi=cf6bda235220
702924910	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													1	071	071	07	2	7.4	2	1	2	-0.78277886497065	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171101110000	http://mediatrackers.org/wisconsin/2017/11/01/federal-aid-requirements-hurting-wisconsin-school-districts
702924911	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													0	072	072	07	2	8.3	4	1	4	-2.0108275328693	1	Libya	LY	LY		25	17	LY	0								1	Libya	LY	LY		25	17	LY	20171101110000	http://theconversation.com/why-tax-cuts-make-us-less-happy-85947
702924912	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU													0	072	072	07	2	8.3	1	1	1	-2.0108275328693	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171101110000	http://theconversation.com/why-tax-cuts-make-us-less-happy-85947
702924913	20171101	201711	2017	2017.8247	EDU	PUPIL						EDU													0	180	180	18	4	-9.0	5	1	5	-5.66037735849057	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	0								4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	20171101110000	http://www.news24.com/SouthAfrica/News/state-completes-id-parade-in-soweto-school-guard-sexual-assault-case-20171101
702924914	20171101	201711	2017	2017.8247	EDU	STUDENT						EDU													1	192	192	19	4	-9.5	10	1	10	1.32075471698113	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171101110000	http://www.dublinpeople.com/news/northsidewest/articles/2017/11/01/4147834-taoiseach-officially-opens-new-building-for-tyrrelstown-gaelscoil/
702924915	20171101	201711	2017	2017.8247	EDU	ECONOMIST						EDU			BUS	COMPANY						BUS			0	010	010	01	1	0.0	5	1	5	-4.71698113207547	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171101110000	https://www.biznews.com/global-citizen/2017/11/01/gupta-curse-mckinsey-succession/
702924916	20171101	201711	2017	2017.8247	EDU	ACADEMICS						EDU			CHN	CHINESE	CHN								0	090	090	09	2	-2.0	4	2	4	-2.98107961939529	4	Tiananmen, Beijing, China	CH	CH22	13001	39.9072	116.391	-1928471	4	Tiananmen, Beijing, China	CH	CH22	13001	39.9072	116.391	-1928471	4	Tiananmen, Beijing, China	CH	CH22	13001	39.9072	116.391	-1928471	20171101110000	http://hosted2.ap.org/CAANR/0260ea4c3e85456b80715585ba3c7b5b/Article_2017-11-01-APFN-AS--China-Censorship/id-0e9bdbde264049bcbdf5b4a096be8168
702924917	20171101	201711	2017	2017.8247	EDU	COLLEGE						EDU			DEU	GERMANY	DEU								1	042	042	04	1	1.9	20	1	10	0	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	4	Bonn, Nordrhein-Westfalen, Germany	GM	GM07	16554	50.7333	7.1	-1750167	20171101110000	http://www.masslive.com/news/index.ssf/2017/11/five_college_graduates_heading.html
702924918	20171101	201711	2017	2017.8247	EDU	UNIVERSITY						EDU			FIN	FINLAND	FIN								1	036	036	03	1	4.0	6	1	6	1.41358869129047	4	Talvivaara, Kainuu Region, Finland	FI	FI22	16224	63.95	28.1833	-1388475	4	Talvivaara, Kainuu Region, Finland	FI	FI22	16224	63.95	28.1833	-1388475	4	Talvivaara, Kainuu Region, Finland	FI	FI22	16224	63.95	28.1833	-1388475	20171101110000	http://globenewswire.com/news-release/2017/11/01/1172070/0/en/Talvivaara-Mining-Company-Plc-Notice-of-EGM.html
702924919	20171101	201711	2017	2017.8247	EDU	UNIVERSITY						EDU			FIN	FINLAND	FIN								1	046	046	04	1	7.0	6	1	6	1.41358869129047	4	Talvivaara, Kainuu Region, Finland	FI	FI22	16224	63.95	28.1833	-1388475	4	Talvivaara, Kainuu Region, Finland	FI	FI22	16224	63.95	28.1833	-1388475	4	Talvivaara, Kainuu Region, Finland	FI	FI22	16224	63.95	28.1833	-1388475	20171101110000	http://globenewswire.com/news-release/2017/11/01/1172070/0/en/Talvivaara-Mining-Company-Plc-Notice-of-EGM.html
702924920	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU			GBR	BRITISH	GBR								1	043	043	04	1	2.8	10	1	10	8.19672131147541	0								0								0								20171101110000	https://www.avenuemail.in/jamshedpur/sheyn-students-visit-serakiela-palace/115182/
702924921	20171101	201711	2017	2017.8247	EDU	PROFESSOR						EDU			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	6	1	6	-2.45664739884393	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171101110000	https://www.techdirt.com/articles/20171031/09432038518/time-to-get-rid-corporate-sovereignty-ustr-robert-lighthizer-seems-to-think-so.shtml
702924922	20171101	201711	2017	2017.8247	EDU	PROFESSOR						EDU			GOV	PRESIDENT						GOV			1	020	020	02	1	3.0	4	1	4	-2.45664739884393	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	1	New Zealand	NZ	NZ		-42	174	NZ	20171101110000	https://www.techdirt.com/articles/20171031/09432038518/time-to-get-rid-corporate-sovereignty-ustr-robert-lighthizer-seems-to-think-so.shtml
702924923	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU			IND	JAMSHEDPUR	IND								1	017	017	01	1	0.0	6	1	6	12.7272727272727	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	4	Jamshedpur, Jharkhand, India	IN	IN38	70155	22.8	86.1833	-2098249	20171101110000	https://www.avenuemail.in/jamshedpur/lajpat-public-school-celebrates-national-unity-day/115184/
702924924	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU			IND	JAMSHEDPUR	IND								1	042	042	04	1	1.9	20	1	20	-1.2779834302838	0								0								0								20171101110000	https://www.avenuemail.in/jamshedpur/adls-sunshine-students-visit-sewage-plant/115174/
702924925	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU			IND	KOLKATA	IND								1	046	046	04	1	7.0	1	1	1	3.25443786982249	4	Kharagpur, West Bengal, India	IN	IN28	70296	22.3333	87.3333	-2100585	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Kharagpur, West Bengal, India	IN	IN28	70296	22.3333	87.3333	-2100585	20171101110000	https://www.ndtv.com/education/iit-kharagpur-joins-hands-with-pepperdine-university-for-technological-knowledge-exchange-1769722
702924926	20171101	201711	2017	2017.8247	EDU	SCHOOL						EDU			IND	KOLKATA	IND								1	046	046	04	1	7.0	1	1	1	3.25443786982249	4	Kharagpur, West Bengal, India	IN	IN28	70296	22.3333	87.3333	-2100585	4	Kharagpur, West Bengal, India	IN	IN28	70296	22.3333	87.3333	-2100585	4	Kharagpur, West Bengal, India	IN	IN28	70296	22.3333	87.3333	-2100585	20171101110000	https://www.ndtv.com/education/iit-kharagpur-joins-hands-with-pepperdine-university-for-technological-knowledge-exchange-1769722
