704973533	20161108	201611	2016	2016.8438	PHL	PHILIPPINE	PHL								CHN	CHINA	CHN								0	110	110	11	3	-2.0	1	1	1	-2.03527815468114	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108121500	https://www.nytimes.com/2017/11/08/world/asia/philippines-south-china-sea.html
704973534	20161108	201611	2016	2016.8438	REF	REFUGEE						REF													1	043	043	04	1	2.8	6	1	6	3.18275154004107	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171108121500	http://deredactie.be/cm/vrtnieuws.english/Culture/1.3094620
704973535	20161108	201611	2016	2016.8438	REF	REFUGEE						REF			FRA	FRANCE	FRA								1	043	043	04	1	2.8	2	1	2	3.18275154004107	1	Netherlands	NL	NL		52.5	5.75	NL	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108121500	http://deredactie.be/cm/vrtnieuws.english/Culture/1.3094620
704973536	20161108	201611	2016	2016.8438	REF	REFUGEE						REF			FRA	FRANCE	FRA								1	043	043	04	1	2.8	2	1	2	3.18275154004107	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20171108121500	http://deredactie.be/cm/vrtnieuws.english/Culture/1.3094620
704973537	20161108	201611	2016	2016.8438	USA	UNITED STATES	USA								MNCCANMED	THOMSON REUTERS	CAN					MNC	MED		1	036	036	03	1	4.0	5	1	5	1.81818181818181	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108121500	https://www.todayonline.com/business/toyota-forecasts-tough-outlook-us-sales-yen-boost-overall-profit
704973538	20161108	201611	2016	2016.8438	USAREL	CALIFORNIA	USA								CHRPRO	EPISCOPAL				CHR	PRO				0	036	036	03	1	4.0	3	1	3	2.45614035087719	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108121500	http://www.anglicannews.org/news/2017/11/anglicans-urge-leaders-to-push-ahead-with-action-on-climate-change.aspx
704973539	20171009	201710	2017	2017.7644											CAN	NEW BRUNSWICK	CAN								1	084	084	08	2	7.0	5	1	5	-0.37453183520599	0								0								0								20171108121500	http://www.cbc.ca/news/canada/new-brunswick/service-nb-officials-premier-brian-gallant-genesis-1.4391829
704973540	20171009	201710	2017	2017.7644											GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	-3.58744394618834	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	5	Tower Hamlets, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5206	-0.036489	-2610063	20171108121500	http://www.eastlondonadvertiser.co.uk:80/news/politics/feminist-protesters-disrupt-tower-hamlets-council-over-hopetown-women-s-hostel-closing-1-5270188
704973541	20171009	201710	2017	2017.7644	CAN	CANADA	CAN								CHRREL	CHRISTIAN				CHR					1	040	040	04	1	1.0	1	1	1	-4.21377183967112	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171108121500	https://www.nytimes.com/2017/11/08/opinion/quebec-veil-ban.html
704973542	20171009	201710	2017	2017.7644	COP	POLICE						COP													1	1712	171	17	4	-9.2	4	1	4	-5.04484304932735	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171108121500	http://www.mirror.co.uk/news/world-news/abducted-jogger-found-battered-bruised-11486028
704973543	20171009	201710	2017	2017.7644	COP	POLICE						COP													1	1712	171	17	4	-9.2	6	1	6	-5.04484304932735	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108121500	http://www.mirror.co.uk/news/world-news/abducted-jogger-found-battered-bruised-11486028
704973544	20171009	201710	2017	2017.7644	FRAJUD	FRANCE	FRA					JUD			FRA	FRENCH	FRA								1	010	010	01	1	0.0	2	1	2	-4.08163265306123	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108121500	http://www.kelownadailycourier.ca/business_news/national_business/article_be8adb30-7995-5297-b154-f4517e18776b.html
704973545	20171009	201710	2017	2017.7644	GBR	UNITED KINGDOM	GBR																		0	040	040	04	1	1.0	2	1	2	-3.58744394618834	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								5	Tower Hamlets, Tower Hamlets, United Kingdom	UK	UKO5	40110	51.5206	-0.036489	-2610063	20171108121500	http://www.eastlondonadvertiser.co.uk:80/news/politics/feminist-protesters-disrupt-tower-hamlets-council-over-hopetown-women-s-hostel-closing-1-5270188
704973546	20171009	201710	2017	2017.7644	GOV	PRIME MINISTER						GOV			VNM	VIETNAM	VNM								0	036	036	03	1	4.0	3	1	3	0.90556274256145	4	Maori, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	169.117	-1513340	4	Maori, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	169.117	-1513340	4	Maori, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	169.117	-1513340	20171108121500	http://www.newstalkzb.co.nz/news/politics/jacinda-ardern-to-unveil-full-cabinet-line-up/
704973547	20171009	201710	2017	2017.7644	GOV	PRIME MINISTER						GOV			VNM	VIETNAM	VNM								0	036	036	03	1	4.0	3	1	3	0.90556274256145	4	Maori, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	169.117	-1513340	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108121500	http://www.newstalkzb.co.nz/news/politics/jacinda-ardern-to-unveil-full-cabinet-line-up/
704973548	20171009	201710	2017	2017.7644	IGOUNODEV	UNESCO		UNO				IGO	DEV												0	070	070	07	2	7.0	4	1	4	-2.9126213592233	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	0								4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171108121500	http://indiatoday.intoday.in/story/coal-india-taking-legal-view-on-rs-20169-cr-penalty-notice/1/1085080.html
704973549	20171009	201710	2017	2017.7644	IND	CHENNAI	IND								IGOUNODEV	UNESCO		UNO				IGO	DEV		0	070	070	07	2	7.0	4	1	4	-2.9126213592233	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171108121500	http://indiatoday.intoday.in/story/coal-india-taking-legal-view-on-rs-20169-cr-penalty-notice/1/1085080.html
704973550	20171009	201710	2017	2017.7644	IRN	TEHRAN	IRN								IRNCOP	IRANIAN	IRN					COP			0	017	017	01	1	0.0	6	1	6	-1.20481927710844	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108121500	https://www.gatestoneinstitute.org/11330/iran-hamas-hezbollah
704973551	20171009	201710	2017	2017.7644	IRN	IRANIAN	IRN								IRNCOP	IRAN	IRN					COP			0	042	042	04	1	1.9	1	1	1	-1.20481927710844	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108121500	https://www.gatestoneinstitute.org/11330/iran-hamas-hezbollah
704973552	20171009	201710	2017	2017.7644	IRN	IRANIAN	IRN								IRNCOP	IRAN	IRN					COP			0	042	042	04	1	1.9	1	1	1	-1.20481927710844	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20171108121500	https://www.gatestoneinstitute.org/11330/iran-hamas-hezbollah
704973553	20171009	201710	2017	2017.7644	IRN	TEHRAN	IRN								IRNCOP	IRANIAN	IRN					COP			0	043	043	04	1	2.8	6	1	6	-1.20481927710844	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108121500	https://www.gatestoneinstitute.org/11330/iran-hamas-hezbollah
704973554	20171009	201710	2017	2017.7644	IRN	IRANIAN	IRN								PSE	GAZA	PSE								0	042	042	04	1	1.9	1	1	1	-1.20481927710844	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108121500	https://www.gatestoneinstitute.org/11330/iran-hamas-hezbollah
704973555	20171009	201710	2017	2017.7644	IRNCOP	IRANIAN	IRN					COP			IRN	TEHRAN	IRN								0	042	042	04	1	1.9	6	1	6	-1.20481927710844	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108121500	https://www.gatestoneinstitute.org/11330/iran-hamas-hezbollah
704973556	20171009	201710	2017	2017.7644	IRNCOP	IRAN	IRN					COP			IRN	IRANIAN	IRN								0	043	043	04	1	2.8	1	1	1	-1.20481927710844	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108121500	https://www.gatestoneinstitute.org/11330/iran-hamas-hezbollah
704973557	20171009	201710	2017	2017.7644	IRNCOP	IRAN	IRN					COP			IRN	IRANIAN	IRN								0	043	043	04	1	2.8	1	1	1	-1.20481927710844	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20171108121500	https://www.gatestoneinstitute.org/11330/iran-hamas-hezbollah
704973558	20171009	201710	2017	2017.7644	IRQ	IRAQ	IRQ								IRN	IRANIAN	IRN								1	046	046	04	1	7.0	1	1	1	-1.27551020408163	4	Kirkuk, At Ta'mim, Iraq	IZ	IZ13	123569	35.4681	44.3922	-3107115	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	4	Kurdistan, Khuzestan, Iran	IR	IR15	41008	30.6693	50.2055	-3072067	20171108121500	http://theiranproject.com/blog/2017/11/08/iraq-talks-export-kirkuk-oil-iranian-refinery/
704973559	20171009	201710	2017	2017.7644	MOSBUS	ISLAMIC				MOS		BUS			BUS	COMPANIES						BUS			1	045	045	04	1	5.0	10	1	10	3.17073170731707	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171108121500	http://www.arabnews.com/node/1190161
704973560	20171009	201710	2017	2017.7644	NZL	NEW ZEALAND	NZL								VNM	VIETNAM	VNM								0	036	036	03	1	4.0	1	1	1	0.90556274256145	4	Maori, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	169.117	-1513340	4	Maori, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	169.117	-1513340	4	Maori, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	169.117	-1513340	20171108121500	http://www.newstalkzb.co.nz/news/politics/jacinda-ardern-to-unveil-full-cabinet-line-up/
704973561	20171009	201710	2017	2017.7644	NZL	NEW ZEALAND	NZL								VNM	VIETNAM	VNM								0	036	036	03	1	4.0	3	1	3	0.90556274256145	4	Maori, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.8	169.117	-1513340	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108121500	http://www.newstalkzb.co.nz/news/politics/jacinda-ardern-to-unveil-full-cabinet-line-up/
704973562	20171009	201710	2017	2017.7644	PSE	GAZA	PSE								IRN	IRANIAN	IRN								0	043	043	04	1	2.8	1	1	1	-1.20481927710844	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108121500	https://www.gatestoneinstitute.org/11330/iran-hamas-hezbollah
704973563	20171009	201710	2017	2017.7644	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	1.95121951219512	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171108121500	http://www.eastoregonian.com/a-look-at-the-winners-and-losers-of-the-top-us-races-eo-ap-webfeeds-news-nation-world692af57eb88f44be9d4cc42d05395ccf
704973564	20171101	201711	2017	2017.8247											SAU	SAUDI ARABIA	SAU								1	080	080	08	2	5.0	8	1	8	-1.20481927710844	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171108121500	https://www.gatestoneinstitute.org/11330/iran-hamas-hezbollah
704973565	20171101	201711	2017	2017.8247											SAU	SAUDI ARABIA	SAU								1	080	080	08	2	5.0	2	1	2	-1.20481927710844	0								1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	1	Gaza Strip	GZ	GZ		31.425074	34.373398	GZ	20171108121500	https://www.gatestoneinstitute.org/11330/iran-hamas-hezbollah
704973566	20171101	201711	2017	2017.8247	BTNBUS	BHUTAN	BTN					BUS													1	0311	031	03	1	5.2	10	1	10	-0.91185410334346	4	Samdrupjongkhar, Samdrup, Bhutan	BT	BT17	17590	26.8007	91.5052	228814	0								4	Samdrupjongkhar, Samdrup, Bhutan	BT	BT17	17590	26.8007	91.5052	228814	20171108121500	http://www.kuenselonline.com/exporters-delay-orange-export-to-improve-market/
704973567	20171101	201711	2017	2017.8247	EDUEDU	SCHOOL						EDU	EDU		EDU	STUDENT						EDU			0	040	040	04	1	1.0	10	1	10	-7.03781512605042	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108121500	https://www.syracusenewtimes.com/social-media-increases-threat-levels-in-area-schools/
704973568	20171101	201711	2017	2017.8247	EDUEDU	SCHOOL						EDU	EDU		EDU	STUDENT						EDU			0	112	112	11	3	-2.0	10	1	10	-7.03781512605042	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108121500	https://www.syracusenewtimes.com/social-media-increases-threat-levels-in-area-schools/
704973569	20171101	201711	2017	2017.8247	GOV	AMBASSADOR						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	5	1	5	2.05761316872428	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108121500	http://civil.ge/eng/article.php?id=30610
704973570	20171101	201711	2017	2017.8247	LAB	WORKER						LAB													1	016	016	01	1	-2.0	10	1	10	-13.4502923976609	0								0								0								20171108121500	http://www.thesundaily.my/news/2017/11/08/factory-worker-pleads-not-guilty-rape-robbery
704973571	20171101	201711	2017	2017.8247	LEG	CONGRESS						LEG			MNCUSAMED	GOOGLE	USA					MNC	MED		1	040	040	04	1	1.0	10	1	10	-2.06896551724138	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108121500	https://www.bloomberg.com/news/articles/2017-11-08/facebook-google-and-twitter-face-a-reckoning-in-washington
704973572	20171101	201711	2017	2017.8247	PTY	DEMOCRATIC PARTY									USA	SACRAMENTO	USA								1	042	042	04	1	1.9	3	1	3	-2.89389067524116	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108121500	http://www.dailyrepublic.com/opinion/local-opinion-columnists/calmatters-commentary-legislative-employees-should-be-in-civil-service/
704973573	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	AMBASSADOR						GOV			1	036	036	03	1	4.0	5	1	5	2.05761316872428	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108121500	http://civil.ge/eng/article.php?id=30610
704973574	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								PTY	DEMOCRATIC PARTY									1	042	042	04	1	1.9	1	1	1	-2.89389067524116	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	20171108121500	http://www.dailyrepublic.com/opinion/local-opinion-columnists/calmatters-commentary-legislative-employees-should-be-in-civil-service/
704973575	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								PTY	DEMOCRATIC PARTY									1	042	042	04	1	1.9	1	1	1	-2.89389067524116	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	3	Sacramento, California, United States	US	USCA	CA067	38.5816	-121.494	1659564	2	California, United States	US	USCA		36.17	-119.746	CA	20171108121500	http://www.dailyrepublic.com/opinion/local-opinion-columnists/calmatters-commentary-legislative-employees-should-be-in-civil-service/
704973576	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								USAGOVMIL	UNITED STATES	USA					GOV	MIL		1	036	036	03	1	4.0	3	1	3	2.05761316872428	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108121500	http://civil.ge/eng/article.php?id=30610
704973577	20171101	201711	2017	2017.8247	USAGOVMIL	UNITED STATES	USA					GOV	MIL		USA	UNITED STATES	USA								1	036	036	03	1	4.0	3	1	3	2.05761316872428	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108121500	http://civil.ge/eng/article.php?id=30610
704973578	20171101	201711	2017	2017.8247	USAGOVMIL	UNITED STATES	USA					GOV	MIL		USAGOVMIL	UNITED STATES	USA					GOV	MIL		1	036	036	03	1	4.0	4	1	2	2.05761316872428	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108121500	http://civil.ge/eng/article.php?id=30610
