703840177	20161104	201611	2016	2016.8329	GOV	KING						GOV			SYR	SYRIAN	SYR								0	042	042	04	1	1.9	2	1	2	4.51527224435591	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104074500	http://www.thisisoxfordshire.co.uk/news/15640328.Help_a_food_bank_serve_up_some_festive_cheer_to_hundreds_of_residents/
703840178	20161104	201611	2016	2016.8329	GOV	KING						GOV			SYRREF	SYRIAN	SYR					REF			0	042	042	04	1	1.9	5	1	5	4.51527224435591	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104074500	http://www.thisisoxfordshire.co.uk/news/15640328.Help_a_food_bank_serve_up_some_festive_cheer_to_hundreds_of_residents/
703840179	20161104	201611	2016	2016.8329	MNCCAN	TESCO	CAN					MNC			GBR	UNITED KINGDOM	GBR								1	050	050	05	1	3.5	10	1	10	2.97619047619047	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171104074500	https://eprretailnews.com/page/580/
703840180	20161104	201611	2016	2016.8329	SYR	SYRIAN	SYR								GOV	KING						GOV			0	043	043	04	1	2.8	2	1	2	4.51527224435591	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104074500	http://www.thisisoxfordshire.co.uk/news/15640328.Help_a_food_bank_serve_up_some_festive_cheer_to_hundreds_of_residents/
703840181	20161104	201611	2016	2016.8329	SYRREF	SYRIAN	SYR					REF			GOV	KING						GOV			0	043	043	04	1	2.8	5	1	5	4.51527224435591	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104074500	http://www.thisisoxfordshire.co.uk/news/15640328.Help_a_food_bank_serve_up_some_festive_cheer_to_hundreds_of_residents/
703840182	20171103	201711	2017	2017.8301	CHN	CHINESE	CHN								VNM	VIETNAM	VNM								1	042	042	04	1	1.9	4	1	4	6.18279569892473	1	China	CH	CH		35	105	CH	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171104074500	http://sggpnews.org.vn/national/china-relations-a-constant-top-priority-70904.html
703840183	20171103	201711	2017	2017.8301	MYSGOV	MALAYSIAN	MYS					GOV			MYS	MALAYSIA	MYS								1	051	051	05	1	3.4	3	1	3	3.3587786259542	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171104074500	http://opengovasia.com/articles/malaysias-digital-free-trade-zone-goes-live-with-1-972-smes
703840184	20171103	201711	2017	2017.8301	RAD	EXTREMIST						RAD			IRQ	IRAQI	IRQ								1	100	100	10	3	-5.0	16	1	16	-4.32692307692308	4	Albu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Albu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	4	Albu Kamal, Dayr az Zawr, Syria	SY	SY07	26340	34.45	40.9186	-2537443	20171104074500	http://www.thenational.scot/news/15640783.Child_death_warning_in_Syria_despite_Daesh_losses/
703840185	20171103	201711	2017	2017.8301	SYR	SYRIAN	SYR								RAD	EXTREMIST						RAD			1	192	192	19	4	-9.5	16	1	16	-4.32692307692308	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	5	Euphrates, Dayr az Zawr, Syria	SY	SY07	26341	35	40.25	-2541121	4	Qaim, NinawáZ, Iraq	IZ	IZ15	36823	36.5085	43.1807	9124670	20171104074500	http://www.thenational.scot/news/15640783.Child_death_warning_in_Syria_despite_Daesh_losses/
703840186	20171103	201711	2017	2017.8301	VNM	VIETNAM	VNM								CHN	CHINESE	CHN								1	043	043	04	1	2.8	4	1	4	6.18279569892473	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	74067	21.0333	105.85	-3714993	20171104074500	http://sggpnews.org.vn/national/china-relations-a-constant-top-priority-70904.html
703840187	20171104	201711	2017	2017.8329											AFR	AFRICA	AFR								1	061	061	06	2	6.4	10	1	10	0	0								1	United Kingdom	UK	UK		54	-4	UK	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171104074500	https://www.urotoday.com/recent-abstracts/pelvic-health-reconstruction/nocturia/99760-comprehension-and-construct-validity-of-the-visual-prostate-symptom-score-vpss-by-men-with-obstructive-lower-urinary-tract-symptoms-in-rural-africa.html
703840188	20171104	201711	2017	2017.8329											AGR	FARMER						AGR			0	014	014	01	1	0.0	5	1	5	-12.5560538116592	0								5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	20171104074500	http://afghanistantimes.af/more-than-atrocity-taliban-chop-off-old-womans-limbs-before-murdering-her/
703840189	20171104	201711	2017	2017.8329											AUS	AUSTRALIAN	AUS								0	100	100	10	3	-5.0	2	1	2	-5.16014234875445	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171104074500	http://www.huffingtonpost.com.au/2017/11/03/hundreds-rally-against-governments-treatment-of-manus-asylum-seekers_a_23266536/
703840190	20171104	201711	2017	2017.8329											BELJUD	BELGIUM	BEL					JUD			1	0213	021	02	1	3.4	3	1	3	-6.2124248496994	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171104074500	http://www.ianslive.in/index.php?param=news/Spain_issues_international_arrest_warrant_against_ex_Catalan_leader-568953/INTERNATIONAL/13
703840191	20171104	201711	2017	2017.8329											BUS	BANK						BUS			1	036	036	03	1	4.0	3	1	3	1.0576923076923	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171104074500	https://www.seattletimes.com/nation-world/public-banks-offer-hope-for-marijuana-businesses/
703840192	20171104	201711	2017	2017.8329											BUS	BANK						BUS			1	040	040	04	1	1.0	3	1	3	1.0576923076923	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171104074500	https://www.seattletimes.com/nation-world/public-banks-offer-hope-for-marijuana-businesses/
703840193	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			0	060	060	06	2	6.0	10	1	10	-1.3713862120089	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171104074500	http://mondaq.com/australia/x/641800/food+drugs+law/Hefty+fines+for+businesses+in+New+South+Wales+that+fail+food+safety+standards
703840194	20171104	201711	2017	2017.8329											BUS	BUSINESS						BUS			1	061	061	06	2	6.4	10	1	10	-1.3713862120089	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171104074500	http://mondaq.com/australia/x/641800/food+drugs+law/Hefty+fines+for+businesses+in+New+South+Wales+that+fail+food+safety+standards
703840195	20171104	201711	2017	2017.8329											CAN	TORONTO	CAN								1	040	040	04	1	1.0	10	1	10	-2.01465201465201	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104074500	http://www.thepeterboroughexaminer.com/2017/11/04/adding-another-storey-to-king-street-parking-garage-seen-as-an-option-to-keeping-up-with-parking-demands-in-downtown-peterborough
703840196	20171104	201711	2017	2017.8329											CHN	GUANGDONG	CHN								0	043	043	04	1	2.8	10	1	10	-2.92207792207792	0								4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	4	Guangdong, Jilin, China	CH	CH05	13176	42.7683	129.336	10884162	20171104074500	https://patriotpost.us/opinion/52237
703840197	20171104	201711	2017	2017.8329											CHN	CHINA	CHN								0	060	060	06	2	6.0	6	1	6	-1.5863076601962	0								4	Daqing, Sichuan, China	CH	CH32	13003	31.5805	106.142	10341761	4	Daqing, Sichuan, China	CH	CH32	13003	31.5805	106.142	10341761	20171104074500	http://www.shippingtribune.com/newsdetails.php?s_id=6737
703840198	20171104	201711	2017	2017.8329											CHRPRO	METHODIST CHURCH				CHR	PRO				0	036	036	03	1	4.0	10	1	10	2.5974025974026	0								1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171104074500	http://www.weirtondailytimes.com/news/community/2017/11/community-news-from-around-the-area-30/
703840199	20171104	201711	2017	2017.8329											COP	POLICE						COP			1	040	040	04	1	1.0	4	1	4	3.95480225988701	0								3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	20171104074500	http://www.chroniclet.com/Local-News/2017/11/04/Oberlin-police-chief-to-start-Nov-20.html
703840200	20171104	201711	2017	2017.8329											COP	POLICE						COP			1	040	040	04	1	1.0	6	1	6	3.95480225988701	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104074500	http://www.chroniclet.com/Local-News/2017/11/04/Oberlin-police-chief-to-start-Nov-20.html
703840201	20171104	201711	2017	2017.8329											COP	POLICE						COP			1	046	046	04	1	7.0	4	1	4	3.95480225988701	0								3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	20171104074500	http://www.chroniclet.com/Local-News/2017/11/04/Oberlin-police-chief-to-start-Nov-20.html
703840202	20171104	201711	2017	2017.8329											COP	POLICE						COP			1	046	046	04	1	7.0	6	1	6	3.95480225988701	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104074500	http://www.chroniclet.com/Local-News/2017/11/04/Oberlin-police-chief-to-start-Nov-20.html
703840203	20171104	201711	2017	2017.8329											CRM	THIEVES						CRM			1	131	131	13	3	-5.8	6	1	6	-4.11931818181819	0								4	Mamman, Zamfara, Nigeria	NI	NI57	191045	11.8591	6.94529	10512777	4	Mamman, Zamfara, Nigeria	NI	NI57	191045	11.8591	6.94529	10512777	20171104074500	http://dailypost.ng/2017/11/04/abdulrasheed-maina-reveals-main-pension-thieves-leaked-memo/
703840204	20171104	201711	2017	2017.8329											CUB	CUBA	CUB								0	043	043	04	1	2.8	8	1	8	1.63790582041533	0								4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	4	Matanzas, Matanzas, Cuba	CU	CU03	14758	23.0411	-81.5775	-1634849	20171104074500	http://bombmagazine.org/articles/eddie-bob%C3%A8/
703840205	20171104	201711	2017	2017.8329											CUB	CUBA	CUB								0	043	043	04	1	2.8	2	1	2	1.63790582041533	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104074500	http://bombmagazine.org/articles/eddie-bob%C3%A8/
703840206	20171104	201711	2017	2017.8329											CVL	NEIGHBORHOOD						CVL			0	020	020	02	1	3.0	4	1	4	-4.74634744827897	0								3	Mark West Springs, California, United States	US	USCA		38.5491	-122.72	228121	3	Mark West Springs, California, United States	US	USCA		38.5491	-122.72	228121	20171104074500	http://www.pressdemocrat.com/news/local/7585485-181/fire-survivors-say-sonoma-countys
703840207	20171104	201711	2017	2017.8329											CVL	NEIGHBORHOOD						CVL			0	020	020	02	1	3.0	2	1	2	-4.74634744827897	0								3	Mark West Springs, California, United States	US	USCA		38.5491	-122.72	228121	3	Sonoma, California, United States	US	USCA	CA097	38.2919	-122.458	277617	20171104074500	http://www.pressdemocrat.com/news/local/7585485-181/fire-survivors-say-sonoma-countys
703840208	20171104	201711	2017	2017.8329											CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	4	1	4	3.95480225988701	0								3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	3	Elyria, Ohio, United States	US	USOH	OH093	41.3684	-82.1077	1040177	20171104074500	http://www.chroniclet.com/Local-News/2017/11/04/Oberlin-police-chief-to-start-Nov-20.html
703840209	20171104	201711	2017	2017.8329											CVL	COMMUNITY						CVL			0	036	036	03	1	4.0	6	1	6	3.95480225988701	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171104074500	http://www.chroniclet.com/Local-News/2017/11/04/Oberlin-police-chief-to-start-Nov-20.html
703840210	20171104	201711	2017	2017.8329											CVL	MIGRANT						CVL			1	042	042	04	1	1.9	10	1	10	1.21341898643826	0								4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20171104074500	https://yourstory.com/2017/11/farm-entrepreneurs-rural-jharkhand/
703840211	20171104	201711	2017	2017.8329											CVL	HUNTER						CVL			1	042	042	04	1	1.9	3	1	3	3.24543610547668	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104074500	https://www.businessoffashion.com/articles/news-bites/west-coast-favorite-jenni-kayne-opens-first-store-in-new-york
703840212	20171104	201711	2017	2017.8329											CVL	COMMUNITY						CVL			1	071	071	07	2	7.4	5	1	5	5.58139534883721	0								3	Greeley Country Club, Colorado, United States	US	USCO		40.4205	-104.753	180601	3	Greeley Country Club, Colorado, United States	US	USCO		40.4205	-104.753	180601	20171104074500	http://www.greeleytribune.com/news/opinion/united-way-of-weld-county-homelessness-topics-of-acts-of-kindness-for-nov-4/
703840213	20171104	201711	2017	2017.8329											EDU	STUDENT						EDU			1	040	040	04	1	1.0	10	1	10	3.8370720188902	0								4	Kivertsi, Volyns'ka Oblast', Ukraine	UP	UP24	28564	50.8342	25.4582	-1042075	4	Kivertsi, Volyns'ka Oblast', Ukraine	UP	UP24	28564	50.8342	25.4582	-1042075	20171104074500	http://www.tribtown.com/2017/11/04/making_a_difference-4/
703840214	20171104	201711	2017	2017.8329											EDU	STUDENT						EDU			1	042	042	04	1	1.9	10	1	10	3.8370720188902	0								4	Kivertsi, Volyns'ka Oblast', Ukraine	UP	UP24	28564	50.8342	25.4582	-1042075	4	Kivertsi, Volyns'ka Oblast', Ukraine	UP	UP24	28564	50.8342	25.4582	-1042075	20171104074500	http://www.tribtown.com/2017/11/04/making_a_difference-4/
703840215	20171104	201711	2017	2017.8329											EDU	COLLEGE						EDU			0	042	042	04	1	1.9	10	1	10	0.72727272727273	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20171104074500	http://bombmagazine.org/articles/melvin-van-peebles/
