702901746	20161101	201611	2016	2016.8247											CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	2.65957446808511	0								4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	4	Medicine Hat, Alberta, Canada	CA	CA01	12520	50.0333	-110.683	-569088	20171101093000	http://www.cjcyfm.com/events-and-concerts/event/2646/
702901747	20161101	201611	2016	2016.8247											PHL	PHILIPPINE	PHL								1	043	043	04	1	2.8	6	1	6	0	0								4	Marikina City, Marikina, Philippines	RP	RPK9	24235	14.6481	121.113	-2438643	4	Marikina City, Marikina, Philippines	RP	RPK9	24235	14.6481	121.113	-2438643	20171101093000	http://www.sunstar.com.ph/manila/local-news/2017/11/01/filipinos-troop-cemeteries-despite-rains-572504
702901748	20161101	201611	2016	2016.8247											REF	REFUGEE						REF			1	043	043	04	1	2.8	10	1	10	-1.36054421768708	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20171101093000	https://reliefweb.int/report/uganda/planning-all-integrating-refugees-district-development
702901749	20161101	201611	2016	2016.8247	AUS	AUSTRALIA	AUS																		1	070	070	07	2	7.0	2	1	2	3.24324324324325	4	Bowral, New South Wales, Australia	AS	AS02	5111	-34.4775	150.42	-1561181	0								4	Bowral, New South Wales, Australia	AS	AS02	5111	-34.4775	150.42	-1561181	20171101093000	http://www.southernhighlandnews.com.au/story/5028042/can-assist-receives-generous-donation/
702901750	20161101	201611	2016	2016.8247	BGR	BULGARIA	BGR								SCGSRB	SERBIA	SRB								1	033	033	03	1	5.2	4	1	4	0.70671378091872	4	Balkans, Vidin, Bulgaria	BU	BU63	12099	44	23	-103646	1	Serbia	RI	RI		44	21	RI	4	Balkans, Vidin, Bulgaria	BU	BU63	12099	44	23	-103646	20171101093000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102683
702901751	20161101	201611	2016	2016.8247	BGR	BULGARIA	BGR								SCGSRB	SERBIA	SRB								1	033	033	03	1	5.2	1	1	1	0.70671378091872	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171101093000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102683
702901752	20161101	201611	2016	2016.8247	BGR	BULGARIA	BGR								SCGSRB	SERBIA	SRB								1	033	033	03	1	5.2	1	1	1	0.70671378091872	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	1	Iran	IR	IR		32	53	IR	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171101093000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102683
702901753	20161101	201611	2016	2016.8247	BGR	BULGARIA	BGR								SCGSRB	SERBIA	SRB								1	033	033	03	1	5.2	3	1	3	0.70671378091872	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	1	Kosovo	KV	KV		42.583333	21	KV	20171101093000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102683
702901754	20161101	201611	2016	2016.8247	BGR	BULGARIA	BGR								SCGSRB	SERBIA	SRB								1	033	033	03	1	5.2	1	1	1	0.70671378091872	1	Serbia	RI	RI		44	21	RI	4	Balkans, Vidin, Bulgaria	BU	BU63	12099	44	23	-103646	4	Balkans, Vidin, Bulgaria	BU	BU63	12099	44	23	-103646	20171101093000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102683
702901755	20161101	201611	2016	2016.8247	BGR	BULGARIA	BGR								SCGSRB	SERBIA	SRB								1	060	060	06	2	6.0	8	1	8	0.70671378091872	4	Balkans, Vidin, Bulgaria	BU	BU63	12099	44	23	-103646	1	Serbia	RI	RI		44	21	RI	1	Serbia	RI	RI		44	21	RI	20171101093000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102683
