705146234	20161108	201611	2016	2016.8438											BUS	COMPANY						BUS			0	036	036	03	1	4.0	6	1	6	2.02702702702703	0								3	Mount Pleasant, Wisconsin, United States	US	USWI		42.6974	-87.8558	2012620	3	Mount Pleasant, Wisconsin, United States	US	USWI		42.6974	-87.8558	2012620	20171108233000	http://host.madison.com/wsj/news/local/govt-and-politics/wedc-board-approves-foxconn-contract-which-includes-ceo-s-personal/article_0f45ad70-6e3b-5fc8-b65f-1fa9adcab11b.html
705146235	20161108	201611	2016	2016.8438	BUS	COMPANY						BUS													0	036	036	03	1	4.0	6	1	6	2.02702702702703	3	Mount Pleasant, Wisconsin, United States	US	USWI	WI101	42.6974	-87.8558	2012620	0								3	Mount Pleasant, Wisconsin, United States	US	USWI		42.6974	-87.8558	2012620	20171108233000	http://host.madison.com/wsj/news/local/govt-and-politics/wedc-board-approves-foxconn-contract-which-includes-ceo-s-personal/article_0f45ad70-6e3b-5fc8-b65f-1fa9adcab11b.html
705146236	20161108	201611	2016	2016.8438	EDU	STUDENT						EDU			JEW	JEWISH				JEW					0	071	071	07	2	7.4	1	1	1	1.62740899357602	3	Annapolis, Maryland, United States	US	USMD	MD003	38.9784	-76.4922	595031	3	Annapolis, Maryland, United States	US	USMD	MD003	38.9784	-76.4922	595031	3	Annapolis, Maryland, United States	US	USMD	MD003	38.9784	-76.4922	595031	20171108233000	http://jewishtimes.com/71304/annapolis-ambitions/news/
705146237	20161108	201611	2016	2016.8438	EDU	STUDENT						EDU			JEW	JEWISH				JEW					0	071	071	07	2	7.4	4	1	4	1.62740899357602	1	Israel	IS	IS		31.5	34.75	IS	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171108233000	http://jewishtimes.com/71304/annapolis-ambitions/news/
705146238	20161108	201611	2016	2016.8438	GOV	AMBASSADOR						GOV			LKA	SRI LANKA	LKA								0	130	130	13	3	-4.4	10	1	10	2.08955223880597	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20171108233000	http://www.dailynews.lk/2017/11/09/business/133935/thailand-begins-talks-fta-sri-lanka
705146239	20161108	201611	2016	2016.8438	IND	ARUNACHAL PRADESH	IND								GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	2	1	2	-4.06504065040651	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	4	Arunachal, Assam, India	IN	IN03	70088	24.8667	92.7667	-2089162	20171108233000	http://www.sentinelassam.com/story/news/7/congress-looting-country-since-independence-rijiju/2017-11-09/1/325384
705146240	20161108	201611	2016	2016.8438	IRN	IRAN	IRN								CAN	CANADA	CAN								0	130	130	13	3	-4.4	2	1	2	-4.01234567901235	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Richmond Hill, Ontario, Canada	CA	CA08	12689	43.8667	-79.4333	-572249	4	Richmond Hill, Ontario, Canada	CA	CA08	12689	43.8667	-79.4333	-572249	20171108233000	http://www.huffingtonpost.ca/2017/11/08/conservative-senator-linda-frum-wont-apologize-for-calling-iran-a-malign-nation_a_23271270/
705146241	20161108	201611	2016	2016.8438	IRN	IRAN	IRN								CAN	CANADA	CAN								0	130	130	13	3	-4.4	6	1	6	-4.01234567901235	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Richmond Hill, Ontario, Canada	CA	CA08	12689	43.8667	-79.4333	-572249	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108233000	http://www.huffingtonpost.ca/2017/11/08/conservative-senator-linda-frum-wont-apologize-for-calling-iran-a-malign-nation_a_23271270/
705146242	20161108	201611	2016	2016.8438	IRN	IRAN	IRN								CAN	CANADA	CAN								0	130	130	13	3	-4.4	2	1	2	-4.01234567901235	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108233000	http://www.huffingtonpost.ca/2017/11/08/conservative-senator-linda-frum-wont-apologize-for-calling-iran-a-malign-nation_a_23271270/
705146243	20161108	201611	2016	2016.8438	KOR	SOUTH KOREA	KOR								CVL	TOURIST						CVL			0	070	070	07	2	7.0	10	2	10	0.627637130801689	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108233000	http://www.reuters.com/article/singles-day-southkorea-china/s-korean-firms-woo-chinas-singles-day-shoppers-as-detente-boosts-hopes-idUSL3N1NE1MN
705146244	20161108	201611	2016	2016.8438	LEG	LAWMAKER						LEG													0	014	014	01	1	0.0	6	1	6	-4.2314335060449	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108233000	https://www.azcentral.com/story/news/local/arizona-investigations/2017/08/11/arizona-dcs-child-abuse-hotline-calls-not-investigated/518354001/
705146245	20161108	201611	2016	2016.8438	LEG	LAWMAKER						LEG													0	111	111	11	3	-2.0	6	1	6	-4.2314335060449	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	0								3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171108233000	https://www.azcentral.com/story/news/local/arizona-investigations/2017/08/11/arizona-dcs-child-abuse-hotline-calls-not-investigated/518354001/
705146246	20161108	201611	2016	2016.8438	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	1.64609053497943	3	Colerain, Ohio, United States	US	USOH	OH013	40.1259	-80.8087	1056823	0								3	Colerain, Ohio, United States	US	USOH	OH013	40.1259	-80.8087	1056823	20171108233000	https://www.cincinnati.com/story/news/politics/2017/11/08/colerain-township-trustees-elect-look-ahead-new-roles/843864001/
705146247	20161108	201611	2016	2016.8438	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	-2.57611241217799	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108233000	https://www.nbcnews.com/politics/politics-news/trump-source-explains-why-gop-losses-not-referendum-president-n819071
705146248	20161108	201611	2016	2016.8438	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	1.64609053497943	3	Colerain, Ohio, United States	US	USOH	OH013	40.1259	-80.8087	1056823	0								3	Colerain, Ohio, United States	US	USOH	OH013	40.1259	-80.8087	1056823	20171108233000	https://www.cincinnati.com/story/news/politics/2017/11/08/colerain-township-trustees-elect-look-ahead-new-roles/843864001/
705146249	20161108	201611	2016	2016.8438	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	112	112	11	3	-2.0	4	1	4	-2.14477211796247	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108233000	http://www.hollywoodreporter.com/news/london-bartender-claims-kevin-spacey-groped-him-1056220
