704865518	20171101	201711	2017	2017.8247	TCD	CHAD	TCD								USA	CHARLOTTE	USA								0	190	190	19	4	-10.0	2	1	2	-2.84653465346535	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20171108034500	https://411mania.com/wrestling/click-join-411s-live-wwe-smackdown-coverage-136-10/
704865519	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	2	1	2	0.35714285714286	3	Harker Heights, Texas, United States	US	USTX	TX027	31.0835	-97.6597	1388539	0								3	Harker Heights, Texas, United States	US	USTX		31.0835	-97.6597	1388539	20171108034500	http://kdhnews.com/news/texas/u-s-rep-ted-poe-is-third-texas-republican-in/article_c3d0c952-c433-11e7-b27d-1bbf1c054a17.html
704865520	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	-2.68636668905305	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171108034500	http://www.mercurynews.com/2017/11/07/in-hard-line-speech-trump-warns-north-korea-do-not-underestimate-us/
704865521	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	2	1	2	0.35714285714286	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171108034500	http://kdhnews.com/news/texas/u-s-rep-ted-poe-is-third-texas-republican-in/article_c3d0c952-c433-11e7-b27d-1bbf1c054a17.html
704865522	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	0831	083	08	2	5.0	2	1	2	0.35714285714286	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171108034500	http://kdhnews.com/news/texas/u-s-rep-ted-poe-is-third-texas-republican-in/article_c3d0c952-c433-11e7-b27d-1bbf1c054a17.html
704865523	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA																		1	128	128	12	3	-5.0	4	1	4	5.42797494780794	3	San Fernando City Hall, California, United States	US	USCA	CA037	34.2836	-118.439	1732561	0								3	San Fernando City Hall, California, United States	US	USCA		34.2836	-118.439	1732561	20171108034500	http://www.guardian.co.tt/news/2017-11-07/yvonne-ready-miss-universe
704865524	20171101	201711	2017	2017.8247	USA	THE US	USA																		0	190	190	19	4	-10.0	3	1	3	-2.84653465346535	1	Chad	CD	CD		15	19	CD	0								1	Chad	CD	CD		15	19	CD	20171108034500	https://411mania.com/wrestling/click-join-411s-live-wwe-smackdown-coverage-136-10/
704865525	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	114	114	11	3	-2.0	2	1	2	-1.44736842105263	3	University Of Wisconsin, Wisconsin, United States	US	USWI	WI141	44.6411	-90.1335	1575931	3	University Of Wisconsin, Wisconsin, United States	US	USWI		44.6411	-90.1335	1575931	3	University Of Wisconsin, Wisconsin, United States	US	USWI		44.6411	-90.1335	1575931	20171108034500	http://www.businessnorth.com/kuws_wisconsin_public_radio/uw-superior-students-protest-move-to-suspend-programs/article_cc747656-c426-11e7-bb27-1f8c79940d4c.html
704865526	20171101	201711	2017	2017.8247	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	114	114	11	3	-2.0	2	1	2	-1.44736842105263	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	3	University Of Wisconsin, Wisconsin, United States	US	USWI		44.6411	-90.1335	1575931	3	University Of Wisconsin, Wisconsin, United States	US	USWI		44.6411	-90.1335	1575931	20171108034500	http://www.businessnorth.com/kuws_wisconsin_public_radio/uw-superior-students-protest-move-to-suspend-programs/article_cc747656-c426-11e7-bb27-1f8c79940d4c.html
704865527	20171101	201711	2017	2017.8247	USA	LAWRENCE	USA								LEG	PARLIAMENT						LEG			1	110	110	11	3	-2.0	5	1	5	0.23640661938535	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	20171108034500	http://www.heraldsun.com.au/leader/north-west/buckley-st-level-crossing-essendon-authorities-tightlipped-over-controversial-project/news-story/31be9f86acbdca7ee10dc886acfcfb55?nk=704ca8f97e8eaf2fe516b54ee6d6e266-1510111932
704865528	20171101	201711	2017	2017.8247	USA	LAWRENCE	USA								LEG	PARLIAMENT						LEG			1	141	141	14	3	-6.5	5	1	5	0.23640661938535	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	20171108034500	http://www.heraldsun.com.au/leader/north-west/buckley-st-level-crossing-essendon-authorities-tightlipped-over-controversial-project/news-story/31be9f86acbdca7ee10dc886acfcfb55?nk=704ca8f97e8eaf2fe516b54ee6d6e266-1510111932
704865529	20171101	201711	2017	2017.8247	USA	CHARLOTTE	USA								TCD	CHAD	TCD								0	190	190	19	4	-10.0	2	1	2	-2.84653465346535	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	1	Chad	CD	CD		15	19	CD	20171108034500	https://411mania.com/wrestling/click-join-411s-live-wwe-smackdown-coverage-136-10/
704865530	20171101	201711	2017	2017.8247	USAEDU	WISCONSIN	USA					EDU			GOV	ADMINISTRATION						GOV			1	114	114	11	3	-2.0	6	1	6	-1.44736842105263	3	University Of Wisconsin, Wisconsin, United States	US	USWI	WI141	44.6411	-90.1335	1575931	3	University Of Wisconsin, Wisconsin, United States	US	USWI		44.6411	-90.1335	1575931	3	University Of Wisconsin, Wisconsin, United States	US	USWI		44.6411	-90.1335	1575931	20171108034500	http://www.businessnorth.com/kuws_wisconsin_public_radio/uw-superior-students-protest-move-to-suspend-programs/article_cc747656-c426-11e7-bb27-1f8c79940d4c.html
704865531	20171107	201711	2017	2017.8411											GOV	MAYOR						GOV			1	040	040	04	1	1.0	1	1	1	5.42797494780794	0								3	San Fernando City Hall, California, United States	US	USCA		34.2836	-118.439	1732561	3	San Fernando City Hall, California, United States	US	USCA		34.2836	-118.439	1732561	20171108034500	http://www.guardian.co.tt/news/2017-11-07/yvonne-ready-miss-universe
704865532	20171107	201711	2017	2017.8411	COP	DEPUTY						COP			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	3	1	3	0	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108034500	http://news2.onlinenigeria.com/news/general/674963-fg-yet-to-fly-ekwueme-aboard-for-treatment-as-family-refutes-death-rumour.html
704865533	20171107	201711	2017	2017.8411	EDUEDU	SCHOOL						EDU	EDU		EDU	SCHOOL						EDU			1	111	111	11	3	-2.0	1	1	1	-5.96330275229357	3	Linn County, Oregon, United States	US	USOR	OR043	44.4996	-122.585	1135857	3	Linn County, Oregon, United States	US	USOR		44.4996	-122.585	1135857	3	Linn County, Oregon, United States	US	USOR		44.4996	-122.585	1135857	20171108034500	http://democratherald.com/news/local/linn-sheriff-teen-made-phony-bomb-threat/article_d4bd6e71-9903-50dc-a3dc-a006e051bb6c.html
704865534	20171107	201711	2017	2017.8411	EDUEDU	SCHOOL						EDU	EDU		EDU	SCHOOL						EDU			1	1383	138	13	3	-7.0	1	1	1	-5.96330275229357	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	20171108034500	http://democratherald.com/news/local/linn-sheriff-teen-made-phony-bomb-threat/article_d4bd6e71-9903-50dc-a3dc-a006e051bb6c.html
704865535	20171107	201711	2017	2017.8411	GOV	MAYOR						GOV													1	040	040	04	1	1.0	2	1	2	5.42797494780794	3	San Fernando City Hall, California, United States	US	USCA	CA037	34.2836	-118.439	1732561	0								3	San Fernando City Hall, California, United States	US	USCA		34.2836	-118.439	1732561	20171108034500	http://www.guardian.co.tt/news/2017-11-07/yvonne-ready-miss-universe
704865536	20171107	201711	2017	2017.8411	GOV	PRESIDENT						GOV			JPNGOV	JAPANESE	JPN					GOV			1	043	043	04	1	2.8	3	1	3	3.0952380952381	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171108034500	http://vietnamnews.vn/politics-laws/417087/japan-a-long-term-partner-of-viet-nam-president.html
704865537	20171107	201711	2017	2017.8411	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	5.42797494780794	3	San Fernando City Hall, California, United States	US	USCA	CA037	34.2836	-118.439	1732561	3	San Fernando City Hall, California, United States	US	USCA		34.2836	-118.439	1732561	3	San Fernando City Hall, California, United States	US	USCA		34.2836	-118.439	1732561	20171108034500	http://www.guardian.co.tt/news/2017-11-07/yvonne-ready-miss-universe
704865538	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			1	084	084	08	2	7.0	1	1	1	-4.75030450669915	1	Iran	IR	IR		32	53	IR	1	Israel	IS	IS		31.5	34.75	IS	1	Lebanon	LE	LE		33.833333	35.833333	LE	20171108034500	http://www.blacklistednews.com/Leaked_Secret_Cable_Confirms_Israel_Conspiring_with_Saudi_Arabia_to_Provoke_War/61573/0/38/38/Y/M.html
704865539	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			1	084	084	08	2	7.0	2	1	2	-4.75030450669915	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108034500	http://www.blacklistednews.com/Leaked_Secret_Cable_Confirms_Israel_Conspiring_with_Saudi_Arabia_to_Provoke_War/61573/0/38/38/Y/M.html
704865540	20171107	201711	2017	2017.8411	ISR	ISRAEL	ISR								ISRGOV	ISRAEL	ISR					GOV			1	084	084	08	2	7.0	1	1	1	-4.75030450669915	1	Israel	IS	IS		31.5	34.75	IS	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171108034500	http://www.blacklistednews.com/Leaked_Secret_Cable_Confirms_Israel_Conspiring_with_Saudi_Arabia_to_Provoke_War/61573/0/38/38/Y/M.html
704865541	20171107	201711	2017	2017.8411	JPNGOV	JAPANESE	JPN					GOV			GOV	PRESIDENT						GOV			1	042	042	04	1	1.9	3	1	3	3.0952380952381	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171108034500	http://vietnamnews.vn/politics-laws/417087/japan-a-long-term-partner-of-viet-nam-president.html
704865542	20171107	201711	2017	2017.8411	MIL	ARMY						MIL			NGA	NIGERIA	NGA								1	195	195	19	4	-10.0	2	1	2	-3.86297376093294	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	4	Niger Delta, Nigeria (general), Nigeria	NI	NI00	23074	4.83333	6	-2020890	20171108034500	http://news2.onlinenigeria.com/news/general/674966-tension-as-navy-army-deploy-fighter-jets-gunboats-to-warri-creeks.html
704865543	20171107	201711	2017	2017.8411	TTO	PORT OF SPAIN	TTO																		1	1821	182	18	4	-9.0	4	1	4	-9.66542750929367	4	Chaguanas, Caroni, Trinidad And Tobago	TD	TD02	27410	10.5167	-61.4167	-1359692	0								4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	20171108034500	http://guardian.co.tt/news/2017-11-07/pharmacy-owner-rape-charges
704865544	20171107	201711	2017	2017.8411	TTO	PORT OF SPAIN	TTO																		1	1821	182	18	4	-9.0	6	1	6	-9.66542750929367	4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	0								4	Port-Of-Spain, Port-of-Spain, Trinidad And Tobago	TD	TD05	27418	10.65	-61.5167	-1360612	20171108034500	http://guardian.co.tt/news/2017-11-07/pharmacy-owner-rape-charges
704865545	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								GOV	MAYOR						GOV			1	040	040	04	1	1.0	6	1	6	5.42797494780794	3	San Fernando City Hall, California, United States	US	USCA	CA037	34.2836	-118.439	1732561	3	San Fernando City Hall, California, United States	US	USCA		34.2836	-118.439	1732561	3	San Fernando City Hall, California, United States	US	USCA		34.2836	-118.439	1732561	20171108034500	http://www.guardian.co.tt/news/2017-11-07/yvonne-ready-miss-universe
704865546	20171107	201711	2017	2017.8411	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	2	1	2	5.42797494780794	3	San Fernando City Hall, California, United States	US	USCA	CA037	34.2836	-118.439	1732561	3	San Fernando City Hall, California, United States	US	USCA		34.2836	-118.439	1732561	3	San Fernando City Hall, California, United States	US	USCA		34.2836	-118.439	1732561	20171108034500	http://www.guardian.co.tt/news/2017-11-07/yvonne-ready-miss-universe
704865547	20171107	201711	2017	2017.8411	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	5.42797494780794	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	San Fernando City Hall, California, United States	US	USCA		34.2836	-118.439	1732561	3	San Fernando City Hall, California, United States	US	USCA		34.2836	-118.439	1732561	20171108034500	http://www.guardian.co.tt/news/2017-11-07/yvonne-ready-miss-universe
704865548	20171107	201711	2017	2017.8411	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	5.42797494780794	3	San Fernando City Hall, California, United States	US	USCA	CA037	34.2836	-118.439	1732561	3	San Fernando City Hall, California, United States	US	USCA		34.2836	-118.439	1732561	3	San Fernando City Hall, California, United States	US	USCA		34.2836	-118.439	1732561	20171108034500	http://www.guardian.co.tt/news/2017-11-07/yvonne-ready-miss-universe
704865549	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								0	013	013	01	1	0.4	2	1	2	0.23640661938535	0								4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	20171108034500	http://www.heraldsun.com.au/leader/north-west/buckley-st-level-crossing-essendon-authorities-tightlipped-over-controversial-project/news-story/31be9f86acbdca7ee10dc886acfcfb55?nk=704ca8f97e8eaf2fe516b54ee6d6e266-1510111932
704865550	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	1	1	1	0.23640661938535	0								4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	4	Essendon, Victoria, Australia	AS	AS07	5404	-37.7667	144.917	-1572463	20171108034500	http://www.heraldsun.com.au/leader/north-west/buckley-st-level-crossing-essendon-authorities-tightlipped-over-controversial-project/news-story/31be9f86acbdca7ee10dc886acfcfb55?nk=704ca8f97e8eaf2fe516b54ee6d6e266-1510111932
704865551	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	1	1	1	0.23640661938535	0								4	Frankston, Victoria, Australia	AS	AS07	5373	-38.1333	145.117	-1574126	4	Frankston, Victoria, Australia	AS	AS07	5373	-38.1333	145.117	-1574126	20171108034500	http://www.heraldsun.com.au/leader/north-west/buckley-st-level-crossing-essendon-authorities-tightlipped-over-controversial-project/news-story/31be9f86acbdca7ee10dc886acfcfb55?nk=704ca8f97e8eaf2fe516b54ee6d6e266-1510111932
704865552	20171108	201711	2017	2017.8438											AUS	MURRUMBIDGEE	AUS								1	040	040	04	1	1.0	2	1	2	1.63551401869159	0								4	Tocumwal, New South Wales, Australia	AS	AS02	5400	-35.8122	145.569	-1604991	4	Tocumwal, New South Wales, Australia	AS	AS02	5400	-35.8122	145.569	-1604991	20171108034500	http://www.riverineherald.com.au/regional/2017/11/08/118414/shire-on-the-radar
704865553	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	6	1	6	2.30496453900709	0								4	Barwon, Victoria, Australia	AS	AS07	5368	-38.4667	143.75	-1557782	4	Barwon, Victoria, Australia	AS	AS07	5368	-38.4667	143.75	-1557782	20171108034500	http://www.geelongadvertiser.com.au/news/geelong/geelong-council-election-2017-pat-murnane-firms-as-a-possible-mayor/news-story/a9e8b63b4e1b9293da8f47616465d0de?nk=6e5b611d0bab8c3a30a0522fcee987ec-1510112073
704865554	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	2.30496453900709	0								4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	4	Bendigo, Victoria, Australia	AS	AS07	5391	-36.7582	144.28	-1558533	20171108034500	http://www.geelongadvertiser.com.au/news/geelong/geelong-council-election-2017-pat-murnane-firms-as-a-possible-mayor/news-story/a9e8b63b4e1b9293da8f47616465d0de?nk=6e5b611d0bab8c3a30a0522fcee987ec-1510112073
704865555	20171108	201711	2017	2017.8438											AUS	AUSTRALIA	AUS								0	042	042	04	1	1.9	2	1	2	2.30496453900709	0								1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171108034500	http://www.geelongadvertiser.com.au/news/geelong/geelong-council-election-2017-pat-murnane-firms-as-a-possible-mayor/news-story/a9e8b63b4e1b9293da8f47616465d0de?nk=6e5b611d0bab8c3a30a0522fcee987ec-1510112073
704865556	20171108	201711	2017	2017.8438											AUS	MURRAY	AUS								1	043	043	04	1	2.8	3	1	3	-1.89189189189189	0								4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171108034500	http://colombogazette.com/2017/11/08/andy-murray-hopes-to-return-from-injury/
704865557	20171108	201711	2017	2017.8438											AUS	MURRAY	AUS								0	060	060	06	2	6.0	6	1	6	-2.49554367201426	0								4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	20171108034500	http://www.tricitynews.com/news/first-nations-soldiers-fought-as-equals-in-wwi-1.23086952
704865558	20171108	201711	2017	2017.8438											AUS	MURRAY	AUS								0	190	190	19	4	-10.0	6	2	6	-2.60804992199688	0								3	Key Largo, Florida, United States	US	USFL		25.0865	-80.4473	294458	3	Key Largo, Florida, United States	US	USFL		25.0865	-80.4473	294458	20171108034500	http://www.fredericksburg.com/news/news-wire/halladay-was-among-first-to-fly-model-of-plane-he/article_e351ae00-8a0e-5e49-b921-a4a89478a55a.html
704865559	20171108	201711	2017	2017.8438											BHS	BAHAMA	BHS								0	051	051	05	1	3.4	4	1	4	-1.49659863945579	0								1	Bahamas, The	BF	BF		24	-76	BF	1	Bahamas, The	BF	BF		24	-76	BF	20171108034500	http://www.tribune242.com/news/2017/nov/07/fit-for-the-cure-eight-out-of-10-bahamian-women/
704865560	20171108	201711	2017	2017.8438											BUS	COMPANIES						BUS			0	020	020	02	1	3.0	10	1	10	-0.9915014164306	0								3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	3	Salem, Oregon, United States	US	USOR	OR047	44.9429	-123.035	1167861	20171108034500	http://www.sanluisobispo.com/news/state/california/article183267146.html
704865561	20171108	201711	2017	2017.8438											BUS	INVESTOR						BUS			1	030	030	03	1	4.0	6	1	6	-0.42233693101831	0								2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171108034500	https://seekingalpha.com/article/4122027-xencors-xncr-ceo-bassil-dahiyat-q3-2017-results-earnings-call-transcript
704865562	20171108	201711	2017	2017.8438											BUS	COMPANIES						BUS			0	042	042	04	1	1.9	6	1	6	-0.9915014164306	0								2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171108034500	http://www.sanluisobispo.com/news/state/california/article183267146.html
704865563	20171108	201711	2017	2017.8438											BUS	BUSINESS						BUS			0	042	042	04	1	1.9	8	1	8	-1.90156599552573	0								1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171108034500	https://www.politico.eu/article/former-judge-sues-eu-court-amid-allegations-of-financial-mismanagement/
704865564	20171108	201711	2017	2017.8438											BUS	BUSINESS						BUS			0	042	042	04	1	1.9	2	1	2	-1.90156599552573	0								1	Luxembourg	LU	LU		49.75	6.166667	LU	1	Luxembourg	LU	LU		49.75	6.166667	LU	20171108034500	https://www.politico.eu/article/former-judge-sues-eu-court-amid-allegations-of-financial-mismanagement/
704865565	20171108	201711	2017	2017.8438											BUS	COMPANY						BUS			1	072	072	07	2	8.3	10	1	10	-4.02144772117962	0								1	Kuwait	KU	KU		29.5	47.75	KU	1	Kuwait	KU	KU		29.5	47.75	KU	20171108034500	http://www.defencetalk.com/task-force-wraith-trains-to-respond-swiftly-to-chemical-attack-70746/
