702850655	20171101	201711	2017	2017.8247	IRQ	IRAQI	IRQ								IRQGOV	IRAQ	IRQ					GOV			0	1243	124	12	3	-4.0	2	1	2	-7.67123287671232	4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171101051500	http://original.antiwar.com/updates/2017/10/31/1649-killed-iraq-october/
702850656	20171101	201711	2017	2017.8247	IRQ	IRAQ	IRQ								SPY	INTELLIGENCE						SPY			0	042	042	04	1	1.9	1	1	1	-7.67123287671232	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171101051500	http://original.antiwar.com/updates/2017/10/31/1649-killed-iraq-october/
702850657	20171101	201711	2017	2017.8247	IRQ	IRAQ	IRQ								SPY	INTELLIGENCE						SPY			0	043	043	04	1	2.8	1	1	1	-7.67123287671232	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171101051500	http://original.antiwar.com/updates/2017/10/31/1649-killed-iraq-october/
702850658	20171101	201711	2017	2017.8247	IRQ	IRAQ	IRQ								SYR	SYRIA	SYR								0	042	042	04	1	1.9	1	1	1	-7.67123287671232	4	Faysh Khabur, Dahuk, Iraq	IZ	IZ08	26350	37.075	42.3801	-3105103	4	Faysh Khabur, Dahuk, Iraq	IZ	IZ08	26350	37.075	42.3801	-3105103	4	Faysh Khabur, Dahuk, Iraq	IZ	IZ08	26350	37.075	42.3801	-3105103	20171101051500	http://original.antiwar.com/updates/2017/10/31/1649-killed-iraq-october/
702850659	20171101	201711	2017	2017.8247	IRQ	IRAQ	IRQ								SYR	SYRIA	SYR								0	042	042	04	1	1.9	7	1	7	-7.67123287671232	4	Faysh Khabur, Dahuk, Iraq	IZ	IZ08	26350	37.075	42.3801	-3105103	1	Syria	SY	SY		35	38	SY	4	Faysh Khabur, Dahuk, Iraq	IZ	IZ08	26350	37.075	42.3801	-3105103	20171101051500	http://original.antiwar.com/updates/2017/10/31/1649-killed-iraq-october/
702850660	20171101	201711	2017	2017.8247	IRQ	IRAQI	IRQ								UAF	FIGHTER						UAF			0	010	010	01	1	0.0	7	1	7	-5.28360528360528	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171101051500	https://www.huffingtonpost.com/entry/isis-mosul-american-allies_us_58064530e4b0dd54ce354532
702850661	20171101	201711	2017	2017.8247	IRQGOV	IRAQI	IRQ					GOV													0	120	120	12	3	-4.0	6	1	6	-7.67123287671232	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171101051500	http://original.antiwar.com/updates/2017/10/31/1649-killed-iraq-october/
702850662	20171101	201711	2017	2017.8247	IRQGOV	IRAQI	IRQ					GOV													0	1243	124	12	3	-4.0	6	1	6	-7.67123287671232	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	0								4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20171101051500	http://original.antiwar.com/updates/2017/10/31/1649-killed-iraq-october/
702850663	20171101	201711	2017	2017.8247	IRQMIL	IRAQ	IRQ					MIL			CVL	CIVILIAN						CVL			0	010	010	01	1	0.0	2	1	2	-5.28360528360528	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	20171101051500	https://www.huffingtonpost.com/entry/isis-mosul-american-allies_us_58064530e4b0dd54ce354532
702850664	20171101	201711	2017	2017.8247	IRQMIL	IRAQ	IRQ					MIL			CVL	CIVILIAN						CVL			0	010	010	01	1	0.0	8	1	8	-5.28360528360528	4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	4	Hawija, DiyaláZ, Iraq	IZ	IZ10	36834	34.0167	44.3833	-3105974	20171101051500	https://www.huffingtonpost.com/entry/isis-mosul-american-allies_us_58064530e4b0dd54ce354532
702850665	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR																		1	090	090	09	2	-2.0	2	1	2	-3.56083086053413	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171101051500	http://www.redressonline.com/2017/10/
702850666	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								ISRMIL	ISRAEL	ISR					MIL			0	061	061	06	2	6.4	2	1	2	-4.12556053811659	4	Magal, H_efa, Israel	IS	IS04	18312	32.3851	35.0368	-780537	4	Magal, H_efa, Israel	IS	IS04	18312	32.3851	35.0368	-780537	4	Magal, H_efa, Israel	IS	IS04	18312	32.3851	35.0368	-780537	20171101051500	https://www.juancole.com/2017/11/israel-trying-amendment.html
702850667	20171101	201711	2017	2017.8247	ISR	ISRAEL	ISR								MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	5	1	5	-8.77192982456144	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101051500	http://www.israelnationalnews.com/News/News.aspx/237490
702850668	20171101	201711	2017	2017.8247	ITA	ROME	ITA																		1	012	012	01	1	-0.4	2	1	2	-3.76532399299474	1	Burundi	BY	BY		-3.5	30	BY	0								1	Burundi	BY	BY		-3.5	30	BY	20171101051500	http://www.pressreleasepoint.com/opinio-juris-reflections-burundis-withdrawal-international-criminal-court
702850669	20171101	201711	2017	2017.8247	ITA	ITALY	ITA																		1	051	051	05	1	3.4	1	1	1	3.46420323325635	4	Lecce, Puglia, Italy	IT	IT13	18384	40.3833	18.1833	-119920	0								4	Nariman Point, Maharashtra, India	IN	IN16	70184	18.9244	72.8186	-2105792	20171101051500	http://www.mid-day.com/articles/interview-with-italian-violinist-massimo-quarto-before-his-mumbai-performance/18698160
702850670	20171101	201711	2017	2017.8247	ITA	ITALY	ITA																		1	051	051	05	1	3.4	1	1	1	3.46420323325635	4	Nariman Point, Maharashtra, India	IN	IN16	70184	18.9244	72.8186	-2105792	0								4	Nariman Point, Maharashtra, India	IN	IN16	70184	18.9244	72.8186	-2105792	20171101051500	http://www.mid-day.com/articles/interview-with-italian-violinist-massimo-quarto-before-his-mumbai-performance/18698160
702850671	20171101	201711	2017	2017.8247	ITA	ROME	ITA																		1	057	057	05	1	8.0	2	1	2	-3.76532399299474	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171101051500	http://www.pressreleasepoint.com/opinio-juris-reflections-burundis-withdrawal-international-criminal-court
702850672	20171101	201711	2017	2017.8247	ITA	ITALY	ITA																		1	190	190	19	4	-10.0	1	1	1	-0.64516129032258	1	Italy	IT	IT		42.833333	12.833333	IT	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101051500	http://morungexpress.com/obama-seeks-spark-u-s-civic-activism-chicago-event/
702850673	20171101	201711	2017	2017.8247	ITA	ITALY	ITA								GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	1	1	1	-0.64516129032258	1	Italy	IT	IT		42.833333	12.833333	IT	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101051500	http://morungexpress.com/obama-seeks-spark-u-s-civic-activism-chicago-event/
702850674	20171101	201711	2017	2017.8247	JEW	JEWISH				JEW															1	120	120	12	3	-4.0	5	1	5	7.02702702702703	0								0								0								20171101051500	http://events.danspapers.com/event/dt-lab-ancient-history-by-david-ives/?event_start=2017-11-07
702850675	20171101	201711	2017	2017.8247	JEW	JEWISH				JEW					CHRCTH	CATHOLIC				CHR	CTH				1	120	120	12	3	-4.0	5	1	5	7.02702702702703	0								0								0								20171101051500	http://events.danspapers.com/event/dt-lab-ancient-history-by-david-ives/?event_start=2017-11-07
702850676	20171101	201711	2017	2017.8247	JEW	JEWISH				JEW					REL	RELIGION									1	111	111	11	3	-2.0	5	1	5	7.02702702702703	0								0								0								20171101051500	http://events.danspapers.com/event/dt-lab-ancient-history-by-david-ives/?event_start=2017-11-07
702850677	20171101	201711	2017	2017.8247	JOR	JORDAN	JOR																		1	193	193	19	4	-10.0	10	1	10	-2.97176820208024	0								0								0								20171101051500	http://www.wlky.com/article/halloween-marks-1-year-since-2-deadly-shootings-still-unsolved/13130579
702850678	20171101	201711	2017	2017.8247	JORELI	HASSAN	JOR					ELI													0	043	043	04	1	2.8	6	1	6	-0.57416267942584	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	0								4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	20171101051500	http://thefrontierpost.com/preparation-various-parties-upcoming-general-elections-2018/
702850679	20171101	201711	2017	2017.8247	JORELI	HASSAN	JOR					ELI			PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	2	1	2	-0.57416267942584	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	20171101051500	http://thefrontierpost.com/preparation-various-parties-upcoming-general-elections-2018/
702850680	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN																		0	042	042	04	1	1.9	4	1	4	1.33744855967078	4	Roppongi, Tokyo, Japan	JA	JA40	36314	35.65	139.733	-241759	0								4	Roppongi, Tokyo, Japan	JA	JA40	36314	35.65	139.733	-241759	20171101051500	http://www.tokyoreporter.com/2017/11/01/japans-jump-in-foreign-tourists-pleasing-housewives-seeking-affairs/
702850681	20171101	201711	2017	2017.8247	JPN	TOKYO	JPN								IND	MUMBAI	IND								1	046	046	04	1	7.0	4	2	4	2.07240509300006	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101051500	http://www.business-standard.com/article/news-ians/google-s-first-india-cloud-platform-goes-live-in-mumbai-117110100179_1.html
702850682	20171101	201711	2017	2017.8247	JPN	TOKYO	JPN								IND	MUMBAI	IND								1	046	046	04	1	7.0	8	2	8	2.07240509300006	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	1	Singapore	SN	SN		1.366667	103.8	SN	20171101051500	http://www.business-standard.com/article/news-ians/google-s-first-india-cloud-platform-goes-live-in-mumbai-117110100179_1.html
702850683	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								MIL	NAVAL						MIL			1	042	042	04	1	1.9	1	1	1	-1.85614849187935	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171101051500	http://en.gmw.cn/2017-11/01/content_26669047.htm
702850684	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								TWN	TAIWAN	TWN								1	046	046	04	1	7.0	4	2	4	2.07240509300006	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	1	Singapore	SN	SN		1.366667	103.8	SN	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171101051500	http://www.business-standard.com/article/news-ians/google-s-first-india-cloud-platform-goes-live-in-mumbai-117110100179_1.html
702850685	20171101	201711	2017	2017.8247	JPN	JAPAN	JPN								TWN	TAIWAN	TWN								1	046	046	04	1	7.0	4	2	4	2.07240509300006	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	1	Taiwan	TW	TW		24	121	TW	1	Singapore	SN	SN		1.366667	103.8	SN	20171101051500	http://www.business-standard.com/article/news-ians/google-s-first-india-cloud-platform-goes-live-in-mumbai-117110100179_1.html
702850686	20171101	201711	2017	2017.8247	JPNBUS	JAPAN	JPN					BUS			JPN	JAPAN	JPN								1	051	051	05	1	3.4	2	1	2	3.98009950248756	1	Japan	JA	JA		36	138	JA	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	1	Japan	JA	JA		36	138	JA	20171101051500	https://www.thestar.com.my/metro/metro-news/2017/11/01/visitors-at-fest-get-a-taste-of-japan-while-doing-charity/
702850687	20171101	201711	2017	2017.8247	JPNBUS	JAPANESE	JPN					BUS			JPN	JAPANESE	JPN								1	051	051	05	1	3.4	4	1	4	3.98009950248756	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101051500	https://www.thestar.com.my/metro/metro-news/2017/11/01/visitors-at-fest-get-a-taste-of-japan-while-doing-charity/
702850688	20171101	201711	2017	2017.8247	JPNCVL	JAPANESE	JPN					CVL			JPN	JAPANESE	JPN								1	020	020	02	1	3.0	2	1	2	3.98009950248756	1	Japan	JA	JA		36	138	JA	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	1	Japan	JA	JA		36	138	JA	20171101051500	https://www.thestar.com.my/metro/metro-news/2017/11/01/visitors-at-fest-get-a-taste-of-japan-while-doing-charity/
702850689	20171101	201711	2017	2017.8247	JPNCVL	JAPAN	JPN					CVL			JPN	JAPANESE	JPN								1	020	020	02	1	3.0	2	1	2	3.98009950248756	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101051500	https://www.thestar.com.my/metro/metro-news/2017/11/01/visitors-at-fest-get-a-taste-of-japan-while-doing-charity/
702850690	20171101	201711	2017	2017.8247	JPNCVL	JAPAN	JPN					CVL			MYS	MALAYSIA	MYS								1	020	020	02	1	3.0	4	1	4	3.98009950248756	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101051500	https://www.thestar.com.my/metro/metro-news/2017/11/01/visitors-at-fest-get-a-taste-of-japan-while-doing-charity/
702850691	20171101	201711	2017	2017.8247	JPNGOV	JAPAN	JPN					GOV			MYS	MALAYSIA	MYS								1	173	173	17	4	-5.0	1	1	1	3.98009950248756	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	1	Japan	JA	JA		36	138	JA	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171101051500	https://www.thestar.com.my/metro/metro-news/2017/11/01/visitors-at-fest-get-a-taste-of-japan-while-doing-charity/
702850692	20171101	201711	2017	2017.8247	JPNGOV	JAPAN	JPN					GOV			MYS	MALAYSIA	MYS								1	173	173	17	4	-5.0	1	1	1	3.98009950248756	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	1	Japan	JA	JA		36	138	JA	1	Syria	SY	SY		35	38	SY	20171101051500	https://www.thestar.com.my/metro/metro-news/2017/11/01/visitors-at-fest-get-a-taste-of-japan-while-doing-charity/
702850693	20171101	201711	2017	2017.8247	JPNGOV	JAPAN	JPN					GOV			MYS	MALAYSIA	MYS								1	173	173	17	4	-5.0	1	1	1	3.98009950248756	1	Japan	JA	JA		36	138	JA	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	1	Japan	JA	JA		36	138	JA	20171101051500	https://www.thestar.com.my/metro/metro-news/2017/11/01/visitors-at-fest-get-a-taste-of-japan-while-doing-charity/
702850694	20171101	201711	2017	2017.8247	JPNGOV	JAPAN	JPN					GOV			MYS	MALAYSIA	MYS								1	173	173	17	4	-5.0	1	1	1	3.98009950248756	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171101051500	https://www.thestar.com.my/metro/metro-news/2017/11/01/visitors-at-fest-get-a-taste-of-japan-while-doing-charity/
702850695	20171101	201711	2017	2017.8247	JPNMIL	JAPAN	JPN					MIL			USAMIL	AMERICAN	USA					MIL			1	043	043	04	1	2.8	6	1	6	-1.85614849187935	1	Japan	JA	JA		36	138	JA	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	3	Honolulu, Hawaii, United States	US	USHI	HI003	21.3069	-157.858	366212	20171101051500	http://en.gmw.cn/2017-11/01/content_26669047.htm
702850696	20171101	201711	2017	2017.8247	JUD	MAGISTRATE						JUD													1	010	010	01	1	0.0	6	1	6	-11.7768595041323	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	0								4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20171101051500	https://www.nyasatimes.com/court-sentence-three-area-25-women-thursday/
702850697	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD													1	010	010	01	1	0.0	10	1	10	6.41627543035994	4	Mount Hotham, Victoria, Australia	AS	AS07	154649	-36.9751	147.133	-1578928	0								4	Mount Hotham, Victoria, Australia	AS	AS07	154649	-36.9751	147.133	-1578928	20171101051500	http://www.radiotoday.com.au/creative-agency-monkeys-recognised-radio-ads-round-3-siren-awards/
702850698	20171101	201711	2017	2017.8247	JUD	COUNSEL						JUD													1	016	016	01	1	-2.0	6	1	6	-4.02684563758389	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171101051500	https://www.eetimes.com/document.asp?doc_id=1332541&_mc=RSS_EET_EDT
702850699	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD													0	020	020	02	1	3.0	10	1	10	-6.79156908665105	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171101051500	http://www.theintelligencer.net/news/top-headlines/2017/11/ohio-voters-will%E2%80%88choose-in-marsys-law-debate/
702850700	20171101	201711	2017	2017.8247	JUD	LAWYER						JUD													1	020	020	02	1	3.0	8	1	8	-4.94791666666666	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171101051500	https://citizen.co.za/news/south-africa/1711210/henri-van-bredas-words-may-have-been-more-credible-if-he-testified-first-legal-experts/
702850701	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD													1	051	051	05	1	3.4	2	1	2	7.2463768115942	3	Maricopa County, Arizona, United States	US	USAZ	AZ013	33.5	-112.501	37026	0								3	Maricopa County, Arizona, United States	US	USAZ		33.5	-112.501	37026	20171101051500	http://www.12news.com/news/local/valley/phoenix-couples-say-i-do-on-their-favorite-holiday-halloween/487854497
702850702	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD													0	084	084	08	2	7.0	10	1	10	-6.79156908665105	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171101051500	http://www.theintelligencer.net/news/top-headlines/2017/11/ohio-voters-will%E2%80%88choose-in-marsys-law-debate/
702850703	20171101	201711	2017	2017.8247	JUD	JUDGE						JUD													1	160	160	16	4	-4.0	3	1	3	0.69060773480663	3	Berks County, Pennsylvania, United States	US	USPA	PA011	40.6254	-75.8749	1209172	0								3	Berks County, Pennsylvania, United States	US	USPA		40.6254	-75.8749	1209172	20171101051500	http://www.readingeagle.com/news/article/in-berks-county-judge-race-theres-a-big-gap-in-spending&template=mobileart
702850704	20171101	201711	2017	2017.8247	JUD	MAGISTRATE						JUD													0	173	173	17	4	-5.0	10	1	10	-11.7768595041323	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	0								4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20171101051500	https://www.nyasatimes.com/court-sentence-three-area-25-women-thursday/
702850705	20171101	201711	2017	2017.8247	JUD	LAWYER						JUD			AFR	AFRICA	AFR								1	020	020	02	1	3.0	2	1	2	-4.94791666666666	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171101051500	https://citizen.co.za/news/south-africa/1711210/henri-van-bredas-words-may-have-been-more-credible-if-he-testified-first-legal-experts/
702850706	20171101	201711	2017	2017.8247	JUD	PROSECUTOR						JUD			AUS	AUSTRALIA	AUS								1	1712	171	17	4	-9.2	2	1	2	-5.28169014084508	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171101051500	https://www.gattonstar.com.au/news/my-house-is-on-fire-triple-zero-call-played-to-jur/3253515/
702850707	20171101	201711	2017	2017.8247	JUD	BARRISTER						JUD			CRM	CRIMINAL						CRM			1	015	015	01	1	0.0	4	1	4	-14.516129032258	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171101051500	http://www.goldcoastbulletin.com.au/news/national/mother-of-tyrell-cobb-pleads-guilty-to-manslaughter/news-story/14b1df0c425fc88a398a88c3da3b1fb6?nk=5dd0d2efa5d527ab7ad2ff03cb807ffb-1509512591
702850708	20171101	201711	2017	2017.8247	JUD	BARRISTER						JUD			CRM	CRIMINAL						CRM			1	015	015	01	1	0.0	6	1	6	-14.516129032258	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171101051500	http://www.goldcoastbulletin.com.au/news/national/mother-of-tyrell-cobb-pleads-guilty-to-manslaughter/news-story/14b1df0c425fc88a398a88c3da3b1fb6?nk=5dd0d2efa5d527ab7ad2ff03cb807ffb-1509512591
702850709	20171101	201711	2017	2017.8247	JUD	BARRISTER						JUD			CRM	CRIMINAL						CRM			1	110	110	11	3	-2.0	4	1	4	-14.516129032258	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171101051500	http://www.goldcoastbulletin.com.au/news/national/mother-of-tyrell-cobb-pleads-guilty-to-manslaughter/news-story/14b1df0c425fc88a398a88c3da3b1fb6?nk=5dd0d2efa5d527ab7ad2ff03cb807ffb-1509512591
