702775873	20161101	201611	2016	2016.8247	JPN	JAPAN	JPN								PHL	PHILIPPINE	PHL								0	043	043	04	1	2.8	2	1	2	0.5952380952381	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101000000	http://davaotoday.com/main/politics/dutertes-visit-in-tokyo-to-boost-phs-infrastructure-programs/
702775874	20161101	201611	2016	2016.8247	JUD	ATTORNEY						JUD													1	020	020	02	1	3.0	5	1	5	-7.74487471526195	1	Antarctica	AY	AY		-85.6221	32.3438	AY	0								1	Antarctica	AY	AY		-85.6221	32.3438	AY	20171101000000	http://www.whidbeynewstimes.com/news/admitted-wife-killer-files-new-appeal/
702775875	20161101	201611	2016	2016.8247	KOR	SOUTH KOREA	KOR								CAN	CANADA	CAN								1	051	051	05	1	3.4	1	1	1	-0.8	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171101000000	http://www.latrobevalleyexpress.com.au/story/5027075/justin-trudeau-dressed-up-as-clark-kent-in-question-time/
702775876	20161101	201611	2016	2016.8247	KOR	SOUTH KOREA	KOR								MED	MEDIA						MED			1	051	051	05	1	3.4	2	1	2	-0.8	1	South Korea	KS	KS		37	127.5	KS	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171101000000	http://www.latrobevalleyexpress.com.au/story/5027075/justin-trudeau-dressed-up-as-clark-kent-in-question-time/
702775877	20161101	201611	2016	2016.8247	LAB	WORKER						LAB													1	114	114	11	3	-2.0	3	1	3	-9.67032967032968	4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	0								4	Saskatchewan, Manitoba, Canada	CA	CA03	154724	52.15	-97.7167	-575075	20171101000000	http://saskatoon.ctvnews.ca/food-complaints-issues-over-inmate-treatment-likely-behind-fatal-sask-prison-riot-report-1.3657852
702775878	20161101	201611	2016	2016.8247	MNCUSAMED	GOOGLE	USA					MNC	MED		RUS	RUSSIA	RUS								1	057	057	05	1	8.0	20	2	20	-2.58249641319943	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101000000	http://www.wtok.com/content/news/Social-media-giants-face-senators-over-Russia-454316533.html
702775879	20161101	201611	2016	2016.8247	PHL	PHILIPPINE	PHL								JPN	JAPAN	JPN								0	042	042	04	1	1.9	2	1	2	0.5952380952381	4	Philippine, Benguet, Philippines	RP	RP10	24213	16.45	120.55	-2445611	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171101000000	http://davaotoday.com/main/politics/dutertes-visit-in-tokyo-to-boost-phs-infrastructure-programs/
702775880	20161101	201611	2016	2016.8247	RUS	RUSSIA	RUS								MNCUSAMED	GOOGLE	USA					MNC	MED		1	057	057	05	1	8.0	20	2	20	-2.58249641319943	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101000000	http://www.wtok.com/content/news/Social-media-giants-face-senators-over-Russia-454316533.html
702775881	20161101	201611	2016	2016.8247	USA	UNITED STATES	USA																		1	040	040	04	1	1.0	4	1	4	1.0178117048346	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20171101000000	https://www.inquisitr.com/4591004/is-chelsea-houska-ready-to-get-pregnant-with-baby-no-3/
702775882	20161101	201611	2016	2016.8247	USAGOV	THE US	USA					GOV			CUBGOV	HAVANA	CUB					GOV			1	130	130	13	3	-4.4	5	1	5	-2.39043824701195	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171101000000	http://www.erienewsnow.com/story/36731320/trump-administration-set-to-slap-cuba-at-the-un
702775883	20161101	201611	2016	2016.8247	USAGOV	OBAMA	USA					GOV			LEG	GENERAL ASSEMBLY						LEG			0	051	051	05	1	3.4	2	1	2	-4.8661800486618	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101000000	http://www.philly.com/philly/news/politics/presidential/20171031_ap_e975733239e344c795bae54307c92128.html
702775884	20161101	201611	2016	2016.8247	USAGOV	OBAMA	USA					GOV			LEG	GENERAL ASSEMBLY						LEG			0	051	051	05	1	3.4	8	1	8	-4.8661800486618	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101000000	http://www.philly.com/philly/news/politics/presidential/20171031_ap_e975733239e344c795bae54307c92128.html
702775885	20161101	201611	2016	2016.8247	USAGOV	OBAMA	USA					GOV			USAGOV	THE US	USA					GOV			1	130	130	13	3	-4.4	5	1	5	-2.39043824701195	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171101000000	http://www.erienewsnow.com/story/36731320/trump-administration-set-to-slap-cuba-at-the-un
702775886	20171002	201710	2017	2017.7452											USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	1.86335403726708	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171101000000	http://www.scnow.com/news/business/article_09cb79ae-be92-11e7-93a5-17da3e451ab6.html
702775887	20171002	201710	2017	2017.7452	GOV	PRESIDENT						GOV			EDU	COLLEGE						EDU			0	013	013	01	1	0.4	3	1	3	-4.20819490586933	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171101000000	http://forward.com/news/national/386477/alt-right-conspiracy-theorist-mike-cernovich-draws-angry-protests-at-columb/
702775888	20171002	201710	2017	2017.7452	GOV	PRESIDENT						GOV			EDU	COLLEGE						EDU			0	013	013	01	1	0.4	1	1	1	-4.20819490586933	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101000000	http://forward.com/news/national/386477/alt-right-conspiracy-theorist-mike-cernovich-draws-angry-protests-at-columb/
702775889	20171002	201710	2017	2017.7452	IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV												1	071	071	07	2	7.4	2	1	2	-0.22421524663677	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171101000000	http://www.daily-sun.com/post/265305/India-Nigeria-Thailand-join-top-business-reformers
702775890	20171002	201710	2017	2017.7452	RUS	RUSSIAN	RUS								USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-1.51187904967603	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171101000000	http://www.erienewsnow.com/story/36730935/hope-hicks-to-be-interviewed-by-muellers-team
702775891	20171002	201710	2017	2017.7452	RUSJUD	RUSSIA	RUS					JUD			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-1.51187904967603	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20171101000000	http://www.erienewsnow.com/story/36730935/hope-hicks-to-be-interviewed-by-muellers-team
702775892	20171002	201710	2017	2017.7452	RUSJUD	RUSSIAN	RUS					JUD			USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	1	1	1	-1.51187904967603	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20171101000000	http://www.erienewsnow.com/story/36730935/hope-hicks-to-be-interviewed-by-muellers-team
702775893	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	4	1	4	-0.22421524663677	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171101000000	http://www.daily-sun.com/post/265305/India-Nigeria-Thailand-join-top-business-reformers
702775894	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	071	071	07	2	7.4	2	1	2	-0.22421524663677	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171101000000	http://www.daily-sun.com/post/265305/India-Nigeria-Thailand-join-top-business-reformers
702775895	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								IGOUNODEVWBK	WORLD BANK		UNO				IGO	DEV		1	071	071	07	2	7.4	2	1	2	-0.22421524663677	3	World Bank, District of Columbia, United States	US	USDC	DC001	38.899	-77.0422	2002658	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171101000000	http://www.daily-sun.com/post/265305/India-Nigeria-Thailand-join-top-business-reformers
702775896	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								KOR	SOUTH KOREA	KOR								0	111	111	11	3	-2.0	2	1	2	-1.66112956810631	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101000000	http://english.yonhapnews.co.kr/northkorea/2017/10/31/7/0401000000AEN20171031013952315F.html
702775897	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								RUS	RUSSIAN	RUS								0	040	040	04	1	1.0	2	1	2	-1.51187904967603	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171101000000	http://www.erienewsnow.com/story/36730935/hope-hicks-to-be-interviewed-by-muellers-team
702775898	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								RUSJUD	RUSSIA	RUS					JUD			0	010	010	01	1	0.0	2	1	2	-1.51187904967603	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101000000	http://www.erienewsnow.com/story/36730935/hope-hicks-to-be-interviewed-by-muellers-team
702775899	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								RUSJUD	RUSSIA	RUS					JUD			0	010	010	01	1	0.0	1	1	1	-1.51187904967603	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101000000	http://www.erienewsnow.com/story/36730935/hope-hicks-to-be-interviewed-by-muellers-team
702775900	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								RUSJUD	RUSSIA	RUS					JUD			0	010	010	01	1	0.0	1	1	1	-1.51187904967603	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	Washington, United States	US	USWA		47.3917	-121.571	WA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101000000	http://www.erienewsnow.com/story/36730935/hope-hicks-to-be-interviewed-by-muellers-team
702775901	20171002	201710	2017	2017.7452	USA	UNITED STATES	USA								RUSJUD	RUSSIA	RUS					JUD			0	040	040	04	1	1.0	2	1	2	-1.51187904967603	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101000000	http://www.erienewsnow.com/story/36730935/hope-hicks-to-be-interviewed-by-muellers-team
702775902	20171002	201710	2017	2017.7452	USAGOV	THE WHITE HOUSE	USA					GOV			RUSJUD	RUSSIAN	RUS					JUD			0	010	010	01	1	0.0	1	1	1	-1.51187904967603	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101000000	http://www.erienewsnow.com/story/36730935/hope-hicks-to-be-interviewed-by-muellers-team
702775903	20171002	201710	2017	2017.7452	USAGOV	THE WHITE HOUSE	USA					GOV			RUSJUD	RUSSIAN	RUS					JUD			0	040	040	04	1	1.0	1	1	1	-1.51187904967603	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171101000000	http://www.erienewsnow.com/story/36730935/hope-hicks-to-be-interviewed-by-muellers-team
702775904	20171025	201710	2017	2017.8082											LEG	CHAMBER						LEG			0	036	036	03	1	4.0	2	1	2	-1.93103448275862	0								3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	20171101000000	https://www.hometownsource.com/sun_current/sun_current/community/bloomington/bloomington-council-to-consider-increasing-age-for-purchasing-tobacco-related/article_cbc2e824-be67-11e7-979d-6fde461e14f9.html
702775905	20171025	201710	2017	2017.8082											LEG	CHAMBER						LEG			0	046	046	04	1	7.0	2	1	2	-1.93103448275862	0								3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Louis Park, California, United States	US	USCA		37.9569	-121.345	227725	20171101000000	https://www.hometownsource.com/sun_current/sun_current/community/bloomington/bloomington-council-to-consider-increasing-age-for-purchasing-tobacco-related/article_cbc2e824-be67-11e7-979d-6fde461e14f9.html
702775906	20171025	201710	2017	2017.8082											USALEG	UNITED STATES	USA					LEG			0	036	036	03	1	4.0	4	1	4	-1.93103448275862	0								3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	20171101000000	https://www.hometownsource.com/sun_current/sun_current/community/bloomington/bloomington-council-to-consider-increasing-age-for-purchasing-tobacco-related/article_cbc2e824-be67-11e7-979d-6fde461e14f9.html
702775907	20171025	201710	2017	2017.8082											USALEG	UNITED STATES	USA					LEG			0	046	046	04	1	7.0	4	1	4	-1.93103448275862	0								3	Bloomington, Minnesota, United States	US	USMN	MN053	44.8408	-93.2983	640278	3	Louis Park, California, United States	US	USCA		37.9569	-121.345	227725	20171101000000	https://www.hometownsource.com/sun_current/sun_current/community/bloomington/bloomington-council-to-consider-increasing-age-for-purchasing-tobacco-related/article_cbc2e824-be67-11e7-979d-6fde461e14f9.html
702775908	20171025	201710	2017	2017.8082	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	081	081	08	2	5.0	10	1	10	5.6701030927835	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171101000000	http://nationalpost.com/pmn/news-pmn/canada-news-pmn/feds-spending-36-4m-over-five-years-on-campaign-about-perils-of-legalized-pot
702775909	20171025	201710	2017	2017.8082	CAN	CANADA	CAN								OPP	REFORMER						OPP			1	043	043	04	1	2.8	1	1	1	2.34375	4	Norfolk County, Ontario, Canada	CA	CA08	12653	42.8333	-80.3333	-570257	4	Norfolk County, Ontario, Canada	CA	CA08	12653	42.8333	-80.3333	-570257	4	Norfolk County, Ontario, Canada	CA	CA08	12653	42.8333	-80.3333	-570257	20171101000000	http://www.delhinewsrecord.com/2017/10/31/students-enjoy-different-way-of-life
702775910	20171025	201710	2017	2017.8082	CAN	CANADA	CAN								OPP	REFORMER						OPP			1	043	043	04	1	2.8	5	1	5	2.34375	4	Norfolk County, Ontario, Canada	CA	CA08	12653	42.8333	-80.3333	-570257	4	Welshpool, New Brunswick, Canada	CA	CA04	29869	44.8833	-66.95	-575731	4	Norfolk County, Ontario, Canada	CA	CA08	12653	42.8333	-80.3333	-570257	20171101000000	http://www.delhinewsrecord.com/2017/10/31/students-enjoy-different-way-of-life
702775911	20171025	201710	2017	2017.8082	COP	BORDER PATROL						COP													1	012	012	01	1	-0.4	20	2	20	-3.1446109999726	4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	0								4	Rosa Maria, Sinaloa, Mexico	MX	MX25	20887	24.6708	-107.689	-1694171	20171101000000	http://www.wrcbtv.com/story/36729798/suit-seeks-release-of-immigrant-girl-detained-after-surgery
702775912	20171025	201710	2017	2017.8082	COP	BORDER PATROL						COP													1	012	012	01	1	-0.4	10	1	10	-8.3916083916084	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171101000000	http://www.wilknewsradio.com/articles/ap-news/suit-seeks-release-immigrant-girl-detained-after-surgery
702775913	20171025	201710	2017	2017.8082	EDU	STUDENT						EDU			OPP	REFORMER						OPP			1	043	043	04	1	2.8	2	1	2	2.34375	4	Norfolk County, Ontario, Canada	CA	CA08	12653	42.8333	-80.3333	-570257	4	Welshpool, New Brunswick, Canada	CA	CA04	29869	44.8833	-66.95	-575731	4	Norfolk County, Ontario, Canada	CA	CA08	12653	42.8333	-80.3333	-570257	20171101000000	http://www.delhinewsrecord.com/2017/10/31/students-enjoy-different-way-of-life
702775914	20171025	201710	2017	2017.8082	ESPJUD	SPAIN	ESP					JUD			ESPLEG	SPAIN	ESP					LEG			0	040	040	04	1	1.0	4	2	4	-4.11449016100179	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171101000000	http://elkodaily.com/news/world/the-latest-catalan-separatist-leader-remains-in-brussels/article_6c9f6950-e9b6-581d-801c-06400cb57b70.html
702775915	20171025	201710	2017	2017.8082	ESPJUD	SPAIN	ESP					JUD			cat	CATALAN			cat						0	040	040	04	1	1.0	4	2	4	-4.11449016100179	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171101000000	http://elkodaily.com/news/world/the-latest-catalan-separatist-leader-remains-in-brussels/article_6c9f6950-e9b6-581d-801c-06400cb57b70.html
702775916	20171025	201710	2017	2017.8082	ESPJUD	SPAIN	ESP					JUD			catLEG	CATALAN			cat			LEG			0	040	040	04	1	1.0	12	2	12	-4.11449016100179	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171101000000	http://elkodaily.com/news/world/the-latest-catalan-separatist-leader-remains-in-brussels/article_6c9f6950-e9b6-581d-801c-06400cb57b70.html
702775917	20171025	201710	2017	2017.8082	GOV	CABINET MINISTER						GOV													1	0831	083	08	2	5.0	10	1	10	2.9673590504451	1	Solomon Islands	BP	BP		-8	159	BP	0								1	Solomon Islands	BP	BP		-8	159	BP	20171101000000	http://www.pina.com.fj/?p=pacnews&m=read&o=11515671659f8ffa274fd6d451d313
702775918	20171025	201710	2017	2017.8082	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								1	036	036	03	1	4.0	3	1	3	-1.66112956810631	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171101000000	http://english.yonhapnews.co.kr/northkorea/2017/10/31/7/0401000000AEN20171031013952315F.html
702775919	20171025	201710	2017	2017.8082	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								1	042	042	04	1	1.9	3	1	3	-1.66112956810631	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171101000000	http://english.yonhapnews.co.kr/northkorea/2017/10/31/7/0401000000AEN20171031013952315F.html
702775920	20171025	201710	2017	2017.8082	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								1	125	125	12	3	-5.0	2	1	2	-1.66112956810631	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171101000000	http://english.yonhapnews.co.kr/northkorea/2017/10/31/7/0401000000AEN20171031013952315F.html
702775921	20171025	201710	2017	2017.8082	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								1	125	125	12	3	-5.0	1	1	1	-1.66112956810631	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171101000000	http://english.yonhapnews.co.kr/northkorea/2017/10/31/7/0401000000AEN20171031013952315F.html
702775922	20171025	201710	2017	2017.8082	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								1	125	125	12	3	-5.0	8	1	8	0.54945054945055	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	South Korea	KS	KS		37	127.5	KS	20171101000000	http://world.kbs.co.kr/english/news/news_In_detail.htm?No=131286
