704368228	20171106	201711	2017	2017.8384	EDUMED	SCHOOL						EDU	MED		MED	WRITER						MED			1	070	070	07	2	7.0	10	1	10	-0.51020408163266	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106163000	http://yellowhammernews.com/uncategorized/yellowhammer-news-welcomes-new-contributing-writer/
704368229	20171106	201711	2017	2017.8384	EGY	NASSER	EGY								QAT	DOHA	QAT								1	040	040	04	1	1.0	10	1	10	-3.09278350515464	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171106163000	http://www.qatar-tribune.com/Latest-News/prime-minister-meets-somalias-minister-of-internal-security
704368230	20171106	201711	2017	2017.8384	ELI	ACTOR						ELI													1	010	010	01	1	0.0	6	1	6	-5.17799352750809	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171106163000	http://www.herald-dispatch.com/ap/ap_nation/ben-affleck-says-he-wants-to-be-part-of-the/article_3d5be7aa-96b9-5bdc-85d2-c10271a8ab95.html
704368231	20171106	201711	2017	2017.8384	ELI	ACTOR						ELI													1	011	011	01	1	-0.1	5	1	5	-9.10467080581821	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106163000	https://jezebel.com/michelle-pfeiffer-uma-thurman-speak-about-the-film-ind-1820176751
704368232	20171106	201711	2017	2017.8384	ELI	ACTOR						ELI													0	143	143	14	3	-6.5	12	1	12	3.62976406533575	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171106163000	http://perezhilton.com/2017-11-06-kate-winslet-allison-janney-kiss-2017-hollywood-film-awards/
704368233	20171106	201711	2017	2017.8384	ELI	ACTOR						ELI													0	143	143	14	3	-6.5	8	1	8	3.62976406533575	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171106163000	http://perezhilton.com/2017-11-06-kate-winslet-allison-janney-kiss-2017-hollywood-film-awards/
704368234	20171106	201711	2017	2017.8384	ELI	ACTOR						ELI													1	172	172	17	4	-5.0	6	1	6	-0.82352941176471	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106163000	https://www.thequint.com/entertainment/bollywood/amitabh-bachchan-panama-bofors-paradise-papers
704368235	20171106	201711	2017	2017.8384	ELI	ACTOR						ELI													1	172	172	17	4	-5.0	4	1	4	-0.82352941176471	1	Panama	PM	PM		9	-80	PM	0								1	Panama	PM	PM		9	-80	PM	20171106163000	https://www.thequint.com/entertainment/bollywood/amitabh-bachchan-panama-bofors-paradise-papers
704368236	20171106	201711	2017	2017.8384	ELI	RETIRED						ELI			AFG	AFGHANISTAN	AFG								1	110	110	11	3	-2.0	4	1	4	-9.43396226415091	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171106163000	https://www.onenewsnow.com/national-security/2017/11/06/lippold-bergdahl-a-traitor-deserted-his-afghan-post
704368237	20171106	201711	2017	2017.8384	ELI	ACTOR						ELI			PAN	PANAMA	PAN								1	010	010	01	1	0.0	8	1	8	-0.46403712296984	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171106163000	http://www.jantakareporter.com/india/amitabh-bachchan-seeks-peace-freedom/158156/
704368238	20171106	201711	2017	2017.8384	ELIMED	ACTOR						ELI	MED		ELI	ACTOR						ELI			0	055	055	05	1	7.0	6	1	6	-4.69135802469135	3	Westchester, California, United States	US	USCA	CA037	33.9597	-118.401	251391	3	Westchester, California, United States	US	USCA	CA037	33.9597	-118.401	251391	3	Westchester, California, United States	US	USCA	CA037	33.9597	-118.401	251391	20171106163000	http://www.lohud.com/story/life/people/2017/11/05/harvey-weinstein-scandal-accuser-asia-argento-urges-uma-thurman-speak/833873001/
704368239	20171106	201711	2017	2017.8384	ESP	SPANISH	ESP																		1	130	130	13	3	-4.4	2	1	2	-3.19488817891374	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	0								5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	20171106163000	https://www.expatica.com/be/news/country-news/Spain-Catalonia-politics-diplomacy-Belgium_1528322.html
704368240	20171106	201711	2017	2017.8384	ESP	SPAIN	ESP								BELGOV	BELGIUM	BEL					GOV			1	111	111	11	3	-2.0	7	1	7	-3.19488817891374	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106163000	https://www.expatica.com/be/news/country-news/Spain-Catalonia-politics-diplomacy-Belgium_1528322.html
704368241	20171106	201711	2017	2017.8384	ESP	SPAIN	ESP								BELGOV	BELGIUM	BEL					GOV			1	111	111	11	3	-2.0	1	1	1	-3.19488817891374	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	5	Wallonia, Waals Gewest, Belgium	BE	BE14	5853	50.5	4.75	6237687	20171106163000	https://www.expatica.com/be/news/country-news/Spain-Catalonia-politics-diplomacy-Belgium_1528322.html
704368242	20171106	201711	2017	2017.8384	ESP	SPANISH	ESP								BUS	COMPANIES						BUS			1	0841	084	08	2	7.0	3	1	3	-1.84049079754601	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171106163000	http://www.4-traders.com/DIA-DISTRIBUIDORA-INTERNA-8322842/news/It-rsquo-s-never-too-late-Comments-on-the-Ruling-of-the-ECJ-regarding-Spanish-Regulations-on-below-25449506/
704368243	20171106	201711	2017	2017.8384	ESP	SPAIN	ESP								CVL	TOURIST						CVL			0	036	036	03	1	4.0	8	1	8	-1.85546875	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	4	Amsterdam, Noord-Holland, Netherlands	NL	NL07	22373	52.35	4.91667	-2140479	20171106163000	http://www.travelmarketreport.com/articles/European-Destinations-Cope-with-Overtourism
704368244	20171106	201711	2017	2017.8384	ESP	SPAIN	ESP								CVL	TOURIST						CVL			0	036	036	03	1	4.0	2	1	2	-1.85546875	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20171106163000	http://www.travelmarketreport.com/articles/European-Destinations-Cope-with-Overtourism
704368245	20171106	201711	2017	2017.8384	ESP	SPAIN	ESP								DEU	GERMANY	DEU								0	020	020	02	1	3.0	2	1	2	0.53418803418803	4	Faversham, Kent, United Kingdom	UK	UKG5	40117	51.3167	0.9	-2595993	4	Faversham, Kent, United Kingdom	UK	UKG5	40117	51.3167	0.9	-2595993	4	Faversham, Kent, United Kingdom	UK	UKG5	40117	51.3167	0.9	-2595993	20171106163000	https://www.edie.net/blog/ESOS-across-Europe-ensure-compliance-for-multinational-companies/6098398
704368246	20171106	201711	2017	2017.8384	ESP	SPAIN	ESP								DEU	GERMANY	DEU								0	020	020	02	1	3.0	8	1	8	0.53418803418803	1	Spain	SP	SP		40	-4	SP	1	Germany	GM	GM		51.5	10.5	GM	1	Spain	SP	SP		40	-4	SP	20171106163000	https://www.edie.net/blog/ESOS-across-Europe-ensure-compliance-for-multinational-companies/6098398
704368247	20171106	201711	2017	2017.8384	ESP	SPANISH	ESP								GOV	GOVERNMENT						GOV			1	090	090	09	2	-2.0	4	1	4	-3.19488817891374	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106163000	https://www.expatica.com/be/news/country-news/Spain-Catalonia-politics-diplomacy-Belgium_1528322.html
704368248	20171106	201711	2017	2017.8384	ESPJUD	SPANISH	ESP					JUD			ESP	CATALONIA	ESP								1	090	090	09	2	-2.0	6	1	6	-3.19488817891374	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106163000	https://www.expatica.com/be/news/country-news/Spain-Catalonia-politics-diplomacy-Belgium_1528322.html
704368249	20171106	201711	2017	2017.8384	ESPJUD	SPANISH	ESP					JUD			ESP	SPAIN	ESP								1	130	130	13	3	-4.4	6	1	6	-3.19488817891374	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171106163000	https://www.expatica.com/be/news/country-news/Spain-Catalonia-politics-diplomacy-Belgium_1528322.html
704368250	20171106	201711	2017	2017.8384	EUR	EUROPE	EUR																		1	190	190	19	4	-10.0	10	1	10	-3.15533980582524	4	Minturno, Lazio, Italy	IT	IT07	18348	41.25	13.75	-121789	0								4	Minturno, Lazio, Italy	IT	IT07	18348	41.25	13.75	-121789	20171106163000	http://www.timescitizen.com/news/retelling-a-story-of-love-lost-in-world-war-ii/article_5161d964-c0c4-11e7-a5eb-4321ac020a85.html
704368251	20171106	201711	2017	2017.8384	EUR	EUROPEAN	EUR								GOV	REGIME						GOV			0	020	020	02	1	3.0	10	1	10	-1.66231298978865	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171106163000	http://www.washingtonsblog.com/2017/10/nato-criticism-russias-ukraine-policy-answered-putin.html
704368252	20171106	201711	2017	2017.8384	EUR	EUROPEAN	EUR								GOV	REGIME						GOV			0	130	130	13	3	-4.4	10	1	10	-1.66231298978865	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171106163000	http://www.washingtonsblog.com/2017/10/nato-criticism-russias-ukraine-policy-answered-putin.html
704368253	20171106	201711	2017	2017.8384	FIN	FINLAND	FIN																		1	043	043	04	1	2.8	1	1	1	-1.00783874580068	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171106163000	https://timesofindia.indiatimes.com/world/us/us-defense-secretary-jim-mattis-faces-questions-from-allies-on-islamic-state-strategy/articleshow/61534683.cms
704368254	20171106	201711	2017	2017.8384	FIN	FINLAND	FIN								EUR	EUROPEAN	EUR								0	036	036	03	1	4.0	4	2	4	-0.86586353008752	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171106163000	http://www.bostonherald.com/news/international/2017/11/mattis_faces_questions_from_allies_on_islamic_state_strategy
704368255	20171106	201711	2017	2017.8384	FIN	FINLAND	FIN								RUS	RUSSIA	RUS								0	012	012	01	1	-0.4	2	1	2	-1.00783874580068	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106163000	https://timesofindia.indiatimes.com/world/us/us-defense-secretary-jim-mattis-faces-questions-from-allies-on-islamic-state-strategy/articleshow/61534683.cms
704368256	20171106	201711	2017	2017.8384	FIN	FINLAND	FIN								RUS	RUSSIA	RUS								0	012	012	01	1	-0.4	2	1	2	-0.72388831437436	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171106163000	http://www.bostonherald.com/news/international/2017/11/mattis_faces_questions_from_allies_on_islamic_state_strategy
704368257	20171106	201711	2017	2017.8384	FIN	FINLAND	FIN								RUS	RUSSIA	RUS								0	046	046	04	1	7.0	2	1	2	-0.72388831437436	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171106163000	http://www.bostonherald.com/news/international/2017/11/mattis_faces_questions_from_allies_on_islamic_state_strategy
704368258	20171106	201711	2017	2017.8384	FIN	FINLAND	FIN								RUS	RUSSIA	RUS								0	046	046	04	1	7.0	2	1	2	-1.00783874580068	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20171106163000	https://timesofindia.indiatimes.com/world/us/us-defense-secretary-jim-mattis-faces-questions-from-allies-on-islamic-state-strategy/articleshow/61534683.cms
704368259	20171106	201711	2017	2017.8384	FIN	FINLAND	FIN								RUS	RUSSIA	RUS								0	046	046	04	1	7.0	4	2	4	-0.86586353008752	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106163000	http://www.bostonherald.com/news/international/2017/11/mattis_faces_questions_from_allies_on_islamic_state_strategy
704368260	20171106	201711	2017	2017.8384	FIN	FINLAND	FIN								RUS	RUSSIA	RUS								0	050	050	05	1	3.5	2	1	2	-0.72388831437436	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171106163000	http://www.bostonherald.com/news/international/2017/11/mattis_faces_questions_from_allies_on_islamic_state_strategy
704368261	20171106	201711	2017	2017.8384	FIN	FINLAND	FIN								RUS	RUSSIA	RUS								0	050	050	05	1	3.5	2	1	2	-0.72388831437436	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	1	Russia	RS	RS		60	100	RS	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171106163000	http://www.bostonherald.com/news/international/2017/11/mattis_faces_questions_from_allies_on_islamic_state_strategy
704368262	20171106	201711	2017	2017.8384	FRA	FRENCH	FRA																		1	043	043	04	1	2.8	3	1	3	0.45146726862303	3	French Lick, Indiana, United States	US	USIN	IN117	38.5489	-86.62	450938	0								3	Orange County, Indiana, United States	US	USIN		38.5562	-86.4683	451681	20171106163000	https://www.tmnews.com/news/local/how-can-i-help-you/article_4408ddc1-3e02-5f56-99ca-8cb94fc27760.html
704368263	20171106	201711	2017	2017.8384	FRA	FRANCE	FRA								BFA	BURKINA	BFA								1	010	010	01	1	0.0	4	1	4	-4.6448087431694	1	France	FR	FR		46	2	FR	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	1	France	FR	FR		46	2	FR	20171106163000	http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=bb1ae2f2-b8eb-4b88-9363-961066ed5765&title=Burkina%20presses%20France%20on%20extradition%20of%20Compaore%20brother
704368264	20171106	201711	2017	2017.8384	FRA	FRENCH	FRA								BFA	BURKINA FASO	BFA								1	010	010	01	1	0.0	1	1	1	-4.6448087431694	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171106163000	http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=bb1ae2f2-b8eb-4b88-9363-961066ed5765&title=Burkina%20presses%20France%20on%20extradition%20of%20Compaore%20brother
704368265	20171106	201711	2017	2017.8384	FRA	FRANCE	FRA								BFA	BURKINA	BFA								0	012	012	01	1	-0.4	3	1	3	-4.6448087431694	1	France	FR	FR		46	2	FR	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	1	France	FR	FR		46	2	FR	20171106163000	http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=bb1ae2f2-b8eb-4b88-9363-961066ed5765&title=Burkina%20presses%20France%20on%20extradition%20of%20Compaore%20brother
704368266	20171106	201711	2017	2017.8384	FRA	FRANCE	FRA								BFA	BURKINA	BFA								0	013	013	01	1	0.4	3	1	3	-4.6448087431694	1	France	FR	FR		46	2	FR	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	1	France	FR	FR		46	2	FR	20171106163000	http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=bb1ae2f2-b8eb-4b88-9363-961066ed5765&title=Burkina%20presses%20France%20on%20extradition%20of%20Compaore%20brother
704368267	20171106	201711	2017	2017.8384	FRA	FRENCH	FRA								BFA	BURKINA FASO	BFA								1	042	042	04	1	1.9	2	1	2	-4.6448087431694	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	20171106163000	http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=bb1ae2f2-b8eb-4b88-9363-961066ed5765&title=Burkina%20presses%20France%20on%20extradition%20of%20Compaore%20brother
704368268	20171106	201711	2017	2017.8384	FRA	FRENCH	FRA								BFA	BURKINA FASO	BFA								1	042	042	04	1	1.9	2	1	2	-4.6448087431694	1	France	FR	FR		46	2	FR	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	1	France	FR	FR		46	2	FR	20171106163000	http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=bb1ae2f2-b8eb-4b88-9363-961066ed5765&title=Burkina%20presses%20France%20on%20extradition%20of%20Compaore%20brother
704368269	20171106	201711	2017	2017.8384	FRA	FRANCE	FRA								GOV	PRESIDENT						GOV			0	057	057	05	1	8.0	2	1	2	-1.66231298978865	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20171106163000	http://www.washingtonsblog.com/2017/10/nato-criticism-russias-ukraine-policy-answered-putin.html
704368270	20171106	201711	2017	2017.8384	FRA	FRANCE	FRA								GOV	PRESIDENT						GOV			0	057	057	05	1	8.0	2	1	2	-1.66231298978865	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106163000	http://www.washingtonsblog.com/2017/10/nato-criticism-russias-ukraine-policy-answered-putin.html
704368271	20171106	201711	2017	2017.8384	FRA	FRANCE	FRA								GOV	PRESIDENT						GOV			0	057	057	05	1	8.0	6	1	6	-1.66231298978865	1	France	FR	FR		46	2	FR	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106163000	http://www.washingtonsblog.com/2017/10/nato-criticism-russias-ukraine-policy-answered-putin.html
704368272	20171106	201711	2017	2017.8384	FRA	PARIS	FRA								IGOUNOIAECOP	IAEA		UNO				IGO	COP		0	040	040	04	1	1.0	3	1	3	3.53817504655494	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106163000	https://www.iaea.org/newscenter/pressreleases/iaea-to-lead-events-at-climate-change-talks-on-energy-policy-nuclear-power-ocean-acidification
704368273	20171106	201711	2017	2017.8384	FRA	FRANCE	FRA								SAU	SAUDI	SAU								1	0831	083	08	2	5.0	4	1	4	1.01522842639594	1	France	FR	FR		46	2	FR	1	Saudi Arabia	SA	SA		25	45	SA	1	France	FR	FR		46	2	FR	20171106163000	http://www.naharnet.com/stories/en/237834-paris-urges-lebanese-to-show-responsibility-harmony
704368274	20171106	201711	2017	2017.8384	FRA	FRENCH	FRA								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	0.45146726862303	3	French Lick, Indiana, United States	US	USIN	IN117	38.5489	-86.62	450938	3	Orange County, Indiana, United States	US	USIN		38.5562	-86.4683	451681	3	Orange County, Indiana, United States	US	USIN		38.5562	-86.4683	451681	20171106163000	https://www.tmnews.com/news/local/how-can-i-help-you/article_4408ddc1-3e02-5f56-99ca-8cb94fc27760.html
704368275	20171106	201711	2017	2017.8384	FRAGOV	FRENCH	FRA					GOV			BFA	BURKINA FASO	BFA								1	042	042	04	1	1.9	3	1	3	-4.6448087431694	1	France	FR	FR		46	2	FR	4	Ouagadougou, Kadiogo, Burkina Faso	UV	UV53	154478	12.3703	-1.52472	-1721728	1	France	FR	FR		46	2	FR	20171106163000	http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=bb1ae2f2-b8eb-4b88-9363-961066ed5765&title=Burkina%20presses%20France%20on%20extradition%20of%20Compaore%20brother
704368276	20171106	201711	2017	2017.8384	FRAGOV	FRENCH	FRA					GOV			FRAGOV	FRENCH	FRA					GOV			1	042	042	04	1	1.9	3	1	3	-4.6448087431694	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171106163000	http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=bb1ae2f2-b8eb-4b88-9363-961066ed5765&title=Burkina%20presses%20France%20on%20extradition%20of%20Compaore%20brother
704368277	20171106	201711	2017	2017.8384	FRAGOV	FRENCH	FRA					GOV			FRAGOV	FRENCH	FRA					GOV			1	043	043	04	1	2.8	3	1	3	-4.6448087431694	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171106163000	http://www.channelafrica.co.za/sabc/home/channelafrica/news/details?id=bb1ae2f2-b8eb-4b88-9363-961066ed5765&title=Burkina%20presses%20France%20on%20extradition%20of%20Compaore%20brother
704368278	20171106	201711	2017	2017.8384	FRAGOV	PARIS	FRA					GOV			GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	8	1	8	2.87356321839081	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Sweden	SW	SW		62	15	SW	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171106163000	http://www.4-traders.com/news/Prime-Minister-Office-of-Sweden-Ibrahim-Baylan-to-lead-international-meeting-of-energy-ministers-i--25449610/
704368279	20171106	201711	2017	2017.8384	FRAGOV	FRANCE	FRA					GOV			GOV	PRIME MINISTER						GOV			1	040	040	04	1	1.0	2	1	2	2.87356321839081	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Sweden	SW	SW		62	15	SW	1	Sweden	SW	SW		62	15	SW	20171106163000	http://www.4-traders.com/news/Prime-Minister-Office-of-Sweden-Ibrahim-Baylan-to-lead-international-meeting-of-energy-ministers-i--25449610/
704368280	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		0	012	012	01	1	-0.4	4	1	2	-5.19685039370079	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20171106163000	http://www.liverpoolecho.co.uk/news/liverpool-news/why-doing-us-bootle-shop-13865357
704368281	20171106	201711	2017	2017.8384	GBR	BIRMINGHAM	GBR																		1	012	012	01	1	-0.4	6	1	6	-3.18471337579617	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20171106163000	http://yellowhammernews.com/nationalpolitics/gop-tax-reform-bill-prompts-questions-alabama/
704368282	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		0	020	020	02	1	3.0	6	1	4	-2.75229357798165	4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	0								4	Merseyside, United Kingdom (general), United Kingdom	UK	UK00	40121	53.4	-3.08333	-2602923	20171106163000	https://worldmaritimenews.com/archives/234341/abto-biomass-a-challenge-for-bulk-terminal-operators/
704368283	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		0	030	030	03	1	4.0	4	1	4	-2.36753100338219	4	Moston, Manchester, United Kingdom	UK	UKI2	40118	53.5167	-2.16667	-2603501	0								4	Moston, Manchester, United Kingdom	UK	UKI2	40118	53.5167	-2.16667	-2603501	20171106163000	http://www.manchestereveningnews.co.uk/news/greater-manchester-news/eating-disorders-manchester-pennine-care-13865039
704368284	20171106	201711	2017	2017.8384	GBR	LONDON	GBR																		1	031	031	03	1	5.2	10	1	10	2.17391304347826	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106163000	http://www.proactiveinvestors.co.uk/companies/news/186779/carillion-gets-boost-as-network-rail-awards-embattled-contractor-two-jobs-186779.html
704368285	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		1	036	036	03	1	4.0	4	1	4	3.24324324324324	5	Thurrock, Thurrock, United Kingdom	UK	UKO3	40108	51.5057	0.386213	-2609771	0								5	Thurrock, Thurrock, United Kingdom	UK	UKO3	40108	51.5057	0.386213	-2609771	20171106163000	https://www.logisticsmanager.com/4m-sq-ft-logistics-super-hub-planned-essex/
704368286	20171106	201711	2017	2017.8384	GBR	UNITED KINGDOM	GBR																		1	040	040	04	1	1.0	2	1	2	-0.30674846625767	1	Mexico	MX	MX		23	-102	MX	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106163000	https://www.belfasttelegraph.co.uk/news/northern-ireland/bombardiers-300-import-tariffs-could-be-altered-says-us-commerce-secretary-36294102.html
