704321448	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								ITA	ITALY	ITA								1	013	013	01	1	0.4	4	1	4	1.50753768844221	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106133000	http://www.grandprix.com/ns/ns37697.html
704321449	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								ITA	ITALY	ITA								1	013	013	01	1	0.4	2	1	2	1.50753768844221	1	Russia	RS	RS		60	100	RS	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	20171106133000	http://www.grandprix.com/ns/ns37697.html
704321450	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								JOR	JORDAN	JOR								0	013	013	01	1	0.4	2	1	2	-7.3265783320343	3	Guadalupe County, Texas, United States	US	USTX	TX187	29.5669	-97.9669	1383879	3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	3	Guadalupe County, Texas, United States	US	USTX		29.5669	-97.9669	1383879	20171106133000	http://abcnews.go.com/US/texas-church-shooting-random-act-violence-governor/story?id=50958603
704321451	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								JPN	JAPANESE	JPN								0	040	040	04	1	1.0	2	1	2	-7.3265783320343	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20171106133000	http://abcnews.go.com/US/texas-church-shooting-random-act-violence-governor/story?id=50958603
704321452	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								JPN	JAPANESE	JPN								0	040	040	04	1	1.0	2	1	2	-7.3265783320343	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106133000	http://abcnews.go.com/US/texas-church-shooting-random-act-violence-governor/story?id=50958603
704321453	20171106	201711	2017	2017.8384	USA	TEXAS	USA								JPN	JAPANESE	JPN								1	100	100	10	3	-5.0	1	1	1	-7.4468085106383	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106133000	https://www.mediaite.com/online/trump-on-gun-policy-after-texas-shooting-its-a-little-bit-soon-to-go-into-it/
704321454	20171106	201711	2017	2017.8384	USA	TEXAS	USA								JPN	JAPANESE	JPN								1	100	100	10	3	-5.0	2	1	2	-7.4468085106383	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106133000	https://www.mediaite.com/online/trump-on-gun-policy-after-texas-shooting-its-a-little-bit-soon-to-go-into-it/
704321455	20171106	201711	2017	2017.8384	USA	TEXAS	USA								JPN	JAPANESE	JPN								1	1123	112	11	3	-2.0	1	1	1	-7.4468085106383	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106133000	https://www.mediaite.com/online/trump-on-gun-policy-after-texas-shooting-its-a-little-bit-soon-to-go-into-it/
704321456	20171106	201711	2017	2017.8384	USA	TEXAS	USA								JPN	JAPANESE	JPN								1	1123	112	11	3	-2.0	2	1	2	-7.4468085106383	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106133000	https://www.mediaite.com/online/trump-on-gun-policy-after-texas-shooting-its-a-little-bit-soon-to-go-into-it/
704321457	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								JPNGOV	JAPAN	JPN					GOV			1	100	100	10	3	-5.0	4	1	4	-7.4468085106383	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106133000	https://www.mediaite.com/online/trump-on-gun-policy-after-texas-shooting-its-a-little-bit-soon-to-go-into-it/
704321458	20171106	201711	2017	2017.8384	USA	TEXAS	USA								JPNGOV	JAPANESE	JPN					GOV			1	1123	112	11	3	-2.0	6	1	6	-7.4468085106383	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106133000	https://www.mediaite.com/online/trump-on-gun-policy-after-texas-shooting-its-a-little-bit-soon-to-go-into-it/
704321459	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	010	010	01	1	0.0	2	1	2	-12.6582278481013	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171106133000	https://www.seattletimes.com/nation-world/sentence-for-rapist-who-forced-victim-to-read-journal-upheld/
704321460	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								JUD	PROSECUTOR						JUD			1	020	020	02	1	3.0	2	1	2	-12.6582278481013	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171106133000	https://www.seattletimes.com/nation-world/sentence-for-rapist-who-forced-victim-to-read-journal-upheld/
704321461	20171106	201711	2017	2017.8384	USA	CALIFORNIA	USA								KEN	KENYA	KEN								0	042	042	04	1	1.9	1	1	1	-4.08839779005525	2	California, United States	US	USCA		36.17	-119.746	CA	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	1	Kenya	KE	KE		1	38	KE	20171106133000	http://www.geeskaafrika.com/27505/cyber-criminals-target-visitors-kenya-visa-scam/
704321462	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								LAB	EMPLOYEE						LAB			0	042	042	04	1	1.9	4	1	4	-4.099560761347	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171106133000	https://www.clickondetroit.com/news/detroit-police-seek-2-women-wanted-in-connection-to-deadly-auto-parts-store-shooting
704321463	20171106	201711	2017	2017.8384	USA	WASHINGTON	USA								LEG	REPRESENTATIVES						LEG			0	036	036	03	1	4.0	1	1	1	-1.98019801980198	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106133000	http://www.hurriyetdailynews.com/turkish-pm-to-meet-us-vp-pence-to-discuss-troubled-ties-122002
704321464	20171106	201711	2017	2017.8384	USA	WASHINGTON	USA								LEG	REPRESENTATIVES						LEG			0	036	036	03	1	4.0	6	1	6	-1.98019801980198	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106133000	http://www.hurriyetdailynews.com/turkish-pm-to-meet-us-vp-pence-to-discuss-troubled-ties-122002
704321465	20171106	201711	2017	2017.8384	USA	KENTUCKY	USA								MCOELI	ALBERT	MCO					ELI			1	173	173	17	4	-5.0	2	1	2	-10.8695652173913	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171106133000	http://www.wkdzradio.com/pages/23166111.php?contentType=4&contentId=19201472
704321466	20171106	201711	2017	2017.8384	USA	LAWRENCE	USA								MED	MEDIA						MED			1	010	010	01	1	0.0	10	1	10	-5.8695652173913	0								0								0								20171106133000	http://www.theherald.com.au/story/5038398/close-call-in-savage-storm/?cs=305
704321467	20171106	201711	2017	2017.8384	USA	NEW YORK	USA								MED	NEWS AGENCY						MED			1	013	013	01	1	0.4	10	1	10	0.276243093922652	4	Tirupur, Tamil Nadu, India	IN	IN25	17875	11.1	77.35	-2113268	4	Tirupur, Tamil Nadu, India	IN	IN25	17875	11.1	77.35	-2113268	4	Tirupur, Tamil Nadu, India	IN	IN25	17875	11.1	77.35	-2113268	20171106133000	http://www.indiaretailing.com/2017/11/06/fashion/birla-cellulose-set-open-design-studios-ny-europe-hong-kong/
704321468	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								MED	JOURNALIST						MED			0	020	020	02	1	3.0	2	1	2	2.34817813765182	3	Poynter Institute, Florida, United States	US	USFL	FL103	27.7621	-82.6374	2481262	3	Poynter Institute, Florida, United States	US	USFL		27.7621	-82.6374	2481262	3	Poynter Institute, Florida, United States	US	USFL		27.7621	-82.6374	2481262	20171106133000	https://www.poynter.org/news/judy-woodruffs-tales-perseverance-enthrall-poynter-bowtie-ball
704321469	20171106	201711	2017	2017.8384	USA	TEXAS	USA								MED	TELEVISION						MED			0	042	042	04	1	1.9	1	1	1	-7.11538461538462	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106133000	http://www.springfieldnewssun.com/news/national/texas-church-shooting-suspect-was-court-martialed-discharged-from-air-force/3xghUkbspHnX9iEYsB01CJ/
704321470	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								MED	JOURNALIST						MED			0	046	046	04	1	7.0	7	1	7	2.34817813765182	3	Poynter Institute, Florida, United States	US	USFL	FL103	27.7621	-82.6374	2481262	3	Poynter Institute, Florida, United States	US	USFL		27.7621	-82.6374	2481262	3	Poynter Institute, Florida, United States	US	USFL		27.7621	-82.6374	2481262	20171106133000	https://www.poynter.org/news/judy-woodruffs-tales-perseverance-enthrall-poynter-bowtie-ball
704321471	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								MED	JOURNALIST						MED			0	090	090	09	2	-2.0	2	1	2	2.34817813765182	3	Poynter Institute, Florida, United States	US	USFL	FL103	27.7621	-82.6374	2481262	3	Poynter Institute, Florida, United States	US	USFL		27.7621	-82.6374	2481262	3	Poynter Institute, Florida, United States	US	USFL		27.7621	-82.6374	2481262	20171106133000	https://www.poynter.org/news/judy-woodruffs-tales-perseverance-enthrall-poynter-bowtie-ball
704321472	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								MIL	MILITARY						MIL			1	010	010	01	1	0.0	4	1	4	-2.25289575289575	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	3	Jefferson City, Missouri, United States	US	USMO		38.5767	-92.1735	758233	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171106133000	https://givemeliberty01.com/tag/unselfish-service-missouri-state-highway-patrolman-died-in-japanese-pow-camp-in-wwii/
704321473	20171106	201711	2017	2017.8384	USA	MISSOURI	USA								MIL	MILITARY						MIL			1	010	010	01	1	0.0	12	1	12	-2.25289575289575	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171106133000	https://givemeliberty01.com/tag/unselfish-service-missouri-state-highway-patrolman-died-in-japanese-pow-camp-in-wwii/
704321474	20171106	201711	2017	2017.8384	USA	LOS ANGELES	USA								MIL	CAPTAIN						MIL			1	112	112	11	3	-2.0	4	1	4	-9.07668231611894	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171106133000	http://beta.latimes.com/local/lanow/la-me-ln-lapd-crime-stats-claim-20171103-story.html
704321475	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								MNCUSAMED	QUALCOMM	USA					MNC	MED		1	051	051	05	1	3.4	2	1	2	0	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171106133000	http://www.bnn.ca/broadcom-offers-to-buy-mobile-chipmaker-qualcomm-for-us-130b-1.906767
704321476	20171106	201711	2017	2017.8384	USA	THE US	USA								PRK	NORTH KOREAN	PRK								1	193	193	19	4	-10.0	16	2	16	-0.585410987069555	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106133000	http://www.thestatesman.com/world/era-patience-n-korea-says-trump-japan-1502523672.html
704321477	20171106	201711	2017	2017.8384	USA	THE US	USA								PRK	NORTH KOREAN	PRK								1	193	193	19	4	-10.0	4	2	4	-0.585410987069555	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171106133000	http://www.thestatesman.com/world/era-patience-n-korea-says-trump-japan-1502523672.html
704321478	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	3	1	3	-0.46744574290484	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106133000	http://www.jadaliyya.com/pages/index/27303/new-texts-out-now_nathan-j.-citino-envisioning-the
704321479	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	043	043	04	1	2.8	1	1	1	-0.46744574290484	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106133000	http://www.jadaliyya.com/pages/index/27303/new-texts-out-now_nathan-j.-citino-envisioning-the
704321480	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								SAU	SAUDI	SAU								0	040	040	04	1	1.0	2	1	2	-3.16455696202532	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Saudi Arabia	SA	SA		25	45	SA	20171106133000	https://www.washingtonpost.com/blogs/right-turn/wp/2017/11/06/morning-bits-1184/
704321481	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								SAU	SAUDI ARABIA	SAU								0	194	194	19	4	-10.0	1	1	1	-3.88888888888889	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171106133000	https://foreignpolicy.com/2017/11/06/sitrep-saudi-shakeup-as-trump-stumps-for-more-weapons-sales/
704321482	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								SAU	SAUDI ARABIA	SAU								0	194	194	19	4	-10.0	1	1	1	-3.88888888888889	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	1	Yemen	YM	YM		15.5	47.5	YM	20171106133000	https://foreignpolicy.com/2017/11/06/sitrep-saudi-shakeup-as-trump-stumps-for-more-weapons-sales/
704321483	20171106	201711	2017	2017.8384	USA	SAN FRANCISCO	USA								SYR	SYRIA	SYR								0	036	036	03	1	4.0	2	1	2	-0.46744574290484	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171106133000	http://www.jadaliyya.com/pages/index/27303/new-texts-out-now_nathan-j.-citino-envisioning-the
704321484	20171106	201711	2017	2017.8384	USA	SAN FRANCISCO	USA								SYR	SYRIA	SYR								0	036	036	03	1	4.0	2	1	2	-0.46744574290484	3	San Francisco, California, United States	US	USCA	CA075	37.7749	-122.419	277593	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	20171106133000	http://www.jadaliyya.com/pages/index/27303/new-texts-out-now_nathan-j.-citino-envisioning-the
704321485	20171106	201711	2017	2017.8384	USA	NEW YORK	USA								SYR	DAMASCUS	SYR								0	043	043	04	1	2.8	1	1	1	-0.46744574290484	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171106133000	http://www.jadaliyya.com/pages/index/27303/new-texts-out-now_nathan-j.-citino-envisioning-the
704321486	20171106	201711	2017	2017.8384	USA	NEW YORK	USA								SYR	DAMASCUS	SYR								0	043	043	04	1	2.8	7	1	7	-0.46744574290484	2	New York, United States	US	USNY		42.1497	-74.9384	NY	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106133000	http://www.jadaliyya.com/pages/index/27303/new-texts-out-now_nathan-j.-citino-envisioning-the
704321487	20171106	201711	2017	2017.8384	USA	WASHINGTON	USA								TURCVL	TURKEY	TUR					CVL			0	036	036	03	1	4.0	1	1	1	-1.98019801980198	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106133000	http://www.hurriyetdailynews.com/turkish-pm-to-meet-us-vp-pence-to-discuss-troubled-ties-122002
704321488	20171106	201711	2017	2017.8384	USA	WASHINGTON	USA								TURCVL	TURKEY	TUR					CVL			0	036	036	03	1	4.0	1	1	1	-1.98019801980198	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171106133000	http://www.hurriyetdailynews.com/turkish-pm-to-meet-us-vp-pence-to-discuss-troubled-ties-122002
704321489	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			1	020	020	02	1	3.0	2	1	2	-5.09554140127388	3	Wilson County, Texas, United States	US	USTX	TX493	29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	20171106133000	http://mynorthwest.com/805278/gov-abbott-suggests-connection-between-gunman-texas-church/
704321490	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			1	020	020	02	1	3.0	4	2	4	-5.67375886524823	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Wilson County, Texas, United States	US	USTX		29.1669	-98.0669	1384032	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106133000	http://www.beaumontenterprise.com/news/texas/article/Gov-Abbott-suggests-connection-between-gunman-12334767.php
704321491	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			1	020	020	02	1	3.0	2	1	2	-5.09554140127388	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106133000	http://mynorthwest.com/805278/gov-abbott-suggests-connection-between-gunman-texas-church/
704321492	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			0	043	043	04	1	2.8	1	1	1	-5.20393811533052	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171106133000	http://www.wisn.com/article/what-we-know-about-texas-church-shooting-suspect-devin-patrick-kelley/13305243
704321493	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			0	043	043	04	1	2.8	1	1	1	-5.20393811533052	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171106133000	http://www.wisn.com/article/what-we-know-about-texas-church-shooting-suspect-devin-patrick-kelley/13305243
704321494	20171106	201711	2017	2017.8384	USA	JERSEY	USA								UAF	GUNMAN						UAF			1	193	193	19	4	-10.0	4	1	4	-7.04845814977974	3	Cherry Hill, District of Columbia, United States	US	USDC	DC001	38.9151	-77.0619	531432	3	Cherry Hill, District of Columbia, United States	US	USDC		38.9151	-77.0619	531432	3	Cherry Hill, District of Columbia, United States	US	USDC		38.9151	-77.0619	531432	20171106133000	http://www.courierpostonline.com/story/news/2017/11/06/sutherland-springs-church-shooting-what-we-know-now/834997001/
704321495	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								UAF	GUNMAN						UAF			0	193	193	19	4	-10.0	2	1	2	-7.11538461538462	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106133000	http://www.springfieldnewssun.com/news/national/texas-church-shooting-suspect-was-court-martialed-discharged-from-air-force/3xghUkbspHnX9iEYsB01CJ/
704321496	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USACOP	DETROIT	USA					COP			0	040	040	04	1	1.0	2	1	2	-4.099560761347	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171106133000	https://www.clickondetroit.com/news/detroit-police-seek-2-women-wanted-in-connection-to-deadly-auto-parts-store-shooting
704321497	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAEDU	MARYLAND	USA					EDU			0	013	013	01	1	0.4	2	1	2	0.76103500761035	3	University Of Maryland, Maryland, United States	US	USMD	MD033	38.9859	-76.9386	598205	3	University Of Maryland, Maryland, United States	US	USMD		38.9859	-76.9386	598205	3	University Of Maryland, Maryland, United States	US	USMD		38.9859	-76.9386	598205	20171106133000	http://www.stardem.com/spotlight/article_af7f585e-0381-567a-be16-9a9ad7c4702e.html
704321498	20171106	201711	2017	2017.8384	USA	WASHINGTON	USA								USAEDU	MICHIGAN	USA					EDU			1	042	042	04	1	1.9	10	1	10	2.10727969348659	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171106133000	http://www.nola.com/dining-guide/index.ssf/2017/11/kate_heller_leos_bread_echos.html
704321499	20171106	201711	2017	2017.8384	USA	MARYLAND	USA								USAGOV	UNITED STATES	USA					GOV			0	010	010	01	1	0.0	2	1	2	0.76103500761035	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171106133000	http://www.stardem.com/spotlight/article_af7f585e-0381-567a-be16-9a9ad7c4702e.html
704321500	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	020	020	02	1	3.0	1	1	1	-1.35135135135135	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171106133000	http://finans.dk/protected/global/washingtonpost/ECE10004703/bullies-and-boiling-points-how-bob-corker-left-president-trump-and-why-it-may-not-be-over/
704321501	20171106	201711	2017	2017.8384	USA	TEXAS	USA								USAGOV	UNITED STATES	USA					GOV			1	020	020	02	1	3.0	1	1	1	-7.26872246696035	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171106133000	https://www.nbcnews.com/storyline/texas-church-shooting/texas-church-shooting-democrats-demand-gun-control-n817851
704321502	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAGOV	VIRGINIA	USA					GOV			1	020	020	02	1	3.0	2	1	2	0	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171106133000	https://bpicampus.com/2017/11/06/things-we-did-this-week-october-30-november-5-2017/
704321503	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	2	1	2	5.44747081712062	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171106133000	http://timescaribbeanonline.com/president-clinton-commends-pm-harris-leadership-promotion-womens-health/
704321504	20171106	201711	2017	2017.8384	USA	NEW YORK	USA								USAGOV	UNITED STATES	USA					GOV			1	0841	084	08	2	7.0	4	1	4	-4.81927710843374	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171106133000	http://boston.cbslocal.com/2017/11/06/anthony-weiner-sexting-conviction-sentence-devens-ayer-massachusetts-prison/
704321505	20171106	201711	2017	2017.8384	USA	OHIO	USA								USAGOVEDU	UNITED STATES	USA					GOV	EDU		1	011	011	01	1	-0.1	4	1	4	-0.75329566854991	3	Springfield, Ohio, United States	US	USOH	OH023	39.9242	-83.8088	1065370	3	Springfield, Ohio, United States	US	USOH	OH023	39.9242	-83.8088	1065370	3	Springfield, Ohio, United States	US	USOH	OH023	39.9242	-83.8088	1065370	20171106133000	http://www.springfieldnewssun.com/news/local-education/state-admits-error-springfield-report-card-grad-rates/oOktfi4wjO3MkVgMAOf46J/
704321506	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								USAHRI	UNITED STATES	USA					HRI			0	194	194	19	4	-10.0	2	1	2	-6.17886178861789	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106133000	http://www.dailymail.co.uk/news/article-5054445/GMB-s-Piers-Morgan-blasts-Texas-Attorney-General.html
704321507	20171106	201711	2017	2017.8384	USA	NEW YORK	USA								USAMED	THE ASSOCIATED PRESS	USA					MED			1	036	036	03	1	4.0	6	1	6	-3.40136054421769	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171106133000	https://www.seattletimes.com/nation-world/guardian-journalist-has-book-coming-on-trump-and-russia/
