704116020	20171105	201711	2017	2017.8356											AUSGOV	QUEENSLAND	AUS					GOV			0	040	040	04	1	1.0	8	1	8	-4.81507327285415	0								4	Shute Harbour, Queensland, Australia	AS	AS04	40197	-20.2992	148.786	11395194	4	Shute Harbour, Queensland, Australia	AS	AS04	40197	-20.2992	148.786	11395194	20171105180000	http://www.couriermail.com.au/news/queensland/hamilton-island-a-mess-after-cyclone-debbies-263kmh-winds/news-story/6983861907e6db729772aef0642b0522?nk=fe39723055aad150228ed21b16fc9feb-1509903980
704116021	20171105	201711	2017	2017.8356											BEL	BELGIUM	BEL								1	0874	087	08	2	10.0	10	1	10	-5.39254559873117	0								4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171105180000	http://www.blacklistednews.com/BREAKING:_Deposed_Catalan_President_Puigdemont_turns_himself_in_to_police/61539/0/38/38/Y/M.html
704116022	20171105	201711	2017	2017.8356											BHS	BAHAMA	BHS								1	040	040	04	1	1.0	2	1	2	-0.6198347107438	0								4	Freeport, West Grand Bahama, Bahamas, The	BF	BF54	5747	26.5333	-78.7	-1543278	4	Freeport, West Grand Bahama, Bahamas, The	BF	BF54	5747	26.5333	-78.7	-1543278	20171105180000	http://bahamaspress.com/2017/11/05/cabinet-minister-tells-taxi-drivers-on-gb-more-unity-is-needed-but-he-cannot-tell-the-country-why-he-fails-to-produce-a-birth-certificate/
704116023	20171105	201711	2017	2017.8356											BUS	PRODUCER						BUS			1	036	036	03	1	4.0	1	1	1	-5.61224489795918	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20171105180000	http://gantdaily.com/2017/11/03/latest-weinstein-allegations-could-lead-to-arrest/
704116024	20171105	201711	2017	2017.8356											BUS	INVESTOR						BUS			0	043	043	04	1	2.8	10	1	10	1.65361183637946	0								4	Phong Van, TuyêQuang, Vietnam, Republic Of	VM	VM68	74232	21.8625	105.25	11310615	4	Phong Van, TuyêQuang, Vietnam, Republic Of	VM	VM68	74232	21.8625	105.25	11310615	20171105180000	http://english.vietnamnet.vn/fms/business/189664/e-commerce-the-ticket-to-msme-success.html
704116025	20171105	201711	2017	2017.8356											CAN	CANADA	CAN								0	014	014	01	1	0.0	2	1	2	-1.66073546856465	0								1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171105180000	http://nationalpost.com/pmn/news-pmn/canada-news-pmn/for-canadians-in-queue-for-long-term-care-spots-waiting-costs-astronomical
704116026	20171105	201711	2017	2017.8356											CANGOV	CANADA	CAN					GOV			1	050	050	05	1	3.5	5	1	5	0.36452004860267	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171105180000	http://troymedia.com/2017/11/05/bringing-clarity-to-the-muddy-waters-of-separatist-movements/
704116027	20171105	201711	2017	2017.8356											COG	CONGO	COG								1	190	190	19	4	-10.0	10	1	10	-8.98876404494384	0								1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20171105180000	http://www.aljazeera.com/news/2017/11/fighting-erupts-congo-eastern-city-bukavu-171105125611219.html
704116028	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	010	010	01	1	0.0	1	1	1	-7.51295336787565	0								3	Goose Creek, South Carolina, United States	US	USSC		32.981	-80.0326	1231332	3	Goose Creek, South Carolina, United States	US	USSC		32.981	-80.0326	1231332	20171105180000	http://www.thestate.com/news/local/crime/article182882806.html
704116029	20171105	201711	2017	2017.8356											COP	DETECTIVE						COP			0	040	040	04	1	1.0	2	1	2	-1.3840830449827	0								3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171105180000	http://www.corsicanadailysun.com/news/sheriff-s-roundup/article_9e1e9e10-c0ef-11e7-968b-0f1928614071.html
704116030	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	060	060	06	2	6.0	1	1	1	-7.51295336787565	0								3	Goose Creek, South Carolina, United States	US	USSC		32.981	-80.0326	1231332	3	Goose Creek, South Carolina, United States	US	USSC		32.981	-80.0326	1231332	20171105180000	http://www.thestate.com/news/local/crime/article182882806.html
704116031	20171105	201711	2017	2017.8356											COP	POLICE						COP			1	173	173	17	4	-5.0	3	1	3	-5.62130177514793	0								3	Prince William County, Virginia, United States	US	USVA		38.7001	-77.483	1480161	3	Prince William County, Virginia, United States	US	USVA		38.7001	-77.483	1480161	20171105180000	http://www.nbc12.com/story/36766958/police-va-16-year-old-girl-reported-missing-again-after-kidnapped-in-october
704116032	20171105	201711	2017	2017.8356											COP	POLICE OFFICER						COP			1	190	190	19	4	-10.0	10	1	10	-9.46236559139785	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171105180000	http://www.mystateline.com/news/rockford-police-officer-killed-during-traffic-stop/851532973
704116033	20171105	201711	2017	2017.8356											CRM	GANG						CRM			0	190	190	19	4	-10.0	3	1	3	-9.46236559139785	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171105180000	http://www.mystateline.com/news/rockford-police-officer-killed-during-traffic-stop/851532973
704116034	20171105	201711	2017	2017.8356											CRM	GANG						CRM			0	193	193	19	4	-10.0	3	1	3	-9.46236559139785	0								1	Jordan	JO	JO		31	36	JO	1	Jordan	JO	JO		31	36	JO	20171105180000	http://www.mystateline.com/news/rockford-police-officer-killed-during-traffic-stop/851532973
704116035	20171105	201711	2017	2017.8356											CVL	COMMUNITY						CVL			1	030	030	03	1	4.0	2	1	2	3.3989266547406	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20171105180000	http://www.gwinnettdailypost.com/local/pleasant-hill-presbyterian-founding-pastor-to-give-final-sermon-after/article_d113285e-c1f7-5a71-a3fa-8e6abed2a30b.html
704116036	20171105	201711	2017	2017.8356											CVL	VILLAGE						CVL			1	043	043	04	1	2.8	10	1	10	2.10896309314587	0								4	Kamrup, Assam, India	IN	IN03	17590	26.3333	91.25	-2099347	4	Kamrup, Assam, India	IN	IN03	17590	26.3333	91.25	-2099347	20171105180000	http://www.scoopnews.in/det.aspx?q=72488
704116037	20171105	201711	2017	2017.8356											CVL	SCIENTIST						CVL			0	043	043	04	1	2.8	2	1	2	4.37062937062937	0								4	Marmul, Z¸ufar, Oman	MU	MU08	25307	18.1333	55.2667	-787909	4	Marmul, Z¸ufar, Oman	MU	MU08	25307	18.1333	55.2667	-787909	20171105180000	http://timesofoman.com/article/121194/Oman/Science-/Privileged-to-host-Mars-mission-in-Oman-say-Austrian-Space-Forum-scientists
704116038	20171105	201711	2017	2017.8356											CVL	RESIDENTS						CVL			1	190	190	19	4	-10.0	10	1	10	-6.5015479876161	0								4	Khur Maksar, Adan, Yemen	YM	YM02	145027	12.8123	45.0334	-3188767	4	Khur Maksar, Adan, Yemen	YM	YM02	145027	12.8123	45.0334	-3188767	20171105180000	http://www.islamicinvitationturkey.com/2017/11/05/twin-bombings-hit-yemens-aden-leave-casualties/
704116039	20171105	201711	2017	2017.8356											DEU	BONN	DEU								1	040	040	04	1	1.0	8	1	8	1.11287758346582	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105180000	http://www.digitaljournal.com/news/world/usa-to-promote-coal-as-a-solution-to-climate-change-at-cop23/article/506857
704116040	20171105	201711	2017	2017.8356											EDU	UNIVERSITY						EDU			1	020	020	02	1	3.0	2	1	2	-6.57894736842106	0								4	Xanthi, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16679	41.1414	24.8836	-830872	4	Xanthi, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16679	41.1414	24.8836	-830872	20171105180000	http://www.ekathimerini.com/222966/article/ekathimerini/news/lawlessness-gripping-greek-university-campuses
704116041	20171105	201711	2017	2017.8356											EDU	UNIVERSITY						EDU			1	036	036	03	1	4.0	10	1	10	-6.57894736842106	0								4	Xanthi, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16679	41.1414	24.8836	-830872	4	Xanthi, Perifereia Anatolikis Makedonias kai Thrakis, Greece	GR	GR53	16679	41.1414	24.8836	-830872	20171105180000	http://www.ekathimerini.com/222966/article/ekathimerini/news/lawlessness-gripping-greek-university-campuses
704116042	20171105	201711	2017	2017.8356											EDU	SCHOOL						EDU			1	036	036	03	1	4.0	1	1	1	0.21030494216614	0								1	United States	US	US		39.828175	-98.5795	US	1	Somalia	SO	SO		6	48	SO	20171105180000	http://www.opb.org/radio/programs/state-of-wonder/article/poet-samiya-bashir-field-theories-portland/
704116043	20171105	201711	2017	2017.8356											EDU	STUDENT						EDU			1	040	040	04	1	1.0	12	1	10	0.82304526748971	0								3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	WY021	41.14	-104.82	1609077	20171105180000	http://www.gillettenewsrecord.com/news/wyoming/article_cdc2ca9f-8155-5e53-aea6-7c0df83b7082.html
704116044	20171105	201711	2017	2017.8356											EDU	STUDENT						EDU			0	040	040	04	1	1.0	3	1	3	0.82304526748971	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171105180000	http://www.gillettenewsrecord.com/news/wyoming/article_cdc2ca9f-8155-5e53-aea6-7c0df83b7082.html
704116045	20171105	201711	2017	2017.8356											EDU	SCHOOL						EDU			0	042	042	04	1	1.9	5	1	5	3.3989266547406	0								3	Pleasant Hill, Tennessee, United States	US	USTN		35.2948	-86.3219	1297841	3	Pleasant Hill, Tennessee, United States	US	USTN		35.2948	-86.3219	1297841	20171105180000	http://www.gwinnettdailypost.com/local/pleasant-hill-presbyterian-founding-pastor-to-give-final-sermon-after/article_d113285e-c1f7-5a71-a3fa-8e6abed2a30b.html
704116046	20171105	201711	2017	2017.8356											EDU	UNIVERSITY						EDU			1	071	071	07	2	7.4	10	1	10	4.52342487883683	0								4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	4	Port Harcourt, Rivers, Nigeria	NI	NI50	191389	4.78917	6.99861	-2025046	20171105180000	http://www.chesterchronicle.co.uk/news/chester-cheshire-news/nigerias-first-doctorate-midwifery-awarded-13854344
