704940128	20171108	201711	2017	2017.8438	CHN	QINGDAO	CHN																		1	010	010	01	1	0.0	3	1	3	-0.61162079510703	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171108094500	https://www.undercurrentnews.com/2017/11/08/ecuadorian-shrimp-prices-up-on-higher-chinese-eu-demand-larvae-scarcity/
704940129	20171108	201711	2017	2017.8438	CHN	CHINESE	CHN																		1	012	012	01	1	-0.4	5	1	5	2.82485875706215	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171108094500	http://www.morningstar.co.uk/uk/news/AN_1510132350663035500/ricardo-reports-sharp-rise-in-order-intake-amid-two-large-chinese-pacts.aspx
704940130	20171108	201711	2017	2017.8438	CHN	CHINESE	CHN																		0	016	016	01	1	-2.0	2	1	2	-2.7796161482462	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108094500	http://www.ivpressonline.com/news/politics/north-korea-trade-deficit-top-trump-s-agenda-in-china/article_a9bd9648-2ebb-5b41-8499-5ed97162a149.html
704940131	20171108	201711	2017	2017.8438	CHN	CHINA	CHN																		0	036	036	03	1	4.0	5	1	5	3.8160469667319	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171108094500	https://www.openpr.com/news/806883/Safety-Sensors-Market-Popular-Trends-Technological-advancements-to-Watch-Out-for-Near-Future-Global-Industry-Analysis-2017-2024.html
704940132	20171108	201711	2017	2017.8438	CHN	FUZHOU	CHN																		1	043	043	04	1	2.8	3	1	3	0	4	Fuzhou, Fujian, China	CH	CH07	13005	26.0614	119.306	-1905938	0								4	Fuzhou, Fujian, China	CH	CH07	13005	26.0614	119.306	-1905938	20171108094500	http://www.4-traders.com/CHINA-OVERSEAS-LAND-INV-1412697/news/China-Overseas-Land-Investment-Announcements-and-Notices-Voluntary-Announcement-Land-Acquisi-25462473/
704940133	20171108	201711	2017	2017.8438	CHN	CHINA	CHN																		1	0874	087	08	2	10.0	2	1	2	0.37878787878788	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108094500	http://kdhnews.com/news/politics/the-latest-china-pulls-out-the-stops-for-trump-s/article_e6db9af8-20f5-5146-9fc4-3624f1b8f649.html
704940134	20171108	201711	2017	2017.8438	CHN	BEIJING	CHN								ELI	FIRST LADY						ELI			1	043	043	04	1	2.8	8	1	8	-4.14012738853503	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108094500	http://www.theaustralian.com.au/news/latest-news/trump-lands-in-beijing-for-threeday-visit/news-story/dfb8ce640839536c23bb65599cdb2b7a?nk=bd615a092ee3887c992cd471c0c47c95-1510133625
704940135	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	8	1	8	3.06748466257669	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Cambodia	CB	CB		13	105	CB	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108094500	http://www.akp.gov.kh/?p=113906
704940136	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								GOV	PRIME MINISTER						GOV			0	040	040	04	1	1.0	2	1	2	3.06748466257669	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Cambodia	CB	CB		13	105	CB	1	Cambodia	CB	CB		13	105	CB	20171108094500	http://www.akp.gov.kh/?p=113906
704940137	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								JPN	JAPAN	JPN								0	042	042	04	1	1.9	2	1	2	-2.7796161482462	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108094500	http://www.ivpressonline.com/news/politics/north-korea-trade-deficit-top-trump-s-agenda-in-china/article_a9bd9648-2ebb-5b41-8499-5ed97162a149.html
704940138	20171108	201711	2017	2017.8438	CHN	BEIJING	CHN								MED	MEDIA						MED			1	125	125	12	3	-5.0	10	1	10	-2.02020202020202	4	Zhihu, Anhui, China	CH	CH01	12987	32.9667	117.108	-3804573	4	Zhihu, Anhui, China	CH	CH01	12987	32.9667	117.108	-3804573	4	Zhihu, Anhui, China	CH	CH01	12987	32.9667	117.108	-3804573	20171108094500	http://www.freemalaysiatoday.com/category/world/2017/11/08/trump-will-tweet-what-he-wants-inside-chinas-great-firewall/
704940139	20171108	201711	2017	2017.8438	CHN	CHANGZHOU	CHN								MNCCHN	COGO GROUP	CHN					MNC			1	043	043	04	1	2.8	10	1	10	0	4	Jiangmen, Guangdong, China	CH	CH30	13034	22.5833	113.083	-1911647	4	Jiangmen, Guangdong, China	CH	CH30	13034	22.5833	113.083	-1911647	4	Jiangmen, Guangdong, China	CH	CH30	13034	22.5833	113.083	-1911647	20171108094500	http://www.4-traders.com/CHINA-OVERSEAS-LAND-INV-1412697/news/China-Overseas-Land-Investment-Announcements-and-Notices-Voluntary-Announcement-Land-Acquisi-25462473/
704940140	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								PHL	PHILIPPINE	PHL								0	036	036	03	1	4.0	3	1	3	3.8160469667319	1	China	CH	CH		35	105	CH	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171108094500	https://www.openpr.com/news/806883/Safety-Sensors-Market-Popular-Trends-Technological-advancements-to-Watch-Out-for-Near-Future-Global-Industry-Analysis-2017-2024.html
704940141	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								PHL	PHILIPPINE	PHL								0	036	036	03	1	4.0	1	1	1	3.8160469667319	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171108094500	https://www.openpr.com/news/806883/Safety-Sensors-Market-Popular-Trends-Technological-advancements-to-Watch-Out-for-Near-Future-Global-Industry-Analysis-2017-2024.html
704940142	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								PHL	PHILIPPINE	PHL								0	036	036	03	1	4.0	1	1	1	3.8160469667319	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	United States	US	US		39.828175	-98.5795	US	20171108094500	https://www.openpr.com/news/806883/Safety-Sensors-Market-Popular-Trends-Technological-advancements-to-Watch-Out-for-Near-Future-Global-Industry-Analysis-2017-2024.html
704940143	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								PHL	PHILIPPINE	PHL								1	050	050	05	1	3.5	3	1	3	-3.83973288814691	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171108094500	https://au.news.yahoo.com/world/a/37790033/philippines-scraps-sandbar-plan-after-china-anger-defence-chief/
704940144	20171108	201711	2017	2017.8438	CHN	CHINESE	CHN								PRK	NORTH KOREA	PRK								0	040	040	04	1	1.0	2	1	2	-2.7796161482462	1	Philippines	RP	RP		13	122	RP	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108094500	http://www.ivpressonline.com/news/politics/north-korea-trade-deficit-top-trump-s-agenda-in-china/article_a9bd9648-2ebb-5b41-8499-5ed97162a149.html
704940145	20171108	201711	2017	2017.8438	CHN	BEIJING	CHN								PRK	PYONGYANG	PRK								0	043	043	04	1	2.8	1	1	1	-5.96153846153846	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108094500	http://timesofoman.com/article/121450/World/Asia/US-President-Donald-Trump-warns-rogue-regime-North-Korea-of-grave-danger-arrives-in-China
704940146	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								PRKGOV	NORTH KOREA	PRK					GOV			1	043	043	04	1	2.8	4	1	4	-5.96153846153846	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108094500	http://timesofoman.com/article/121450/World/Asia/US-President-Donald-Trump-warns-rogue-regime-North-Korea-of-grave-danger-arrives-in-China
704940147	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								PRKGOV	NORTH KOREA	PRK					GOV			1	043	043	04	1	2.8	1	1	1	-5.96153846153846	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108094500	http://timesofoman.com/article/121450/World/Asia/US-President-Donald-Trump-warns-rogue-regime-North-Korea-of-grave-danger-arrives-in-China
704940148	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								SSD	SOUTH SUDAN	SSD								1	030	030	03	1	4.0	10	1	10	4.05405405405406	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171108094500	South Sudan Radio in English/BBC Monitoring/(c) BBC
704940149	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								USA	AMERICAN	USA								0	090	090	09	2	-2.0	1	1	1	2.37388724035609	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108094500	http://www.freemalaysiatoday.com/category/world/2017/11/08/trump-on-xi-from-disappointed-to-good-chemistry/
704940150	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								USA	AMERICAN	USA								0	090	090	09	2	-2.0	1	1	1	2.37388724035609	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	North Korea	KN	KN		40	127	KN	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108094500	http://www.freemalaysiatoday.com/category/world/2017/11/08/trump-on-xi-from-disappointed-to-good-chemistry/
704940151	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								USAEDU	AMERICAN	USA					EDU			0	090	090	09	2	-2.0	3	1	3	2.37388724035609	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	2	Florida, United States	US	USFL		27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108094500	http://www.freemalaysiatoday.com/category/world/2017/11/08/trump-on-xi-from-disappointed-to-good-chemistry/
704940152	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								USAGOV	OBAMA	USA					GOV			0	010	010	01	1	0.0	2	1	2	0.86956521739131	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	4	South China Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20171108094500	https://www.voanews.com/a/trump-to-extend-east-asia-visit/4106025.html
704940153	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								USAGOV	OBAMA	USA					GOV			0	010	010	01	1	0.0	8	1	8	0.86956521739131	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	4	Hangzhou, Zhejiang, China	CH	CH02	13319	30.2553	120.169	-1908366	20171108094500	https://www.voanews.com/a/trump-to-extend-east-asia-visit/4106025.html
704940154	20171108	201711	2017	2017.8438	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	0.37878787878788	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108094500	http://kdhnews.com/news/politics/the-latest-china-pulls-out-the-stops-for-trump-s/article_e6db9af8-20f5-5146-9fc4-3624f1b8f649.html
704940155	20171108	201711	2017	2017.8438	CHNMIL	CHINA	CHN					MIL													1	020	020	02	1	3.0	1	1	1	1.53846153846154	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171108094500	http://globalnation.inquirer.net/161562/asia-pacific-think-indo-pacific-says-us
704940156	20171108	201711	2017	2017.8438	CHNMIL	CHINA	CHN					MIL			USA	UNITED STATES	USA								1	020	020	02	1	3.0	1	1	1	1.53846153846154	1	China	CH	CH		35	105	CH	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	China	CH	CH		35	105	CH	20171108094500	http://globalnation.inquirer.net/161562/asia-pacific-think-indo-pacific-says-us
704940157	20171108	201711	2017	2017.8438	CHR	CHRISTIAN				CHR					HIN	HINDU				HIN					0	012	012	01	1	-0.4	5	1	5	-0.59970014992504	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108094500	https://counterview.org/2017/11/08/was-demonetization-able-to-wiped-out-all-the-black-money-for-ever-55-respondents-disagreed/
704940158	20171108	201711	2017	2017.8438	CHR	CHRISTIAN				CHR					MOS	MUSLIM				MOS					0	012	012	01	1	-0.4	5	1	5	-0.59970014992504	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171108094500	https://counterview.org/2017/11/08/was-demonetization-able-to-wiped-out-all-the-black-money-for-ever-55-respondents-disagreed/
704940159	20171108	201711	2017	2017.8438	CHRCTH	CATHOLIC				CHR	CTH				EGYMOS	EGYPT	EGY			MOS					1	043	043	04	1	2.8	2	1	2	-6.45161290322581	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171108094500	https://www.thenational.ae/world/al-azhar-s-imam-meets-pope-vows-to-fight-terrorism-1.673940
704940160	20171108	201711	2017	2017.8438	CHRCTH	CATHOLIC				CHR	CTH				MOS	IMAM				MOS					1	043	043	04	1	2.8	6	1	6	-6.45161290322581	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171108094500	https://www.thenational.ae/world/al-azhar-s-imam-meets-pope-vows-to-fight-terrorism-1.673940
704940161	20171108	201711	2017	2017.8438	CHRPRO310	QUAKER				CHR	PRO														0	020	020	02	1	3.0	2	1	2	-4.43124714481498	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Russia	RS	RS		60	100	RS	20171108094500	http://www.denofgeek.com/uk/tv/peaky-blinders/53153/peaky-blinders-series-3-recap
704940162	20171108	201711	2017	2017.8438	CHRPRO310	QUAKER				CHR	PRO														0	020	020	02	1	3.0	4	1	4	-4.43124714481498	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20171108094500	http://www.denofgeek.com/uk/tv/peaky-blinders/53153/peaky-blinders-series-3-recap
704940163	20171108	201711	2017	2017.8438	CHRPRO310	QUAKER				CHR	PRO				RUS	RUSSIA	RUS								0	020	020	02	1	3.0	2	1	2	-4.43124714481498	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171108094500	http://www.denofgeek.com/uk/tv/peaky-blinders/53153/peaky-blinders-series-3-recap
704940164	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	010	010	01	1	0.0	10	1	10	-5.21920668058455	4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	0								4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	20171108094500	http://allafrica.com/stories/201711080198.html
704940165	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	012	012	01	1	-0.4	5	1	5	-8.20512820512821	4	Mitcham, South Australia, Australia	AS	AS05	5288	-34.9833	138.6	-1588095	0								4	Mitcham, South Australia, Australia	AS	AS05	5288	-34.9833	138.6	-1588095	20171108094500	http://www.heraldsun.com.au/news/law-order/motorcyclist-fights-for-life-after-mitcham-hitrun/news-story/0ae31cf089e7b55b6e813dc980dc2005?nk=d441a5394921ad54d7619658a8bd9595-1510133691
704940166	20171108	201711	2017	2017.8438	COP	POLICE COMMISSIONER						COP													1	042	042	04	1	1.9	5	1	5	-1.7175572519084	4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	0								4	Tshwane, Limpopo, South Africa	SF	SF09	77345	-25.1797	28.1135	-1292416	20171108094500	http://www.sanews.gov.za/south-africa/hawks-head-police-commissioner-be-appointed-soon
704940167	20171108	201711	2017	2017.8438	COP	DEPUTY						COP													1	071	071	07	2	7.4	7	1	7	-7.4074074074074	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108094500	https://au.news.yahoo.com/world/a/37791188/top-prisoner-rights-activist-quits-russia-after-raid/
704940168	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	080	080	08	2	5.0	10	1	10	-1.43884892086331	4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	0								4	Masvingo, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.0637	30.8277	-2315856	20171108094500	http://allafrica.com/stories/201711080214.html
704940169	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	090	090	09	2	-2.0	10	1	10	-2.15827338129496	4	Coburg, Victoria, Australia	AS	AS07	5404	-37.75	144.967	-1566133	0								4	Coburg, Victoria, Australia	AS	AS07	5404	-37.75	144.967	-1566133	20171108094500	https://au.news.yahoo.com/vic/a/37787505/police-and-afp-try-to-stop-hit-and-run-driver-from-fleeing-aus/
704940170	20171108	201711	2017	2017.8438	COP	TROOPER						COP													1	090	090	09	2	-2.0	6	1	6	-7.33590733590734	3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	0								3	Fairbanks, Alaska, United States	US	USAK	AK090	64.8378	-147.716	1401958	20171108094500	http://www.newsminer.com/news/alaska_news/anchorage-man-gets-six-months-in-cocaine-bust/article_0bcac44e-c45a-11e7-805e-7372eda11a91.html
704940171	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	1043	104	10	3	-5.0	10	1	10	-5.81395348837209	0								0								0								20171108094500	http://www.wiltsglosstandard.co.uk/news/15647510.Gloucestershire_police_warn_of_phantom_debt_scam/
704940172	20171108	201711	2017	2017.8438	COP	POLICE						COP													0	112	112	11	3	-2.0	10	1	10	-6.41330166270784	4	Narsinghpur, Madhya Pradesh, India	IN	IN35	17747	22.95	79.2	-2105828	0								4	Narsinghpur, Madhya Pradesh, India	IN	IN35	17747	22.95	79.2	-2105828	20171108094500	http://thehitavada.com/Encyc/2017/11/8/Gangrape-accused-produced-in-court,-taken-on-remand-till-Nov-9.aspx
704940173	20171108	201711	2017	2017.8438	COP	POLICE						COP													1	192	192	19	4	-9.5	10	1	10	-4.14012738853503	4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	0								4	Brisbane, Queensland, Australia	AS	AS04	154654	-27.5	153.017	-1561728	20171108094500	http://www.news.com.au/national/queensland/skeletal-remains-found-at-jc-slaughter-falls-mt-coottha/news-story/0754f7c6f19a4c9914a305888576d839
704940174	20171108	201711	2017	2017.8438	COP	DEPUTY						COP			AFR	AFRICA	AFR								1	010	010	01	1	0.0	10	1	10	1.72117039586919	4	Ashaiman, Ghana (general), Ghana	GH	GH00	190724	5.69951	-0.034844	-2069921	4	Ashaiman, Ghana (general), Ghana	GH	GH00	190724	5.69951	-0.034844	-2069921	4	Ashaiman, Ghana (general), Ghana	GH	GH00	190724	5.69951	-0.034844	-2069921	20171108094500	https://www.ghanaweb.com/GhanaHomePage/business/Ghana-to-access-100m-German-support-to-support-renewable-energy-sector-598363
704940175	20171108	201711	2017	2017.8438	COP	POLICE						COP			BUS	LANDLORD						BUS			1	080	080	08	2	5.0	10	1	10	-4.39560439560439	0								0								0								20171108094500	http://www.wsaz.com/content/news/Ordinance-to-fine-landlords-for-repeat-offender-tenants-approved-456014393.html
704940176	20171108	201711	2017	2017.8438	COP	CONSTABLE						COP			CAN	CANADA	CAN								0	018	018	01	1	3.4	2	1	2	-3.79581151832461	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	4	Abbotsford, British Columbia, Canada	CA	CA02	12550	49.05	-122.3	-559845	20171108094500	http://www.cumbriacrack.com/2017/11/08/former-northumbria-police-officer-shot-dead-canada/
704940177	20171108	201711	2017	2017.8438	COP	DETECTIVE						COP			COPCOP	DETECTIVE						COP	COP		0	130	130	13	3	-4.4	5	1	5	-11.1464968152866	0								0								0								20171108094500	http://news2.onlinenigeria.com/news/general/675058-man-jailed-for-16-years-for-rapes-and-sex-attacks.html
704940178	20171108	201711	2017	2017.8438	COP	POLICE OFFICER						COP			CRM	PERPETRATOR						CRM			0	114	114	11	3	-2.0	10	1	10	-9.94671403197162	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171108094500	https://www.washingtonpost.com/news/worldviews/wp/2017/11/08/5-years-after-the-gang-rape-that-shocked-a-nation-reporting-assault-in-india-is-still-a-nightmare/
704940179	20171108	201711	2017	2017.8438	COP	POLICE						COP			CRM	THIEF						CRM			1	173	173	17	4	-5.0	6	1	6	-13.2743362831858	4	Zvishavane, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.3267	30.0665	-2324135	4	Zvishavane, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.3267	30.0665	-2324135	4	Zvishavane, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.3267	30.0665	-2324135	20171108094500	http://allafrica.com/stories/201711080154.html
704940180	20171108	201711	2017	2017.8438	COP	POLICE						COP			CRM	THIEF						CRM			1	180	180	18	4	-9.0	6	1	6	-13.2743362831858	4	Zvishavane, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.3267	30.0665	-2324135	4	Zvishavane, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.3267	30.0665	-2324135	4	Zvishavane, Masvingo, Zimbabwe	ZI	ZI08	40197	-20.3267	30.0665	-2324135	20171108094500	http://allafrica.com/stories/201711080154.html
704940181	20171108	201711	2017	2017.8438	COP	POLICE						COP			CVL	RESIDENTS						CVL			1	012	012	01	1	-0.4	10	1	10	-6.42857142857143	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171108094500	http://abcnews.go.com/Weird/wireStory/germany-police-detain-man-14-inch-python-pants-51007984
704940182	20171108	201711	2017	2017.8438	COP	PRISON						COP			CVL	COMMUNITY						CVL			0	042	042	04	1	1.9	10	1	10	-9.5854922279793	0								0								0								20171108094500	http://www.cornwalllive.com/news/cornwall-news/inquest-rules-how-rogue-builder-743418
704940183	20171108	201711	2017	2017.8438	COP	POLICE						COP			EDU	COLLEGE						EDU			1	073	073	07	2	7.4	10	1	10	-2.5	0								0								0								20171108094500	http://thehitavada.com/Encyc/2017/11/8/Unidentified-man-s-body-found.aspx
704940184	20171108	201711	2017	2017.8438	COP	POLICE						COP			ELI	ACTOR						ELI			1	080	080	08	2	5.0	4	1	4	1.37931034482759	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Ahmadabad, Gujarat, India	IN	IN09	17644	23.0333	72.6167	-2088270	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171108094500	http://www.apnewscorner.com/news/film/details/16750/latest/Telangana-police-arrests-MORPHED-ACTRESS-Photo-makers-25000rs-earnings-for-them.html
704940185	20171108	201711	2017	2017.8438	COP	POLICE						COP			ELI	ACTOR						ELI			1	080	080	08	2	5.0	6	1	6	1.37931034482759	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	20171108094500	http://www.apnewscorner.com/news/film/details/16750/latest/Telangana-police-arrests-MORPHED-ACTRESS-Photo-makers-25000rs-earnings-for-them.html
704940186	20171108	201711	2017	2017.8438	COP	POLICE						COP			ESP	SPAIN	ESP								0	141	141	14	3	-6.5	2	1	2	-5.70776255707763	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	4	Barcelona, Comunidad Autonoma de Cataluna, Spain	SP	SP56	25806	41.3833	2.18333	-372490	20171108094500	http://news.iafrica.com/worldnews/1056545.html
704940187	20171108	201711	2017	2017.8438	COP	PRISON						COP			GOVELI	MINIST						GOV	ELI		1	173	173	17	4	-5.0	3	1	3	0	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108094500	http://www.business-standard.com/article/international/when-a-5-star-became-a-prison-ritz-carlton-is-a-gilded-cage-for-saudi-royals-117110800577_1.html
704940188	20171108	201711	2017	2017.8438	COP	POLICE						COP			GRC	ATHENS	GRC								1	060	060	06	2	6.0	7	1	7	-7.51173708920188	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171108094500	http://www.ekathimerini.com/223054/article/ekathimerini/news/police-break-racket-dealing-cannabis-to-athens-schoolchildren
704940189	20171108	201711	2017	2017.8438	COP	POLICE						COP			HLH	HOSPITAL						HLH			1	073	073	07	2	7.4	10	1	10	-2.5	0								0								0								20171108094500	http://thehitavada.com/Encyc/2017/11/8/Unidentified-man-s-body-found.aspx
704940190	20171108	201711	2017	2017.8438	COP	POLICE						COP			MCOELI	ALBERT	MCO					ELI			1	020	020	02	1	3.0	10	1	10	-7.43243243243243	0								0								0								20171108094500	http://www.clactonandfrintongazette.co.uk/news/clacton_frinton_news/15641254.WANTED__Man_found_guilty_of_assault_fails_to_appear_at_court_for_sentencing/
