703524303	20171103	201711	2017	2017.8301	BUS	INDUSTRY						BUS			AUS	AUSTRALIAN	AUS								1	111	111	11	3	-2.0	4	2	4	4.13479052823315	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171103063000	https://www.computerworld.co.nz/jobs/view/31362/senior-project-manager-telecom-industry/
703524304	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			AUS	AUSTRALIA	AUS								1	186	186	18	4	-10.0	3	1	3	1.72106824925816	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171103063000	http://www.4-traders.com/news/Desane-2017-Annual-General-Meeting-Managing-Director-s-Address--25428947/
703524305	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			CHE	SWISS	CHE								1	061	061	06	2	6.4	10	1	10	5.55555555555556	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171103063000	http://www.4-traders.com/DKSH-HOLDING-10203219/news/Medinova-awarded-medical-device-ISO-certification-25429041/
703524306	20171103	201711	2017	2017.8301	BUS	CHAMBER OF COMMERCE						BUS			CUB	HAVANA	CUB								0	057	057	05	1	8.0	2	1	2	-2.94736842105263	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171103063000	https://www.stabroeknews.com/2017/news/stories/11/03/coi-on-plot-allegation-urges-top-cops-removal/
703524307	20171103	201711	2017	2017.8301	BUS	CHAMBER OF COMMERCE						BUS			CUB	HAVANA	CUB								1	057	057	05	1	8.0	18	1	18	-2.57576430527796	4	Chenapau, Potaro-Siparuni, Guyana	GY	GY17	17161	4.96667	-59.5833	-919348	4	Chenapau, Potaro-Siparuni, Guyana	GY	GY17	17161	4.96667	-59.5833	-919348	4	Chenapau, Potaro-Siparuni, Guyana	GY	GY17	17161	4.96667	-59.5833	-919348	20171103063000	https://www.stabroeknews.com/2017/news/stories/11/03/mou-signed-between-business-chambers-of-guyana-cuba/
703524308	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	10	1	10	-5.34591194968553	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	4	Tiananmen Square, Beijing, China	CH	CH22	13001	39.9044	116.391	9244097	20171103063000	http://kdhnews.com/news/politics/china-disputes-trump-s-claim-of-flood-of-fentanyl-into/article_8a519954-cbc7-5223-acac-3200ca8c4ffe.html
703524309	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			CVL	RESIDENTS						CVL			0	020	020	02	1	3.0	10	1	10	-3.95170142700329	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171103063000	http://kdhnews.com/business/technology/drones-become-crime-fighting-tool-but-perfection-is-elusive/article_12b42786-ad2e-5fc2-9ea0-b051b4af338a.html
703524310	20171103	201711	2017	2017.8301	BUS	ENTREPRENEUR						BUS			CVL	THE POOR						CVL			1	070	070	07	2	7.0	10	1	10	2.16216216216216	4	Sargodha, Punjab, Pakistan	PK	PK04	23676	32.0836	72.6711	-2773597	4	Sargodha, Punjab, Pakistan	PK	PK04	23676	32.0836	72.6711	-2773597	4	Sargodha, Punjab, Pakistan	PK	PK04	23676	32.0836	72.6711	-2773597	20171103063000	http://www.pakistankakhudahafiz.com/pakistani-girl-became-worlds-youngest-eco-friendly-business-owner/
703524311	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			EDU	SCHOOL						EDU			1	084	084	08	2	7.0	5	1	5	7.57575757575757	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171103063000	https://bedtimesmagazine.com/2017/11/reverie-hosts-webinar/
703524312	20171103	201711	2017	2017.8301	BUS	AIRLINE						BUS			FINCVL	FINLAND	FIN					CVL			1	036	036	03	1	4.0	10	1	10	0	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171103063000	http://goacom.com/finnair-introduces-direct-flights-to-goa/
703524313	20171103	201711	2017	2017.8301	BUS	INDUSTRY						BUS			GOV	PREMIER						GOV			0	100	100	10	3	-5.0	10	1	10	-0.1937984496124	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	4	Colombo, Western, Sri Lanka	CE	CE36	25852	6.93194	79.8478	-2214877	20171103063000	http://www.colombopage.com/archive_17B/Nov03_1509686853CH.php
703524314	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			GOV	FIRE DEPARTMENT						GOV			1	190	190	19	4	-10.0	10	1	10	1.38888888888889	0								0								0								20171103063000	http://www.cpbj.com/article/20171103/CPBJ01/171109974/furniture-store-kfj-enterprises-reopens-3-years-after-fire
703524315	20171103	201711	2017	2017.8301	BUS	CORPORATION						BUS			IND	HINDUSTAN	IND								1	031	031	03	1	5.2	6	1	6	0.813008130081301	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171103063000	https://economictimes.indiatimes.com/industry/indl-goods/svs/construction/hcc-jv-bags-rs-497-cr-order-for-pune-metro/articleshow/61480719.cms
703524316	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			IND	MAHARASHTRA	IND								1	031	031	03	1	5.2	4	1	4	0.813008130081301	4	Hindustan, India (general), India	IN	IN00	17857	28	76	-3414754	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	4	Pune, Maharashtra, India	IN	IN16	70178	18.5333	73.8667	-2108361	20171103063000	https://economictimes.indiatimes.com/industry/indl-goods/svs/construction/hcc-jv-bags-rs-497-cr-order-for-pune-metro/articleshow/61480719.cms
703524317	20171103	201711	2017	2017.8301	BUS	BOSS						BUS			ITA	ITALIAN	ITA								1	042	042	04	1	1.9	2	1	2	5.60747663551402	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171103063000	http://news.abs-cbn.com/life/11/03/17/heres-some-work-advice-from-cake-boss-buddy-valastro
703524318	20171103	201711	2017	2017.8301	BUS	BOSS						BUS			ITACVL	ITALIAN	ITA					CVL			1	042	042	04	1	1.9	8	1	8	5.60747663551402	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171103063000	http://news.abs-cbn.com/life/11/03/17/heres-some-work-advice-from-cake-boss-buddy-valastro
703524319	20171103	201711	2017	2017.8301	BUS	MANUFACTURER						BUS			NZL	NEW ZEALAND	NZL								1	043	043	04	1	2.8	6	1	6	4.10714285714286	4	Coolamon, New South Wales, Australia	AS	AS02	5099	-34.8179	147.201	-1566955	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171103063000	http://www.theland.com.au/story/4879687/recognising-innovation/?cs=4963
703524320	20171103	201711	2017	2017.8301	BUS	MANUFACTURER						BUS			NZL	NEW ZEALAND	NZL								1	043	043	04	1	2.8	2	1	2	4.10714285714286	4	Urana, New South Wales, Australia	AS	AS02	5098	-35.3293	146.267	-1606650	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171103063000	http://www.theland.com.au/story/4879687/recognising-innovation/?cs=4963
703524321	20171103	201711	2017	2017.8301	BUS	MANUFACTURER						BUS			NZL	NEW ZEALAND	NZL								1	043	043	04	1	2.8	2	1	2	4.10714285714286	1	South Africa	SF	SF		-30	26	SF	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103063000	http://www.theland.com.au/story/4879687/recognising-innovation/?cs=4963
703524322	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			PSE	PALESTINIAN	PSE								0	042	042	04	1	1.9	6	1	6	-3.07167235494881	1	Israel	IS	IS		31.5	34.75	IS	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	1	Israel	IS	IS		31.5	34.75	IS	20171103063000	http://www.polity.org.za/article/malema-calls-for-cutting-all-ties-with-apartheid-israel-2017-11-03
703524323	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			PSE	PALESTINIAN	PSE								0	042	042	04	1	1.9	2	1	2	-3.07167235494881	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20171103063000	http://www.polity.org.za/article/malema-calls-for-cutting-all-ties-with-apartheid-israel-2017-11-03
703524324	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			PSE	PALESTINIAN	PSE								0	042	042	04	1	1.9	2	1	2	-3.07167235494881	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171103063000	http://www.polity.org.za/article/malema-calls-for-cutting-all-ties-with-apartheid-israel-2017-11-03
703524325	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			REL	PRIEST									0	036	036	03	1	4.0	5	1	5	1.20870265914585	0								0								0								20171103063000	http://ew.com/recap/will-grace-season-9-episode-6/
703524326	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			UAF	MILITANT						UAF			1	010	010	01	1	0.0	5	1	5	-14.2857142857143	0								0								0								20171103063000	http://kashmirreader.com/2017/11/03/pulwama-parts-shut-after-killing-of-militant-in-samboora-gunfight/
703524327	20171103	201711	2017	2017.8301	BUS	MANUFACTURER						BUS			USA	MICHIGAN	USA								1	043	043	04	1	2.8	10	1	10	7.57575757575757	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171103063000	https://bedtimesmagazine.com/2017/11/reverie-hosts-webinar/
703524328	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	4	1	4	-2.30862697448359	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103063000	http://www.whig.com/article/20171101/AP/311019978
703524329	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	1	1	1	-2.30862697448359	1	Hong Kong	HK	HK		22.25	114.166667	HK	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	1	Hong Kong	HK	HK		22.25	114.166667	HK	20171103063000	http://www.whig.com/article/20171101/AP/311019978
703524330	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			ZMB	ZAMBIA	ZMB								1	013	013	01	1	0.4	2	1	2	2.56797583081571	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171103063000	http://www.myzimbabwe.co.zw/news/13934-magaya-prays-for-dynamos-midfielder-denver-invites-him-to-night-of-turn-around-6.html
703524331	20171103	201711	2017	2017.8301	BUSLEG	COMPANY						BUS	LEG		LEG	LEGISLATOR						LEG			1	040	040	04	1	1.0	6	1	6	-0.540540540540539	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171103063000	http://www.postandcourier.com/politics/florida-utility-becomes-early-leader-in-santee-cooper-bidding/article_021146de-c014-11e7-99ca-a795bce3b592.html
703524332	20171103	201711	2017	2017.8301	BUSLEG	COMPANY						BUS	LEG		USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-0.540540540540539	3	Fairfield County, South Carolina, United States	US	USSC	SC039	34.4835	-81.0998	1248000	3	Fairfield County, South Carolina, United States	US	USSC		34.4835	-81.0998	1248000	3	Fairfield County, South Carolina, United States	US	USSC		34.4835	-81.0998	1248000	20171103063000	http://www.postandcourier.com/politics/florida-utility-becomes-early-leader-in-santee-cooper-bidding/article_021146de-c014-11e7-99ca-a795bce3b592.html
703524333	20171103	201711	2017	2017.8301	BWAEDU	BOTSWANA	BWA					EDU													0	051	051	05	1	3.4	1	1	1	2.63620386643233	4	University Of Botswana, South East, Botswana	BC	BC09	6330	-24.6611	25.9317	9039757	0								4	University Of Botswana, South East, Botswana	BC	BC09	6330	-24.6611	25.9317	9039757	20171103063000	http://www.ub.bw/newsdet/nid/4342/Institutional-collaboration-the-way-to-go/
703524334	20171103	201711	2017	2017.8301	CAN	ONTARIO	CAN																		1	010	010	01	1	0.0	10	1	10	5.2863436123348	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171103063000	http://www.cbc.ca/news/canada/british-columbia/fall-colours-leaves-unusual-weather-1.4384696
703524335	20171103	201711	2017	2017.8301	CAN	MANITOBA	CAN																		1	051	051	05	1	3.4	6	1	6	2.93453724604966	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20171103063000	http://www.thompsoncitizen.net/news/thompson/rdpc-student-headed-to-winnipeg-to-perform-with-senior-provincial-honour-band-1.23081285
703524336	20171103	201711	2017	2017.8301	CAN	CANADIAN	CAN																		1	154	154	15	4	-7.2	10	1	10	3.18181818181819	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171103063000	http://www.4-traders.com/SGS-2956065/news/SGS-Acquires-BioVision-Seed-Research-Limited-Canada-25429009/
703524337	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		1	160	160	16	4	-4.0	5	1	5	-0.78878177037687	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20171103063000	https://www.castanet.net/edition/news-story-210617-1-.htm
703524338	20171103	201711	2017	2017.8301	CAN	CANADA	CAN																		1	160	160	16	4	-4.0	1	1	1	-0.78878177037687	4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	0								4	Okanagan, British Columbia, Canada	CA	CA02	12566	50.3667	-119.35	-570573	20171103063000	https://www.castanet.net/edition/news-story-210617-1-.htm
703524339	20171103	201711	2017	2017.8301	CAN	VANCOUVER	CAN								AUS	VICTORIA	AUS								1	042	042	04	1	1.9	1	1	1	-0.78878177037687	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20171103063000	https://www.castanet.net/edition/news-story-210617-1-.htm
703524340	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								BMU	BERMUDA	BMU								1	042	042	04	1	1.9	4	2	4	-5.49738219895288	1	Canada	CA	CA		60	-96	CA	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171103063000	http://www.ntnews.com.au/news/national/canadian-drug-mule-sentenced-to-four-years-behind-bars-in-australian-jail/news-story/345277c047d37b7de11b26519a23c93e?nk=026e53d8f25f5ad0f4fe8a7ec047d9f9-1509689845
703524341	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								CHL	CHILE	CHL								1	042	042	04	1	1.9	4	2	4	-5.49738219895288	1	Canada	CA	CA		60	-96	CA	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Ireland	EI	EI		53	-8	EI	20171103063000	http://www.ntnews.com.au/news/national/canadian-drug-mule-sentenced-to-four-years-behind-bars-in-australian-jail/news-story/345277c047d37b7de11b26519a23c93e?nk=026e53d8f25f5ad0f4fe8a7ec047d9f9-1509689845
703524342	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								COL	COLOMBIA	COL								1	042	042	04	1	1.9	4	2	4	-5.49738219895288	1	Canada	CA	CA		60	-96	CA	1	Ireland	EI	EI		53	-8	EI	1	Ireland	EI	EI		53	-8	EI	20171103063000	http://www.ntnews.com.au/news/national/canadian-drug-mule-sentenced-to-four-years-behind-bars-in-australian-jail/news-story/345277c047d37b7de11b26519a23c93e?nk=026e53d8f25f5ad0f4fe8a7ec047d9f9-1509689845
703524343	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								ECU	ECUADOR	ECU								1	042	042	04	1	1.9	4	2	4	-5.49738219895288	1	Canada	CA	CA		60	-96	CA	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Ireland	EI	EI		53	-8	EI	20171103063000	http://www.ntnews.com.au/news/national/canadian-drug-mule-sentenced-to-four-years-behind-bars-in-australian-jail/news-story/345277c047d37b7de11b26519a23c93e?nk=026e53d8f25f5ad0f4fe8a7ec047d9f9-1509689845
703524344	20171103	201711	2017	2017.8301	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			1	071	071	07	2	7.4	8	1	8	1.79640718562874	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	4	Sudbury, Ontario, Canada	CA	CA08	12683	46.5	-80.9667	-574311	20171103063000	http://dailycommercialnews.com/en-US/Projects/News/2017/11/Feds-support-Sudbury-francophone-arts-centre-1028631W/
703524345	20171103	201711	2017	2017.8301	CANCOP	EDMONTON	CAN					COP			CAN	EDMONTON	CAN								1	012	012	01	1	-0.4	10	1	10	-9.67741935483875	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171103063000	http://medicinehatnews.com/news/provincial-news/2017/11/02/edmonton-police-warn-of-kidnapping-scam-targeting-female-chinese-students/
703524346	20171103	201711	2017	2017.8301	CANCOP	EDMONTON	CAN					COP			COP	POLICE						COP			1	012	012	01	1	-0.4	10	1	10	-9.67741935483875	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171103063000	http://medicinehatnews.com/news/provincial-news/2017/11/02/edmonton-police-warn-of-kidnapping-scam-targeting-female-chinese-students/
703524347	20171103	201711	2017	2017.8301	CHE	SWISS	CHE								BUS	BANK						BUS			1	0311	031	03	1	5.2	8	1	8	6.83229813664596	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171103063000	http://www.4-traders.com/CREDIT-SUISSE-GROUP-9364979/news/Credit-Suisse-profits-jump-25429082/
703524348	20171103	201711	2017	2017.8301	CHE	SWISS	CHE								BUS	COMPANY						BUS			1	061	061	06	2	6.4	10	1	10	5.55555555555556	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	4	Zurich, ZüSZ, Switzerland	SZ	SZ25	26310	47.3667	8.55	-2554935	20171103063000	http://www.4-traders.com/DKSH-HOLDING-10203219/news/Medinova-awarded-medical-device-ISO-certification-25429041/
703524349	20171103	201711	2017	2017.8301	CHE	SWISS	CHE								BUS	BANK						BUS			1	071	071	07	2	7.4	8	1	8	6.83229813664596	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	1	Switzerland	SZ	SZ		47	8	SZ	20171103063000	http://www.4-traders.com/CREDIT-SUISSE-GROUP-9364979/news/Credit-Suisse-profits-jump-25429082/
703524350	20171103	201711	2017	2017.8301	CHL	CHILEAN	CHL																		0	010	010	01	1	0.0	4	1	4	-1.77619893428064	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171103063000	http://www.australasianscience.com.au/article/science-and-technology/human-i-dont-do-technology-i-am-technology.html
703524351	20171103	201711	2017	2017.8301	CHL	CHILE	CHL								CAN	CANADA	CAN								1	043	043	04	1	2.8	4	2	4	-5.49738219895288	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Canada	CA	CA		60	-96	CA	1	Ireland	EI	EI		53	-8	EI	20171103063000	http://www.ntnews.com.au/news/national/canadian-drug-mule-sentenced-to-four-years-behind-bars-in-australian-jail/news-story/345277c047d37b7de11b26519a23c93e?nk=026e53d8f25f5ad0f4fe8a7ec047d9f9-1509689845
703524352	20171103	201711	2017	2017.8301	CHL	CHILE	CHL								CHLAGR	CHILE	CHL					AGR			0	043	043	04	1	2.8	10	1	10	2.83975659229209	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171103063000	https://www.abqjournal.com/1086640/pbs-moveable-feast-visits-santa-fe-taos-for-new-season.html
