703849335	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								VNM	VIETNAM	VNM								0	042	042	04	1	1.9	2	1	2	-0.43383947939263	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171104090000	http://www.newdelhitimes.com/trump-stops-in-hawaii-en-route-to-asia/
703849336	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								VNM	VIETNAM	VNM								0	042	042	04	1	1.9	2	1	2	-0.43383947939263	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	1	Philippines	RP	RP		13	122	RP	20171104090000	http://www.newdelhitimes.com/trump-stops-in-hawaii-en-route-to-asia/
703849337	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								VNM	VIETNAM	VNM								0	043	043	04	1	2.8	6	1	6	-0.43383947939263	1	China	CH	CH		35	105	CH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Philippines	RP	RP		13	122	RP	20171104090000	http://www.newdelhitimes.com/trump-stops-in-hawaii-en-route-to-asia/
703849338	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								VNM	VIETNAM	VNM								0	043	043	04	1	2.8	2	1	2	-0.43383947939263	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20171104090000	http://www.newdelhitimes.com/trump-stops-in-hawaii-en-route-to-asia/
703849339	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								VNM	VIETNAM	VNM								0	043	043	04	1	2.8	2	1	2	-0.43383947939263	1	South Korea	KS	KS		37	127.5	KS	1	China	CH	CH		35	105	CH	1	Philippines	RP	RP		13	122	RP	20171104090000	http://www.newdelhitimes.com/trump-stops-in-hawaii-en-route-to-asia/
703849340	20171104	201711	2017	2017.8329	CHN	CHINESE	CHN								VNMGOV	NGUYEN XUAN PHUC	VNM					GOV			1	040	040	04	1	1.0	4	1	2	4.29752066115702	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104090000	http://www.ecns.cn/2017/11-04/279668.shtml
703849341	20171104	201711	2017	2017.8329	CHN	CHINESE	CHN								VNMGOV	NGUYEN XUAN PHUC	VNM					GOV			1	040	040	04	1	1.0	2	1	2	4.29752066115702	1	China	CH	CH		35	105	CH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	China	CH	CH		35	105	CH	20171104090000	http://www.ecns.cn/2017/11-04/279668.shtml
703849342	20171104	201711	2017	2017.8329	CHN	CHINA	CHN								ZAF	BLOEMFONTEIN	ZAF								1	110	110	11	3	-2.0	2	1	2	1.80505415162455	4	Mahlatsi, Limpopo, South Africa	SF	SF09	77342	-24.0639	30.3769	-1255886	4	Mahlatsi, Limpopo, South Africa	SF	SF09	77342	-24.0639	30.3769	-1255886	4	Mahlatsi, Limpopo, South Africa	SF	SF09	77342	-24.0639	30.3769	-1255886	20171104090000	https://www.ofm.co.za/article/local-news/252787/sactwu-to-embark-on-nationwide-protest-against-international-retailers
703849343	20171104	201711	2017	2017.8329	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINESE	CHN								1	040	040	04	1	1.0	4	1	4	4.29752066115702	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104090000	http://www.ecns.cn/2017/11-04/279668.shtml
703849344	20171104	201711	2017	2017.8329	CHNGOV	CHINA	CHN					GOV			CHN	CHINA	CHN								1	043	043	04	1	2.8	1	1	1	4.29752066115702	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104090000	http://www.ecns.cn/2017/11-04/279668.shtml
703849345	20171104	201711	2017	2017.8329	CHNGOV	XI JINPING	CHN					GOV			CHNGOV	CHINESE	CHN					GOV			1	040	040	04	1	1.0	12	1	6	4.29752066115702	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104090000	http://www.ecns.cn/2017/11-04/279668.shtml
703849346	20171104	201711	2017	2017.8329	CHNGOV	CHINESE	CHN					GOV			CHNGOV	XI JINPING	CHN					GOV			1	051	051	05	1	3.4	6	1	6	4.29752066115702	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104090000	http://www.ecns.cn/2017/11-04/279668.shtml
703849347	20171104	201711	2017	2017.8329	CHNGOV	CHINESE	CHN					GOV			UZB	UZBEK	UZB								1	040	040	04	1	1.0	6	1	6	-1.5527950310559	1	China	CH	CH		35	105	CH	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	China	CH	CH		35	105	CH	20171104090000	Ozbekiston/BBC Monitoring/(c) BBC
703849348	20171104	201711	2017	2017.8329	CHNGOV	CHINA	CHN					GOV			VNMGOV	NGUYEN XUAN PHUC	VNM					GOV			1	040	040	04	1	1.0	4	1	2	4.29752066115702	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171104090000	http://www.ecns.cn/2017/11-04/279668.shtml
703849349	20171104	201711	2017	2017.8329	CHNGOV	CHINESE	CHN					GOV			VNMGOV	NGUYEN XUAN PHUC	VNM					GOV			1	040	040	04	1	1.0	8	1	4	4.29752066115702	1	China	CH	CH		35	105	CH	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	China	CH	CH		35	105	CH	20171104090000	http://www.ecns.cn/2017/11-04/279668.shtml
703849350	20171104	201711	2017	2017.8329	CHRCTH	CATHOLIC				CHR	CTH				DEU	BRUNSWICK	DEU								0	043	043	04	1	2.8	10	1	10	2.18253968253969	0								0								0								20171104090000	http://thebrunswicknews.com/com_calendar/faith-matters/article_65de125b-354d-54f1-ac6c-78745431cd76.html
703849351	20171104	201711	2017	2017.8329	CHRPRO	METHODIST CHURCH				CHR	PRO														1	036	036	03	1	4.0	3	1	3	-0.73529411764705	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171104090000	http://www.independenttribune.com/obituaries/watson-rhonda-lemmond/article_35c7878c-afc0-5da9-9acb-6614dfb3edbf.html
703849352	20171104	201711	2017	2017.8329	CHRPRO	METHODIST CHURCH				CHR	PRO				USA	KANSAS	USA								1	036	036	03	1	4.0	7	1	7	-0.73529411764705	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20171104090000	http://www.independenttribune.com/obituaries/watson-rhonda-lemmond/article_35c7878c-afc0-5da9-9acb-6614dfb3edbf.html
703849353	20171104	201711	2017	2017.8329	CHRPRO210	LUTHERAN				CHR	PRO														1	017	017	01	1	0.0	10	1	10	1.92307692307692	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171104090000	https://www.livinglutheran.org/2017/11/prayer-ventures-november-4/
703849354	20171104	201711	2017	2017.8329	CHRPRO300	PRESBYTERIAN				CHR	PRO														1	017	017	01	1	0.0	10	1	10	-0.75187969924812	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171104090000	http://www.theintermountain.com/news/communities/2017/11/local-churches-gather-to-mark-reformation/
703849355	20171104	201711	2017	2017.8329	CHRPRO332	CHRISTIAN CHURCH				CHR	PRO				DEU	BRUNSWICK	DEU								0	036	036	03	1	4.0	10	1	10	2.18253968253969	0								0								0								20171104090000	http://thebrunswicknews.com/com_calendar/faith-matters/article_65de125b-354d-54f1-ac6c-78745431cd76.html
703849356	20171104	201711	2017	2017.8329	COP	DEPUTY						COP													0	020	020	02	1	3.0	10	1	10	-1.65912518853696	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20171104090000	https://www.ghanaweb.com/GhanaHomePage/business/1-2-million-Pay-taxes-to-cater-for-27-million-Ghanaians-597147
703849357	20171104	201711	2017	2017.8329	COP	POLICE						COP													0	036	036	03	1	4.0	10	1	10	-5.28634361233481	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20171104090000	http://www.nwaonline.com/news/2017/nov/04/files-detail-lead-up-to-slaying-of-ital/
703849358	20171104	201711	2017	2017.8329	COP	DEPUTY						COP													0	046	046	04	1	7.0	5	1	5	-2.35478806907378	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104090000	https://www.outlookindia.com/magazine/story/bumpy-goat-trail-to-where/299503
703849359	20171104	201711	2017	2017.8329	COP	POLICE						COP													1	084	084	08	2	7.0	30	3	30	-13.6363636363636	3	Mattawan, Michigan, United States	US	USMI	MI159	42.2095	-85.7845	631736	0								3	Mattawan, Michigan, United States	US	USMI	MI159	42.2095	-85.7845	631736	20171104090000	http://www.dailytribune.com/general-news/20171104/police-1-wounded-by-officer-in-shooting-during-traffic-stop
703849360	20171104	201711	2017	2017.8329	COP	POLICE						COP													0	090	090	09	2	-2.0	10	1	10	-5.08083140877599	1	Kenya	KE	KE		1	38	KE	0								1	Kenya	KE	KE		1	38	KE	20171104090000	http://www.nwaonline.com/news/2017/nov/04/bail-set-for-lr-youth-advocate-20171104/
703849361	20171104	201711	2017	2017.8329	COP	POLICE						COP													1	190	190	19	4	-10.0	2	1	2	-11.9402985074627	4	Jleeb Al-Shuyoukh, Kuwait (general), Kuwait	KU	KU00	123556	29.2667	47.9333	-789738	0								4	Jleeb Al-Shuyoukh, Kuwait (general), Kuwait	KU	KU00	123556	29.2667	47.9333	-789738	20171104090000	https://www.arabtimesonline.com/news/pimp-three-prostitutes-arrested-jleeb-al-shuyoukh-late-night-raid/
703849362	20171104	201711	2017	2017.8329	COP	POLICE						COP													1	193	193	19	4	-10.0	30	3	15	-13.6363636363636	3	Mattawan, Michigan, United States	US	USMI	MI159	42.2095	-85.7845	631736	0								3	Mattawan, Michigan, United States	US	USMI	MI159	42.2095	-85.7845	631736	20171104090000	http://www.dailytribune.com/general-news/20171104/police-1-wounded-by-officer-in-shooting-during-traffic-stop
703849363	20171104	201711	2017	2017.8329	COP	POLICE						COP			EDU	STUDENT						EDU			1	010	010	01	1	0.0	10	1	10	1.15942028985507	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104090000	http://thehitavada.com/Encyc/2017/11/4/DPS,-Police-Department-organise-awareness-campaign-on-POCSO-Act.aspx
703849364	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			EGYELI	EGYPTIAN	EGY					ELI			0	111	111	11	3	-2.0	6	1	6	-8.45771144278607	4	Al Hamid, Janub Sina', Egypt	EG	EG26	25317	28.6122	34.5561	-293598	4	Al Hamid, Janub Sina', Egypt	EG	EG26	25317	28.6122	34.5561	-293598	4	Al Hamid, Janub Sina', Egypt	EG	EG26	25317	28.6122	34.5561	-293598	20171104090000	http://www.gdnonline.com/Details/282093/New-group-claims-major-Egypt-attack
703849365	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			EGYELI	EGYPTIAN	EGY					ELI			0	1124	112	11	3	-2.0	6	1	6	-8.45771144278607	4	Al Hamid, Janub Sina', Egypt	EG	EG26	25317	28.6122	34.5561	-293598	4	Al Hamid, Janub Sina', Egypt	EG	EG26	25317	28.6122	34.5561	-293598	4	Al Hamid, Janub Sina', Egypt	EG	EG26	25317	28.6122	34.5561	-293598	20171104090000	http://www.gdnonline.com/Details/282093/New-group-claims-major-Egypt-attack
703849366	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			EGYMIL	EGYPT	EGY					MIL			0	111	111	11	3	-2.0	4	1	4	-8.45771144278607	4	Al Hamid, Janub Sina', Egypt	EG	EG26	25317	28.6122	34.5561	-293598	4	Al Hamid, Janub Sina', Egypt	EG	EG26	25317	28.6122	34.5561	-293598	4	Al Hamid, Janub Sina', Egypt	EG	EG26	25317	28.6122	34.5561	-293598	20171104090000	http://www.gdnonline.com/Details/282093/New-group-claims-major-Egypt-attack
703849367	20171104	201711	2017	2017.8329	COP	DEPUTY						COP			EGYMIL	EGYPT	EGY					MIL			0	1124	112	11	3	-2.0	4	1	4	-8.45771144278607	4	Al Hamid, Janub Sina', Egypt	EG	EG26	25317	28.6122	34.5561	-293598	4	Al Hamid, Janub Sina', Egypt	EG	EG26	25317	28.6122	34.5561	-293598	4	Al Hamid, Janub Sina', Egypt	EG	EG26	25317	28.6122	34.5561	-293598	20171104090000	http://www.gdnonline.com/Details/282093/New-group-claims-major-Egypt-attack
703849368	20171104	201711	2017	2017.8329	COP	POLICE						COP			GOV	GOVERNMENT						GOV			0	073	073	07	2	7.4	10	1	10	-8.6864406779661	0								0								0								20171104090000	http://thehitavada.com/Encyc/2017/11/4/Principal-of-Chandrapur-college-found-murdered-near-NEERI-gate.aspx
703849369	20171104	201711	2017	2017.8329	COP	POLICE OFFICER						COP			GOV	GOVERNOR						GOV			1	110	110	11	3	-2.0	10	1	10	-6.18101545253863	0								0								0								20171104090000	http://dailypost.ng/2017/11/04/police-officers-fight-dirty-impounded-motorcycles-cross-river/
703849370	20171104	201711	2017	2017.8329	COP	POLICE OFFICER						COP			GOV	GOVERNOR						GOV			1	172	172	17	4	-5.0	10	1	10	-6.18101545253863	0								0								0								20171104090000	http://dailypost.ng/2017/11/04/police-officers-fight-dirty-impounded-motorcycles-cross-river/
703849371	20171104	201711	2017	2017.8329	COP	POLICE						COP			MED	JOURNALIST						MED			0	010	010	01	1	0.0	4	1	4	-4.81366459627329	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	20171104090000	http://dailypost.ng/2017/11/04/nigerian-newspapers-10-things-need-know-saturday-morning-100/
703849372	20171104	201711	2017	2017.8329	COP	POLICE FORCE						COP			MED	TELEVISION						MED			1	090	090	09	2	-2.0	8	1	8	-1.27659574468085	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20171104090000	http://newsinfo.inquirer.net/942948/mpd-imposes-tight-security-at-ust-for-bar-ops-mpd-security-bar-ops-ust
703849373	20171104	201711	2017	2017.8329	COP	POLICE FORCE						COP			MED	TELEVISION						MED			1	154	154	15	4	-7.2	10	1	10	-1.27659574468085	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20171104090000	http://newsinfo.inquirer.net/942948/mpd-imposes-tight-security-at-ust-for-bar-ops-mpd-security-bar-ops-ust
703849374	20171104	201711	2017	2017.8329	COP	POLICE FORCE						COP			MED	TELEVISION						MED			1	1721	172	17	4	-5.0	10	1	10	-1.27659574468085	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20171104090000	http://newsinfo.inquirer.net/942948/mpd-imposes-tight-security-at-ust-for-bar-ops-mpd-security-bar-ops-ust
703849375	20171104	201711	2017	2017.8329	COP	POLICE						COP			MIL	MILITARY						MIL			1	190	190	19	4	-10.0	5	1	5	7.54716981132076	0								0								0								20171104090000	http://www.timesdaily.com/news/local/fhs-program-honors-heroes-past-present/article_09c354bc-e4d9-5e6d-a0db-1b0a623c2bad.html
703849376	20171104	201711	2017	2017.8329	COP	POLICE						COP			NGA	NIGERIA	NGA								0	173	173	17	4	-5.0	4	1	4	-4.81366459627329	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	5	Rivers State, Rivers, Nigeria	NI	NI50	23058	4.75	6.83333	-2025387	20171104090000	http://dailypost.ng/2017/11/04/nigerian-newspapers-10-things-need-know-saturday-morning-100/
703849377	20171104	201711	2017	2017.8329	COP	POLICE						COP			NGAMED	NIGERIA	NGA					MED			0	010	010	01	1	0.0	2	1	2	-4.81366459627329	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	4	Abakaliki, Ebonyi, Nigeria	NI	NI53	191314	6.31625	8.11691	-1996692	20171104090000	http://dailypost.ng/2017/11/04/nigerian-newspapers-10-things-need-know-saturday-morning-100/
703849378	20171104	201711	2017	2017.8329	COP	POLICE						COP			PHL	VISAYAS	PHL								1	010	010	01	1	0.0	5	1	5	-7.26495726495726	0								0								0								20171104090000	http://www.sunstar.com.ph/bacolod/local-news/2017/11/04/bacolod-cop-accused-harassment-572990
703849379	20171104	201711	2017	2017.8329	COP	POLICE						COP			PHL	VISAYAS	PHL								1	046	046	04	1	7.0	5	1	5	-4.80769230769231	0								0								0								20171104090000	http://www.sunstar.com.ph/bacolod/local-news/2017/11/04/lawmaker-seeks-probe-cops-killing-minor-bacolod-572993
703849380	20171104	201711	2017	2017.8329	COP	POLICE FORCE						COP			PHL	PHILIPPINE	PHL								1	090	090	09	2	-2.0	2	1	2	-1.27659574468085	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	4	Santo Tomas, Pampanga, Philippines	RP	RP50	24223	14.9483	120.623	-2452143	20171104090000	http://newsinfo.inquirer.net/942948/mpd-imposes-tight-security-at-ust-for-bar-ops-mpd-security-bar-ops-ust
703849381	20171104	201711	2017	2017.8329	COPCOP	POLICE						COP	COP		JUD	JUDGE						JUD			0	010	010	01	1	0.0	6	1	6	-5.08083140877599	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171104090000	http://www.nwaonline.com/news/2017/nov/04/bail-set-for-lr-youth-advocate-20171104/
703849382	20171104	201711	2017	2017.8329	COPCOP	DETECTIVE						COP	COP		JUD	JUDGE						JUD			0	013	013	01	1	0.4	4	1	4	-5.08083140877599	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171104090000	http://www.nwaonline.com/news/2017/nov/04/bail-set-for-lr-youth-advocate-20171104/
703849383	20171104	201711	2017	2017.8329	COPMED	POLICE						COP	MED		COP	POLICE OFFICER						COP			1	193	193	19	4	-10.0	5	1	5	-7.04225352112676	0								0								0								20171104090000	http://www.nwaonline.com/news/2017/nov/04/shooting-wounds-batesville-officer-2017/
703849384	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM													1	114	114	11	3	-2.0	10	1	10	-12.0833333333334	0								0								0								20171104090000	http://www.nj.com/jjournal-news/index.ssf/2017/11/woman_stabbed_man_and_left_him.html
703849385	20171104	201711	2017	2017.8329	CRM	GANG						CRM													1	141	141	14	3	-6.5	10	1	10	-9.41558441558443	0								0								0								20171104090000	http://thehitavada.com/Encyc/2017/11/4/AAP-stages-protest-over-gangrape-incident.aspx
703849386	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM													0	173	173	17	4	-5.0	4	1	4	-0.88669950738916	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20171104090000	http://thehitavada.com/Encyc/2017/11/4/NIT-s-Rs-163-crore-order-against-Rashtrabhasha-Sabha-quashed.aspx
703849387	20171104	201711	2017	2017.8329	CRM	PROSTITUTE						CRM													1	190	190	19	4	-10.0	4	1	2	-11.9402985074627	4	Jleeb Al-Shuyoukh, Kuwait (general), Kuwait	KU	KU00	123556	29.2667	47.9333	-789738	0								4	Jleeb Al-Shuyoukh, Kuwait (general), Kuwait	KU	KU00	123556	29.2667	47.9333	-789738	20171104090000	https://www.arabtimesonline.com/news/pimp-three-prostitutes-arrested-jleeb-al-shuyoukh-late-night-raid/
703849388	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM			COP	POLICE						COP			1	084	084	08	2	7.0	10	1	10	-7.93650793650794	0								0								0								20171104090000	http://www.nwaonline.com/news/2017/nov/04/3-men-suspected-in-car-vandalism-201711/
703849389	20171104	201711	2017	2017.8329	CRM	CULPRIT						CRM			GOV	AUTHORITIES						GOV			0	100	100	10	3	-5.0	4	1	4	1.56895127993394	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104090000	https://filmschoolrejects.com/most-anticipated-new-movies-november-2017/
703849390	20171104	201711	2017	2017.8329	CRM	CULPRIT						CRM			GOV	AUTHORITIES						GOV			0	100	100	10	3	-5.0	6	1	6	1.56895127993394	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	1	Italy	IT	IT		42.833333	12.833333	IT	20171104090000	https://filmschoolrejects.com/most-anticipated-new-movies-november-2017/
703849391	20171104	201711	2017	2017.8329	CRM	CULPRIT						CRM			GOV	AUTHORITIES						GOV			0	190	190	19	4	-10.0	10	1	10	1.56895127993394	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104090000	https://filmschoolrejects.com/most-anticipated-new-movies-november-2017/
703849392	20171104	201711	2017	2017.8329	CRM	PROSTITUTE						CRM			KWT	KUWAIT	KWT								1	190	190	19	4	-10.0	12	1	6	-11.9402985074627	4	Jleeb Al-Shuyoukh, Kuwait (general), Kuwait	KU	KU00	123556	29.2667	47.9333	-789738	4	Jleeb Al-Shuyoukh, Kuwait (general), Kuwait	KU	KU00	123556	29.2667	47.9333	-789738	4	Jleeb Al-Shuyoukh, Kuwait (general), Kuwait	KU	KU00	123556	29.2667	47.9333	-789738	20171104090000	https://www.arabtimesonline.com/news/pimp-three-prostitutes-arrested-jleeb-al-shuyoukh-late-night-raid/
703849393	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM			USA	JERSEY	USA								1	042	042	04	1	1.9	10	1	10	-12.0833333333334	0								0								0								20171104090000	http://www.nj.com/jjournal-news/index.ssf/2017/11/woman_stabbed_man_and_left_him.html
703849394	20171104	201711	2017	2017.8329	CUB	CUBA	CUB																		1	1123	112	11	3	-2.0	10	1	10	-8.78787878787878	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	0								4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171104090000	http://gearsofbiz.com/cuba-official-accuses-u-s-of-lying-about-sonic-attacks/172272
703849395	20171104	201711	2017	2017.8329	CUB	CUBA	CUB								MEX	MEXICAN	MEX								1	043	043	04	1	2.8	3	1	3	1.54639175257732	4	Alturas, Provincia de Artemisa, Cuba	CU	CU17	14763	22.9333	-83.2833	-1613110	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Alturas, Provincia de Artemisa, Cuba	CU	CU17	14763	22.9333	-83.2833	-1613110	20171104090000	http://www.thehindu.com/todays-paper/tp-life/cubas-national-dance-lives-on-in-mexico/article19979713.ece
703849396	20171104	201711	2017	2017.8329	CUB	CUBA	CUB								MEX	MEXICAN	MEX								1	043	043	04	1	2.8	2	1	2	1.54639175257732	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	20887	19.4342	-99.1386	-1658079	4	Alturas, Provincia de Artemisa, Cuba	CU	CU17	14763	22.9333	-83.2833	-1613110	20171104090000	http://www.thehindu.com/todays-paper/tp-life/cubas-national-dance-lives-on-in-mexico/article19979713.ece
703849397	20171104	201711	2017	2017.8329	CUBELI	FIDEL CASTRO	CUB					ELI			CUB	CUBA	CUB								1	120	120	12	3	-4.0	9	1	9	1.54639175257732	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171104090000	http://www.thehindu.com/todays-paper/tp-life/cubas-national-dance-lives-on-in-mexico/article19979713.ece
703849398	20171104	201711	2017	2017.8329	CUBGOV	CUBA	CUB					GOV			CUB	CUBA	CUB								1	014	014	01	1	0.0	1	1	1	-8.78787878787878	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171104090000	http://gearsofbiz.com/cuba-official-accuses-u-s-of-lying-about-sonic-attacks/172272
703849399	20171104	201711	2017	2017.8329	CUBGOV	CUBA	CUB					GOV			GOV	GOVERNMENT						GOV			1	014	014	01	1	0.0	1	1	1	-8.78787878787878	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171104090000	http://gearsofbiz.com/cuba-official-accuses-u-s-of-lying-about-sonic-attacks/172272
703849400	20171104	201711	2017	2017.8329	CUBGOV	CUBA	CUB					GOV			GOV	GOVERNMENT						GOV			1	120	120	12	3	-4.0	2	1	2	-8.78787878787878	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	20171104090000	http://gearsofbiz.com/cuba-official-accuses-u-s-of-lying-about-sonic-attacks/172272
703849401	20171104	201711	2017	2017.8329	CVL	CIVILIAN						CVL													1	011	011	01	1	-0.1	3	1	3	-5.0251256281407	4	Kunduz, Kondoz, Afghanistan	AF	AF24	3642	36.729	68.857	-3381731	0								4	Kharoti, Lowgar, Afghanistan	AF	AF17	3661	34.1556	69.7052	10865572	20171104090000	Afghan Islamic Press news agency, Peshawar/BBC Monitoring/(c) BBC
703849402	20171104	201711	2017	2017.8329	CVL	CIVILIAN						CVL													1	011	011	01	1	-0.1	2	1	2	-5.0251256281407	4	Kharoti, Lowgar, Afghanistan	AF	AF17	3661	34.1556	69.7052	10865572	0								4	Kharoti, Lowgar, Afghanistan	AF	AF17	3661	34.1556	69.7052	10865572	20171104090000	Afghan Islamic Press news agency, Peshawar/BBC Monitoring/(c) BBC
