705226501	20171109	201711	2017	2017.8466	JPN	JAPANESE	JPN								PRK	NORTH KOREA	PRK								1	043	043	04	1	2.8	1	1	1	-2.32974910394265	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109050000	http://mainichi.jp/english/articles/20171109/p2a/00m/0na/004000c
705226502	20171109	201711	2017	2017.8466	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		CHN	BEIJING	CHN								0	042	042	04	1	1.9	4	2	4	2.63819095477387	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109050000	http://www.wyff4.com/article/president-trump-and-president-xi-china-unitedstates/13455715
705226503	20171109	201711	2017	2017.8466	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		JPNGOV	JAPANESE	JPN					GOV			1	030	030	03	1	4.0	6	1	6	-2.32974910394265	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171109050000	http://mainichi.jp/english/articles/20171109/p2a/00m/0na/004000c
705226504	20171109	201711	2017	2017.8466	JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		JPNGOV	JAPAN	JPN					GOV			1	043	043	04	1	2.8	1	1	1	-2.32974910394265	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109050000	http://mainichi.jp/english/articles/20171109/p2a/00m/0na/004000c
705226505	20171109	201711	2017	2017.8466	JPNGOV	JAPAN	JPN					GOV			JPNELIGOV	SHINZO ABE	JPN					ELI	GOV		1	042	042	04	1	1.9	1	1	1	-2.32974910394265	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109050000	http://mainichi.jp/english/articles/20171109/p2a/00m/0na/004000c
705226506	20171109	201711	2017	2017.8466	JPNGOV	JAPAN	JPN					GOV			MMR	MYANMAR	MMR								0	036	036	03	1	4.0	2	1	2	-2.28658536585366	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171109050000	https://www.malaysiakini.com/news/401319
705226507	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD													0	010	010	01	1	0.0	1	1	1	-7.26256983240223	4	Kuku, Jigawa, Nigeria	NI	NI39	191018	12.2463	9.15886	-2016261	0								4	Kuku, Jigawa, Nigeria	NI	NI39	191018	12.2463	9.15886	-2016261	20171109050000	http://www.olufamous.com/2017/11/fg-moves-to-seize-peace-corps-asset.html
705226508	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD													0	010	010	01	1	0.0	3	1	3	-7.0806100217865	3	Wildwood Park, Florida, United States	US	USFL	FL103	27.7589	-82.6698	293303	0								3	Wildwood Park, Florida, United States	US	USFL		27.7589	-82.6698	293303	20171109050000	http://www.ledger-enquirer.com/news/local/article183578191.html
705226509	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													1	020	020	02	1	3.0	10	1	10	-1.28205128205129	4	Kilome, Eastern, Kenya	KE	KE03	18585	-1.8	37.3333	-2250771	0								4	Kilome, Eastern, Kenya	KE	KE03	18585	-1.8	37.3333	-2250771	20171109050000	http://allafrica.com/stories/201711090001.html
705226510	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD													0	020	020	02	1	3.0	5	1	5	-7.0806100217865	3	Wildwood Park, Florida, United States	US	USFL	FL103	27.7589	-82.6698	293303	0								3	Wildwood Park, Florida, United States	US	USFL		27.7589	-82.6698	293303	20171109050000	http://www.ledger-enquirer.com/news/local/article183578191.html
705226511	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													1	0311	031	03	1	5.2	6	1	6	-7.8125	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171109050000	http://thehitavada.com/Encyc/2017/11/9/NIA-gets-custody-of-9-men-held-with-demonetised-notes.aspx
705226512	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													1	0311	031	03	1	5.2	4	1	4	-7.8125	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	0								4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20171109050000	http://thehitavada.com/Encyc/2017/11/9/NIA-gets-custody-of-9-men-held-with-demonetised-notes.aspx
705226513	20171109	201711	2017	2017.8466	JUD	MUNICIPAL COURT						JUD													0	036	036	03	1	4.0	2	1	2	0.97560975609756	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109050000	http://kdhnews.com/news/politics/the-latest-trump-says-chinese-welcome-was-magnificent/article_e6db9af8-20f5-5146-9fc4-3624f1b8f649.html
705226514	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD													0	040	040	04	1	1.0	6	1	6	-5.26315789473684	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109050000	http://www.enca.com/south-africa/ssa-wants-total-blackout-for-pauw-in-second-cease-desist
705226515	20171109	201711	2017	2017.8466	JUD	MUNICIPAL COURT						JUD													0	084	084	08	2	7.0	2	1	2	0.97560975609756	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109050000	http://kdhnews.com/news/politics/the-latest-trump-says-chinese-welcome-was-magnificent/article_e6db9af8-20f5-5146-9fc4-3624f1b8f649.html
705226516	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD													1	090	090	09	2	-2.0	10	1	10	-7.8125	4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	0								4	Jammu, Jammu and Kashmir, India	IN	IN12	72851	32.7333	74.8667	-2098228	20171109050000	http://thehitavada.com/Encyc/2017/11/9/NIA-gets-custody-of-9-men-held-with-demonetised-notes.aspx
705226517	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD													1	110	110	11	3	-2.0	3	1	3	-2.54545454545454	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171109050000	https://www.thestage.co.uk/opinion/2017/old-vic-board-must-answer-questions-spacey-claims/
705226518	20171109	201711	2017	2017.8466	JUD	ADVOCATE						JUD													0	112	112	11	3	-2.0	10	1	10	0.87365591397849	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	0								4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171109050000	http://www.smh.com.au/world/soft-power-the-louvre-starts-a-lucrative-new-chapter-in-abu-dhabi-20171109-gzi0n5.html
705226519	20171109	201711	2017	2017.8466	JUD	SUPREME COURT						JUD													0	120	120	12	3	-4.0	15	2	15	-8.62850178738919	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171109050000	http://news.trust.org/item/20171109044557-qhm2n
705226520	20171109	201711	2017	2017.8466	JUD	SUPREME COURT						JUD													1	120	120	12	3	-4.0	3	1	3	-7.0806100217865	3	Wildwood Park, Florida, United States	US	USFL	FL103	27.7589	-82.6698	293303	0								3	Wildwood Park, Florida, United States	US	USFL		27.7589	-82.6698	293303	20171109050000	http://www.ledger-enquirer.com/news/local/article183578191.html
705226521	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD													0	190	190	19	4	-10.0	3	1	3	-7.0806100217865	3	Wildwood Park, Florida, United States	US	USFL	FL103	27.7589	-82.6698	293303	0								3	Wildwood Park, Florida, United States	US	USFL		27.7589	-82.6698	293303	20171109050000	http://www.ledger-enquirer.com/news/local/article183578191.html
705226522	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD			AFR	AFRICA	AFR								0	040	040	04	1	1.0	4	1	4	-5.26315789473684	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171109050000	http://www.enca.com/south-africa/ssa-wants-total-blackout-for-pauw-in-second-cease-desist
705226523	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD			BRB	BARBADOS	BRB								1	010	010	01	1	0.0	10	1	10	-4.7008547008547	0								0								0								20171109050000	https://www.barbadostoday.bb/2017/11/08/deported-4/
705226524	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD			BRB	BARBADOS	BRB								1	042	042	04	1	1.9	10	1	10	-4.7008547008547	0								0								0								20171109050000	https://www.barbadostoday.bb/2017/11/08/deported-4/
705226525	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD			COP	POLICEMAN						COP			1	010	010	01	1	0.0	10	1	10	-8.19672131147541	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	20171109050000	https://en.crimemoldova.com/news/corruption/a-border-police-officer-faces-up-to-ten-years-in-prison-for-active-corruption-and-smuggling/
705226526	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD			COP	POLICE						COP			1	191	191	19	4	-9.5	10	1	10	-7.26256983240223	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171109050000	http://www.olufamous.com/2017/11/fg-moves-to-seize-peace-corps-asset.html
705226527	20171109	201711	2017	2017.8466	JUD	HIGH COURT						JUD			EDU	SCHOOL						EDU			1	100	100	10	3	-5.0	5	1	5	-2.60707635009311	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20171109050000	http://thehitavada.com/Encyc/2017/11/9/Warrant-against-Principals,-Directors-of-105-schools.aspx
705226528	20171109	201711	2017	2017.8466	JUD	HIGH COURT						JUD			EDU	SCHOOL						EDU			1	130	130	13	3	-4.4	5	1	5	-2.60707635009311	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	4	Nagpur, Maharashtra, India	IN	IN16	17784	21.15	79.1	-2105396	20171109050000	http://thehitavada.com/Encyc/2017/11/9/Warrant-against-Principals,-Directors-of-105-schools.aspx
705226529	20171109	201711	2017	2017.8466	JUD	ADVOCATE						JUD			IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			0	112	112	11	3	-2.0	10	1	10	0.87365591397849	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	4	Abu Dhabi, Abu Z¸aby, United Arab Emirates	AE	AE01	28568	24.4667	54.3667	-782066	20171109050000	http://www.smh.com.au/world/soft-power-the-louvre-starts-a-lucrative-new-chapter-in-abu-dhabi-20171109-gzi0n5.html
705226530	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD			KEN	KENYA	KEN								0	012	012	01	1	-0.4	8	1	8	-1.28205128205129	4	Kilome, Eastern, Kenya	KE	KE03	18585	-1.8	37.3333	-2250771	4	Kilome, Eastern, Kenya	KE	KE03	18585	-1.8	37.3333	-2250771	4	Kilome, Eastern, Kenya	KE	KE03	18585	-1.8	37.3333	-2250771	20171109050000	http://allafrica.com/stories/201711090001.html
705226531	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD			MDA	MOLDOVAN	MDA								1	114	114	11	3	-2.0	4	1	4	-8.19672131147541	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	20171109050000	https://en.crimemoldova.com/news/corruption/a-border-police-officer-faces-up-to-ten-years-in-prison-for-active-corruption-and-smuggling/
705226532	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD			MDAMIL	MOLDOVAN	MDA					MIL			1	114	114	11	3	-2.0	6	1	6	-8.19672131147541	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	1	Moldova	MD	MD		47	29	MD	20171109050000	https://en.crimemoldova.com/news/corruption/a-border-police-officer-faces-up-to-ten-years-in-prison-for-active-corruption-and-smuggling/
705226533	20171109	201711	2017	2017.8466	JUD	COURT OF APPEALS						JUD			MIL	ARMED FORCES						MIL			0	120	120	12	3	-4.0	2	1	2	-4.84391819160387	3	Comal County, Texas, United States	US	USTX	TX091	29.8169	-98.3003	1383831	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171109050000	http://texasthunderradio.com/devin-kelleys-history-shows-series-of-violent-incidents-before-texas-church-shooting/
705226534	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD			NZL	NEW ZEALAND	NZL								0	010	010	01	1	0.0	1	1	1	-7.0806100217865	4	Brookside, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.7	172.3	-1507705	4	Brookside, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.7	172.3	-1507705	4	Brookside, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.7	172.3	-1507705	20171109050000	http://www.ledger-enquirer.com/news/local/article183578191.html
705226535	20171109	201711	2017	2017.8466	JUD	PROSECUTOR						JUD			NZL	NEW ZEALAND	NZL								0	190	190	19	4	-10.0	1	1	1	-7.0806100217865	4	Brookside, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.7	172.3	-1507705	4	Brookside, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.7	172.3	-1507705	4	Brookside, New Zealand (general), New Zealand	NZ	NZ00	22392	-43.7	172.3	-1507705	20171109050000	http://www.ledger-enquirer.com/news/local/article183578191.html
705226536	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-1.13207547169812	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109050000	http://www.complex.com/life/2017/11/barack-obama-reports-jury-duty
705226537	20171109	201711	2017	2017.8466	JUD	LAWYER						JUD			USA	UNITED STATES	USA								0	042	042	04	1	1.9	4	1	4	-2.80957336108221	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109050000	http://www.cnn.com/2017/11/08/opinions/trump-reality-opinion-dantonio/
705226538	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			USA	PENNSYLVANIA	USA								1	120	120	12	3	-4.0	10	1	10	-5.48780487804878	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171109050000	http://lancasteronline.com/news/pennsylvania/judge-rejects-suit-to-block-closure-of-monongahela-church/article_8140c831-bfe3-52fe-8d2e-dbd14231ba24.html
705226539	20171109	201711	2017	2017.8466	JUD	DEFENSE LAWYER						JUD			USA	NEW YORK	USA								0	180	180	18	4	-9.0	6	1	6	-4.7029702970297	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171109050000	http://wwlp.com/2017/11/08/spacey-replaced-in-finished-film-by-plummer/
705226540	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			USAGOV	OBAMA	USA					GOV			1	010	010	01	1	0.0	2	1	2	-3.29670329670329	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109050000	http://www.virginislandsdailynews.com/ap/obama-reports-for-jury-duty-at-daley-center-but-dismissed/article_e6f85dcd-ea95-57fa-bbaa-e5b46cc74d38.html
705226541	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			USAGOV	OBAMA	USA					GOV			1	013	013	01	1	0.4	5	1	5	-1.13207547169812	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171109050000	http://www.complex.com/life/2017/11/barack-obama-reports-jury-duty
705226542	20171109	201711	2017	2017.8466	JUD	JUDGE						JUD			USAGOV	OBAMA	USA					GOV			1	013	013	01	1	0.4	4	1	4	-3.29670329670329	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171109050000	http://www.virginislandsdailynews.com/ap/obama-reports-for-jury-duty-at-daley-center-but-dismissed/article_e6f85dcd-ea95-57fa-bbaa-e5b46cc74d38.html
705226543	20171109	201711	2017	2017.8466	KEN	KENYA	KEN																		1	010	010	01	1	0.0	4	1	4	-1.28205128205129	4	Kilome, Eastern, Kenya	KE	KE03	18585	-1.8	37.3333	-2250771	0								4	Kilome, Eastern, Kenya	KE	KE03	18585	-1.8	37.3333	-2250771	20171109050000	http://allafrica.com/stories/201711090001.html
705226544	20171109	201711	2017	2017.8466	KEN	NAIROBI	KEN																		1	040	040	04	1	1.0	10	1	10	0.87719298245614	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	20171109050000	http://allafrica.com/stories/201711090002.html
705226545	20171109	201711	2017	2017.8466	KEN	NAIROBI	KEN																		1	0874	087	08	2	10.0	2	1	2	-4.14364640883978	4	Nairobi, Nairobi Area, Kenya	KE	KE05	18585	-1.28333	36.8167	-2258072	0								4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171109050000	http://somaliupdate.com/articles/11030/AU-to-Pull-1-000-Soldiers-out-of-Somalia-This-Year
705226546	20171109	201711	2017	2017.8466	KENJUD	KENYA	KEN					JUD			KEN	KENYA	KEN								0	012	012	01	1	-0.4	2	1	2	-1.28205128205129	4	Kilome, Eastern, Kenya	KE	KE03	18585	-1.8	37.3333	-2250771	4	Kilome, Eastern, Kenya	KE	KE03	18585	-1.8	37.3333	-2250771	4	Kilome, Eastern, Kenya	KE	KE03	18585	-1.8	37.3333	-2250771	20171109050000	http://allafrica.com/stories/201711090001.html
705226547	20171109	201711	2017	2017.8466	KOR	S. KOREA	KOR								CHE	SWITZERLAND	CHE								1	042	042	04	1	1.9	4	1	4	-0.704225352112676	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109050000	http://english.yonhapnews.co.kr/business/2017/11/09/77/0502000000AEN20171109002900320F.html
705226548	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	050	050	05	1	3.5	8	1	8	2.14395099540582	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109050000	https://www.koreatimes.co.kr/www/opinion/2017/11/164_238986.html
705226549	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								CHN	CHINA	CHN								0	050	050	05	1	3.5	2	1	2	2.14395099540582	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109050000	https://www.koreatimes.co.kr/www/opinion/2017/11/164_238986.html
705226550	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								GOV	PRESIDENT						GOV			0	050	050	05	1	3.5	10	1	10	2.14395099540582	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109050000	https://www.koreatimes.co.kr/www/opinion/2017/11/164_238986.html
705226551	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								GOV	MINISTRY						GOV			1	124	124	12	3	-4.0	8	1	8	-2.8428093645485	4	Samdo, Xizang, China	CH	CH14	13297	31.201	96.601	11285957	4	Samdo, Xizang, China	CH	CH14	13297	31.201	96.601	11285957	4	Samdo, Xizang, China	CH	CH14	13297	31.201	96.601	11285957	20171109050000	http://www.businesskorea.co.kr/english/news/industry/19759-disregard-korean-customers-mercedes-gm-do-not-recall-vehicles-defective-airbags
705226552	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	043	043	04	1	2.8	2	1	2	0.3831417624521	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109050000	http://nripress.com/xi-holds-talks-with-trump/
705226553	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	043	043	04	1	2.8	6	2	6	0.0734251043135667	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171109050000	http://nripress.com/xi-holds-talks-with-trump/
705226554	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	043	043	04	1	2.8	2	1	2	0.3831417624521	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171109050000	http://nripress.com/xi-holds-talks-with-trump/
705226555	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								JPN	JAPAN	JPN								1	043	043	04	1	2.8	20	2	20	0.01148177268586	1	South Korea	KS	KS		37	127.5	KS	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171109050000	http://nripress.com/xi-holds-talks-with-trump/
705226556	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREAN	PRK								1	040	040	04	1	1.0	8	1	8	-2.32974910394265	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109050000	http://mainichi.jp/english/articles/20171109/p2a/00m/0na/004000c
705226557	20171109	201711	2017	2017.8466	KOR	SOUTH KOREA	KOR								PRK	NORTH KOREAN	PRK								1	040	040	04	1	1.0	2	1	2	-2.32974910394265	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109050000	http://mainichi.jp/english/articles/20171109/p2a/00m/0na/004000c
705226558	20171109	201711	2017	2017.8466	KORGOV	SOUTH KOREA	KOR					GOV													0	040	040	04	1	1.0	2	1	2	-2.80957336108221	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171109050000	http://www.cnn.com/2017/11/08/opinions/trump-reality-opinion-dantonio/
705226559	20171109	201711	2017	2017.8466	KORGOV	SOUTH KOREAN	KOR					GOV			IGOSEAASN	ASEAN	SEA	ASN				IGO			1	042	042	04	1	1.9	3	1	3	-2.68292682926829	1	South Korea	KS	KS		37	127.5	KS	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171109050000	http://www.gmanetwork.com/news/news/nation/632485/securing-the-heads-of-states/story/
705226560	20171109	201711	2017	2017.8466	KORGOVBUS	S. KOREA	KOR					GOV	BUS		CHE	SWITZERLAND	CHE								1	042	042	04	1	1.9	6	1	6	-0.704225352112676	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171109050000	http://english.yonhapnews.co.kr/business/2017/11/09/77/0502000000AEN20171109002900320F.html
705226561	20171109	201711	2017	2017.8466	KORLEG	SOUTH KOREA	KOR					LEG			CHN	CHINA	CHN								0	042	042	04	1	1.9	1	1	1	-1.37457044673539	1	South Korea	KS	KS		37	127.5	KS	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171109050000	http://www.newsmax.com/Headline/China-US-diplomacy-NKorea/2017/11/08/id/825013/
705226562	20171109	201711	2017	2017.8466	LAB	EMPLOYEE						LAB													1	0231	023	02	1	3.4	10	1	10	1.62866449511401	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171109050000	http://www.knopnews2.com/content/news/GarReal-Men-Wear-Pink-Campaign-Comes-to-a-Close--456242923.html
705226563	20171109	201711	2017	2017.8466	LAB	EMPLOYEE						LAB													1	051	051	05	1	3.4	10	1	10	1.62866449511401	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171109050000	http://www.knopnews2.com/content/news/GarReal-Men-Wear-Pink-Campaign-Comes-to-a-Close--456242923.html
