704538209	20161107	201611	2016	2016.8411	FJIGOV	FIJI	FJI					GOV			FJIEDU	FIJI	FJI					EDU			1	013	013	01	1	0.4	4	1	4	0.716845878136199	4	Western Division, Western, Fiji	FJ	FJ05	40204	-18	177.5	-1199044	4	Western Division, Western, Fiji	FJ	FJ05	40204	-18	177.5	-1199044	4	Western Division, Western, Fiji	FJ	FJ05	40204	-18	177.5	-1199044	20171107053000	http://www.fijitimes.com/story.aspx?id=422997
704538210	20161107	201611	2016	2016.8411	FJIGOV	FIJI	FJI					GOV			GOVEDU	MINIST OF EDUCATION						GOV	EDU		1	013	013	01	1	0.4	4	1	4	0.716845878136199	4	Western Division, Western, Fiji	FJ	FJ05	40204	-18	177.5	-1199044	4	Western Division, Western, Fiji	FJ	FJ05	40204	-18	177.5	-1199044	4	Western Division, Western, Fiji	FJ	FJ05	40204	-18	177.5	-1199044	20171107053000	http://www.fijitimes.com/story.aspx?id=422997
704538211	20161107	201611	2016	2016.8411	GOV	CHIEF EXECUTIVE						GOV			FJIEDU	FIJI	FJI					EDU			1	013	013	01	1	0.4	6	1	6	0.716845878136199	4	Sigatoka, Western, Fiji	FJ	FJ05	40204	-18.1833	177.517	-1194906	4	Sigatoka, Western, Fiji	FJ	FJ05	40204	-18.1833	177.517	-1194906	4	Sigatoka, Western, Fiji	FJ	FJ05	40204	-18.1833	177.517	-1194906	20171107053000	http://www.fijitimes.com/story.aspx?id=422997
704538212	20161107	201611	2016	2016.8411	GOV	CHIEF EXECUTIVE						GOV			GOVEDU	MINIST OF EDUCATION						GOV	EDU		1	013	013	01	1	0.4	6	1	6	0.716845878136199	4	Sigatoka, Western, Fiji	FJ	FJ05	40204	-18.1833	177.517	-1194906	4	Sigatoka, Western, Fiji	FJ	FJ05	40204	-18.1833	177.517	-1194906	4	Sigatoka, Western, Fiji	FJ	FJ05	40204	-18.1833	177.517	-1194906	20171107053000	http://www.fijitimes.com/story.aspx?id=422997
704538213	20161107	201611	2016	2016.8411	GOV	PRESIDENT						GOV			RUS	RUSSIAN	RUS								0	017	017	01	1	0.0	10	1	10	4.57198443579767	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171107053000	http://hanoitimes.com.vn/ambassadors-comments/2017/11/81E0BA6B/october-revolution-historic-motivation-for-vietnam-russia-relation/
704538214	20161107	201611	2016	2016.8411	NRU	NAURU	NRU								SOMREF	SOMALIAN	SOM					REF			1	043	043	04	1	2.8	10	1	10	-2.7456647398844	1	Nauru	NR	NR		-0.533333	166.916667	NR	1	Nauru	NR	NR		-0.533333	166.916667	NR	1	Nauru	NR	NR		-0.533333	166.916667	NR	20171107053000	https://tenplay.com.au/channel-ten/the-project/top-stories-november-2017/arash-s-impossible-choice
704538215	20161107	201611	2016	2016.8411	PHL	PHILIPPINE	PHL								JUD	DISTRICT COURT						JUD			1	173	173	17	4	-5.0	8	2	8	-3.93303520238505	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171107053000	http://www.perthnow.com.au/news/western-australia/suspended-jail-sentence-for-terminally-ill-perth-mans-child-sex-attempts/news-story/111be6f37eee841363557dea34b31192
704538216	20161107	201611	2016	2016.8411	PHL	PHILIPPINE	PHL								JUD	DISTRICT COURT						JUD			1	173	173	17	4	-5.0	4	2	4	-3.93303520238505	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	United States	US	US		39.828175	-98.5795	US	20171107053000	http://www.perthnow.com.au/news/western-australia/suspended-jail-sentence-for-terminally-ill-perth-mans-child-sex-attempts/news-story/111be6f37eee841363557dea34b31192
704538217	20161107	201611	2016	2016.8411	PTY	POLITICAL PARTY																			0	138	138	13	3	-7.0	3	1	3	-1.55038759689922	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171107053000	http://www.dailymail.co.uk/wires/afp/article-5056903/Hong-Kong-pro-democracy-activists-allowed-appeal-jail-terms.html
704538218	20161107	201611	2016	2016.8411	PTY	POLITICAL PARTY																			0	138	138	13	3	-7.0	2	1	2	-1.55038759689922	1	Hong Kong	HK	HK		22.25	114.166667	HK	0								1	Hong Kong	HK	HK		22.25	114.166667	HK	20171107053000	http://www.dailymail.co.uk/wires/afp/article-5056903/Hong-Kong-pro-democracy-activists-allowed-appeal-jail-terms.html
704538219	20161107	201611	2016	2016.8411	SOMREF	SOMALIAN	SOM					REF			NRU	NAURU	NRU								1	042	042	04	1	1.9	10	1	10	-2.7456647398844	1	Nauru	NR	NR		-0.533333	166.916667	NR	1	Nauru	NR	NR		-0.533333	166.916667	NR	1	Nauru	NR	NR		-0.533333	166.916667	NR	20171107053000	https://tenplay.com.au/channel-ten/the-project/top-stories-november-2017/arash-s-impossible-choice
704538220	20161107	201611	2016	2016.8411	USA	UNITED STATES	USA								REL	RELIGIOUS GROUP									1	010	010	01	1	0.0	4	1	4	-3.76175548589342	3	Franklin County, Texas, United States	US	USTX	TX159	33.1834	-95.2336	1383865	3	Franklin County, Texas, United States	US	USTX		33.1834	-95.2336	1383865	3	Franklin County, Texas, United States	US	USTX		33.1834	-95.2336	1383865	20171107053000	http://kplr11.com/2017/11/06/sheriffs-office-partners-with-faith-based-agency-to-offer-security-advice/
704538221	20161107	201611	2016	2016.8411	USAGOV	BARACK OBAMA	USA					GOV													0	050	050	05	1	3.5	10	1	10	-5.48446069469836	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20171107053000	http://www.asahi.com/ajw/articles/AJ201711070036.html
704538222	20171008	201710	2017	2017.7616											PAK	PAKISTAN	PAK								0	043	043	04	1	2.8	6	1	6	-5.20547945205479	0								4	Junejo, Sindh, Pakistan	PK	PK05	23687	27.5565	67.9934	6046876	4	Junejo, Sindh, Pakistan	PK	PK05	23687	27.5565	67.9934	6046876	20171107053000	https://tribune.com.pk/story/1551611/1-ssp-junejo-appointed-new-operations-aig/
704538223	20171008	201710	2017	2017.7616											USA	NASHVILLE	USA								1	040	040	04	1	1.0	10	1	10	-1.57170923379175	0								1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171107053000	http://www.timesfreepress.com/news/business/aroundregion/story/2017/nov/07/tennessee-land-457-millivw-settlement/456395/
704538224	20171008	201710	2017	2017.7616											USA	NASHVILLE	USA								1	046	046	04	1	7.0	10	1	10	-1.57170923379175	0								3	University Of Tennessee, Tennessee, United States	US	USTN		35.9543	-83.9307	1304269	3	University Of Tennessee, Tennessee, United States	US	USTN		35.9543	-83.9307	1304269	20171107053000	http://www.timesfreepress.com/news/business/aroundregion/story/2017/nov/07/tennessee-land-457-millivw-settlement/456395/
704538225	20171008	201710	2017	2017.7616	PAK	PAKISTAN	PAK																		0	042	042	04	1	1.9	4	1	4	-5.20547945205479	4	Junejo, Sindh, Pakistan	PK	PK05	23687	27.5565	67.9934	6046876	0								4	Junejo, Sindh, Pakistan	PK	PK05	23687	27.5565	67.9934	6046876	20171107053000	https://tribune.com.pk/story/1551611/1-ssp-junejo-appointed-new-operations-aig/
704538226	20171008	201710	2017	2017.7616	USA	NASHVILLE	USA																		1	040	040	04	1	1.0	10	1	10	-1.57170923379175	3	University Of Tennessee, Tennessee, United States	US	USTN	TN093	35.9543	-83.9307	1304269	0								3	University Of Tennessee, Tennessee, United States	US	USTN		35.9543	-83.9307	1304269	20171107053000	http://www.timesfreepress.com/news/business/aroundregion/story/2017/nov/07/tennessee-land-457-millivw-settlement/456395/
704538227	20171008	201710	2017	2017.7616	USA	NASHVILLE	USA																		1	046	046	04	1	7.0	10	1	10	-1.57170923379175	3	University Of Tennessee, Tennessee, United States	US	USTN	TN093	35.9543	-83.9307	1304269	0								3	University Of Tennessee, Tennessee, United States	US	USTN		35.9543	-83.9307	1304269	20171107053000	http://www.timesfreepress.com/news/business/aroundregion/story/2017/nov/07/tennessee-land-457-millivw-settlement/456395/
704538228	20171008	201710	2017	2017.7616	USAPRI	PUERTO RICO	USA								USA	OKLAHOMA CITY	USA								1	060	060	06	2	6.0	10	1	10	-2.7027027027027	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	2	Oklahoma, United States	US	USOK		35.5376	-96.9247	OK	1	Puerto Rico	RQ	RQ		18.2359	-66.4838	RQ	20171107053000	https://www.yahoo.com/news/m/f365d391-cba6-321b-ba12-0100e82b1371/ss_here
704538229	20171031	201710	2017	2017.8247	LEG	CONGRESSWOMAN						LEG			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	-5.73248407643312	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171107053000	http://radio.wosu.org/post/ohio-sues-rover-pipeline-refusing-pay-environmental-damage
704538230	20171031	201710	2017	2017.8247	NGA	NIGERIAN	NGA								GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	2	1	2	3.76432078559738	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171107053000	http://dailypost.ng/2017/11/07/senate-declares-federal-university-health-sciences-otukpo-done-deal/
704538231	20171031	201710	2017	2017.8247	NGALEG	NIGERIAN	NGA					LEG			GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	4	1	4	3.76432078559738	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171107053000	http://dailypost.ng/2017/11/07/senate-declares-federal-university-health-sciences-otukpo-done-deal/
704538232	20171031	201710	2017	2017.8247	NGALEG	NIGERIA	NGA					LEG			NGAGOV	NIGERIA	NGA					GOV			0	020	020	02	1	3.0	4	1	4	3.76432078559738	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	4	Buhari, Kano, Nigeria	NI	NI29	191078	11.4148	8.25082	-2008713	20171107053000	http://dailypost.ng/2017/11/07/senate-declares-federal-university-health-sciences-otukpo-done-deal/
704538233	20171031	201710	2017	2017.8247	NZL	NEW ZEALAND	NZL																		0	128	128	12	3	-5.0	2	1	2	-2.40384615384616	4	Papamoa, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.7333	176.3	-1515806	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107053000	http://www.nzherald.co.nz/bay-of-plenty-times/news/article.cfm?c_id=1503343&objectid=11941462
704538234	20171031	201710	2017	2017.8247	NZL	NEW ZEALAND	NZL																		0	128	128	12	3	-5.0	2	1	2	-2.40384615384616	4	Whakatane District, New Zealand (general), New Zealand	NZ	NZ00	22380	-38.3333	176.833	-1521516	0								4	Papamoa, New Zealand (general), New Zealand	NZ	NZ00	22389	-37.7333	176.3	-1515806	20171107053000	http://www.nzherald.co.nz/bay-of-plenty-times/news/article.cfm?c_id=1503343&objectid=11941462
704538235	20171031	201710	2017	2017.8247	PAKGOV	PAKISTAN	PAK					GOV			GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	10	1	10	-0.14265335235378	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171107053000	https://tribune.com.pk/story/1551719/1-consensus-eludes-lower-house-delimitation-bill/
704538236	20171031	201710	2017	2017.8247	USALEG	UNITED STATES	USA					LEG			USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	-5.73248407643312	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171107053000	http://radio.wosu.org/post/ohio-sues-rover-pipeline-refusing-pay-environmental-damage
704538237	20171106	201711	2017	2017.8384											AUS	MELBOURNE	AUS								1	042	042	04	1	1.9	2	1	2	0.74349442379183	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Ferguson Park, South Australia, Australia	AS	AS05	5262	-34.9307	138.672	11350844	20171107053000	https://www.centraltelegraph.com.au/news/boss-happy-with-day-in-gladstones-own-melbourne-cu/3259255/
704538238	20171106	201711	2017	2017.8384											AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	8	1	8	0.74349442379183	0								4	Ferguson Park, South Australia, Australia	AS	AS05	5262	-34.9307	138.672	11350844	4	Ferguson Park, South Australia, Australia	AS	AS05	5262	-34.9307	138.672	11350844	20171107053000	https://www.centraltelegraph.com.au/news/boss-happy-with-day-in-gladstones-own-melbourne-cu/3259255/
704538239	20171106	201711	2017	2017.8384	CRM	GANG						CRM			GOV	FIREFIGHTER						GOV			0	042	042	04	1	1.9	10	1	10	-7	0								0								0								20171107053000	http://www.lancashiretelegraph.co.uk/news/15644156.Man_and_woman_seriously_injured_over_bonfire_weekend/
704538240	20171106	201711	2017	2017.8384	GOV	FIREFIGHTER						GOV			CRM	GANG						CRM			0	043	043	04	1	2.8	10	1	10	-7	0								0								0								20171107053000	http://www.lancashiretelegraph.co.uk/news/15644156.Man_and_woman_seriously_injured_over_bonfire_weekend/
704538241	20171106	201711	2017	2017.8384	JAM	JAMAICA	JAM								MCOELI	ALBERT	MCO					ELI			1	046	046	04	1	7.0	2	1	2	0.5952380952381	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171107053000	http://www.bostonherald.com/news/local_coverage/2017/11/no_surprises_expected_in_boston_mayoral_race
704538242	20171106	201711	2017	2017.8384	JAM	JAMAICA	JAM								USA	UNITED STATES	USA								1	046	046	04	1	7.0	1	1	1	0.5952380952381	3	Jamaica Plain, Massachusetts, United States	US	USMA	MA025	42.3098	-71.1203	612943	3	Jamaica Plain, Massachusetts, United States	US	USMA		42.3098	-71.1203	612943	3	Jamaica Plain, Massachusetts, United States	US	USMA		42.3098	-71.1203	612943	20171107053000	http://www.bostonherald.com/news/local_coverage/2017/11/no_surprises_expected_in_boston_mayoral_race
704538243	20171106	201711	2017	2017.8384	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			1	040	040	04	1	1.0	10	1	10	-3.00429184549356	4	Westonaria, Gauteng, South Africa	SF	SF06	77356	-26.3191	27.6486	-1300862	4	Westonaria, Gauteng, South Africa	SF	SF06	77356	-26.3191	27.6486	-1300862	4	Westonaria, Gauteng, South Africa	SF	SF06	77356	-26.3191	27.6486	-1300862	20171107053000	http://www.thenewage.co.za/num-fires-up-for-ss/
704538244	20171106	201711	2017	2017.8384	LAB	EMPLOYEE						LAB			BUS	COMPANY						BUS			1	141	141	14	3	-6.5	10	1	10	-3.00429184549356	4	Rustenburg, North-West, South Africa	SF	SF10	77346	-25.6676	27.2421	-1279885	4	Rustenburg, North-West, South Africa	SF	SF10	77346	-25.6676	27.2421	-1279885	4	Rustenburg, North-West, South Africa	SF	SF10	77346	-25.6676	27.2421	-1279885	20171107053000	http://www.thenewage.co.za/num-fires-up-for-ss/
704538245	20171106	201711	2017	2017.8384	MCOELI	ALBERT	MCO					ELI			JAM	JAMAICA	JAM								1	046	046	04	1	7.0	2	1	2	0.5952380952381	3	Jamaica Plain, Massachusetts, United States	US	USMA	MA025	42.3098	-71.1203	612943	3	Jamaica Plain, Massachusetts, United States	US	USMA		42.3098	-71.1203	612943	3	Jamaica Plain, Massachusetts, United States	US	USMA		42.3098	-71.1203	612943	20171107053000	http://www.bostonherald.com/news/local_coverage/2017/11/no_surprises_expected_in_boston_mayoral_race
704538246	20171106	201711	2017	2017.8384	MCOELI	ALBERT	MCO					ELI			USA	UNITED STATES	USA								1	046	046	04	1	7.0	5	1	5	0.5952380952381	3	Jamaica Plain, Massachusetts, United States	US	USMA	MA025	42.3098	-71.1203	612943	3	Jamaica Plain, Massachusetts, United States	US	USMA		42.3098	-71.1203	612943	3	Jamaica Plain, Massachusetts, United States	US	USMA		42.3098	-71.1203	612943	20171107053000	http://www.bostonherald.com/news/local_coverage/2017/11/no_surprises_expected_in_boston_mayoral_race
704538247	20171106	201711	2017	2017.8384	TZA	TANZANIA	TZA								GOV	MINIST FOR HOME AFFAIRS						GOV			1	0241	024	02	1	-0.3	4	1	4	-4.02985074626866	4	Nachingwea District, Lindi, Tanzania	TZ	TZ07	115057	-10.5	38.3333	-2571152	4	Nachingwea District, Lindi, Tanzania	TZ	TZ07	115057	-10.5	38.3333	-2571152	4	Nachingwea District, Lindi, Tanzania	TZ	TZ07	115057	-10.5	38.3333	-2571152	20171107053000	https://24tanzania.com/police-were-blocked-at-blast-site/
704538248	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								JAM	JAMAICA	JAM								1	046	046	04	1	7.0	1	1	1	0.5952380952381	3	Jamaica Plain, Massachusetts, United States	US	USMA	MA025	42.3098	-71.1203	612943	3	Jamaica Plain, Massachusetts, United States	US	USMA		42.3098	-71.1203	612943	3	Jamaica Plain, Massachusetts, United States	US	USMA		42.3098	-71.1203	612943	20171107053000	http://www.bostonherald.com/news/local_coverage/2017/11/no_surprises_expected_in_boston_mayoral_race
704538249	20171106	201711	2017	2017.8384	USA	UNITED STATES	USA								MCOELI	ALBERT	MCO					ELI			1	046	046	04	1	7.0	5	1	5	0.5952380952381	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171107053000	http://www.bostonherald.com/news/local_coverage/2017/11/no_surprises_expected_in_boston_mayoral_race
704538250	20171107	201711	2017	2017.8411											AFR	AFRICA	AFR								1	040	040	04	1	1.0	2	1	2	-3.00429184549356	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171107053000	http://www.thenewage.co.za/num-fires-up-for-ss/
704538251	20171107	201711	2017	2017.8411											AGR	FARMER						AGR			1	020	020	02	1	3.0	10	1	10	-3.50030175015087	0								4	Behror, Rajasthan, India	IN	IN24	17835	27.8833	76.2833	-2090920	4	Behror, Rajasthan, India	IN	IN24	17835	27.8833	76.2833	-2090920	20171107053000	http://news.trust.org/item/20171107051456-pqlqx
704538252	20171107	201711	2017	2017.8411											AGR	FARMER						AGR			1	042	042	04	1	1.9	5	1	5	0.57636887608069	0								0								0								20171107053000	http://www.bssnews.net/newsDetails.php?cat=4&id=701082&date=2017-11-07
704538253	20171107	201711	2017	2017.8411											AGR	FARMER						AGR			1	043	043	04	1	2.8	5	1	5	-1.88087774294671	0								0								0								20171107053000	http://fijisun.com.fj/2017/11/07/inferno-couple-homeless-after-fire-engulfs-home/
704538254	20171107	201711	2017	2017.8411											AGR	FARMER						AGR			1	111	111	11	3	-2.0	2	1	2	-3.50030175015087	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	Jaipur, Rajasthan, India	IN	IN24	17847	26.9167	75.8167	-2098033	20171107053000	http://news.trust.org/item/20171107051456-pqlqx
704538255	20171107	201711	2017	2017.8411											AGR	FARMER						AGR			1	111	111	11	3	-2.0	8	1	8	-3.50030175015087	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171107053000	http://news.trust.org/item/20171107051456-pqlqx
704538256	20171107	201711	2017	2017.8411											AREMED	EMIRATI	ARE					MED			0	043	043	04	1	2.8	3	1	3	0.56737588652483	0								4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171107053000	http://www.emirates247.com/news/government/sheikh-mohammed-attends-emirati-media-forum-2017-11-07-1.661362
704538257	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	2	1	2	3.33333333333333	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107053000	http://www.dailymail.co.uk/femail/article-5056865/Ladybeard-bearded-cross-dressing-pro-wrestler.html
704538258	20171107	201711	2017	2017.8411											AUS	MELBOURNE	AUS								1	051	051	05	1	3.4	2	1	2	3.33333333333333	0								4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	20171107053000	http://www.dailymail.co.uk/femail/article-5056865/Ladybeard-bearded-cross-dressing-pro-wrestler.html
704538259	20171107	201711	2017	2017.8411											AUS	QUEENSLAND	AUS								1	130	130	13	3	-4.4	10	1	10	-4.94296577946768	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20171107053000	https://www.centraltelegraph.com.au/news/perfect-storm-brewing-as-two-troughs-on-cq-traject/3259291/
704538260	20171107	201711	2017	2017.8411											AUS	AUSTRALIA	AUS								1	192	192	19	4	-9.5	10	1	10	2.73972602739726	0								4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171107053000	http://www.therural.com.au/story/5039453/wool-prices-make-near-historic-rises-at-auction/?cs=1280
704538261	20171107	201711	2017	2017.8411											AUSOPP	AUSTRALIA	AUS					OPP			1	043	043	04	1	2.8	2	1	2	0.32102728731942	0								4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	4	Melbourne, Victoria, Australia	AS	AS07	5430	-37.8167	144.967	-1586844	20171107053000	http://www.watoday.com.au/lifestyle/celebrity/private-sydney/ps-cup-day-celebrity-wrangling-isnt-what-it-used-to-be-20171107-gzggs3.html
704538262	20171107	201711	2017	2017.8411											BHS	BAHAMA	BHS								1	057	057	05	1	8.0	2	1	2	4.91803278688524	0								4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	4	New Providence, Bahamas, The (general), Bahamas, The	BF	BF00	5747	25.0333	-77.4	-1543842	20171107053000	http://bahamaspress.com/2017/11/07/btc-encouraged-by-response-to-its-new-tech-contractors-opportunity-clarifies-news-reports/
704538263	20171107	201711	2017	2017.8411											BUS	COMPANY						BUS			0	014	014	01	1	0.0	2	1	2	-1.14591291061879	0								3	Grand Island, Nebraska, United States	US	USNE		40.925	-98.342	829622	3	Grand Island, Nebraska, United States	US	USNE		40.925	-98.342	829622	20171107053000	http://northplattebulletin.com/studying-challenges-promises-historic-pawnee/
