702922148	20171101	201711	2017	2017.8247	PSE	PALESTINE	PSE								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	2	1	2	-4.42225392296719	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101104500	http://weekly.ahram.org.eg/News/22887.aspx
702922149	20171101	201711	2017	2017.8247	PSE	PALESTINE	PSE								GBR	UNITED KINGDOM	GBR								0	114	114	11	3	-2.0	2	1	2	-4.42225392296719	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171101104500	http://weekly.ahram.org.eg/News/22887.aspx
702922150	20171101	201711	2017	2017.8247	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	042	042	04	1	1.9	2	1	2	-2.90697674418604	4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	4	Dead Sea, Israel (general), Israel	IS	IS00	65745	31.5	35.5	-779554	20171101104500	http://www.israelnationalnews.com/Articles/Article.aspx/21189
702922151	20171101	201711	2017	2017.8247	PSE	PALESTINIAN	PSE								ISR	ISRAEL	ISR								1	060	060	06	2	6.0	2	1	2	-9.09090909090909	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	20171101104500	http://imemc.org/article/israeli-soldiers-abduct-eight-palestinians-in-jenin-qalqilia-tulkarem-and-jerusalem/
702922152	20171101	201711	2017	2017.8247	PSE	GAZA	PSE								ISR	ISRAEL	ISR								1	080	080	08	2	5.0	9	3	9	-3.5520357135192	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171101104500	http://www.dailyprogress.com/news/world/wire/in-key-step-hamas-gives-up-control-of-gaza-border/article_3b64e01e-a5f0-5f47-b207-24ac617b0526.html
702922153	20171101	201711	2017	2017.8247	PSEOPP	PALESTINIAN	PSE					OPP			PSE	WEST BANK	PSE								1	060	060	06	2	6.0	1	1	1	-9.09090909090909	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Nablus, West Bank (general), West Bank	WE	WE00	32684	32.2199	35.2636	-795575	20171101104500	http://imemc.org/article/israeli-soldiers-abduct-eight-palestinians-in-jenin-qalqilia-tulkarem-and-jerusalem/
702922154	20171101	201711	2017	2017.8247	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								1	080	080	08	2	5.0	6	3	6	-3.5520357135192	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171101104500	http://www.dailyprogress.com/news/world/wire/in-key-step-hamas-gives-up-control-of-gaza-border/article_3b64e01e-a5f0-5f47-b207-24ac617b0526.html
702922155	20171101	201711	2017	2017.8247	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								1	0841	084	08	2	7.0	8	1	8	-1.19364891351862	1	France	FR	FR		46	2	FR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	France	FR	FR		46	2	FR	20171101104500	http://www.france24.com/en/20171101-hamas-hands-over-egypt-border-crossing-palestinian-authority-afp
702922156	20171101	201711	2017	2017.8247	PSEREB	HAMAS	PSE					REB			PSE	GAZA	PSE								1	080	080	08	2	5.0	9	3	9	-3.5520357135192	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171101104500	http://www.dailyprogress.com/news/world/wire/in-key-step-hamas-gives-up-control-of-gaza-border/article_3b64e01e-a5f0-5f47-b207-24ac617b0526.html
702922157	20171101	201711	2017	2017.8247	PSEREB	HAMAS	PSE					REB			PSE	PALESTINIAN	PSE								1	0841	084	08	2	7.0	2	1	2	-2.45098039215686	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20171101104500	http://gulfnews.com/news/mena/palestine/hamas-hands-over-border-crossings-to-palestinian-authority-1.2116865
702922158	20171101	201711	2017	2017.8247	PSEREB	HAMAS	PSE					REB			PSE	PALESTINIAN	PSE								1	0841	084	08	2	7.0	12	1	12	-1.19364891351862	1	France	FR	FR		46	2	FR	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	France	FR	FR		46	2	FR	20171101104500	http://www.france24.com/en/20171101-hamas-hands-over-egypt-border-crossing-palestinian-authority-afp
702922159	20171101	201711	2017	2017.8247	PTY	POLITICIAN																			1	018	018	01	1	3.4	5	1	5	-4.57142857142857	3	Orange County, California, United States	US	USCA	CA059	33.7	-117.768	277294	0								3	Orange County, California, United States	US	USCA		33.7	-117.768	277294	20171101104500	http://www.latimes.com/politics/la-pol-ca-essential-politics-20171101-story.html
702922160	20171101	201711	2017	2017.8247	PTY	POLITICIAN																			0	160	160	16	4	-4.0	2	1	2	-3.98818316100443	4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	0								4	Bilawal, Punjab, Pakistan	PK	PK04	23668	32.7756	71.9522	-2758720	20171101104500	https://www.dawn.com/news/1367277
702922161	20171101	201711	2017	2017.8247	PTY	POLITICAL PARTIES									BUS	COMPANY						BUS			1	051	051	05	1	3.4	10	1	10	-0.76335877862596	0								0								0								20171101104500	https://www.bloomberg.com/news/articles/2017-11-01/wetherspoon-tells-may-stop-messing-about-in-beer-mat-manifesto
702922162	20171101	201711	2017	2017.8247	QAT	DOHA	QAT																		1	010	010	01	1	0.0	1	1	1	-1.24688279301745	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Sungai Ara, Sarawak, Malaysia	MY	MY11	18585	1.18333	111.883	-2395181	20171101104500	http://www.themalaysianinsight.com/s/20977/
702922163	20171101	201711	2017	2017.8247	QAT	QATAR	QAT																		1	010	010	01	1	0.0	2	1	2	-1.24688279301745	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	0								1	Hungary	HU	HU		47	20	HU	20171101104500	http://www.themalaysianinsight.com/s/20977/
702922164	20171101	201711	2017	2017.8247	QAT	DOHA	QAT																		1	016	016	01	1	-2.0	4	1	4	-5.57029177718833	1	Switzerland	SZ	SZ		47	8	SZ	0								1	Switzerland	SZ	SZ		47	8	SZ	20171101104500	https://www.swissinfo.ch/eng/reuters/bahrain-imposes-entry-visas-on-qatar-nationals--residents/43641482
702922165	20171101	201711	2017	2017.8247	QATBUS	QATAR	QAT					BUS			BUS	BUSINESS						BUS			1	036	036	03	1	4.0	2	1	2	-1.24688279301745	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171101104500	http://www.themalaysianinsight.com/s/20977/
702922166	20171101	201711	2017	2017.8247	QATBUS	QATAR	QAT					BUS			MNCUSA	BOEING	USA					MNC			1	036	036	03	1	4.0	1	1	1	-1.24688279301745	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171101104500	http://www.themalaysianinsight.com/s/20977/
702922167	20171101	201711	2017	2017.8247	QATBUS	QATAR	QAT					BUS			MNCUSA	BOEING	USA					MNC			1	036	036	03	1	4.0	1	1	1	-1.24688279301745	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171101104500	http://www.themalaysianinsight.com/s/20977/
702922168	20171101	201711	2017	2017.8247	QATBUS	QATAR	QAT					BUS			MYS	MALAYSIA	MYS								1	036	036	03	1	4.0	6	1	6	-1.24688279301745	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171101104500	http://www.themalaysianinsight.com/s/20977/
702922169	20171101	201711	2017	2017.8247	QATBUS	QATAR	QAT					BUS			MYS	MALAYSIA	MYS								1	036	036	03	1	4.0	2	1	2	-1.24688279301745	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171101104500	http://www.themalaysianinsight.com/s/20977/
702922170	20171101	201711	2017	2017.8247	QATBUS	QATAR	QAT					BUS			MYS	MALAYSIA	MYS								1	036	036	03	1	4.0	6	1	6	-1.24688279301745	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20171101104500	http://www.themalaysianinsight.com/s/20977/
702922171	20171101	201711	2017	2017.8247	REB	REVOLT						REB			AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	-8.51063829787234	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171101104500	https://www.businesslive.co.za/bd/national/2017-11-01-watch-irate-sa-taxpayers-could-be-on-the-verge-of-a-revolt/
702922172	20171101	201711	2017	2017.8247	REB	FREEDOM FIGHTER						REB			AUS	AUSTRALIAN	AUS								1	020	020	02	1	3.0	4	1	4	-2.10325047801147	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171101104500	http://www.sbs.com.au/nitv/nitv-news/article/2017/11/01/be-courageous-black-lives-matter-urges-australia-stand-its-first-peoples
702922173	20171101	201711	2017	2017.8247	REB	FREEDOM FIGHTER						REB			AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	1	1	1	-2.10325047801147	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101104500	http://www.sbs.com.au/nitv/nitv-news/article/2017/11/01/be-courageous-black-lives-matter-urges-australia-stand-its-first-peoples
702922174	20171101	201711	2017	2017.8247	REB	SUICIDE BOMBER						REB			CMR	CAMEROON	CMR								1	111	111	11	3	-2.0	5	1	5	-11.9148936170213	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	20171101104500	http://punchng.com/girl-suicide-bomber-kills-five-children-at-nigeriacameroon-border/
702922175	20171101	201711	2017	2017.8247	REB	SUICIDE BOMBER						REB			CMR	CAMEROON	CMR								1	1831	183	18	4	-10.0	5	1	5	-11.9148936170213	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	20171101104500	http://punchng.com/girl-suicide-bomber-kills-five-children-at-nigeriacameroon-border/
702922176	20171101	201711	2017	2017.8247	REB	SUICIDE BOMBER						REB			CVL	VILLAGE						CVL			1	1831	183	18	4	-10.0	10	1	10	-11.9148936170213	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	1	Nigeria	NI	NI		10	8	NI	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	20171101104500	http://punchng.com/girl-suicide-bomber-kills-five-children-at-nigeriacameroon-border/
702922177	20171101	201711	2017	2017.8247	REB	SUICIDE BOMBER						REB			NGA	NIGERIA	NGA								1	1831	183	18	4	-10.0	1	1	1	-11.9148936170213	4	Yaounde, Centre, Cameroon	CM	CM11	18585	3.86667	11.5167	-3160026	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171101104500	http://punchng.com/girl-suicide-bomber-kills-five-children-at-nigeriacameroon-border/
702922178	20171101	201711	2017	2017.8247	REB	SUICIDE BOMBER						REB			NGA	NIGERIA	NGA								1	1831	183	18	4	-10.0	9	1	5	-11.9148936170213	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171101104500	http://punchng.com/girl-suicide-bomber-kills-five-children-at-nigeriacameroon-border/
702922179	20171101	201711	2017	2017.8247	REB	GUERRILLA						REB			NIC	MANAGUA	NIC								0	043	043	04	1	2.8	8	1	8	-1.34529147982063	4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	4	Managua, Managua, Nicaragua	NU	NU10	22490	12.1508	-86.2683	-1113265	20171101104500	https://www.washingtonpost.com/news/posteverything/wp/2017/11/01/i-worked-for-paul-manafort-he-always-lacked-a-moral-compass/
702922180	20171101	201711	2017	2017.8247	REB	GUERRILLA						REB			NIC	MANAGUA	NIC								0	043	043	04	1	2.8	2	1	2	-1.34529147982063	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101104500	https://www.washingtonpost.com/news/posteverything/wp/2017/11/01/i-worked-for-paul-manafort-he-always-lacked-a-moral-compass/
702922181	20171101	201711	2017	2017.8247	REB	REBEL						REB			SOM	SOMALIA	SOM								0	042	042	04	1	1.9	3	1	3	-1.34529147982063	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	4	Luanda, Luanda, Angola	AO	AO10	18585	-8.83833	13.2344	-2866283	20171101104500	https://www.washingtonpost.com/news/posteverything/wp/2017/11/01/i-worked-for-paul-manafort-he-always-lacked-a-moral-compass/
702922182	20171101	201711	2017	2017.8247	REB	REBEL						REB			SOM	SOMALIA	SOM								0	042	042	04	1	1.9	6	1	6	-1.34529147982063	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171101104500	https://www.washingtonpost.com/news/posteverything/wp/2017/11/01/i-worked-for-paul-manafort-he-always-lacked-a-moral-compass/
702922183	20171101	201711	2017	2017.8247	REB	REVOLT						REB			ZAF	SOUTH AFRICAN	ZAF								1	040	040	04	1	1.0	6	1	6	-8.51063829787234	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171101104500	https://www.businesslive.co.za/bd/national/2017-11-01-watch-irate-sa-taxpayers-could-be-on-the-verge-of-a-revolt/
702922184	20171101	201711	2017	2017.8247	REB	REBELLION						REB			cat	CATALAN			cat						1	112	112	11	3	-2.0	2	1	2	-5.3125	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171101104500	https://www.indiablooms.com/ibns_new/world-details/F/13376/catalonia-crisis-spanish-high-court-summons-puidgemont-and-13-other-dismissed-leaders.html
702922185	20171101	201711	2017	2017.8247	REF	REFUGEE						REF													1	120	120	12	3	-4.0	5	1	5	-0.54054054054054	1	Netherlands	NL	NL		52.5	5.75	NL	0								1	Netherlands	NL	NL		52.5	5.75	NL	20171101104500	http://cphpost.dk/news/denmark-among-the-most-positive-countries-in-the-world.html
702922186	20171101	201711	2017	2017.8247	REF	REFUGEE						REF			RUSGOVJUD	RUSSIAN	RUS					GOV	JUD		1	075	075	07	2	7.0	3	1	3	-8.75912408759124	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101104500	http://in.reuters.com/article/russia-montenegro/russia-wont-hand-over-suspect-in-montenegro-coup-attempt-ria-idINKBN1D149R
702922187	20171101	201711	2017	2017.8247	REL	SAINT																			1	051	051	05	1	3.4	10	1	10	0.50761421319797	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171101104500	http://www.express.co.uk/news/world/873985/All-Saints-Day-2017-what-is-All-Hallows-Day-Christians-Christianity-meaning
702922188	20171101	201711	2017	2017.8247	REL	SAINT									CHRANG001	ANGLICAN				CHR					1	051	051	05	1	3.4	10	1	10	0.50761421319797	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20171101104500	http://www.express.co.uk/news/world/873985/All-Saints-Day-2017-what-is-All-Hallows-Day-Christians-Christianity-meaning
702922189	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS																		1	120	120	12	3	-4.0	1	1	1	-8.75912408759124	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								1	Montenegro	MJ	MJ		42.5	19.3	MJ	20171101104500	http://in.reuters.com/article/russia-montenegro/russia-wont-hand-over-suspect-in-montenegro-coup-attempt-ria-idINKBN1D149R
702922190	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								AFR	AFRICA	AFR								0	090	090	09	2	-2.0	4	1	4	0.55350553505535	1	Russia	RS	RS		60	100	RS	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20171101104500	https://article.wn.com/view/2017/11/01/Pakistan_plans_to_build_several_new_nuclear_reactors_officia_6/
702922191	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								AFR	AFRICA	AFR								0	090	090	09	2	-2.0	1	1	1	0.55350553505535	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Nigeria	NI	NI		10	8	NI	20171101104500	https://article.wn.com/view/2017/11/01/Pakistan_plans_to_build_several_new_nuclear_reactors_officia_6/
702922192	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								AUT	AUSTRIA	AUT								1	031	031	03	1	5.2	2	1	2	-0.46547711404189	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	20171101104500	BBC Monitoring/BBC Monitoring/(c) BBC
702922193	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								AUT	AUSTRIA	AUT								1	031	031	03	1	5.2	2	1	2	-0.46547711404189	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	20171101104500	BBC Monitoring/BBC Monitoring/(c) BBC
702922194	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								AUT	AUSTRIA	AUT								1	031	031	03	1	5.2	6	1	6	-0.46547711404189	4	Zlatoust, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1711	59.6508	-3047954	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	4	Rossiya, Orenburgskaya Oblast', Russia	RS	RS55	25084	52.4	54.9833	-2993111	20171101104500	BBC Monitoring/BBC Monitoring/(c) BBC
702922195	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								AZE	AZERBAIJAN	AZE								1	040	040	04	1	1.0	20	5	20	-1.84530767419785	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101104500	http://www.wboc.com/story/36733834/putin-arrives-in-iran-for-talks-with-tehran-azerbaijan
702922196	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								AZE	AZERBAIJANI	AZE								1	040	040	04	1	1.0	4	1	4	-1.13636363636364	1	Russia	RS	RS		60	100	RS	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101104500	Islamic Republic of Iran News Network, Tehran/BBC Monitoring/(c) BBC
702922197	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								AZE	AZERBAIJAN	AZE								1	046	046	04	1	7.0	20	5	20	-1.84530767419785	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101104500	http://www.wboc.com/story/36733834/putin-arrives-in-iran-for-talks-with-tehran-azerbaijan
702922198	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								BUS	BUSINESS						BUS			1	100	100	10	3	-5.0	4	1	4	1.37795275590552	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101104500	https://www.msn.com/en-us/news/world/doing-business-in-russia-easier-than-in-italy-or-belgium-world-bank-rating-shows/ar-AAuiRrN
702922199	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								BUS	BUSINESS						BUS			1	100	100	10	3	-5.0	4	1	4	0.77120822622108	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171101104500	https://www.rt.com/business/408428-russia-doing-business-rating/
702922200	20171101	201711	2017	2017.8247	RUS	CHELYABINSK	RUS								GOV	GOVERNOR						GOV			1	010	010	01	1	0.0	3	1	3	-0.46547711404189	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	20171101104500	BBC Monitoring/BBC Monitoring/(c) BBC
702922201	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								GOV	PRESIDENT						GOV			1	025	025	02	1	-0.3	2	1	2	-2.48543689320389	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20171101104500	https://fivethirtyeight.com/features/are-anti-trump-republicans-really-anti-trump/
702922202	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								GOV	PRESIDENT						GOV			0	057	057	05	1	8.0	2	1	2	-0.46547711404189	4	Skolkovo, Samarskaya Oblast', Russia	RS	RS65	25094	53.3226	50.7374	-3005247	4	Skolkovo, Samarskaya Oblast', Russia	RS	RS65	25094	53.3226	50.7374	-3005247	4	Skolkovo, Samarskaya Oblast', Russia	RS	RS65	25094	53.3226	50.7374	-3005247	20171101104500	BBC Monitoring/BBC Monitoring/(c) BBC
702922203	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								GOV	PRESIDENT						GOV			1	120	120	12	3	-4.0	2	1	2	-2.02622169249106	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101104500	https://www.cbsnews.com/news/commentary-dont-get-your-hopes-up-about-robert-mueller/
702922204	20171101	201711	2017	2017.8247	RUS	CHELYABINSK	RUS								GOVDEV	MINIST OF CONSTRUCTION						GOV	DEV		0	010	010	01	1	0.0	10	1	10	-0.46547711404189	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	4	Chelyabinsk, Chelyabinskaya Oblast', Russia	RS	RS13	25040	55.1544	61.4297	-2896749	20171101104500	BBC Monitoring/BBC Monitoring/(c) BBC
702922205	20171101	201711	2017	2017.8247	RUS	RUSSIA	RUS								IGOUNODEV	UNESCO		UNO				IGO	DEV		1	120	120	12	3	-4.0	10	1	10	0.581395348837211	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171101104500	http://www.inform.kz/en/russian-space-corporation-promotes-baikonur-as-unesco-object_a3081020
702922206	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								IRN	IRANIAN	IRN								1	040	040	04	1	1.0	2	1	2	-1.13636363636364	1	Russia	RS	RS		60	100	RS	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101104500	Islamic Republic of Iran News Network, Tehran/BBC Monitoring/(c) BBC
702922207	20171101	201711	2017	2017.8247	RUS	RUSSIAN	RUS								IRN	IRANIAN	IRN								1	040	040	04	1	1.0	2	1	2	-1.13636363636364	1	Syria	SY	SY		35	38	SY	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171101104500	Islamic Republic of Iran News Network, Tehran/BBC Monitoring/(c) BBC
