705645733	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													1	051	051	05	1	3.4	1	1	1	2.61437908496732	1	South Korea	KS	KS		37	127.5	KS	0								1	United States	US	US		39.828175	-98.5795	US	20171110104500	http://www.heraldstandard.com/special_sections/veterans_day/for-mon-valley-honor-guard-members-call-to-duty-is/article_0ae969d1-b078-5e9b-9b2f-9381fec618e3.html
705645734	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													1	051	051	05	1	3.4	10	1	10	0.74626865671642	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171110104500	http://www.centralmaine.com/2017/11/10/daystar-chapel-to-honor-veterans-nov-11-in-madison/
705645735	20171110	201711	2017	2017.8493	MIL	COMMANDER						MIL													1	071	071	07	2	7.4	6	1	6	-8.04597701149425	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171110104500	http://www.informationng.com/2017/11/military-commanders-thrown-jail-alleged-theft.html
705645736	20171110	201711	2017	2017.8493	MIL	ARMED FORCES						MIL													0	071	071	07	2	7.4	10	1	10	-1.32062542826886	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705645737	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													0	072	072	07	2	8.3	8	1	8	-1.32062542826886	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	0								4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705645738	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													0	080	080	08	2	5.0	1	1	1	-3.49809885931559	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	0								4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171110104500	https://worldview.stratfor.com/article/saudi-arabia-makes-strategic-miscalculation
705645739	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													0	080	080	08	2	5.0	1	1	1	-3.49809885931559	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	0								4	Islah, Al Ma?wit, Yemen	YM	YM10	32785	15.5068	43.7413	10645930	20171110104500	https://worldview.stratfor.com/article/saudi-arabia-makes-strategic-miscalculation
705645740	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													0	080	080	08	2	5.0	3	1	3	-3.49809885931559	4	Islah, Al Ma?wit, Yemen	YM	YM10	32785	15.5068	43.7413	10645930	0								4	Islah, Al Ma?wit, Yemen	YM	YM10	32785	15.5068	43.7413	10645930	20171110104500	https://worldview.stratfor.com/article/saudi-arabia-makes-strategic-miscalculation
705645741	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													1	1384	138	13	3	-7.0	10	1	10	-0.5181347150259	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171110104500	http://www.infrastructurene.ws/2017/11/10/government-to-build-6-million-houses-by-2019/
705645742	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													0	190	190	19	4	-10.0	2	1	2	-3.49809885931559	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	0								4	Islah, Al Ma?wit, Yemen	YM	YM10	32785	15.5068	43.7413	10645930	20171110104500	https://worldview.stratfor.com/article/saudi-arabia-makes-strategic-miscalculation
705645743	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL													0	190	190	19	4	-10.0	6	1	6	-3.49809885931559	4	Islah, Al Ma?wit, Yemen	YM	YM10	32785	15.5068	43.7413	10645930	0								4	Islah, Al Ma?wit, Yemen	YM	YM10	32785	15.5068	43.7413	10645930	20171110104500	https://worldview.stratfor.com/article/saudi-arabia-makes-strategic-miscalculation
705645744	20171110	201711	2017	2017.8493	MIL	INFANTRY						MIL			BEL	BELGIUM	BEL								1	190	190	19	4	-10.0	5	1	5	-1.60128102481986	1	France	FR	FR		46	2	FR	1	Belgium	BE	BE		50.833333	4	BE	1	France	FR	FR		46	2	FR	20171110104500	http://www.pressherald.com/2017/11/10/for-maine-veterans-honor-flights-so-uplifting/
705645745	20171110	201711	2017	2017.8493	MIL	INFANTRY						MIL			BEL	BELGIUM	BEL								1	190	190	19	4	-10.0	3	1	3	-1.60128102481986	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171110104500	http://www.pressherald.com/2017/11/10/for-maine-veterans-honor-flights-so-uplifting/
705645746	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			CAN	CANADIAN	CAN								0	190	190	19	4	-10.0	2	1	2	-1.58132530120482	4	Nakusp, British Columbia, Canada	CA	CA02	12544	50.2333	-117.8	-569895	4	Nakusp, British Columbia, Canada	CA	CA02	12544	50.2333	-117.8	-569895	4	Nakusp, British Columbia, Canada	CA	CA02	12544	50.2333	-117.8	-569895	20171110104500	http://www.arrowlakesnews.com/local-news/canadian-peacekeepers-often-forgotten-vets/
705645747	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			CANMIL	CANADIAN	CAN					MIL			0	190	190	19	4	-10.0	3	1	3	-1.58132530120482	4	Nakusp, British Columbia, Canada	CA	CA02	12544	50.2333	-117.8	-569895	4	Nakusp, British Columbia, Canada	CA	CA02	12544	50.2333	-117.8	-569895	4	Nakusp, British Columbia, Canada	CA	CA02	12544	50.2333	-117.8	-569895	20171110104500	http://www.arrowlakesnews.com/local-news/canadian-peacekeepers-often-forgotten-vets/
705645748	20171110	201711	2017	2017.8493	MIL	CAPTAIN						MIL			COP	PRISON						COP			1	081	081	08	2	5.0	4	2	4	-9.12100283981112	1	Bulgaria	BU	BU		43	25	BU	4	Spurn Point, East Riding of Yorkshire, United Kingdom	UK	UKE1	40120	53.5833	0.1	-2608480	4	Spurn Point, East Riding of Yorkshire, United Kingdom	UK	UKE1	40120	53.5833	0.1	-2608480	20171110104500	http://www.mirror.co.uk/news/uk-news/terrified-screams-swearing-loud-bang-11497203
705645749	20171110	201711	2017	2017.8493	MIL	CAPTAIN						MIL			COP	PRISON						COP			1	081	081	08	2	5.0	3	2	3	-8.51607265883618	1	Bulgaria	BU	BU		43	25	BU	4	Spurn Point, East Riding of Yorkshire, United Kingdom	UK	UKE1	40120	53.5833	0.1	-2608480	1	Bulgaria	BU	BU		43	25	BU	20171110104500	https://www.msn.com/en-gb/news/uknews/terrified-screams-swearing-and-a-loud-bang-horrifying-audio-footage-captures-moment-sea-pilot-caused-catastrophic-ferry-crash/ar-BBENBt9
705645750	20171110	201711	2017	2017.8493	MIL	CAPTAIN						MIL			COP	PRISON						COP			1	081	081	08	2	5.0	1	1	1	-8.03212851405622	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	1	Bulgaria	BU	BU		43	25	BU	20171110104500	https://www.msn.com/en-gb/news/uknews/terrified-screams-swearing-and-a-loud-bang-horrifying-audio-footage-captures-moment-sea-pilot-caused-catastrophic-ferry-crash/ar-BBENBt9
705645751	20171110	201711	2017	2017.8493	MIL	COMMANDER						MIL			COP	SECURITY FORCE						COP			1	130	130	13	3	-4.4	18	3	18	-5.84489120442807	4	Banti, Indonesia (general), Indonesia	ID	ID00	18585	-3.46667	119.833	-2671822	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	20171110104500	https://www.seattletimes.com/business/papua-separatists-dispute-indonesia-claim-of-hostage-taking/
705645752	20171110	201711	2017	2017.8493	MIL	LIEUTENANT						MIL			DNK	DANISH	DNK								0	062	062	06	2	7.4	4	1	4	1.79533213644524	1	Afghanistan	AF	AF		33	66	AF	1	Denmark	DA	DA		56	10	DA	1	Denmark	DA	DA		56	10	DA	20171110104500	http://www.newsletter.co.uk/lifestyle/nostalgia/prince-harry-lays-cross-at-westminster-abbey-s-field-of-remembrance-1-8238077
705645753	20171110	201711	2017	2017.8493	MIL	LIEUTENANT						MIL			DNK	DANISH	DNK								0	194	194	19	4	-10.0	4	1	4	1.79533213644524	1	Afghanistan	AF	AF		33	66	AF	1	Denmark	DA	DA		56	10	DA	1	Afghanistan	AF	AF		33	66	AF	20171110104500	http://www.newsletter.co.uk/lifestyle/nostalgia/prince-harry-lays-cross-at-westminster-abbey-s-field-of-remembrance-1-8238077
705645754	20171110	201711	2017	2017.8493	MIL	MARINE CORP						MIL			ELI	RETIRED						ELI			0	051	051	05	1	3.4	2	1	2	-1.60128102481986	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171110104500	http://www.pressherald.com/2017/11/10/for-maine-veterans-honor-flights-so-uplifting/
705645755	20171110	201711	2017	2017.8493	MIL	MARINE CORP						MIL			ELI	RETIRED						ELI			0	051	051	05	1	3.4	8	1	8	-1.60128102481986	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171110104500	http://www.pressherald.com/2017/11/10/for-maine-veterans-honor-flights-so-uplifting/
705645756	20171110	201711	2017	2017.8493	MIL	INFANTRY						MIL			FRA	FRANCE	FRA								1	190	190	19	4	-10.0	8	1	8	-1.60128102481986	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171110104500	http://www.pressherald.com/2017/11/10/for-maine-veterans-honor-flights-so-uplifting/
705645757	20171110	201711	2017	2017.8493	MIL	ARMY						MIL			GOV	MINIST						GOV			1	062	062	06	2	7.4	10	1	10	0	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171110104500	http://www.b92.net/eng/news/politics.php?yyyy=2017&mm=11&dd=10&nav_id=102771
705645758	20171110	201711	2017	2017.8493	MIL	ARMY						MIL			GOVMED	NATIONAL NEWS AGENCY						GOV	MED		1	010	010	01	1	0.0	5	1	5	-3.21311475409836	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	4	Shabelle, Bay, Somalia	SO	SO04	25670	2.19037	42.8761	-3229145	20171110104500	http://somaliamediamonitoring.org/november-10-2017-morning-headlines/
705645759	20171110	201711	2017	2017.8493	MIL	ARMED FORCES						MIL			IRN	IRAN	IRN								0	072	072	07	2	8.3	8	1	8	-1.32062542826886	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705645760	20171110	201711	2017	2017.8493	MIL	ARMED FORCES						MIL			IRN	IRAN	IRN								0	072	072	07	2	8.3	2	1	2	-1.32062542826886	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705645761	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			IRN	IRAN	IRN								0	163	163	16	4	-8.0	1	1	1	-1.32062542826886	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705645762	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			IRN	IRAN	IRN								0	163	163	16	4	-8.0	4	1	4	-1.32062542826886	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	4	Isfahan, Esfahan, Iran	IR	IR28	40941	32.6597	51.6714	6013426	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705645763	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	1	2	-1.32062542826886	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705645764	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			ISR	ISRAEL	ISR								0	010	010	01	1	0.0	8	1	8	-1.32062542826886	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	1	Israel	IS	IS		31.5	34.75	IS	4	Basij, Fars, Iran	IR	IR07	41029	30.608	53.1874	10467014	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705645765	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			LCA	SAINT LUCIAN	LCA								1	043	043	04	1	2.8	1	1	1	4	1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	20171110104500	http://focustaiwan.tw/news/aipl/201711100018.aspx
705645766	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			LCA	SAINT LUCIAN	LCA								1	043	043	04	1	2.8	1	1	1	4	1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	20171110104500	http://focustaiwan.tw/news/aipl/201711100018.aspx
705645767	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			LCAGOV	SAINT LUCIA	LCA					GOV			1	043	043	04	1	2.8	1	1	1	4	1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	20171110104500	http://focustaiwan.tw/news/aipl/201711100018.aspx
705645768	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			LCAGOV	SAINT LUCIAN	LCA					GOV			1	043	043	04	1	2.8	4	1	4	4	1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	1	Saint Lucia	ST	ST		13.883333	-60.966667	ST	20171110104500	http://focustaiwan.tw/news/aipl/201711100018.aspx
705645769	20171110	201711	2017	2017.8493	MIL	CAPTAIN						MIL			MDG	MADAGASCAR	MDG								1	124	124	12	3	-4.0	2	1	2	-5.98130841121495	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	1	Madagascar	MA	MA		-20	47	MA	20171110104500	https://www.thesun.co.uk/news/4884475/plague-black-death-madagascar-frenchman-cruise-ship-captain/
705645770	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			MED	MEDIA						MED			0	190	190	19	4	-10.0	3	1	3	-1.58132530120482	4	Nakusp, British Columbia, Canada	CA	CA02	12544	50.2333	-117.8	-569895	4	Nakusp, British Columbia, Canada	CA	CA02	12544	50.2333	-117.8	-569895	4	Nakusp, British Columbia, Canada	CA	CA02	12544	50.2333	-117.8	-569895	20171110104500	http://www.arrowlakesnews.com/local-news/canadian-peacekeepers-often-forgotten-vets/
705645771	20171110	201711	2017	2017.8493	MIL	SPECIAL FORCES						MIL			MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	3	1	3	-1.32062542826886	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705645772	20171110	201711	2017	2017.8493	MIL	SPECIAL FORCES						MIL			MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	1	1	1	-1.32062542826886	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705645773	20171110	201711	2017	2017.8493	MIL	SPECIAL FORCES						MIL			MOS	ISLAMIC				MOS					0	190	190	19	4	-10.0	1	1	1	-1.32062542826886	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705645774	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			MOSSHI	SHIA				MOS	SHI				0	043	043	04	1	2.8	1	1	1	-1.32062542826886	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	4	Karbala, Karbala', Iraq	IZ	IZ12	36806	32.5979	44.0165	-3107076	4	Najaf, An Najaf, Iraq	IZ	IZ17	36817	31.9892	44.3291	-3102873	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705645775	20171110	201711	2017	2017.8493	MIL	MILITARY						MIL			MOSSHI	SHIA				MOS	SHI				0	043	043	04	1	2.8	1	1	1	-1.32062542826886	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	3	Parris Island, South Carolina, United States	US	USSC		32.3352	-80.6923	1250029	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705645776	20171110	201711	2017	2017.8493	MIL	COMMANDER						MIL			NGA	NIGERIA	NGA								1	071	071	07	2	7.4	2	1	2	-8.04597701149425	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171110104500	http://www.informationng.com/2017/11/military-commanders-thrown-jail-alleged-theft.html
705645777	20171110	201711	2017	2017.8493	MIL	MARINE CORP						MIL			NGOUSAHRI	HUMAN RIGHTS FIRST	USA					NGO	HRI		0	046	046	04	1	7.0	5	1	5	-1.32062542826886	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171110104500	https://wn.com/Muslim_american_Military_Volunteers
705645778	20171110	201711	2017	2017.8493	MIL	INFANTRY						MIL			NLD	NETHERLANDS	NLD								1	190	190	19	4	-10.0	2	1	2	-1.60128102481986	1	France	FR	FR		46	2	FR	1	Belgium	BE	BE		50.833333	4	BE	1	France	FR	FR		46	2	FR	20171110104500	http://www.pressherald.com/2017/11/10/for-maine-veterans-honor-flights-so-uplifting/
705645779	20171110	201711	2017	2017.8493	MIL	INFANTRY						MIL			NLD	HOLLAND	NLD								1	190	190	19	4	-10.0	1	1	1	-1.60128102481986	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171110104500	http://www.pressherald.com/2017/11/10/for-maine-veterans-honor-flights-so-uplifting/
705645780	20171110	201711	2017	2017.8493	MIL	INFANTRY						MIL			NLD	HOLLAND	NLD								1	190	190	19	4	-10.0	5	1	5	-1.60128102481986	1	France	FR	FR		46	2	FR	1	Netherlands	NL	NL		52.5	5.75	NL	1	France	FR	FR		46	2	FR	20171110104500	http://www.pressherald.com/2017/11/10/for-maine-veterans-honor-flights-so-uplifting/
705645781	20171110	201711	2017	2017.8493	MIL	ARMY CHIEF						MIL			NPL	GORKHA	NPL								1	042	042	04	1	1.9	4	1	4	4.1958041958042	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20171110104500	http://kashmirlife.net/solution-to-stone-pelting-in-kashmir-cannot-be-achieved-overnight-gen-rawat-155486/
705645782	20171110	201711	2017	2017.8493	MIL	ARMY CHIEF						MIL			NPL	GORKHA	NPL								1	042	042	04	1	1.9	6	1	6	4.1958041958042	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20171110104500	http://kashmirlife.net/solution-to-stone-pelting-in-kashmir-cannot-be-achieved-overnight-gen-rawat-155486/
705645783	20171110	201711	2017	2017.8493	MIL	ARMY CHIEF						MIL			NPL	GORKHA	NPL								1	043	043	04	1	2.8	4	1	4	4.1958041958042	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	20171110104500	http://kashmirlife.net/solution-to-stone-pelting-in-kashmir-cannot-be-achieved-overnight-gen-rawat-155486/
705645784	20171110	201711	2017	2017.8493	MIL	ARMY CHIEF						MIL			NPL	GORKHA	NPL								1	051	051	05	1	3.4	4	1	4	4.1958041958042	5	Kashmir, Jammu and Kashmir, India	IN	IN12	72809	33.9167	76.6667	-2098229	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20171110104500	http://kashmirlife.net/solution-to-stone-pelting-in-kashmir-cannot-be-achieved-overnight-gen-rawat-155486/
705645785	20171110	201711	2017	2017.8493	MIL	ARMY CHIEF						MIL			NPL	GORKHA	NPL								1	051	051	05	1	3.4	6	1	6	4.1958041958042	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	17943	25.3333	83	-2114217	20171110104500	http://kashmirlife.net/solution-to-stone-pelting-in-kashmir-cannot-be-achieved-overnight-gen-rawat-155486/
