704444201	20171106	201711	2017	2017.8384	GOVAGR	MINIST OF AGRICULTURE						GOV	AGR		GOV	GOVERNMENT						GOV			1	020	020	02	1	3.0	10	1	10	-3.2258064516129	4	Comox, British Columbia, Canada	CA	CA02	190729	49.6833	-124.933	-562908	4	Comox, British Columbia, Canada	CA	CA02	190729	49.6833	-124.933	-562908	4	Comox, British Columbia, Canada	CA	CA02	190729	49.6833	-124.933	-562908	20171106221500	http://www.comoxvalleyrecord.com/opinion/letter-first-nations-defending-their-waters/
704444202	20171106	201711	2017	2017.8384	GOVBUS	INDUSTRIES MINIST						GOV	BUS												1	010	010	01	1	0.0	9	1	9	2.11640211640211	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171106221500	https://businessfacilities.com/2017/11/cargill-investing-240m-india-food-processing-agriculture/
704444203	20171106	201711	2017	2017.8384	GOVDEV	MINIST FOR INTERNATIONAL DEVELOPMENT						GOV	DEV												1	010	010	01	1	0.0	3	1	3	-0.994475138121549	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171106221500	https://labourlist.org/2017/11/public-faith-in-labour-rests-on-its-response-to-the-westminster-sex-scandal/
704444204	20171106	201711	2017	2017.8384	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		CVL	COMMUNITY						CVL			0	071	071	07	2	7.4	10	1	10	2.74193548387096	0								0								0								20171106221500	https://www.hometownsource.com/sun_focus/sun_focus/community/columbiaheights/columbia-heights-faculty-present-summer-school-benefits/article_343ddf30-c00c-11e7-a90f-7fcbee72e612.html
704444205	20171106	201711	2017	2017.8384	GOVEDU	DEPARTMENT OF EDUCATION						GOV	EDU		EDU	SCHOOL						EDU			0	071	071	07	2	7.4	10	1	10	2.74193548387096	0								0								0								20171106221500	https://www.hometownsource.com/sun_focus/sun_focus/community/columbiaheights/columbia-heights-faculty-present-summer-school-benefits/article_343ddf30-c00c-11e7-a90f-7fcbee72e612.html
704444206	20171106	201711	2017	2017.8384	GOVEDU	KING						GOV	EDU		GBR	LONDON	GBR								1	010	010	01	1	0.0	3	1	3	-9.00115259987387	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106221500	https://gizmodo.com/can-sapphire-crystals-capture-exotic-dark-matter-1820190573
704444207	20171106	201711	2017	2017.8384	GOVGOV	MINIST OF STATE						GOV	GOV		AUSGOV	AUSTRALIAN	AUS					GOV			1	060	060	06	2	6.0	6	1	6	-1.48270181219111	4	Nowra, New South Wales, Australia	AS	AS02	5081	-34.8842	150.6	-1592371	4	Dapto, New South Wales, Australia	AS	AS02	5113	-34.5	150.783	-1568927	4	Nowra, New South Wales, Australia	AS	AS02	5081	-34.8842	150.6	-1592371	20171106221500	http://www.illawarramercury.com.au/story/5035830/letters-to-the-editor-november-7-manipulate-the-public-vote/?cs=304
704444208	20171106	201711	2017	2017.8384	GOVHLH	HEALTH OFFICIAL						GOV	HLH												1	010	010	01	1	0.0	8	1	8	-6.06060606060606	3	San Diego, California, United States	US	USCA	CA073	32.7153	-117.157	1661377	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20171106221500	http://www.10news.com/news/board-of-supervisors-extends-state-of-emergency-for-hepatitis-a-outbreak
704444209	20171106	201711	2017	2017.8384	GOVHLH	HEALTH OFFICIAL						GOV	HLH												1	010	010	01	1	0.0	2	1	2	-6.06060606060606	3	San Diego County, California, United States	US	USCA	CA073	33.0334	-116.801	277301	0								3	San Diego County, California, United States	US	USCA		33.0334	-116.801	277301	20171106221500	http://www.10news.com/news/board-of-supervisors-extends-state-of-emergency-for-hepatitis-a-outbreak
704444210	20171106	201711	2017	2017.8384	GOVLAB	LABOR SECRETARY						GOV	LAB												1	020	020	02	1	3.0	10	1	10	-1.5015015015015	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106221500	https://tandemthoughts.landlinemag.com/commentary/ata-missed-target-driver-shortage/
704444211	20171106	201711	2017	2017.8384	GOVLAB	MINIST FOR LABOUR						GOV	LAB												1	051	051	05	1	3.4	6	1	6	3.15533980582524	4	Rohini, West Bengal, India	IN	IN28	70296	22.1667	87.0833	-2109512	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106221500	http://indiaeducationdiary.in/need-extending-medical-facilities-workers-un-organised-sectors-santosh-gangwar/
704444212	20171106	201711	2017	2017.8384	GOVLAB	MINIST FOR LABOUR						GOV	LAB												1	051	051	05	1	3.4	4	1	4	3.15533980582524	4	Rohini, West Bengal, India	IN	IN28	70296	22.1667	87.0833	-2109512	0								4	Rohini, West Bengal, India	IN	IN28	70296	22.1667	87.0833	-2109512	20171106221500	http://indiaeducationdiary.in/need-extending-medical-facilities-workers-un-organised-sectors-santosh-gangwar/
704444213	20171106	201711	2017	2017.8384	GOVLAB	MINIST FOR LABOUR						GOV	LAB		EDU	STUDENT						EDU			1	010	010	01	1	0.0	10	1	10	3.15533980582524	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106221500	http://indiaeducationdiary.in/need-extending-medical-facilities-workers-un-organised-sectors-santosh-gangwar/
704444214	20171106	201711	2017	2017.8384	GOVMED	FOREIGN OFFICE						GOV	MED		AFG	JALALABAD	AFG								1	111	111	11	3	-2.0	2	1	2	-7.72946859903382	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171106221500	http://www.business-standard.com/article/pti-stories/pak-condemns-killing-of-diplomat-in-afghanistan-117110700041_1.html
704444215	20171106	201711	2017	2017.8384	GOVMED	FOREIGN OFFICE						GOV	MED		AFG	JALALABAD	AFG								1	111	111	11	3	-2.0	8	1	8	-7.72946859903382	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Jalalabad, Nangarhar, Afghanistan	AF	AF18	99928	34.4265	70.4515	-3377673	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171106221500	http://www.business-standard.com/article/pti-stories/pak-condemns-killing-of-diplomat-in-afghanistan-117110700041_1.html
704444216	20171106	201711	2017	2017.8384	GOVMED	MINIST OF TRANSPORT						GOV	MED		LEG	REPRESENTATIVES						LEG			1	040	040	04	1	1.0	5	1	5	-1.96078431372549	0								0								0								20171106221500	http://omanobserver.om/new-tunnels-bidbid-sur-road/
704444217	20171106	201711	2017	2017.8384	GOVMED	MINIST OF TRANSPORT						GOV	MED		LEG	REPRESENTATIVES						LEG			1	090	090	09	2	-2.0	5	1	5	-1.96078431372549	0								0								0								20171106221500	http://omanobserver.om/new-tunnels-bidbid-sur-road/
704444218	20171106	201711	2017	2017.8384	GRC	GREEK	GRC																		0	010	010	01	1	0.0	6	1	6	1.57919182535997	4	Fresnillo, Zacatecas, Mexico	MX	MX32	21393	23.1667	-102.883	-1668792	0								4	Fresnillo, Zacatecas, Mexico	MX	MX32	21393	23.1667	-102.883	-1668792	20171106221500	https://www.outsiderclub.com/ceo-interview-mexicos-next-premier-gold-mine/2523
704444219	20171106	201711	2017	2017.8384	GRC	GREECE	GRC																		0	020	020	02	1	3.0	8	1	8	-9.18367346938779	4	Potami, Perifereia Stereas Elladas, Greece	GR	GR63	16716	38.0167	24.5667	-826899	0								4	Potami, Perifereia Stereas Elladas, Greece	GR	GR63	16716	38.0167	24.5667	-826899	20171106221500	http://www.ekathimerini.com/223011/article/ekathimerini/news/shots-fired-at-riot-police-outside-pasok-offices-in-central-athens
704444220	20171106	201711	2017	2017.8384	GRC	ATHENS	GRC								COP	RIOT POLICE						COP			1	182	182	18	4	-9.5	5	1	5	-9.18367346938779	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171106221500	http://www.ekathimerini.com/223011/article/ekathimerini/news/shots-fired-at-riot-police-outside-pasok-offices-in-central-athens
704444221	20171106	201711	2017	2017.8384	GRC	ATHENS	GRC								COP	RIOT POLICE						COP			1	190	190	19	4	-10.0	10	1	10	-9.18367346938779	4	Potami, Perifereia Stereas Elladas, Greece	GR	GR63	16716	38.0167	24.5667	-826899	4	Potami, Perifereia Stereas Elladas, Greece	GR	GR63	16716	38.0167	24.5667	-826899	4	Potami, Perifereia Stereas Elladas, Greece	GR	GR63	16716	38.0167	24.5667	-826899	20171106221500	http://www.ekathimerini.com/223011/article/ekathimerini/news/shots-fired-at-riot-police-outside-pasok-offices-in-central-athens
704444222	20171106	201711	2017	2017.8384	GRC	GREECE	GRC								EDU	PROFESSOR						EDU			1	010	010	01	1	0.0	4	1	4	-10.2564102564103	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171106221500	http://www.ekathimerini.com/223015/article/ekathimerini/business/bankruptcy-risk-without-debt-easing
704444223	20171106	201711	2017	2017.8384	GRC	GREEK	GRC								EDU	STUDENT						EDU			1	172	172	17	4	-5.0	7	1	7	-4.09556313993174	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171106221500	http://www.thetowntalk.com/story/news/nation-now/2017/11/06/florida-state-university-bans-greek-life-after-student-death/836890001/
704444224	20171106	201711	2017	2017.8384	GRC	GREEK	GRC								EDU	STUDENT						EDU			1	172	172	17	4	-5.0	1	1	1	-4.09556313993174	1	Greece	GR	GR		39	22	GR	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	20171106221500	http://www.thetowntalk.com/story/news/nation-now/2017/11/06/florida-state-university-bans-greek-life-after-student-death/836890001/
704444225	20171106	201711	2017	2017.8384	GRC	GREECE	GRC								EDU	STUDENT						EDU			1	172	172	17	4	-5.0	2	1	2	-6.54450261780105	1	Greece	GR	GR		39	22	GR	2	Florida, United States	US	USFL		27.8333	-81.717	FL	1	Greece	GR	GR		39	22	GR	20171106221500	https://www.msn.com/en-us/news/us/florida-state-suspends-fraternities-sororities-after-alcohol-related-death-of-freshman-pledge/ar-AAuwrf8
704444226	20171106	201711	2017	2017.8384	GRC	GREECE	GRC								GRCEDU	GREECE	GRC					EDU			1	010	010	01	1	0.0	1	1	1	-10.2564102564103	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	1	Greece	GR	GR		39	22	GR	20171106221500	http://www.ekathimerini.com/223015/article/ekathimerini/business/bankruptcy-risk-without-debt-easing
704444227	20171106	201711	2017	2017.8384	GRC	GREECE	GRC								JUD	SUPERIOR COURT						JUD			1	180	180	18	4	-9.0	2	1	2	-8.25	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171106221500	http://onlineathens.com/local-news/oconee/2017-11-06/oconee-man-sentenced-life-without-parole-murder-brother-law
704444228	20171106	201711	2017	2017.8384	GRC	GREECE	GRC								JUD	SUPERIOR COURT						JUD			1	190	190	19	4	-10.0	2	1	2	-8.25	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171106221500	http://onlineathens.com/local-news/oconee/2017-11-06/oconee-man-sentenced-life-without-parole-murder-brother-law
704444229	20171106	201711	2017	2017.8384	GRC	GREECE	GRC								TCD	CHAD	TCD								0	190	190	19	4	-10.0	4	1	4	-8.25	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171106221500	http://onlineathens.com/local-news/oconee/2017-11-06/oconee-man-sentenced-life-without-parole-murder-brother-law
704444230	20171106	201711	2017	2017.8384	GRCGOV	GREECE	GRC					GOV			COP	POLICE OFFICER						COP			1	130	130	13	3	-4.4	2	1	2	-9.18367346938779	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Potami, Perifereia Stereas Elladas, Greece	GR	GR63	16716	38.0167	24.5667	-826899	4	Potami, Perifereia Stereas Elladas, Greece	GR	GR63	16716	38.0167	24.5667	-826899	20171106221500	http://www.ekathimerini.com/223011/article/ekathimerini/news/shots-fired-at-riot-police-outside-pasok-offices-in-central-athens
704444231	20171106	201711	2017	2017.8384	GTM	GUATEMALA	GTM																		0	0874	087	08	2	10.0	2	1	2	-1.63370593293207	3	Holyrood Episcopal Church, New York, United States	US	USNY	NY061	40.8494	-73.9383	2099801	0								3	Holyrood Episcopal Church, New York, United States	US	USNY		40.8494	-73.9383	2099801	20171106221500	http://abcnews.go.com/US/wireStory/lives-anxiety-immigrants-seek-sanctuary-us-churches-50964838
704444232	20171106	201711	2017	2017.8384	GTM	GUATEMALA	GTM								GOV	PRESIDENT						GOV			1	173	173	17	4	-5.0	2	1	2	-1.63370593293207	3	Holyrood Episcopal Church, New York, United States	US	USNY	NY061	40.8494	-73.9383	2099801	1	Guatemala	GT	GT		15.5	-90.25	GT	1	Guatemala	GT	GT		15.5	-90.25	GT	20171106221500	http://abcnews.go.com/US/wireStory/lives-anxiety-immigrants-seek-sanctuary-us-churches-50964838
704444233	20171106	201711	2017	2017.8384	GUY	GEORGETOWN	GUY																		1	043	043	04	1	2.8	5	1	5	4.71380471380471	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171106221500	http://www.mtdemocrat.com/news/public-input-sought-on-mental-health-plan/
704444234	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													0	010	010	01	1	0.0	6	1	6	0.16339869281046	3	Fort Stewart, Georgia, United States	US	USGA	GA267	31.8627	-81.5176	326134	0								3	Fort Stewart, Georgia, United States	US	USGA		31.8627	-81.5176	326134	20171106221500	https://www.dvidshub.net/news/254300/fort-stewart-signal-soldiers-help-bring-some-normalcy-chaotic-situation
704444235	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													1	020	020	02	1	3.0	6	1	6	-5.94795539033457	3	Genesee County, Michigan, United States	US	USMI	MI049	43.0334	-83.6833	1622967	0								3	Genesee County, Michigan, United States	US	USMI		43.0334	-83.6833	1622967	20171106221500	http://www.omaha.com/news/nation/key-court-hearing-for-state-official-in-flint-water-scandal/article_c3be91ca-5774-582d-ae14-4bff97e84df2.html
704444236	20171106	201711	2017	2017.8384	HLH	SOCIAL WORKER						HLH													1	036	036	03	1	4.0	10	1	10	0.48426150121065	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106221500	http://indianexpress.com/article/cities/delhi/delhi-high-court-asks-ngos-to-figure-out-kathputli-residents-who-cant-be-relocated-4925912/
704444237	20171106	201711	2017	2017.8384	HLH	NANNY						HLH													1	051	051	05	1	3.4	10	1	10	0.73529411764706	1	Belgium	BE	BE		50.833333	4	BE	0								1	Belgium	BE	BE		50.833333	4	BE	20171106221500	http://cineuropa.org/nw.aspx?t=newsdetail&l=en&did=342453
704444238	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													1	071	071	07	2	7.4	8	1	8	-1.98347107438016	5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	0								5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20171106221500	http://www.leinsterexpress.ie/news/your-community/280270/15-reasons-why-portlaoise-hospital-must-be-saved-from-downgrade-this-laois-nurse-puts-it-perfectly.html
704444239	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													1	071	071	07	2	7.4	2	1	2	-1.98347107438016	4	Portlaoise, Laois, Ireland	EI	EI15	18302	53.0322	-7.3	-1505109	0								5	Laois, Laois, Ireland	EI	EI15	18305	53	-7.4	-1504100	20171106221500	http://www.leinsterexpress.ie/news/your-community/280270/15-reasons-why-portlaoise-hospital-must-be-saved-from-downgrade-this-laois-nurse-puts-it-perfectly.html
704444240	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			CAN	CANADA	CAN								0	043	043	04	1	2.8	1	1	1	2.9350104821803	4	Campbell River, British Columbia, Canada	CA	CA02	190729	50.0167	-125.25	-562040	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Campbell River, British Columbia, Canada	CA	CA02	190729	50.0167	-125.25	-562040	20171106221500	http://www.sookenewsmirror.com/community/obituary-rev-joseph-titus-1929-2017/
704444241	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			CAN	CANADA	CAN								0	043	043	04	1	2.8	4	1	4	2.9350104821803	4	Campbell River, British Columbia, Canada	CA	CA02	190729	50.0167	-125.25	-562040	4	Whaletown, British Columbia, Canada	CA	CA02	190729	50.1	-125.033	-575834	4	Campbell River, British Columbia, Canada	CA	CA02	190729	50.0167	-125.25	-562040	20171106221500	http://www.sookenewsmirror.com/community/obituary-rev-joseph-titus-1929-2017/
704444242	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			CAN	CANADA	CAN								0	043	043	04	1	2.8	1	1	1	2.9350104821803	4	Whaletown, British Columbia, Canada	CA	CA02	190729	50.1	-125.033	-575834	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Whaletown, British Columbia, Canada	CA	CA02	190729	50.1	-125.033	-575834	20171106221500	http://www.sookenewsmirror.com/community/obituary-rev-joseph-titus-1929-2017/
704444243	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	0.16339869281046	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171106221500	https://www.dvidshub.net/news/254300/fort-stewart-signal-soldiers-help-bring-some-normalcy-chaotic-situation
704444244	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH			YEM	SANAA	YEM								0	010	010	01	1	0.0	10	1	10	-6.32075471698113	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	4	Sanaa, Sana', Yemen	YM	YM16	32956	15.3547	44.2067	-3191442	20171106221500	http://www.aljazeera.com/news/2017/11/yemenis-denounce-saudi-siege-collective-punishment-171106155409221.html
704444245	20171106	201711	2017	2017.8384	HRI	RIGHTS GROUP						HRI			BGD	BANGLADESH	BGD								0	1821	182	18	4	-9.0	2	1	2	-2.69886363636364	4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	20171106221500	http://dev.thedailystar.net/backpage/rohingyas-still-trickling-fear-runs-high-1487422
704444246	20171106	201711	2017	2017.8384	HRI	RIGHTS GROUP						HRI			BGD	BANGLADESH	BGD								0	190	190	19	4	-10.0	2	1	2	-2.69886363636364	4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	4	Ukhia, Chittagong, Bangladesh	BG	BG84	5772	21.2445	92.1396	-2737007	20171106221500	http://dev.thedailystar.net/backpage/rohingyas-still-trickling-fear-runs-high-1487422
704444247	20171106	201711	2017	2017.8384	IDN	INDONESIA	IDN								GOV	EMBASSY						GOV			1	043	043	04	1	2.8	5	1	5	8.12903225806451	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Qatar	QA	QA		25.5	51.25	QA	20171106221500	http://www.gulf-times.com/story/570195/A-night-drenched-in-Indonesian-colours
704444248	20171106	201711	2017	2017.8384	IDN	INDONESIAN	IDN								IDNGOV	INDONESIA	IDN					GOV			1	042	042	04	1	1.9	4	1	4	8.12903225806451	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106221500	http://www.gulf-times.com/story/570195/A-night-drenched-in-Indonesian-colours
704444249	20171106	201711	2017	2017.8384	IDN	INDONESIA	IDN								QAT	QATAR	QAT								1	042	042	04	1	1.9	4	1	4	8.12903225806451	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Qatar	QA	QA		25.5	51.25	QA	20171106221500	http://www.gulf-times.com/story/570195/A-night-drenched-in-Indonesian-colours
704444250	20171106	201711	2017	2017.8384	IDN	INDONESIA	IDN								QAT	QATAR	QAT								1	042	042	04	1	1.9	6	1	6	8.12903225806451	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171106221500	http://www.gulf-times.com/story/570195/A-night-drenched-in-Indonesian-colours
704444251	20171106	201711	2017	2017.8384	IDN	INDONESIA	IDN								QAT	QATAR	QAT								1	051	051	05	1	3.4	1	1	1	8.12903225806451	4	Gorontalo, Gorontalo, Indonesia	ID	ID34	18585	0.5412	123.06	-2678583	4	Gorontalo, Gorontalo, Indonesia	ID	ID34	18585	0.5412	123.06	-2678583	4	Gorontalo, Gorontalo, Indonesia	ID	ID34	18585	0.5412	123.06	-2678583	20171106221500	http://www.gulf-times.com/story/570195/A-night-drenched-in-Indonesian-colours
704444252	20171106	201711	2017	2017.8384	IDN	INDONESIA	IDN								QAT	QATAR	QAT								1	051	051	05	1	3.4	4	1	4	8.12903225806451	4	Gorontalo, Gorontalo, Indonesia	ID	ID34	18585	0.5412	123.06	-2678583	1	Qatar	QA	QA		25.5	51.25	QA	1	Qatar	QA	QA		25.5	51.25	QA	20171106221500	http://www.gulf-times.com/story/570195/A-night-drenched-in-Indonesian-colours
704444253	20171106	201711	2017	2017.8384	IDNGOV	INDONESIA	IDN					GOV			IDN	INDONESIAN	IDN								1	043	043	04	1	2.8	4	1	4	8.12903225806451	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106221500	http://www.gulf-times.com/story/570195/A-night-drenched-in-Indonesian-colours
704444254	20171106	201711	2017	2017.8384	IDNGOV	INDONESIA	IDN					GOV			IDN	INDONESIAN	IDN								1	051	051	05	1	3.4	4	1	4	8.12903225806451	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106221500	http://www.gulf-times.com/story/570195/A-night-drenched-in-Indonesian-colours
704444255	20171106	201711	2017	2017.8384	IDNGOV	INDONESIAN	IDN					GOV			MILELI	AIR MARSHAL						MIL	ELI		1	042	042	04	1	1.9	6	1	6	8.12903225806451	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106221500	http://www.gulf-times.com/story/570195/A-night-drenched-in-Indonesian-colours
704444256	20171106	201711	2017	2017.8384	IGO	PEACEKEEPING TROOP						IGO													1	074	074	07	2	8.5	10	1	10	2.20588235294117	1	Ethiopia	ET	ET		8	38	ET	0								1	Ethiopia	ET	ET		8	38	ET	20171106221500	https://www.msn.com/en-za/news/other/ethiopia-remains-active-in-regional-peace-security/ar-AAuwrbG
704444257	20171106	201711	2017	2017.8384	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			DEU	GERMANY	DEU								1	010	010	01	1	0.0	10	1	10	-1.14503816793893	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171106221500	http://www.express.co.uk/news/world/876322/EU-latest-German-Army-Strategic-Forecast-European-Union-Bundeswehr
704444258	20171106	201711	2017	2017.8384	IGOEUREEC	THE EU	EUR	EEC				IGO			IRL	IRISH	IRL								1	090	090	09	2	-2.0	20	2	20	-3.47496251395029	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	1	Bermuda	BD	BD		32.333333	-64.75	BD	20171106221500	http://www.independent.co.uk/news/uk/politics/apple-paradise-papers-tax-jersey-channel-islands-haven-latest-a8040981.html
704444259	20171106	201711	2017	2017.8384	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			USA	WASHINGTON	USA								1	042	042	04	1	1.9	10	1	10	3.3175355450237	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106221500	https://www.dailyrecordnews.com/inbrief/two-week-series-of-events-at-cwu-focuses-on-germany/article_362f00ab-6ad5-597f-a66b-64a0d97545f9.html
704444260	20171106	201711	2017	2017.8384	IGOEUREECGOV	EUROPEAN COMMISSION	EUR	EEC				IGO	GOV		EUR	EUROPEAN	EUR								0	060	060	06	2	6.0	10	1	10	-1.14503816793893	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171106221500	http://www.express.co.uk/news/world/876322/EU-latest-German-Army-Strategic-Forecast-European-Union-Bundeswehr
704444261	20171106	201711	2017	2017.8384	IGOUNO	UNITED NATIONS		UNO				IGO			CVL	INDIGENOUS PEOPLE						CVL			0	010	010	01	1	0.0	1	1	1	-0.47824007651841	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171106221500	https://www.environmentguru.com/pages/elements/element.aspx?id=5708130
